,epoch,loss,val_loss,time,val_time
0,0,1.8607121706008911,2.859881639480591,0.43628525733947754,0.16564655303955078
1,1,2.8403892517089844,2.1080076694488525,0.4323601722717285,0.12586712837219238
2,2,2.174126386642456,2.1934077739715576,0.4236433506011963,0.10985970497131348
3,3,2.264815092086792,2.0701723098754883,0.4485664367675781,0.13647699356079102
4,4,2.1779518127441406,1.9384469985961914,0.5045151710510254,0.13156771659851074
5,5,2.0948073863983154,1.8012276887893677,0.4371144771575928,0.11537694931030273
6,6,2.022643804550171,1.7521562576293945,0.44284629821777344,0.14517855644226074
7,7,2.0187761783599854,1.7365469932556152,0.42926454544067383,0.11081790924072266
8,8,2.0058321952819824,1.7512656450271606,0.40810346603393555,0.14993643760681152
9,9,1.9971332550048828,1.7338427305221558,0.4216735363006592,0.1203458309173584
10,10,1.961327075958252,1.7176408767700195,0.4509263038635254,0.11896395683288574
11,11,1.94241201877594,1.7281296253204346,0.4308662414550781,0.1196134090423584
12,12,1.9360871315002441,1.7420744895935059,0.45069432258605957,0.09555339813232422
13,13,1.9328464269638062,1.7515665292739868,0.41118621826171875,0.1048126220703125
14,14,1.9260733127593994,1.731327772140503,0.39716577529907227,0.1397566795349121
15,15,1.9009318351745605,1.6879870891571045,0.3971736431121826,0.15694856643676758
16,16,1.879148006439209,1.63054621219635,0.4617612361907959,0.12959742546081543
17,17,1.8571308851242065,1.5800174474716187,0.4566009044647217,0.12477755546569824
18,18,1.8574848175048828,1.5995949506759644,0.4729149341583252,0.14470863342285156
19,19,1.8185460567474365,1.6023526191711426,0.43354153633117676,0.1370832920074463
20,20,1.8561248779296875,1.5905860662460327,0.49068188667297363,0.10695505142211914
21,21,1.8317756652832031,1.5977509021759033,0.44109582901000977,0.3636820316314697
22,22,1.829352617263794,1.6698123216629028,0.4111042022705078,0.10106515884399414
23,23,1.8133372068405151,1.7233353853225708,0.3927173614501953,0.13716769218444824
24,24,1.810538411140442,1.693088173866272,0.40175414085388184,0.10964822769165039
25,25,1.7920353412628174,1.612693190574646,0.44553327560424805,0.13043928146362305
26,26,1.7925679683685303,1.5566792488098145,0.4487154483795166,0.09593510627746582
