date,mu_ft,sd_ft,obs
1979-07-14,68.9601821899414,1.282881717425668e+18,70.85
1979-07-15,69.11969757080078,1.4926774695373046e+18,71.41
1979-07-16,69.31209564208984,1.7652363690193715e+18,71.92
1979-07-17,69.59912109375,2.2620648542421647e+18,72.29
1979-07-18,69.34244537353516,1.8145857494088417e+18,72.47
1979-07-19,69.64026641845703,2.384791242622894e+18,72.49
1979-07-20,69.38097381591797,1.9211082226141757e+18,72.4
1979-07-21,69.46778869628906,2.12333603619183e+18,71.76
1979-07-22,69.4306869506836,2.0777364027699364e+18,71.22
1979-07-23,69.33907318115234,1.9034404451453501e+18,70.61
1979-07-24,69.2016830444336,1.7101166141683794e+18,70.14
1979-07-25,69.6491470336914,2.527311589082661e+18,69.78
1979-07-26,69.54151153564453,2.3829179496870707e+18,69.54
1979-07-27,69.14217376708984,1.7432869558330327e+18,69.41
1979-07-28,69.13949584960938,1.7579989711684895e+18,69.31
1979-07-29,68.79483032226562,1.2395187655325778e+18,69.21
1979-07-30,69.07925415039062,1.5773575945010545e+18,69.23
1979-07-31,69.21540069580078,1.654659034369753e+18,69.26
1979-08-01,68.9217758178711,1.1394353760168837e+18,69.31
1979-08-02,68.7341537475586,9.726570542693089e+17,
1979-08-03,69.4452133178711,1.9019452467705283e+18,
1979-08-04,69.84427642822266,2.8679078557746463e+18,
1979-08-05,69.88184356689453,2.968283096908038e+18,
1979-08-06,69.61449432373047,2.4679000280315986e+18,
1979-08-07,69.35967254638672,2.0401469864342979e+18,
1979-08-08,69.0548324584961,1.6074009250963128e+18,
1979-08-09,69.00730895996094,1.5213748604612116e+18,
1979-08-10,69.00080108642578,1.5069290643786301e+18,70.42
1979-08-11,68.73843383789062,1.1220225478067487e+18,70.79
1979-08-12,69.55463409423828,2.4736493743332393e+18,71.17
1979-08-13,69.23992156982422,1.9423305837366477e+18,71.39
1979-08-14,68.94658660888672,1.4902252837294572e+18,71.37
1979-08-15,69.43079376220703,2.305941140626473e+18,71.02
1979-08-16,68.74866485595703,1.2956590046130995e+18,70.96
1979-08-17,68.9752426147461,1.5520027189255864e+18,70.67
1979-08-18,68.9216079711914,1.5889589540025795e+18,70.53
1979-08-19,68.69491577148438,1.2773636808827208e+18,70.34
1979-08-20,68.36878204345703,8.596120719295775e+17,70.32
1979-08-21,69.06400299072266,1.5411825624355963e+18,70.59
1979-08-22,69.11968231201172,1.3312510206379295e+18,71.03
1979-08-23,69.27762603759766,1.576154591341314e+18,71.22
1979-08-24,69.59186553955078,2.0236835865147474e+18,71.41
1979-08-25,69.01551818847656,9.608486429843784e+17,71.52
1979-08-26,68.63321685791016,5.976796774520586e+17,71.61
1979-08-27,68.7764663696289,6.323842501543199e+17,71.7
1979-08-28,69.04806518554688,9.051853857918812e+17,71.68
1979-08-29,69.60462951660156,1.5131040591191736e+18,71.7
1979-08-30,69.67223358154297,1.889247536737157e+18,71.62
1979-08-31,69.62918090820312,1.6472024213880832e+18,71.49
1979-09-01,69.45256042480469,1.3653079809914307e+18,71.47
1979-09-02,69.26873779296875,9.749825900815319e+17,71.57
1979-09-03,69.0599594116211,7.59667770634797e+17,71.58
1979-09-04,69.11772155761719,7.68147616625066e+17,71.64
1979-09-05,69.32318878173828,8.765295701513994e+17,71.76
1979-09-06,72.03495025634766,1.181878132884793e+19,71.97
1979-09-07,71.03638458251953,6.608122607294218e+18,71.72
1979-09-08,69.92835235595703,3.0712809481515827e+18,71.3
1979-09-09,68.64678955078125,1.4697767039150326e+18,70.79
1979-09-10,67.43379974365234,6.85512445850026e+17,70.29
1979-09-11,66.90824127197266,5.0001102162939085e+17,69.73
1979-09-12,66.7606430053711,4.475236006945096e+17,69.05
1979-09-13,66.10841369628906,2.6018819107874406e+17,68.36
1979-09-14,66.64337158203125,3.9189016775491584e+17,68.2
1979-09-15,66.28333282470703,2.711728619960402e+17,67.9
1979-09-16,67.0664291381836,3.435670096712827e+17,67.72
1979-09-17,68.18148040771484,6.63846294346793e+17,67.7
1979-09-18,69.03443145751953,1.6216277809260134e+18,67.79
1979-09-19,68.3044662475586,7.493437687668408e+17,67.86
1979-09-20,69.28563690185547,1.7626323131679375e+18,67.96
1979-09-21,68.46566009521484,7.294263905075855e+17,68.08
1979-09-22,69.51082611083984,2.019334330832126e+18,68.29
1979-09-23,69.42009735107422,2.0792189567610388e+18,68.32
1979-09-24,68.10436248779297,9.835894983842857e+17,68.32
1979-09-25,66.59286499023438,3.7610152437743616e+17,68.26
1979-09-26,65.73185729980469,2.2463618696924365e+17,68.15
1979-09-27,65.11750793457031,1.546995508612956e+17,67.95
1979-09-28,64.76207733154297,1.262129741121454e+17,
1979-09-29,64.16268157958984,7.63947980423168e+16,
1979-09-30,64.47245788574219,9.760128496566272e+16,
1979-10-01,64.75282287597656,1.2675143416204493e+17,
1979-10-02,64.55824279785156,1.1491821514601267e+17,
1979-10-03,62.948463439941406,6.150894390555443e+16,67.21
1979-10-04,61.48173141479492,3.466262160919757e+16,66.94
1979-10-05,62.033843994140625,6.484952222374298e+16,
1979-10-06,60.67359161376953,2.0598358208937984e+16,
1979-10-07,62.38221740722656,7.947803480503091e+16,
1979-10-08,62.42522048950195,7.981193415255654e+16,
1979-10-09,62.11451721191406,6.507205306928333e+16,
1979-10-10,62.301856994628906,7.599630238665933e+16,59.98
1979-10-11,61.416786193847656,4.418289550963507e+16,58.77
1979-10-12,61.00120544433594,3.42202593050624e+16,
1979-10-13,61.793548583984375,5.561259805324083e+16,
1979-10-14,61.457672119140625,4.535298633498624e+16,54.09
1979-10-15,61.339595794677734,4.226121547225498e+16,54.9
1979-10-16,59.539268493652344,1.3979664355688448e+16,56.24
1979-10-17,60.534141540527344,2.609076453454643e+16,57.72
1979-10-18,59.73468780517578,1.4903545107054592e+16,58.9
1979-10-19,62.08205795288086,3.957599332886118e+16,60.77
1979-10-20,63.7956428527832,6.979401312894976e+16,63.36
1979-10-21,64.45394897460938,9.157746448400384e+16,64.51
1979-10-22,65.3435287475586,1.4182929481177498e+17,64.69
1979-10-23,66.39093780517578,2.6856626352396698e+17,64.95
1979-10-24,66.97145080566406,4.0571597671838515e+17,65.01
1979-10-25,66.63359832763672,3.1499712773645926e+17,64.89
1979-10-26,66.94680786132812,3.2247566223120794e+17,64.75
1979-10-27,67.66460418701172,5.629779909678203e+17,64.82
1979-10-28,67.65955352783203,4.561117485801144e+17,65.03
1979-10-29,67.75755310058594,5.5091507710079795e+17,65.24
1979-10-30,67.4478759765625,4.011422488650056e+17,65.42
1979-10-31,67.05712127685547,2.79886491646165e+17,65.63
1979-11-01,67.9762191772461,5.01587102828331e+17,66.0
1979-11-02,67.9382095336914,3.8092123359779226e+17,66.4
1979-11-03,68.56366729736328,8.203946224705864e+17,66.4
1979-11-04,68.45454406738281,7.650507734059581e+17,66.31
1979-11-05,68.6520004272461,9.803081433701417e+17,66.23
1979-11-06,69.65753173828125,2.3864476568901386e+18,66.07
1979-11-07,69.52083587646484,2.296486715017134e+18,65.68
1979-11-08,69.46466827392578,2.251974223717204e+18,65.32
1979-11-09,67.92337036132812,6.828503220407501e+17,64.94
1979-11-10,67.77509307861328,6.258613974225388e+17,64.59
1979-11-11,67.63716125488281,5.690647155404964e+17,64.23
1979-11-12,68.86917877197266,1.6433675997083075e+18,64.21
1979-11-13,67.3514175415039,5.595821836651725e+17,64.42
1979-11-14,66.70117950439453,3.7215682025435955e+17,64.85
1979-11-15,66.22698211669922,2.679308145225892e+17,65.27
1979-11-16,66.27918243408203,2.9607501365877146e+17,65.64
1979-11-17,65.9305191040039,2.3397260405715763e+17,66.05
1979-11-18,65.5534896850586,1.7867453934390477e+17,66.31
1979-11-19,66.0544204711914,2.7126494609486643e+17,66.41
1979-11-20,65.3139877319336,1.3425720733938483e+17,66.3
1979-11-21,66.71768188476562,4.0284748832047104e+17,66.19
1979-11-22,65.4451675415039,1.3870986865462477e+17,66.04
1979-11-23,66.55245971679688,2.3194290559228314e+17,65.97
1979-11-24,67.10309600830078,3.49755713947435e+17,65.89
1979-11-25,67.01294708251953,3.479618263669801e+17,65.97
1979-11-26,67.80583190917969,7.170938557735895e+17,66.01
1979-11-27,66.7116470336914,3.3556734102470656e+17,65.65
1979-11-28,66.01753997802734,2.0737127743278285e+17,65.11
1979-11-29,66.0523681640625,2.3279208934617907e+17,
1979-11-30,65.8603515625,1.9629024462923366e+17,
1979-12-01,66.01782989501953,2.4583992511352013e+17,
1979-12-02,66.2156753540039,3.223354744986665e+17,
1979-12-03,64.90155029296875,1.1637134861113754e+17,
1979-12-04,64.93679809570312,1.1093647122497536e+17,
1979-12-05,64.76972198486328,9.61911698929746e+16,62.97
1979-12-06,64.48006439208984,7.295011401184051e+16,63.04
1979-12-07,65.25853729248047,1.2161327029655962e+17,63.08
1979-12-08,65.70389556884766,1.519263076581376e+17,62.7
1979-12-09,66.74071502685547,3.7158796042593894e+17,62.18
1979-12-10,66.4439926147461,2.513752961444741e+17,61.72
1979-12-11,67.778564453125,6.925223135134351e+17,61.76
1979-12-12,68.23219299316406,8.782968289346191e+17,61.56
1979-12-13,67.45409393310547,4.2725973883355136e+17,61.28
1979-12-14,67.4958267211914,4.050649283957883e+17,61.47
1979-12-15,68.44334411621094,9.343680736604979e+17,62.18
1979-12-16,67.402099609375,3.3003480467216794e+17,63.02
1979-12-17,67.46332550048828,2.785178745474908e+17,63.5
1979-12-18,67.43933868408203,2.8057064557667942e+17,63.66
1979-12-19,67.78425598144531,3.3439935043836314e+17,64.16
1979-12-20,68.29447174072266,5.120422558176379e+17,64.98
1979-12-21,68.64320373535156,6.914531758943764e+17,65.41
1979-12-22,69.42922973632812,1.2322254300276326e+18,65.64
1979-12-23,69.27140045166016,1.2321455779956654e+18,65.84
1979-12-24,69.16725158691406,9.276840050362941e+17,66.35
1979-12-25,69.81333923339844,2.019935351375659e+18,66.66
1979-12-26,70.46511840820312,3.5237269593244303e+18,66.78
1979-12-27,69.20874786376953,1.3542644862020485e+18,66.62
1979-12-28,70.2331314086914,3.372113101947142e+18,66.26
1979-12-29,68.74376678466797,1.0227596001238057e+18,65.76
1979-12-30,68.41082763671875,7.25164889596756e+17,65.41
1979-12-31,69.35630798339844,1.7761789836169052e+18,65.13
1980-01-01,70.16548919677734,3.7378323847000883e+18,64.91
1980-01-02,70.22833251953125,3.9362384332985467e+18,64.77
1980-01-03,70.2110366821289,3.9010350946341356e+18,64.71
1980-01-04,70.1761474609375,3.853792653401391e+18,64.72
1980-01-05,70.15978240966797,3.817316630027829e+18,65.12
1980-01-06,69.5257339477539,2.2481374778920796e+18,65.54
1980-01-07,70.09854888916016,3.6797985117186294e+18,65.9
1980-01-08,70.01777648925781,3.4443985697699267e+18,65.72
1980-01-09,69.19145965576172,1.6424588533479506e+18,65.66
1980-01-10,70.1630630493164,3.814638219702567e+18,65.71
1980-01-11,70.20819854736328,3.933041328362881e+18,65.98
1980-01-12,70.2249984741211,4.1145811434691625e+18,65.71
1980-01-13,70.22870635986328,4.1887294588673065e+18,64.97
1980-01-14,70.37561798095703,4.747104069527536e+18,64.76
1980-01-15,70.62061309814453,5.879336613590335e+18,65.18
1980-01-16,70.94169616699219,7.738980761822298e+18,65.59
1980-01-17,69.94908905029297,3.512493798779257e+18,65.8
1980-01-18,70.62956237792969,6.215813010213044e+18,65.81
1980-01-19,69.93595886230469,3.6343062181193974e+18,66.13
1980-01-20,69.36519622802734,2.2943414303923896e+18,66.7
1980-01-21,70.3280258178711,5.09305495784679e+18,66.83
1980-01-22,71.05158233642578,9.355062743536763e+18,66.81
1980-01-23,69.94457244873047,3.7479270009547e+18,66.8
1980-01-24,69.4057846069336,2.4591229015849697e+18,66.72
1980-01-25,70.1657943725586,4.638553134807908e+18,66.61
1980-01-26,71.13670349121094,1.0167964675300393e+19,66.47
1980-01-27,71.77164459228516,1.6531015486612177e+19,66.47
1980-01-28,69.81587982177734,3.0890468570331873e+18,66.51
1980-01-29,69.4722900390625,2.2314679195423212e+18,66.49
1980-01-30,71.51476287841797,1.1939409849042862e+19,66.22
1980-01-31,72.41474151611328,2.574791249949098e+19,66.37
1980-02-01,69.78438568115234,2.806350048026165e+18,66.65
1980-02-02,72.08109283447266,1.6950754050515665e+19,
1980-02-03,70.52330780029297,4.4148907543636214e+18,
1980-02-04,72.27105712890625,1.8810431733852275e+19,
1980-02-05,70.43384552001953,3.6625589940288225e+18,
1980-02-06,72.49449920654297,1.9801496330757472e+19,
1980-02-07,73.14067840576172,3.60985192503045e+19,
1980-02-08,73.21263885498047,3.843107159598013e+19,
1980-02-09,72.13074493408203,1.5731219733451637e+19,
1980-02-10,72.71666717529297,2.4869442291316556e+19,
1980-02-11,73.27081298828125,4.185744449724639e+19,
1980-02-12,73.00137329101562,3.40228546023192e+19,
1980-02-13,70.49440002441406,3.908915294470406e+18,
1980-02-14,71.4765625,9.688026750264541e+18,
1980-02-15,70.25871276855469,3.507084751326413e+18,
1980-02-16,69.81732940673828,2.115082139841069e+18,
1980-02-17,71.80320739746094,1.212696564202052e+19,
1980-02-18,70.20140838623047,3.022096769384186e+18,
1980-02-19,70.0125961303711,2.318669362107515e+18,
1980-02-20,71.85572052001953,1.2565775235107783e+19,
1980-02-21,70.65199279785156,4.802585426265113e+18,
1980-02-22,71.22815704345703,7.627868514765767e+18,
1980-02-23,71.62630462646484,1.106905623570468e+19,
1980-02-24,70.49349975585938,4.421362479804711e+18,
1980-02-25,69.8402099609375,2.49828668113263e+18,
1980-02-26,69.8753662109375,2.54931089260911e+18,
1980-02-27,69.77448272705078,2.1171001559948984e+18,
1980-02-28,70.87547302246094,5.345259285758607e+18,
1980-02-29,71.70417785644531,1.1183993683714245e+19,
1980-03-01,72.27806854248047,1.7389573539207578e+19,
1980-03-02,72.41688537597656,1.8570021317415797e+19,
1980-03-03,72.80365753173828,2.5679837336568857e+19,
1980-03-04,73.26858520507812,3.843473516872388e+19,74.75
1980-03-05,73.48943328857422,4.752379086512954e+19,74.82
1980-03-06,71.1089096069336,5.865403052487344e+18,74.89
1980-03-07,71.60044860839844,9.893211013170332e+18,75.04
1980-03-08,72.3028564453125,1.6810632288671891e+19,75.33
1980-03-09,71.2601318359375,7.182577850388578e+18,75.44
1980-03-10,72.79969024658203,2.8457104752284533e+19,75.49
1980-03-11,72.63191223144531,2.5017880759112827e+19,75.24
1980-03-12,70.83348083496094,5.407277239123313e+18,74.76
1980-03-13,71.7933120727539,1.21909737114315e+19,74.47
1980-03-14,71.56141662597656,1.0725304920396792e+19,74.29
1980-03-15,71.48389434814453,1.024876888433728e+19,73.8
1980-03-16,71.48299407958984,1.0690829733307875e+19,73.37
1980-03-17,72.00443267822266,1.6834055184878404e+19,72.92
1980-03-18,71.75514221191406,1.3828312551445758e+19,
1980-03-19,71.5987319946289,1.261798884328761e+19,72.02
1980-03-20,71.35834503173828,1.0804147600689725e+19,71.52
1980-03-21,71.98020935058594,1.5716703980941738e+19,70.87
1980-03-22,70.1596908569336,5.046504384305824e+18,
1980-03-23,66.6482925415039,5.1319990412273254e+17,
1980-03-24,69.42975616455078,2.751661164294308e+18,
1980-03-25,70.43193817138672,5.064961336245486e+18,
1980-03-26,69.93006896972656,3.683899690090234e+18,
1980-03-27,66.41227722167969,4.2017541361709875e+17,
1980-03-28,68.02103424072266,1.132195298106409e+18,
1980-03-29,67.26380157470703,7.099625607947878e+17,
1980-03-30,67.02157592773438,6.07001474471297e+17,
1980-03-31,69.97884368896484,3.7719656236727665e+18,
1980-04-01,68.2208023071289,1.2414731474509496e+18,
1980-04-02,69.79383087158203,3.342388354846032e+18,
1980-04-03,69.22431945800781,2.3594997264049766e+18,
1980-04-04,69.76384735107422,3.28203231330671e+18,
1980-04-05,65.53705596923828,2.399765560201052e+17,
1980-04-06,69.73096466064453,3.2019708243743867e+18,
1980-04-07,66.56937408447266,5.2502748814167245e+17,
1980-04-08,63.50933074951172,7.784481336118477e+16,
1980-04-09,67.01184844970703,1.0468777999959327e+18,
1980-04-10,64.16828918457031,2.5555897224790016e+17,
1980-04-11,61.886573791503906,6.316871683722445e+16,
1980-04-12,61.51734161376953,5.032523561382707e+16,
1980-04-13,61.36030197143555,4.61635926926295e+16,
1980-04-14,60.637107849121094,3.024608096891699e+16,
1980-04-15,62.485389709472656,9.493243523760128e+16,
1980-04-16,62.338348388671875,8.58428671000576e+16,
1980-04-17,62.052024841308594,7.162678734330266e+16,
1980-04-18,60.97913360595703,3.774379893509325e+16,
1980-04-19,61.288307189941406,4.432419134373888e+16,
1980-04-20,59.84113311767578,1.8315108497227776e+16,
1980-04-21,59.92506790161133,1.9424026103382016e+16,
1980-04-22,60.074058532714844,2.1119034946748416e+16,
1980-04-23,59.813873291015625,1.788108165087232e+16,
1980-04-24,60.07408905029297,2.104897973518336e+16,
