weight_0,center_0_0,basis_0_0,center_1_0,basis_1_0,center_2_0,basis_2_0,weight_1,center_0_1,basis_0_1,center_1_1,basis_1_1,center_2_1,basis_2_1,-Jrel,Jadd,Jtubr
0.36322545734309253,0.7153181747336216,1.0074193646570593,0.5616610896684372,0.08313644223807833,0.38718051518946434,0.17341215041068178,0.8030408122118192,0.6441578817656631,0.8373884864914816,0.8912521095227571,0.2631934653103096,0.3403025964136009,0.11804450200608059,-0.2018,1.2159,0.0
