weight_0,center_0_0,basis_0_0,center_1_0,basis_1_0,center_2_0,basis_2_0,weight_1,center_0_1,basis_0_1,center_1_1,basis_1_1,center_2_1,basis_2_1,-Jrel,Jadd,Jtubr
0.6606303648233018,0.13280663106888688,0.1073046672720494,0.9657273138793482,0.18700367528221354,0.8128335964430202,1.3906672214911084,0.5233636269167447,0.7500224965042487,0.7190313450013396,0.9538206499893732,0.024235336796534796,0.8285551918271359,1.877189572809894,-0.2018,1.2159,0.0
