date,Q_i,Q_C,Q_L,T_i,T_C,T_L
1981-03-08,671.176550495358,42.16615740719998,713.342707902558,2.3279852963385212,3.9,2.4209081210996
1981-03-09,638.8421104953579,56.41383740720004,695.255947902558,2.143504799660464,5.7,2.4320827580033124
1981-03-10,613.2494804953578,51.2295974072,664.4790779025578,2.8756064585708394,6.0,3.1164890214565046
1981-03-11,575.775990495358,55.889637407200034,631.665627902558,2.6956651493879544,6.5,3.0322718697540676
1981-03-12,561.851730495358,47.58218740719996,609.4339179025579,2.9725740286013465,8.0,3.36509554360039
1981-03-13,539.7977104953579,38.7789474072,578.5766579025579,3.891444538770219,7.6,4.140009487292451
1981-03-14,507.41512049535805,38.7789474072,546.194067902558,3.785092651064578,3.3,3.750651811244603
1981-03-15,465.1876404953579,48.63404740719999,513.8216879025579,3.419256885636824,8.9,3.9380180176137465
1981-03-16,444.122330495358,38.7789474072,482.90127790255804,3.5696650400209675,4.9,3.6764963776207744
1981-03-17,440.7752004953581,47.4084274072,488.1836279025581,3.035240515621081,2.4,2.9735511181287393
1981-03-18,431.159204497434,71.56859324430076,502.7277977417348,2.0438386905566546,3.8,2.293846736643451
1981-03-19,404.76437913659333,98.63377046096568,503.39814959755904,2.6504974527106224,2.6,2.640603188769634
1981-03-20,386.88970688371063,123.59319813877548,510.4829050224861,1.9471187922638986,3.5,2.323087415121612
1981-03-21,380.07256855857963,119.5834402897386,499.65600884831827,2.205829021459898,1.8,2.1087013382214774
1981-03-22,396.65381397225326,120.6959729975068,517.3497869697601,1.3349435046287428,6.2,2.469944894763647
1981-03-23,384.8259297814179,138.38997234462389,523.2159021260418,1.112932454295787,9.6,3.3577515398097817
1981-03-24,393.78771205119824,161.82783000968,555.6155420608783,3.1264794802762728,7.7,4.458556870455793
1981-03-25,398.4939246273729,176.3854333542525,574.8793579816254,3.1707071344960522,8.9,4.928578226690741
1981-03-26,394.03737385352684,191.80296788852183,585.8403417420486,2.184255279170273,12.3,5.496130071009192
1981-03-27,374.67600975969236,214.54998513629724,589.2259948959896,5.672408133804809,6.7,6.046576655777903
1981-03-28,382.73403786572777,231.11580696657515,613.8498448323029,4.835037100463314,12.7,7.796212805875729
1981-03-29,380.46895677734176,245.1995336762526,625.6684904535944,6.472569644597182,14.4,9.579330263126224
1981-03-30,373.35402022551676,192.62695130534004,565.9809715308568,11.233392281533062,9.6,10.677480702692582
1981-03-31,305.03616944029596,152.51181667726237,457.54798611755837,11.081683490105942,11.8,11.321115766494689
1981-04-01,315.25474629836276,136.20629062889722,451.46103692726,13.029899358194195,12.5,12.870028139899238
1981-04-02,365.18493049535795,38.7789474072,403.96387790255795,12.065364223695534,13.2,12.174284806704325
1981-04-03,205.14637049535813,38.7789474072,243.92531790255813,11.344276304340447,15.7,12.036743906993124
1981-04-04,168.5815799242942,171.67557338941768,340.2571533137119,12.376807828359995,12.9,12.640782634427746
1981-04-05,170.86524918859018,130.17148902538025,301.03673821397047,15.359847378538014,11.8,13.82053149066116
1981-04-06,311.08093049535813,38.7789474072,349.85987790255814,13.307065310893153,8.0,12.71882293279737
1981-04-07,251.78023049535807,38.7789474072,290.5591779025581,10.981047871194505,14.4,11.437352042164957
1981-04-08,288.20919813563785,83.12627232066251,371.33547045630036,14.039809243547166,16.4,14.568155914304269
1981-04-09,292.36476257477125,81.20685012309501,373.57161269786627,13.036886026857438,11.9,12.78975018983997
1981-04-10,414.6458804953581,38.7789474072,453.4248279025581,14.721581454071195,16.3,14.856574965701917
1981-04-11,364.40273049535796,38.7789474072,403.18167790255796,16.492000934354387,11.8,16.040713419469256
1981-04-12,401.004950495358,38.7789474072,439.783897902558,14.295060301001092,14.4,14.304313598104088
1981-04-13,486.1518704953581,38.7789474072,524.930817902558,11.944301749232867,16.4,12.27346376875241
1981-04-14,744.1766204953581,38.7789474072,782.9555679025581,10.668770086241617,8.6,10.566306128309924
1981-04-15,1021.2652304953581,38.7789474072,1060.044177902558,13.113901137428284,12.1,13.076810212630956
1981-04-16,751.022910495358,38.7789474072,789.801857902558,12.551147594518152,14.5,12.646835448605094
1981-04-17,722.070830495358,38.7789474072,760.849777902558,11.990025154652619,9.5,11.863113696807329
1981-04-18,750.059030495358,38.7789474072,788.837977902558,13.98947259104734,14.8,14.029317781877836
1981-04-19,644.2470304953579,38.7789474072,683.0259779025579,13.651674433647004,12.6,13.591965390548626
1981-04-20,621.8104504953583,38.7789474072,660.5893979025583,12.010358517226663,8.8,11.821899052855796
1981-04-21,584.5165804953579,38.7789474072,623.2955279025579,10.93184362189833,12.1,11.004521625705332
1981-04-22,550.4906104953579,38.7789474072,589.269557902558,10.810163965395018,14.5,11.05298655076061
1981-04-23,618.993110495358,62.05692740719997,681.050037902558,10.615181515518342,7.7,10.349551682731787
1981-04-24,1048.173790495358,80.18702740720005,1128.360817902558,10.962245690726835,10.0,10.89386364453154
1981-04-25,920.5926004953583,38.7789474072,959.3715479025583,9.609703391349274,6.7,9.492089694100931
1981-04-26,782.1550704953581,38.7789474072,820.9340179025581,8.99320660996603,11.3,9.102173978354488
1981-04-27,714.1658804953579,38.7789474072,752.9448279025579,10.86393058220319,15.4,11.097551945773958
1981-04-28,682.223380495358,38.7789474072,721.002327902558,10.918567581661572,12.7,11.014381522042584
1981-04-29,1276.015430495358,38.7789474072,1314.794377902558,14.307125604818443,11.5,14.224331383893713
1981-04-30,1822.7008304953583,38.7789474072,1861.4797779025582,14.55655366353154,12.1,14.505377944916756
1981-05-01,1324.4789804953582,103.4105262964,1427.889506791758,14.736680557089015,14.3,14.70505530456269
1981-05-02,1050.0052704953582,103.4105262964,1153.415796791758,14.248102380159189,11.8,14.02861556866944
1981-05-03,878.178690495358,103.4105262964,981.589216791758,15.108413425017776,16.5,15.25501721573204
1981-05-04,762.487330495358,103.4105262964,865.897856791758,15.764319102378229,17.9,16.019374457801458
1981-05-05,687.1330804953581,103.4105262964,790.5436067917581,17.0983729368779,18.8,17.320961733556395
1981-05-06,641.4153304953581,103.4105262964,744.8258567917582,16.84452802948283,11.8,16.144153178517353
1981-05-07,614.3659304953578,103.4105262964,717.7764567917578,17.839795653199978,15.5,17.50269975428331
1981-05-08,566.254720495358,103.4105262964,669.665246791758,15.755591806224214,17.3,15.994081208055889
1981-05-09,542.257930495358,103.4105262964,645.668456791758,16.656070999010517,17.1,16.7271708508736
1981-05-10,523.5142804953581,103.4105262964,626.9248067917581,17.648220545508998,19.0,17.871195012799472
1981-05-11,594.0617704953581,574.0941962964,1168.1559667917581,18.08115795274589,12.6,15.387424359707436
1981-05-12,1532.1793304953587,1236.1914262963994,2768.370756791758,15.467843137031377,11.3,13.606729722397068
1981-05-13,3609.5580304953583,940.8108262963998,4550.368856791758,13.751377010136684,15.4,14.092237807614564
1981-05-14,2417.181330495358,691.0629262964002,3108.2442567917583,14.001598796430402,18.1,14.912805540458578
1981-05-15,2564.468530495358,475.0826262964,3039.5511567917583,13.499569609030715,16.8,14.015427726617109
1981-05-16,6106.724730495359,653.6908262963999,6760.415556791759,14.49797286118498,11.6,14.21775661437314
1981-05-17,3653.216230495358,629.6183262963999,4282.834556791758,12.618817907478036,16.3,13.159987471035066
1981-05-18,2381.501730495358,335.7805262963999,2717.282256791758,12.095179111818801,15.5,12.51592029427082
1981-05-19,1771.4515304953584,223.48142629639997,1994.9329567917584,12.70966537672038,14.8,12.943834129839056
1981-05-20,1445.8326704953577,205.45624629639997,1651.2889167917576,12.99861679189735,18.2,13.64578196003895
1981-05-21,1108.6787304953577,205.5148662964001,1314.193596791758,14.370049374069538,18.1,14.953342662099258
1981-05-22,908.758730495358,187.4921262964,1096.250856791758,15.323202375208693,18.6,15.883634096022227
1981-05-23,756.7705304953581,188.25197629639996,945.0225067917581,16.082414611389513,18.7,16.60384729578492
1981-05-24,630.267680495358,203.02538629640003,833.2930667917581,19.200956311615858,18.6,19.05453797192798
1981-05-25,591.4938004953578,198.4215362964,789.9153367917579,21.595236920153972,19.0,20.943330478076824
1981-05-26,550.3104404953582,180.3744862964,730.6849267917582,20.63363513556081,18.5,20.106932958727192
1981-05-27,512.9281704953579,192.8667662964,705.7949367917579,21.001531231494788,18.2,20.23597987779304
1981-05-28,476.47717049535817,203.8397462964,680.3169167917581,23.06388021845819,16.0,20.947367287412817
1981-05-29,545.923210495358,213.3646262964,759.2878367917581,23.408621631764927,16.2,21.38295391256044
1981-05-30,640.5865304953579,136.07394629640004,776.6604767917579,24.74253948052494,17.3,23.438577520512233
1981-05-31,624.368200495358,103.4105262964,727.778726791758,24.57160536744972,17.3,23.538378494520167
1981-06-01,624.2395304953578,122.8,747.0395304953578,22.852626467796945,19.2,22.25219970062435
1981-06-02,569.317360495358,321.73996999999997,891.057330495358,21.31704518930611,12.6,18.169523967369873
1981-06-03,523.594550495358,395.42226,919.016810495358,21.824382410383908,12.4,17.769385212008856
1981-06-04,567.0196104953582,439.0436,1006.0632104953581,19.947515432823206,17.8,19.01034478902437
1981-06-05,526.732730495358,379.55561,906.288340495358,22.28885007082741,18.4,20.66019085181476
1981-06-06,513.1302304953581,305.41282,818.5430504953581,21.405135421070682,18.9,20.47042530048745
1981-06-07,523.317850495358,255.75935,779.077200495358,23.561011756713388,14.6,20.619246112972117
1981-06-08,463.0189204953581,238.77223,701.7911504953581,20.143147944761672,19.5,19.92432804530545
1981-06-09,435.42083049535813,258.87632,694.2971504953582,21.231808534609957,17.9,19.98950711976325
1981-06-10,409.47467049535805,262.78132,672.255990495358,22.277007994495833,15.4,19.58882185113019
1981-06-11,410.80832049535803,247.52855,658.336870495358,19.65886368317981,19.0,19.411137056502433
1981-06-12,378.4226404953581,225.26480999999995,603.687450495358,25.342213563192477,12.8,20.662110716970233
1981-06-13,433.86516284601356,238.4349445134012,672.3001073594148,28.624215464928216,9.0,21.664379114645257
1981-06-14,578.9079716466644,355.1850442724809,934.0930159191453,29.24141193435316,10.9,22.267165152823925
1981-06-15,762.2392004953577,404.615,1166.8542004953579,25.17961547212278,18.6,22.898086971713056
1981-06-16,686.5446004953582,320.7075,1007.2521004953581,25.454688995679437,21.4,24.163682334643585
1981-06-17,689.120850495358,249.50264000000004,938.623490495358,26.66818525211305,17.7,24.284283805932123
1981-06-18,581.995320495358,213.50937,795.504690495358,24.303398499149075,19.6,23.04103051765177
1981-06-19,512.9623929543728,247.01968970076248,759.9820826551353,27.243135976513244,12.3,22.386115138365913
1981-06-20,485.93064689732364,287.17954690794386,773.1101938052675,27.80613097239264,12.1,21.971930864219377
1981-06-21,555.3848104953579,227.54157,782.9263804953579,26.202355853753975,15.2,23.00474572458971
1981-06-22,624.6870104953581,313.72192,938.4089304953582,25.863640255331322,15.2,22.29865106311862
1981-06-23,600.819960495358,309.15143,909.971390495358,24.755800980206608,14.7,21.339468021503404
1981-06-24,505.750260495358,283.57086,789.321120495358,23.214351249182684,18.6,21.55660319443454
1981-06-25,458.666420495358,256.35653,715.022950495358,26.524165034721037,12.9,21.63950550032601
1981-06-26,462.42021049535805,255.16858,717.588790495358,26.40451855863063,11.6,21.140155418869657
1981-06-27,438.92055049535804,226.86736,665.787910495358,26.78419328725189,10.0,21.06497616002064
1981-06-28,450.20460492369045,265.387312272567,715.5919171962574,21.77934825888688,19.8,21.045279159091127
1981-06-29,458.5984609827917,272.967140188783,731.5656011715747,22.461612759304295,18.3,20.90880118415477
1981-06-30,456.13789973778876,281.34036698517616,737.4782667229649,21.627293122772034,22.0,21.769476959704825
1981-07-01,438.3784443746424,289.0062822544282,727.3847266290707,26.83028350691355,16.0,22.527168721152194
1981-07-02,338.27175049535805,295.37951,633.651260495358,20.59923326231316,18.6,19.66728129091471
1981-07-03,335.74322049535806,318.03819,653.781410495358,25.145737816937842,14.9,20.16160113424365
1981-07-04,308.002760495358,308.29593,616.298690495358,29.927724268190957,8.6,19.258789400325902
1981-07-05,273.043800495358,322.6448,595.6886004953581,26.799900176578532,13.2,19.433740963789734
1981-07-06,313.67415049535805,260.81593000000004,574.4900804953581,26.667696903706815,16.4,22.00620838054675
1981-07-07,321.6111004953581,229.6385,551.2496004953581,27.094427900328753,18.9,23.68080886151461
1981-07-08,325.09544049535805,212.02075,537.1161904953581,30.743676697681497,13.4,23.897449742935223
1981-07-09,400.369200495358,195.328015,595.697215495358,31.44732581203247,13.5,25.562430878442026
1981-07-10,358.5260642115213,183.49444453632708,542.0205087478485,32.52932815171283,12.8,25.85020429598135
1981-07-11,462.540382416323,244.4232592843013,706.9636417006243,33.22322904141225,10.1,25.228680702428836
1981-07-12,474.7108127927758,307.4050539207067,782.1158667134825,33.10488495931937,10.5,24.220196416954636
1981-07-13,482.3281014033631,325.85634964848975,808.1844510518529,31.646092834615917,13.2,24.208710850166607
1981-07-14,471.8677606480764,315.2140214118152,787.0817820598916,29.673247092403123,13.0,22.995870756446557
1981-07-15,501.44185056077936,345.20893999346123,846.6507905542405,30.208039817734115,9.6,21.80542605986357
1981-07-16,530.1908549799848,370.3548696790288,900.5457246590136,31.352600225199108,9.6,22.406711969903633
1981-07-17,538.1354367165832,379.9782032253492,918.1136399419324,30.90015901014631,9.5,22.043309906013125
1981-07-18,534.9337172529507,380.4862449538239,915.4199622067747,32.08433584233138,9.6,22.738919674755007
1981-07-19,541.3090651597231,383.3407531041503,924.6498182638734,32.77889245502137,10.1,23.37669116588973
1981-07-20,420.16516871539665,269.5752917116837,689.7404604270803,29.12388465828296,12.8,22.74392549813778
1981-07-21,316.824488705405,194.43856054332716,511.26304924873216,27.483577757877924,16.0,23.11625582367951
1981-07-22,325.5252304953581,213.18294,538.7081704953581,23.689817974909243,18.6,21.675624726348985
1981-07-23,280.78719976244327,203.9275221089951,484.71472187143837,25.681925550308073,12.5,20.13607085928311
1981-07-24,455.2719316781384,341.82537908713226,797.0973107652707,29.01625822364123,9.7,20.73271843412425
1981-07-25,513.9227792758384,377.95155264704266,891.8743319228811,27.68756346238094,9.6,20.022556802227484
1981-07-26,473.77215652216574,384.0654804892141,857.8376370113799,28.474926869046726,9.3,19.89005348092762
1981-07-27,301.0283149141964,308.0083743488146,609.036689263011,27.080762005267406,10.6,18.7459394851089
1981-07-28,375.24011524651405,329.84916108777816,705.0892763342922,26.17143797135244,9.0,18.13843477639809
1981-07-29,436.1178835725472,353.59686913201796,789.7147527045652,24.915341342323483,8.6,17.610104106083096
1981-07-30,511.7197526447198,384.75505278543704,896.4748054301568,26.2768583387453,10.2,19.376884751891545
1981-07-31,531.2932611488703,391.1926807942879,922.4859419431582,29.931868097481015,10.1,21.52189533424258
1981-08-01,547.829802509277,404.7949640339297,952.6247665432068,30.183015169065314,10.0,21.606728695741193
1981-08-02,581.5473920849058,425.3069084546456,1006.8543005395514,31.10909194972207,10.3,22.319090695178996
1981-08-03,590.32171981951,434.0494248124694,1024.3711446319794,31.71138562309887,9.7,22.38465934903543
1981-08-04,559.3109581287674,405.2146547099963,964.5256128387637,31.469320742149037,10.0,22.44967079653129
1981-08-05,564.2680445317715,407.93702300006566,972.2050675318371,31.878433838393377,9.2,22.362568209524714
1981-08-06,509.981046328184,359.7978363874655,869.7788827156495,31.609819893033215,9.9,22.629208405333355
1981-08-07,427.91047773509297,313.5509853042986,741.4614630393916,27.642504592073816,11.1,20.646970942916298
1981-08-08,408.8810662646147,303.0357509482228,711.9168172128375,27.5224760219616,10.1,20.106394568285083
