date,Q_i,Q_C,Q_L,T_i,T_C,T_L
2004-01-24,623.027530495358,387.7894737036,1010.8170041989579,0.40488895012799697,1.0,0.6331971403012968
2004-01-25,610.6340104953581,387.7894737036,998.423484198958,-0.2674537905438075,1.0,0.2248275371264385
2004-01-26,594.266530495358,387.7894737036,982.0560041989579,-0.25719145052207426,1.0,0.2392421630988565
2004-01-27,597.469430495358,387.7894737036,985.2589041989579,-0.3649815505347158,1.5,0.3690592288650693
2004-01-28,614.057430495358,387.7894737036,1001.8469041989579,-0.5843319687512987,2.0,0.415997253046078
2004-01-29,587.7042604953581,387.7894737036,975.493734198958,0.09285022416696297,1.5,0.6522365655262174
2004-01-30,599.827580495358,387.7894737036,987.6170541989579,-0.09607262463117018,2.0,0.7269537665134458
2004-01-31,567.423770495358,387.7894737036,955.2132441989579,-0.49156690102630307,2.0,0.5199385644957523
2004-02-01,574.5697104953581,387.7894737036,962.359184198958,-0.9979351603226322,2.5,0.4115826757854255
2004-02-02,404.134210495358,54.9368420988,459.071052594158,-0.9080165454590273,3.0,-0.4403458294246168
2004-02-03,401.0484347992179,124.8871610420662,525.9355958412841,-0.3138860736071071,2.5,0.3542912583844101
2004-02-04,390.373400495358,54.9368420988,445.310242594158,-0.08715127158172399,3.0,0.2937030760613898
2004-02-05,379.224330495358,54.9368420988,434.161172594158,0.26116479594407127,2.5,0.5444571395581953
2004-02-06,367.12865049535804,65.5377990988,432.66644959415805,0.3594170184384245,2.5,0.6836600872769819
2004-02-07,378.30323049535804,84.2858830988,462.58911359415805,0.9494557220473376,3.0,1.3230744048511476
2004-02-08,352.219130495358,77.9183880988,430.137518594158,-0.07818909489855207,2.5,0.3888437255468107
2004-02-09,329.396050495358,74.0164700988,403.41252059415797,-0.49414575775854885,3.0,0.1469457349375005
2004-02-10,334.166010495358,79.2899340988,413.45594459415804,-0.020388940136429147,3.5,0.6547287131834498
2004-02-11,325.42046049535804,85.1461600988,410.56662059415805,0.013379924615327764,3.0,0.6327659592739179
2004-02-12,334.860250495358,78.67368509880001,413.53393559415804,0.05328362336999233,3.0,0.6138882469237484
2004-02-13,310.040460495358,85.3812330988,395.421693594158,0.047598000919438936,3.5,0.7930561905168937
2004-02-14,305.50667049535804,75.6859610988,381.192631594158,0.021875845632297133,3.0,0.613183678504702
2004-02-15,310.32946049535803,71.2349170988,381.56437759415803,-0.07735468986121213,3.0,0.4971620079449699
2004-02-16,310.617390495358,65.8831630988,376.50055359415796,0.025021320409619612,2.5,0.4581134432681498
2004-02-17,327.69943349487176,114.96107109367333,442.6605045885451,-0.37830746569692725,3.0,0.4990553003832926
2004-02-18,350.3445537599247,129.18816771536203,479.53272147528673,-0.4179149584269634,3.5,0.6375881012737772
2004-02-19,381.35372084091165,150.14775952662862,531.5014803675402,-0.14678164917005337,3.0,0.7421758265751982
2004-02-20,393.0756964934882,160.7564032745692,553.8320997680573,0.29691596347411164,3.5,1.2266494861676058
2004-02-21,406.56648399191823,160.17084327884072,566.7373272707589,1.1549967777358432,3.5,1.8177396844196752
2004-02-22,371.42171358276715,141.03414261013373,512.4558561929009,0.41628392693911337,3.5,1.2649604464118855
2004-02-23,351.5557121327998,85.07015573198758,436.6258678647874,0.2962973564456889,3.5,0.9204918965881078
2004-02-24,360.32759997590193,144.78310096835472,505.1107009442567,-0.19639578969077853,3.5,0.8631257049782931
2004-02-25,348.70762036004135,142.81153366205567,491.51915402209704,-0.5439608284221779,3.0,0.4857416297702594
2004-02-26,403.25275591056743,183.09905250576384,586.3518084163313,-0.09897134013248776,3.5,1.0248731384126624
2004-02-27,353.5964874426515,166.63039140892295,520.2268788515744,0.051877054206197246,3.5,1.1563222481032962
2004-02-28,397.6197195867901,198.54949224081852,596.1692118276086,0.10935488094157002,3.5,1.2385827132445406
2004-02-29,415.7597859320841,206.5203029158721,622.2800888479562,0.6052064948593349,4.0,1.7318595817617923
2004-03-01,422.2001656448057,204.3754362904113,626.575601935217,1.358962169502784,4.0,2.2204117012117397
2004-03-02,617.372530495358,130.1994174072,747.571947902558,2.4699894101007964,4.5,2.8235422646145047
2004-03-03,1082.200330495358,274.4511274072,1356.651457902558,2.8858286829512774,4.5,3.21237617988708
2004-03-04,2591.3291454953583,119.8075174072,2711.1366629025583,3.231968581561285,4.0,3.2659085665103875
2004-03-05,5471.338530495359,206.7476474072,5678.086177902559,3.3829639411836148,4.0,3.4054311510019803
2004-03-06,5457.3495304953585,38.7789474072,5496.128477902558,3.387245858891286,4.0,3.391569258663896
2004-03-07,5190.863370495358,54.9368420988,5245.800212594158,3.1528457745041787,2.0,3.140772553315512
2004-03-08,4527.629230495359,54.9368420988,4582.566072594159,3.317880203483888,2.5,3.308075269985331
2004-03-09,3088.816830495358,54.9368420988,3143.7536725941577,2.8347328755760004,2.5,2.828883445548736
2004-03-10,1912.773030495358,54.9368420988,1967.709872594158,2.678875255336595,2.5,2.673881205250922
2004-03-11,1589.012930495358,54.9368420988,1643.949772594158,3.061003127362604,2.5,3.0422557539703994
2004-03-12,1380.463330495358,54.9368420988,1435.400172594158,2.5652276326252106,2.5,2.562731185834673
2004-03-13,1127.944630495358,54.9368420988,1182.8814725941581,1.743945593555775,2.0,1.7558375885032302
2004-03-14,999.331560495358,54.9368420988,1054.268402594158,2.758597312194955,2.0,2.719067586506428
2004-03-15,937.406330495358,54.9368420988,992.343172594158,2.715776362292429,2.5,2.703830825434525
2004-03-16,821.5331604953581,54.9368420988,876.470002594158,2.126659497533426,2.0,2.1187205232437045
2004-03-17,836.974930495358,54.9368420988,891.9117725941579,1.3813563847726815,2.5,1.4502586568840032
2004-03-18,747.748500495358,54.9368420988,802.685342594158,1.0307389339076125,2.0,1.0970764379267368
2004-03-19,664.658130495358,54.9368420988,719.594972594158,1.503973252663727,2.0,1.541841976227702
2004-03-20,710.161930495358,54.9368420988,765.0987725941579,1.6721772137022495,2.0,1.695716068151283
2004-03-21,1372.4203004953579,55.8792137988,1428.299514294158,1.3826160204533748,2.0,1.406769869869258
2004-03-22,897.762230495358,54.9368420988,952.699072594158,0.47851599615764207,2.0,0.5662514929996175
2004-03-23,791.983180495358,70.4026940988,862.385874594158,0.2157236457743139,2.5,0.4022053752893702
2004-03-24,897.841930495358,54.9368420988,952.778772594158,0.933496759584476,3.0,1.0526505080525097
2004-03-25,1183.522546495358,54.9368420988,1238.459388594158,2.085702496616989,2.5,2.104080326955952
2004-03-26,1235.398402495358,54.9368420988,1290.335244594158,3.1614688578626,3.0,3.1545942187442506
2004-03-27,2033.121430495358,54.9368420988,2088.058272594158,4.577601752531037,3.0,4.53609502855158
2004-03-28,1479.8263871953582,54.9368420988,1534.7632292941582,5.355496252157,3.0,5.271181275619167
2004-03-29,1131.418630495358,54.9368420988,1186.355472594158,5.79501600451533,3.0,5.665586540538636
2004-03-30,1072.1672304953581,969.4736841976,2041.6409146929582,7.131025685920219,3.0,5.1694071356541
2004-03-31,951.615930495358,557.6766317466061,1509.292562241964,6.801969958274785,3.0,5.397159616413076
2004-04-01,922.1365004953581,969.4736841976,1891.6101846929582,5.96277911900273,3.0,4.444318068620127
2004-04-02,752.178530495358,787.6584115712008,1539.8369420665588,6.6382714798722695,3.0,4.77722044491332
2004-04-03,583.092060495358,969.4736841976,1552.565744692958,7.45915502579018,3.5,4.986926959260651
2004-04-04,1457.7739183396388,515.6398815227989,1973.4137998624378,6.796554882237949,3.0,5.804540379345325
2004-04-05,1121.2008624296154,969.4736841976,2090.6745466272155,4.200455281340526,3.0,3.643788149101707
2004-04-06,1241.8645775532632,377.4941096509461,1619.3586872042092,3.6428446560760466,3.0,3.492988992221697
2004-04-07,1004.6382935540485,969.4736841976,1974.1119777516485,4.674101606126702,3.5,4.097507865476611
2004-04-08,889.6328004953581,54.9368420988,944.569642594158,5.852518113217526,3.5,5.715693986872057
2004-04-09,609.2872819066404,192.0548595804052,801.3421414870456,6.203290201259804,3.5,5.555402123085607
2004-04-10,861.6899004953581,969.4736841976,1831.163584692958,8.185548956734529,3.5,5.704876859743634
2004-04-11,443.57448049535805,54.9368420988,498.51132259415806,5.915343169451422,3.5,5.649168018957212
2004-04-12,453.80291049535793,54.9368420988,508.73975259415795,6.046387569425217,4.0,5.825406075053685
2004-04-13,1485.4078374664443,459.3113126142248,1944.7191500806691,6.83991806119499,4.0,6.169175197193159
2004-04-14,2789.235301705223,1512.219912227616,4301.455213932839,7.782843604541487,4.0,6.4529468279573
2004-04-15,2310.0349219860013,780.9904946378658,3091.0254166238674,7.495970149667586,4.0,6.612664745013146
2004-04-16,1951.5975679920323,555.7638373245878,2507.36140531662,7.914326858660547,4.0,7.046705098630632
2004-04-17,1719.974009146027,440.5358756767027,2160.5098848227294,9.608545347657415,4.5,8.566894247621343
2004-04-18,1802.5925425001712,387.7224373670833,2190.3149798672544,11.033064443824237,5.0,9.965110988520752
2004-04-19,1712.162830495358,969.4736841976,2681.6365146929584,14.39221090440366,5.0,10.99670921789129
2004-04-20,1261.5916456445748,177.55447140927745,1439.1461170538523,13.755282837111613,5.0,12.67510091690156
2004-04-21,1381.332960495358,969.4736841976,2350.806644692958,13.582800773114258,6.0,10.455650431488586
2004-04-22,866.5805304953581,38.7789474072,905.3594779025581,12.029044248957337,6.0,11.770804295046828
2004-04-23,1203.4190922423186,287.9714185633711,1491.3905108056897,12.33608648157175,6.5,11.20920114149485
2004-04-24,1217.026930495358,969.4736841976,2186.500614692958,11.677662521246337,7.0,9.603631218701958
2004-04-25,695.751030495358,38.7789474072,734.529977902558,9.380539929420099,6.5,9.228464030834866
2004-04-26,2297.592769374776,966.2820459098546,3263.87481528463,9.088141881147013,7.0,8.46993985954502
2004-04-27,1810.086528088787,993.6745531976,2803.761081286387,10.324723257509765,7.0,9.146415690769476
2004-04-28,1754.6534955953257,629.7122561133959,2384.3657517087217,10.453362833285455,7.0,9.541327882536846
2004-04-29,1403.2297479466483,969.4736841976,2372.7034321442484,13.24254737502125,7.0,10.691876557737254
2004-04-30,1083.315257057654,309.11990403576027,1392.4351610934143,14.144817839771443,7.5,12.669671628042408
2004-05-01,815.3111577626132,622.9733296154784,1438.2844873780916,16.914616635157724,8.5,13.269940085667846
2004-05-02,1077.085530495358,611.5891977504582,1688.6747282458161,15.483415276821878,9.0,13.135309580970336
2004-05-03,3767.444577583368,769.2822145829128,4536.726792166281,12.494288098318492,9.0,11.90176978945608
2004-05-04,1982.6061599395384,746.4778719908505,2729.084031930389,10.247278609990698,9.0,9.906114368922248
2004-05-05,1859.6696700002735,696.3216590294521,2555.9913290297254,9.320541868870444,9.0,9.2332175327566
2004-05-06,1895.8693281949606,767.7910321338029,2663.6603603287635,10.015329355688678,9.5,9.866787423021172
2004-05-07,1479.3610304953581,639.4738725148661,2118.8349030102245,11.86735400997386,10.0,11.303778198372088
2004-05-08,1306.4641690674703,331.6513173586446,1638.1154864261148,10.74897776748522,10.5,10.698569963356809
2004-05-09,1177.392030495358,604.3517559061363,1781.7437864014944,9.945245026025255,11.0,10.303008597554122
2004-05-10,1026.3674240068235,340.55276428944615,1366.9201882962698,12.636549324495224,11.0,12.228821498741524
2004-05-11,1006.014190495358,869.7364443858344,1875.7506348811924,15.734465636108029,11.5,13.771054819266768
2004-05-12,1110.9646786376857,454.783310353444,1565.7479889911297,15.464716051607791,13.0,14.748820688552778
2004-05-13,898.681781096041,663.2842879239388,1561.9660690199798,15.904613259444709,15.0,15.52047190481605
2004-05-14,751.3397433542979,561.3036777916486,1312.6434211459464,16.10110922384981,16.0,16.057873583239957
2004-05-15,728.1593785177056,549.6690947180932,1277.8284732357988,17.239597486956907,14.5,16.06113566513328
2004-05-16,773.9225069297199,630.8054918778805,1404.7279988076004,17.577745638119428,15.0,16.42018623404244
2004-05-17,649.390290495358,480.2220245259336,1129.6123150212916,18.456241083124944,15.0,16.986920088552854
2004-05-18,451.924810495358,231.5655855119093,683.4903960072672,22.058104023439657,13.0,18.989231111590748
2004-05-19,556.9965559585424,270.0989592023043,827.0955151608467,19.94887602076116,13.0,17.67962882206436
2004-05-20,561.320130495358,387.7894737036,949.1096041989579,19.765925719856504,13.5,17.20577879223186
2004-05-21,758.281380495358,153.13564629639998,911.417026791758,19.324242260216987,14.0,18.429666829223617
2004-05-22,544.749580495358,124.4837092964,669.233289791758,19.830944289073944,15.0,18.9323430483985
2004-05-23,576.738830495358,103.4105262964,680.149356791758,23.454149070492626,14.5,22.0927521086786
2004-05-24,476.88151049535804,103.4105262964,580.292036791758,24.304626582304454,13.5,22.379195850065862
2004-05-25,449.48450028587115,263.4983076197539,712.9828079056251,23.425264243525223,12.5,19.38759516294262
2004-05-26,438.05637049535807,103.4105262964,541.466896791758,20.28293458048478,12.5,18.79653279698312
2004-05-27,1271.8938939273094,1466.3990384732604,2738.29293240057,26.39017153912138,14.0,19.755039330837786
2004-05-28,1152.238040812488,953.1092443128114,2105.347285125299,16.99385316531947,18.0,17.449344692083436
2004-05-29,640.769757338441,761.2098886247514,1401.9796459631925,12.165439040483129,17.5,15.061858090180513
2004-05-30,440.87287097395495,643.3103989665584,1084.1832699405134,10.905444330494008,16.5,14.22502685825981
2004-05-31,502.17548049535804,565.9912483346504,1068.1667288300084,12.30061358471422,15.5,13.9958776874222
2004-06-01,955.0612496737539,521.612585914375,1476.673835588129,12.533758740642591,15.5,13.581538376504495
2004-06-02,831.4556227617136,675.8415786097204,1507.2972013714339,14.271682322542015,15.5,14.822435125248814
2004-06-03,726.8005716700646,663.3800136785222,1390.1805853485869,14.838871079458983,16.0,15.392949972020904
2004-06-04,568.527900495358,579.869378585555,1148.397279080913,17.178985902233723,16.0,16.583671166695037
2004-06-05,549.7573442292395,309.4925858548217,859.2499300840611,17.215063802266492,15.5,16.5973162616673
2004-06-06,596.0369304953581,486.3290580308032,1082.3659885261613,15.26340466466229,15.0,15.145051590190166
2004-06-07,449.09337140832264,210.1610520672804,659.2544234756031,15.617382439191065,15.0,15.42056958769101
2004-06-08,455.7884316799762,203.51301657766163,659.3014482576378,19.305149906386006,14.0,17.667557476248632
2004-06-09,483.6208297432001,206.03195111113885,689.652780854339,22.729926608238205,11.5,19.37501562380923
2004-06-10,548.1552677406227,239.36136301957183,787.5166307601945,22.204689368966914,10.0,18.495140937251357
2004-06-11,549.3884863100318,243.21364322239128,792.6021295324231,21.1968360853901,9.0,17.454180306930315
2004-06-12,581.375150633105,259.7313403856234,841.1064910187284,23.70490070170273,7.5,18.70087252570871
2004-06-13,764.2548071680634,400.4770169030492,1164.7318240711127,24.764282455966775,7.5,18.82819640246585
2004-06-14,811.5142274920936,436.40381894109873,1247.9180464331923,27.210121329291752,7.5,20.3173832648969
2004-06-15,755.0391297487682,414.5502202095348,1169.589349958303,27.877342885373295,8.5,21.00922138572597
2004-06-16,745.4900314739434,423.0067593757238,1168.4967908496671,28.344199775139526,8.0,20.979409314126386
2004-06-17,502.59130271887653,232.20745945085173,734.7987621697282,26.711141827955302,7.5,20.64013209483184
2004-06-18,443.1144280778037,322.0197703527865,765.1341984305902,26.064901853021812,7.0,18.041112916256065
2004-06-19,445.17216375854883,207.56883401646368,652.7409977750125,24.63931795431579,7.5,19.18908845173902
