date,mu_ft,sd_ft,obs
1983-05-22,65.13077545166016,4.923339479764173e+16,59.08
1983-05-23,64.41801452636719,3.14219270504448e+16,58.39
1983-05-24,58.326236724853516,792536088051712.0,
1983-05-25,58.33158874511719,798328589647872.0,56.49
1983-05-26,61.72432327270508,6173928514912256.0,56.07
1983-05-27,63.06423568725586,1.3573767397638144e+16,
1983-05-28,62.698978424072266,1.0970211909894144e+16,
1983-05-29,59.333316802978516,1435206942720000.0,
1983-05-30,58.29808807373047,753036347572224.0,
1983-05-31,59.881351470947266,2010146968436736.0,
1983-06-01,57.224952697753906,399148121587712.0,
1983-06-02,57.836429595947266,589081876627456.0,52.3
1983-06-03,57.71221160888672,546873085526016.0,53.55
1983-06-04,57.937828063964844,629507115450368.0,54.94
1983-06-05,57.727455139160156,557791093719040.0,56.58
1983-06-06,57.948665618896484,656672179617792.0,58.69
1983-06-07,58.33325958251953,825797052989440.0,60.74
1983-06-08,58.32365798950195,815053058080768.0,61.98
1983-06-09,58.890350341796875,1174361499238400.0,62.82
1983-06-10,59.78703689575195,2049785758482432.0,62.92
1983-06-11,60.77218246459961,3837224982413312.0,62.73
1983-06-12,60.690547943115234,3575445651980288.0,62.48
1983-06-13,62.28770065307617,9556242104057856.0,62.22
1983-06-14,64.09326171875,3.066513233805312e+16,62.13
1983-06-15,64.27186584472656,3.418203194864435e+16,62.23
1983-06-16,65.10684204101562,5.663422474407117e+16,62.36
1983-06-17,65.06116485595703,5.157529443526246e+16,62.43
1983-06-18,65.62828826904297,7.27597438814126e+16,62.53
1983-06-19,66.21644592285156,1.0800427987212698e+17,62.76
1983-06-20,66.60362243652344,1.3230235297461043e+17,62.85
1983-06-21,66.98943328857422,1.623087554410578e+17,62.82
1983-06-22,67.21348571777344,1.912121673562194e+17,62.69
1983-06-23,66.8824462890625,1.6039026226941133e+17,62.57
1983-06-24,66.65055847167969,1.4027482588826829e+17,62.45
1983-06-25,66.72589874267578,1.4293131470045184e+17,62.72
1983-06-26,66.54753875732422,1.3446067712006554e+17,
1983-06-27,66.58892822265625,1.3178303988891648e+17,63.08
1983-06-28,66.59882354736328,1.3927879720252211e+17,63.24
1983-06-29,67.16899108886719,1.8383784594794086e+17,63.68
1983-06-30,66.76644897460938,1.447276160525271e+17,64.23
1983-07-01,66.77689361572266,1.5439886879083725e+17,64.72
1983-07-02,66.77659606933594,1.568949319845806e+17,64.76
1983-07-03,66.71519470214844,1.4890766720355533e+17,64.8
1983-07-04,66.83676147460938,1.531388971848827e+17,65.07
1983-07-05,66.89922332763672,1.688368652128092e+17,65.45
1983-07-06,66.90650177001953,1.73391471871787e+17,65.6
1983-07-07,66.6380386352539,1.490417904422748e+17,65.79
1983-07-08,67.03038787841797,1.7944435210217062e+17,66.13
1983-07-09,66.64308166503906,1.3526994344791245e+17,66.51
1983-07-10,67.04502868652344,2.107679093691515e+17,66.96
1983-07-11,67.71110534667969,3.095438593003356e+17,67.24
1983-07-12,67.0673828125,1.7937042712507187e+17,67.54
1983-07-13,67.50308227539062,2.4110243874707866e+17,67.84
1983-07-14,67.83763122558594,3.3285560175322726e+17,68.06
1983-07-15,68.35050201416016,3.542134776838226e+17,68.28
1983-07-16,68.49608612060547,3.856629118523146e+17,68.54
1983-07-17,68.65191650390625,3.492797284918231e+17,68.81
1983-07-18,69.07618713378906,4.719998290404311e+17,69.07
1983-07-19,69.41925811767578,6.528840259789128e+17,69.29
1983-07-20,69.86874389648438,9.10379753599402e+17,69.51
1983-07-21,69.70413970947266,8.41080834235564e+17,69.72
1983-07-22,69.55644226074219,9.060732414313103e+17,69.85
1983-07-23,69.88719940185547,9.511662748707062e+17,70.03
1983-07-24,69.43604278564453,7.151406420863222e+17,70.22
1983-07-25,69.71412658691406,9.440739438352138e+17,70.44
1983-07-26,69.31783294677734,6.56946240407208e+17,70.67
1983-07-27,69.69222259521484,9.298416591668511e+17,70.9
1983-07-28,69.44640350341797,7.326026047223235e+17,71.14
1983-07-29,69.27339935302734,6.280952614527959e+17,71.36
1983-07-30,69.8423843383789,8.53407390375084e+17,71.43
1983-07-31,69.7166748046875,8.615982022462013e+17,71.42
1983-08-01,70.14324951171875,1.2405925760760545e+18,71.43
1983-08-02,69.32319641113281,6.363359636640236e+17,71.38
1983-08-03,69.46208953857422,6.094097485335101e+17,71.39
1983-08-04,69.60639953613281,7.404667242010378e+17,71.46
1983-08-05,69.76654052734375,8.764293084348416e+17,71.65
1983-08-06,69.7109375,6.411726465951334e+17,72.01
1983-08-07,70.18433380126953,9.432387960344412e+17,72.5
1983-08-08,70.34249877929688,1.4898558478225244e+18,73.01
1983-08-09,71.74848937988281,2.714669469967319e+18,73.65
1983-08-10,71.83198547363281,2.59680649639415e+18,74.41
1983-08-11,72.98963165283203,9.881782689311228e+18,75.25
1983-08-12,73.08222961425781,1.0826385223361495e+19,75.84
1983-08-13,72.58847045898438,9.13343913252828e+18,76.29
1983-08-14,72.6113510131836,7.471491573016953e+18,76.64
1983-08-15,72.74730682373047,8.935520992214647e+18,76.81
1983-08-16,71.85990905761719,6.142389272977605e+18,76.79
1983-08-17,71.64336395263672,4.128479795077972e+18,76.61
1983-08-18,72.00872039794922,6.377457162414719e+18,76.28
1983-08-19,71.9769287109375,6.262819881079538e+18,76.19
