,epoch,loss,val_loss,time,val_time
0,0,2.6024186611175537,2.818265676498413,0.6234030723571777,0.24957609176635742
1,1,2.9441661834716797,2.8697264194488525,0.6124472618103027,0.21922516822814941
2,2,2.9727132320404053,2.6963019371032715,0.615175724029541,0.23374080657958984
3,3,2.8390324115753174,2.6760475635528564,0.6266601085662842,0.24472618103027344
4,4,2.8816018104553223,2.6715452671051025,0.626157283782959,0.21813011169433594
5,5,2.8466901779174805,2.6244356632232666,0.6261172294616699,0.23908758163452148
6,6,2.7335171699523926,2.4973104000091553,0.6571452617645264,0.2453925609588623
7,7,2.6751880645751953,2.374630928039551,0.6719141006469727,0.24044203758239746
8,8,2.6403777599334717,2.2899010181427,0.6388347148895264,0.23015046119689941
9,9,2.5942611694335938,2.3140475749969482,0.6279134750366211,0.22083616256713867
10,10,2.5440051555633545,2.328895330429077,0.6054763793945312,0.2211284637451172
11,11,2.570434331893921,2.398789405822754,0.620018482208252,0.22012042999267578
12,12,2.593482255935669,2.260132312774658,0.6210010051727295,0.25086021423339844
13,13,2.4929864406585693,2.14707350730896,0.6254620552062988,0.22593140602111816
14,14,2.5708560943603516,2.2700610160827637,0.6217749118804932,0.22778701782226562
15,15,2.5312089920043945,2.399757146835327,0.6172668933868408,0.22089838981628418
16,16,2.6298165321350098,2.336670160293579,0.6240477561950684,0.21745967864990234
17,17,2.51194429397583,2.1645307540893555,0.6203908920288086,0.2181093692779541
18,18,2.434281587600708,2.117082357406616,0.6202700138092041,0.23261046409606934
19,19,2.5337324142456055,2.199418544769287,0.66676926612854,0.23763370513916016
20,20,2.4408345222473145,2.311976432800293,0.6722147464752197,0.22277307510375977
21,21,2.4683406352996826,2.2899556159973145,0.6291337013244629,0.22472906112670898
22,22,2.454641342163086,2.2196476459503174,0.6357772350311279,0.22536087036132812
23,23,2.4282217025756836,2.112682819366455,0.6334950923919678,0.2368009090423584
24,24,2.44307804107666,2.052102565765381,0.6607136726379395,0.2488083839416504
25,25,2.374211311340332,2.0859909057617188,0.6617641448974609,0.23812198638916016
26,26,2.4067211151123047,2.1514430046081543,0.662954568862915,0.23335695266723633
27,27,2.375080108642578,2.077477216720581,0.6468937397003174,0.23066496849060059
28,28,2.369750499725342,2.0172486305236816,0.6606028079986572,0.2373065948486328
29,29,2.379734754562378,2.049227237701416,0.6256458759307861,0.24259114265441895
30,30,2.3326966762542725,2.092822313308716,0.6765892505645752,0.24186086654663086
31,31,2.3907079696655273,2.1178598403930664,0.6428873538970947,0.23146557807922363
32,32,2.348639965057373,2.062750816345215,0.6283023357391357,0.21734094619750977
33,33,2.3612821102142334,2.0102620124816895,0.6184942722320557,0.2174851894378662
34,34,2.341465711593628,1.9938026666641235,0.6201388835906982,0.2352919578552246
35,35,2.3042469024658203,2.049248456954956,0.6448333263397217,0.23139476776123047
36,36,2.282832384109497,2.047881841659546,0.6797761917114258,0.34940314292907715
37,37,2.3151679039001465,1.9715214967727661,0.7955367565155029,0.23385334014892578
38,38,2.2712182998657227,1.9676339626312256,0.6509108543395996,0.2205183506011963
39,39,2.305574893951416,2.040616035461426,0.6431374549865723,0.268047571182251
40,40,2.2895421981811523,2.032109022140503,0.6738414764404297,0.2187807559967041
41,41,2.275533676147461,1.9784095287322998,0.652432918548584,0.24222850799560547
42,42,2.272517681121826,1.944715142250061,0.6284658908843994,0.5759334564208984
43,43,2.2888400554656982,1.9950037002563477,0.6440181732177734,0.22960186004638672
44,44,2.269360065460205,2.0404410362243652,0.6472105979919434,0.2329556941986084
45,45,2.2402279376983643,1.9541515111923218,0.6665060520172119,0.22783899307250977
46,46,2.2331387996673584,1.9089771509170532,0.69321608543396,0.25887012481689453
47,47,2.23309326171875,1.912530541419983,0.6962409019470215,0.23862886428833008
48,48,2.2208480834960938,1.9577627182006836,0.6680283546447754,0.23497653007507324
49,49,2.2444751262664795,1.912616491317749,0.6464357376098633,0.22643184661865234
50,50,2.244720458984375,1.8918640613555908,0.6571338176727295,0.24048590660095215
51,51,2.203071117401123,1.9153621196746826,0.656402587890625,0.23613381385803223
52,52,2.247278928756714,1.9156289100646973,0.6594927310943604,0.23277568817138672
53,53,2.2309763431549072,1.889235496520996,0.6500685214996338,0.2343907356262207
54,54,2.2197210788726807,1.8549402952194214,0.649472713470459,0.2318270206451416
55,55,2.194748878479004,1.8666927814483643,0.6421527862548828,0.23990249633789062
56,56,2.2126646041870117,1.9274042844772339,0.6320126056671143,0.22934222221374512
57,57,2.189236879348755,1.8618667125701904,0.6605567932128906,0.23557281494140625
58,58,2.179630994796753,1.8870962858200073,0.6762495040893555,0.23013854026794434
59,59,2.254453182220459,2.010392904281616,0.6470558643341064,0.22846579551696777
60,60,2.276120662689209,2.0516676902770996,0.6507530212402344,0.23473048210144043
