weight_0,center_0_0,basis_0_0,center_1_0,basis_1_0,center_2_0,basis_2_0,center_3_0,basis_3_0,center_4_0,basis_4_0,weight_1,center_0_1,basis_0_1,center_1_1,basis_1_1,center_2_1,basis_2_1,center_3_1,basis_3_1,center_4_1,basis_4_1,-Jrel,Jadd,Jtubr
0.8433121272363163,0.1795312441252493,0.38140823980981536,0.08314351660505463,0.5037239133212331,0.025000800347108235,1.5129285727056379,0.6865434752618438,0.020248266886945993,0.9749695567556474,0.5186786072123276,0.0072247145577968575,0.02895107237364889,0.11517552370858367,0.9298008325574532,0.5159764594849673,0.5426041801412173,0.09566691038976471,0.6880142872361268,0.11314288969296055,0.9612825979725963,0.5787203714146762,-0.2564,244.1091,0.0268
0.4491193167932225,0.19986574384862796,1.7417964935072052,0.034056595535077325,1.763180455812057,0.033218321325466496,0.8640788855354811,0.6755012336439534,1.3422737778094684,0.791222447619617,0.0557981637289272,0.03187346334040891,0.23208008548624315,0.7103605075124312,0.12610699766727126,1.3964395642081961,0.4690117506228417,1.9301448760380635,0.6647990035993199,0.07063563504104488,0.9442421237977376,1.6390922743761114,-0.6424,202.7222,0.5825
0.434346939729535,0.7160448222232985,1.8602402818639527,0.07889277740318214,1.6997235083192619,0.03033279770130437,1.829288574326726,0.6748283184788609,0.10882770671159103,0.7988413792845479,0.034893147898081484,0.074637385653883,0.25186029525102716,0.2707828302615017,0.5035981542889351,1.7695580623842806,0.0678311353274415,1.8322636142373332,0.6383182378966802,0.07606801043474962,0.7676273251553855,1.6992115902489742,-0.3603,234.5898,0.09
0.35932924222472284,0.519035338685195,0.08233373614325512,0.10700108757410481,0.6202080145552964,0.0005649486330614462,0.6877161319833645,0.6902324023754305,0.01294627379162566,0.8282167948716671,0.04565345676742216,0.14462400657545355,0.4943801930002398,0.7253291000446815,0.4939350346976231,1.7838994234683643,0.2949458702541058,1.9810376894458346,0.27529257811146235,0.09381799396820222,0.5354493806312748,1.1160451062199903,-0.2375,243.1982,0.0093
0.628295622081709,0.3547693773403767,1.7283501913145396,0.023022548404997498,1.7040197053472115,0.010921318843605556,1.2457060742620538,0.6740344433160058,0.28674774808924364,0.7855945612264746,0.034706523008883355,0.03534384713218856,0.2300337499384048,0.26534693389239405,0.21267858369045067,1.5085479633747974,0.0759750205873587,1.3029541577400763,0.6396300210273953,0.14732283675475347,0.636564643994403,1.7230994376789666,-0.4732,223.6416,0.3081
0.3510324688559507,0.3570913975061003,1.4465469697467521,0.06368754069149771,1.5935802714928875,0.013381301213904557,1.1704470963921265,0.6842330948657248,1.7642673624457363,0.8058460046933563,0.023342024357994463,0.03377828530362814,0.20743769865986006,0.3181730387921328,0.49560044498602396,1.3587046273791605,0.04655680920454443,1.836768110385856,0.6256244891729825,0.16258033588905452,0.866244245998559,1.1848442924987195,-0.4723,234.621,0.1587
0.5187990595958026,0.13814791380457397,0.8998099300545097,0.06023418746481485,1.4397576941545027,0.030795101373646157,1.7395605591283134,0.7000006705337349,1.6744306743793456,0.7768424848123227,0.03936164485382065,0.06492193713568431,0.2277560411115695,0.25717438092157585,0.3893833791110272,1.6277305160983133,0.041336858922677085,1.4425906926164398,0.6807756889235632,0.07385813212175604,0.6524605367763436,1.5352265204157365,-0.5355,208.543,0.4679
0.46868651076289514,0.34537824016248125,1.4224551133231236,0.010011707168022408,1.20092587749956,0.0312062327438374,1.664630663714054,0.6963738028623604,1.686834810172178,0.746954594215745,0.06275712414933818,0.002504675978767794,0.23240312045304232,0.367185856018053,0.20507112559473106,1.4928546560800051,0.11596215965919004,0.7911976799127303,0.6914935124100445,0.09216888697643129,0.5781577374458442,1.4491641534793522,-0.5425,187.4946,0.94
0.6156723914809648,0.6519733188888565,1.74439052687901,0.052114025246132886,1.7841377441530129,0.10988475076034829,1.8145090489872011,0.650009181851359,0.17808468118007434,0.7803073678278561,0.037265303339640815,0.06693657959843245,0.24043425129583965,0.2702953405875861,0.10251843392210103,1.6919689035339134,0.04273225822986123,1.8342290565001396,0.6343396364420744,0.0823321588359388,0.09777839307893965,1.598365809335303,-0.4512,227.9878,0.2178
0.8508823986829218,0.19737077148071214,1.4491205504883697,0.01006467877679626,1.6956499531302445,0.012212205614533324,0.8586521938746616,0.6976384948262542,1.8935083184191268,0.7911002804260383,0.043453927977308904,0.0726160397545133,0.23714744456058912,0.33620478335915244,0.4939929800568669,1.3394564214276732,0.1367685047440423,1.9227075889597705,0.6884500664335872,0.138996956791399,0.9958136265135804,1.6677338531297465,-0.626,216.7589,0.4488
0.2136033698636334,0.3488213971596859,1.7233489624406406,0.07966736463689655,1.9954934534260476,0.002570694312330942,0.7283602495473587,0.7125706328931801,0.19657300830737348,0.8199006854867371,0.03518470577938273,0.07051965703770526,0.24175481000775453,0.26562472609635024,0.22000273708646378,1.4897308699685483,0.2722184965541527,1.9634462837148887,0.6375480049362693,0.08516980007816097,0.1532805050403659,1.8646540400592222,-0.3846,237.1222,0.0993
0.36589418451755434,0.19274756071258176,1.7616474433654574,0.07296658187889146,1.6169335635875977,0.010212199832099233,0.7518002641623757,0.6481278011861357,1.6874994102727592,0.7905804645166917,0.05138627069554405,0.025439160962049703,0.20230737014777359,0.1994310696666563,0.21347226534118402,1.3749753785144423,0.03209504207371508,1.9592945208154886,0.6304530127315506,0.1880267005283396,0.4865717545556171,1.581218306235591,-0.6364,207.292,0.5399
0.43073845934264327,0.276098186102138,1.4206440928724209,0.08604922555288204,1.1424256278970413,0.0013066291251378182,1.7768055851749507,0.8032070154132017,1.9721799376574833,0.7953308563294348,0.03494607634901724,0.07640502366000124,0.12140207637580971,0.191099162397608,0.12458875932066131,1.9812546860097915,0.0349904070392001,1.8075525874088139,0.6403265033453914,0.06516726099714681,0.043727464504858884,1.7398315733397933,-0.5619,229.2036,0.2849
0.5145714327589272,0.1506903541638713,0.8942342101462786,0.0760853313231746,1.2687480858087732,0.025261355216030866,1.7990462757083383,0.7217126404105874,1.6141834538477968,0.7753466407617169,0.03480247985520911,0.07475607408492077,0.2277560411115695,0.27284644776037403,0.3951681117133847,1.4957217873633057,0.07257557098026365,1.2979490463495496,0.6440851084388015,0.10241538604566143,0.64866431253801,1.703953728260926,-0.4481,212.2056,0.4296
0.8315215491096349,0.32724341941882323,0.2665010581769409,0.08457841720144288,1.970059676954833,0.006712948382165351,1.0699394773641255,0.6916189483068769,0.00568033109875643,0.808676059246224,0.4942452682108367,0.0022362435961874334,0.2549953389860334,0.2853778063649079,0.955346513199157,1.512352235439828,0.856046259646945,1.9963217574899776,0.5994032670482538,0.18270459039398834,0.016000296881028366,1.6866745757448753,-0.2426,245.5389,0.0096
0.646850680946661,0.32217345379207846,1.4675533590152658,0.016544199994878144,1.637607053735114,0.03163049492385651,1.4179551871341873,0.6890571463697762,1.4362736890927479,0.7897698379045915,0.04346901937510483,0.024875497626090294,0.23773421389364846,0.5713882033247704,0.44396185007497607,1.33512897996775,0.08658687071630095,1.3525778967583884,0.6678985923299328,0.14698563012722568,0.5719667271434885,1.5729476060201968,-0.6402,214.6283,0.4743
0.44104262757381857,0.19419146911687796,1.496426448682586,0.08518150154300097,1.2210547179222533,0.003397823439046585,0.8676453600789235,0.7018140508096417,1.4142228672619939,0.722725005400117,0.03574164664755273,0.02735141947053214,0.11860338460713525,0.5951768667149799,0.11930122275039384,1.698444616601019,0.06069147920292492,1.9059318032019679,0.6394793216403702,0.1807666840082039,0.2930981916166089,1.5162319616162916,-0.4324,183.6873,0.8878
0.36294375014796576,0.1662196350738822,1.0517021955421746,0.021007096649882557,0.4931331322555853,0.0120175053034799,1.2488596907106408,0.6972767906147879,1.6343488599900868,0.7398720822038738,0.05888579492422055,0.024829488640035355,0.24732629087296834,1.0887311077592332,0.1554329906606838,1.4844291275916517,0.227575640815971,1.9302647710622467,0.6383836323513115,0.10232216612742319,0.47737041726528995,1.69383988031001,-0.5292,185.8501,0.9256
0.6791253755225196,0.19429186539719417,1.4555552678209704,0.02275733640873858,1.680146928816014,0.014774319748984594,1.0772111759008707,0.6616238362278786,1.302593771720879,0.7773818066679902,0.03420551038788632,0.0640042491897628,0.23610472534264715,0.25803819714959375,0.1867526621084922,1.6239954926617821,0.020891507856031222,1.989351398777731,0.6937855091902265,0.09510710653316781,0.6745122016118483,1.601220125175153,-0.5347,211.7601,0.4484
0.6495595776577974,0.13891330776392374,1.041586339082454,0.11431480573336154,1.6616113306071354,0.036439198210658684,1.2600446629659094,0.7135940830986166,1.684357462495968,0.7192399845938346,0.04308119554255431,0.030584742153470564,0.24572472861608113,0.303297241154333,0.11545136095960748,1.6258391310671363,0.25176553216728115,1.3089356549407656,0.6375442165876883,0.15889324568552682,0.9594563077814695,1.8341423551795502,-0.4262,182.9101,0.9321
0.0018996499806626793,0.19746750288499465,1.7308208426904652,0.5042571598747092,0.5288258974251334,0.47688597950688033,1.0971306415747737,2.760715487667661e-05,0.016651892052644834,0.7797250211937006,0.25920363429038873,0.7062089015917618,0.43076352345243946,0.13130736843007673,0.13229512216915146,1.5194273575269126,0.20825364513491876,1.950753686431132,0.6940555315699257,0.14126548384273538,0.7275588979887873,1.2630760348613985,-0.4364,218.0407,0.3249
0.39181178704473674,0.3422298962138408,1.709809767524748,0.11952590748859215,1.6249115656692394,0.010706803867550713,0.8177400356400724,0.6454552976125789,1.6670799490598842,0.8006824930825889,0.02336629630393142,0.02911486499420883,0.09101603540887757,0.2855664579299399,0.5128302730979234,1.5198101927903358,0.031704172295191124,1.836459578546452,0.6360113513819152,0.06424319425298802,0.48687593256421224,1.6381810832810508,-0.5607,241.5421,0.1677
0.0017060341157395884,0.19566369544281936,1.0279842422124876,0.5335528957813245,1.7170884668556952,0.5173230696814086,1.6503636300982538,0.7198746544600949,0.2533874224986934,0.8270529842314592,0.04598941615376566,0.7046837547572059,0.43331826392665723,0.11782003941178953,0.20976953405826043,1.9716334647704696,0.03848651428995893,1.3068137700338627,0.6941415771795533,0.1461718280718172,0.7177592839423288,1.7534383566213771,-0.4364,218.1207,0.3146
0.2736013724076056,0.14835591239171414,1.4398370302644015,0.05994825213977604,1.6571200182659207,0.012913470527126897,1.6238766798264979,0.6960736007055439,1.6529189113037561,0.7281862867351446,0.03528293264276348,0.02522143394936282,0.10065512918127018,0.7887958571412208,0.5366249576994742,1.3503350081914502,0.06976022884761914,0.7316539850708478,0.632735979987433,0.19367782210241957,0.6548188770000151,1.7103529787825138,-0.4301,186.5938,0.8443
0.5174631372757039,0.31981809435996383,1.758949670803465,0.08294634556532238,1.6073564910156675,0.009237023422035117,1.4072919047950208,0.6906845021962341,1.6623744255417048,0.7973936322187987,0.04233034458421157,0.024100392760367413,0.2375801156639544,0.270434529608616,0.24034459974512773,1.3918857496517458,0.08672826713708864,1.3473414187023292,0.6397749915006431,0.10493528546067854,0.03864734829716404,1.5272703989843437,-0.6413,223.6476,0.3697
0.008724668721009743,0.4766090725173704,1.7361639794920003,0.06931587916474848,1.5635700698536388,0.4874263663884076,1.2752714856734473,0.5988411623050555,0.21757908288923944,0.29202262239527577,0.28331490050852903,0.3351112136818103,0.42763994742171335,0.18209061263650297,0.39727067429363194,1.7365304218392787,0.06727459716001917,1.2057201970042128,0.6921862835953081,0.10292894838359166,0.7819764809607169,1.6842765967038238,-0.3705,224.6195,0.2583
0.36595430668736684,0.19235941073172597,1.7706562648119282,0.014265222904169664,1.1477116160511422,0.026162535937421273,0.9051335919913875,0.6551699992895166,1.7389653248135344,0.7503356991212283,0.05134004269998761,0.025442538116440823,0.5072937021994282,1.737324733247153,0.5459011011368832,1.2759338510120477,0.32013404101788423,1.988517312173461,0.6402278323602406,0.10317002248346502,0.02378197107900476,1.5832640030006215,-0.5079,194.6957,0.8292
0.6645190831424015,0.3658453496393633,0.25533836289064815,0.015604423219390429,1.9645275169031713,0.021303697363725997,1.0079223501815129,0.6945281568607996,0.010021473406010253,0.7554640876880241,1.6924988660257165,0.03305011411270055,0.040687576162945535,0.32995092123113146,0.972177590178229,1.6907672530097098,0.38075133689555274,1.4246339940505532,0.6954312812435673,0.06011542142747661,0.9525254145468672,0.05342029458250437,-0.2413,242.9041,0.0194
0.653742604399375,0.09305100517627682,1.033827361463711,0.11431480573336154,1.639480916800492,0.03662094785548685,0.8310645486271433,0.6484695544416146,1.6314616832046283,0.715905248946152,0.04367640181243221,0.029974983355010625,0.033482999315830646,1.0506095238617041,0.022924252325418466,1.631301268921822,0.24532100194433024,1.3089356549407656,0.6986961982583626,0.15889324568552682,0.6776447871323397,1.7999619526392203,-0.431,182.1528,0.9456
0.4312820266924323,0.6792827855648235,1.7268885782258705,0.013096147243524342,1.9775958593881076,0.17874966427335204,1.4272345126216226,0.6914394208736037,1.437326757916646,0.7956474765179671,0.03849654170061018,0.07740919764355275,0.240546417650364,0.2831425192063791,0.9643084435246679,1.6767458323365219,0.14175182370367057,1.7965226493761528,0.6365328647907051,0.06664392232081845,0.6589485524825166,0.5961698882668234,-0.5609,227.2092,0.3185
0.3918139042557647,0.19425140391316476,1.3781148746765497,0.027531530469926208,0.6244287392677166,0.011886399431141732,1.6237717343720268,0.749076318678908,1.6671559333936792,0.7912079276700169,0.053145115451535205,0.02500477219232319,0.08814454302676984,0.2842408143399141,0.49915900210867203,1.8354517721996453,0.04071454927596456,1.890813922177378,0.635776453812144,0.1846773615117052,0.4834370251679466,1.6393502079277134,-0.6316,205.8293,0.5495
0.44851842859074753,0.1604401253144867,1.4199553513827206,0.06169825397873763,1.3528313644377294,0.011127124988105416,1.624132328140346,0.6750432831995086,1.3159145418668754,0.7252897734402143,0.03844439876031699,0.03331201640077619,0.09963156896685502,0.7806736806533532,0.8590591880635027,1.3287951853920723,0.07154894715684311,0.6597049439742361,0.637679305601121,0.2011148781600493,0.5933199790214166,1.7284069648644491,-0.443,186.0234,0.8896
0.8508823986829218,0.19737077148071214,1.4491205504883697,0.013541938140047808,1.6956499531302445,0.012294372193948654,0.8586521938746616,0.7141090417258711,1.8935083184191268,0.7910786149291421,0.043453927977308904,0.0726160397545133,0.23714744456058912,0.33620478335915244,0.4939929800568669,1.3394564214276732,0.1367685047440423,1.9227075889597705,0.6884500664335872,0.055629764196149116,0.1596997038903764,1.6677338531297465,-0.6378,217.956,0.4297
0.49457633506492094,0.1498249189357725,1.0398177489643627,0.11606708969133776,1.6719721673091847,0.0022438100622639238,1.7090099174153415,0.6995692076875699,1.9150391331782812,0.7761808924749092,0.0431080035282453,0.07682589610972329,0.2505096383764076,0.19880327897804725,0.24698129566475585,1.6225458570116658,0.24493246299764537,1.9144568057589504,0.6366599895743289,0.1463657273490835,0.5161673441558802,1.5092860562438066,-0.55,200.9565,0.5362
0.6774726919577819,0.17769622473699379,1.463861009214109,0.02275733640873858,0.04344559612362586,0.014655298819501441,1.0772111759008707,0.6871966092584647,1.3042760237622948,0.7773046910374299,0.03420551038788632,0.07230827667081975,0.24806500936720943,0.25705276690369355,0.1867117263408718,1.5208758257538517,0.04346186361083954,1.989351398777731,0.6937855091902265,0.09510710653316781,0.6745122016118483,1.601220125175153,-0.5364,212.3677,0.4388
0.8150334970967186,0.21679568636793578,1.420415876201796,0.08117284508052373,1.9883566663086927,0.00032279089291390416,1.2256571534099798,0.6755009597547166,1.969319857152342,0.8246043204009477,0.03523865702298348,0.02832748458199369,0.10283339670120013,0.2710621594520171,0.2730917584091305,1.6005490548827404,0.7505701132469276,1.974260539061342,0.6881990434100447,0.09829791217647768,0.7176898419895195,1.7317150504908407,-0.4724,251.1015,0.1297
0.30067736309712967,0.5287071984480844,1.403399616955229,0.020830627571706162,1.6963794374199852,0.003962792581282482,1.1072669546034324,0.6492642462199467,0.09214772745004463,0.7794343829516459,0.04248695868621168,0.0726759828675294,0.23768372182796443,0.2735264627617977,0.1157557406675651,1.6420339097714525,0.03801626353174181,1.9704708700940143,0.6339921846967291,0.0705346620221004,0.519119672264386,1.820259357815797,-0.3323,231.7163,0.1087
0.004992919481113273,0.2681952809669953,1.4403498068915044,0.534456364861522,0.4427396790015773,0.5403523876747398,0.952082355132236,0.0573278754151724,1.952301422903502,0.7763598153161735,0.03456676233425643,0.8275110577133525,0.4473910398434936,0.13658855544809384,0.17741761411796897,1.520644765053709,0.05926369912855152,1.35227187046868,0.6953219242335771,0.15051752753845718,0.639353770976921,1.2284646410986024,-0.4417,215.3704,0.389
0.36589418451755434,0.16916736791923861,0.9472332200562362,0.02575704896534433,1.911882436795834,0.02556463610177131,1.3156573804247913,0.7155690173609496,1.8356230734347787,0.7480242924206809,0.05524253269243658,0.025123856326204164,0.24062273975535897,1.1035512868153086,0.042239756421896646,1.2771280076763163,0.0769030960957076,1.9496391208870554,0.6289781999350199,0.05508986362785509,0.6442655381494474,1.7579095991429283,-0.5071,192.8237,0.8425
0.44851842859074753,0.14835591239171414,1.426815742686118,0.061875641860439604,1.660815268753904,0.012913470527126897,1.6256557823037237,0.6960736007055439,1.6498272384915444,0.7281862867351446,0.03825396225441603,0.02522143394936282,0.24256365366185717,0.7656632387705198,0.8590591880635027,1.5864562032896656,0.07132647405636154,0.7304908740549749,0.6368876184391608,0.1908398304068562,0.6293936717622088,1.7116508069052792,-0.4412,187.5204,0.8747
0.3451392844162821,0.14593267695718393,0.8637646598434581,0.046721178590478654,1.5670338024801527,0.011485946291498073,1.2308284604817974,0.6744441673042795,1.7182295346718395,0.7747898206921302,0.04244374175058589,0.0668936826580777,0.23292583468329106,0.28973141579202866,0.08763739611722232,1.4798432920484756,0.032575829886259615,1.9193519581730227,0.7020200446650322,0.09680365546945097,0.9677134112837591,1.540910439689225,-0.5427,201.6765,0.5195
0.3694866678976407,0.19536493194447868,0.9788308666982585,0.022719821393863936,1.6435994894038726,0.02925022891220133,1.6662455630105706,0.7180443567301265,0.1767016351619901,0.775476585805319,0.042624798751584314,0.0831131844087643,0.2240717635527863,0.2926744095431954,0.2835236807900666,1.7690246429637149,0.10651946252783084,1.382892499005789,0.6840806440715798,0.06424173409560585,0.057898801598116056,1.69289194690231,-0.4667,222.7648,0.3099
0.8375843787316073,0.20007784680715263,1.5137643946312485,0.021030613069692516,1.7483411887107372,0.010724536230336063,1.5063296929941745,0.6406975151155563,0.17941863697707927,0.7767980530455685,0.04238114576801233,0.07819113444692358,0.2390234666387882,0.2809243508887085,0.543075253830756,1.0360768510640717,0.035466580907047754,1.8181740523428798,0.6364691410176173,0.0720618112263266,0.2441968039302441,1.8359137183554066,-0.4535,225.5534,0.2446
0.49343480607405804,0.21047700519160722,1.0398177489643627,0.11606708969133776,1.8747526069758083,0.010038204731371538,1.0748103647108835,0.699856715151131,1.9059667756663972,0.7761808924749092,0.04327953827892987,0.07742358873726189,0.2505096383764076,0.19880327897804725,0.5735238347834674,1.6229393168399542,0.24493246299764537,1.9690052709627537,0.6392249141164389,0.09627952033807101,0.7667839266935503,1.5125966515148057,-0.5563,201.9974,0.5382
0.3674974626277248,0.19240927678392547,0.9136530706504271,0.005796967582283388,1.6264256476046177,0.014935570736436365,0.7646169083607927,0.857665898155886,1.9772874773553073,0.7516356518685351,0.05171342978529342,0.027088179835056528,0.20230737014777359,0.31342448720931093,0.22432408543544075,1.73246601912726,0.04738366875030267,1.9654096724216925,0.6304366191958964,0.18681241278002408,0.47683975930583405,1.5713128589137928,-0.4739,194.8674,0.7966
0.28140452459423226,0.21804506723263287,1.3993389714060938,0.06610607371001045,1.9460762320675027,0.025097128345864885,1.2131482446419506,0.6694976086786575,1.6988955625405127,0.8229470158139163,0.03679137945286424,0.06956402214830298,0.20191530391614382,0.31171024160546906,0.2777929347818406,1.5153716641748358,0.04223720836371822,0.5682574585816399,0.6826379578881813,0.059396259852951494,0.47893149282838754,1.7385615972106345,-0.4717,236.7684,0.1392
0.8424355790571718,0.3445773672473096,1.5040545153280849,0.011898243698076877,1.6445227888490452,0.02968658947638091,1.7010098889285772,0.7131652256777223,1.9845173019792246,0.7898598469966023,0.04347181097680022,0.0365812403103416,0.09275916876557422,0.31015663678127586,0.03596967874511922,1.3451068550929306,0.06656227703297506,1.9745851976654998,0.6297629723090339,0.138996956791399,0.947257008894839,1.6650038657681765,-0.6402,215.5276,0.4593
0.4974665033830302,0.7033157492641535,1.7424661892837023,0.011970653190804363,1.956112620548766,0.005260805036010423,1.2186964487259553,0.6359492413955667,1.4200722007363757,0.7880595467649842,0.03393999537475851,0.0786134165031433,0.10402828105829368,0.2708643188726134,0.22108786756129467,1.3801480068995904,0.26770190246001724,1.9538551745823451,0.637704785057776,0.07157017412795362,0.6131121996893938,1.6020665035872026,-0.5477,224.6934,0.3394
0.6774726919577819,0.17829048032044206,1.4367407828682663,0.02275733640873858,0.04344559612362586,0.014621865654611281,0.854251926586632,0.6871966092584647,1.3042760237622948,0.7856887125304265,0.03420551038788632,0.07230827667081975,0.24798054387033708,0.2744667149282078,0.1867117263408718,1.5208758257538517,0.04346186361083954,1.989351398777731,0.6938688281120802,0.09391886316104388,0.12723852631196125,1.601220125175153,-0.5301,221.7718,0.3691
0.5367050012551273,0.1911594940588484,0.25996521433095,0.07944634756885711,1.2410364474257816,0.00868148726270429,0.7860775806225131,0.7072044768927215,0.02136798372331146,0.798751019694048,1.7843499365762046,0.006263744633133436,0.0017023593856880237,0.1776799141424938,0.9651033874894681,1.3826050667197982,0.25023294200222146,1.4209760510927885,0.6054329652009303,0.1079677475405976,0.6614130587343228,0.0532623345854349,-0.3333,247.9285,0.0257
0.6376377630691875,0.26517106936868806,0.9696471651097215,0.022678077953880865,1.9954934534260476,0.11168389729645936,1.7783536350180558,0.6969141117560365,0.19657300830737348,0.8201294059817658,0.03518526828405702,0.026080080348453723,0.2111075871918856,0.2923939882328452,0.41739344439968573,1.5035334414900208,0.2750663416457889,0.6230567876240471,0.6346632343138225,0.1769243557834162,0.7246241584415015,1.8373735260303392,-0.4602,251.8119,0.0993
0.49274791653252153,0.19419146911687796,1.7829613890297262,0.08558098490832855,1.9684292932908676,0.003397823439046585,0.8676453600789235,0.7018140508096417,1.4144373546541797,0.722725005400117,0.03580301595594162,0.02735141947053214,0.11771254137334514,0.5711358501309901,0.10874783779655339,1.698444616601019,0.060664476376847375,1.9059318032019679,0.6396105203940945,0.18132498583083395,0.2930981916166089,1.6876738575787489,-0.4324,183.6552,0.8944
0.22121473446347156,0.6396612107395279,1.8155092346302044,0.008548901411922112,1.2212352648542502,0.026715683963297807,1.276980964372523,0.6859527170778932,0.10944475833559421,0.7965364983996355,0.03363713438588617,0.07726539268056472,0.1283556920934711,0.25129519665485334,0.4998688957420804,1.671995997939145,0.08507458465584616,0.6614820067107894,0.6456742910485753,0.07830658193318657,0.9233636002261381,1.6707523253871641,-0.3611,234.7525,0.0895
