,epoch,loss,val_loss,time,val_time
0,0,5.528515338897705,5.532412052154541,0.08559894561767578,0.024112939834594727
1,1,5.531437873840332,5.5274577140808105,0.08435273170471191,0.025015830993652344
2,2,5.528138637542725,5.526307582855225,0.0857539176940918,0.024733781814575195
3,3,5.5284905433654785,5.526668071746826,0.0878758430480957,0.024059772491455078
4,4,5.529386043548584,5.526228427886963,0.08585834503173828,0.024011611938476562
5,5,5.528554439544678,5.5261054039001465,0.08524823188781738,0.02631831169128418
6,6,5.527471542358398,5.527495861053467,0.08632874488830566,0.024278640747070312
7,7,5.52775764465332,5.528295516967773,0.08953404426574707,0.024071693420410156
8,8,5.5281596183776855,5.5275750160217285,0.08848333358764648,0.024008750915527344
9,9,5.527652740478516,5.526562213897705,0.08407831192016602,0.023616313934326172
10,10,5.5270233154296875,5.52598762512207,0.08477067947387695,0.02421259880065918
11,11,5.526986598968506,5.5258660316467285,0.08428573608398438,0.02442145347595215
12,12,5.52716588973999,5.525805950164795,0.08633661270141602,0.024213790893554688
13,13,5.5272040367126465,5.525693893432617,0.08530569076538086,0.024377107620239258
14,14,5.526782512664795,5.5258331298828125,0.08420062065124512,0.024191856384277344
15,15,5.526360511779785,5.5262956619262695,0.08571314811706543,0.023662090301513672
16,16,5.526336193084717,5.526261806488037,0.08843135833740234,0.02596569061279297
17,17,5.526266098022461,5.525691986083984,0.09808754920959473,0.02472686767578125
18,18,5.525931358337402,5.525299072265625,0.08459973335266113,0.02531576156616211
19,19,5.525882720947266,5.525166988372803,0.08824801445007324,0.026534080505371094
20,20,5.525722980499268,5.525218963623047,0.08679342269897461,0.02445077896118164
21,21,5.525533676147461,5.525490760803223,0.08533811569213867,0.02325153350830078
22,22,5.525443077087402,5.525518417358398,0.08593559265136719,0.024304628372192383
23,23,5.525345802307129,5.525304794311523,0.08515095710754395,0.02399301528930664
24,24,5.525287628173828,5.525077819824219,0.08580803871154785,0.02439141273498535
25,25,5.525305271148682,5.525049686431885,0.08390164375305176,0.02450847625732422
26,26,5.525256633758545,5.525269031524658,0.16347813606262207,0.02433156967163086
27,27,5.5251240730285645,5.525318622589111,0.08454346656799316,0.02361583709716797
28,28,5.525274276733398,5.52509069442749,0.08735299110412598,0.02347707748413086
29,29,5.525104999542236,5.5248494148254395,0.08383846282958984,0.024578571319580078
30,30,5.525091171264648,5.5248260498046875,0.09079432487487793,0.027190685272216797
31,31,5.525179862976074,5.524885177612305,0.08486294746398926,0.024920940399169922
32,32,5.525118827819824,5.52505350112915,0.0886373519897461,0.024457216262817383
33,33,5.5251336097717285,5.525104522705078,0.08582782745361328,0.024089574813842773
34,34,5.525188446044922,5.524928092956543,0.08708739280700684,0.023000001907348633
35,35,5.525063991546631,5.524838924407959,0.08590269088745117,0.0256350040435791
36,36,5.525051116943359,5.524834632873535,0.08416152000427246,0.023992538452148438
37,37,5.5251545906066895,5.52488374710083,0.08479189872741699,0.023042917251586914
38,38,5.525052547454834,5.524946689605713,0.08394193649291992,0.027001619338989258
39,39,5.525069236755371,5.524855136871338,0.08750557899475098,0.024527549743652344
40,40,5.5250043869018555,5.524792194366455,0.08704781532287598,0.02541828155517578
41,41,5.524960517883301,5.524786472320557,0.08664941787719727,0.023902416229248047
42,42,5.524946689605713,5.524786472320557,0.0858602523803711,0.024808645248413086
43,43,5.5249433517456055,5.524794578552246,0.08731341361999512,0.025368452072143555
44,44,5.524904727935791,5.524807453155518,0.08911991119384766,0.024351119995117188
45,45,5.524945259094238,5.524816513061523,0.08562135696411133,0.02333545684814453
46,46,5.525038719177246,5.524834632873535,0.08647918701171875,0.022154808044433594
47,47,5.525018692016602,5.524802207946777,0.0885322093963623,0.023361682891845703
48,48,5.524981498718262,5.524796485900879,0.08999896049499512,0.02805471420288086
49,49,5.524912357330322,5.524801731109619,0.08715510368347168,0.025057315826416016
50,50,5.524990081787109,5.524817943572998,0.08831572532653809,0.02400803565979004
51,51,5.524966239929199,5.524785995483398,0.08588552474975586,0.02505207061767578
52,52,5.524942398071289,5.524777412414551,0.09015202522277832,0.025258541107177734
53,53,5.524902820587158,5.524796485900879,0.08953452110290527,0.024618864059448242
54,54,5.524922847747803,5.524846076965332,0.08813738822937012,0.024116992950439453
55,55,5.5249223709106445,5.524845123291016,0.08889293670654297,0.02454972267150879
56,56,5.524872779846191,5.524768352508545,0.08842825889587402,0.025011301040649414
57,57,5.524890899658203,5.524774551391602,0.08868598937988281,0.0255429744720459
58,58,5.5249810218811035,5.524775505065918,0.08859443664550781,0.029006481170654297
59,59,5.524848461151123,5.524776935577393,0.08948230743408203,0.024953365325927734
60,60,5.524843215942383,5.524786949157715,0.08740496635437012,0.024067163467407227
61,61,5.524885177612305,5.524773120880127,0.08748936653137207,0.025577068328857422
62,62,5.524846076965332,5.524783134460449,0.0854947566986084,0.02491164207458496
63,63,5.524907112121582,5.524797439575195,0.08588838577270508,0.025096654891967773
64,64,5.524850845336914,5.524791717529297,0.08524966239929199,0.02282238006591797
65,65,5.524896621704102,5.524759292602539,0.088226318359375,0.024907350540161133
66,66,5.524807929992676,5.524729251861572,0.0833597183227539,0.025227785110473633
67,67,5.524814128875732,5.524754047393799,0.08544754981994629,0.02520298957824707
68,68,5.52482271194458,5.524815082550049,0.08513855934143066,0.023567676544189453
69,69,5.524859428405762,5.52482271194458,0.08446311950683594,0.02299213409423828
70,70,5.5248188972473145,5.52480411529541,0.08676004409790039,0.02345895767211914
71,71,5.524851322174072,5.524771690368652,0.08555483818054199,0.025097370147705078
