weight_0,center_0_0,basis_0_0,center_1_0,basis_1_0,center_2_0,basis_2_0,weight_1,center_0_1,basis_0_1,center_1_1,basis_1_1,center_2_1,basis_2_1,weight_2,center_0_2,basis_0_2,center_1_2,basis_1_2,center_2_2,basis_2_2,weight_3,center_0_3,basis_0_3,center_1_3,basis_1_3,center_2_3,basis_2_3,-Jrel,Jadd,Jtubr
0.2989068370988032,0.225473604332517,0.09330585439481487,0.7075408450396731,1.2081487508051814,0.18137496204764458,1.6746675686277601,0.22337393235028113,0.1857873669023373,0.03119293754102226,0.6532210890421825,0.0013732220725358735,0.3175630423460768,0.5822439917997415,0.17994913334250762,0.3194994577090228,0.06883596636140708,0.526751831295968,0.056508001199014446,0.20007818775245242,0.06316282547627228,0.9438844076548003,0.838937918678035,0.04139970986601525,0.7631823416976505,1.3638227115281922,0.29287454638888155,1.3719093533972866,-0.7855,0.5895,0.3199
0.07788037412994733,0.22319934396544727,0.39027253187230937,0.989713831180706,0.009908200644277242,0.7520722966595343,1.6224611448078388,0.26716570680015084,0.22695477985684567,1e-06,0.15035586796768755,1.6048111221853423,0.9644342319977681,0.6671227547496646,0.1452360890586947,0.288752481680091,1.3790306441539433,0.22273238659700165,1.2384171632940877,0.0,1e-06,0.6414380374111581,0.8188890695412411,0.0416162048052743,0.734817775885191,1.3458407409653774,0.19300547437725307,1.1426108372360246,-0.6708,0.4894,0.4679
0.15767677703119382,0.895579038096746,0.000843946746278937,0.7061271068634486,1.7322889089116247,0.9676044403911053,1.7862120249531994,0.23732164475296041,0.19760465155420834,1.3360413800936568,0.7129168013979523,0.04404647919409575,0.8195393543605664,0.3817259078501497,0.17453159968576984,0.2643844915412106,0.17569266705443176,0.8477605380267496,0.5708936409004841,0.131195693268092,0.06785937518268283,0.3500410171043184,0.8285264619741439,0.030802065371477207,0.7890778182814404,1.3247877019243481,0.651382771356841,1.6465269457927798,-0.6851,0.6482,0.2249
0.3119945208524193,0.2292317988380162,0.28030532540486325,0.03764415053932352,0.011563603412345448,0.09931052527753925,0.43899679884145404,0.13285674518672,0.15816633458086574,0.2932146210250718,0.6868221500679427,0.0038116515406840523,0.3304695787527692,0.4023068544225503,0.1720702927961885,0.15547060199032925,0.06105355557440903,0.08739982650971528,1.5194279699490292,0.7529014884264207,0.9517605715377513,0.5952262797778904,0.8352076455149371,0.058637381744900116,0.7664537695311638,1.0651664528916585,0.7330980788038892,1.5627862356870321,-0.7855,0.4691,0.5082
0.07487123357174633,0.22498737845740713,0.0911682307337221,0.7074203529098118,0.24988214573586645,0.9134787099492684,1.645607919279106,0.22874964070166895,0.952258058135445,0.00643871468888078,0.9691588162128711,0.008400422552814271,0.31878389977302,1.9415251013766803,0.10779084004674387,0.10357520295958023,1.3819305472105023,0.04464526080776944,0.1372130798688811,0.1656865705203526,0.06349822803596224,0.38894471618415977,0.8452026102811783,0.053106760095688654,0.750203685864483,1.3450765215736247,0.42073773370252276,1.4310933486091244,-0.7614,0.5686,0.3492
0.13687725747315455,0.8212996109753041,0.034523188368323174,0.9626776584812368,0.2840835187539169,0.07227763625371669,1.6069229333533286,0.22674169311016829,0.9153998221552652,0.09209422064366311,0.7086044511976569,1.764845375509649,0.38601113529481884,0.0026512599603658593,0.16906735142362775,0.30076536814446836,0.8237679349492786,0.06863675714572685,0.5444175595009914,0.1120574558045696,0.04818730235742015,0.4772527396622833,0.8089734373599176,0.033696424893306744,0.04578722703203392,1.005833109045062,0.19491834808981667,1.0453942887953005,-0.5917,0.5598,0.349
0.2126440309696287,0.2476962876863507,0.06045076114710535,0.7708095810015867,0.1548397612794734,0.9885327178014345,0.08810843279333369,0.2247748124694552,0.20485933619783842,0.11643620787726885,0.6852874605755629,0.028382470691946576,0.32679977569249374,1.6802327082995898,0.12012315711546334,0.2641680534499027,0.7540489620648099,0.05504989751431516,0.714572696687668,0.17053804741756118,0.04473793665931317,0.27140117711972545,0.8008828457360284,0.040668587754874405,0.759775316777313,1.3260435837504645,0.6512316695347458,1.0886966447177149,-0.592,0.4996,0.4458
0.1028712563584156,0.8694123474769159,0.06695143975368795,0.705899811588876,0.05905640695853324,0.026946903851304757,0.08602951838746908,0.22988949577585405,0.10962016284446285,0.11281398798538089,0.48992620401974485,0.06640845618999025,0.33313746792154253,1.9397289521258612,0.13676281582099648,0.5187396708388401,0.12532936100346126,0.07564113027843189,0.0478106782013884,0.1736470768812817,0.05861385341067724,0.9944185856518126,0.876647350910995,0.07177435614860567,0.781451688186683,1.3553190841968066,0.8636684181070008,1.4493076474528024,-0.9987,0.5493,0.3863
0.2737205698549646,0.3446317693335964,1.1773977061635148,0.07143823596540844,0.04465651053713133,0.7933048032674251,1.8210226282886446,0.22941953573666035,0.18481031463606964,0.10663834062192537,0.733967848926713,0.7605979845570452,0.32375531275590486,0.3393914788169708,0.16752560919662665,0.2971793455763672,1.4489177703275729,0.04200467129457769,0.4826319876609498,0.17500142883458183,0.08003931753704507,0.32539522028725776,0.7998941157237252,0.03895524062416131,0.7806431534062502,1.4349917918969497,0.8613031460116083,0.3750738000060201,-0.592,0.5299,0.3985
0.8311195321198674,0.3479138688282615,0.05319144044944912,0.8232275675927434,0.04460221866934504,0.7938605176189044,0.10565163569605421,0.22348004614454597,0.20267257884767884,0.10809920668006688,0.712627617866492,0.24162903415319142,0.8655732530931317,0.5560559803750488,0.10833084050995065,0.29682652599185416,0.8502709520165824,0.1508745206979773,0.5577729320453311,0.18101805694336903,0.0981044438757683,0.9832248349325355,0.8082863331670709,0.04331152956676573,0.7637965360438047,1.5455558399979523,0.7500670583775532,0.2007440339070894,-0.5536,0.5391,0.3745
