,sf_mu,sf_sd,adj_ratio_Trenton,adj_ratio_Montague,drought_idx
1987-05-27,65.02017,5.310282e+18,,,3.0
1987-05-28,65.13126,5.5747955e+18,,,3.0
1987-05-29,65.230316,5.785846e+18,,,3.0
1987-05-30,65.3642,6.0642547e+18,,,3.0
1987-05-31,65.49657,6.2207707e+18,,,3.0
1987-06-01,65.66177,6.4282854e+18,,,3.0
1987-06-02,65.83005,6.6057784e+18,,,3.0
1987-06-03,66.10704,7.334698e+18,,,3.0
1987-06-04,66.051025,8.0985106e+18,,,3.0
1987-06-05,65.80425,7.8673916e+18,,,3.0
1987-06-06,65.9055,7.5760474e+18,,,3.0
1987-06-07,66.015945,7.3758033e+18,,,3.0
1987-06-08,66.156006,7.463544e+18,,,3.0
1987-06-09,66.30794,7.6116205e+18,,,3.0
1987-06-10,66.457794,7.503138e+18,,,3.0
1987-06-11,66.66933,7.4213555e+18,,,3.0
1987-06-12,66.9207,7.1007396e+18,,,3.0
1987-06-13,67.20467,7.032458e+18,,,3.0
1987-06-14,67.51251,7.286647e+18,,,3.0
1987-06-15,67.65,6.121664e+18,,,3.0
1987-06-16,67.92479,6.0711525e+18,,,3.0
1987-06-17,68.16185,5.3517266e+18,,,3.0
1987-06-18,68.53517,5.514094e+18,,,3.0
1987-06-19,68.955536,6.2101016e+18,,,3.0
1987-06-20,69.281456,6.817861e+18,,,3.0
1987-06-21,69.53563,8.6855833e+18,,,3.0
1987-06-22,69.81123,1.0510278e+19,,,3.0
1987-06-23,70.493576,1.9047344e+19,,,3.0
1987-06-24,70.091,1.5172028e+19,,,3.0
1987-06-25,69.70462,1.1625122e+19,,,3.0
1987-06-26,69.49249,9.554653e+18,,,3.0
1987-06-27,69.8353,1.3851172e+19,,,3.0
1987-06-28,69.76601,1.2624344e+19,,,3.0
1987-06-29,69.60786,1.0738446e+19,,,3.0
1987-06-30,69.50214,9.1020316e+18,,,3.0
1987-07-01,69.57231,8.457142e+18,,,3.0
1987-07-02,70.462234,3.198554e+19,,,3.0
1987-07-03,70.128265,4.8616464e+19,,,3.0
1987-07-04,69.42945,3.3179613e+19,,,3.0
1987-07-05,68.917145,2.7237056e+19,,,3.0
1987-07-06,68.25108,2.0180186e+19,,,3.0
1987-07-07,67.44841,1.392375e+19,,,3.0
1987-07-08,66.86975,1.0339952e+19,,,3.0
1987-07-09,66.43805,9.540703e+18,,,3.0
1987-07-10,66.198296,8.0623845e+18,,,3.0
1987-07-11,65.99314,6.7041754e+18,,,3.0
1987-07-12,65.85068,6.5822846e+18,,,3.0
1987-07-13,65.70704,6.227799e+18,,,3.0
1987-07-14,65.51982,6.236024e+18,,,3.0
1987-07-15,65.61318,6.8279073e+18,,,3.0
1987-07-16,65.46533,5.908205e+18,,,3.0
1987-07-17,65.374146,5.28857e+18,,,3.0
1987-07-18,65.35701,4.8362475e+18,,,3.0
1987-07-19,65.45925,4.606232e+18,,,3.0
1987-07-20,65.601,4.3290695e+18,,,3.0
1987-07-21,65.889145,4.2193764e+18,,,3.0
1987-07-22,66.208405,3.9481184e+18,,,3.0
1987-07-23,66.61251,3.6599334e+18,,,3.0
1987-07-24,67.08246,3.4119536e+18,,,3.0
1987-07-25,67.54887,3.331848e+18,,,3.0
1987-07-26,68.09018,3.9131374e+18,,,3.0
1987-07-27,68.682846,4.930392e+18,,,3.0
1987-07-28,69.00529,5.3151865e+18,,,3.0
1987-07-29,69.204094,5.469702e+18,,,3.0
1987-07-30,69.326065,5.459654e+18,,,3.0
1987-07-31,69.775345,6.629609e+18,,,3.0
1987-08-01,70.10537,6.951164e+18,,,3.0
1987-08-02,70.311295,6.5467253e+18,,,3.0
1987-08-03,70.34,5.648153e+18,,,3.0
1987-08-04,70.523315,5.5491016e+18,,,3.0
1987-08-05,70.93843,7.340744e+18,,,3.0
1987-08-06,70.67182,7.691655e+18,,,3.0
1987-08-07,70.45305,5.765686e+18,,,3.0
1987-08-08,70.439156,5.141368e+18,,,3.0
1987-08-09,70.75468,6.300249e+18,,,3.0
1987-08-10,75.50966,2.2930575e+20,,,3.0
1987-08-11,71.94581,2.341157e+19,,,3.0
1987-08-12,71.78662,1.9665245e+19,,,3.0
1987-08-13,71.44609,1.4514022e+19,,,3.0
1987-08-14,71.19614,1.1132447e+19,,,3.0
1987-08-15,71.045074,9.1613546e+18,,,3.0
1987-08-16,70.9509,7.8715945e+18,,,3.0
1987-08-17,70.88933,7.008409e+18,,,3.0
1987-08-18,70.84725,6.3052017e+18,,,3.0
1987-08-19,70.837166,5.814987e+18,,,3.0
1987-08-20,70.88867,5.611194e+18,,,3.0
1987-08-21,71.00188,5.6337354e+18,,,3.0
1987-08-22,71.27008,6.4914435e+18,,,3.0
1987-08-23,71.43056,6.8842424e+18,,,3.0
1987-08-24,71.57052,7.062326e+18,,,3.0
1987-08-25,71.775955,7.5120734e+18,,,3.0
1987-08-26,72.0483,8.291099e+18,,,3.0
1987-08-27,72.71559,1.4338582e+19,,,3.0
1987-08-28,72.703735,1.6468138e+19,,,3.0
1987-08-29,73.171394,2.299907e+19,,,3.0
1987-08-30,73.23564,2.2277012e+19,,,3.0
1987-08-31,73.32254,2.2487476e+19,,,3.0
1987-09-01,74.18433,4.1674226e+19,,,3.0
1987-09-02,73.563576,2.660408e+19,,,3.0
1987-09-03,73.55148,2.5365366e+19,,,3.0
1987-09-04,73.39084,2.2006813e+19,,,3.0
1987-09-05,73.33769,2.0405995e+19,,,3.0
1987-09-06,73.35397,2.046563e+19,,,3.0
1987-09-07,73.48253,2.1948796e+19,,,3.0
1987-09-08,73.41795,1.8825508e+19,,,3.0
1987-09-09,72.82428,1.5173185e+19,,,3.0
1987-09-10,72.53565,1.4659697e+19,,,3.0
1987-09-11,72.77669,2.2322182e+19,,,3.0
1987-09-12,72.01762,1.2592023e+19,,,3.0
1987-09-13,71.714645,1.6554365e+19,,,3.0
1987-09-14,70.594025,9.777131e+18,,,3.0
1987-09-15,70.31827,1.236997e+19,,,3.0
1987-09-16,70.2213,1.3732167e+19,,,3.0
1987-09-17,69.92477,1.2257844e+19,,,3.0
1987-09-18,69.56569,2.6052117e+19,,,3.0
1987-09-19,69.43901,3.223739e+19,,,3.0
1987-09-20,69.35443,3.1380528e+19,,,3.0
1987-09-21,69.33368,3.1184107e+19,,,3.0
1987-09-22,69.287506,2.9324274e+19,,,3.0
1987-09-23,69.23235,2.9013831e+19,,,2.0
1987-09-24,68.96769,2.2208963e+19,,,2.0
1987-09-25,68.54549,1.5691125e+19,,,2.0
1987-09-26,68.007065,1.0048584e+19,,,2.0
1987-09-27,67.55003,6.3917294e+18,,,2.0
1987-09-28,67.256294,4.2007306e+18,,,2.0
1987-09-29,67.15608,2.9804577e+18,,,2.0
1987-09-30,67.33133,2.8955328e+18,,,2.0
1987-10-01,67.54165,2.8284686e+18,,,2.0
1987-10-02,67.71782,2.7208174e+18,,,2.0
1987-10-03,67.76655,3.5391652e+18,,,2.0
1987-10-04,67.86415,5.2341e+18,,,2.0
1987-10-05,67.76377,3.943934e+18,,,2.0
1987-10-06,67.687546,3.2351574e+18,,,2.0
1987-10-07,67.710815,3.2241186e+18,,,2.0
1987-10-08,67.7004,2.8891004e+18,,,2.0
1987-10-09,67.75919,2.6942015e+18,,,2.0
1987-10-10,67.81926,2.5375417e+18,,,2.0
1987-10-11,67.81387,2.2765128e+18,,,2.0
1987-10-12,67.87686,2.1217652e+18,,,2.0
1987-10-13,68.02353,2.0605766e+18,,,2.0
1987-10-14,68.21057,2.0052332e+18,,,1.0
1987-10-15,68.438324,1.9899623e+18,,,1.0
1987-10-16,68.721565,2.0515647e+18,,,1.0
1987-10-17,69.053024,2.2669629e+18,,,1.0
1987-10-18,69.50327,2.6439459e+18,,,1.0
1987-10-19,69.89835,2.984827e+18,,,1.0
1987-10-20,70.39527,3.656612e+18,,,1.0
1987-10-21,70.824524,4.4410723e+18,,,1.0
1987-10-22,71.248474,5.323344e+18,,,1.0
1987-10-23,71.72717,6.600967e+18,,,1.0
1987-10-24,72.17384,8.2500525e+18,,,1.0
1987-10-25,72.46957,9.272033e+18,,,1.0
1987-10-26,72.835144,1.0976173e+19,,,1.0
1987-10-27,73.56604,1.9466633e+19,,,1.0
1987-10-28,72.098465,1.5441258e+19,,,1.0
1987-10-29,71.47049,9.590915e+18,,,1.0
1987-10-30,73.028404,2.4129222e+19,,,1.0
1987-10-31,72.537445,1.6730409e+19,,,1.0
1987-11-01,72.33275,1.4069995e+19,,,1.0
1987-11-02,72.09942,1.171858e+19,,,1.0
1987-11-03,72.15404,1.1692368e+19,,,1.0
1987-11-04,72.073,1.1041349e+19,,,1.0
1987-11-05,72.05829,1.0690422e+19,,,1.0
1987-11-06,72.254486,1.1491176e+19,,,1.0
1987-11-07,72.388016,1.2152389e+19,,,1.0
1987-11-08,72.35788,1.1843695e+19,,,1.0
1987-11-09,72.30902,1.1063188e+19,,,1.0
1987-11-10,72.14763,1.2660224e+19,,,1.0
1987-11-11,70.44287,1.1362673e+19,,,1.0
1987-11-12,70.074776,9.572346e+18,,,1.0
1987-11-13,69.60298,7.418921e+18,,,1.0
1987-11-14,69.15846,5.514662e+18,,,1.0
1987-11-15,68.79266,4.2096658e+18,,,1.0
1987-11-16,68.598495,3.5235387e+18,,,1.0
1987-11-17,68.485306,3.104096e+18,,,1.0
1987-11-18,68.234245,2.4838806e+18,,,1.0
1987-11-19,68.21724,2.3152048e+18,,,1.0
1987-11-20,68.5426,2.6366138e+18,,,1.0
1987-11-21,68.48231,2.3898182e+18,,,1.0
1987-11-22,68.51876,2.3430497e+18,,,1.0
1987-11-23,68.453354,2.1430938e+18,,,1.0
1987-11-24,68.435135,2.0180638e+18,,,1.0
1987-11-25,68.528946,2.0045295e+18,,,1.0
1987-11-26,68.61546,2.0295282e+18,,,1.0
1987-11-27,68.75161,2.0829026e+18,,,1.0
1987-11-28,68.96045,2.1836627e+18,,,2.0
1987-11-29,68.83263,2.3969123e+18,,,2.0
1987-11-30,68.62664,9.255883e+18,,,2.0
1987-12-01,68.04636,6.924645e+18,,,1.0
1987-12-02,68.13514,8.392224e+18,,,1.0
1987-12-03,67.96854,7.6902757e+18,,,1.0
1987-12-04,67.892815,7.33537e+18,,,1.0
1987-12-05,67.67079,5.9017397e+18,,,1.0
1987-12-06,67.4162,4.4201483e+18,,,1.0
1987-12-07,67.154434,3.3008032e+18,,,1.0
1987-12-08,66.92472,2.531335e+18,,,1.0
1987-12-09,66.76285,2.0482335e+18,,,1.0
1987-12-10,66.64312,1.7173143e+18,,,1.0
1987-12-11,66.6799,1.6582039e+18,,,1.0
1987-12-12,66.62122,1.4788878e+18,,,2.0
1987-12-13,66.60289,1.337364e+18,,,2.0
1987-12-14,66.620636,1.2325264e+18,,,2.0
1987-12-15,66.774376,1.6766178e+18,,,2.0
1987-12-16,67.15675,2.729435e+18,,,2.0
1987-12-17,66.91585,2.0566188e+18,,,2.0
1987-12-18,66.72104,1.6403989e+18,,,1.0
1987-12-19,66.63704,1.4323323e+18,,,2.0
1987-12-20,66.74994,1.6230698e+18,,,2.0
1987-12-21,66.684326,1.524198e+18,,,1.0
1987-12-22,66.58037,1.2964155e+18,,,1.0
1987-12-23,66.58365,1.2189991e+18,,,1.0
1987-12-24,66.56588,1.11507604e+18,,,1.0
1987-12-25,66.606575,1.0682385e+18,,,1.0
1987-12-26,66.67464,1.0847587e+18,,,1.0
1987-12-27,66.71387,1.0371591e+18,,,1.0
1987-12-28,66.79414,1.0010741e+18,,,1.0
1987-12-29,66.94075,1.038723e+18,,,1.0
1987-12-30,67.04935,1.012295e+18,,,1.0
1987-12-31,67.265144,1.03932945e+18,,,1.0
1988-01-01,74.883026,1.8322622e+20,,,1.0
1988-01-02,74.29006,1.4577563e+20,,,1.0
1988-01-03,74.26575,1.6072003e+20,,,1.0
1988-01-04,74.37718,1.9769201e+20,,,2.0
1988-01-05,74.26486,2.0609167e+20,,,2.0
1988-01-06,74.168495,2.16725e+20,,,2.0
1988-01-07,73.997894,2.1650107e+20,,,2.0
1988-01-08,73.682526,1.9563123e+20,,,2.0
1988-01-09,73.303795,1.7014575e+20,,,2.0
1988-01-10,72.943954,1.5397151e+20,,,2.0
1988-01-11,72.5046,1.3202275e+20,,,2.0
1988-01-12,72.126,1.1846547e+20,,,2.0
1988-01-13,71.76235,1.0697443e+20,,,2.0
1988-01-14,71.42083,9.742437e+19,,,2.0
1988-01-15,71.077805,8.8354e+19,,,2.0
1988-01-16,70.75234,7.947876e+19,,,2.0
1988-01-17,70.45354,7.3463227e+19,,,2.0
1988-01-18,70.39215,9.587407e+19,,,2.0
1988-01-19,70.35273,1.2759477e+20,,,2.0
1988-01-20,68.60983,6.7267994e+19,,,2.0
1988-01-21,69.72984,1.632815e+20,,,2.0
1988-01-22,70.40298,2.6138736e+20,,,2.0
1988-01-23,69.565636,1.4183871e+20,,,2.0
1988-01-24,68.75876,8.006577e+19,,,2.0
1988-01-25,68.75467,8.106149e+19,,,2.0
1988-01-26,69.34845,1.2737156e+20,,,2.0
1988-01-27,68.529915,7.1073285e+19,,,2.0
1988-01-28,68.10943,5.1667925e+19,,,2.0
1988-01-29,67.87071,4.313066e+19,,,2.0
1988-01-30,67.6853,3.7600725e+19,,,2.0
1988-01-31,67.60373,3.622391e+19,,,2.0
1988-02-01,67.10753,2.6777577e+19,,,2.0
1988-02-02,64.73518,5.6086044e+18,,,2.0
1988-02-03,65.177635,7.9722246e+18,,,2.0
1988-02-04,66.44845,2.0486956e+19,,,1.0
1988-02-05,68.03714,6.217097e+19,,,1.0
1988-02-06,67.03379,3.0253742e+19,,,1.0
1988-02-07,66.36868,1.86701e+19,,,1.0
1988-02-08,66.46131,1.96265e+19,,,2.0
1988-02-09,66.35668,1.7979466e+19,,,2.0
1988-02-10,66.30653,1.7019435e+19,,,2.0
1988-02-11,66.27966,1.6350644e+19,,,2.0
1988-02-12,67.6923,5.033856e+19,,,2.0
1988-02-13,69.44681,1.7616257e+20,,,2.0
1988-02-14,68.21318,7.3379484e+19,,,2.0
1988-02-15,67.91418,5.94456e+19,,,2.0
1988-02-16,69.386765,1.917252e+20,,,2.0
1988-02-17,68.68123,1.1563253e+20,,,2.0
1988-02-18,67.38881,4.5833257e+19,,,2.0
1988-02-19,66.36841,2.2587723e+19,,,2.0
1988-02-20,66.41681,2.6674097e+19,,,2.0
1988-02-21,65.738205,1.5902272e+19,,,2.0
1988-02-22,64.33158,5.71447e+18,,,2.0
1988-02-23,64.383156,5.695341e+18,,,2.0
1988-02-24,64.58355,6.351067e+18,,,2.0
1988-02-25,64.41935,5.465197e+18,,,2.0
1988-02-26,64.303116,4.8720966e+18,,,2.0
1988-02-27,64.3993,5.057142e+18,,,2.0
1988-02-28,64.53058,5.415741e+18,,,2.0
1988-02-29,64.66784,5.781279e+18,,,2.0
1988-03-01,64.74929,5.9960283e+18,,,2.0
1988-03-02,64.77597,5.9803575e+18,,,2.0
1988-03-03,64.98049,6.6983474e+18,,,2.0
1988-03-04,64.696785,5.776892e+18,,,2.0
1988-03-05,65.00355,7.681216e+18,,,2.0
1988-03-06,65.09504,7.9094903e+18,,,2.0
1988-03-07,64.85536,6.6221276e+18,,,2.0
1988-03-08,64.84589,6.437021e+18,,,2.0
1988-03-09,64.77167,6.0357295e+18,,,2.0
1988-03-10,64.30517,4.2925794e+18,,,2.0
1988-03-11,64.80769,5.9473925e+18,,,2.0
1988-03-12,65.68812,1.0915377e+19,,,2.0
1988-03-13,64.9979,6.7281816e+18,,,2.0
1988-03-14,64.99927,6.5811796e+18,,,2.0
1988-03-15,65.28,7.8898123e+18,,,2.0
1988-03-16,65.35734,8.163398e+18,,,2.0
1988-03-17,65.208664,7.2223065e+18,,,2.0
1988-03-18,65.27875,7.409022e+18,,,2.0
1988-03-19,65.300064,7.4235924e+18,,,2.0
1988-03-20,65.46707,8.049907e+18,,,2.0
1988-03-21,65.54098,8.3476204e+18,,,2.0
1988-03-22,65.694824,8.9616355e+18,,,2.0
1988-03-23,65.746765,9.1441066e+18,,,2.0
1988-03-24,65.74118,8.9613617e+18,,,2.0
1988-03-25,65.775986,8.7844805e+18,,,2.0
1988-03-26,65.25916,6.701951e+18,,,2.0
1988-03-27,64.64429,4.698874e+18,,,2.0
1988-03-28,65.25101,6.7468156e+18,,,1.0
1988-03-29,65.517105,8.096503e+18,,,0.0
1988-03-30,65.44614,7.641878e+18,,,1.0
1988-03-31,65.624725,8.589307e+18,,,2.0
1988-04-01,65.9701,1.0762067e+19,,,2.0
1988-04-02,65.81593,9.700452e+18,,,2.0
1988-04-03,65.751785,9.1433743e+18,,,2.0
1988-04-04,65.602165,8.4502087e+18,,,2.0
1988-04-05,65.81138,9.521107e+18,,,2.0
1988-04-06,65.841385,9.645841e+18,,,2.0
1988-04-07,65.22806,6.952278e+18,,,2.0
1988-04-08,64.91961,5.805434e+18,,,2.0
1988-04-09,65.08647,6.2717617e+18,,,2.0
1988-04-10,65.04367,6.0170394e+18,,,2.0
1988-04-11,65.18189,6.482362e+18,,,2.0
1988-04-12,65.215225,6.4580255e+18,,,2.0
1988-04-13,65.36169,7.041263e+18,,,2.0
1988-04-14,65.37662,6.9462604e+18,,,2.0
1988-04-15,65.497955,7.4393545e+18,,,3.0
1988-04-16,65.59982,7.9474174e+18,,,3.0
1988-04-17,65.49067,7.3183483e+18,,,3.0
1988-04-18,65.53187,7.442505e+18,,,3.0
1988-04-19,65.6355,7.9419924e+18,,,3.0
1988-04-20,65.684006,8.045732e+18,,,3.0
1988-04-21,65.72824,8.131417e+18,,,3.0
1988-04-22,65.81654,8.3142513e+18,,,3.0
1988-04-23,65.93257,8.6129303e+18,,,3.0
1988-04-24,65.94754,9.1951063e+18,,,3.0
1988-04-25,66.083755,9.380935e+18,,,3.0
1988-04-26,66.17661,9.405302e+18,,,3.0
1988-04-27,66.07134,9.320119e+18,,,3.0
1988-04-28,65.35863,6.7508315e+18,,,3.0
1988-04-29,65.49127,7.084398e+18,,,3.0
1988-04-30,65.509155,7.1040997e+18,,,3.0
1988-05-01,65.55085,7.2230503e+18,,,3.0
1988-05-02,65.6832,7.7435877e+18,,,3.0
1988-05-03,65.729965,7.889722e+18,,,3.0
1988-05-04,65.7881,8.1996327e+18,,,3.0
1988-05-05,65.67637,7.746749e+18,,,3.0
1988-05-06,65.15859,6.031494e+18,,,3.0
1988-05-07,65.02538,5.613399e+18,,,3.0
1988-05-08,65.178024,6.0519605e+18,,,3.0
1988-05-09,65.112724,5.7579274e+18,,,3.0
1988-05-10,65.15019,5.8749875e+18,,,3.0
1988-05-11,64.57355,4.354543e+18,,,3.0
1988-05-12,64.62628,4.4524036e+18,,,3.0
1988-05-13,64.741516,4.681626e+18,,,3.0
1988-05-14,64.67525,4.5260222e+18,,,3.0
1988-05-15,64.77792,4.737173e+18,,,3.0
1988-05-16,64.81669,4.7811433e+18,,,3.0
1988-05-17,64.90984,4.953656e+18,,,3.0
1988-05-18,64.82122,4.843226e+18,,,3.0
1988-05-19,63.83049,2.7652984e+18,,,3.0
1988-05-20,63.682323,2.5339724e+18,,,3.0
1988-05-21,63.695168,2.58839e+18,,,3.0
1988-05-22,63.156113,1.876255e+18,,,3.0
1988-05-23,62.820942,1.527947e+18,,,3.0
1988-05-24,62.705025,1.4688575e+18,,,3.0
1988-05-25,62.32464,1.14153235e+18,,,3.0
1988-05-26,62.45938,1.2551206e+18,,,3.0
1988-05-27,62.67755,1.4699673e+18,,,3.0
1988-05-28,62.735798,1.5360235e+18,,,3.0
1988-05-29,62.715736,1.5105723e+18,,,3.0
1988-05-30,62.756443,1.543966e+18,,,3.0
1988-05-31,62.762417,1.5300877e+18,,,3.0
1988-06-01,62.81761,1.5866331e+18,,,3.0
1988-06-02,62.945034,1.7601864e+18,,,3.0
1988-06-03,63.109425,1.917133e+18,,,3.0
1988-06-04,63.171257,1.9649188e+18,,,3.0
1988-06-05,63.291374,2.0830455e+18,,,3.0
1988-06-06,63.452984,2.2631784e+18,,,3.0
1988-06-07,63.64645,2.4996308e+18,,,3.0
1988-06-08,63.825356,2.728665e+18,,,3.0
1988-06-09,63.908802,2.8677655e+18,,,3.0
1988-06-10,64.11948,3.159492e+18,,,3.0
1988-06-11,64.32286,3.4720356e+18,,,3.0
1988-06-12,64.548454,3.8485626e+18,,,3.0
1988-06-13,64.782166,4.2860508e+18,,,3.0
1988-06-14,65.03282,4.7288676e+18,,,3.0
1988-06-15,65.34926,5.233181e+18,,,3.0
1988-06-16,65.68246,5.813944e+18,,,3.0
1988-06-17,66.008766,6.497067e+18,,,3.0
1988-06-18,66.320885,7.182523e+18,,,3.0
1988-06-19,66.61247,7.929157e+18,,,3.0
1988-06-20,66.883545,8.548121e+18,,,3.0
1988-06-21,67.109,8.8362384e+18,,,3.0
1988-06-22,67.27901,8.483347e+18,,,3.0
1988-06-23,67.44487,7.51537e+18,,,3.0
1988-06-24,67.65227,6.2257564e+18,,,3.0
1988-06-25,67.937195,5.2028264e+18,,,3.0
1988-06-26,68.33252,4.9186323e+18,,,3.0
1988-06-27,68.81499,5.5516843e+18,,,3.0
1988-06-28,69.1779,6.001932e+18,,,3.0
1988-06-29,69.41734,6.260694e+18,,,3.0
1988-06-30,69.57214,6.447294e+18,,,3.0
1988-07-01,69.6493,6.532132e+18,,,3.0
1988-07-02,69.72191,6.6831357e+18,,,3.0
1988-07-03,69.75249,6.679134e+18,,,3.0
1988-07-04,69.78212,6.6882363e+18,,,3.0
1988-07-05,69.7981,6.600942e+18,,,3.0
1988-07-06,69.80809,6.420835e+18,,,3.0
1988-07-07,69.82129,6.070087e+18,,,3.0
1988-07-08,69.83804,5.5105406e+18,,,3.0
1988-07-09,70.005165,6.6117785e+18,,,3.0
1988-07-10,70.00807,5.814255e+18,,,3.0
1988-07-11,69.966705,4.670816e+18,,,3.0
1988-07-12,70.16202,5.179439e+18,,,3.0
1988-07-13,70.03783,4.013062e+18,,,3.0
1988-07-14,70.079544,3.6337518e+18,,,3.0
1988-07-15,70.152794,3.3801107e+18,,,3.0
1988-07-16,70.30119,3.3438933e+18,,,3.0
1988-07-17,70.62026,4.1939258e+18,,,3.0
1988-07-18,70.99531,5.9653426e+18,,,3.0
1988-07-19,70.72807,4.619764e+18,,,3.0
1988-07-20,71.05323,6.3898525e+18,,,3.0
1988-07-21,69.94652,7.389011e+18,,,3.0
1988-07-22,69.0722,8.153688e+18,,,3.0
1988-07-23,69.715866,1.1179899e+19,,,3.0
1988-07-24,68.98486,1.7717137e+19,,,3.0
1988-07-25,69.17097,1.8355423e+19,,,3.0
1988-07-26,69.10532,2.2345527e+19,,,3.0
1988-07-27,69.04512,3.629556e+19,,,3.0
1988-07-28,69.15988,3.896813e+19,,,3.0
1988-07-29,69.036705,3.550106e+19,,,3.0
1988-07-30,68.52113,2.6552777e+19,,,3.0
1988-07-31,67.67536,1.6793647e+19,,,3.0
1988-08-01,66.88103,1.0773322e+19,,,3.0
1988-08-02,66.34947,7.692535e+18,,,3.0
1988-08-03,66.088234,6.061248e+18,,,3.0
1988-08-04,66.052185,5.0093915e+18,,,3.0
1988-08-05,66.2061,4.3712858e+18,,,3.0
1988-08-06,66.45851,3.8410532e+18,,,3.0
1988-08-07,66.77806,3.3170608e+18,,,3.0
1988-08-08,67.13818,2.8128987e+18,,,3.0
1988-08-09,67.59511,3.1702128e+18,,,3.0
1988-08-10,67.96013,3.4363273e+18,,,3.0
1988-08-11,68.24518,3.5885687e+18,,,3.0
1988-08-12,68.4749,3.6557332e+18,,,3.0
1988-08-13,68.60368,3.6958357e+18,,,3.0
1988-08-14,68.69815,3.7175263e+18,,,3.0
1988-08-15,68.78602,3.6337518e+18,,,3.0
1988-08-16,68.87116,3.6416336e+18,,,3.0
1988-08-17,68.8559,4.2539297e+18,,,3.0
1988-08-18,68.79422,4.4376006e+18,,,3.0
1988-08-19,68.78244,3.6333222e+18,,,3.0
1988-08-20,68.89367,3.5743738e+18,,,3.0
1988-08-21,68.93878,3.294576e+18,,,3.0
1988-08-22,69.02421,2.9436788e+18,,,3.0
1988-08-23,69.11745,2.91456e+18,,,3.0
1988-08-24,69.25879,4.1085113e+18,,,3.0
1988-08-25,69.2827,4.614885e+18,,,3.0
1988-08-26,69.10251,3.4226953e+18,,,3.0
1988-08-27,69.09817,2.9929333e+18,,,3.0
1988-08-28,69.127884,2.7196654e+18,,,3.0
1988-08-29,68.96411,3.551418e+18,,,3.0
1988-08-30,68.835976,3.7612468e+18,,,3.0
1988-08-31,68.763306,3.1518598e+18,,,3.0
1988-09-01,68.83472,2.9302903e+18,,,3.0
1988-09-02,68.868454,2.6619193e+18,,,3.0
1988-09-03,69.03241,2.6235807e+18,,,3.0
1988-09-04,69.0401,3.4497766e+18,,,3.0
1988-09-05,68.55882,4.6282485e+18,,,3.0
1988-09-06,68.581436,4.1002757e+18,,,3.0
1988-09-07,68.49739,3.4854653e+18,,,3.0
1988-09-08,68.44913,3.1207535e+18,,,3.0
1988-09-09,68.50682,2.934653e+18,,,3.0
1988-09-10,68.51263,2.9432296e+18,,,3.0
1988-09-11,68.548546,2.7909022e+18,,,3.0
1988-09-12,68.65096,2.594925e+18,,,3.0
1988-09-13,68.74172,2.9290162e+18,,,3.0
1988-09-14,68.82921,2.6547802e+18,,,3.0
1988-09-15,68.92237,2.4559074e+18,,,3.0
1988-09-16,69.14871,2.4672505e+18,,,3.0
1988-09-17,69.28604,2.5371256e+18,,,3.0
1988-09-18,69.548355,2.689355e+18,,,3.0
1988-09-19,69.76326,2.9057902e+18,,,3.0
1988-09-20,70.02025,2.9767875e+18,,,3.0
1988-09-21,70.402084,3.405595e+18,,,3.0
1988-09-22,70.83267,4.021859e+18,,,3.0
1988-09-23,71.362305,6.122458e+18,,,3.0
1988-09-24,71.47258,5.9717407e+18,,,3.0
1988-09-25,71.705,6.3615665e+18,,,3.0
1988-09-26,72.06383,7.403513e+18,,,3.0
1988-09-27,72.570694,9.293492e+18,,,3.0
1988-09-28,72.98811,1.1201115e+19,,,3.0
1988-09-29,73.39354,1.3303785e+19,,,3.0
1988-09-30,73.86578,1.6600085e+19,,,3.0
1988-10-01,74.30002,2.0341952e+19,,,3.0
1988-10-02,74.87718,2.9551563e+19,,,3.0
1988-10-03,75.19722,3.5288267e+19,,,3.0
1988-10-04,75.594826,4.198442e+19,,,3.0
1988-10-05,75.98555,5.0717116e+19,,,3.0
1988-10-06,76.21782,5.8318506e+19,,,3.0
1988-10-07,76.56015,6.6941105e+19,,,3.0
1988-10-08,76.95648,8.838333e+19,,,3.0
1988-10-09,77.245026,1.0608204e+20,,,3.0
1988-10-10,77.472435,1.2165522e+20,,,3.0
1988-10-11,77.67821,1.3723377e+20,,,3.0
1988-10-12,77.833534,1.494639e+20,,,3.0
1988-10-13,77.98395,1.6343917e+20,,,3.0
1988-10-14,78.1255,1.7715185e+20,,,3.0
1988-10-15,78.27503,1.9323187e+20,,,3.0
1988-10-16,78.46794,2.0758213e+20,,,3.0
1988-10-17,78.71373,2.3559313e+20,,,3.0
1988-10-18,78.908485,2.5453585e+20,,,3.0
1988-10-19,79.17366,2.913885e+20,,,3.0
1988-10-20,79.46311,3.310327e+20,,,3.0
1988-10-21,80.04541,5.4315326e+20,,,3.0
1988-10-22,80.79042,1.8080728e+21,,,3.0
1988-10-23,80.372375,1.0688679e+21,,,3.0
1988-10-24,80.68422,1.2096391e+21,,,3.0
1988-10-25,80.11191,7.9394556e+20,,,3.0
1988-10-26,79.68829,5.632774e+20,,,3.0
1988-10-27,79.42976,4.485891e+20,,,3.0
1988-10-28,79.23954,3.780959e+20,,,3.0
1988-10-29,79.1292,3.3198492e+20,,,3.0
1988-10-30,79.14462,3.221909e+20,,,3.0
