weight_0,center_0_0,basis_0_0,center_1_0,basis_1_0,center_2_0,basis_2_0,weight_1,center_0_1,basis_0_1,center_1_1,basis_1_1,center_2_1,basis_2_1,weight_2,center_0_2,basis_0_2,center_1_2,basis_1_2,center_2_2,basis_2_2,weight_3,center_0_3,basis_0_3,center_1_3,basis_1_3,center_2_3,basis_2_3,-Jrel,Jadd,Jtubr
0.997860941671213,0.8538545727573696,0.06508702594778339,0.4562862568418916,0.8143331101457513,0.6025495110641246,0.6492552533288276,0.0042608168079605255,0.18618350685119467,0.0937737956507923,0.628189209357199,0.023159514595829017,0.4082711017441417,1.4737795915266232,0.9430765742344849,0.9353819077680728,0.11570457522636216,0.4934925090839383,0.2117403730091567,0.7207751692821506,0.4182842253255,0.3270159267600908,0.42815958149613004,0.9578224678461376,0.38300790596270207,0.054151449641849814,0.027694057466976778,0.12636201584671924,-0.863,0.4894,0.4786
0.9974729900667995,0.8641886826945467,0.06607531048287142,0.8848454410799231,1.8335851603105215,0.750687684507402,0.653718786493652,0.2814662915452103,0.12656396038315043,0.15553587956969056,0.001376221566315229,1.0402932891517485,0.10137839360367623,0.32724708560614874,0.3883367691565617,0.39776602653838977,1.6266599991386474,0.835274672035359,0.03456735279527885,0.3483214996925956,1.580459272626715,0.12519894266773812,0.43102926459751323,1.8870530204739244,0.7061276561636294,0.6779554520169595,0.07058662838840953,0.1397677132898088,-0.8506,0.5595,0.3663
0.9720186236156859,0.8348005896072803,0.05714115209943053,0.8511442024315915,1.790241592478477,0.42831593092332193,0.7641310013228875,0.3526297694095729,0.3806580507320144,0.05329933131759755,0.02896149509611723,0.0322456968478918,0.05415730956453774,0.49868118307465503,0.05243640096865173,0.9779349183298025,0.15241961073147903,0.7568023064348952,0.13864208793194316,0.3246371108618276,0.08014064664617093,0.5745961691841315,0.41253018057515056,0.9877743558445231,0.3657590064594499,1.6384133122159859,0.08384988063384444,0.0866318947450203,-0.66,0.5199,0.4195
0.9612620400627901,0.8377096685800451,0.06903180267702697,0.6515696706038713,0.8431104981049968,0.4228785870720013,0.7086949466543639,0.10149199257783256,0.16303454130158201,0.026186614934510875,0.5448401299799603,0.9959870691541393,0.9820104141267814,0.9317543764107146,0.0047593907806098325,0.9367944354558947,0.1474754538778946,0.6536147160303255,0.19484424463476033,0.32323524617394694,1.6236421751527677,0.6079134374179119,0.0724969718263287,0.984572815980141,0.8179615273568904,0.11763707234697553,0.07511336131759808,0.11217919270026755,-0.6821,0.4495,0.5383
0.9607197136062153,0.8308787440278401,0.06911893777663186,0.6584758672240526,0.8526443205469445,0.2221401796218213,1.759794619687216,0.23078412518029265,0.3746257183446036,0.003669178218797047,0.5091618531004529,0.9435663575065829,0.982091031260545,0.041784489101631045,0.0700281793897837,0.8978931792081872,0.13165327396086238,0.6691949893195601,0.14390950051889442,0.35939290474885327,0.3529051777062795,0.08354505311768762,0.06630127301753283,0.985943537858613,0.8163128631403795,0.10934817048046219,0.05382796031678952,0.11250496481905482,-0.8372,0.3097,0.9284
0.9542142241858161,0.8598572837589412,0.05849332228115528,0.6458408565127859,0.809612224522179,0.42739276163652606,1.3298770761069698,0.26673674308547046,0.1713488730092656,0.060317404546813044,0.04468648681207772,1.0206143162205843,0.13644640240248385,0.902603863793729,0.0003531661901737884,0.8969110572146585,0.19549420736315842,0.7586340315403771,0.19379324883992372,0.7492064745003124,1.6173999728352748,0.6272453445093736,0.9901066559254507,0.007457074314801138,0.8190608987463334,0.08359979460905814,0.031789596958579414,0.26652243362725514,-0.6776,0.6196,0.2697
0.9792658346948725,0.8613447723184388,0.06972513918083018,0.4566193786269145,0.7910375632519614,0.6241247554318851,0.1693382387044527,0.22912975127920499,0.8052838166369057,0.028871675107912005,0.25126575007883206,0.9412007685452404,0.4228222244603094,0.8884618726851539,0.06163641440320954,0.9020156432792061,0.16550229245797582,0.6599660387568268,0.07177603006086136,0.4271724546853079,0.2784667879505438,0.013758498515778966,0.03128859906819714,0.14852436726371426,0.8137492796101256,0.0329568830374166,0.08262440713553573,0.0696007613311002,-0.4761,0.6698,0.1799
0.9762359275962765,0.8377004121798634,0.05714244655326601,0.6655337428272089,1.881400687007205,0.5934966309465212,1.117025643764229,0.2700693321486981,0.12681954424806416,0.05324529632991916,0.635394435953844,0.9905349391041063,0.07769602670357678,0.3588098890034437,0.3301274180266738,0.8690484114780783,0.07975170193538379,0.7846780226414555,0.19410707757009557,0.40060743294924006,0.5791240732938469,0.6604666382019916,0.15821288294184294,1.8114974929472125,0.30254409011174316,0.03716320911685535,0.12213441459527445,0.18392788034904478,-0.7714,0.4991,0.4586
0.9999501476345901,0.834719803657712,0.03228023287348141,0.8511442024315915,1.8129316131613344,0.4781929444808315,0.6949414958303777,0.16949423692255977,0.19569501712015244,0.05360062826907892,0.010989059522861656,1.4838485923007654,0.9665041437857078,0.5049449289356175,0.05087971300514016,0.9685026342805075,0.2985884701278981,0.7653624278365585,0.059688359881832014,0.7560888259812955,0.43032784519343725,0.5745961691841315,0.9544668829105726,0.9925767433477736,0.7716985382328657,1.6534384566962732,0.09305827017391882,0.1270776447339736,-0.6507,0.6599,0.208
0.44004236477879105,0.8562763592735424,0.0616873927925216,0.6807153405476846,0.8305849803985355,0.6072027137961299,1.4270627358325307,0.2752545678822197,0.13176181212220717,0.012372783910314237,0.023180475710845264,1.0186054335787524,0.4275261609035414,0.8943026450580841,0.0582402571419841,0.015832242448791667,0.12502684703749517,0.784970454215044,0.17163550240197473,0.3570336679257344,1.6803489408044392,0.07191510678614355,0.16535072332222073,0.9158599681302493,0.35832728184023116,1.3278923164398844,0.02146723460661379,0.08945141672688317,-0.7483,0.5699,0.3489
0.8922084261862918,0.8636869615991644,0.05665942879875813,0.654658372840703,1.3966864620791029,0.9442477029062137,0.3392382028143676,0.23708926826554017,0.33670488296094414,0.02212527108873884,0.5495242540083183,1.5156116449661734,0.9014464811635052,1.3179103373431702,0.06610117877156763,0.020485339703399275,0.3319200715196793,0.7220459542353477,0.14586555183900662,0.324219550893988,0.6548532631523699,0.30999834103760876,0.3030890503399003,0.45690115956450095,0.7722176393658222,0.15960777999748504,0.03465013438681793,0.07941302798131691,-0.9979,0.6179,0.2843
0.9956955907403028,0.8649470432557236,0.05624916779059425,0.8580286160315233,1.8312820578699167,0.9725807701329261,0.3392382028143676,0.23708926826554017,0.10958432828499293,0.055429454879123666,0.24365082967178622,1.0536415586640846,0.09755333278307832,0.34619511465615777,0.3121673468197227,0.8580087884435162,0.07606088115371117,0.464139158359115,0.1420511616357541,0.3556532628823499,0.3755050856546761,0.3697458450175728,0.8727757574182056,0.45302647983531286,0.2933776707619143,0.0260996609369577,0.03346248694247441,0.13288253597684757,-0.7761,0.6377,0.2487
0.9902181602920083,0.8535171824687544,0.06765689019179759,0.8440464248305929,1.2241468140054927,0.6322706618886695,0.6915333726961771,0.2348495788279631,0.1549764362451,0.09356904336981602,0.016184329621611666,0.9792062949881821,0.16115575200683074,0.13678208037473272,0.022732939193931462,0.44666167253288386,0.3446807421723628,0.9810526489460759,0.20978288858407998,0.7392494275078381,0.549630959419745,0.6191746888259805,0.9018296766007594,1.5818956350202829,0.3889697800826716,0.06405754416390352,0.07284282732843309,0.0845190094576772,-0.7,0.5297,0.4088
0.8100567836210348,0.8552801647774722,0.05542849433523746,0.8523100331602516,1.308800067752463,0.9273468285066863,0.09865372222958901,0.23170241148533044,0.31954880080981746,0.03172665442119659,0.47001734990625077,1.0659650458405556,0.9947912720903532,0.44808499427423065,0.3800769400673623,0.037532632787110665,0.17776219173398694,0.45973666581396294,0.06002005634877705,0.36788562428882843,0.3737668604694423,0.30798113554139306,0.06214173124196737,1.5505834366278806,0.8864480790054519,0.07563241388530217,0.35097159931336763,0.002665722516727316,-0.6524,0.6798,0.1873
0.9786851731023275,0.8537073203755938,0.06889159339974113,0.6626212790847696,0.7911200844871846,0.4275401106979557,1.1098458523773729,0.27143259601769903,0.08768213955899379,0.05399150780723151,0.33375186204817375,1.0014025918166654,0.768792407535827,0.8133481817842655,0.001810334038921682,0.01340130050953886,0.006115793770655076,0.7413944976134554,0.21458973501759826,0.4291522330994389,0.5488728729915914,0.004871913992500948,0.8492859829407635,0.14641286235878123,0.8002898776583195,0.013721777926988808,0.7292457152590066,0.16522220843145197,-0.9987,0.4188,0.6242
0.4340464454261839,0.8382935915820876,0.05476033515580555,0.862417370477182,1.8802459934099804,0.7543304972450936,1.1172879873474808,0.35699702573095754,0.09647088249685233,0.02156646637355366,0.044188565513675976,0.9458405197158698,0.07728415531022792,0.06656069317159585,0.003077321248867719,0.9522930573067111,0.1832595759480195,0.7836976546919586,0.24982570747338792,0.21932730665880426,0.5434790302442714,0.6190925003901049,0.11926344831456977,1.7846246244445518,0.4025879475447896,1.3714964021606268,0.07648231248620402,0.12936117424317922,-0.6518,0.5992,0.2961
0.9604494791546558,0.8598681607299873,0.05665942879875813,0.7803368771770668,1.3538452636786107,0.9027059596484235,1.123806578132081,0.23015947298075554,0.045237313773361924,0.02611154746840289,0.5093497911151036,0.9968325784202487,0.9825530989404064,0.05486022460061629,0.040539424884770234,0.9021183713260728,0.014591786367170553,0.7183179075615307,0.19694300731208597,0.3593886555217734,0.35741856490442214,0.6664709297803646,0.06258084127393554,0.9807298577373353,0.803122766512268,0.17834950216414244,0.019951823888574513,0.08966066695523588,-0.7621,0.6097,0.2891
0.9849925362662398,0.8401488830503339,0.06889159339974113,0.6547970450003485,0.818639053040592,0.3723286804493763,0.7067222650982035,0.2698485650878731,0.08463121617863452,0.1988448105210454,0.8254026230018127,0.10328837573959437,0.768792407535827,0.921570259625891,0.019505861411990587,0.017393062008396798,0.20592913905383212,0.7362046152123514,0.20157952109359997,0.36908527869105434,0.5619546961582631,0.11534956548411225,0.2098104718060811,0.0403881865327253,0.8226894502110638,0.047763202049559715,0.6011290720821838,0.08450439764491488,-0.7412,0.4191,0.5987
0.9754952221035365,0.8557940961548857,0.04605268308451848,0.8759364323447868,1.3589491289163285,0.9282149630545815,0.13009956247642596,0.24552274277787312,0.29793686910788475,0.029088570406039543,0.024855852814791916,1.0669436356510933,0.8407483940272328,0.08975092476187399,0.01855227921004976,0.0535348302042433,0.1439565663693798,0.6902844506257374,0.13543276512692626,0.4004267387410139,1.4217878925649912,0.28828010674868065,0.3787907272380065,0.21528647057100342,0.3441052054264632,0.04135620728646883,0.36179534337318275,0.059365848606694555,-0.7609,0.6726,0.2053
0.477743560093861,0.8322048403981186,0.034497406054813204,0.8250758764102386,1.3376898957360568,0.4574022717862519,0.7130208573740064,0.2663733693061552,0.09703976999401902,0.033048259484488376,0.0,0.7846105215883494,0.09484423269198167,0.2611506959345796,0.023225608540314018,0.3152436344863047,0.017829675181527522,0.6920953869967321,0.17600666239963297,0.3750855043938165,0.4939051177448355,0.0794476919423969,0.00966536080657221,0.9791337436624166,0.8197001797961297,0.03655680775891079,0.03741127943494288,0.07893079035773826,-0.66,0.6391,0.2366
0.99068699242486,0.8614698058181507,0.06570445214254349,0.8067800525784501,1.4722178732966504,0.9348856640776255,0.7007941191727306,0.2806603392915297,0.2929221335741041,0.07998939065601154,0.030858481090021206,1.5398018325985696,0.844477382005678,0.08980160393537705,0.020762927632794775,0.03420032299221665,0.18168187829797539,0.702698862882802,1.239309494100835,0.4578321243298908,0.6138844925487257,0.2873202280887909,0.8803669614829179,0.545811441849734,0.23185481125956026,0.620312894929378,0.0827986306813831,0.11066414135909447,-0.9984,0.5298,0.4199
0.9860479413661313,0.861232936355894,0.06126417309436202,0.4412669974387415,1.7258530035603816,0.9302649375110961,1.376393040198935,0.163445575329436,0.9887157846372407,0.0020727889131508595,0.013602252324007025,1.8673160864315608,0.04959531034435546,0.9083540677428402,0.003102179026297681,0.9316040666260623,0.20822154143543795,0.7474191621509871,0.21358513567048618,0.7772699412976692,0.4386628974983984,0.6158883744992969,0.4263617916662997,1.8698417122950435,0.3040245759052235,0.03533687085687606,0.07266739074647323,0.1785622061604751,-0.9981,0.5497,0.3877
0.9639156548085035,0.8595680502914737,0.05546095513706208,0.6860328770756455,1.9159226714894724,0.9286027891073307,0.08257483005264105,0.35808531418502676,0.16487012236315685,0.018819088645059892,0.04186668159582224,0.9930761489555582,0.44378548097070675,0.32461509143857104,0.03398140533431281,0.9108708846415575,0.11452273560793651,0.11094817242374368,0.2652736854183525,0.32262107085406017,0.5356963143974278,0.58249674008444,0.9850477563907631,0.9389101653822762,0.2977801931398866,0.0858999679295579,0.4649038569687176,0.1251874443572343,-0.6753,0.688,0.1783
0.999854634324952,0.8616209996199993,0.04711997288616438,0.8192034825793788,1.3628978262385933,0.9276027217030941,0.17614131062799632,0.23088166671182794,0.15563242477474595,0.02469523525830303,0.004694747420330991,1.0261839278385798,0.9382029445500213,0.4126502492375386,0.050443687324387476,0.07084608028100314,0.08869175454416695,0.7060406448120884,0.15092477109864244,0.3602665203267259,0.5529429575713379,0.2929086915858236,0.07100167593278639,0.9327641072637902,0.3278316713115491,0.5161737595959466,0.038770653525681736,0.07090110303602006,-0.7539,0.6699,0.207
