,sf_mu,sf_sd,adj_ratio_Trenton,adj_ratio_Montague,drought_idx
1988-11-06,80.02152,6.130363e+20,,,3.0
1988-11-07,79.8754,5.078858e+20,,,3.0
1988-11-08,79.98643,5.1266455e+20,,,3.0
1988-11-09,80.025764,5.140687e+20,,,3.0
1988-11-10,80.03924,4.981213e+20,,,3.0
1988-11-11,80.17506,5.242158e+20,,,3.0
1988-11-12,80.35459,5.684559e+20,,,3.0
1988-11-13,80.83461,9.3769026e+20,,,3.0
1988-11-14,80.99894,1.079526e+21,,,3.0
1988-11-15,80.96109,9.6715316e+20,,,3.0
1988-11-16,80.8699,8.537734e+20,,,3.0
1988-11-17,81.62672,2.5559265e+21,,,3.0
1988-11-18,81.25977,1.9534869e+21,,,3.0
1988-11-19,81.362434,1.8461337e+21,,,3.0
1988-11-20,79.89267,3.1419368e+21,,,3.0
1988-11-21,78.81348,3.9122626e+21,,,3.0
1988-11-22,75.53702,5.6955638e+20,,,3.0
1988-11-23,73.95996,2.0512225e+20,,,3.0
1988-11-24,72.37515,7.3991125e+19,,,3.0
1988-11-25,70.942696,2.7835034e+19,,,3.0
1988-11-26,69.71093,1.1892091e+19,,,3.0
1988-11-27,69.075554,7.9428104e+18,,,3.0
1988-11-28,70.54561,7.921149e+19,,,3.0
1988-11-29,69.702484,5.1514613e+19,,,3.0
1988-11-30,69.048775,3.2236161e+19,,,3.0
1988-12-01,68.810684,2.6358408e+19,,,3.0
1988-12-02,68.66948,2.2672495e+19,,,3.0
1988-12-03,68.48475,1.8357314e+19,,,3.0
1988-12-04,68.18327,1.3261122e+19,,,3.0
1988-12-05,67.749146,8.495037e+18,,,3.0
1988-12-06,67.205505,4.8393663e+18,,,3.0
1988-12-07,66.661736,2.613821e+18,,,3.0
1988-12-08,66.32391,1.6723318e+18,,,3.0
1988-12-09,66.27281,1.3675128e+18,,,3.0
1988-12-10,66.23914,1.1473518e+18,,,3.0
1988-12-11,66.28727,1.0386913e+18,,,3.0
1988-12-12,66.39192,9.942238e+17,,,3.0
1988-12-13,66.54585,9.7199316e+17,,,3.0
1988-12-14,66.73662,1.00508035e+18,,,3.0
1988-12-15,66.99723,1.0296022e+18,,,3.0
1988-12-16,67.40671,1.11609735e+18,,,3.0
1988-12-17,67.9793,1.2984744e+18,,,3.0
1988-12-18,68.75328,1.6873457e+18,,,3.0
1988-12-19,69.61039,2.3431035e+18,,,3.0
1988-12-20,70.3421,3.227798e+18,,,3.0
1988-12-21,70.9315,4.2786016e+18,,,3.0
1988-12-22,71.47246,5.6472484e+18,,,3.0
1988-12-23,71.810326,6.818745e+18,,,3.0
1988-12-24,72.07235,8.4377105e+18,,,3.0
1988-12-25,72.19835,9.657586e+18,,,3.0
1988-12-26,72.17116,8.8271416e+18,,,3.0
1988-12-27,72.444374,9.820828e+18,,,3.0
1988-12-28,72.647575,1.1105217e+19,,,3.0
1988-12-29,72.788025,1.2437823e+19,,,3.0
1988-12-30,72.747284,1.1413065e+19,,,3.0
1988-12-31,72.98143,1.2512537e+19,,,3.0
1989-01-01,78.72699,5.2673345e+20,,,3.0
1989-01-02,77.57887,2.682063e+20,,,3.0
1989-01-03,76.657425,1.5608449e+20,,,3.0
1989-01-04,75.66966,8.955147e+19,,,3.0
1989-01-05,74.5635,4.7709978e+19,,,3.0
1989-01-06,73.89642,3.4114347e+19,,,3.0
1989-01-07,73.723236,3.4492784e+19,,,3.0
1989-01-08,74.10869,5.149438e+19,,,3.0
1989-01-09,74.844246,1.0235178e+20,,,3.0
1989-01-10,74.52292,8.781503e+19,,,3.0
1989-01-11,74.428535,8.48526e+19,,,3.0
1989-01-12,74.92258,1.3911599e+20,,,3.0
1989-01-13,75.027084,1.9112714e+20,,,3.0
1989-01-14,74.62552,1.5381124e+20,,,3.0
1989-01-15,73.2387,1.5515367e+20,,,3.0
1989-01-16,72.76897,1.8953563e+20,,,3.0
1989-01-17,72.669846,2.390459e+20,,,4.0
1989-01-18,72.312805,2.4296042e+20,,,4.0
1989-01-19,71.866646,2.1495642e+20,,,4.0
1989-01-20,71.412735,1.7650698e+20,,,4.0
1989-01-21,70.91238,1.3793706e+20,,,4.0
1989-01-22,70.351364,1.0181128e+20,,,4.0
1989-01-23,69.78056,7.804474e+19,,,4.0
1989-01-24,69.33241,6.2220083e+19,,,4.0
1989-01-25,69.00719,5.4413392e+19,,,4.0
1989-01-26,68.77638,4.772654e+19,,,4.0
1989-01-27,68.54601,4.2579094e+19,,,4.0
1989-01-28,68.44905,3.98609e+19,,,4.0
1989-01-29,68.261955,3.6059981e+19,,,4.0
1989-01-30,68.38846,4.172401e+19,,,4.0
1989-01-31,68.17571,3.7860517e+19,,,4.0
1989-02-01,68.088684,3.2993067e+19,,,4.0
1989-02-02,68.06326,3.1307235e+19,,,4.0
1989-02-03,68.24205,3.7044196e+19,,,4.0
1989-02-04,68.24799,3.753609e+19,,,4.0
1989-02-05,68.07344,3.32861e+19,0.925925926,0.814814815,5.0
1989-02-06,68.1339,3.3240548e+19,0.925925926,0.814814815,5.0
1989-02-07,68.16946,3.3155698e+19,0.925925926,0.814814815,5.0
1989-02-08,68.14363,3.2450595e+19,0.925925926,0.814814815,5.0
1989-02-09,68.12729,3.0426425e+19,0.925925926,0.814814815,5.0
1989-02-10,68.159294,2.9774252e+19,0.925925926,0.814814815,5.0
1989-02-11,68.17716,2.9181439e+19,0.925925926,0.814814815,5.0
1989-02-12,68.25282,2.9031989e+19,0.925925926,0.814814815,5.0
1989-02-13,68.27041,2.7838858e+19,0.925925926,0.814814815,5.0
1989-02-14,68.52528,3.700634e+19,0.925925926,0.814814815,5.0
1989-02-15,68.262085,3.5654965e+19,0.925925926,0.814814815,5.0
1989-02-16,67.77785,3.2242556e+19,0.925925926,0.814814815,5.0
1989-02-17,67.72238,2.9714341e+19,0.925925926,0.814814815,5.0
1989-02-18,67.61561,2.720798e+19,0.925925926,0.814814815,5.0
1989-02-19,67.66768,2.6756338e+19,0.925925926,0.814814815,5.0
1989-02-20,67.60414,2.50407e+19,0.925925926,0.814814815,5.0
1989-02-21,67.0734,2.1453035e+19,0.925925926,0.814814815,5.0
1989-02-22,66.45171,1.7645303e+19,0.925925926,0.814814815,5.0
1989-02-23,66.30233,1.6288701e+19,0.925925926,0.814814815,5.0
1989-02-24,65.35637,8.257389e+18,0.925925926,0.814814815,5.0
1989-02-25,65.12087,6.9488574e+18,0.925925926,0.814814815,5.0
1989-02-26,65.30942,7.926163e+18,0.925925926,0.814814815,5.0
1989-02-27,65.357376,8.2689575e+18,0.925925926,0.814814815,5.0
1989-02-28,65.30125,7.8983044e+18,0.925925926,0.814814815,5.0
1989-03-01,65.263794,7.5808754e+18,0.925925926,0.814814815,5.0
1989-03-02,65.307304,7.6873136e+18,0.925925926,0.814814815,5.0
1989-03-03,65.43414,8.251028e+18,0.925925926,0.814814815,5.0
1989-03-04,65.568,8.8313857e+18,0.925925926,0.814814815,5.0
1989-03-05,65.610825,8.95504e+18,0.925925926,0.814814815,5.0
1989-03-06,65.73944,1.0252796e+19,0.925925926,0.814814815,5.0
1989-03-07,65.766685,1.0534684e+19,0.925925926,0.814814815,5.0
1989-03-08,65.754745,1.0117279e+19,0.925925926,0.814814815,5.0
1989-03-09,65.839096,1.0617146e+19,0.925925926,0.814814815,5.0
1989-03-10,65.87952,1.081623e+19,0.925925926,0.814814815,5.0
1989-03-11,65.93534,1.121454e+19,0.925925926,0.814814815,5.0
1989-03-12,65.8051,1.0446802e+19,0.925925926,0.814814815,5.0
1989-03-13,65.70285,9.716045e+18,0.925925926,0.814814815,5.0
1989-03-14,65.61192,9.0399883e+18,0.925925926,0.814814815,5.0
1989-03-15,65.565094,8.619767e+18,0.925925926,0.814814815,5.0
1989-03-16,65.596146,8.7298953e+18,0.925925926,0.814814815,5.0
1989-03-17,65.67809,9.040678e+18,0.925925926,0.814814815,5.0
1989-03-18,65.51691,8.4031485e+18,0.925925926,0.814814815,5.0
1989-03-19,65.37381,7.7743696e+18,0.925925926,0.814814815,5.0
1989-03-20,65.41072,7.781075e+18,0.925925926,0.814814815,5.0
1989-03-21,65.07182,6.6621614e+18,0.925925926,0.814814815,5.0
1989-03-22,65.08884,6.6241997e+18,0.925925926,0.814814815,5.0
1989-03-23,65.06324,6.3936315e+18,0.925925926,0.814814815,5.0
1989-03-24,64.797905,5.7913663e+18,0.925925926,0.814814815,5.0
1989-03-25,64.48703,5.0997037e+18,0.925925926,0.814814815,5.0
1989-03-26,64.15304,3.9784162e+18,0.925925926,0.814814815,5.0
1989-03-27,63.83893,3.1553485e+18,0.925925926,0.814814815,5.0
1989-03-28,63.683777,2.8310484e+18,0.925925926,0.814814815,5.0
1989-03-29,63.793327,3.0239997e+18,0.925925926,0.814814815,5.0
1989-03-30,63.606003,2.6795445e+18,0.925925926,0.814814815,5.0
1989-03-31,63.12938,2.0555441e+18,0.925925926,0.814814815,5.0
1989-04-01,63.201057,2.2122872e+18,0.925925926,0.814814815,5.0
1989-04-02,63.372055,2.4384875e+18,0.925925926,0.814814815,5.0
1989-04-03,63.26169,2.2379552e+18,0.925925926,0.814814815,5.0
1989-04-04,63.083733,1.9551688e+18,,,4.0
1989-04-05,63.074295,1.9463728e+18,,,4.0
1989-04-06,62.87031,1.7399519e+18,,,4.0
1989-04-07,62.884922,1.7486019e+18,,,4.0
1989-04-08,63.43109,2.544463e+18,,,4.0
1989-04-09,63.470795,2.5984514e+18,,,4.0
1989-04-10,63.442333,2.5094618e+18,,,4.0
1989-04-11,63.437027,2.4453342e+18,,,4.0
1989-04-12,63.656467,2.7828757e+18,,,4.0
1989-04-13,63.752937,2.9321017e+18,,,4.0
1989-04-14,63.867447,3.0906615e+18,,,4.0
1989-04-15,64.00953,3.4174113e+18,,,4.0
1989-04-16,63.988453,3.5534237e+18,,,4.0
1989-04-17,64.01549,3.5104446e+18,,,3.0
1989-04-18,64.04254,3.4913736e+18,,,3.0
1989-04-19,64.27244,4.0355675e+18,,,3.0
1989-04-20,64.26586,3.97182e+18,,,3.0
1989-04-21,64.42875,4.331845e+18,,,3.0
1989-04-22,64.53221,4.555156e+18,,,3.0
1989-04-23,64.52296,4.4396663e+18,,,3.0
1989-04-24,64.63317,4.6525884e+18,,,3.0
1989-04-25,64.78683,5.0303597e+18,,,3.0
1989-04-26,64.89096,5.2758356e+18,,,3.0
1989-04-27,65.02938,5.6443193e+18,,,3.0
1989-04-28,65.159584,5.968415e+18,,,3.0
1989-04-29,65.234955,6.183484e+18,,,3.0
1989-04-30,65.41685,6.908709e+18,,,3.0
1989-05-01,65.52836,7.324716e+18,,,3.0
1989-05-02,64.51957,4.2545462e+18,,,3.0
1989-05-03,64.372765,3.957875e+18,,,3.0
1989-05-04,64.58486,4.4992882e+18,,,3.0
1989-05-05,64.59121,4.63521e+18,,,3.0
1989-05-06,63.07939,1.7742151e+18,,,3.0
1989-05-07,62.888268,1.5817622e+18,,,3.0
1989-05-08,64.82021,6.5731763e+18,,,3.0
1989-05-09,64.03936,3.9631174e+18,,,3.0
1989-05-10,64.0639,4.9710905e+18,,,3.0
1989-05-11,62.22303,1.4323431e+18,,,3.0
1989-05-12,60.171722,3.3619386e+17,,,3.0
1989-05-13,62.728477,2.069794e+18,,,3.0
1989-05-14,62.214344,1.453274e+18,,,3.0
1989-05-15,60.955376,5.981062e+17,,,3.0
1989-05-16,61.850777,1.1788652e+18,,,3.0
1989-05-17,59.631607,2.4856802e+17,,,3.0
1989-05-18,60.172577,3.6341244e+17,,,3.0
1989-05-19,65.121544,1.1936176e+19,,,3.0
1989-05-20,64.344376,6.9830836e+18,,,3.0
1989-05-21,62.522614,1.9434941e+18,,,3.0
1989-05-22,60.79695,5.747632e+17,,,3.0
1989-05-23,59.756023,2.7538963e+17,,,3.0
1989-05-24,59.512547,2.384317e+17,,,3.0
1989-05-25,59.126404,1.7570661e+17,,,3.0
1989-05-26,60.523468,4.5704706e+17,,,3.0
1989-05-27,61.293633,7.8330995e+17,,,3.0
1989-05-28,60.24501,3.665842e+17,,,3.0
1989-05-29,60.21578,3.422132e+17,,,3.0
1989-05-30,60.606346,4.274244e+17,,,3.0
1989-05-31,61.0743,5.6402053e+17,,,3.0
1989-06-01,61.555893,7.539975e+17,,,3.0
1989-06-02,61.920883,9.417826e+17,,,3.0
1989-06-03,62.296318,1.1751835e+18,,,3.0
1989-06-04,62.44905,1.2909278e+18,,,3.0
1989-06-05,62.724426,1.5058201e+18,,,3.0
1989-06-06,62.72175,1.5266245e+18,,,3.0
1989-06-07,62.010338,1.0006159e+18,,,3.0
1989-06-08,61.58286,7.765385e+17,,,3.0
1989-06-09,61.38711,6.965441e+17,,,3.0
1989-06-10,59.717323,2.4976565e+17,,,3.0
1989-06-11,60.097946,3.0298407e+17,,,3.0
1989-06-12,60.890076,5.119973e+17,,,3.0
1989-06-13,60.759087,4.5638154e+17,,,3.0
1989-06-14,61.037766,5.3903454e+17,,,3.0
1989-06-15,61.434803,6.8507326e+17,,,3.0
1989-06-16,61.392666,6.680813e+17,,,1.0
1989-06-17,61.408745,6.7613176e+17,,,1.0
1989-06-18,61.7931,8.832224e+17,,,1.0
1989-06-19,62.037666,1.04415775e+18,,,1.0
1989-06-20,61.91622,9.4413875e+17,,,1.0
1989-06-21,61.904625,9.358413e+17,,,1.0
1989-06-22,61.06659,5.5427728e+17,,,1.0
1989-06-23,60.50947,3.8795e+17,,,1.0
1989-06-24,59.988823,2.7935422e+17,,,1.0
1989-06-25,60.753963,4.5123834e+17,,,1.0
1989-06-26,60.994614,5.2479924e+17,,,1.0
1989-06-27,61.283867,6.255296e+17,,,1.0
1989-06-28,61.661827,8.01537e+17,,,1.0
1989-06-29,61.663567,7.9490506e+17,,,1.0
1989-06-30,61.844574,8.7722535e+17,,,1.0
1989-07-01,62.13476,1.0396824e+18,,,1.0
1989-07-02,62.41937,1.2268832e+18,,,1.0
1989-07-03,62.676247,1.4192353e+18,,,1.0
1989-07-04,62.89557,1.602283e+18,,,1.0
1989-07-05,62.903553,1.8369354e+18,,,1.0
1989-07-06,62.167183,1.1935442e+18,,,1.0
1989-07-07,61.517693,7.466701e+17,,,1.0
1989-07-08,61.509308,7.261365e+17,,,1.0
1989-07-09,61.635994,7.7177504e+17,,,1.0
1989-07-10,61.834145,8.624039e+17,,,1.0
1989-07-11,62.115036,1.01559814e+18,,,1.0
1989-07-12,62.398018,1.1978546e+18,,,1.0
1989-07-13,61.019875,5.369699e+17,,,1.0
1989-07-14,60.807785,4.736213e+17,,,1.0
1989-07-15,61.117867,5.6455868e+17,,,1.0
1989-07-16,61.055664,5.4914627e+17,,,1.0
1989-07-17,60.795067,4.868991e+17,,,1.0
1989-07-18,60.445415,3.7878103e+17,,,2.0
1989-07-19,60.506065,3.8825202e+17,,,2.0
1989-07-20,60.24752,3.4937034e+17,,,2.0
1989-07-21,60.37223,3.8319337e+17,,,2.0
1989-07-22,59.981613,2.8611096e+17,,,2.0
1989-07-23,60.140648,3.1017505e+17,,,2.0
1989-07-24,60.498596,3.8389857e+17,,,2.0
1989-07-25,60.932808,4.9716758e+17,,,2.0
1989-07-26,61.269432,6.0970504e+17,,,2.0
1989-07-27,61.203148,5.882968e+17,,,2.0
1989-07-28,61.58692,7.365649e+17,,,2.0
1989-07-29,61.970024,9.215152e+17,,,2.0
1989-07-30,62.318665,1.1257997e+18,,,2.0
1989-07-31,62.50159,1.2594275e+18,,,2.0
1989-08-01,62.6975,1.4017753e+18,,,2.0
1989-08-02,62.90741,1.5679748e+18,,,2.0
1989-08-03,63.12734,1.7567923e+18,,,2.0
1989-08-04,63.355236,1.9720524e+18,,,2.0
1989-08-05,63.581432,2.196847e+18,,,2.0
1989-08-06,63.82466,2.4664602e+18,,,2.0
1989-08-07,64.065384,2.816399e+18,,,2.0
1989-08-08,64.23534,3.0134054e+18,,,2.0
1989-08-09,64.43721,3.2879218e+18,,,2.0
1989-08-10,64.646286,3.6001136e+18,,,2.0
1989-08-11,64.90448,4.1354466e+18,,,2.0
1989-08-12,65.107834,5.203422e+18,,,2.0
1989-08-13,64.687164,4.2523395e+18,,,2.0
1989-08-14,64.5898,3.9821664e+18,,,2.0
1989-08-15,64.49957,3.7474264e+18,,,2.0
1989-08-16,64.22971,3.2696733e+18,,,2.0
1989-08-17,64.091545,2.9538586e+18,,,2.0
1989-08-18,64.02282,2.811826e+18,,,2.0
1989-08-19,64.01161,2.7990694e+18,,,2.0
1989-08-20,63.98369,2.7218347e+18,,,2.0
1989-08-21,64.02334,2.739355e+18,,,2.0
1989-08-22,64.11393,2.8212055e+18,,,2.0
1989-08-23,64.25938,2.9934473e+18,,,2.0
1989-08-24,64.43382,3.2284017e+18,,,2.0
1989-08-25,64.61167,3.416955e+18,,,2.0
1989-08-26,64.912926,3.7587943e+18,,,2.0
1989-08-27,65.20897,4.104188e+18,,,2.0
1989-08-28,65.49622,4.4591854e+18,,,2.0
1989-08-29,65.76566,4.818348e+18,,,2.0
1989-08-30,65.9811,5.179953e+18,,,2.0
1989-08-31,66.090515,4.6773417e+18,,,2.0
1989-09-01,66.23521,4.0240075e+18,,,2.0
1989-09-02,66.434944,3.3719201e+18,,,2.0
1989-09-03,66.69508,2.7689087e+18,,,2.0
1989-09-04,67.028755,2.4361074e+18,,,3.0
1989-09-05,67.514755,2.7361487e+18,,,3.0
1989-09-06,67.88083,3.004934e+18,,,3.0
1989-09-07,68.10683,3.1693178e+18,,,3.0
1989-09-08,68.25683,3.275016e+18,,,3.0
1989-09-09,68.345764,3.333526e+18,,,3.0
1989-09-10,68.396355,3.3447353e+18,,,3.0
1989-09-11,68.45044,3.3960855e+18,,,3.0
1989-09-12,68.485565,3.3614146e+18,,,3.0
1989-09-13,68.51642,3.328037e+18,,,3.0
1989-09-14,68.70741,3.67444e+18,,,3.0
1989-09-15,68.76593,3.6534608e+18,,,3.0
1989-09-16,68.74509,3.565617e+18,,,3.0
1989-09-17,68.89076,3.8676954e+18,,,3.0
1989-09-18,68.81033,3.2112062e+18,,,3.0
1989-09-19,70.019165,7.6561166e+18,,,3.0
1989-09-20,71.71983,1.6209616e+20,,,3.0
1989-09-21,67.18391,1.2466561e+19,,,3.0
1989-09-22,67.74132,2.2657018e+19,,,3.0
1989-09-23,67.391556,1.9294967e+19,,,3.0
1989-09-24,66.77714,1.127356e+19,,,3.0
1989-09-25,67.29995,1.5176543e+19,,,3.0
1989-09-26,67.2277,1.4580168e+19,,,3.0
1989-09-27,67.03041,1.3410072e+19,,,3.0
1989-09-28,66.63565,1.1052179e+19,,,3.0
1989-09-29,66.107735,8.330633e+18,,,3.0
1989-09-30,65.23073,5.121167e+18,,,3.0
1989-10-01,64.48893,3.4100278e+18,,,3.0
1989-10-02,64.14629,2.9089064e+18,,,3.0
1989-10-03,63.80248,2.3989796e+18,,,3.0
1989-10-04,63.600685,2.1183361e+18,,,2.0
1989-10-05,63.488678,1.9767372e+18,,,2.0
1989-10-06,63.46488,1.9335849e+18,,,2.0
1989-10-07,63.50283,1.9495236e+18,,,2.0
1989-10-08,63.601273,2.01654e+18,,,2.0
1989-10-09,63.764996,2.1539125e+18,,,2.0
1989-10-10,63.9723,2.346574e+18,,,2.0
1989-10-11,64.21847,2.6096963e+18,,,2.0
1989-10-12,64.55437,2.8996447e+18,,,2.0
1989-10-13,64.877884,3.1486272e+18,,,2.0
1989-10-14,65.160706,3.2642147e+18,,,2.0
1989-10-15,65.42845,3.1953817e+18,,,2.0
1989-10-16,65.64642,2.8379904e+18,,,2.0
1989-10-17,65.90889,2.7638644e+18,,,2.0
1989-10-18,66.16519,3.2701724e+18,,,2.0
1989-10-19,66.76553,9.484458e+18,,,2.0
1989-10-20,66.50061,1.0221945e+19,,,2.0
1989-10-21,66.29683,9.253448e+18,,,2.0
1989-10-22,66.07614,8.525261e+18,,,2.0
1989-10-23,65.8746,8.432434e+18,,,2.0
1989-10-24,64.74397,3.7947398e+18,,,2.0
1989-10-25,64.4815,3.2145028e+18,,,2.0
1989-10-26,64.10392,2.6281385e+18,,,1.0
1989-10-27,63.599285,2.0115385e+18,,,2.0
1989-10-28,63.130127,1.5700518e+18,,,2.0
1989-10-29,62.849003,1.3541613e+18,,,1.0
1989-10-30,62.7443,1.2838853e+18,,,1.0
1989-10-31,62.734398,1.2747107e+18,,,1.0
1989-11-01,62.833702,1.3435924e+18,,,1.0
1989-11-02,62.975388,1.437006e+18,,,1.0
1989-11-03,63.167442,1.6023746e+18,,,1.0
1989-11-04,63.318718,1.7085582e+18,,,1.0
1989-11-05,63.522263,1.8740948e+18,,,1.0
1989-11-06,63.744293,2.0705126e+18,,,1.0
1989-11-07,63.97033,2.2924518e+18,,,1.0
1989-11-08,64.224945,2.6425143e+18,,,1.0
1989-11-09,64.581345,3.487141e+18,,,1.0
1989-11-10,64.53138,3.446909e+18,,,1.0
1989-11-11,64.341095,2.9843373e+18,,,1.0
1989-11-12,64.28016,2.7886886e+18,,,1.0
1989-11-13,64.307755,2.756925e+18,,,1.0
1989-11-14,64.35272,2.7164718e+18,,,1.0
1989-11-15,64.4829,2.7696057e+18,,,1.0
1989-11-16,64.43232,1.9535882e+18,,,1.0
1989-11-17,65.09411,3.4371401e+18,,,1.0
1989-11-18,65.35205,4.5550342e+18,,,1.0
1989-11-19,65.28323,4.12563e+18,,,1.0
1989-11-20,65.237495,3.6499644e+18,,,1.0
1989-11-21,65.2403,3.3722417e+18,,,1.0
1989-11-22,65.21252,2.9564064e+18,,,1.0
1989-11-23,65.30493,2.8594526e+18,,,1.0
1989-11-24,65.363594,2.6004544e+18,,,1.0
1989-11-25,65.43043,2.2895415e+18,,,1.0
1989-11-26,65.59512,2.2395095e+18,,,1.0
1989-11-27,65.75103,2.2094704e+18,,,1.0
1989-11-28,65.95393,2.4226144e+18,,,1.0
1989-11-29,65.9769,2.1687034e+18,,,1.0
1989-11-30,66.00314,1.9087266e+18,,,1.0
1989-12-01,66.039185,1.6343527e+18,,,1.0
1989-12-02,66.132805,1.5198608e+18,,,1.0
1989-12-03,66.2786,1.5162357e+18,,,1.0
1989-12-04,66.416985,1.5087178e+18,,,1.0
1989-12-05,66.56526,1.5483541e+18,,,1.0
1989-12-06,66.63064,1.5304204e+18,,,1.0
1989-12-07,66.668884,1.4711622e+18,,,1.0
1989-12-08,66.70085,1.3859887e+18,,,1.0
1989-12-09,66.75896,1.3110769e+18,,,1.0
1989-12-10,66.863846,1.254259e+18,,,1.0
1989-12-11,66.98477,1.2140891e+18,,,1.0
1989-12-12,67.134514,1.1942274e+18,,,1.0
1989-12-13,67.29779,1.2086595e+18,,,2.0
1989-12-14,67.433655,1.2051467e+18,,,2.0
1989-12-15,67.59638,1.208535e+18,,,2.0
1989-12-16,67.76024,1.2190596e+18,,,2.0
1989-12-17,68.094215,1.3536757e+18,,,2.0
1989-12-18,68.42165,1.5499439e+18,,,2.0
1989-12-19,68.86922,1.8419735e+18,,,2.0
1989-12-20,69.358086,2.2660465e+18,,,2.0
1989-12-21,69.87038,2.842758e+18,,,2.0
1989-12-22,70.43172,3.6856284e+18,,,2.0
1989-12-23,70.947975,4.6519496e+18,,,2.0
1989-12-24,71.505295,6.085064e+18,,,2.0
1989-12-25,72.04085,7.912357e+18,,,2.0
1989-12-26,72.494934,9.836125e+18,,,2.0
1989-12-27,72.8694,1.1668263e+19,,,2.0
1989-12-28,73.23837,1.3851807e+19,,,2.0
1989-12-29,73.57593,1.6152141e+19,,,2.0
1989-12-30,73.90669,1.9489668e+19,,,2.0
1989-12-31,74.67445,3.0926562e+19,,,2.0
1990-01-01,84.73619,4.0846883e+22,,,2.0
1990-01-02,79.06151,1.5020531e+21,,,2.0
1990-01-03,77.02038,5.2424577e+20,,,2.0
1990-01-04,75.41508,2.299338e+20,,,2.0
1990-01-05,75.13701,2.3255014e+20,,,2.0
1990-01-06,75.077515,2.6735334e+20,,,2.0
1990-01-07,74.90561,2.7563914e+20,,,2.0
1990-01-08,75.17222,4.6663326e+20,,,2.0
1990-01-09,75.36809,1.1633652e+21,,,2.0
1990-01-10,74.08299,9.638972e+20,,,2.0
1990-01-11,73.129135,8.7295045e+20,,,2.0
1990-01-12,72.17978,5.0556234e+20,,,2.0
1990-01-13,71.58443,3.1926556e+20,,,2.0
1990-01-14,71.31642,2.547e+20,,,2.0
1990-01-15,71.442604,3.0554267e+20,,,2.0
1990-01-16,71.029015,2.4133191e+20,,,2.0
1990-01-17,70.423416,1.6573203e+20,,,2.0
1990-01-18,69.4961,9.424988e+19,,,2.0
1990-01-19,68.79549,6.1309683e+19,,,2.0
1990-01-20,68.836365,6.841703e+19,,,2.0
1990-01-21,68.85807,7.702376e+19,,,2.0
1990-01-22,68.205215,5.0319554e+19,,,2.0
1990-01-23,68.23988,5.111353e+19,,,2.0
1990-01-24,67.95404,4.2334373e+19,,,2.0
1990-01-25,68.71504,8.680123e+19,,,2.0
1990-01-26,66.14059,1.5843658e+19,,,2.0
1990-01-27,65.694336,1.161413e+19,,,1.0
1990-01-28,70.407104,3.353989e+20,,,1.0
1990-01-29,68.85713,1.16307615e+20,,,1.0
1990-01-30,66.33654,2.1977786e+19,,,1.0
1990-01-31,66.23357,1.9791904e+19,,,1.0
1990-02-01,70.57814,4.485104e+20,,,1.0
1990-02-02,69.0316,1.556457e+20,,,1.0
1990-02-03,68.00496,7.5136534e+19,,,1.0
1990-02-04,67.56196,5.602556e+19,,,1.0
1990-02-05,66.59677,2.8673733e+19,,,1.0
1990-02-06,66.33226,2.3138285e+19,,,1.0
1990-02-07,65.58566,1.3331268e+19,,,1.0
1990-02-08,65.48839,1.2051288e+19,,,1.0
1990-02-09,64.955605,8.062661e+18,,,1.0
1990-02-10,63.80759,3.7655538e+18,,,1.0
1990-02-11,63.881737,3.9565165e+18,,,1.0
1990-02-12,64.76911,7.1343527e+18,,,1.0
1990-02-13,65.14791,9.1093604e+18,,,1.0
1990-02-14,65.213974,9.375105e+18,,,1.0
1990-02-15,65.05493,8.2304377e+18,,,1.0
1990-02-16,64.43051,5.226458e+18,,,1.0
1990-02-17,64.50574,5.403421e+18,,,1.0
1990-02-18,64.680435,5.947937e+18,,,1.0
1990-02-19,64.84726,6.545127e+18,,,1.0
1990-02-20,64.866875,6.502175e+18,,,1.0
1990-02-21,65.27075,8.4264526e+18,,,1.0
1990-02-22,65.236,8.1569854e+18,,,1.0
1990-02-23,64.84507,6.282801e+18,,,1.0
1990-02-24,64.615974,5.554311e+18,,,1.0
1990-02-25,64.634575,5.5534216e+18,,,1.0
1990-02-26,65.658485,1.1128711e+19,,,1.0
1990-02-27,65.15108,7.716164e+18,,,1.0
1990-02-28,65.05666,7.161675e+18,,,1.0
1990-03-01,65.091156,7.1979375e+18,,,1.0
1990-03-02,65.070274,7.009131e+18,,,1.0
1990-03-03,65.10769,7.098492e+18,,,1.0
1990-03-04,65.20583,7.4546663e+18,,,1.0
1990-03-05,65.34201,8.001199e+18,,,1.0
1990-03-06,65.440796,8.436488e+18,,,1.0
1990-03-07,65.502144,8.6522494e+18,,,1.0
1990-03-08,65.605774,9.136436e+18,,,2.0
1990-03-09,65.729744,9.664551e+18,,,2.0
1990-03-10,65.644485,9.1201394e+18,,,2.0
1990-03-11,65.79812,9.838677e+18,,,2.0
1990-03-12,65.60054,8.4348787e+18,,,2.0
1990-03-13,65.77833,9.264043e+18,,,2.0
1990-03-14,65.83128,9.400926e+18,,,1.0
1990-03-15,66.086685,1.087357e+19,,,1.0
1990-03-16,66.19948,1.155919e+19,,,1.0
1990-03-17,66.04248,1.0475055e+19,,,1.0
1990-03-18,65.90132,1.0907885e+19,,,1.0
1990-03-19,65.62749,8.8257276e+18,,,1.0
1990-03-20,65.40165,8.2086146e+18,,,1.0
1990-03-21,65.24846,7.528282e+18,,,1.0
