weight_0,center_0_0,basis_0_0,center_1_0,basis_1_0,center_2_0,basis_2_0,weight_1,center_0_1,basis_0_1,center_1_1,basis_1_1,center_2_1,basis_2_1,weight_2,center_0_2,basis_0_2,center_1_2,basis_1_2,center_2_2,basis_2_2,weight_3,center_0_3,basis_0_3,center_1_3,basis_1_3,center_2_3,basis_2_3,-Jrel,Jadd,Jtubr
0.014970377164955362,0.040337105267330975,0.3786982054657271,0.9162610480581852,0.01780299570808489,0.9525292599462919,0.20901697661210794,0.646891533490493,0.8371839541102237,0.056001056862156236,0.9449809090518553,1.3348536529515638,0.5220851978152824,1.725642310581082,0.9082626201930136,0.8950999268392595,0.8970531895521554,0.5677567224613984,0.7215609639817144,0.09661366089072376,0.12937948964663554,0.01051999826011,0.020872436398760238,0.13898443814630118,0.49569991854111517,1.9806854965587126,0.14448632033535874,0.32797255875414794,-0.6851,0.5597,0.3585
0.005903457407673953,0.8446275286886366,0.028790891425601248,0.9047335101281166,1.1259851826715281,0.38461075824493196,0.11144236628889115,0.4150561089930259,0.8371600193397507,0.06481427174155167,0.7432600851655814,1.3543272165572262,0.40680475938439803,0.8560381646294732,0.34518652454254845,0.05217488936261816,0.9458268436938839,0.7079437671569938,0.8414291326226988,0.0855417250367078,0.020393077768127613,0.0927207617204662,0.005024855296641831,1.3939056959464158,0.12861022758778673,1.4731298448046868,0.13188296599602536,0.16188383352768004,-0.6735,0.4899,0.47
0.9658501382767555,0.8901485122534634,0.06541391547285949,0.8231425076728552,0.0019924704961722522,0.0326067429357092,0.88834599007801,0.8969038040542019,0.8036549991670571,0.020024344070398437,0.5650875447326652,1.3217318485831238,0.2431849393149176,0.8740945534553659,0.8190421937224641,0.14744681425958645,0.029815658793987565,0.09483053156710242,0.023798210747589366,0.3252129801526656,0.0001520978037996175,0.07080797557946755,0.04613820791160006,0.14511940306405724,0.8459313073508055,0.7501453307142999,0.3305480142034577,0.13715993925276682,-0.5384,0.6899,0.1493
0.00017208559408936818,0.050589603136646455,0.02626206609774025,0.9900372598959952,0.05118834510815837,0.9895685265506187,1.8223518877759113,0.6515390095138491,0.8677766460662699,0.06938312061011746,0.9986696993520636,1.3799049393506793,0.9434057239064682,1.6066915742923515,0.4480770929053089,0.022128243830592257,0.6838022548925619,0.07289647638239169,1.359381669444624,0.055076372995406464,0.015991404861607897,0.00013616476817596146,0.09048529300570186,0.14731609050543493,0.17772041968958435,1.245374851216042,0.2655258948285768,0.3599589329212763,-0.7891,0.5697,0.3497
0.0,0.5278219473431035,1e-06,0.987145782389803,0.07743694882628703,0.9975931969855176,1.9017194536553939,0.9912714790338433,0.8618507465520978,0.07013658219164737,0.9449820854237176,1.27632499771033,0.4399424954368509,1.1418838763921224,0.3252674769139738,0.15628831779887079,0.033078770538769425,0.5050069310423664,0.7401324386376325,0.26321546324324435,0.20742900627834449,0.0,0.07962323679287706,1.2045215278422676,0.2502690316473418,0.42267856851276664,0.7037540081791761,0.3620077546092217,-0.8372,0.4897,0.479
1.0,0.42017917996069853,0.3879980917014859,0.8915329676833194,0.029612081926718513,0.7781560368611177,0.8095292794219935,0.30478438866662444,0.7999382354035638,0.017358626543659206,0.759806635342732,1.6501956818227033,0.35043970985513834,1.746834587467928,0.6729227484933574,0.8907372774159431,1e-06,0.48501466108928776,0.46140868857913775,0.1222472597015081,0.002823779218178564,2.0905641601418665e-07,0.02667157556414977,0.8677542706014211,0.7075843540522131,1.2001685164560552,0.11897563799672144,0.13487005718971493,-0.4704,0.7191,0.1079
0.9541088248536209,0.3600941297637527,1e-06,0.9658636831781792,0.09604548805002452,0.30882445792263613,1.2739739199504083,0.9987961739413475,0.8050501821152285,0.034129262069396246,0.881885958487661,1.7490412552842827,0.5788512287385547,0.49351889079900085,0.7268853279139138,1.0,0.09336824293319892,0.632975587498223,0.31426316021161493,0.011263841328093938,0.050260741405365066,0.009446636072732592,0.6959844661401351,1.2248815295099524,0.1501492954452406,1.5940833288888276,0.06959997321889871,0.22455045328202197,-0.5443,0.5898,0.2989
0.5323196960659728,0.06514220335777607,1.1329988433621805,0.9799214620969338,0.13859846738859416,0.2027315276495334,1.905371445649183,0.6921158642129257,0.8023359726727175,0.010061690795667082,0.8833107779127911,1.2500135425787735,0.7207021938139676,0.292422727302188,0.8334848268403389,0.904927505411743,0.20208134761717383,0.725060754031423,0.8915187494276939,0.06883398992516941,0.008056759016465836,0.0038105482940983884,0.7442724986549234,0.7010853944099931,0.1202901965097875,1.2905540997184846,0.29145798793960254,0.1789576175327371,-0.4733,0.7475,0.0679
0.02730269070378062,0.15769033984463005,0.045950602320707176,0.5821109536527914,0.7496913838019843,0.49772541598196396,1.454671969296943,0.7650030568120004,0.8359603361538122,0.05774215839943799,0.7949405432143328,1.0420051277894833,0.21302943663325222,1.484431320346052,0.21687359558143307,0.002349991030327469,0.09833686077428627,0.5593692960787532,0.3467128714507662,0.3317547882743123,1.7358480868742905,0.0028405960447057278,0.7195170431444144,0.14506181538690335,0.13642085486474,1.326194113193555,0.7146643659931796,0.2089254583978597,-0.8182,0.3996,0.6689
0.19340973550292348,0.4193449640930617,1.0906719239146843,0.9403090690149588,0.09570769351374266,0.4373679761994962,0.8721098462472114,0.29236301025772427,0.7943100494325985,0.003945728902673782,0.08487439073828917,0.9250645310717981,0.9455450703765078,0.16195736825163276,0.9555243131991892,0.9337990912451499,1.01436479793394,0.48389017100511816,1e-06,0.08664494689310964,0.1608746779496974,0.003066625512722798,0.1855845820942576,0.43889052488320424,0.05342263839201371,1.5080536071515915,0.12545235565199161,0.3058519507216344,-0.3419,0.7593,0.0492
0.0010727582054022924,0.5577059115592053,1.151961185030649,0.9720065356279894,0.013788744722391218,0.8254983430863504,1.9123086250561738,0.943879106232522,0.8523039941580689,0.06377250245277534,0.7632087677931563,1.331865492114863,0.5373522816790617,1.1291477830685355,0.7783732467658021,0.2927234291373511,1e-06,0.5642287177270175,0.10258221683043259,0.24347902556162923,0.11466234945266562,0.041011209929852306,0.23399173118732178,1.006805104312118,0.8341278639306652,0.5388876001001307,0.28129787587324817,0.0006108834844627958,-0.7855,0.5195,0.428
0.3662711187273307,0.15336165662231616,0.4148040985735091,0.9137858436948042,0.05293326554085824,0.9999596576160203,0.11785638890985968,0.9051802162699177,0.8036929653583408,0.027255859553364636,0.9315591496563452,1.3700690573821066,0.20635922562240566,1.7287024036729413,0.8505779040902126,0.09426120501414222,0.0025529596771876,0.9988962768306361,0.08692720325772674,0.31420304773643404,0.13611682045239742,0.12945975878562183,0.02166245612246656,0.08076149115284015,0.7482351292794747,1.493241750504609,0.18513106585438338,0.10287097944637462,-0.5698,0.5796,0.3179
