rmse,rmse_top10,rmse_bot10,rmse_bot90,mean_bias,mean_bias_top10,mean_bias_bot10,mean_bias_bot90,pbias,pbias_top10,pbias_bot10,pbias_bot90,nse,nse_top10,nse_bot10,nse_bot90,kge,kge_top10,kge_bot10,kge_bot90,n_obs
1.5069444424675464,1.4358437854171888,,1.5054399639623344,0.32694938733744705,-0.5917299557499517,,0.4469460095958881,3.306694182932461,,,,0.9659476929571306,-1.7927974822963124,,0.9584588687397011,0.9350328902493837,0.033931646668541426,,0.9270720760463915,360.0
1.3095837633837766,1.7668214306033976,0.5864577357670948,1.2455145271899242,-0.3187530143736849,-1.326845322693691,0.23335100668450431,-0.1999402515885795,-3.0643534637744545,,,,0.9718928908509883,-1.812490630273973,-2.746925610153288,0.9684198171601426,0.9660433099102497,0.4407414549988883,-0.1612327688384092,0.9659230733333966,356.0
1.3624782871740595,2.39881683060213,0.6082730870212788,1.2019029031901711,-0.2787762248850859,-1.4731390880973252,0.09428322057087254,-0.15198427096171716,-2.4433979532858356,,,,0.9652492946359923,-10.4154249861301,0.24489456298162138,0.9672520456334321,0.9669294765016397,-0.9537540751754827,0.5963589087897443,0.9762983033523832,363.0
1.2144198208830792,1.3959711635347891,1.1667351414802523,1.192249387857375,0.009695429599471027,-0.6494284572785157,0.6851262970383638,0.07539225886238277,0.08893695079274587,,,,0.9744893889453676,-0.9174826570028429,-2390.0064509797166,0.9703822429315028,0.9865129868703932,0.37826557410953177,-118.41505767061157,0.9730918403252372,353.0
1.091254229429611,1.1328264065727294,0.9468641008537217,1.0864648491399438,0.007288029433243916,-0.46045867486344694,0.659660626261677,0.06005213936915109,0.06850968881599859,,,,0.9795016314307726,-1.0150705463042429,-3.071232584598614,0.9743208975693687,0.9739582520824065,0.25850632909798443,-0.8788524484607692,0.9757587833615593,365.0
