rmse,rmse_top10,rmse_bot10,rmse_bot90,mean_bias,mean_bias_top10,mean_bias_bot10,mean_bias_bot90,pbias,pbias_top10,pbias_bot10,pbias_bot90,nse,nse_top10,nse_bot10,nse_bot90,kge,kge_top10,kge_bot10,kge_bot90,n_obs
17.116265698029036,14.089022408718838,51.95854292188766,17.420182936983924,0.32506642782197553,-5.374906182046335,8.852756134869729,0.9583967178073437,2.8130425649123048,,,,0.3514639669374777,-0.04032037752215567,-0.007435244934311358,0.274226907694883,0.3516033492510706,0.014999509950951895,-0.3745393630339635,0.26616436711789315,360.0
2.523098096957848,5.364716144186643,0.7995296389740258,1.9607221974388827,-1.0560537181132763,-3.957830990788943,0.11386234155577189,-0.7296037749372637,-7.8601981304250845,,,,0.955084122019978,-1.5208618077254634,0.30143519014733433,0.9625046270267825,0.9033946946985056,0.42084450339490753,0.4545406817518485,0.9313281267035752,356.0
5.073240332018039,15.20788930856755,0.898340270980585,1.5522133347341718,-0.7647778703720616,-6.1892310034920826,0.18464958262648248,-0.14911907918972775,-5.226031021884252,,,,0.8334362195843976,-0.4595218124253362,-0.01690261251201486,0.9721931474349743,0.8380386432009056,-0.4819186224957466,0.43321289759690274,0.973559863517328,363.0
7.155617533390831,3.5067341570036126,21.645350579937347,7.457960357960349,0.3794631622347991,-1.2181472988431343,4.238408792985375,0.560895265070148,2.9984525101144395,,,,0.7142883315108546,-0.24708717497364363,0.0946593422342995,0.6494356166297268,0.7476101219091957,0.18445376174566053,-0.2824224462686955,0.6980016888770987,353.0
1.551885388007242,2.7477033078752067,1.1067593046494026,1.3521683079942948,0.09543144246261202,-0.05156265367421455,0.729309881599001,0.11201309355121745,0.7293738092926529,,,,0.9817347950953763,0.722333571558322,-1.0153617804189223,0.977449408627512,0.9820617658418087,0.575789354404421,-0.9375305710575701,0.9830324702580434,365.0
