date,mu_ft,sd_ft,obs
1979-01-01,3.276994228363037,0.6051828265190125,3.0
1979-01-02,3.1958067417144775,0.6756369471549988,2.5
1979-01-03,2.2952747344970703,0.6474076509475708,1.0
1979-01-04,2.115626096725464,0.6575475335121155,1.0
1979-01-05,2.353731393814087,0.6118383407592773,1.0
1979-01-06,2.5526881217956543,0.604917049407959,1.0
1979-01-07,2.4274919033050537,0.6816471815109253,1.0
1979-01-08,2.7447118759155273,0.5889551043510437,1.0
1979-01-09,2.508937358856201,0.5509713888168335,1.0
1979-01-10,2.5681753158569336,0.531168520450592,0.5
1979-01-11,2.4852583408355713,0.5456564426422119,0.5
1979-01-12,2.424520492553711,0.581302285194397,0.5
1979-01-13,2.7731220722198486,0.5531430244445801,0.5
1979-01-14,2.962049961090088,0.5174450874328613,1.5
1979-01-15,2.6703813076019287,0.5324195623397827,0.5
1979-01-16,2.7510244846343994,0.5221871137619019,0.5
1979-01-17,2.8219120502471924,0.5274021029472351,0.5
1979-01-18,2.7303807735443115,0.5019766092300415,0.5
1979-01-19,2.5515999794006348,0.5378546118736267,0.5
1979-01-20,2.707477331161499,0.5651782155036926,0.5
1979-01-21,2.9864320755004883,0.5494979619979858,1.0
1979-01-22,3.097851514816284,0.4561275243759155,1.0
1979-01-23,2.942298173904419,0.4350605010986328,1.5
1979-01-24,3.111135244369507,0.49404826760292053,1.5
1979-01-25,3.2378106117248535,0.5148217082023621,1.5
1979-01-26,3.3609402179718018,0.4733794331550598,1.5
1979-01-27,3.319969415664673,0.48587048053741455,2.5
1979-01-28,3.2436580657958984,0.4722045958042145,2.0
1979-01-29,3.0928194522857666,0.4632885456085205,1.5
1979-01-30,2.9881961345672607,0.4424315094947815,1.0
1979-01-31,2.9828784465789795,0.43592768907546997,1.0
1979-02-01,2.958502769470215,0.4446178674697876,0.5
1979-02-02,2.926097869873047,0.4417068362236023,0.5
1979-02-03,2.8888440132141113,0.4337247908115387,0.5
1979-02-04,2.9368085861206055,0.4261685311794281,0.5
1979-02-05,2.890835762023926,0.44524675607681274,0.5
1979-02-06,2.787069797515869,0.45492294430732727,0.5
1979-02-07,2.8521218299865723,0.48764288425445557,0.5
1979-02-08,2.861931085586548,0.45383381843566895,0.5
1979-02-09,2.6212475299835205,0.5052946209907532,0.5
1979-02-10,2.4715442657470703,0.5577518939971924,0.0
1979-02-11,2.2086920738220215,0.5957604050636292,0.0
1979-02-12,2.1914048194885254,0.6016183495521545,0.0
1979-02-13,2.1112120151519775,0.6216362118721008,0.0
1979-02-14,2.042343854904175,0.6422797441482544,0.0
1979-02-15,2.294269561767578,0.5859485268592834,0.5
1979-02-16,2.247323751449585,0.6079882979393005,0.5
1979-02-17,1.9957789182662964,0.6590283513069153,0.0
1979-02-18,1.9696673154830933,0.6656498908996582,0.0
1979-02-19,2.266347646713257,0.6170927286148071,0.5
1979-02-20,2.671870708465576,0.5474047660827637,0.5
1979-02-21,2.967899799346924,0.49360594153404236,1.0
1979-02-22,3.136408805847168,0.472417950630188,1.5
1979-02-23,3.1242854595184326,0.4884539842605591,1.0
1979-02-24,3.2735886573791504,0.5242140293121338,2.0
1979-02-25,3.4764997959136963,0.5094590783119202,2.5
1979-02-26,3.2741482257843018,0.5175229907035828,1.0
1979-02-27,3.138362169265747,0.4668806493282318,
1979-02-28,3.116720199584961,0.4849756062030792,
1979-03-01,3.3240175247192383,0.48451897501945496,
1979-03-02,3.2896032333374023,0.4757656753063202,2.0
1979-03-03,3.46614670753479,0.5689386129379272,3.0
1979-03-04,3.2354204654693604,0.6463976502418518,0.5
1979-03-05,3.4266717433929443,0.6807377338409424,1.0
1979-03-06,3.796257495880127,0.6138719320297241,1.0
1979-03-07,3.616363525390625,0.5054965615272522,1.0
1979-03-08,3.4852945804595947,0.464351087808609,1.0
1979-03-09,3.488375663757324,0.46910592913627625,1.0
1979-03-10,3.5449047088623047,0.4993343949317932,1.5
1979-03-11,3.33282470703125,0.43140101432800293,1.0
1979-03-12,3.1221539974212646,0.3968443274497986,1.0
1979-03-13,3.263460874557495,0.44594088196754456,1.5
1979-03-14,3.4505932331085205,0.43330419063568115,1.5
1979-03-15,2.9922001361846924,0.39931222796440125,1.0
1979-03-16,2.96291446685791,0.3743768334388733,1.5
1979-03-17,3.1996726989746094,0.4128991961479187,1.5
1979-03-18,3.5174500942230225,0.44593173265457153,1.5
1979-03-19,3.25951886177063,0.4944554269313812,2.0
1979-03-20,3.8513338565826416,0.5075744986534119,2.0
1979-03-21,3.524106502532959,0.5810760855674744,2.5
1979-03-22,3.6019253730773926,0.5866304636001587,2.5
1979-03-23,3.7006521224975586,0.5704374313354492,3.0
1979-03-24,4.253427028656006,0.6889489889144897,3.0
1979-03-25,3.7199599742889404,0.6473110914230347,2.5
1979-03-26,3.2245583534240723,0.5936521291732788,2.0
1979-03-27,2.770648241043091,0.48150360584259033,2.0
1979-03-28,3.0194344520568848,0.5352751612663269,2.5
1979-03-29,3.2440013885498047,0.540616512298584,2.5
1979-03-30,3.750037670135498,0.5326218008995056,2.5
1979-03-31,4.206284999847412,0.6765592098236084,3.0
1979-04-01,4.4433817863464355,0.6273167133331299,3.0
1979-04-02,4.879389762878418,0.604750394821167,3.0
1979-04-03,4.425477504730225,0.6076607704162598,3.0
1979-04-04,4.567577838897705,0.5754879117012024,2.5
1979-04-05,4.408291339874268,0.6027020812034607,3.0
1979-04-06,4.470710754394531,0.6058564186096191,2.5
1979-04-07,3.804917097091675,0.5866574048995972,2.5
1979-04-08,3.5836453437805176,0.7093983888626099,3.0
1979-04-09,4.0118184089660645,0.7349063754081726,2.5
1979-04-10,4.5401716232299805,0.6003904342651367,3.0
1979-04-11,5.540976047515869,0.5570148825645447,3.0
1979-04-12,5.6519646644592285,0.48611775040626526,3.0
1979-04-13,5.743152141571045,0.47152695059776306,3.0
1979-04-14,6.382395267486572,0.5569192171096802,3.0
1979-04-15,5.9354634284973145,0.5306050181388855,3.0
1979-04-16,5.748610019683838,0.5402377247810364,3.5
1979-04-17,5.384047508239746,0.5419538617134094,3.5
1979-04-18,5.396286964416504,0.5487043857574463,3.5
1979-04-19,5.554342746734619,0.5997210144996643,3.5
1979-04-20,5.746053218841553,0.6389226913452148,4.0
1979-04-21,5.994318008422852,0.6533228158950806,4.5
1979-04-22,5.789087772369385,0.6564242839813232,4.5
1979-04-23,6.226625442504883,0.7084125280380249,5.5
1979-04-24,6.228686332702637,0.7362825870513916,6.0
1979-04-25,5.880809307098389,0.7317435145378113,8.5
1979-04-26,6.3388671875,0.8264910578727722,9.0
1979-04-27,7.378761291503906,1.1534372568130493,9.5
1979-04-28,7.869650840759277,1.2399098873138428,8.0
1979-04-29,7.938523769378662,1.3002376556396484,9.0
1979-04-30,8.602158546447754,1.7491059303283691,9.0
1979-05-01,8.102118492126465,1.5784337520599365,7.5
1979-05-02,8.431221961975098,1.73051917552948,7.0
1979-05-03,8.993935585021973,1.8310316801071167,8.5
1979-05-04,9.551169395446777,2.1261749267578125,8.5
1979-05-05,9.192780494689941,1.9285345077514648,9.0
1979-05-06,8.696022033691406,1.7386677265167236,10.0
1979-05-07,10.170838356018066,2.3335471153259277,11.0
1979-05-08,10.693857192993164,2.4379477500915527,12.0
1979-05-09,10.630328178405762,2.418626070022583,11.0
1979-05-10,10.353325843811035,2.3432459831237793,13.0
1979-05-11,9.933469772338867,2.219167709350586,14.5
1979-05-12,9.416446685791016,2.000636577606201,14.0
1979-05-13,9.375162124633789,1.9337702989578247,12.0
1979-05-14,9.33356761932373,1.9487545490264893,
1979-05-15,9.59585952758789,1.988849401473999,
1979-05-16,9.287238121032715,1.8719512224197388,
1979-05-17,9.1047945022583,1.7763278484344482,
1979-05-18,8.720088005065918,1.6239787340164185,
1979-05-19,9.132591247558594,1.6940577030181885,
1979-05-20,9.975905418395996,2.0206103324890137,
