date,mu_ft,sd_ft,obs
1979-01-01,4.188325881958008,0.7542764544487,3.0
1979-01-02,3.852449655532837,0.7228721976280212,2.5
1979-01-03,2.9521796703338623,0.6917303800582886,1.0
1979-01-04,2.827644109725952,0.6900031566619873,1.0
1979-01-05,2.811683416366577,0.6904353499412537,1.0
1979-01-06,2.8189640045166016,0.7077170610427856,1.0
1979-01-07,2.8641016483306885,0.7209371328353882,1.0
1979-01-08,3.1894869804382324,0.7103309035301208,1.0
1979-01-09,2.748532772064209,0.6954783201217651,1.0
1979-01-10,2.835543632507324,0.6964453458786011,0.5
1979-01-11,2.6882338523864746,0.7003917694091797,0.5
1979-01-12,2.4308528900146484,0.6800671219825745,0.5
1979-01-13,2.9325144290924072,0.7036702632904053,0.5
1979-01-14,3.2259464263916016,0.6977235078811646,1.5
1979-01-15,2.63693904876709,0.6850148439407349,0.5
1979-01-16,4.096236705780029,0.6767452955245972,0.5
1979-01-17,3.083320379257202,0.7059933543205261,0.5
1979-01-18,2.6067018508911133,0.7034191489219666,0.5
1979-01-19,2.286287546157837,0.7107735872268677,0.5
1979-01-20,2.6197619438171387,0.706653356552124,0.5
1979-01-21,3.2021756172180176,0.685272216796875,1.0
1979-01-22,3.7775509357452393,0.6640670299530029,1.0
1979-01-23,3.237762451171875,0.664804220199585,1.5
1979-01-24,3.779985189437866,0.6838517189025879,1.5
1979-01-25,3.8173749446868896,0.7002260088920593,1.5
1979-01-26,3.941920518875122,0.6646013259887695,1.5
1979-01-27,3.6698882579803467,0.5893884897232056,2.5
1979-01-28,3.4214224815368652,0.599592387676239,2.0
1979-01-29,3.296691417694092,0.5821065306663513,1.5
1979-01-30,2.998065233230591,0.5744138360023499,1.0
1979-01-31,3.2767484188079834,0.5695199370384216,1.0
1979-02-01,3.1251211166381836,0.557029664516449,0.5
1979-02-02,2.718222141265869,0.5722205638885498,0.5
1979-02-03,2.9738645553588867,0.5662158727645874,0.5
1979-02-04,2.948458671569824,0.5921964645385742,0.5
1979-02-05,2.8581972122192383,0.6034872531890869,0.5
1979-02-06,2.6814358234405518,0.6087017059326172,0.5
1979-02-07,2.773681163787842,0.6138321757316589,0.5
1979-02-08,2.783130407333374,0.6110619306564331,0.5
1979-02-09,2.3858492374420166,0.6310773491859436,0.5
1979-02-10,2.5534067153930664,0.6264505982398987,0.0
1979-02-11,2.7717597484588623,0.6185015439987183,0.0
1979-02-12,2.266195058822632,0.6524263620376587,0.0
1979-02-13,2.1257266998291016,0.6660382747650146,0.0
1979-02-14,2.0281474590301514,0.6664530038833618,0.0
1979-02-15,2.1809489727020264,0.6682590246200562,0.5
1979-02-16,2.3788933753967285,0.6843768954277039,0.5
1979-02-17,2.1456103324890137,0.6564504504203796,0.0
1979-02-18,2.609668254852295,0.6548856496810913,0.0
1979-02-19,2.2903900146484375,0.6394665837287903,0.5
1979-02-20,3.0010297298431396,0.6412879228591919,0.5
1979-02-21,2.9504590034484863,0.6432383060455322,1.0
1979-02-22,3.3333399295806885,0.6475304961204529,1.5
1979-02-23,3.27278470993042,0.6685837507247925,1.0
1979-02-24,3.5489792823791504,0.6708465218544006,2.0
1979-02-25,3.743096351623535,0.6439638733863831,2.5
1979-02-26,3.7004685401916504,0.6690706610679626,1.0
1979-02-27,3.728548526763916,0.6350059509277344,
1979-02-28,3.7243263721466064,0.6419506669044495,
1979-03-01,3.8291211128234863,0.6198077201843262,
1979-03-02,3.8330888748168945,0.6249982714653015,2.0
1979-03-03,3.7607927322387695,0.615963339805603,3.0
1979-03-04,3.8510069847106934,0.7030086517333984,0.5
1979-03-05,4.3599629402160645,0.7629808187484741,1.0
1979-03-06,4.227590560913086,1.0808497667312622,1.0
1979-03-07,3.7485384941101074,0.9417849183082581,1.0
1979-03-08,3.796875,0.9808386564254761,1.0
1979-03-09,3.704179525375366,0.7656535506248474,1.0
1979-03-10,3.613278388977051,0.6877137422561646,1.5
1979-03-11,3.644855260848999,0.6700880527496338,1.0
1979-03-12,3.157217025756836,0.5715687870979309,1.0
1979-03-13,2.9862124919891357,0.5385261178016663,1.5
1979-03-14,3.245095729827881,0.5379705429077148,1.5
