dist_0_0,dist_0_1,dist_0_2,dist_0_3,z_0_0,z_0_1,z_0_2,z_0_3,z_0_4,dist_1_0,dist_1_1,dist_1_2,dist_1_3,z_1_0,z_1_1,z_1_2,z_1_3,z_1_4,dist_2_0,dist_2_1,dist_2_2,dist_2_3,z_2_0,z_2_1,z_2_2,z_2_3,z_2_4,dist_3_0,dist_3_1,dist_3_2,dist_3_3,z_3_0,z_3_1,z_3_2,z_3_3,z_3_4,-Jrel,Jadd,Jtubr
0.6021342546125256,0.9849021946417406,0.7098007214813961,0.9339423467554018,0.5432586929628762,0.5630145705218926,0.2833567637212939,0.3107365899045804,0.1590509501190509,0.8873411007568569,0.5671688924536968,0.4279075829307334,0.4424781312496583,0.07214392397369815,0.27037105040400544,0.34921168730343033,0.3445625585374801,0.26456723531348797,0.052026718510786704,0.18906201025914915,0.5595034613924807,0.8045624868768646,0.07627251210535702,0.45818350125527557,0.10644703104776494,0.39166400823548064,0.7720996336480834,0.7771813025528521,0.1176007347478533,0.4058581560072159,0.701536042199362,0.28556090925949645,0.4895603688176629,0.982713177563323,0.24320247565470693,0.49311355000667123,-0.4468,0.6587,1.0
0.7250350275577593,0.8622930583246735,0.2605386328465628,0.5359225504323659,0.591681748766378,0.3172363057539883,0.4454292895843809,0.7656009012753145,0.5664153982806986,0.9973132765123884,0.14382891203598794,0.6265882980536177,0.8643513909504636,0.027350294642930453,0.9846683605538374,0.11210541732425462,0.49684678728153153,0.11261018787338635,0.4091836305146999,0.6177645936696242,0.7922295047301402,0.25776107276737714,0.16826408174081334,0.08419424786330067,0.07029703237821744,0.8783502587765339,0.7162417026041639,0.9367534712019269,0.5509912262882551,0.2574110245419226,0.6356017519616526,0.1695335777871156,0.02885907795952146,0.9036884391456117,0.8634398595577665,0.21147871744154922,-0.4348,0.649,1.0
0.045976267039304665,0.2394661338369982,0.6322492038021443,0.9990384216976907,0.4652240293717999,0.7039833466298839,0.4904126868328109,0.6186287406875354,0.19168209638252903,0.20593744180536305,0.31202248515375486,0.31299274463509036,0.8909558142071953,0.1917923912852519,0.3649554674897705,0.13072101588610582,0.9708678177490057,0.15346291501854148,0.17513146020824358,0.4559504799954478,0.5364631796037926,0.5210839885173095,0.6382779080044194,0.3685454869103957,0.6860934728025676,0.524941465473953,0.8054419648380582,0.8614152985092753,0.7586931277505804,0.29631711666386507,0.8197618448803577,0.2530286559492882,0.05909897109006973,0.2796171464211347,0.08086326696930063,0.40215346133386565,-0.4539,0.6953,1.0
