weight_0,center_0_0,basis_0_0,center_1_0,basis_1_0,center_2_0,basis_2_0,weight_1,center_0_1,basis_0_1,center_1_1,basis_1_1,center_2_1,basis_2_1,-Jrel,Jadd,Jtubr
0.30836176155777184,0.836325379412983,0.040654916078996864,0.10364364394976505,0.5985618746000148,0.44022989373856614,1.8100439664452765,0.2935205677078301,0.9365248075815441,0.011462839493578982,0.3823448957571379,0.4157858628720391,0.6687279696995319,1.7473668489919187,-0.7553,0.7798,0.4698
0.3065989622557702,0.8189620685138883,0.02298540814349985,0.0444979571737813,0.6786721539103145,0.4241039559315639,1.4339202298513392,0.9672911205378997,0.9333656312002084,0.06739832513250262,0.8766299522990694,0.13900510975210165,0.7214949087118128,0.07206140179951759,-0.1962,0.9198,0.1593
0.3065989622557702,0.8189620685138883,0.02298540814349985,0.0444979571737813,0.6786721539103145,0.9571251491916192,1.4339202298513392,0.9672911205378997,0.9333656312002084,0.06739832513250262,0.8766299522990694,0.13900510975210165,0.08943946452099817,0.07206140179951759,-0.1773,0.9099,0.1799
0.298631640824663,0.816859101629836,0.028191162973341472,0.08113083415263427,0.702013730264144,0.4743887419487205,1.9864665705405722,0.8089386764306085,0.8994239078150124,0.09772263138096025,0.9560507876682655,0.1683963723484504,0.9464743187608119,1.2759192655557976,-0.5368,0.8697,0.2648
0.08828206070422365,0.8215208336790916,0.015207645041522012,0.8501339018310794,1.014666374297575,0.3601716440878379,1.0748050315285793,0.5791491372349189,0.9201032107069143,0.043265779589530706,0.5730806558982874,0.05026716397244259,0.5502845551652917,1.563312752591426,-0.2018,0.9799,0.0386
0.3370694414849271,0.8183237599799472,0.028529607885475212,0.06308918402632224,0.6128479130402692,0.5756989227551266,1.9652338328334542,0.6998436752786275,0.8645557685033523,0.056057365056399064,0.5182488689741511,0.31459730633900196,0.9536216701837539,0.019143882881533347,-0.6582,0.8398,0.3325
0.2992001079533152,0.8183796763741591,0.028363101628246394,0.8618282368445636,1.4365268968783762,0.3018717743227891,1.9292016607170326,0.9728868415724801,0.8991034691408967,0.06954846474481782,0.5223927509020554,0.9084177208197399,0.9472588018048951,0.35038842590131103,-0.8711,0.7793,0.4755
0.0826160571772449,0.8210301994148631,0.02297019263463355,0.043791622974829116,0.434780048909156,0.42768297466784766,1.400855284070699,0.5693428916011998,0.9538091429858553,0.11451677184998679,0.9812418758161403,0.11195267184244206,0.48484192645350876,1.6109578388880117,-0.2018,0.9699,0.0583
0.29925189343622477,0.8185341039779871,0.028179447080391544,0.8213120812012249,1.5952654637048058,0.7632770061396762,0.9066605234603589,0.7355903338758302,0.8684815830208645,0.06953248165736847,0.5113859583718477,1.0028956964793854,0.9481261199145484,0.029400040705115038,-0.7415,0.8297,0.3556
0.8644411446443973,0.80947001136274,0.040853247703506845,0.3287786902492229,0.7359477447506164,0.9985202652542255,1.9188752901140202,0.9001961100662427,0.8699876565426412,0.06925762046697004,0.9959753739045532,0.4350907811158909,0.9431073854293232,0.5077180308237581,-0.7082,0.5997,0.8894
0.29256664319484715,0.7954741413604571,0.04085574074249801,0.0263708830657656,0.7638498122716353,0.9449689113973598,1.9637090735769278,0.5816026394272975,0.8696404935907367,0.055981295120290986,0.975601169466952,1.2294957069709933,0.9613375112294359,1.4993646439712873,-0.9989,0.5983,0.8943
0.3100520563434748,0.8172219509135727,0.027968410872399013,0.006088222455260525,1.3743017513755322,0.692463517055136,1.9201336059817211,0.9952708599143819,0.9001817219395798,0.07167394480797425,0.39532709880196476,0.18822475387551804,0.943015802965329,0.3279545341747518,-0.998,0.7699,0.4956
