weight_0,center_0_0,basis_0_0,center_1_0,basis_1_0,center_2_0,basis_2_0,weight_1,center_0_1,basis_0_1,center_1_1,basis_1_1,center_2_1,basis_2_1,-Jrel,Jadd,Jtubr
0.9916171857821701,0.8872117554376614,0.07140127472472341,0.13485417145653264,1.511915902994819,1.0,1.1239246299726273,0.2025602335713842,0.2569006598393654,0.04409874989178719,0.3155665178741931,1.399941832762139,0.9896683715403425,1.0364636805208334,-0.8922,0.7592,0.5278
0.9604156127090101,0.8570503633059374,0.06773652053360983,0.8557828476287587,1.4704149418884522,0.8954065812232507,1.1974626271550077,0.7214300341940494,0.0784164878321084,0.06594196614231616,0.35219766481190395,0.3990598453163438,0.20731784813031642,0.08622645828486841,-0.9985,0.7092,0.6339
0.6283202561558109,0.8235338784681888,0.05551119074316367,0.9950157862274244,1.0720709565142912,0.9194152515623838,1.5604104582411633,0.2690062730387015,0.23580571179493448,0.2868671573542296,0.2968867974175816,0.2546607515940116,0.27335694573145897,0.03624782868907876,-0.766,0.5999,0.8891
0.3303765428707781,0.8473693711246192,0.07379788092096096,0.6608639716509291,1.1217277667467487,0.8658718742972792,1.9279751662631064,0.26467145768246025,0.9331076332600459,0.024904902076485824,0.34497027659957225,0.9545342066551354,0.3750425117259621,0.37335313828312644,-0.9987,0.6099,0.8697
0.9924080979364045,0.8532035360770044,0.06739103151459955,0.9810230320170764,1.2802416794277214,0.39653843393546284,1.5317857389050225,0.4163204995402914,0.6760299285272108,0.7119584143613069,0.3797618030652924,0.07988772011621048,0.06181025333412968,0.005951660659105533,-0.9985,0.6599,0.7495
0.5157690273399329,0.8226939896401849,0.05640997950104799,0.958973478077569,1.3106172403177765,0.9748251760040361,0.5804523659061389,0.7733386988777485,0.06732483053934679,1.3610932184349547,0.8044149640519397,0.5018735740071278,0.31731710301196625,0.018717221532004565,-0.6109,0.7599,0.5099
0.9957255712745361,0.8464586543370446,0.06887597318648403,0.8429252951657792,1.651586157446837,0.8819422922275325,1.7354946001874738,0.7525773511781804,0.015410828291011671,0.06989046501992247,0.31753806348248564,0.3453146465487847,0.22169681925614937,0.006291749742017037,-0.9989,0.6288,0.8237
0.8756234172884623,0.8578057456627473,0.06973834409407641,0.8087696031185583,1.6011047521984094,0.9143868427393798,1.5459212139893093,0.725016913862444,0.04957003877619953,0.1261547711224054,0.30407494821257064,1.1005619661904564,0.24345962966601142,0.05823205872522866,-0.9985,0.6998,0.6555
0.4375035524768751,0.822926742318281,0.03720294272044641,0.26510037301692657,0.9913837972514492,0.9886166643903436,0.5690170972726638,0.7672758580673454,0.05702312288729283,0.1687164071067824,0.2880248853858787,1.9497254255248029,0.32298083610902095,0.09957731434383141,-0.6109,0.7999,0.419
0.9927055111697581,0.8498854884831444,0.07087319431014266,0.9815085207855094,1.1211035973775387,0.4019204271771998,1.5337605953703684,0.2601330880870007,0.9144336660193357,1.344518717141021,0.030258052058112356,0.5081540690158461,0.3275452906608022,0.028720669920470544,-0.9991,0.59,0.9186
0.9924080979364045,0.8522261970958562,0.06739103151459955,0.9810230320170764,1.2802416794277214,0.39653843393546284,1.5317857389050225,0.39963848358224807,0.6842213497460341,0.7119584143613069,0.3797618030652924,0.00661464405066154,0.0625153654358557,0.08723022531504168,-0.9986,0.6494,0.7746
0.25543800669751665,0.8039294176650621,0.021767051302327464,0.8102872485312134,1.1562532233394507,0.9876655496164588,0.16395807259283277,0.757092663147568,0.09070606127125203,0.04454259794980575,0.7831963445665404,0.9243819372927468,0.25062959432245013,0.00871844601658895,-0.4255,0.9099,0.1791
