weight_0,center_0_0,basis_0_0,center_1_0,basis_1_0,center_2_0,basis_2_0,weight_1,center_0_1,basis_0_1,center_1_1,basis_1_1,center_2_1,basis_2_1,-Jrel,Jadd,Jtubr
0.9279219866870384,0.8204453792865601,0.055407017549852444,0.14448290276642273,0.3229787003734132,0.8092312338544412,0.9208059467366612,0.6690117316346603,0.4753382896524381,1.9686562237428293,0.004381026884409223,0.00993045259228383,0.7486603085990075,0.055834043746008234,-0.6984,0.6695,0.7192
0.4779077681172022,0.8389962033354128,0.059526344081661416,0.2871829327287207,1.0021717298498871,0.7280971983220188,1.9686506246284514,0.6628398198471575,0.9537408605312593,0.08156034597322903,0.03235742500793185,0.7859344899529555,0.9436612273435251,1.7687824627582442,-0.9988,0.6698,0.7253
0.36632381837759076,0.8583280165293561,0.058154593860687234,0.24566967729225933,0.2675628882182087,0.9067745146890526,1.9391559371318219,0.3511416193499966,0.9971437665106733,0.0028333923413200787,0.9910837147432738,0.2740878734643858,0.8255290600155796,1.931637479164023,-0.7632,0.7899,0.4492
0.45818571579477074,0.8294209939619279,0.03493774559780879,0.1837575421783856,0.2964390190529454,0.9737313693627291,0.9080473434053983,0.47779909480599037,0.901661849929754,0.19096991911079642,0.7537469075970128,0.05747991628855734,0.9399700904831925,1.776597762464744,-0.6609,0.8153,0.3879
0.4945274337357248,0.8572271327932557,0.06543575595120475,0.3555464486953678,0.6150381874976257,0.9485420373561335,1.498411632325823,0.4807356479232253,0.9778208927546641,0.03983341373837672,0.9764297290441808,0.22879010345446826,0.06989073103058402,1.4471011512887038,-0.9983,0.7199,0.6093
0.4688700320610665,0.8379384290740365,0.06584502265690663,0.2834328801801132,1.0548964131733034,0.7334972614584413,1.4912538323462052,0.6745424684424325,0.9546287510249905,0.0798287205646126,0.03693137009927172,0.8076925264278649,0.9224967436975945,0.9802696255118746,-0.9985,0.649,0.774
0.4744201553746944,0.8467151407910504,0.06760477017007871,0.29489806847414163,0.19661437571557855,0.48252461998538804,1.5797463308660815,0.33416938763021775,0.9504939007391072,0.1535921930662236,0.9522111639389463,0.0068276624050828405,0.28575097982668557,0.26348120372848516,-0.9986,0.6198,0.8456
0.07676911515433855,0.7856927502779106,0.00617214199091552,0.5659668817105626,1.6057571771509174,0.5133252636850443,0.905610412973972,0.37956593351174617,0.09105983671510731,0.0332475422100246,0.037505507203863975,1.7704010733474485,0.35344305153783484,0.9139874715127373,-0.4091,0.975,0.0524
0.5521262166085269,0.8432965097299926,0.0473975724972478,0.3919627306191128,1.0758871837921644,0.7439272516144784,1.5085617341268216,0.6466693937230522,0.14901486130936653,0.20026318681710614,0.15020271916893796,0.08280327971260493,0.6125210214630367,1.166686057432037,-0.7758,0.7599,0.517
0.46804170757902547,0.8255329196703994,0.06657646722285523,0.3255524421868735,0.9978240568264694,0.735265564223076,1.9765507261185797,0.682055416785114,0.941384183522565,0.0815950951169189,0.1310396262286832,0.7951806353568018,0.9224967436975945,1.2233083270907175,-0.9989,0.5699,0.9674
0.14690209028717513,0.8134233001671035,0.0010903216706112705,0.31176341406972796,0.23454910570265236,0.9335950994066825,0.7736149387995045,0.3035521099220066,0.11872901035999045,0.20267257670920136,0.0012285146816547726,0.025249343156907397,0.24765138809483775,0.1920702089875058,-0.2056,0.9799,0.0364
0.47727630202089405,0.8549685059889123,0.0664051667240482,0.2429544116180284,1.1339338424515597,0.48043367752581523,1.9744636558638933,0.4399611582118046,0.8320761612733845,0.3793839669369098,0.8101601013569802,0.002115410221125682,0.21586034186894623,0.433458938283252,-0.9983,0.6896,0.6791
0.4994011533439039,0.8469036830657469,0.04647746905649124,0.808093281586828,1.0346489552274438,0.9906551981432118,1.9326688980599873,0.4470290333877902,0.12257175289170932,0.06341347255177443,0.09612509542360732,1.5058299594786928,0.8613183368863297,0.17730628955195338,-0.7701,0.7987,0.4298
0.4779077681172022,0.8430112913089084,0.057868485837607286,0.2873347157123897,1.0411345589536254,0.7303067549601295,1.4912812519053753,0.6628398198471575,0.9521753189000455,0.08160931324168558,0.0024801877235084632,0.7941845107575711,0.5496083396835272,1.5588239785342546,-0.9988,0.6999,0.6556
0.45338189507570137,0.8294209939619279,0.04629153662859265,0.762806963791796,1.1341122092248204,0.855082121248127,1.6387419091746753,0.47779909480599037,0.0947530579508173,0.0644187032436137,0.9762577285008691,0.21839920481383918,0.7727613963123321,0.2034096898857345,-0.735,0.7097,0.6273
0.08868869662260465,0.8125737335192172,0.025537081038968276,0.29087564777817654,0.5022107707455391,0.8563085161205031,0.9604747675650355,0.32457257763430214,0.4187722871333769,0.20423024271276144,0.09147031601132724,1.0905403886319045,0.3269724697480141,0.10952764757302505,-0.5407,0.8785,0.246
0.4235372534903966,0.8294209939619279,0.034368504230139624,0.1837575421783856,0.35341860516099693,0.9450238704271291,1.5203452016489427,0.4768497095762799,0.7741436475827693,0.010096686705235752,0.959089437858427,0.9243109851389025,0.21412501213126445,0.1330612117408095,-0.7511,0.8037,0.4141
0.4757918524926523,0.830503521341653,0.05699362763339134,0.18738451678847146,0.7104044433609189,0.975273544553407,1.6407787595125258,0.38268719092626874,0.9078573525145662,0.05173788755091924,0.45107758917172386,0.0417325239362151,0.22531594630944937,0.30168272321273937,-0.8438,0.6092,0.8689
0.44037042908254076,0.8179918907840326,0.033494883306163306,0.16820488035578338,0.6371529646645833,0.9643421157047146,1.5146771328834525,0.865393745720868,0.9536005727360485,0.3170505387784737,0.7672156756523031,0.10992402738275506,0.1612328760458211,0.059744553197336375,-0.6,0.7994,0.4189
0.4779077681172022,0.8427335419340429,0.05497299304902919,0.2873646374506734,1.4956438775623009,0.9639604736086137,0.8845556673739079,0.6628398198471575,0.9521753189000455,0.08160931324168558,0.7980473586789144,0.7941845107575711,0.9563608472133895,1.0415624806823887,-0.9983,0.7398,0.5637
