,sf_mu,sf_sd,adj_ratio_Trenton,adj_ratio_Montague,drought_idx
1990-04-19,63.54883,6.9141134e+18,,,3.0
1990-04-20,63.55241,6.93604e+18,,,3.0
1990-04-21,63.529724,6.7347556e+18,,,3.0
1990-04-22,63.466057,6.3083534e+18,,,3.0
1990-04-23,63.556664,6.5712956e+18,,,3.0
1990-04-24,63.560883,6.507932e+18,,,3.0
1990-04-25,63.630436,6.5252337e+18,,,3.0
1990-04-26,63.65861,6.621168e+18,,,3.0
1990-04-27,63.78304,6.938474e+18,,,3.0
1990-04-28,63.928276,7.4749127e+18,,,3.0
1990-04-29,64.01949,7.444748e+18,,,3.0
1990-04-30,64.03204,7.199036e+18,,,3.0
1990-05-01,64.09551,7.264527e+18,,,3.0
1990-05-02,64.239426,7.709515e+18,,,3.0
1990-05-03,64.361824,7.963532e+18,,,3.0
1990-05-04,64.425835,7.898003e+18,,,3.0
1990-05-05,64.284584,7.8037854e+18,,,3.0
1990-05-06,64.425316,8.749532e+18,,,3.0
1990-05-07,64.494736,8.972034e+18,,,3.0
1990-05-08,64.54404,9.067203e+18,,,3.0
1990-05-09,64.587166,8.861318e+18,,,3.0
1990-05-10,64.36672,8.699544e+18,,,3.0
1990-05-11,63.44291,5.630921e+18,,,3.0
1990-05-12,64.29901,1.0133541e+19,,,3.0
1990-05-13,63.597416,6.434738e+18,,,3.0
1990-05-14,63.106697,5.508838e+18,,,3.0
1990-05-15,63.511932,6.935881e+18,,,3.0
1990-05-16,63.412926,7.200684e+18,,,3.0
1990-05-17,63.05678,5.526793e+18,,,3.0
1990-05-18,62.97432,5.2961007e+18,,,3.0
1990-05-19,63.30992,6.003787e+18,,,3.0
1990-05-20,63.352535,6.291339e+18,,,3.0
1990-05-21,63.069782,5.338901e+18,,,3.0
1990-05-22,62.803734,4.4927538e+18,,,3.0
1990-05-23,62.733734,4.2323694e+18,,,3.0
1990-05-24,62.721973,4.1069288e+18,,,3.0
1990-05-25,62.758247,4.0551196e+18,,,3.0
1990-05-26,62.67198,3.8846554e+18,,,3.0
1990-05-27,62.706482,3.9356977e+18,,,3.0
1990-05-28,62.835976,4.1638132e+18,,,3.0
1990-05-29,61.647156,2.4091867e+18,,,3.0
1990-05-30,61.35256,2.2610297e+18,,,3.0
1990-05-31,62.135166,3.9975387e+18,,,3.0
1990-06-01,62.59786,6.668467e+18,,,3.0
1990-06-02,62.47734,6.1628787e+18,,,3.0
1990-06-03,62.070526,4.2467306e+18,,,3.0
1990-06-04,62.274338,5.0429826e+18,,,3.0
1990-06-05,62.60469,6.4955557e+18,,,3.0
1990-06-06,62.636444,6.482189e+18,,,3.0
1990-06-07,62.702736,6.460317e+18,,,3.0
1990-06-08,62.733093,6.243951e+18,,,3.0
1990-06-09,62.44815,5.0721346e+18,,,3.0
1990-06-10,62.869694,6.9075757e+18,,,3.0
1990-06-11,63.01351,7.172283e+18,,,3.0
1990-06-12,63.15133,7.297078e+18,,,3.0
1990-06-13,63.28441,7.3119024e+18,,,3.0
1990-06-14,63.39366,7.1946433e+18,,,3.0
1990-06-15,62.95281,6.5297654e+18,,,3.0
1990-06-16,63.852768,1.1067536e+19,,,3.0
1990-06-17,63.8843,1.0261366e+19,,,3.0
1990-06-18,63.752693,9.799797e+18,,,3.0
1990-06-19,63.263325,1.0542684e+19,,,3.0
1990-06-20,63.72428,1.1780117e+19,,,3.0
1990-06-21,63.86834,1.3033284e+19,,,3.0
1990-06-22,63.766964,1.1703123e+19,,,3.0
1990-06-23,63.68903,1.0449313e+19,,,3.0
1990-06-24,63.792698,1.0612571e+19,,,3.0
1990-06-25,63.857384,1.0084413e+19,,,3.0
1990-06-26,63.922394,9.728616e+18,,,3.0
1990-06-27,64.042496,9.768966e+18,,,3.0
1990-06-28,64.18305,9.808773e+18,,,3.0
1990-06-29,64.40682,1.0468664e+19,,,3.0
1990-06-30,64.73877,1.2204933e+19,,,3.0
1990-07-01,64.99811,1.3263803e+19,,,3.0
1990-07-02,65.23837,1.3968012e+19,,,3.0
1990-07-03,65.406235,1.3268004e+19,,,3.0
1990-07-04,65.57848,1.2841749e+19,,,3.0
1990-07-05,65.79688,1.328274e+19,,,3.0
1990-07-06,66.03351,1.4106056e+19,,,3.0
1990-07-07,66.320656,1.6643138e+19,,,3.0
1990-07-08,66.51612,1.8006304e+19,,,3.0
1990-07-09,66.74781,2.0763666e+19,,,3.0
1990-07-10,66.9383,2.34441e+19,,,3.0
1990-07-11,67.130684,2.6511383e+19,,,3.0
1990-07-12,67.314865,2.9868785e+19,,,3.0
1990-07-13,67.48754,3.473415e+19,,,3.0
1990-07-14,67.63915,3.950938e+19,,,3.0
1990-07-15,67.52078,3.5771718e+19,,,3.0
1990-07-16,67.51499,3.5645582e+19,,,3.0
1990-07-17,67.50644,3.561201e+19,,,3.0
1990-07-18,67.47523,3.4483838e+19,,,3.0
1990-07-19,67.48501,3.460164e+19,,,3.0
1990-07-20,67.49522,3.4444396e+19,,,3.0
1990-07-21,67.55126,3.5822518e+19,,,3.0
1990-07-22,67.575615,3.6122625e+19,,,3.0
1990-07-23,67.61581,3.6798143e+19,,,3.0
1990-07-24,67.642525,3.7042358e+19,,,3.0
1990-07-25,67.704384,3.837262e+19,,,3.0
1990-07-26,67.77197,3.966371e+19,,,3.0
1990-07-27,67.87398,4.176685e+19,,,3.0
1990-07-28,68.02969,4.510375e+19,,,3.0
1990-07-29,68.27068,5.148063e+19,,,3.0
1990-07-30,68.56337,5.9627747e+19,,,3.0
1990-07-31,68.90026,7.0870236e+19,,,3.0
1990-08-01,69.263176,8.68983e+19,,,3.0
1990-08-02,69.56513,1.0345837e+20,,,3.0
1990-08-03,69.791405,1.17473195e+20,,,3.0
1990-08-04,69.976234,1.3112933e+20,,,3.0
1990-08-05,70.14004,1.45412955e+20,,,3.0
1990-08-06,70.58018,1.999659e+20,,,3.0
1990-08-07,71.00747,2.9016835e+20,,,3.0
1990-08-08,70.36506,2.0679177e+20,,,3.0
1990-08-09,69.39617,1.1387065e+20,,,3.0
1990-08-10,70.29373,2.1721002e+20,,,3.0
1990-08-11,69.61944,1.4563167e+20,,,3.0
1990-08-12,68.25532,5.8436088e+19,,,3.0
1990-08-13,68.28679,5.964845e+19,,,3.0
1990-08-14,68.28363,5.9832357e+19,,,3.0
1990-08-15,67.988014,4.9103864e+19,,,3.0
1990-08-16,67.99334,4.900637e+19,,,3.0
1990-08-17,67.967705,4.790091e+19,,,3.0
1990-08-18,67.93769,4.663234e+19,,,3.0
1990-08-19,67.89527,4.515901e+19,,,3.0
1990-08-20,67.896324,4.501093e+19,,,3.0
1990-08-21,67.88695,4.467224e+19,,,3.0
1990-08-22,67.916084,4.579411e+19,,,3.0
1990-08-23,67.955086,4.726075e+19,,,3.0
1990-08-24,67.95957,4.697156e+19,,,3.0
1990-08-25,67.92771,4.573911e+19,,,3.0
1990-08-26,67.89622,4.4432096e+19,,,3.0
1990-08-27,67.89631,4.431327e+19,,,3.0
1990-08-28,67.9553,4.6070953e+19,,,3.0
1990-08-29,67.84011,4.286086e+19,,,3.0
1990-08-30,67.87675,4.390775e+19,,,3.0
1990-08-31,67.71166,3.9302237e+19,,,3.0
1990-09-01,67.64278,3.7358243e+19,,,3.0
1990-09-02,67.613,3.6384975e+19,,,3.0
1990-09-03,67.59553,3.572617e+19,,,3.0
1990-09-04,67.605385,3.5756303e+19,,,3.0
1990-09-05,67.64442,3.6419135e+19,,,3.0
1990-09-06,67.72814,3.7961897e+19,,,3.0
1990-09-07,67.847,4.007435e+19,,,3.0
1990-09-08,68.01359,4.3168027e+19,,,3.0
1990-09-09,68.25774,4.852586e+19,,,3.0
1990-09-10,68.57093,5.692455e+19,,,3.0
1990-09-11,68.91529,6.9170452e+19,,,3.0
1990-09-12,69.21234,8.200731e+19,,,3.0
1990-09-13,69.433,9.313656e+19,,,3.0
1990-09-14,69.61262,1.0393702e+20,,,3.0
1990-09-15,69.75442,1.1417774e+20,,,3.0
1990-09-16,69.80631,1.1777068e+20,,,3.0
1990-09-17,69.89771,1.25056245e+20,,,3.0
1990-09-18,69.9,1.2405986e+20,,,3.0
1990-09-19,69.93503,1.2585498e+20,,,3.0
1990-09-20,70.01565,1.3299225e+20,,,3.0
1990-09-21,70.08289,1.3885779e+20,,,3.0
1990-09-22,70.28025,1.6202505e+20,,,3.0
1990-09-23,70.24149,1.588809e+20,,,3.0
1990-09-24,70.10025,1.437002e+20,,,3.0
1990-09-25,70.07055,1.3982947e+20,,,3.0
1990-09-26,70.08964,1.4049675e+20,,,3.0
1990-09-27,70.13622,1.44037176e+20,,,3.0
1990-09-28,70.19841,1.4890334e+20,,,3.0
1990-09-29,70.28489,1.5651796e+20,,,3.0
1990-09-30,70.39917,1.67772e+20,,,3.0
1990-10-01,70.52405,1.8142554e+20,,,3.0
1990-10-02,70.67108,1.986483e+20,,,3.0
1990-10-03,70.851234,2.2203299e+20,,,3.0
1990-10-04,71.05401,2.5298411e+20,,,3.0
1990-10-05,71.252625,2.8784764e+20,,,3.0
1990-10-06,71.45893,3.280784e+20,,,3.0
1990-10-07,71.70966,3.8409548e+20,,,3.0
1990-10-08,71.97874,4.5653545e+20,,,3.0
1990-10-09,72.21345,5.35596e+20,,,3.0
1990-10-10,72.39156,6.039144e+20,,,3.0
1990-10-11,72.5522,6.712986e+20,,,3.0
1990-10-12,72.74258,7.579958e+20,,,3.0
1990-10-13,72.9968,8.8537926e+20,,,3.0
1990-10-14,73.23083,1.0349829e+21,,,3.0
1990-10-15,73.4407,1.1827723e+21,,,3.0
1990-10-16,73.661354,1.3538018e+21,,,3.0
1990-10-17,73.89544,1.5652342e+21,,,3.0
1990-10-18,74.08724,1.8141456e+21,,,3.0
1990-10-19,73.91413,1.7315388e+21,,,3.0
1990-10-20,73.63079,1.4368547e+21,,,3.0
1990-10-21,73.44997,1.246491e+21,,,3.0
1990-10-22,73.372604,1.1755394e+21,,,3.0
1990-10-23,73.282425,1.1234119e+21,,,3.0
1990-10-24,72.71084,8.1220006e+20,,,3.0
1990-10-25,72.35198,6.3960776e+20,,,3.0
1990-10-26,72.063644,5.2140372e+20,,,3.0
1990-10-27,71.64219,3.9392465e+20,,,3.0
1990-10-28,71.393555,3.348326e+20,,,3.0
1990-10-29,71.14748,2.861627e+20,,,2.0
1990-10-30,71.03994,2.6624196e+20,,,2.0
1990-10-31,70.9911,2.5702295e+20,,,2.0
1990-11-01,70.991646,2.5589787e+20,,,2.0
1990-11-02,71.03007,2.6100673e+20,,,2.0
1990-11-03,71.10119,2.7163607e+20,,,2.0
1990-11-04,71.20052,2.8809261e+20,,,2.0
1990-11-05,71.32322,3.103223e+20,,,2.0
1990-11-06,71.50277,3.4438502e+20,,,2.0
1990-11-07,71.71192,3.9219136e+20,,,2.0
1990-11-08,71.94853,4.5433946e+20,,,2.0
1990-11-09,72.19783,5.3118473e+20,,,2.0
1990-11-10,72.31121,5.8941863e+20,,,2.0
1990-11-11,72.169464,5.594827e+20,,,2.0
1990-11-12,72.02623,5.0070655e+20,,,2.0
1990-11-13,72.00041,4.902565e+20,,,2.0
1990-11-14,71.47672,3.481894e+20,,,1.0
1990-11-15,71.1382,2.7893403e+20,,,2.0
1990-11-16,70.95276,2.4683169e+20,,,1.0
1990-11-17,70.84557,2.2906358e+20,,,2.0
1990-11-18,70.8581,2.3041672e+20,,,1.0
1990-11-19,70.77363,2.170601e+20,,,2.0
1990-11-20,70.86441,2.2898234e+20,,,1.0
1990-11-21,70.85137,2.2563965e+20,,,1.0
1990-11-22,71.021904,2.5098091e+20,,,1.0
1990-11-23,71.09467,2.6246746e+20,,,1.0
1990-11-24,71.25049,2.91063e+20,,,1.0
1990-11-25,71.42475,3.2420668e+20,,,1.0
1990-11-26,71.63016,3.6802234e+20,,,1.0
1990-11-27,71.87165,4.2738756e+20,,,1.0
1990-11-28,72.151886,5.0944786e+20,,,1.0
1990-11-29,72.443306,6.123936e+20,,,1.0
1990-11-30,72.75724,7.467937e+20,,,1.0
1990-12-01,73.088234,9.201432e+20,,,1.0
1990-12-02,73.44575,1.1522485e+21,,,1.0
1990-12-03,73.768196,1.4226525e+21,,,1.0
1990-12-04,72.17851,5.9056645e+20,,,1.0
1990-12-05,71.52618,3.984845e+20,,,1.0
1990-12-06,70.94938,2.6543778e+20,,,1.0
1990-12-07,70.2298,1.6701086e+20,,,1.0
1990-12-08,69.56549,1.1038659e+20,,,1.0
1990-12-09,68.92521,7.380282e+19,,,1.0
1990-12-10,68.53233,5.7787464e+19,,,1.0
1990-12-11,68.2743,4.918504e+19,,,1.0
1990-12-12,68.09907,4.395182e+19,,,1.0
1990-12-13,67.98063,4.054766e+19,,,1.0
1990-12-14,67.91412,3.8486527e+19,,,1.0
1990-12-15,67.944115,3.9337936e+19,,,1.0
1990-12-16,68.08602,4.4227816e+19,,,1.0
1990-12-17,68.04516,4.298333e+19,,,1.0
1990-12-18,68.1346,4.6789146e+19,,,1.0
1990-12-19,68.215996,5.0315715e+19,,,1.0
1990-12-20,68.154495,4.8019284e+19,,,1.0
1990-12-21,68.10755,4.670462e+19,,,1.0
1990-12-22,68.13801,4.8632415e+19,,,1.0
1990-12-23,68.12575,4.876394e+19,,,1.0
1990-12-24,67.94598,4.632066e+19,,,1.0
1990-12-25,68.523766,7.2249283e+19,,,1.0
1990-12-26,67.923805,4.7049923e+19,,,1.0
1990-12-27,67.8219,4.419021e+19,,,1.0
1990-12-28,67.69155,4.08596e+19,,,1.0
1990-12-29,67.61009,3.884776e+19,,,1.0
1990-12-30,67.35896,3.3462302e+19,,,1.0
1990-12-31,67.17324,3.1312967e+19,,,1.0
1991-01-01,70.6177,3.312904e+20,,,1.0
1991-01-02,71.1497,4.7932923e+20,,,1.0
1991-01-03,71.00796,4.4024333e+20,,,1.0
1991-01-04,70.843925,3.870164e+20,,,1.0
1991-01-05,70.66248,3.3637653e+20,,,1.0
1991-01-06,70.39805,2.786384e+20,,,1.0
1991-01-07,70.21389,2.4508746e+20,,,1.0
1991-01-08,70.07969,2.2240937e+20,,,1.0
1991-01-09,70.170555,2.7456139e+20,,,1.0
1991-01-10,71.05013,5.7210848e+20,,,1.0
1991-01-11,71.95658,1.1443244e+21,,,1.0
1991-01-12,71.74979,1.5149141e+21,,,1.0
1991-01-13,70.7128,8.3668205e+20,,,1.0
1991-01-14,70.07433,5.4091187e+20,,,1.0
1991-01-15,69.313156,3.239866e+20,,,1.0
1991-01-16,70.63615,8.718756e+20,,,1.0
1991-01-17,69.298195,4.3614132e+20,,,1.0
1991-01-18,68.04398,1.9856193e+20,,,1.0
1991-01-19,66.920456,9.768264e+19,,,1.0
1991-01-20,66.27711,6.3914646e+19,,,1.0
1991-01-21,66.760414,9.482147e+19,,,1.0
1991-01-22,65.84058,5.3429175e+19,,,1.0
1991-01-23,65.32552,3.6061083e+19,,,1.0
1991-01-24,64.95481,2.6623168e+19,,,1.0
1991-01-25,64.75992,2.2132338e+19,,,1.0
1991-01-26,64.642044,1.9224068e+19,,,1.0
1991-01-27,64.53247,1.6911421e+19,,,1.0
1991-01-28,64.459694,1.5323256e+19,,,1.0
1991-01-29,64.3795,1.4190033e+19,,,1.0
1991-01-30,64.360054,1.321542e+19,,,1.0
1991-01-31,64.23611,1.183394e+19,,,1.0
1991-02-01,64.37835,1.2637112e+19,,,1.0
1991-02-02,64.420975,1.2150257e+19,,,1.0
1991-02-03,64.43789,1.194597e+19,,,1.0
1991-02-04,64.45466,1.167218e+19,,,2.0
1991-02-05,64.49767,1.1567307e+19,,,2.0
1991-02-06,64.494286,1.1231537e+19,,,2.0
1991-02-07,64.49088,1.1458171e+19,,,2.0
1991-02-08,64.439896,1.1527925e+19,,,2.0
1991-02-09,64.56809,1.1594033e+19,,,1.0
1991-02-10,64.63001,1.181806e+19,,,1.0
1991-02-11,64.67961,1.1777826e+19,,,1.0
1991-02-12,64.63372,1.1627651e+19,,,1.0
1991-02-13,64.74568,1.1901485e+19,,,2.0
1991-02-14,64.75186,1.1433459e+19,,,2.0
1991-02-15,64.661446,1.1372214e+19,,,2.0
1991-02-16,64.74433,1.1883883e+19,,,2.0
1991-02-17,64.83715,1.2136498e+19,,,2.0
1991-02-18,64.88131,1.2432273e+19,,,2.0
1991-02-19,64.92842,1.2518122e+19,,,2.0
1991-02-20,65.01297,1.3728763e+19,,,2.0
1991-02-21,65.13274,1.4450435e+19,,,1.0
1991-02-22,65.244705,1.4737636e+19,,,1.0
1991-02-23,65.25226,1.3828313e+19,,,1.0
1991-02-24,65.33796,1.4292437e+19,,,2.0
1991-02-25,65.3773,1.407284e+19,,,2.0
1991-02-26,65.436424,1.4130237e+19,,,2.0
1991-02-27,65.49392,1.4380816e+19,,,2.0
1991-02-28,65.580345,1.4939713e+19,,,2.0
1991-03-01,65.67652,1.5013698e+19,,,2.0
1991-03-02,65.779236,1.5649161e+19,,,2.0
1991-03-03,65.836006,1.6021126e+19,,,2.0
1991-03-04,66.50492,2.9431525e+19,,,2.0
1991-03-05,65.51321,1.7038534e+19,,,1.0
1991-03-06,66.10551,2.404331e+19,,,1.0
1991-03-07,65.43975,1.8621947e+19,,,1.0
1991-03-08,65.48736,1.8685562e+19,,,1.0
1991-03-09,65.895004,2.4072312e+19,,,1.0
1991-03-10,65.47646,1.8527635e+19,,,1.0
1991-03-11,65.314156,1.6486429e+19,,,1.0
1991-03-12,65.186134,1.5072863e+19,,,1.0
1991-03-13,65.14646,1.4334918e+19,,,1.0
1991-03-14,65.109215,1.385688e+19,,,1.0
1991-03-15,65.063,1.4035365e+19,,,1.0
1991-03-16,64.84621,1.2477552e+19,,,1.0
1991-03-17,64.876366,1.2512871e+19,,,1.0
1991-03-18,64.65045,1.1329562e+19,,,2.0
1991-03-19,64.303314,1.0005554e+19,,,2.0
1991-03-20,64.58495,1.2023416e+19,,,2.0
1991-03-21,64.61146,1.1781196e+19,,,2.0
1991-03-22,64.62835,1.1953126e+19,,,2.0
1991-03-23,64.13814,9.0324045e+18,,,2.0
1991-03-24,63.72514,7.7738655e+18,,,2.0
1991-03-25,64.0897,1.0127049e+19,,,1.0
1991-03-26,64.09749,1.0815611e+19,,,1.0
1991-03-27,63.90493,9.438152e+18,,,2.0
1991-03-28,63.907616,1.0141972e+19,,,1.0
1991-03-29,63.83382,9.1438625e+18,,,1.0
1991-03-30,63.64395,7.415158e+18,,,1.0
1991-03-31,63.600224,7.4269916e+18,,,1.0
1991-04-01,63.643345,7.55472e+18,,,2.0
1991-04-02,63.509674,7.1123427e+18,,,2.0
1991-04-03,63.52247,7.0254065e+18,,,2.0
1991-04-04,63.54535,7.1979375e+18,,,2.0
1991-04-05,63.593384,7.1090607e+18,,,2.0
1991-04-06,63.606224,6.912716e+18,,,2.0
1991-04-07,63.70518,7.132285e+18,,,2.0
1991-04-08,63.708244,6.897596e+18,,,2.0
1991-04-09,63.91295,7.7931053e+18,,,2.0
1991-04-10,64.01279,8.021185e+18,,,2.0
1991-04-11,64.13977,7.907439e+18,,,2.0
1991-04-12,64.31838,8.9388965e+18,,,2.0
1991-04-13,64.45677,8.893286e+18,,,2.0
1991-04-14,64.49083,8.284649e+18,,,2.0
1991-04-15,64.55864,8.3509326e+18,,,3.0
1991-04-16,64.5916,8.49656e+18,,,3.0
1991-04-17,64.5603,8.4544324e+18,,,3.0
1991-04-18,64.62019,8.8025614e+18,,,3.0
1991-04-19,64.7072,8.834755e+18,,,3.0
1991-04-20,64.80477,9.0040233e+18,,,3.0
1991-04-21,65.13565,1.2638269e+19,,,3.0
1991-04-22,64.08346,8.2349913e+18,,,3.0
1991-04-23,64.46187,1.0140424e+19,,,3.0
1991-04-24,64.75117,1.2419e+19,,,3.0
1991-04-25,64.40039,1.1567307e+19,,,3.0
1991-04-26,64.31777,1.0419143e+19,,,3.0
1991-04-27,64.24833,9.745331e+18,,,3.0
1991-04-28,63.951454,8.105959e+18,,,3.0
1991-04-29,63.894424,7.7030773e+18,,,3.0
1991-04-30,63.868454,7.451624e+18,,,3.0
1991-05-01,63.84826,7.278341e+18,,,3.0
1991-05-02,63.89455,7.2305765e+18,,,3.0
1991-05-03,63.92519,7.16561e+18,,,3.0
1991-05-04,63.985344,7.189047e+18,,,3.0
1991-05-05,64.04008,7.1646805e+18,,,3.0
1991-05-06,63.792,6.5702934e+18,,,3.0
1991-05-07,63.391083,6.051014e+18,,,3.0
1991-05-08,64.0419,9.097866e+18,,,3.0
1991-05-09,63.93279,7.812274e+18,,,3.0
1991-05-10,64.05947,8.4965927e+18,,,3.0
1991-05-11,64.01327,7.959371e+18,,,3.0
1991-05-12,64.061806,8.1042275e+18,,,3.0
1991-05-13,64.14696,8.5287737e+18,,,3.0
1991-05-14,64.24468,8.5944525e+18,,,3.0
1991-05-15,64.338326,8.7002074e+18,,,3.0
1991-05-16,64.49208,9.508802e+18,,,3.0
1991-05-17,64.65543,9.832674e+18,,,3.0
1991-05-18,64.83787,1.0554071e+19,,,3.0
1991-05-19,65.01543,1.1069773e+19,,,3.0
1991-05-20,65.22238,1.1805219e+19,,,3.0
1991-05-21,65.42793,1.2476123e+19,,,3.0
1991-05-22,65.61966,1.3034974e+19,,,3.0
1991-05-23,65.82043,1.3891282e+19,,,3.0
1991-05-24,66.020584,1.4449001e+19,,,3.0
1991-05-25,66.22231,1.5633827e+19,,,3.0
1991-05-26,66.430595,1.7423305e+19,,,3.0
1991-05-27,66.6319,1.9356671e+19,,,3.0
1991-05-28,66.65447,2.719252e+19,,,3.0
1991-05-29,67.258644,3.8045983e+19,,,3.0
1991-05-30,67.11813,3.103233e+19,,,3.0
1991-05-31,67.09269,2.8876254e+19,,,3.0
1991-06-01,67.14579,2.969519e+19,,,3.0
1991-06-02,67.2199,3.0831386e+19,,,3.0
1991-06-03,67.25517,3.0685305e+19,,,3.0
1991-06-04,67.25379,2.9634084e+19,,,3.0
1991-06-05,67.339584,3.109905e+19,,,3.0
1991-06-06,67.43127,3.2806194e+19,,,3.0
1991-06-07,67.53506,3.4873822e+19,,,3.0
1991-06-08,67.64683,3.7289757e+19,,,3.0
1991-06-09,67.77194,4.030062e+19,,,3.0
1991-06-10,67.90311,4.403187e+19,,,3.0
1991-06-11,68.009315,4.6860952e+19,,,3.0
1991-06-12,68.105385,4.981838e+19,,,3.0
1991-06-13,68.19692,5.285689e+19,,,3.0
1991-06-14,68.29287,5.577627e+19,,,3.0
1991-06-15,68.416374,5.9347495e+19,,,3.0
1991-06-16,68.583855,6.447887e+19,,,3.0
1991-06-17,68.80688,7.228512e+19,,,3.0
1991-06-18,69.176445,9.276425e+19,,,3.0
1991-06-19,69.31141,1.015146e+20,,,3.0
1991-06-20,69.27177,9.793374e+19,,,3.0
1991-06-21,69.29561,9.775085e+19,,,3.0
1991-06-22,69.38897,1.0144453e+20,,,3.0
1991-06-23,69.52714,1.0822386e+20,,,3.0
1991-06-24,69.6806,1.1673923e+20,,,3.0
1991-06-25,69.84457,1.2688273e+20,,,3.0
1991-06-26,69.994316,1.3688659e+20,,,3.0
1991-06-27,70.12601,1.4643608e+20,,,3.0
1991-06-28,70.24305,1.55733e+20,,,3.0
1991-06-29,70.39727,1.7170278e+20,,,3.0
1991-06-30,70.45594,1.7629905e+20,,,3.0
1991-07-01,70.54321,1.8518671e+20,,,3.0
1991-07-02,70.67269,2.0199374e+20,,,3.0
1991-07-03,70.77677,2.1647465e+20,,,3.0
1991-07-04,70.86113,2.2887666e+20,,,3.0
1991-07-05,70.95063,2.431941e+20,,,3.0
1991-07-06,71.021614,2.5529239e+20,,,3.0
1991-07-07,71.16349,2.8391084e+20,,,3.0
1991-07-08,71.157776,2.8507423e+20,,,3.0
1991-07-09,71.11135,2.765354e+20,,,3.0
1991-07-10,71.106285,2.7482963e+20,,,3.0
1991-07-11,71.12147,2.7697036e+20,,,3.0
1991-07-12,71.14418,2.8029294e+20,,,3.0
1991-07-13,71.24795,3.3233845e+20,,,3.0
1991-07-14,70.38784,2.049103e+20,,,3.0
1991-07-15,70.80712,2.9597833e+20,,,3.0
1991-07-16,69.959854,1.750252e+20,,,3.0
1991-07-17,69.56221,1.3602875e+20,,,3.0
1991-07-18,69.31943,1.1625661e+20,,,3.0
1991-07-19,69.17254,1.0506836e+20,,,3.0
1991-07-20,69.04986,9.5841165e+19,,,3.0
1991-07-21,68.95406,8.883695e+19,,,3.0
1991-07-22,68.90279,8.466507e+19,,,3.0
1991-07-23,68.89884,8.328413e+19,,,3.0
1991-07-24,68.911835,8.268236e+19,,,3.0
1991-07-25,68.95369,8.30066e+19,,,3.0
1991-07-26,69.14508,9.325459e+19,,,3.0
1991-07-27,69.65217,1.3081108e+20,,,3.0
1991-07-28,69.02389,8.618654e+19,,,3.0
1991-07-29,68.945595,8.1103866e+19,,,3.0
1991-07-30,68.93583,7.947088e+19,,,3.0
1991-07-31,68.94242,7.829642e+19,,,3.0
1991-08-01,69.0258,8.055256e+19,,,3.0
1991-08-02,69.15833,8.510513e+19,,,3.0
1991-08-03,69.36172,9.405414e+19,,,3.0
1991-08-04,69.54807,1.0345956e+20,,,3.0
1991-08-05,69.67237,1.0935472e+20,,,3.0
1991-08-06,69.809425,1.1703262e+20,,,3.0
1991-08-07,69.93597,1.2511493e+20,,,3.0
1991-08-08,70.047066,1.3300442e+20,,,3.0
1991-08-09,70.39918,1.7201877e+20,,,3.0
1991-08-10,70.65981,2.1338046e+20,,,3.0
1991-08-11,70.37893,1.7712415e+20,,,3.0
1991-08-12,70.24038,1.6015513e+20,,,3.0
1991-08-13,70.18231,1.5226188e+20,,,3.0
1991-08-14,70.18824,1.510591e+20,,,3.0
1991-08-15,70.28309,1.6108093e+20,,,3.0
1991-08-16,70.2918,1.6038133e+20,,,3.0
1991-08-17,70.31699,1.6105697e+20,,,3.0
1991-08-18,70.39402,1.6789428e+20,,,3.0
1991-08-19,70.610275,1.9536126e+20,,,3.0
1991-08-20,70.89646,2.58281e+20,,,3.0
1991-08-21,70.9084,2.7689008e+20,,,3.0
1991-08-22,70.18978,1.8063553e+20,,,3.0
1991-08-23,69.528114,1.203898e+20,,,3.0
1991-08-24,69.15273,9.550539e+19,,,3.0
1991-08-25,68.917046,8.199293e+19,,,3.0
1991-08-26,68.79041,7.486416e+19,,,3.0
1991-08-27,68.74068,7.1104203e+19,,,3.0
1991-08-28,68.767105,7.038662e+19,,,3.0
1991-08-29,68.869896,7.266887e+19,,,3.0
1991-08-30,69.0584,7.886145e+19,,,3.0
1991-08-31,69.2942,8.835501e+19,,,3.0
1991-09-01,69.52627,9.941451e+19,,,4.0
1991-09-02,69.720695,1.1004183e+20,,,4.0
1991-09-03,69.879814,1.2004494e+20,,,4.0
1991-09-04,70.01703,1.29705e+20,,,4.0
1991-09-05,70.16393,1.4182734e+20,,,4.0
1991-09-06,70.28733,1.5282225e+20,,,4.0
1991-09-07,70.459465,1.7005555e+20,,,4.0
1991-09-08,70.66624,1.935129e+20,,,4.0
1991-09-09,70.9201,2.2711113e+20,,,4.0
1991-09-10,71.22146,2.7476465e+20,,,4.0
1991-09-11,71.56768,3.4228684e+20,,,4.0
1991-09-12,71.958466,4.3879138e+20,,,4.0
1991-09-13,72.394035,5.7826525e+20,,,4.0
1991-09-14,72.848595,7.726924e+20,,,4.0
1991-09-15,73.29052,1.0227377e+21,,,4.0
1991-09-16,73.799095,1.4113175e+21,,,4.0
1991-09-17,74.33213,1.9752326e+21,,,4.0
1991-09-18,74.86405,2.7638053e+21,,,4.0
1991-09-19,75.380486,3.826668e+21,,,4.0
1991-09-20,75.84726,5.2060306e+21,,,4.0
1991-09-21,76.20075,6.457025e+21,,,4.0
1991-09-22,76.621735,8.3703047e+21,,,4.0
1991-09-23,77.0371,1.0823553e+22,0.925925926,0.733333333,5.0
