,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1979-01-01,38.7789474072,280.68753049535803,55.71907864317098,3.0560582,1.072991,-0.010445237,0.8281065,0.3617871644035672,0.7391514585312378,0.8041381833332764,1.2055366933297134,0.0,4860.0
1979-01-02,38.7789474072,2160.444930495358,63.861141662228505,3.1635175,1.0394635,2.283328,0.7907823,2.298848449471727,0.7770545849833096,2.833784376314943,1.2434203636194598,0.0,4860.0
1979-01-03,38.7789474072,4513.705930495358,69.64293330487337,2.1126392,0.9054697,0.22038674,0.33702242,0.23650531615420756,0.3342406088396384,0.6728682909921715,0.8006272497054991,0.0,4860.0
1979-01-04,255.5128974072,3020.7745304953582,71.49620915871746,1.815139,0.91752124,-0.12788665,0.26964867,0.023647099620628085,0.2587117460368864,0.44983617932769987,0.7251008170075308,0.0,4860.0
1979-01-05,228.1173274072,1753.2453304953578,72.41072502991275,1.7511797,0.90513444,-0.28225338,0.28778052,-0.048141109506671234,0.2751457450612293,0.37461673919983224,0.7415356472867864,0.0,4860.0
1979-01-06,92.94317740720001,1371.9342304953582,73.0672511338908,1.9365005,0.89383477,-0.021355152,0.28846005,0.10286638942384556,0.2760462381336201,0.532841880385916,0.7424343986416639,0.0,4860.0
1979-01-07,104.46643240719999,2162.897930495358,73.64082447635046,2.265845,0.9702668,-0.042040348,0.28470752,0.06429304898061446,0.27524449302274784,0.49242486612586645,0.7416330959556022,0.0,4860.0
1979-01-08,308.4431474072,5758.203430495358,75.74902868761407,2.425106,0.85836965,-0.0993191,0.32520232,0.029028847426425024,0.311738138741569,0.45547515628202934,0.778127147632935,0.0,4860.0
1979-01-09,722.2798474072,2692.3577304953583,76.59987584558615,2.0686123,0.7648143,-0.5347707,0.2382432,0.015908833851179555,0.2479093041465836,0.44172805090640993,0.7142984644373391,0.0,4860.0
1979-01-10,431.5173774072,1181.419030495358,77.0689978206951,1.9968799,0.75995415,-0.937533,0.25674,-0.15247405838703826,0.27694896966078325,0.2652970320073277,0.7433400904901253,0.0,4860.0
1979-01-11,331.91334740720004,1028.782030495358,77.36016048835694,1.9046223,0.7739491,-0.8195075,0.25110984,-0.15501265293786934,0.2677439344834448,0.26263710131471824,0.734135085118544,0.0,4860.0
1979-01-12,277.4978074072,841.959530495358,77.55879907033435,1.9571848,0.74889976,-0.75899136,0.25033665,-0.08568930505627247,0.26441040677208255,0.3352738682550455,0.730800746125196,0.0,4860.0
1979-01-13,123.4690974072,817.0032304953581,77.84607416979023,2.1515393,0.7383159,-0.2702626,0.26822463,0.04768157530374756,0.25236755966873364,0.4750194207907274,0.7187563536543373,0.0,4860.0
1979-01-14,38.7789474072,590.035030495358,78.31800738685803,2.3758545,0.68934774,-0.08930349,0.33709618,0.06272275788268228,0.3191515211753112,0.4907795204812247,0.7855401421549773,0.0,4860.0
1979-01-15,54.9368420988,651.0227304953581,78.68058417558886,2.0922422,0.73928297,-0.03756106,0.30570763,0.12817742253897252,0.28772797341351963,0.5593626943625077,0.7541158445358893,0.0,4860.0
1979-01-16,79.5365070988,606.384430495358,78.94273553302597,2.17659,0.70693606,-0.17041397,0.28954372,0.10173473460526178,0.26877497028929803,0.5316561363353725,0.7351631437528654,0.0,4860.0
1979-01-17,87.7272740988,608.600670495358,79.38502344306501,2.2858832,0.6880536,-0.19489431,0.29599065,0.11764785771899179,0.2728369423477372,0.5483298523376486,0.739224933767571,0.0,4860.0
1979-01-18,100.8873720988,573.1321604953579,79.76233514620749,2.1580439,0.70975286,-0.21359193,0.29081294,0.14139496449680156,0.2691383556305923,0.5732119896440141,0.7355260759255153,0.0,4860.0
1979-01-19,99.8452720988,531.1348504953579,80.09238718372825,1.9835448,0.751815,-0.20113277,0.26858616,0.14456706894675803,0.2554751853806658,0.5765357098433819,0.7218628695079283,0.0,4860.0
1979-01-20,55.1918067488,588.571530495358,80.470123390528,2.1769037,0.73907846,-0.114691734,0.2643854,0.08177377777953392,0.24988581747551133,0.5107411140064921,0.7162742196987888,0.0,4860.0
1979-01-21,249.02957209879997,1331.3055304953582,81.38594536535284,2.6013215,0.7881891,-0.10173559,0.2850337,0.32421276526109205,0.2703387885218262,0.7647678563534489,0.7367244431425148,0.0,4860.0
1979-01-22,54.9368420988,6112.483215495358,84.05134090339607,2.7158518,0.6039096,0.22112358,0.35433477,0.24334558931396408,0.35121970261823227,0.6800355058266603,0.8176062662509485,0.0,4860.0
1979-01-23,318.0325120988,2922.793830495358,85.28409610706102,2.560904,0.6205513,-0.09013343,0.2761705,0.17002123947354988,0.2564054889685079,0.6032065027106253,0.72279288328929,0.0,4860.0
1979-01-24,976.1663737035999,3101.999930495358,86.20533936547538,2.780713,0.6783695,-0.65242565,0.29033765,0.1693443186118335,0.274111725653673,0.602497227345657,0.7404991276718966,0.0,4860.0
1979-01-25,1419.9199737036,8662.623930495358,89.45414448386887,3.2267137,0.61162674,0.34032178,0.5047135,0.7468110064374079,0.44210686850401276,1.2075648488781727,0.9084878944163315,0.0,4860.0
1979-01-26,1603.7478737036,5334.378930495359,90.84584092932607,3.3812528,0.5320991,0.5264754,0.42472476,1.1863571543730678,0.3489446406287032,1.668119800171816,0.8153210688515962,0.0,4860.0
1979-01-27,3214.9484631197756,5205.025615029759,89.81098821998754,3.4271069,0.5163962,1.8865212,0.50193214,2.4747538418643735,0.3676304524939067,3.018097445161455,0.8339946768131664,0.0,4860.0
1979-01-28,2613.3820013862614,3982.6612404547222,88.93531893139554,3.3476162,0.54819196,2.3795366,0.61541605,2.763094107567895,0.4304066638253587,3.320219389923715,0.8967684168796943,0.0,4860.0
1979-01-29,2015.8559458623254,3088.4792000460325,88.02194818317098,3.2629614,0.5606691,2.2024887,0.6079626,2.621301334878733,0.4293599351280959,3.171649407394357,0.8957228915583071,0.0,4860.0
1979-01-30,1249.449247167633,2462.232738751526,87.51894096435966,3.2212853,0.52418715,1.4339758,0.52083665,2.0356309553926555,0.3879602487067645,2.557985985782883,0.8543284192446894,0.0,4860.0
1979-01-31,687.4254737036,1280.272330495358,87.48238146956271,3.1188173,0.5157697,0.8766184,0.42114037,1.65994226156813,0.32794862704532757,2.1643406566211,0.7943203487670853,0.0,4860.0
1979-02-01,751.7706069500523,1721.6819765028094,86.97778805891893,3.0426197,0.5257762,-0.18641007,0.33232677,0.7950074397277771,0.28115128128436284,1.258064906928556,0.7475317922745379,0.0,4860.0
1979-02-02,579.0358737035999,883.0312304953582,86.71355934790704,2.9206343,0.5503608,-0.96428454,0.30076036,0.5742955644811369,0.2837327995994449,1.0268037585109289,0.7501156904044386,0.0,4860.0
1979-02-03,569.4195537036,808.048790495358,86.50181203597899,2.8723073,0.5661625,-1.2384735,0.30385432,0.4608460892629937,0.2941887804871097,0.9079317861849887,0.7605729162288049,0.0,4860.0
1979-02-04,543.6346837036,801.793330495358,86.20096256149913,2.9678195,0.53558755,-0.94961107,0.33121723,0.6332689371240311,0.29290651418413904,1.0885958567757639,0.7592887636586311,0.0,4860.0
1979-02-05,515.0111737036,733.400430495358,85.93157203877499,2.8711247,0.549746,-1.242149,0.2820103,0.45471278430614714,0.28085602509910734,0.901505330216859,0.7472402285638668,0.0,4860.0
1979-02-06,169.1869420988,715.8068304953579,86.00115775765441,2.6841974,0.6032479,-1.0022994,0.2283795,-0.29754064993528556,0.21776383053239884,0.11329675326840993,0.6841566664151579,0.0,4860.0
1979-02-07,164.32446209879998,683.8271704953579,86.01561781193034,2.7285933,0.588985,-0.7970718,0.23527986,-0.11399462721648124,0.2213732687742107,0.3056156484524821,0.6877639387170471,0.0,4860.0
1979-02-08,157.2814320988,664.781930495358,86.00834026580999,2.7860808,0.575186,-0.6402761,0.24266729,0.01527232546907292,0.22498929354101707,0.4410611195994336,0.6913784611818149,0.0,4860.0
1979-02-09,148.2030720988,625.2738904953579,85.9794179342996,2.598678,0.6205331,-0.5308044,0.22224244,0.06882422178944057,0.2154396591645011,0.4971726135059151,0.6818282100379612,0.0,4860.0
1979-02-10,136.5551660988,613.321230495358,85.93481299539147,2.5477543,0.61353976,-0.37781537,0.22305362,0.15494130155185046,0.2139288139344673,0.5874057953044576,0.6803163798572754,0.0,4860.0
1979-02-11,123.5542970988,595.3685304953581,85.86786590136607,2.3092542,0.67134875,-0.3056928,0.23173372,0.1437127928692235,0.2239213449315591,0.5756406022895378,0.6903090387979639,0.0,4860.0
1979-02-12,122.7908920988,556.446160495358,85.79124807146722,2.3250375,0.66602314,-0.2654513,0.23306787,0.202851217164063,0.22572686138696496,0.6376056411110804,0.6921138830184816,0.0,4860.0
1979-02-13,119.3273620988,549.297230495358,85.66597454227035,2.2887259,0.6590993,-0.26613915,0.24227189,0.1898197017724728,0.2311944814593913,0.6239512638297791,0.6975816508785078,0.0,4860.0
1979-02-14,121.5359220988,532.5863604953579,85.41588532392288,2.2001863,0.6791065,-0.24818134,0.24288996,0.20672536365639113,0.2345853728215806,0.6416649585626345,0.7009723505546817,0.0,4860.0
1979-02-15,118.32132209880001,512.8700804953579,85.16939010096429,2.3137903,0.65515476,-0.28367543,0.23370408,0.20323801560775848,0.2261483805686846,0.6380109271981802,0.6925353978165709,0.0,4860.0
1979-02-16,113.39192809880001,496.420070495358,85.01827695239261,2.3217707,0.64445794,-0.27721047,0.24956512,0.20605893273435252,0.23586869316080453,0.6409666745206026,0.7022556784440916,0.0,4860.0
1979-02-17,97.5942440988,503.64196049535803,84.86864761896994,1.9639893,0.74721026,-0.26582348,0.25223804,0.09612559295944147,0.24363137726873685,0.5257788968927734,0.7100196149690543,0.0,4860.0
1979-02-18,86.6372200988,516.8812304953581,84.70800288253338,1.9103364,0.7784513,-0.18657565,0.24355067,0.11444352824590173,0.23663672417536094,0.5449723668691971,0.7030247522289611,0.0,4860.0
1979-02-19,116.4270020988,509.9055304953579,84.53752345458287,2.2109728,0.71317834,-0.17344224,0.2409443,0.2697892328585357,0.23675320237443445,0.7077430651395891,0.7031394679366062,0.0,4860.0
1979-02-20,106.0117660988,515.178130495358,84.35725212485595,2.326799,0.7024741,-0.21696925,0.2639979,0.2171481695627693,0.24961705758121494,0.652585938962758,0.7160039172974489,0.0,4860.0
1979-02-21,108.4658920988,483.00265049535795,84.1673459048469,2.6611338,0.6375804,-0.043740034,0.28440133,0.45229065668366203,0.2600178500728557,0.8989674331736481,0.7264020802942441,0.0,4860.0
1979-02-22,105.7941020988,464.874350495358,83.98589012999943,2.934991,0.5867827,-0.047253132,0.3983304,0.5056139949997893,0.34223410547427274,0.9548394447845729,0.8086177481979843,0.0,4860.0
1979-02-23,134.4339520988,580.825460495358,83.80641364436708,3.0041227,0.58268803,-0.1070919,0.4003486,0.47766500019576236,0.3430534096935148,0.9255545835677728,0.8094373599439249,0.0,4860.0
1979-02-24,205.9567520988,801.1955304953581,84.05152941298924,3.3121042,0.6256518,-0.38791144,0.42059854,0.3687201271704022,0.3582160197781901,0.8114025180212185,0.8246011772904407,0.0,4860.0
1979-02-25,574.0428420988,1792.9594004953578,84.26866600525919,3.399767,0.58943903,-0.39754236,0.48522672,0.5233770113133864,0.39437010170446124,0.9734514725581265,0.860753549443427,0.0,4860.0
1979-02-26,666.3286420988,1605.4217004953582,84.13143316518259,3.3553185,0.6214275,-0.5995146,0.52573955,0.5604802043963681,0.41383661263472765,1.012328071439554,0.8802196542555101,0.0,4860.0
1979-02-27,543.5251420988,1511.7494354953585,83.96932877046785,3.2551866,0.5248107,-0.1689626,0.6145243,0.7365666081594677,0.47283837318741984,1.1968308033812705,0.9392195088913475,0.0,4860.0
1979-02-28,447.3998820988,1371.9429904953581,83.79509174298641,3.191741,0.5282266,0.019781113,0.777683,0.7998069650682252,0.6006547661616263,1.2630938331739212,1.0670352260199407,0.0,4860.0
1979-03-01,421.5996420988,1312.397400495358,83.90253580225966,3.259542,0.50115454,0.5263408,0.9787029,1.1908843901654953,0.7506985587787968,1.6728634223595402,1.217074940795818,0.0,4860.0
1979-03-02,403.0854920988,1251.8008864953583,84.02731851160684,3.2633123,0.49465045,1.3757607,0.8753508,1.8355171276768487,0.6730114210721021,2.34830740115716,1.1393814630905075,0.0,4860.0
1979-03-03,373.07417209880003,1012.7354904953581,84.1941829475779,3.3845162,0.54517853,1.8635025,0.96803784,2.272974997760345,0.7224963342753407,2.806674262055727,1.188862344516798,0.0,4860.0
1979-03-04,54.9368420988,1529.676430495358,85.15302698104978,3.3664107,0.5819414,3.4602365,0.79414093,3.4569837089599034,0.7668743534416015,4.047274542319319,1.2332305491094167,0.0,4860.0
1979-03-05,54.9368420988,45.241,93.83503952067626,3.58674,0.50214,1.6525536,1.5869821,2.713248157463354,0.7677734912248585,3.267990973794033,1.2341356646944168,0.0,4860.0
1979-03-06,3621.5543897169973,2310.1197,100.0,3.8948483,0.5659816,2.9397936,0.95741117,3.522897564816843,0.5083706968517709,4.116338855170976,0.9747263932493284,0.0,4860.0
