,sf_mu,sf_sd,adj_ratio_Trenton,adj_ratio_Montague,drought_idx
1991-05-30,67.118126,3.103233e+19,,,3.0
1991-05-31,67.09269,2.8876142e+19,,,3.0
1991-06-01,67.14579,2.969519e+19,,,3.0
1991-06-02,67.21989,3.0831267e+19,,,3.0
1991-06-03,67.25517,3.0685188e+19,,,3.0
1991-06-04,67.25379,2.9634084e+19,,,3.0
1991-06-05,67.339584,3.109905e+19,,,3.0
1991-06-06,67.43127,3.2806194e+19,,,3.0
1991-06-07,67.53515,3.4876216e+19,,,3.0
1991-06-08,67.646904,3.7291467e+19,,,3.0
1991-06-09,67.772026,4.030293e+19,,,3.0
1991-06-10,67.90318,4.403405e+19,,,3.0
1991-06-11,68.00918,4.6855235e+19,,,3.0
1991-06-12,68.10524,4.9813436e+19,,,3.0
1991-06-13,68.19671,5.2849834e+19,,,3.0
1991-06-14,68.292656,5.576904e+19,,,3.0
1991-06-15,68.416145,5.933957e+19,,,3.0
1991-06-16,68.583595,6.4469033e+19,,,3.0
1991-06-17,68.80657,7.2272434e+19,,,3.0
1991-06-18,69.17606,9.274479e+19,,,3.0
1991-06-19,69.31099,1.014906e+20,,,3.0
1991-06-20,69.27139,9.791356e+19,,,3.0
1991-06-21,69.2952,9.772997e+19,,,3.0
1991-06-22,69.38961,1.0148169e+20,,,3.0
1991-06-23,69.527626,1.0825152e+20,,,3.0
1991-06-24,69.68116,1.1677308e+20,,,3.0
1991-06-25,69.845314,1.2693598e+20,,,3.0
1991-06-26,69.99502,1.3693987e+20,,,3.0
1991-06-27,70.12688,1.4650984e+20,,,3.0
1991-06-28,70.2433,1.5575439e+20,,,3.0
1991-06-29,70.39747,1.7172178e+20,,,3.0
1991-06-30,70.45623,1.7632998e+20,,,3.0
1991-07-01,70.54349,1.852178e+20,,,3.0
1991-07-02,70.67292,2.0202149e+20,,,3.0
1991-07-03,70.776985,2.1650026e+20,,,3.0
1991-07-04,70.861725,2.2895875e+20,,,3.0
1991-07-05,70.951256,2.4328688e+20,,,3.0
1991-07-06,71.02231,2.554015e+20,,,3.0
1991-07-07,71.1642,2.8403327e+20,,,3.0
1991-07-08,71.15849,2.8520042e+20,,,3.0
1991-07-09,71.11208,2.7666202e+20,,,3.0
1991-07-10,71.10707,2.7496492e+20,,,3.0
1991-07-11,71.12223,2.7710353e+20,,,3.0
1991-07-12,71.14486,2.8041273e+20,,,3.0
1991-07-13,71.24906,3.3256926e+20,,,3.0
1991-07-14,70.38883,2.0502759e+20,,,3.0
1991-07-15,70.80822,2.9616808e+20,,,3.0
1991-07-16,69.9609,1.751354e+20,,,3.0
1991-07-17,69.56301,1.3609518e+20,,,3.0
1991-07-18,69.320045,1.16300966e+20,,,3.0
1991-07-19,69.17301,1.0509802e+20,,,3.0
1991-07-20,69.05026,9.586456e+19,,,3.0
1991-07-21,68.954445,8.885694e+19,,,3.0
1991-07-22,68.903206,8.468446e+19,,,3.0
1991-07-23,68.898674,8.328222e+19,,,3.0
1991-07-24,68.91311,8.27401e+19,,,3.0
1991-07-25,68.95497,8.305823e+19,,,3.0
1991-07-26,69.14765,9.3376685e+19,,,3.0
1991-07-27,69.640205,1.2968471e+20,,,3.0
1991-07-28,69.03099,8.65001e+19,,,3.0
1991-07-29,68.9553,8.151328e+19,,,3.0
1991-07-30,68.947205,7.993728e+19,,,3.0
1991-07-31,68.95547,7.8821455e+19,,,3.0
1991-08-01,69.04032,8.115462e+19,,,3.0
1991-08-02,69.173775,8.578898e+19,,,3.0
1991-08-03,69.37668,9.4796875e+19,,,3.0
1991-08-04,69.56135,1.0419744e+20,,,3.0
1991-08-05,69.6831,1.0999651e+20,,,3.0
1991-08-06,69.81753,1.1756106e+20,,,3.0
1991-08-07,69.942116,1.2555528e+20,,,3.0
1991-08-08,70.05222,1.3340992e+20,,,3.0
1991-08-09,70.40379,1.7249912e+20,,,3.0
1991-08-10,70.66387,2.1390858e+20,,,3.0
1991-08-11,70.382545,1.775124e+20,,,3.0
1991-08-12,70.24391,1.6049946e+20,,,3.0
1991-08-13,70.18582,1.5258982e+20,,,3.0
1991-08-14,70.19178,1.5139024e+20,,,3.0
1991-08-15,70.28658,1.6143218e+20,,,3.0
1991-08-16,70.295364,1.6074148e+20,,,3.0
1991-08-17,70.32079,1.6144511e+20,,,3.0
1991-08-18,70.398155,1.6833678e+20,,,3.0
1991-08-19,70.614395,1.9587615e+20,,,3.0
1991-08-20,70.898796,2.5866358e+20,,,3.0
1991-08-21,70.9096,2.7708872e+20,,,3.0
1991-08-22,70.19115,1.8078098e+20,,,3.0
1991-08-23,69.52949,1.20486745e+20,,,3.0
1991-08-24,69.15403,9.5577555e+19,,,3.0
1991-08-25,68.91825,8.204924e+19,,,3.0
1991-08-26,68.79155,7.4912735e+19,,,3.0
1991-08-27,68.74178,7.1147885e+19,,,3.0
1991-08-28,68.768364,7.0435234e+19,,,3.0
1991-08-29,68.871254,7.272322e+19,,,3.0
1991-08-30,69.059814,7.8923455e+19,,,3.0
1991-08-31,69.29555,8.842244e+19,,,3.0
1991-09-01,69.52745,9.948318e+19,,,3.0
1991-09-02,69.72167,1.1010566e+20,,,4.0
1991-09-03,69.880775,1.2011412e+20,,,4.0
1991-09-04,70.01911,1.2987184e+20,,,4.0
1991-09-05,70.16613,1.420255e+20,,,4.0
1991-09-06,70.28871,1.5295523e+20,,,4.0
1991-09-07,70.46148,1.7027301e+20,,,4.0
1991-09-08,70.66848,1.9378993e+20,,,4.0
1991-09-09,70.922646,2.2748224e+20,,,4.0
1991-09-10,71.22433,2.7526926e+20,,,4.0
1991-09-11,71.57085,3.429822e+20,,,4.0
1991-09-12,71.96192,4.3975993e+20,,,4.0
1991-09-13,72.39771,5.796257e+20,,,4.0
1991-09-14,72.85244,7.7459296e+20,,,4.0
1991-09-15,73.29449,1.0253316e+21,,,4.0
1991-09-16,73.80311,1.4149238e+21,,,4.0
1991-09-17,74.33612,1.9802422e+21,,,4.0
1991-09-18,74.86795,2.7706243e+21,,,4.0
1991-09-19,75.38423,3.8357147e+21,,,4.0
1991-09-20,75.8509,5.2179994e+21,,,4.0
1991-09-21,76.20415,6.4708586e+21,,,4.0
1991-09-22,76.624886,8.3868284e+21,,,4.0
1991-09-23,77.040016,1.0843265e+22,0.925925926,0.733333333,5.0
1991-09-24,77.430016,1.3803931e+22,0.925925926,0.733333333,5.0
1991-09-25,78.22733,2.5862437e+22,0.925925926,0.733333333,5.0
1991-09-26,77.83845,2.1281814e+22,0.925925926,0.733333333,5.0
1991-09-27,76.967,1.180929e+22,,,4.0
1991-09-28,76.67829,9.630744e+21,0.925925926,0.733333333,5.0
1991-09-29,76.56692,8.839286e+21,0.925925926,0.733333333,5.0
1991-09-30,76.56698,8.730175e+21,0.925925926,0.733333333,5.0
1991-10-01,76.630455,8.990137e+21,0.925925926,0.733333333,5.0
1991-10-02,76.72884,9.461056e+21,0.925925926,0.733333333,5.0
1991-10-03,76.88004,1.0304334e+22,0.925925926,0.733333333,5.0
1991-10-04,77.05567,1.139868e+22,0.925925926,0.733333333,5.0
1991-10-05,77.255165,1.281114e+22,0.925925926,0.733333333,5.0
1991-10-06,77.46856,1.4513601e+22,0.925925926,0.733333333,5.0
1991-10-07,77.70634,1.6768388e+22,0.925925926,0.733333333,5.0
1991-10-08,77.93148,1.9228132e+22,0.925925926,0.733333333,5.0
1991-10-09,78.14716,2.189581e+22,0.925925926,0.733333333,5.0
1991-10-10,78.364136,2.4974914e+22,0.925925926,0.733333333,5.0
1991-10-11,78.57691,2.8429806e+22,0.925925926,0.733333333,5.0
1991-10-12,78.77618,3.206671e+22,0.925925926,0.733333333,5.0
1991-10-13,78.984474,3.644351e+22,0.925925926,0.733333333,5.0
1991-10-14,79.18087,4.1079868e+22,0.925925926,0.733333333,5.0
1991-10-15,79.43708,4.886979e+22,0.925925926,0.733333333,5.0
1991-10-16,79.533104,5.1956173e+22,0.925925926,0.733333333,5.0
1991-10-17,79.86319,6.648034e+22,0.925925926,0.733333333,5.0
1991-10-18,79.96167,7.3154883e+22,0.925925926,0.733333333,5.0
1991-10-19,79.695946,6.144323e+22,0.925925926,0.733333333,5.0
1991-10-20,79.55873,5.589564e+22,0.925925926,0.733333333,5.0
1991-10-21,79.46178,5.2072844e+22,0.925925926,0.733333333,5.0
1991-10-22,79.413124,5.004779e+22,0.925925926,0.733333333,5.0
1991-10-23,79.39657,4.9088394e+22,0.925925926,0.733333333,5.0
1991-10-24,79.409645,4.9072104e+22,0.925925926,0.733333333,5.0
1991-10-25,79.45753,5.024367e+22,0.925925926,0.733333333,5.0
1991-10-26,79.51993,5.195419e+22,0.925925926,0.733333333,5.0
1991-10-27,79.59506,5.4188103e+22,0.925925926,0.733333333,5.0
1991-10-28,79.67802,5.6762654e+22,0.925925926,0.733333333,5.0
1991-10-29,79.77704,6.005815e+22,0.925925926,0.733333333,5.0
1991-10-30,79.89867,6.4582605e+22,0.925925926,0.733333333,5.0
1991-10-31,80.01922,6.9415593e+22,0.925925926,0.733333333,5.0
1991-11-01,80.14417,7.486114e+22,0.925925926,0.733333333,5.0
1991-11-02,80.27206,8.092443e+22,0.925925926,0.733333333,5.0
1991-11-03,80.400276,8.748382e+22,0.925925926,0.733333333,5.0
1991-11-04,80.53121,9.480968e+22,0.925925926,0.733333333,5.0
1991-11-05,80.65914,1.0249259e+23,0.925925926,0.733333333,5.0
1991-11-06,80.79155,1.1105282e+23,0.925925926,0.733333333,5.0
1991-11-07,80.93351,1.2115569e+23,0.925925926,0.733333333,5.0
1991-11-08,81.072205,1.319872e+23,0.925925926,0.733333333,5.0
1991-11-09,81.20464,1.4315711e+23,0.925925926,0.733333333,5.0
1991-11-10,81.33845,1.55602e+23,0.925925926,0.733333333,5.0
1991-11-11,81.488716,1.729791e+23,,,6.0
1991-11-12,81.512794,1.7575407e+23,,,6.0
1991-11-13,81.56004,1.8103382e+23,,,6.0
1991-11-14,81.61564,1.8709637e+23,,,6.0
1991-11-15,81.678375,1.9411577e+23,,,6.0
1991-11-16,81.755455,2.0338348e+23,,,6.0
1991-11-17,81.832695,2.1314325e+23,,,6.0
1991-11-18,81.91507,2.241156e+23,,,6.0
1991-11-19,81.99253,2.3484784e+23,,,6.0
1991-11-20,82.083336,2.4845882e+23,,,6.0
1991-11-21,82.16032,2.6027435e+23,,,6.0
1991-11-22,82.44251,3.1801286e+23,,,6.0
1991-11-23,83.278336,6.1432486e+23,,,6.0
1991-11-24,81.97216,2.6443764e+23,0.925925926,1.0,5.0
1991-11-25,81.52352,1.9782056e+23,0.925925926,0.733333333,5.0
1991-11-26,81.17422,1.5666515e+23,0.925925926,0.733333333,5.0
1991-11-27,81.01148,1.41188425e+23,0.925925926,0.733333333,5.0
1991-11-28,80.834816,1.2625959e+23,0.925925926,0.733333333,5.0
1991-11-29,80.59568,1.0747238e+23,0.925925926,0.733333333,5.0
1991-11-30,80.434006,9.596533e+22,0.925925926,0.733333333,5.0
1991-12-01,80.35598,9.073345e+22,0.925925926,0.814814815,5.0
1991-12-02,80.35528,9.120923e+22,0.925925926,0.814814815,5.0
1991-12-03,79.85052,8.279737e+22,0.925925926,0.814814815,5.0
1991-12-04,73.106766,1.1015781e+21,0.925925926,0.814814815,5.0
1991-12-05,72.589775,8.36564e+20,0.925925926,0.814814815,5.0
1991-12-06,71.25439,3.4588855e+20,0.925925926,0.814814815,5.0
1991-12-07,70.604645,2.296305e+20,,,4.0
1991-12-08,70.03857,1.5979447e+20,,,4.0
1991-12-09,69.68236,1.2692242e+20,,,4.0
1991-12-10,69.167656,9.285772e+19,,,4.0
1991-12-11,69.28742,1.0328644e+20,,,4.0
1991-12-12,69.031975,8.642885e+19,,,4.0
1991-12-13,68.92635,8.009296e+19,,,4.0
1991-12-14,68.86924,7.644302e+19,,,4.0
1991-12-15,68.8241,7.2936033e+19,,,4.0
1991-12-16,68.80451,7.02927e+19,,,4.0
1991-12-17,68.810295,6.859395e+19,,,4.0
1991-12-18,68.8415,6.7874506e+19,,,4.0
1991-12-19,68.92312,6.9743553e+19,,,4.0
1991-12-20,69.01905,7.254257e+19,,,4.0
1991-12-21,69.124084,7.622695e+19,,,4.0
1991-12-22,69.235146,8.075686e+19,,,4.0
1991-12-23,69.36326,8.683203e+19,,,4.0
1991-12-24,69.514336,9.493693e+19,,,4.0
1991-12-25,69.70376,1.065208e+20,,,4.0
1991-12-26,69.93912,1.23267805e+20,,,4.0
1991-12-27,70.23278,1.4809385e+20,,,4.0
1991-12-28,70.59299,1.8582501e+20,,,4.0
1991-12-29,70.88569,2.2500188e+20,,,4.0
1991-12-30,71.11874,2.6348869e+20,,,4.0
1991-12-31,71.39532,3.1464332e+20,,,4.0
1992-01-01,73.72309,1.7173824e+21,,,4.0
1992-01-02,72.87632,1.0786616e+21,,,4.0
1992-01-03,72.27081,7.6427015e+20,,,4.0
1992-01-04,71.96369,6.417928e+20,,,4.0
1992-01-05,71.811844,5.8879164e+20,,,4.0
1992-01-06,71.700935,5.503131e+20,,,4.0
1992-01-07,71.62051,5.223633e+20,,,4.0
1992-01-08,71.56561,5.0304223e+20,,,4.0
1992-01-09,71.55429,4.9898666e+20,,,4.0
1992-01-10,71.50475,4.827976e+20,,,4.0
1992-01-11,71.44771,4.6430188e+20,,,4.0
1992-01-12,71.41068,4.521885e+20,,,4.0
1992-01-13,71.377914,4.4160236e+20,,,4.0
1992-01-14,71.38359,4.453886e+20,,,4.0
1992-01-15,71.4244,4.6238063e+20,,,4.0
1992-01-16,71.40017,4.551461e+20,,,4.0
1992-01-17,71.38613,4.492724e+20,,,4.0
1992-01-18,71.356926,4.393508e+20,,,4.0
1992-01-19,71.312775,4.252717e+20,,,4.0
1992-01-20,71.261955,4.099764e+20,,,4.0
1992-01-21,71.25349,4.069039e+20,,,4.0
1992-01-22,71.23391,4.0088282e+20,,,4.0
1992-01-23,71.29068,4.18072e+20,,,4.0
1992-01-24,71.413124,4.6653893e+20,,,4.0
1992-01-25,71.39596,4.6259058e+20,,,4.0
1992-01-26,71.44337,4.7241666e+20,,,4.0
1992-01-27,71.32475,4.3556272e+20,,,4.0
1992-01-28,71.31131,4.320462e+20,,,4.0
1992-01-29,71.23988,4.1081864e+20,,,4.0
1992-01-30,71.19895,3.9850274e+20,,,4.0
1992-01-31,71.15077,3.850681e+20,,,4.0
1992-02-01,71.12124,3.771538e+20,,,4.0
1992-02-02,71.09347,3.6913167e+20,,,4.0
1992-02-03,71.060005,3.6014224e+20,,,4.0
1992-02-04,71.029724,3.5193647e+20,,,4.0
1992-02-05,71.00498,3.4499512e+20,,,4.0
1992-02-06,70.97805,3.378851e+20,,,4.0
1992-02-07,70.955246,3.3170517e+20,,,4.0
1992-02-08,70.9466,3.2874863e+20,,,4.0
1992-02-09,70.94182,3.2659496e+20,,,4.0
1992-02-10,70.91628,3.199825e+20,,,4.0
1992-02-11,70.9112,3.1764138e+20,,,4.0
1992-02-12,70.903435,3.1461932e+20,,,4.0
1992-02-13,70.903435,3.1326363e+20,0.925925926,0.814814815,5.0
1992-02-14,70.925766,3.1677257e+20,0.925925926,0.814814815,5.0
1992-02-15,71.00437,3.34493e+20,0.925925926,0.814814815,5.0
1992-02-16,71.26069,4.078985e+20,0.925925926,0.814814815,5.0
1992-02-17,71.141655,3.79279e+20,0.925925926,0.814814815,5.0
1992-02-18,71.087105,3.6621295e+20,0.925925926,0.814814815,5.0
1992-02-19,71.04427,3.564873e+20,0.925925926,0.814814815,5.0
1992-02-20,70.990974,3.4503593e+20,0.925925926,0.814814815,5.0
1992-02-21,70.94741,3.3497313e+20,0.925925926,0.814814815,5.0
1992-02-22,70.89991,3.2362716e+20,0.925925926,0.814814815,5.0
1992-02-23,70.868416,3.1645975e+20,0.925925926,0.814814815,5.0
1992-02-24,70.86516,3.149435e+20,0.925925926,0.814814815,5.0
1992-02-25,70.82825,3.0686374e+20,0.925925926,0.814814815,5.0
1992-02-26,70.94062,3.3349922e+20,0.925925926,0.814814815,5.0
1992-02-27,70.9403,3.3670776e+20,0.925925926,0.814814815,5.0
1992-02-28,70.91152,3.30024e+20,0.925925926,0.814814815,5.0
1992-02-29,70.89887,3.267096e+20,0.925925926,0.814814815,5.0
1992-03-01,70.83795,3.13137e+20,0.925925926,0.814814815,5.0
1992-03-02,70.78636,3.0234723e+20,0.925925926,0.814814815,5.0
1992-03-03,70.73733,2.919771e+20,0.925925926,0.814814815,5.0
1992-03-04,70.729034,2.9031229e+20,0.925925926,0.814814815,5.0
1992-03-05,70.70872,2.8688955e+20,0.925925926,0.814814815,5.0
1992-03-06,70.69511,2.848916e+20,0.925925926,0.814814815,5.0
1992-03-07,70.71171,2.8872743e+20,0.925925926,0.814814815,5.0
1992-03-08,70.74536,2.9824965e+20,0.925925926,0.814814815,5.0
1992-03-09,70.74131,2.9780742e+20,,,4.0
1992-03-10,70.732254,2.9455463e+20,,,4.0
1992-03-11,70.59193,2.8157036e+20,,,4.0
1992-03-12,70.83195,3.3488623e+20,,,4.0
1992-03-13,71.00447,3.631857e+20,,,4.0
1992-03-14,71.06346,3.7513778e+20,,,4.0
1992-03-15,70.86123,3.27942e+20,,,4.0
1992-03-16,70.70182,2.946659e+20,,,4.0
1992-03-17,70.61556,2.7761986e+20,,,4.0
1992-03-18,70.55595,2.658695e+20,,,3.0
1992-03-19,70.54493,2.6673195e+20,,,3.0
1992-03-20,70.62127,2.8127944e+20,,,3.0
1992-03-21,70.52709,2.656353e+20,,,3.0
1992-03-22,70.54297,2.677667e+20,,,3.0
1992-03-23,70.5351,2.6588673e+20,,,3.0
1992-03-24,70.50977,2.6135446e+20,,,3.0
1992-03-25,70.479805,2.5582858e+20,,,3.0
1992-03-26,70.46839,2.5350966e+20,,,4.0
1992-03-27,69.34673,1.2772967e+20,,,4.0
1992-03-28,70.301414,2.4858832e+20,,,3.0
1992-03-29,70.434654,2.552807e+20,,,3.0
1992-03-30,70.47346,2.626778e+20,,,3.0
1992-03-31,70.22335,2.2346902e+20,,,3.0
1992-04-01,70.23581,2.2666453e+20,,,3.0
1992-04-02,70.23456,2.2634655e+20,,,3.0
1992-04-03,70.32273,2.3904225e+20,,,3.0
1992-04-04,70.34693,2.4174009e+20,,,3.0
1992-04-05,70.341255,2.402728e+20,,,3.0
1992-04-06,70.35341,2.4090974e+20,,,3.0
1992-04-07,70.34333,2.383375e+20,,,3.0
1992-04-08,70.32513,2.343964e+20,,,3.0
1992-04-09,70.30425,2.3014617e+20,,,3.0
1992-04-10,70.2885,2.2679253e+20,,,3.0
1992-04-11,70.26447,2.2278978e+20,,,3.0
1992-04-12,70.254326,2.2019001e+20,,,3.0
1992-04-13,70.22757,2.1439546e+20,,,3.0
1992-04-14,70.18368,2.064048e+20,,,3.0
1992-04-15,70.15252,2.0224355e+20,,,3.0
1992-04-16,70.13234,1.9936646e+20,,,3.0
1992-04-17,70.124695,1.98784e+20,,,3.0
1992-04-18,70.134796,2.012262e+20,,,3.0
1992-04-19,70.13076,2.0076155e+20,,,3.0
1992-04-20,70.09141,1.9253947e+20,,,3.0
1992-04-21,70.06269,1.8741468e+20,,,3.0
1992-04-22,70.021126,1.8167903e+20,,,3.0
1992-04-23,69.98647,1.7785267e+20,,,3.0
1992-04-24,69.95399,1.738116e+20,,,3.0
1992-04-25,69.98928,1.767745e+20,,,3.0
1992-04-26,69.929115,1.7024314e+20,,,3.0
1992-04-27,69.95459,1.7273354e+20,,,3.0
1992-04-28,69.90391,1.6684146e+20,,,3.0
1992-04-29,69.79751,1.554244e+20,,,3.0
1992-04-30,69.703606,1.4591082e+20,,,3.0
1992-05-01,69.64712,1.40327485e+20,,,3.0
1992-05-02,69.60299,1.360111e+20,,,3.0
1992-05-03,69.57753,1.3332852e+20,,,3.0
1992-05-04,69.56066,1.3138168e+20,,,3.0
1992-05-05,69.553444,1.3027774e+20,,,3.0
1992-05-06,69.554924,1.2977874e+20,,,3.0
1992-05-07,69.54635,1.2843128e+20,,,3.0
1992-05-08,69.657906,1.41130595e+20,,,3.0
1992-05-09,69.35322,1.2547484e+20,,,3.0
1992-05-10,70.01209,1.980498e+20,,,3.0
1992-05-11,69.94189,1.8448797e+20,,,3.0
1992-05-12,69.92742,1.8099005e+20,,,3.0
1992-05-13,69.82336,1.6882618e+20,,,3.0
1992-05-14,69.773994,1.6264184e+20,,,3.0
1992-05-15,69.695724,1.5381888e+20,,,3.0
1992-05-16,69.63183,1.4952264e+20,,,3.0
1992-05-17,69.63268,1.500529e+20,,,3.0
1992-05-18,69.5599,1.4066835e+20,,,3.0
1992-05-19,69.46248,1.3036921e+20,,,3.0
1992-05-20,69.390274,1.240698e+20,,,3.0
1992-05-21,69.3352,1.1935226e+20,,,3.0
1992-05-22,69.28295,1.14954785e+20,,,3.0
1992-05-23,69.23525,1.1090448e+20,,,3.0
1992-05-24,69.19736,1.077078e+20,,,3.0
1992-05-25,69.18134,1.0650049e+20,,,3.0
1992-05-26,69.16216,1.0481616e+20,,,3.0
1992-05-27,69.148674,1.0363375e+20,,,3.0
1992-05-28,69.14376,1.0311873e+20,,,3.0
1992-05-29,69.13203,1.0193525e+20,,,3.0
1992-05-30,69.12377,1.0086226e+20,,,3.0
1992-05-31,69.201836,1.0781139e+20,,,3.0
1992-06-01,69.31373,1.2110421e+20,,,3.0
1992-06-02,69.277214,1.16021355e+20,,,3.0
1992-06-03,69.145485,1.0365154e+20,,,3.0
1992-06-04,69.05102,9.641799e+19,,,3.0
1992-06-05,68.78574,8.435912e+19,,,3.0
1992-06-06,67.79499,4.34638e+19,,,3.0
1992-06-07,68.34956,6.4482315e+19,,,3.0
1992-06-08,68.28619,6.1297993e+19,,,3.0
1992-06-09,68.06194,5.415227e+19,,,3.0
1992-06-10,67.83288,4.7186346e+19,,,3.0
1992-06-11,67.68548,4.2798446e+19,,,3.0
1992-06-12,67.55347,3.9153196e+19,,,3.0
1992-06-13,67.44483,3.6374565e+19,,,3.0
1992-06-14,67.356155,3.407117e+19,,,3.0
1992-06-15,67.28998,3.221084e+19,,,3.0
1992-06-16,67.248856,3.0959967e+19,,,3.0
1992-06-17,67.24151,3.0599974e+19,,,3.0
1992-06-18,67.2573,3.0505337e+19,,,3.0
1992-06-19,67.25028,3.1131928e+19,,,3.0
1992-06-20,67.22931,3.046963e+19,,,3.0
1992-06-21,67.23151,2.9931974e+19,,,3.0
1992-06-22,67.16325,2.805902e+19,,,3.0
1992-06-23,67.165474,2.7943765e+19,,,3.0
1992-06-24,67.209755,2.8839924e+19,,,3.0
1992-06-25,67.26549,2.9891583e+19,,,3.0
1992-06-26,67.318596,3.0689637e+19,,,3.0
1992-06-27,67.38509,3.182258e+19,,,3.0
1992-06-28,67.474785,3.3567778e+19,,,3.0
1992-06-29,67.55019,3.491069e+19,,,3.0
1992-06-30,67.63943,3.6852507e+19,,,3.0
1992-07-01,67.73838,3.9279156e+19,,,3.0
1992-07-02,67.85238,4.2340834e+19,,,3.0
1992-07-03,67.94991,4.4629146e+19,,,3.0
1992-07-04,68.06066,4.757422e+19,,,3.0
1992-07-05,68.14095,4.9431254e+19,,,3.0
1992-07-06,68.25727,5.234122e+19,,,3.0
1992-07-07,68.44393,5.7956124e+19,,,3.0
1992-07-08,68.66749,6.5277266e+19,,,3.0
1992-07-09,68.91713,7.437315e+19,,,3.0
1992-07-10,69.1964,8.76972e+19,,,3.0
1992-07-11,69.394646,9.7441095e+19,,,3.0
1992-07-12,69.539986,1.0446489e+20,,,3.0
1992-07-13,69.71075,1.1420823e+20,,,3.0
1992-07-14,69.874275,1.2487366e+20,,,3.0
1992-07-15,70.02444,1.3642993e+20,,,3.0
1992-07-16,70.202934,1.54362e+20,,,3.0
1992-07-17,70.28628,1.6301264e+20,,,3.0
1992-07-18,70.399124,1.768642e+20,,,3.0
1992-07-19,70.37928,1.7383879e+20,,,3.0
1992-07-20,70.38246,1.7285086e+20,,,3.0
1992-07-21,70.444756,1.8035873e+20,,,3.0
1992-07-22,70.443825,1.7852765e+20,,,3.0
1992-07-23,70.53411,1.895472e+20,,,3.0
1992-07-24,70.55865,1.9237428e+20,,,3.0
1992-07-25,70.53878,1.8916292e+20,,,3.0
1992-07-26,70.552734,1.9037546e+20,,,3.0
1992-07-27,70.61387,1.9853164e+20,,,3.0
1992-07-28,70.62666,1.9904426e+20,,,3.0
1992-07-29,70.67715,2.0483216e+20,,,3.0
1992-07-30,70.734886,2.1162142e+20,,,3.0
1992-07-31,70.95468,2.5045297e+20,,,3.0
1992-08-01,71.12254,2.8371165e+20,,,3.0
1992-08-02,70.72933,2.1896792e+20,,,3.0
1992-08-03,70.586494,1.993292e+20,,,3.0
1992-08-04,70.48214,1.8556646e+20,,,3.0
1992-08-05,70.440636,1.7960213e+20,,,3.0
1992-08-06,70.41978,1.7619955e+20,,,3.0
1992-08-07,70.45683,1.798558e+20,,,3.0
1992-08-08,70.50457,1.8483454e+20,,,3.0
1992-08-09,70.57097,1.922217e+20,,,3.0
1992-08-10,70.63727,2.0010707e+20,,,3.0
1992-08-11,70.736916,2.122067e+20,,,3.0
1992-08-12,70.80285,2.210636e+20,,,3.0
1992-08-13,70.83159,2.2554326e+20,,,3.0
1992-08-14,70.89771,2.3500701e+20,,,3.0
1992-08-15,70.93862,2.4258258e+20,,,3.0
1992-08-16,70.987495,2.5086605e+20,,,3.0
1992-08-17,71.14344,2.8132666e+20,,,3.0
1992-08-18,71.36616,3.3665896e+20,,,3.0
1992-08-19,70.68264,2.173982e+20,,,3.0
1992-08-20,70.32287,1.7375924e+20,,,3.0
1992-08-21,70.00356,1.4125447e+20,,,3.0
1992-08-22,69.82749,1.2539828e+20,,,3.0
1992-08-23,69.775215,1.2037144e+20,,,3.0
1992-08-24,69.77737,1.1964903e+20,,,3.0
1992-08-25,69.80802,1.2008525e+20,,,3.0
1992-08-26,69.89291,1.250405e+20,,,3.0
1992-08-27,70.01629,1.3363302e+20,,,3.0
1992-08-28,70.13766,1.4276424e+20,,,3.0
1992-08-29,70.26615,1.5376607e+20,,,3.0
1992-08-30,70.38463,1.6490903e+20,,,3.0
1992-08-31,70.54401,1.8166516e+20,,,3.0
1992-09-01,70.73,2.05242e+20,,,3.0
1992-09-02,70.9101,2.2982858e+20,,,3.0
1992-09-03,71.10225,2.6006752e+20,,,3.0
1992-09-04,71.30537,2.9660225e+20,,,3.0
1992-09-05,71.51154,3.3633804e+20,,,3.0
1992-09-06,71.79032,4.0032198e+20,,,3.0
1992-09-07,72.08561,4.8607404e+20,,,3.0
1992-09-08,72.33479,5.7365353e+20,,,3.0
1992-09-09,72.60349,6.7615856e+20,,,3.0
1992-09-10,72.926506,8.295631e+20,,,3.0
1992-09-11,73.184715,9.8850726e+20,,,3.0
1992-09-12,73.39676,1.1276453e+21,,,3.0
1992-09-13,73.68591,1.3524854e+21,,,3.0
1992-09-14,74.01369,1.6595986e+21,,,3.0
1992-09-15,74.34716,2.0604461e+21,,,3.0
1992-09-16,74.64579,2.4980904e+21,,,3.0
1992-09-17,74.941635,3.0032654e+21,,,3.0
1992-09-18,75.27857,3.6882361e+21,,,3.0
1992-09-19,75.64606,4.634439e+21,,,3.0
1992-09-20,76.00241,5.7707555e+21,,,3.0
1992-09-21,76.37323,7.254154e+21,,,3.0
1992-09-22,76.73484,9.08536e+21,,,3.0
1992-09-23,77.060265,1.1211477e+22,,,3.0
1992-09-24,77.3115,1.3056394e+22,,,3.0
1992-09-25,77.60036,1.569055e+22,,,3.0
1992-09-26,78.22964,2.574864e+22,,,3.0
1992-09-27,77.79954,1.982246e+22,,,3.0
1992-09-28,77.37632,1.5242301e+22,,,3.0
1992-09-29,76.969986,1.1655202e+22,,,3.0
1992-09-30,76.72907,9.916464e+21,,,3.0
1992-10-01,76.53955,8.77371e+21,,,3.0
