,sf_mu,sf_sd,adj_ratio_Trenton,adj_ratio_Montague,drought_idx
1983-08-10,70.67381,2.0230219e+20,,,3.0
1983-08-11,70.80242,2.2156086e+20,,,3.0
1983-08-12,70.88146,2.3575317e+20,,,3.0
1983-08-13,70.8305,2.2707128e+20,,,3.0
1983-08-14,70.83849,2.2647698e+20,,,3.0
1983-08-15,70.90766,2.3523033e+20,,,3.0
1983-08-16,71.02082,2.534207e+20,,,3.0
1983-08-17,71.12626,2.6888446e+20,,,3.0
1983-08-18,71.282364,2.9517552e+20,,,3.0
1983-08-19,71.47785,3.328155e+20,,,3.0
1983-08-20,71.708336,3.8383476e+20,,,3.0
1983-08-21,71.98236,4.5483714e+20,,,3.0
1983-08-22,72.29583,5.5459117e+20,,,3.0
1983-08-23,72.63779,6.878343e+20,,,3.0
1983-08-24,73.00762,8.690663e+20,,,3.0
1983-08-25,73.40313,1.1156436e+21,,,3.0
1983-08-26,73.825356,1.456073e+21,,,3.0
1983-08-27,74.27765,1.9349087e+21,,,3.0
1983-08-28,74.716805,2.559439e+21,,,3.0
1983-08-29,75.09466,3.2710632e+21,,,3.0
1983-08-30,75.42719,4.047661e+21,,,3.0
1983-08-31,75.73793,4.9548164e+21,,,3.0
1983-09-01,75.979355,5.7846187e+21,,,3.0
1983-09-02,76.221695,6.7118114e+21,,,3.0
1983-09-03,76.49771,7.9496426e+21,,,3.0
1983-09-04,76.79189,9.522465e+21,,,3.0
1983-09-05,77.09226,1.1448751e+22,,,3.0
1983-09-06,77.393234,1.376565e+22,,,3.0
1983-09-07,77.69157,1.6514212e+22,,,3.0
1983-09-08,77.988304,1.9785745e+22,,,3.0
1983-09-09,78.2825,2.3672127e+22,,,3.0
1983-09-10,78.57308,2.8258644e+22,,,3.0
1983-09-11,78.85853,3.3627554e+22,,,3.0
1983-09-12,79.24447,4.4032103e+22,,,3.0
1983-09-13,79.48775,5.2802557e+22,,,3.0
1983-09-14,79.39225,4.908371e+22,,,3.0
1983-09-15,79.41561,4.919149e+22,,,3.0
1983-09-16,79.50867,5.166722e+22,,,3.0
1983-09-17,79.635956,5.558053e+22,,,3.0
1983-09-18,79.77793,6.0419383e+22,,,3.0
1983-09-19,79.92486,6.5878998e+22,,,3.0
1983-09-20,80.08422,7.245225e+22,,,3.0
1983-09-21,80.50829,9.883423e+22,,,3.0
1983-09-22,80.84264,1.2931885e+23,,,3.0
1983-09-23,80.45161,9.942642e+22,,,3.0
1983-09-24,80.23011,8.477282e+22,,,3.0
1983-09-25,80.14822,7.942766e+22,,,3.0
1983-09-26,80.117096,7.70086e+22,,,3.0
1983-09-27,80.13265,7.707325e+22,,,3.0
1983-09-28,80.17085,7.828399e+22,,,3.0
1983-09-29,80.23458,8.087475e+22,,,3.0
1983-09-30,80.327156,8.526352e+22,,,3.0
1983-10-01,80.441345,9.144754e+22,,,3.0
1983-10-02,80.59051,1.0110317e+23,,,3.0
1983-10-03,80.62876,1.0310512e+23,,,3.0
1983-10-04,80.69508,1.0699827e+23,,,3.0
1983-10-05,80.80913,1.1513094e+23,,,3.0
1983-10-06,80.909294,1.2302278e+23,,,3.0
1983-10-07,80.94353,1.2522208e+23,,,3.0
1983-10-08,80.999596,1.2920051e+23,,,3.0
1983-10-09,81.06808,1.3435035e+23,,,3.0
1983-10-10,81.14139,1.4002344e+23,,,3.0
1983-10-11,81.23755,1.4830212e+23,,,3.0
1983-10-12,81.62638,1.9748128e+23,,,4.0
1983-10-13,81.61135,1.9871834e+23,,,4.0
1983-10-14,81.74415,2.2373207e+23,,,4.0
1983-10-15,81.36907,1.7345684e+23,,,4.0
1983-10-16,81.17841,1.5133792e+23,,,4.0
1983-10-17,81.092995,1.41916315e+23,,,4.0
1983-10-18,81.03979,1.35989e+23,,,4.0
1983-10-19,81.13593,1.4600068e+23,,,4.0
1983-10-20,81.0835,1.4127948e+23,,,4.0
1983-10-21,80.97742,1.3073445e+23,,,4.0
1983-10-22,80.93593,1.2598343e+23,,,4.0
1983-10-23,81.122475,1.4439443e+23,,,4.0
1983-10-24,81.16615,1.86933e+23,0.925925926,0.733333333,5.0
1983-10-25,79.411476,5.9598958e+22,0.925925926,0.733333333,5.0
1983-10-26,78.55645,3.3957556e+22,0.925925926,0.733333333,5.0
1983-10-27,77.92219,2.2257424e+22,0.925925926,0.733333333,5.0
1983-10-28,77.471535,1.6426879e+22,0.925925926,0.733333333,5.0
1983-10-29,77.16865,1.3321478e+22,0.925925926,0.733333333,5.0
1983-10-30,76.99526,1.1749976e+22,0.925925926,0.733333333,5.0
1983-10-31,76.92147,1.1060166e+22,0.925925926,0.733333333,5.0
1983-11-01,76.9199,1.0905988e+22,0.925925926,0.733333333,5.0
1983-11-02,76.97367,1.1153633e+22,0.925925926,0.733333333,5.0
1983-11-03,77.068245,1.1727183e+22,0.925925926,0.733333333,5.0
1983-11-04,77.20756,1.2821015e+22,0.925925926,0.733333333,5.0
1983-11-05,77.25857,1.3102746e+22,0.925925926,0.733333333,5.0
1983-11-06,77.37243,1.3961215e+22,0.925925926,0.733333333,5.0
1983-11-07,77.50986,1.5119013e+22,0.925925926,0.733333333,5.0
1983-11-08,77.652115,1.6422117e+22,0.925925926,0.733333333,5.0
1983-11-09,77.80276,1.7952217e+22,0.925925926,0.733333333,5.0
1983-11-10,78.04078,2.1236157e+22,0.925925926,0.733333333,5.0
1983-11-11,78.3581,2.7477752e+22,0.925925926,0.733333333,5.0
1983-11-12,77.80336,1.9223363e+22,0.925925926,0.733333333,5.0
1983-11-13,77.503624,1.5796309e+22,0.925925926,0.733333333,5.0
1983-11-14,77.398766,1.4699142e+22,0.925925926,0.733333333,5.0
1983-11-15,77.47811,1.6323684e+22,0.925925926,0.733333333,5.0
1983-11-16,72.06305,5.476618e+20,0.925925926,0.733333333,5.0
1983-11-17,70.96938,2.7623597e+20,0.925925926,0.733333333,5.0
1983-11-18,70.2541,1.7960076e+20,0.925925926,0.733333333,5.0
1983-11-19,69.539345,1.15770676e+20,0.925925926,0.733333333,5.0
1983-11-20,69.04905,8.577426e+19,0.925925926,0.733333333,5.0
1983-11-21,68.17457,5.1332965e+19,0.925925926,0.733333333,5.0
1983-11-22,68.38317,6.161801e+19,0.925925926,0.733333333,5.0
1983-11-23,68.120125,5.2704874e+19,0.925925926,0.733333333,5.0
1983-11-24,67.938866,4.7063386e+19,0.925925926,0.733333333,5.0
1983-11-25,67.441124,3.3686305e+19,0.925925926,0.733333333,5.0
1983-11-26,67.72213,4.1402313e+19,0.925925926,0.733333333,5.0
1983-11-27,67.63354,3.929984e+19,0.925925926,0.733333333,5.0
1983-11-28,67.55773,3.7854598e+19,0.925925926,0.733333333,5.0
1983-11-29,67.39631,3.7031336e+19,0.925925926,0.733333333,5.0
1983-11-30,67.85323,4.9488988e+19,0.925925926,0.733333333,5.0
1983-12-01,67.94506,5.214512e+19,0.925925926,0.814814815,5.0
1983-12-02,67.94579,5.104358e+19,0.925925926,0.814814815,5.0
1983-12-03,67.80373,4.5467383e+19,0.925925926,0.814814815,5.0
1983-12-04,67.17434,2.977164e+19,0.925925926,0.814814815,5.0
1983-12-05,67.519295,3.6420245e+19,0.925925926,0.814814815,5.0
1983-12-06,67.400505,3.4034797e+19,0.925925926,0.814814815,5.0
1983-12-07,67.31637,3.3424412e+19,0.925925926,0.814814815,5.0
1983-12-08,67.55637,4.014274e+19,0.925925926,0.814814815,5.0
1983-12-09,67.56071,4.0272037e+19,0.925925926,0.814814815,5.0
1983-12-10,67.543236,4.0995586e+19,0.925925926,0.814814815,5.0
1983-12-11,67.320076,3.4669816e+19,0.925925926,0.814814815,5.0
1983-12-12,66.84905,2.7616104e+19,0.925925926,0.814814815,5.0
1983-12-13,65.97599,2.239767e+19,0.925925926,0.814814815,5.0
1983-12-14,63.2892,7.347804e+18,,,4.0
1983-12-15,61.58887,2.9779005e+18,,,3.0
1983-12-16,60.822407,1.838162e+18,,,3.0
1983-12-17,61.149864,2.6722767e+18,,,3.0
1983-12-18,61.262047,3.062191e+18,,,3.0
1983-12-19,61.418,3.542988e+18,,,3.0
1983-12-20,61.398254,3.4708437e+18,,,3.0
1983-12-21,61.528778,3.8294223e+18,,,3.0
1983-12-22,60.343918,1.4956812e+18,,,3.0
1983-12-23,60.348106,1.4780586e+18,,,3.0
1983-12-24,61.063553,2.663697e+18,,,3.0
1983-12-25,61.448257,3.687485e+18,,,3.0
1983-12-26,61.67974,4.461057e+18,,,3.0
1983-12-27,61.378876,3.393379e+18,,,3.0
1983-12-28,60.778156,2.1319148e+18,,,3.0
1983-12-29,59.907234,1.0178011e+18,,,3.0
1983-12-30,60.64694,1.8113906e+18,,,3.0
1983-12-31,61.193214,2.9100277e+18,,,3.0
1984-01-01,64.55878,2.5568892e+19,,,3.0
1984-01-02,64.376045,2.231052e+19,,,3.0
1984-01-03,64.289154,1.9727607e+19,,,3.0
1984-01-04,64.238014,1.7580065e+19,,,3.0
1984-01-05,64.22462,1.6174338e+19,,,3.0
1984-01-06,64.203026,1.5025846e+19,,,3.0
1984-01-07,64.20406,1.4181104e+19,,,3.0
1984-01-08,64.18693,1.3288872e+19,,,3.0
1984-01-09,64.19523,1.2649266e+19,,,3.0
1984-01-10,64.23078,1.235832e+19,,,3.0
1984-01-11,64.515,1.4848239e+19,,,3.0
1984-01-12,64.291626,1.2546425e+19,,,3.0
1984-01-13,64.29,1.1917477e+19,,,3.0
1984-01-14,64.293816,1.1477639e+19,,,3.0
1984-01-15,64.3017,1.1069351e+19,,,3.0
1984-01-16,64.30818,1.0649718e+19,,,3.0
1984-01-17,64.34146,1.038565e+19,,,3.0
1984-01-18,64.3266,1.0059745e+19,,,3.0
1984-01-19,64.4296,1.0237593e+19,,,3.0
1984-01-20,64.44181,9.915086e+18,,,3.0
1984-01-21,64.52109,9.903255e+18,,,3.0
1984-01-22,64.5961,9.895174e+18,,,3.0
1984-01-23,64.7071,1.0004866e+19,,,3.0
1984-01-24,64.951195,1.1307715e+19,,,3.0
1984-01-25,65.70637,1.9699932e+19,,,3.0
1984-01-26,66.01229,3.0310114e+19,,,3.0
1984-01-27,65.78383,3.044616e+19,,,3.0
1984-01-28,65.02097,1.8801106e+19,,,3.0
1984-01-29,64.87208,1.5841665e+19,,,3.0
1984-01-30,64.82528,1.4604829e+19,,,3.0
1984-01-31,65.12353,1.736995e+19,,,3.0
1984-02-01,64.82701,1.4113752e+19,,,3.0
1984-02-02,64.87166,1.3887202e+19,,,3.0
1984-02-03,65.00347,1.5033414e+19,,,3.0
1984-02-04,64.24546,1.1445372e+19,,,3.0
1984-02-05,64.15526,1.1152085e+19,,,3.0
1984-02-06,64.47212,1.2879427e+19,,,3.0
1984-02-07,64.48595,1.2592743e+19,,,3.0
1984-02-08,64.524376,1.2484931e+19,,,3.0
1984-02-09,64.53554,1.2126595e+19,,,3.0
1984-02-10,64.544044,1.1848214e+19,,,3.0
1984-02-11,64.54362,1.1480135e+19,,,3.0
1984-02-12,64.39057,1.1059517e+19,,,3.0
1984-02-13,64.48732,1.2191531e+19,,,3.0
1984-02-14,64.58456,1.295462e+19,,,3.0
1984-02-15,63.245346,9.68038e+18,,,3.0
1984-02-16,64.05874,1.9402655e+19,,,3.0
1984-02-17,63.448494,1.0248769e+19,,,3.0
1984-02-18,63.413307,9.1871123e+18,,,3.0
1984-02-19,63.523804,1.0314111e+19,,,3.0
1984-02-20,63.44465,1.0059209e+19,,,3.0
1984-02-21,63.4435,1.0082566e+19,,,3.0
1984-02-22,63.394566,9.469455e+18,,,3.0
1984-02-23,63.118446,7.7551463e+18,,,3.0
1984-02-24,62.518005,6.156675e+18,,,3.0
1984-02-25,63.15554,9.768184e+18,,,3.0
1984-02-26,63.063545,9.200685e+18,,,3.0
1984-02-27,63.12327,9.393505e+18,,,3.0
1984-02-28,63.633537,1.2869851e+19,,,3.0
1984-02-29,63.628254,1.3240397e+19,,,3.0
1984-03-01,63.12159,9.1943e+18,,,3.0
1984-03-02,62.96422,7.861902e+18,,,3.0
1984-03-03,62.891632,7.1401796e+18,,,3.0
1984-03-04,62.86296,6.77578e+18,,,3.0
1984-03-05,62.830727,6.4225987e+18,,,3.0
1984-03-06,63.378117,1.034895e+19,,,3.0
1984-03-07,62.872513,7.2295286e+18,,,3.0
1984-03-08,62.80551,6.5375917e+18,,,3.0
1984-03-09,62.87911,6.5161045e+18,,,3.0
1984-03-10,62.859406,6.2611e+18,,,3.0
1984-03-11,62.859627,6.0731673e+18,,,3.0
1984-03-12,62.78967,5.686006e+18,,,3.0
1984-03-13,62.933384,6.522421e+18,,,3.0
1984-03-14,65.43254,6.003538e+19,,,3.0
1984-03-15,64.53981,3.2905962e+19,,,3.0
1984-03-16,63.967224,2.1150912e+19,,,3.0
1984-03-17,63.49977,1.4490344e+19,,,3.0
1984-03-18,63.058167,1.0081797e+19,,,3.0
1984-03-19,62.77632,7.88142e+18,,,3.0
1984-03-20,62.5759,6.5744803e+18,,,3.0
1984-03-21,62.49344,5.9780084e+18,,,3.0
1984-03-22,62.251633,5.197609e+18,,,3.0
1984-03-23,62.292297,5.2829043e+18,,,3.0
1984-03-24,62.272087,4.7492234e+18,,,3.0
1984-03-25,62.221306,4.72427e+18,,,3.0
1984-03-26,62.28349,4.628125e+18,,,3.0
1984-03-27,62.40119,4.9055536e+18,,,3.0
1984-03-28,63.767166,1.441025e+19,,,3.0
1984-03-29,64.93717,4.91856e+19,,,3.0
1984-03-30,64.07616,2.6215812e+19,,,3.0
1984-03-31,63.455517,1.613379e+19,,,3.0
1984-04-01,63.025753,1.1541522e+19,,,3.0
1984-04-02,62.617325,8.464533e+18,,,3.0
1984-04-03,62.22601,6.4032973e+18,,,3.0
1984-04-04,61.906357,4.998072e+18,,,3.0
1984-04-05,62.4868,9.471405e+18,,,3.0
1984-04-06,63.290337,1.8920469e+19,,,3.0
1984-04-07,62.45497,9.0527564e+18,,,2.0
1984-04-08,62.44819,8.840284e+18,,,2.0
1984-04-09,62.582035,9.972288e+18,,,2.0
1984-04-10,62.413692,8.638102e+18,,,2.0
1984-04-11,62.426212,8.8263675e+18,,,2.0
1984-04-12,62.283558,7.8627715e+18,,,2.0
1984-04-13,61.93924,5.8387036e+18,,,2.0
1984-04-14,61.7957,5.1655485e+18,,,2.0
1984-04-15,61.414906,3.682551e+18,,,3.0
1984-04-16,61.585583,4.3164545e+18,,,3.0
1984-04-17,61.49669,3.9661572e+18,,,3.0
1984-04-18,61.46466,3.8457596e+18,,,3.0
1984-04-19,61.35504,3.4260656e+18,,,3.0
1984-04-20,61.48655,3.7411705e+18,,,3.0
1984-04-21,61.611027,4.0943364e+18,,,3.0
1984-04-22,61.4468,3.5921707e+18,,,3.0
1984-04-23,62.101074,5.9220367e+18,,,3.0
1984-04-24,61.954475,5.298263e+18,,,3.0
1984-04-25,61.493958,3.6849396e+18,,,3.0
1984-04-26,61.21312,2.8954333e+18,,,3.0
1984-04-27,61.204384,2.7237666e+18,,,3.0
1984-04-28,61.366005,2.8402323e+18,,,3.0
1984-04-29,61.291637,2.7331132e+18,,,3.0
1984-04-30,61.262886,2.580257e+18,,,3.0
1984-05-01,61.415,2.686453e+18,,,3.0
1984-05-02,61.60234,2.8477178e+18,,,3.0
1984-05-03,61.67525,2.864562e+18,,,3.0
1984-05-04,60.97692,2.221751e+18,,,3.0
1984-05-05,62.01565,4.891445e+18,,,3.0
1984-05-06,61.406887,2.6063335e+18,,,3.0
1984-05-07,61.53842,2.9019795e+18,,,3.0
1984-05-08,61.19312,2.435039e+18,,,3.0
1984-05-09,61.16421,2.5288833e+18,,,3.0
1984-05-10,61.662483,3.8586324e+18,,,3.0
1984-05-11,61.32213,2.8071854e+18,,,3.0
1984-05-12,61.510117,3.3513766e+18,,,3.0
1984-05-13,61.514435,3.3141644e+18,,,3.0
1984-05-14,61.728455,3.7461114e+18,,,3.0
1984-05-15,61.88108,3.9566825e+18,,,3.0
1984-05-16,62.086243,4.3324727e+18,,,3.0
1984-05-17,62.228188,4.5479504e+18,,,3.0
1984-05-18,62.189545,4.0936649e+18,,,3.0
1984-05-19,62.257812,4.2055407e+18,,,3.0
1984-05-20,62.354996,4.3225678e+18,,,3.0
1984-05-21,62.379803,4.2782588e+18,,,3.0
1984-05-22,62.47501,4.4821575e+18,,,3.0
1984-05-23,62.34372,4.033213e+18,,,3.0
1984-05-24,62.281822,3.830825e+18,,,3.0
1984-05-25,62.61413,4.5867862e+18,,,3.0
1984-05-26,62.56743,4.2933164e+18,,,3.0
1984-05-27,62.168037,3.387197e+18,,,3.0
1984-05-28,62.255013,3.4199935e+18,,,3.0
1984-05-29,61.690586,3.373747e+18,,,3.0
1984-05-30,60.812508,1.755881e+18,,,3.0
1984-05-31,61.553787,3.3566864e+18,,,3.0
1984-06-01,61.74255,3.6405363e+18,,,3.0
1984-06-02,62.903767,9.0621545e+18,,,3.0
1984-06-03,63.028465,1.0408376e+19,,,3.0
1984-06-04,62.27678,5.9647736e+18,,,3.0
1984-06-05,61.866547,4.2848573e+18,,,3.0
1984-06-06,61.569214,3.3641983e+18,,,3.0
1984-06-07,61.396294,2.894329e+18,,,3.0
1984-06-08,61.316483,2.6627013e+18,,,3.0
1984-06-09,61.322807,2.6058962e+18,,,3.0
1984-06-10,61.389297,2.6709823e+18,,,3.0
1984-06-11,61.496544,2.812287e+18,,,3.0
1984-06-12,61.613205,2.9652954e+18,,,3.0
1984-06-13,61.71675,3.1031605e+18,,,3.0
1984-06-14,61.646698,2.8537643e+18,,,3.0
1984-06-15,61.760742,2.8302817e+18,,,3.0
1984-06-16,62.02528,3.408558e+18,,,3.0
1984-06-17,62.0584,3.2932443e+18,,,3.0
1984-06-18,61.918434,2.8821325e+18,,,3.0
1984-06-19,61.660576,2.681385e+18,,,3.0
1984-06-20,62.355957,4.2319658e+18,,,3.0
1984-06-21,62.436386,4.222468e+18,,,3.0
1984-06-22,62.676147,4.7513977e+18,,,3.0
1984-06-23,62.82328,4.907406e+18,,,3.0
1984-06-24,62.920902,4.8622004e+18,,,3.0
1984-06-25,62.455067,4.928888e+18,,,3.0
1984-06-26,63.404297,8.613522e+18,,,3.0
1984-06-27,63.455494,8.992078e+18,,,3.0
1984-06-28,63.514854,8.821419e+18,,,3.0
1984-06-29,63.504612,8.0049235e+18,,,3.0
1984-06-30,63.48044,7.010308e+18,,,3.0
1984-07-01,63.167168,7.2967165e+18,,,3.0
1984-07-02,63.270008,7.0803997e+18,,,3.0
1984-07-03,63.691277,9.871233e+18,,,3.0
1984-07-04,63.644325,9.01203e+18,,,2.0
1984-07-05,63.43541,7.1090876e+18,,,2.0
1984-07-06,62.642494,4.6274013e+18,,,2.0
1984-07-07,62.681084,7.652175e+18,,,2.0
1984-07-08,62.753,6.2649947e+18,,,2.0
1984-07-09,62.69239,6.755211e+18,,,2.0
1984-07-10,63.024223,9.439231e+18,,,2.0
1984-07-11,62.91647,9.1661436e+18,,,2.0
1984-07-12,62.780426,9.0719775e+18,,,2.0
1984-07-13,63.188873,1.1380328e+19,,,2.0
1984-07-14,63.12275,1.0250254e+19,,,2.0
1984-07-15,63.13512,9.683298e+18,,,2.0
1984-07-16,63.164772,9.1382484e+18,,,2.0
1984-07-17,63.244446,9.0677565e+18,,,2.0
1984-07-18,63.121017,7.5490737e+18,,,2.0
1984-07-19,63.04142,6.6105426e+18,,,2.0
1984-07-20,63.172646,6.6965844e+18,,,2.0
1984-07-21,63.00728,6.191344e+18,,,2.0
1984-07-22,62.954346,5.578454e+18,,,2.0
1984-07-23,63.228928,6.458642e+18,,,2.0
1984-07-24,63.388374,6.9003596e+18,,,2.0
1984-07-25,63.574444,7.2897335e+18,,,2.0
1984-07-26,63.752163,7.474314e+18,,,2.0
1984-07-27,63.604195,7.5666604e+18,,,2.0
1984-07-28,63.90771,1.0632142e+19,,,2.0
1984-07-29,64.188545,1.2385505e+19,,,2.0
1984-07-30,64.27674,1.2319582e+19,,,2.0
1984-07-31,64.29264,1.1203594e+19,,,2.0
1984-08-01,64.34149,1.0638715e+19,,,2.0
1984-08-02,64.50941,1.0766708e+19,,,2.0
1984-08-03,64.670944,1.0812394e+19,,,2.0
1984-08-04,64.85291,1.1135973e+19,,,2.0
1984-08-05,64.68643,9.554689e+18,,,2.0
1984-08-06,64.63569,8.3312365e+18,,,2.0
1984-08-07,64.68196,8.593207e+18,,,2.0
1984-08-08,64.74483,8.9870716e+18,,,2.0
1984-08-09,64.86194,9.693794e+18,,,2.0
1984-08-10,64.96912,1.0049313e+19,,,2.0
1984-08-11,65.12447,1.1524012e+19,,,2.0
1984-08-12,65.15661,1.254164e+19,,,2.0
1984-08-13,65.18525,1.3130446e+19,,,2.0
1984-08-14,65.148796,1.1788029e+19,,,2.0
1984-08-15,65.174904,1.166813e+19,,,2.0
1984-08-16,65.204544,1.1467398e+19,,,2.0
1984-08-17,65.2974,1.1686616e+19,,,2.0
1984-08-18,65.40828,1.1818601e+19,,,2.0
1984-08-19,65.527504,1.1958463e+19,,,2.0
1984-08-20,65.69285,1.2586836e+19,,,2.0
1984-08-21,65.8426,1.2840819e+19,,,2.0
1984-08-22,66.00938,1.3407871e+19,,,2.0
1984-08-23,66.20835,1.4945585e+19,,,3.0
1984-08-24,66.38975,1.6570476e+19,,,3.0
1984-08-25,66.56608,1.8459558e+19,,,3.0
1984-08-26,66.736755,2.0533822e+19,,,3.0
1984-08-27,66.89716,2.2717513e+19,,,3.0
1984-08-28,67.03994,2.497135e+19,,,3.0
1984-08-29,67.15601,2.6894485e+19,,,3.0
1984-08-30,67.24268,2.8334267e+19,,,3.0
1984-08-31,67.327675,2.9890215e+19,,,3.0
1984-09-01,67.404305,3.1363655e+19,,,3.0
1984-09-02,67.47672,3.2743432e+19,,,3.0
1984-09-03,67.54255,3.407091e+19,,,3.0
1984-09-04,67.65567,3.6932587e+19,,,3.0
1984-09-05,67.71364,3.8373937e+19,,,3.0
1984-09-06,67.73405,3.830023e+19,,,3.0
1984-09-07,67.805244,3.9257583e+19,,,3.0
1984-09-08,67.94511,4.179745e+19,,,3.0
1984-09-09,68.16515,4.703521e+19,,,3.0
1984-09-10,68.41959,5.3911118e+19,,,3.0
1984-09-11,68.6771,6.184431e+19,,,3.0
1984-09-12,68.90357,6.9377103e+19,,,3.0
1984-09-13,69.1323,7.8350495e+19,,,3.0
1984-09-14,69.3431,8.802129e+19,,,3.0
1984-09-15,69.54145,9.9360676e+19,,,3.0
1984-09-16,69.62461,1.0406437e+20,,,3.0
1984-09-17,69.68907,1.075801e+20,,,3.0
1984-09-18,69.76818,1.1240072e+20,,,3.0
1984-09-19,69.856865,1.1837151e+20,,,3.0
1984-09-20,69.95179,1.252754e+20,,,3.0
1984-09-21,70.05622,1.334369e+20,,,3.0
1984-09-22,70.18251,1.4425272e+20,,,3.0
1984-09-23,70.33001,1.580443e+20,,,3.0
1984-09-24,70.50506,1.7640332e+20,,,3.0
1984-09-25,70.70469,2.0026285e+20,,,3.0
1984-09-26,70.9284,2.3074921e+20,,,3.0
1984-09-27,71.16094,2.6943172e+20,,,3.0
1984-09-28,71.38083,3.1196618e+20,,,3.0
1984-09-29,71.53083,3.436108e+20,,,3.0
1984-09-30,71.712135,3.852062e+20,,,3.0
1984-10-01,71.908775,4.4087355e+20,,,3.0
1984-10-02,71.98048,4.7063232e+20,,,3.0
1984-10-03,71.92179,4.5458216e+20,,,3.0
1984-10-04,71.97417,4.6786313e+20,,,3.0
1984-10-05,72.05979,4.948656e+20,,,3.0
1984-10-06,72.14649,5.233686e+20,,,3.0
1984-10-07,72.23584,5.542295e+20,,,3.0
1984-10-08,72.335144,5.9072414e+20,,,3.0
1984-10-09,72.450905,6.351655e+20,,,3.0
1984-10-10,72.5763,6.870214e+20,,,3.0
1984-10-11,72.72317,7.5231794e+20,,,3.0
1984-10-12,72.872444,8.2763185e+20,,,3.0
1984-10-13,73.02961,9.1418836e+20,,,3.0
1984-10-14,73.18992,1.01242784e+21,,,3.0
1984-10-15,73.348976,1.1212199e+21,,,3.0
1984-10-16,73.50575,1.2396956e+21,,,3.0
1984-10-17,73.67048,1.3761181e+21,,,3.0
1984-10-18,73.87299,1.5533793e+21,,,3.0
1984-10-19,74.11785,1.8047514e+21,,,3.0
1984-10-20,74.38085,2.126387e+21,,,3.0
1984-10-21,74.63986,2.500178e+21,,,3.0
1984-10-22,74.8852,2.9246216e+21,,,3.0
1984-10-23,75.09156,3.3788783e+21,,,3.0
1984-10-24,75.11404,3.5038942e+21,,,3.0
1984-10-25,75.00254,3.2538513e+21,,,3.0
1984-10-26,75.02032,3.2723113e+21,,,3.0
1984-10-27,75.10725,3.443366e+21,,,3.0
1984-10-28,75.21357,3.6750904e+21,,,3.0
1984-10-29,75.284325,3.988771e+21,,,3.0
1984-10-30,74.952705,3.2041873e+21,,,3.0
1984-10-31,74.855156,2.9883177e+21,,,3.0
1984-11-01,74.85197,2.96114e+21,,,3.0
1984-11-02,74.904076,3.042518e+21,,,3.0
1984-11-03,74.99587,3.2057033e+21,,,3.0
1984-11-04,75.1241,3.457977e+21,,,3.0
1984-11-05,75.23853,3.8366511e+21,,,3.0
1984-11-06,75.00538,3.2975736e+21,,,3.0
1984-11-07,74.958855,3.1791307e+21,,,3.0
1984-11-08,74.99401,3.2264368e+21,,,3.0
1984-11-09,75.08117,3.3953524e+21,,,3.0
1984-11-10,75.202,3.6392646e+21,,,3.0
1984-11-11,75.35895,4.0035118e+21,,,3.0
1984-11-12,75.48495,4.320069e+21,,,3.0
1984-11-13,75.608894,4.6519744e+21,,,3.0
1984-11-14,75.76211,5.100665e+21,,,3.0
1984-11-15,75.93583,5.667327e+21,,,3.0
1984-11-16,76.11938,6.335808e+21,,,3.0
1984-11-17,76.30752,7.101428e+21,,,3.0
1984-11-18,76.495705,7.970382e+21,,,3.0
1984-11-19,76.690636,9.044417e+21,,,3.0
1984-11-20,76.79298,9.608947e+21,,,3.0
1984-11-21,76.935814,1.0477789e+22,,,3.0
1984-11-22,77.074844,1.1390118e+22,,,3.0
1984-11-23,77.21548,1.2399186e+22,,,3.0
1984-11-24,77.35067,1.3441436e+22,,,3.0
1984-11-25,77.48847,1.4611315e+22,,,3.0
1984-11-26,77.62108,1.5834317e+22,,,3.0
1984-11-27,77.749275,1.7106682e+22,,,3.0
1984-11-28,77.874565,1.8442412e+22,,,3.0
1984-11-29,77.979195,1.9494829e+22,,,3.0
1984-11-30,78.24692,2.3671134e+22,,,3.0
1984-12-01,78.28971,2.456184e+22,,,3.0
1984-12-02,78.3213,2.5211347e+22,,,3.0
1984-12-03,78.421135,2.7396322e+22,,,3.0
1984-12-04,78.37779,2.7106083e+22,,,3.0
1984-12-05,78.252365,2.5143347e+22,,,3.0
1984-12-06,78.46885,3.2086902e+22,,,3.0
1984-12-07,77.391884,1.6166713e+22,,,3.0
1984-12-08,76.86143,1.1343635e+22,,,3.0
1984-12-09,76.5357,9.0744487e+21,,,3.0
1984-12-10,76.33047,7.8974127e+21,,,3.0
1984-12-11,76.18511,7.1230784e+21,,,3.0
1984-12-12,76.12374,6.7773933e+21,,,3.0
1984-12-13,76.116196,6.7479584e+21,,,3.0
1984-12-14,76.10874,6.669673e+21,,,3.0
1984-12-15,76.133705,6.719881e+21,,,3.0
1984-12-16,76.18281,6.872393e+21,,,3.0
1984-12-17,76.27102,7.2096826e+21,,,3.0
1984-12-18,76.37515,7.649823e+21,,,3.0
1984-12-19,76.485374,8.1751277e+21,,,3.0
1984-12-20,76.569496,8.588763e+21,,,3.0
1984-12-21,76.67674,9.2074406e+21,,,3.0
1984-12-22,76.73323,9.65053e+21,,,3.0
1984-12-23,76.71645,9.550076e+21,,,3.0
1984-12-24,76.7349,9.628981e+21,,,3.0
1984-12-25,76.76054,9.767119e+21,,,3.0
