,sf_mu,sf_sd,adj_ratio_Trenton,adj_ratio_Montague,drought_idx
1992-09-09,72.603035,6.759626e+20,,,3.0
1992-09-10,72.92604,8.293132e+20,,,3.0
1992-09-11,73.18425,9.882094e+20,,,3.0
1992-09-12,73.39629,1.1273056e+21,,,3.0
1992-09-13,73.68543,1.3520779e+21,,,3.0
1992-09-14,74.01322,1.6591049e+21,,,3.0
1992-09-15,74.3467,2.0598332e+21,,,3.0
1992-09-16,74.64535,2.4973758e+21,,,3.0
1992-09-17,74.94114,3.0023376e+21,,,3.0
1992-09-18,75.277885,3.6866467e+21,,,3.0
1992-09-19,75.64538,4.632495e+21,,,3.0
1992-09-20,76.001724,5.768313e+21,,,3.0
1992-09-21,76.37256,7.2511107e+21,,,3.0
1992-09-22,76.73418,9.0816865e+21,,,3.0
1992-09-23,77.05962,1.1206988e+22,,,3.0
1992-09-24,77.31089,1.3051364e+22,,,3.0
1992-09-25,77.599754,1.5684745e+22,,,3.0
1992-09-26,78.22895,2.5737446e+22,,,3.0
1992-09-27,77.79879,1.9813238e+22,,,3.0
1992-09-28,77.37555,1.5234919e+22,,,3.0
1992-09-29,76.969215,1.1649468e+22,,,3.0
1992-09-30,76.72831,9.911698e+21,,,3.0
1992-10-01,76.5388,8.769528e+21,,,3.0
1992-10-02,76.42713,8.1086624e+21,,,3.0
1992-10-03,76.36187,7.694836e+21,,,3.0
1992-10-04,76.37563,7.6950125e+21,,,3.0
1992-10-05,76.42931,7.8990396e+21,,,3.0
1992-10-06,76.51609,8.265627e+21,,,3.0
1992-10-07,76.65695,8.955122e+21,,,3.0
1992-10-08,76.83341,9.931228e+21,,,3.0
1992-10-09,77.03069,1.1215542e+22,,,3.0
1992-10-10,77.214134,1.2658216e+22,,,3.0
1992-10-11,77.38706,1.4239291e+22,,,3.0
1992-10-12,77.48652,1.5280842e+22,,,3.0
1992-10-13,77.52661,1.5652528e+22,,,3.0
1992-10-14,77.572136,1.6004841e+22,,,3.0
1992-10-15,77.64258,1.66391e+22,,,3.0
1992-10-16,77.73214,1.7489523e+22,,,3.0
1992-10-17,77.83329,1.8484742e+22,,,3.0
1992-10-18,77.95875,1.9856972e+22,,,3.0
1992-10-19,78.09313,2.1456504e+22,,,3.0
1992-10-20,78.2343,2.3268347e+22,,,3.0
1992-10-21,78.39364,2.5550017e+22,,,3.0
1992-10-22,78.5582,2.8148259e+22,,,3.0
1992-10-23,78.731285,3.1187725e+22,,,3.0
1992-10-24,78.93781,3.5579475e+22,,,3.0
1992-10-25,79.094444,3.9337547e+22,,,3.0
1992-10-26,79.19791,4.1729805e+22,,,3.0
1992-10-27,79.33877,4.5338075e+22,,,3.0
1992-10-28,79.4923,4.9651497e+22,,,3.0
1992-10-29,79.66006,5.489173e+22,,,3.0
1992-10-30,79.840645,6.1227743e+22,,,3.0
1992-10-31,80.03538,6.9227843e+22,,,3.0
1992-11-01,80.190796,7.617765e+22,,,3.0
1992-11-02,80.350845,8.4226455e+22,,,3.0
1992-11-03,81.27433,1.6904555e+23,,,3.0
1992-11-04,80.861755,1.3304268e+23,,,3.0
1992-11-05,80.44868,1.0179202e+23,,,3.0
1992-11-06,80.27346,9.181665e+22,,,3.0
1992-11-07,79.99946,7.692756e+22,,,3.0
1992-11-08,79.785095,6.7150675e+22,,,3.0
1992-11-09,79.58436,5.909682e+22,,,3.0
1992-11-10,79.39302,5.227067e+22,,,3.0
1992-11-11,79.211296,4.6440687e+22,,,3.0
1992-11-12,79.023865,4.0737333e+22,,,3.0
1992-11-13,79.24874,5.0760742e+22,,,3.0
1992-11-14,78.61561,3.3704224e+22,,,3.0
1992-11-15,78.25225,2.6140158e+22,,,3.0
1992-11-16,78.04213,2.2581897e+22,,,3.0
1992-11-17,77.91032,2.0643652e+22,,,3.0
1992-11-18,77.77703,1.8966385e+22,,,3.0
1992-11-19,77.681465,1.7832092e+22,,,3.0
1992-11-20,77.58863,1.6760074e+22,,,3.0
1992-11-21,77.52506,1.6066073e+22,,,3.0
1992-11-22,77.46576,1.5360383e+22,,,3.0
1992-11-23,75.30085,4.524631e+21,,,3.0
1992-11-24,74.54684,2.7580863e+21,,,3.0
1992-11-25,73.37336,1.2572453e+21,,,3.0
1992-11-26,71.84542,4.755519e+20,,,3.0
1992-11-27,70.458115,1.9862558e+20,,,3.0
1992-11-28,69.79397,1.307168e+20,,,3.0
1992-11-29,69.2821,9.427685e+19,,,3.0
1992-11-30,68.91422,7.429971e+19,,,3.0
1992-12-01,68.67344,6.3690245e+19,,,3.0
1992-12-02,68.52393,5.7159555e+19,,,3.0
1992-12-03,68.45145,5.3622536e+19,,,3.0
1992-12-04,68.46737,5.3163248e+19,,,3.0
1992-12-05,68.54795,5.4993926e+19,,,3.0
1992-12-06,68.66122,5.8057913e+19,,,3.0
1992-12-07,68.8053,6.2359325e+19,,,3.0
1992-12-08,68.96868,6.850661e+19,,,3.0
1992-12-09,69.133545,7.556713e+19,,,3.0
1992-12-10,69.28816,8.300597e+19,,,3.0
1992-12-11,69.61394,1.0927548e+20,,,3.0
1992-12-12,68.79624,7.26273e+19,,,3.0
1992-12-13,67.95213,4.782696e+19,,,3.0
1992-12-14,67.53989,3.7140553e+19,,,3.0
1992-12-15,67.42783,3.4626992e+19,,,3.0
1992-12-16,67.38085,3.356752e+19,,,3.0
1992-12-17,67.29198,3.2055778e+19,,,3.0
1992-12-18,67.0929,2.9276995e+19,,,3.0
1992-12-19,67.28303,3.2738062e+19,,,3.0
1992-12-20,67.29754,3.3105398e+19,,,3.0
1992-12-21,67.3778,3.5091877e+19,,,3.0
1992-12-22,67.42271,3.55801e+19,,,3.0
1992-12-23,67.46455,3.642372e+19,,,3.0
1992-12-24,67.4414,3.5149219e+19,,,3.0
1992-12-25,67.44447,3.5085988e+19,,,3.0
1992-12-26,67.422356,3.4405788e+19,,,3.0
1992-12-27,67.37052,3.304635e+19,,,3.0
1992-12-28,67.3072,3.1538339e+19,,,3.0
1992-12-29,67.24706,3.0186074e+19,,,3.0
1992-12-30,67.19431,2.903952e+19,,,3.0
1992-12-31,67.16003,2.8345403e+19,,,2.0
1993-01-01,72.2842,8.8802435e+20,,,2.0
1993-01-02,73.1587,1.6263323e+21,,,2.0
1993-01-03,73.08356,1.5574972e+21,,,2.0
1993-01-04,72.31251,9.183232e+20,,,2.0
1993-01-05,70.85047,3.461235e+20,,,2.0
1993-01-06,71.323875,4.7287462e+20,,,1.0
1993-01-07,72.130295,8.116488e+20,,,1.0
1993-01-08,72.927765,1.4063678e+21,,,1.0
1993-01-09,72.347984,9.503916e+20,,,1.0
1993-01-10,72.59004,1.12142516e+21,,,1.0
1993-01-11,72.23126,8.766312e+20,,,1.0
1993-01-12,72.31069,9.254516e+20,,,1.0
1993-01-13,72.56839,1.1178631e+21,,,1.0
1993-01-14,72.07885,8.0699e+20,,,1.0
1993-01-15,71.83882,6.789448e+20,,,1.0
1993-01-16,71.560074,5.573525e+20,,,1.0
1993-01-17,71.36621,4.85009e+20,,,1.0
1993-01-18,71.24088,4.42567e+20,,,1.0
1993-01-19,71.12687,4.0704825e+20,,,1.0
1993-01-20,71.08144,3.922647e+20,,,1.0
1993-01-21,71.057976,3.840017e+20,,,1.0
1993-01-22,71.172806,4.1860663e+20,,,1.0
1993-01-23,70.970566,3.6356135e+20,,,1.0
1993-01-24,70.93522,3.534514e+20,,,1.0
1993-01-25,70.96973,3.6133946e+20,,,1.0
1993-01-26,70.86908,3.3668978e+20,,,1.0
1993-01-27,70.95806,3.563513e+20,,,1.0
1993-01-28,70.81345,3.2178065e+20,,,1.0
1993-01-29,70.72577,3.0273267e+20,,,1.0
1993-01-30,70.67985,2.9251112e+20,,,1.0
1993-01-31,70.621605,2.8065993e+20,,,1.0
1993-02-01,70.58822,2.7316358e+20,,,1.0
1993-02-02,70.534386,2.6245244e+20,,,1.0
1993-02-03,70.477104,2.5193055e+20,,,1.0
1993-02-04,70.427315,2.424919e+20,,,2.0
1993-02-05,70.41424,2.3989363e+20,,,2.0
1993-02-06,70.37519,2.3350485e+20,,,2.0
1993-02-07,70.32627,2.2490232e+20,,,2.0
1993-02-08,70.32839,2.2518906e+20,,,2.0
1993-02-09,70.272545,2.1630131e+20,,,2.0
1993-02-10,70.255745,2.1355148e+20,,,2.0
1993-02-11,70.24407,2.1131569e+20,,,2.0
1993-02-12,70.27085,2.1504664e+20,,,2.0
1993-02-13,71.35018,4.545232e+20,,,2.0
1993-02-14,71.95733,7.017593e+20,,,2.0
1993-02-15,71.19927,4.217498e+20,,,2.0
1993-02-16,71.80659,6.4946206e+20,,,2.0
1993-02-17,71.79597,7.448193e+20,,,2.0
1993-02-18,71.3594,5.349732e+20,,,2.0
1993-02-19,70.506905,2.8488183e+20,,,2.0
1993-02-20,70.25112,2.3172836e+20,,,2.0
1993-02-21,70.00242,1.944616e+20,,,2.0
1993-02-22,70.44322,2.6191537e+20,,,2.0
1993-02-23,70.39221,2.5374283e+20,,,2.0
1993-02-24,70.05375,2.0034995e+20,,,2.0
1993-02-25,69.75608,1.626983e+20,,,2.0
1993-02-26,69.7237,1.5792136e+20,,,2.0
1993-02-27,69.62731,1.4721967e+20,,,2.0
1993-02-28,69.58045,1.4174243e+20,,,2.0
1993-03-01,69.55117,1.3825999e+20,,,2.0
1993-03-02,69.43874,1.2824377e+20,,,2.0
1993-03-03,69.46751,1.3001262e+20,,,2.0
1993-03-04,68.58467,7.582094e+19,,,3.0
1993-03-05,68.01503,6.966033e+19,,,3.0
1993-03-06,70.09489,2.7694078e+20,,,3.0
1993-03-07,69.51217,1.946449e+20,,,3.0
1993-03-08,68.97944,1.46686e+20,,,3.0
1993-03-09,68.505875,1.1095737e+20,,,3.0
1993-03-10,67.781815,6.875113e+19,,,3.0
1993-03-11,67.36112,5.194797e+19,,,3.0
1993-03-12,67.08832,4.31226e+19,,,3.0
1993-03-13,66.87542,3.7615216e+19,,,3.0
1993-03-14,67.277016,4.9100675e+19,,,3.0
1993-03-15,67.41407,5.4362146e+19,,,3.0
1993-03-16,67.692894,6.790403e+19,,,3.0
1993-03-17,68.210045,1.5116633e+20,,,3.0
1993-03-18,68.45631,2.4290668e+20,,,3.0
1993-03-19,67.67092,1.4144212e+20,,,3.0
1993-03-20,67.00153,9.014201e+19,,,3.0
1993-03-21,67.20762,1.1995202e+20,,,3.0
1993-03-22,66.57418,8.929222e+19,,,3.0
1993-03-23,65.94548,6.445231e+19,,,3.0
1993-03-24,64.92192,4.0806795e+19,,,3.0
1993-03-25,64.36498,3.272595e+19,,,3.0
1993-03-26,63.837784,2.4643735e+19,,,3.0
1993-03-27,63.50988,2.0067492e+19,,,3.0
1993-03-28,63.22525,1.5981634e+19,,,3.0
1993-03-29,63.064003,1.4123124e+19,,,3.0
1993-03-30,63.069878,1.3015795e+19,,,3.0
1993-03-31,63.427254,1.6944354e+19,,,2.0
1993-04-01,63.219032,1.617514e+19,,,2.0
1993-04-02,63.429466,1.9804366e+19,,,2.0
1993-04-03,63.1997,1.6097519e+19,,,2.0
1993-04-04,62.928528,1.1758074e+19,,,2.0
1993-04-05,63.357254,1.6043266e+19,,,2.0
1993-04-06,63.66828,2.0244569e+19,,,2.0
1993-04-07,63.416634,1.6994522e+19,,,2.0
1993-04-08,62.951797,1.1908388e+19,,,2.0
1993-04-09,62.527588,8.518791e+18,,,2.0
1993-04-10,62.304245,7.7570397e+18,,,2.0
1993-04-11,62.410324,8.656013e+18,,,2.0
1993-04-12,62.50998,9.503688e+18,,,2.0
1993-04-13,62.251724,7.6146986e+18,,,2.0
1993-04-14,61.645245,4.4256316e+18,,,2.0
1993-04-15,61.645813,4.286247e+18,,,3.0
1993-04-16,61.94715,5.8498065e+18,,,3.0
1993-04-17,62.0078,6.22559e+18,,,3.0
1993-04-18,62.82482,1.2680186e+19,,,3.0
1993-04-19,61.66169,4.5603196e+18,,,3.0
1993-04-20,61.68231,4.5419863e+18,,,3.0
1993-04-21,61.67395,4.4713647e+18,,,3.0
1993-04-22,61.725258,4.7764583e+18,,,3.0
1993-04-23,62.250744,7.691567e+18,,,3.0
1993-04-24,61.596535,4.348998e+18,,,3.0
1993-04-25,61.500294,3.9837316e+18,,,3.0
1993-04-26,61.578197,4.3059948e+18,,,3.0
1993-04-27,61.655388,4.624807e+18,,,3.0
1993-04-28,61.876286,5.612992e+18,,,3.0
1993-04-29,61.144974,2.9164175e+18,,,3.0
1993-04-30,61.227898,3.132239e+18,,,3.0
1993-05-01,61.123814,2.864879e+18,,,3.0
1993-05-02,61.163254,2.9506717e+18,,,3.0
1993-05-03,61.22581,2.9647072e+18,,,3.0
1993-05-04,61.41479,3.151343e+18,,,3.0
1993-05-05,61.72622,3.5622998e+18,,,3.0
1993-05-06,61.921566,3.7103292e+18,,,3.0
1993-05-07,62.082825,4.0109962e+18,,,3.0
1993-05-08,62.16278,4.0966487e+18,,,3.0
1993-05-09,62.31165,4.3280128e+18,,,3.0
1993-05-10,62.324783,4.0759943e+18,,,3.0
1993-05-11,62.45561,4.2723877e+18,,,3.0
1993-05-12,62.576153,4.495977e+18,,,3.0
1993-05-13,62.638775,4.4993055e+18,,,3.0
1993-05-14,62.816753,4.824473e+18,,,3.0
1993-05-15,62.9609,5.0440987e+18,,,3.0
1993-05-16,63.14392,5.314801e+18,,,3.0
1993-05-17,63.27478,5.40134e+18,,,3.0
1993-05-18,63.409782,5.500649e+18,,,3.0
1993-05-19,63.498444,5.50449e+18,,,3.0
1993-05-20,63.643288,5.6781166e+18,,,3.0
1993-05-21,63.82279,6.10916e+18,,,3.0
1993-05-22,64.01967,6.578042e+18,,,3.0
1993-05-23,64.222534,6.9788763e+18,,,3.0
1993-05-24,64.44192,7.44401e+18,,,3.0
1993-05-25,64.65308,8.066045e+18,,,3.0
1993-05-26,64.87434,8.595895e+18,,,3.0
1993-05-27,65.10707,9.280597e+18,,,3.0
1993-05-28,65.336235,1.0090646e+19,,,3.0
1993-05-29,65.56627,1.1172737e+19,,,3.0
1993-05-30,65.7773,1.1872012e+19,,,3.0
1993-05-31,65.97309,1.3181083e+19,,,3.0
1993-06-01,66.1492,1.5890083e+19,,,3.0
1993-06-02,66.27419,1.6566999e+19,,,3.0
1993-06-03,66.354195,1.6891112e+19,,,3.0
1993-06-04,66.4678,1.7811941e+19,,,3.0
1993-06-05,66.6024,1.9332097e+19,,,3.0
1993-06-06,66.73826,2.0946484e+19,,,3.0
1993-06-07,66.86595,2.2507471e+19,,,3.0
1993-06-08,67.00506,2.4522014e+19,,,3.0
1993-06-09,67.13673,2.6742155e+19,,,3.0
1993-06-10,67.254,2.9067782e+19,,,3.0
1993-06-11,67.33231,3.042538e+19,,,3.0
1993-06-12,67.416695,3.198237e+19,,,3.0
1993-06-13,67.524025,3.4175045e+19,,,3.0
1993-06-14,67.646286,3.7137012e+19,,,3.0
1993-06-15,67.75131,3.9523247e+19,,,3.0
1993-06-16,67.85253,4.1981856e+19,,,3.0
1993-06-17,67.95874,4.4796984e+19,,,3.0
1993-06-18,68.06909,4.780161e+19,,,3.0
1993-06-19,68.20005,5.131691e+19,,,3.0
1993-06-20,68.37452,5.6411148e+19,,,3.0
1993-06-21,68.614174,6.5032696e+19,,,3.0
1993-06-22,68.80784,7.2599046e+19,,,3.0
1993-06-23,68.96717,7.862116e+19,,,3.0
1993-06-24,69.17049,8.698121e+19,,,3.0
1993-06-25,69.39507,9.761335e+19,,,3.0
1993-06-26,69.63736,1.108736e+20,,,3.0
1993-06-27,69.89029,1.2820612e+20,,,3.0
1993-06-28,70.059364,1.4021405e+20,,,3.0
1993-06-29,70.20098,1.5134174e+20,,,3.0
1993-06-30,70.327034,1.6283614e+20,,,3.0
1993-07-01,70.42715,1.7225977e+20,,,3.0
1993-07-02,70.58108,1.9091364e+20,,,3.0
1993-07-03,70.77737,2.2024965e+20,,,3.0
1993-07-04,70.7814,2.2163187e+20,,,3.0
1993-07-05,70.78047,2.208908e+20,,,3.0
1993-07-06,70.8254,2.272706e+20,,,3.0
1993-07-07,70.87185,2.3372941e+20,,,3.0
1993-07-08,70.94307,2.4545517e+20,,,3.0
1993-07-09,70.984566,2.5185368e+20,,,3.0
1993-07-10,71.02438,2.5774361e+20,,,3.0
1993-07-11,71.078545,2.6623587e+20,,,3.0
1993-07-12,71.136665,2.7554138e+20,,,3.0
1993-07-13,71.19953,2.8619107e+20,,,3.0
1993-07-14,71.42668,3.4427074e+20,,,3.0
1993-07-15,71.44201,3.6445975e+20,,,3.0
1993-07-16,71.11137,2.9238616e+20,,,3.0
1993-07-17,70.88665,2.4966505e+20,,,3.0
1993-07-18,70.82062,2.3789968e+20,,,3.0
1993-07-19,71.00266,2.7793351e+20,,,3.0
1993-07-20,70.94754,2.780544e+20,,,3.0
1993-07-21,70.5672,2.1885434e+20,,,3.0
1993-07-22,70.274605,1.8078098e+20,,,3.0
1993-07-23,70.12162,1.6216542e+20,,,3.0
1993-07-24,70.04406,1.5187612e+20,,,3.0
1993-07-25,70.02813,1.4726741e+20,,,3.0
1993-07-26,70.0589,1.4685116e+20,,,3.0
1993-07-27,70.11658,1.4904827e+20,,,3.0
1993-07-28,70.18578,1.5277853e+20,,,3.0
1993-07-29,70.27157,1.5883364e+20,,,3.0
1993-07-30,70.34911,1.6482978e+20,,,3.0
1993-07-31,70.44382,1.7344201e+20,,,3.0
1993-08-01,70.55424,1.8451471e+20,,,3.0
1993-08-02,70.69648,2.0118167e+20,,,3.0
1993-08-03,70.85791,2.215744e+20,,,3.0
1993-08-04,71.06813,2.5226136e+20,,,3.0
1993-08-05,71.3223,2.9534448e+20,,,3.0
1993-08-06,71.61715,3.664114e+20,,,3.0
1993-08-07,71.721054,3.9642102e+20,,,3.0
1993-08-08,71.73156,3.9563092e+20,,,3.0
1993-08-09,71.87972,4.3184025e+20,,,3.0
1993-08-10,72.09889,4.94211e+20,,,3.0
1993-08-11,72.35929,5.8133294e+20,,,3.0
1993-08-12,72.662125,7.0199754e+20,,,3.0
1993-08-13,72.9851,8.638407e+20,,,3.0
1993-08-14,73.30573,1.0571933e+21,,,3.0
1993-08-15,73.64966,1.3125251e+21,,,3.0
1993-08-16,74.01115,1.6486132e+21,,,3.0
1993-08-17,73.859146,1.6937522e+21,,,3.0
1993-08-18,73.06103,1.0022677e+21,,,3.0
1993-08-19,72.34805,6.275095e+20,,,3.0
1993-08-20,72.00713,5.0168928e+20,,,3.0
1993-08-21,71.74498,4.2380445e+20,,,3.0
1993-08-22,71.563576,3.7400896e+20,,,3.0
1993-08-23,71.44363,3.4228423e+20,,,3.0
1993-08-24,71.42594,3.3459764e+20,,,3.0
1993-08-25,71.45522,3.3767504e+20,,,3.0
1993-08-26,71.53922,3.525653e+20,,,3.0
1993-08-27,71.675064,3.81374e+20,,,3.0
1993-08-28,71.860985,4.2557356e+20,,,4.0
1993-08-29,72.09968,4.923913e+20,,,4.0
1993-08-30,72.37501,5.8400685e+20,,,4.0
1993-08-31,72.692314,7.1135165e+20,,,4.0
1993-09-01,73.05512,8.921157e+20,,,4.0
1993-09-02,73.449974,1.14691595e+21,,,4.0
1993-09-03,73.86749,1.4903015e+21,,,4.0
1993-09-04,74.26951,1.9401859e+21,,,4.0
1993-09-05,74.609215,2.42394e+21,,,4.0
1993-09-06,74.93833,2.9705757e+21,,,4.0
1993-09-07,75.3007,3.728681e+21,,,4.0
1993-09-08,75.621956,4.7448124e+21,,,4.0
1993-09-09,75.6361,4.910766e+21,,,4.0
1993-09-10,75.455376,4.4685408e+21,,,4.0
1993-09-11,75.176994,3.6839755e+21,,,4.0
1993-09-12,75.13637,3.547578e+21,,,4.0
1993-09-13,75.208534,3.674796e+21,,,4.0
1993-09-14,75.35279,3.985668e+21,,,4.0
1993-09-15,75.5526,4.481395e+21,,,4.0
1993-09-16,75.77723,5.18704e+21,,,4.0
1993-09-17,75.93838,5.779039e+21,,,4.0
1993-09-18,76.04439,6.23651e+21,,,4.0
1993-09-19,76.02504,6.135303e+21,,,4.0
1993-09-20,76.05947,6.224151e+21,,,4.0
1993-09-21,76.195816,6.919639e+21,,,4.0
1993-09-22,76.10542,6.543365e+21,,,4.0
1993-09-23,75.99039,6.0343574e+21,,,4.0
1993-09-24,76.00547,6.0561036e+21,0.925925926,0.733333333,5.0
1993-09-25,76.05178,6.21312e+21,0.925925926,0.733333333,5.0
1993-09-26,75.92312,6.2929563e+21,0.925925926,0.733333333,5.0
1993-09-27,71.75452,4.6130593e+20,0.925925926,0.733333333,5.0
1993-09-28,68.86859,7.813113e+19,0.925925926,0.733333333,5.0
1993-09-29,69.15139,1.022429e+20,,,4.0
1993-09-30,68.63348,7.430424e+19,,,4.0
1993-10-01,68.43503,6.5598284e+19,0.925925926,0.733333333,5.0
1993-10-02,68.301094,6.0220714e+19,0.925925926,0.733333333,5.0
1993-10-03,68.2199,5.7006256e+19,0.925925926,0.733333333,5.0
1993-10-04,68.14026,5.3745206e+19,0.925925926,0.733333333,5.0
1993-10-05,68.05738,5.0535195e+19,0.925925926,0.733333333,5.0
1993-10-06,67.985695,4.7922843e+19,0.925925926,0.733333333,5.0
1993-10-07,67.91314,4.5236943e+19,0.925925926,0.733333333,5.0
1993-10-08,67.851425,4.2935806e+19,0.925925926,0.733333333,5.0
1993-10-09,67.81211,4.132878e+19,0.925925926,0.733333333,5.0
1993-10-10,67.80193,4.049047e+19,0.925925926,0.733333333,5.0
1993-10-11,67.82571,4.012452e+19,0.925925926,0.733333333,5.0
1993-10-12,68.004585,4.455668e+19,0.925925926,0.733333333,5.0
1993-10-13,68.27288,5.3507905e+19,0.925925926,0.733333333,5.0
1993-10-14,68.29175,5.2966083e+19,0.925925926,0.733333333,5.0
1993-10-15,68.333176,5.2599427e+19,0.925925926,0.733333333,5.0
1993-10-16,68.49177,5.649966e+19,0.925925926,0.733333333,5.0
1993-10-17,68.64936,6.0389106e+19,0.925925926,0.733333333,5.0
1993-10-18,68.81681,6.506446e+19,0.925925926,0.733333333,5.0
1993-10-19,68.98672,7.052342e+19,0.925925926,0.733333333,5.0
1993-10-20,69.19794,8.014552e+19,0.925925926,0.733333333,5.0
1993-10-21,69.48858,9.840183e+19,0.925925926,0.733333333,5.0
1993-10-22,69.60601,1.0761991e+20,0.925925926,0.733333333,5.0
1993-10-23,69.29217,8.695832e+19,0.925925926,0.733333333,5.0
1993-10-24,69.18186,8.0251375e+19,0.925925926,0.733333333,5.0
1993-10-25,69.166725,7.901955e+19,0.925925926,0.733333333,5.0
1993-10-26,69.14892,7.732729e+19,0.925925926,0.733333333,5.0
1993-10-27,69.16268,7.719348e+19,0.925925926,0.733333333,5.0
1993-10-28,69.20975,7.90087e+19,0.925925926,0.733333333,5.0
1993-10-29,69.25974,8.087339e+19,0.925925926,0.733333333,5.0
1993-10-30,69.36451,8.663219e+19,0.925925926,0.733333333,5.0
1993-10-31,69.7347,1.1506622e+20,0.925925926,0.733333333,5.0
1993-11-01,69.377205,9.545113e+19,0.925925926,0.733333333,5.0
1993-11-02,69.343605,9.36603e+19,0.925925926,0.733333333,5.0
1993-11-03,69.19665,8.486653e+19,0.925925926,0.733333333,5.0
1993-11-04,69.10745,7.960346e+19,0.925925926,0.733333333,5.0
1993-11-05,69.174805,8.338363e+19,0.925925926,0.733333333,5.0
1993-11-06,69.089485,7.929706e+19,0.925925926,0.733333333,5.0
1993-11-07,68.85178,6.7782913e+19,0.925925926,0.733333333,5.0
1993-11-08,68.75945,6.3322498e+19,0.925925926,0.733333333,5.0
1993-11-09,68.74574,6.2027414e+19,0.925925926,0.733333333,5.0
1993-11-10,68.759514,6.16728e+19,0.925925926,0.733333333,5.0
1993-11-11,68.81618,6.3076106e+19,0.925925926,0.733333333,5.0
1993-11-12,68.89041,6.5220268e+19,0.925925926,0.733333333,5.0
1993-11-13,68.97728,6.816044e+19,0.925925926,0.733333333,5.0
1993-11-14,69.071236,7.186391e+19,0.925925926,0.733333333,5.0
1993-11-15,69.13802,7.457059e+19,0.925925926,0.733333333,5.0
1993-11-16,69.244194,7.927377e+19,0.925925926,0.733333333,5.0
1993-11-17,69.36138,8.505061e+19,0.925925926,0.733333333,5.0
1993-11-18,69.51093,9.348254e+19,0.925925926,0.733333333,5.0
1993-11-19,69.69839,1.05505345e+20,0.925925926,0.733333333,5.0
1993-11-20,69.91239,1.20873905e+20,0.925925926,0.733333333,5.0
1993-11-21,70.16225,1.4138386e+20,0.925925926,0.733333333,5.0
1993-11-22,70.46479,1.7103271e+20,,,4.0
1993-11-23,70.82343,2.145509e+20,,,4.0
1993-11-24,71.22303,2.766768e+20,,,4.0
1993-11-25,71.64408,3.6231114e+20,,,4.0
1993-11-26,72.0924,4.8189596e+20,,,4.0
1993-11-27,72.56617,6.50769e+20,,,4.0
1993-11-28,74.03046,2.0810869e+21,,,4.0
1993-11-29,72.59106,9.249963e+20,,,4.0
1993-11-30,71.128624,3.456116e+20,,,4.0
1993-12-01,69.941475,1.5315726e+20,,,3.0
1993-12-02,69.39533,1.09686436e+20,,,3.0
1993-12-03,68.924416,8.1644605e+19,,,3.0
1993-12-04,68.65379,7.0100437e+19,,,3.0
1993-12-05,68.07136,4.762288e+19,,,3.0
1993-12-06,68.1476,6.1045506e+19,,,3.0
1993-12-07,67.06052,4.8278812e+19,,,3.0
1993-12-08,64.31593,1.1436992e+19,,,3.0
1993-12-09,63.380367,8.933613e+18,,,3.0
1993-12-10,62.95317,8.245145e+18,,,3.0
1993-12-11,62.490063,6.752892e+18,,,3.0
1993-12-12,62.77161,8.911659e+18,,,3.0
1993-12-13,62.73159,8.6153295e+18,,,3.0
1993-12-14,62.66137,7.825577e+18,,,3.0
1993-12-15,62.663834,7.438219e+18,,,3.0
1993-12-16,62.849426,8.0075497e+18,,,3.0
1993-12-17,63.005997,8.051842e+18,,,3.0
1993-12-18,63.24189,8.4936113e+18,,,3.0
1993-12-19,63.38956,8.271891e+18,,,3.0
1993-12-20,63.68283,8.9396123e+18,,,3.0
1993-12-21,62.3237,3.2622356e+18,,,3.0
1993-12-22,62.40917,3.5762286e+18,,,3.0
1993-12-23,62.665955,4.5750607e+18,,,3.0
1993-12-24,62.698814,4.83848e+18,,,3.0
1993-12-25,62.66499,4.5852117e+18,,,3.0
1993-12-26,62.801277,4.884993e+18,,,3.0
1993-12-27,63.039948,5.339553e+18,,,3.0
1993-12-28,63.282455,5.6498125e+18,,,3.0
1993-12-29,63.639027,6.488621e+18,,,3.0
1993-12-30,63.940044,7.0847763e+18,,,3.0
1993-12-31,64.22949,7.562563e+18,,,3.0
1994-01-01,68.33506,7.360685e+19,,,3.0
1994-01-02,67.927864,5.5503747e+19,,,3.0
1994-01-03,67.926476,5.4900863e+19,,,3.0
1994-01-04,68.21781,6.6352294e+19,,,3.0
1994-01-05,68.18749,6.5945528e+19,,,3.0
1994-01-06,67.9831,5.688721e+19,,,3.0
1994-01-07,68.05085,5.863952e+19,,,3.0
1994-01-08,68.01388,5.738152e+19,,,3.0
1994-01-09,68.02775,5.8429847e+19,,,3.0
1994-01-10,67.88439,5.266548e+19,,,3.0
1994-01-11,67.7927,4.846444e+19,,,3.0
1994-01-12,67.83191,5.0438895e+19,,,3.0
1994-01-13,68.60464,9.01795e+19,,,3.0
1994-01-14,68.46108,8.659617e+19,,,3.0
1994-01-15,68.01408,6.250675e+19,,,3.0
1994-01-16,67.64947,4.671246e+19,,,3.0
1994-01-17,67.75767,4.974944e+19,,,3.0
1994-01-18,68.08767,6.3043872e+19,,,3.0
1994-01-19,67.78643,5.0558716e+19,,,4.0
1994-01-20,67.73612,4.7227046e+19,,,4.0
1994-01-21,67.72317,4.5700044e+19,,,4.0
1994-01-22,67.601234,4.1576093e+19,,,4.0
1994-01-23,67.42051,3.6298468e+19,,,4.0
