,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1979-03-27,1250.5932720061612,2872.094567553264,100.0,3.5398383,0.5658805,3.9141994,0.73972446,3.800639118285058,0.5431707320254523,4.407355505482967,1.0095243792221829,,
1979-03-28,1032.2565720061612,2409.415167553263,100.0,3.6141734,0.55687004,4.116384,0.6987264,3.9657565874861898,0.5168867451024269,4.58036502528608,0.9832392158609227,,
1979-03-29,1109.1993720061612,2639.9094675532633,100.0,3.7396126,0.55790704,5.22452,0.75423247,4.785200176556961,0.5561466529841154,5.438975216786656,1.0224937466611204,,
1979-03-30,1001.979472006161,2475.2690675532635,100.0,3.8882027,0.5891987,6.8566766,0.9469364,6.001302023480384,0.6951263405791995,6.713202574956817,1.1614668698865351,,
1979-03-31,969.4736841976,2200.5191675532637,99.92144565079263,4.5313773,0.80326784,8.194751,1.090951,7.0743873210052834,0.7961558191388804,7.837577681544823,1.2624919608146055,,
1979-04-01,402.506935635125,2001.8965269603323,100.0,4.68599,0.86286426,8.335411,0.8360959,7.724483091941165,0.710958500190138,8.518745808090218,1.1772926243792525,,
1979-04-02,1040.3515681976,1767.9947623797993,99.84172483102276,4.8049903,0.9059154,8.055189,0.9835997,6.851153353886764,0.7043187153588008,7.603673893885181,1.1706556613020782,,
1979-04-03,349.9809860977934,2152.728768927978,100.0,4.6576834,0.87928617,7.176977,0.71356875,6.82467704711968,0.6259779600298236,7.575932110159356,1.0923150051428163,,
1979-04-04,1113.3432341976,1509.7103946177936,99.71401561520304,4.8149323,0.891915,7.9095783,0.92572296,6.596069852586891,0.6536014495772258,7.3363982731825015,1.1199393843095904,,
1979-04-05,271.17243618251507,2306.717603816029,100.0,4.7420235,0.93113893,6.0966644,0.5977336,5.954167548020073,0.5437516618159476,6.663815232690648,1.010092414041483,,
1979-04-06,1061.1707941976001,1557.1017250636887,99.73915879361454,4.916645,0.9722535,5.729313,0.8283149,5.399943292175951,0.6308191099092232,6.083100951938019,1.0971626738783358,,
