,epoch,loss,val_loss,time,val_time
0,0,5.5287933349609375,5.529641628265381,0.3598809242248535,0.09290266036987305
1,1,5.529204368591309,5.527621269226074,0.3446166515350342,0.09701919555664062
2,2,5.527758598327637,5.525616645812988,0.35143375396728516,0.09503984451293945
3,3,5.526814937591553,5.526275634765625,0.3378911018371582,0.0890345573425293
4,4,5.527373313903809,5.52610969543457,0.36335110664367676,0.09953641891479492
5,5,5.526963233947754,5.525354385375977,0.35216188430786133,0.0955507755279541
6,6,5.5258941650390625,5.525512218475342,0.38266921043395996,0.09053611755371094
7,7,5.525534629821777,5.525925636291504,0.34102368354797363,0.08957767486572266
8,8,5.525712966918945,5.525544166564941,0.3380448818206787,0.0900125503540039
9,9,5.5254011154174805,5.524895191192627,0.35271644592285156,0.09953784942626953
10,10,5.525118827819824,5.524837970733643,0.34322500228881836,0.0914924144744873
11,11,5.525171279907227,5.525026321411133,0.33995866775512695,0.08629298210144043
12,12,5.525138854980469,5.524813175201416,0.3437809944152832,0.09364700317382812
13,13,5.5247802734375,5.524773597717285,0.34448766708374023,0.09953570365905762
14,14,5.524662017822266,5.524967193603516,0.3512687683105469,0.09142231941223145
15,15,5.524916648864746,5.524851322174072,0.35272216796875,0.09016108512878418
16,16,5.524853229522705,5.524573802947998,0.3383159637451172,0.09130501747131348
17,17,5.5247321128845215,5.524600028991699,0.34280967712402344,0.0890042781829834
18,18,5.5247273445129395,5.524589538574219,0.347487211227417,0.0890951156616211
19,19,5.524670600891113,5.5244059562683105,0.34349727630615234,0.09172582626342773
20,20,5.524512767791748,5.524439811706543,0.34769248962402344,0.09051966667175293
21,21,5.5245866775512695,5.524586200714111,0.3458538055419922,0.09107804298400879
22,22,5.524697780609131,5.524543285369873,0.34821224212646484,0.09302687644958496
23,23,5.524644374847412,5.524380207061768,0.3410823345184326,0.09414291381835938
24,24,5.524531364440918,5.524308204650879,0.34816598892211914,0.09052181243896484
