date,saltfront,saltfront_lb,saltfront_ub
1984-11-05,71.5544,71.5460436816919,71.5627563183081
1984-11-06,71.76510000000003,71.75942709948224,71.77077290051783
1984-11-07,71.59120000000003,71.58740141696461,71.59499858303545
1984-11-08,71.53499999999997,71.5317620832912,71.53823791670874
1984-11-09,71.69579999999999,71.69231066671813,71.69928933328185
1984-11-10,71.63119999999998,71.62726448904853,71.63513551095143
1984-11-11,71.92869999999998,71.92295209043539,71.93444790956457
1984-11-12,72.95280000000001,72.94507583612486,72.96052416387516
1984-11-13,73.8035,73.79418221786207,73.81281778213793
1984-11-14,74.08550000000002,74.07790110697141,74.09309889302864
1984-11-15,74.3476,74.34022374839843,74.35497625160157
1984-11-16,74.92379999999999,74.91561301291856,74.93198698708142
1984-11-17,75.126,75.11677894163788,75.13522105836213
1984-11-18,75.76350000000006,75.755725416251,75.77127458374913
1984-11-19,76.53910000000002,76.53252693541792,76.54567306458212
1984-11-20,77.12340000000002,77.11720739738202,77.12959260261802
1984-11-21,76.44080000000008,76.43450588659663,76.44709411340354
1984-11-22,77.3728000000001,77.36504389161611,77.38055610838408
1984-11-23,78.12310000000014,78.11570694488888,78.13049305511139
1984-11-24,79.33510000000003,79.32983366848975,79.3403663315103
1984-11-25,79.8386999999999,79.83530810482219,79.84209189517762
1984-11-26,80.0806000000001,80.07686503045755,80.08433496954265
1984-11-27,80.15370000000013,80.14496645647536,80.1624335435249
1984-11-28,80.62750000000011,80.62036425465517,80.63463574534505
1984-11-29,80.8674999999999,80.85990244697788,80.8750975530219
1984-11-30,81.19269999999985,81.18724204780126,81.19815795219843
1984-12-01,80.95560000000002,80.95200882274406,80.95919117725597
1984-12-02,80.40579999999989,80.39894655970132,80.41265344029846
1984-12-03,80.09259999999996,80.08348448649541,80.10171551350452
1984-12-04,76.41699999999997,76.4062368436853,76.42776315631464
1984-12-05,76.57670000000002,76.5649875236567,76.58841247634334
1984-12-06,75.95739999999999,75.9482058651983,75.96659413480168
1984-12-07,72.79299999999998,72.78653338008392,72.79946661991603
1984-12-08,71.59319999999997,71.58716277425235,71.59923722574759
1984-12-09,71.24939999999998,71.2434285116104,71.25537148838956
1984-12-10,70.96919999999999,70.96382114710558,70.9745788528944
1984-12-11,70.73980000000002,70.73174155071106,70.74785844928897
1984-12-12,70.785,70.77688605091318,70.79311394908682
1984-12-13,71.09710000000001,71.09274768248252,71.1014523175175
1984-12-14,71.27750000000003,71.27052941779779,71.28447058220227
1984-12-15,71.5297,71.5216571822676,71.53774281773241
1984-12-16,71.39490000000002,71.38621770634877,71.40358229365127
1984-12-17,71.69049999999999,71.68660260244104,71.69439739755893
1984-12-18,72.104,72.09897560449596,72.10902439550404
1984-12-19,72.4095,72.40477088693821,72.41422911306178
1984-12-20,73.92040000000001,73.91552535377487,73.92527464622516
1984-12-21,72.32510000000002,72.31939838511836,72.33080161488168
1984-12-22,72.62439999999997,72.61539819111069,72.63340180888925
1984-12-23,72.55089999999997,72.54265365935568,72.55914634064426
1984-12-24,72.30809999999995,72.30234455476125,72.31385544523866
1984-12-25,72.35219999999995,72.346904117728,72.3574958822719
1984-12-26,73.04490000000001,73.03941455324554,73.05038544675449
1984-12-27,73.0434,73.03787913292837,73.04892086707164
1984-12-28,73.10539999999997,73.09757496725895,73.113225032741
1984-12-29,73.3737,73.36489346166715,73.38250653833285
1984-12-30,75.31010000000002,75.3004328469946,75.31976715300544
1984-12-31,74.09370000000001,74.08661305971926,74.10078694028077
1985-01-01,73.58850000000005,73.57470908553871,73.60229091446139
1985-01-02,74.85580000000002,74.83668914592806,74.87491085407197
1985-01-03,75.6867,75.66741591009824,75.70598408990176
1985-01-04,75.29129999999999,75.27261607394883,75.30998392605116
1985-01-05,76.0025,75.98566371899025,76.01933628100974
1985-01-06,76.035,76.01879605302288,76.05120394697711
1985-01-07,76.04450000000001,76.02920941850564,76.05979058149438
1985-01-08,75.0476,75.0352666814102,75.0599333185898
1985-01-09,74.43190000000003,74.42203823885373,74.44176176114632
1985-01-10,73.52329999999998,73.51535975990224,73.53124024009772
1985-01-11,73.11219999999999,73.10483900883102,73.11956099116895
1985-01-12,73.1281,73.12000258928528,73.13619741071473
1985-01-13,73.5795,73.57183185864324,73.58716814135676
1985-01-14,73.46940000000001,73.46224579532597,73.47655420467404
1985-01-15,73.53260000000002,73.52377239516152,73.54142760483852
1985-01-16,73.21140000000001,73.20225509343223,73.2205449065678
1985-01-17,72.77720000000002,72.76768110134192,72.78671889865812
1985-01-18,72.5001,72.48926241359439,72.51093758640562
1985-01-19,72.86730000000001,72.85624637349954,72.87835362650048
1985-01-20,73.14390000000003,73.13257415467687,73.15522584532319
1985-01-21,73.63860000000004,73.61980358872273,73.65739641127735
1985-01-22,73.5984,73.57984666471341,73.61695333528658
1985-01-23,73.3674,73.3503994552668,73.38440054473321
1985-01-24,72.99080000000002,72.98216126231931,72.99943873768073
1985-01-25,73.03060000000004,73.02265963226544,73.03854036773463
1985-01-26,73.42180000000002,73.41366524761247,73.42993475238757
1985-01-27,73.25440000000005,73.24537714898523,73.26342285101487
1985-01-28,73.34320000000001,73.33470147760707,73.35169852239295
1985-01-29,73.59630000000004,73.58816560525413,73.60443439474595
1985-01-30,73.4893,73.48126620076748,73.49733379923252
1985-01-31,72.89130000000004,72.88402832982771,72.89857167017237
1985-02-01,73.48010000000001,73.47150773469917,73.48869226530084
1985-02-02,73.7305,73.72077198903425,73.74022801096577
1985-02-03,73.6687,73.65630518370628,73.68109481629372
1985-02-04,72.54010000000001,72.52988587111714,72.55031412888287
1985-02-05,72.94110000000003,72.93198920463004,72.95021079537003
1985-02-06,72.33880000000003,72.32973068660674,72.34786931339333
1985-02-07,72.80700000000003,72.79728225531466,72.8167177446854
1985-02-08,72.50250000000004,72.49294106552291,72.51205893447717
1985-02-09,72.05000000000004,72.0421163673792,72.05788363262089
1985-02-10,72.55730000000003,72.55067247903173,72.56392752096832
1985-02-11,72.6329,72.62804569601988,72.63775430398013
1985-02-12,72.49070000000003,72.48406158828686,72.4973384117132
1985-02-13,68.77839999999998,68.77426306675392,68.78253693324604
1985-02-14,68.16529999999995,68.15980503354855,68.17079496645134
1985-02-15,68.7687,68.76283291110066,68.77456708889933
1985-02-16,68.45339999999999,68.44659252645457,68.46020747354541
1985-02-17,67.8442,67.83865752931294,67.84974247068706
1985-02-18,68.52,68.51028005017498,68.52971994982501
1985-02-19,69.0999,69.09032394010242,69.10947605989759
1985-02-20,68.57130000000005,68.56408215052134,68.57851784947876
1985-02-21,68.49270000000003,68.4876589443099,68.49774105569016
1985-02-22,68.9149,68.90943298531637,68.92036701468363
1985-02-23,69.12529999999998,69.11913674846312,69.13146325153684
1985-02-24,69.70300000000002,69.69766517661664,69.7083348233834
1985-02-25,68.50880000000002,68.5029060718659,68.51469392813415
1985-02-26,69.40749999999997,69.40098802423721,69.41401197576273
1985-02-27,69.23039999999996,69.22506497296912,69.2357350270308
1985-02-28,69.29839999999999,69.29366234039996,69.30313765960001
1985-03-01,69.37919999999998,69.37519455089156,69.3832054491084
1985-03-02,69.0609,69.05641802303369,69.06538197696632
1985-03-03,69.55079999999998,69.54774554257465,69.55385445742532
1985-03-04,68.82299999999998,68.81884403035842,68.82715596964154
1985-03-05,69.1642,69.16010423568937,69.16829576431061
1985-03-06,68.96790000000003,68.96349291433434,68.97230708566572
1985-03-07,68.07030000000002,68.0653476931408,68.07525230685924
1985-03-08,70.76529999999998,70.76233002063368,70.76826997936628
1985-03-09,70.69519999999999,70.69058619742866,70.69981380257131
1985-03-10,70.60479999999998,70.59974707492944,70.60985292507053
1985-03-11,70.46969999999997,70.46561089320356,70.47378910679639
1985-03-12,70.21159999999998,70.20794189440142,70.21525810559854
1985-03-13,69.9739,69.9710688156799,69.9767311843201
1985-03-14,69.56269999999986,69.56107560976503,69.5643243902347
1985-03-15,69.33550000000002,69.33326489355221,69.33773510644784
1985-03-16,68.87800000000003,68.87627742698149,68.87972257301857
1985-03-17,68.67779999999993,68.67496993931033,68.68063006068954
1985-03-18,68.22830000000008,68.22567015008742,68.23092984991273
1985-03-19,68.04720000000005,68.04487456941452,68.04952543058558
1985-03-20,68.04699999999998,68.04545760675111,68.04854239324885
1985-03-21,68.07389999999991,68.0710653836862,68.07673461631362
1985-03-22,68.06969999999997,68.06683693516992,68.07256306483002
1985-03-23,68.15759999999989,68.15553312950225,68.15966687049753
1985-03-24,68.42720000000004,68.42471682827966,68.42968317172043
1985-03-25,68.56249999999994,68.5606080141818,68.56439198581809
1985-03-26,68.69760000000008,68.69628333616592,68.69891666383424
1985-03-27,68.70140000000009,68.69662435137133,68.70617564862886
1985-03-28,68.61420000000012,68.61030650354428,68.61809349645597
1985-03-29,68.87630000000007,68.87381165948298,68.87878834051716
1985-03-30,68.93379999999989,68.93269787282712,68.93490212717266
1985-03-31,69.05329999999996,69.05188585651572,69.0547141434842
1985-04-01,69.37680000000009,69.37272766677962,69.38087233322055
1985-04-02,69.48220000000003,69.48018803200112,69.48421196799895
1985-04-03,69.68369999999996,69.68076536524089,69.68663463475903
1985-04-04,69.71100000000007,69.70835405678416,69.71364594321598
1985-04-05,69.72429999999991,69.7226140543386,69.72598594566122
1985-04-06,69.68110000000006,69.67981337051927,69.68238662948085
1985-04-07,69.59840000000005,69.59643486484796,69.60036513515215
1985-04-08,69.35929999999999,69.35567496047648,69.3629250395235
1985-04-09,70.05370000000002,70.05117352138427,70.05622647861577
1985-04-10,70.1984,70.19577598925393,70.20102401074608
1985-04-11,70.25300000000001,70.24954615819583,70.2564538418042
1985-04-12,69.5492,69.54617388360725,69.55222611639275
1985-04-13,70.07659999999998,70.0741097702525,70.07909022974746
1985-04-14,70.4332,70.43182261858834,70.43457738141166
1985-04-15,70.27870000000001,70.27709163160772,70.28030836839231
1985-04-16,70.4192,70.41697093705653,70.42142906294347
1985-04-17,70.9782,70.97479819743123,70.98160180256878
1985-04-18,70.45599999999999,70.45374229695167,70.4582577030483
1985-04-19,70.5916,70.58957805332473,70.59362194667527
1985-04-20,71.04559999999998,71.0414389184199,71.04976108158006
1985-04-21,70.66469999999995,70.66200494129649,70.66739505870342
1985-04-22,70.77509999999998,70.77176569888213,70.77843430111783
1985-04-23,70.77519999999996,70.7724347780073,70.77796522199262
1985-04-24,70.81399999999996,70.809729701505,70.81827029849492
1985-04-25,70.42849999999997,70.42595537481753,70.43104462518241
1985-04-26,70.69909999999999,70.695432871345,70.70276712865497
1985-04-27,70.57239999999996,70.56800199805991,70.57679800194
1985-04-28,70.71579999999996,70.71024762541902,70.7213523745809
1985-04-29,70.29119999999992,70.2812594754534,70.30114052454644
1985-04-30,69.75410000000007,69.74513159573694,69.7630684042632
1985-05-01,69.73670000000006,69.73508824157159,69.73831175842852
1985-05-02,69.75009999999992,69.74748444209901,69.75271555790083
1985-05-03,70.01290000000007,70.00540045650241,70.02039954349773
1985-05-04,70.11070000000005,70.10877754420471,70.11262245579539
1985-05-05,70.18710000000009,70.18559654323323,70.18860345676694
1985-05-06,69.96170000000001,69.95668085591578,69.96671914408424
1985-05-07,67.84820000000002,67.84513443385929,67.85126556614075
1985-05-08,67.55139999999997,67.54495763106004,67.5578423689399
1985-05-09,67.88469999999995,67.87781519360367,67.89158480639624
1985-05-10,68.24110000000002,68.23842693965244,68.24377306034759
1985-05-11,67.64259999999999,67.63935932149087,67.6458406785091
1985-05-12,67.91930000000002,67.91599214411025,67.9226078558898
1985-05-13,67.3868,67.38187244477473,67.39172755522526
1985-05-14,67.993,67.98850062089436,67.99749937910563
1985-05-15,68.19589999999998,68.1935349517023,68.19826504829766
1985-05-16,68.79200000000004,68.78958098680384,68.79441901319625
1985-05-17,68.47859999999999,68.47609200551524,68.48110799448473
1985-05-18,68.0384,68.03499442983602,68.04180557016397
1985-05-19,68.4754,68.47332730074216,68.47747269925783
1985-05-20,68.11569999999998,68.11139275854728,68.12000724145267
1985-05-21,68.66309999999997,68.66217981342159,68.66402018657836
1985-05-22,68.71069999999989,68.70950347476273,68.71189652523705
1985-05-23,68.6796999999999,68.6791233722396,68.6802766277602
1985-05-24,68.76060000000007,68.75973155601143,68.7614684439887
1985-05-25,68.86760000000005,68.86583437483232,68.86936562516779
1985-05-26,69.02820000000007,69.02647211112017,69.02992788887997
1985-05-27,69.22549999999997,69.22360151481895,69.22739848518098
1985-05-28,69.37349999999999,69.37188996024865,69.37511003975133
1985-05-29,69.79310000000008,69.79188170791285,69.79431829208731
1985-05-30,70.08609999999994,70.08526955783132,70.08693044216857
1985-05-31,70.15909999999994,70.15832249408894,70.15987750591094
1985-06-01,70.17919999999992,70.17847402594393,70.17992597405592
1985-06-02,70.18169999999992,70.18106675419725,70.1823332458026
1985-06-03,70.12229999999992,70.12128573076944,70.1233142692304
1985-06-04,70.10610000000005,70.10519635976725,70.10700364023286
1985-06-05,70.06919999999998,70.06868736555865,70.06971263444132
1985-06-06,69.97599999999997,69.97171309512647,69.98028690487347
1985-06-07,70.0694000000001,70.06915675880677,70.06964324119343
1985-06-08,70.10239999999995,70.1016075391675,70.10319246083239
1985-06-09,70.11500000000002,70.11287273114466,70.11712726885538
1985-06-10,70.2613,70.26093140591797,70.26166859408204
1985-06-11,70.31870000000008,70.31799345386838,70.31940654613177
1985-06-12,70.3346000000001,70.33426999888322,70.33493000111697
1985-06-13,70.37830000000007,70.37704024406273,70.37955975593741
1985-06-14,70.3749000000001,70.37271868540904,70.37708131459115
1985-06-15,70.35110000000005,70.34836976641277,70.35383023358732
1985-06-16,70.5332,70.53211251389797,70.53428748610202
1985-06-17,70.60710000000007,70.60659089768438,70.60760910231576
1985-06-18,70.70110000000001,70.69971210669748,70.70248789330255
1985-06-19,70.80360000000002,70.8023949247846,70.80480507521544
1985-06-20,70.81320000000007,70.8125822071125,70.81381779288763
1985-06-21,70.76220000000006,70.75953127732092,70.76486872267921
1985-06-22,70.82299999999995,70.82066417531038,70.82533582468952
1985-06-23,70.85139999999997,70.85043658433659,70.85236341566335
1985-06-24,70.80949999999996,70.8088523736538,70.81014762634611
1985-06-25,70.7973,70.79637020553974,70.79822979446027
1985-06-26,70.78289999999997,70.78223967675679,70.78356032324315
1985-06-27,70.99749999999996,70.9956418399645,70.99935816003541
1985-06-28,71.3065999999999,71.30304722025066,71.31015277974915
1985-06-29,71.77749999999997,71.77648155628788,71.77851844371207
1985-06-30,71.96619999999997,71.96427513102526,71.96812486897468
1985-07-01,72.31810000000013,72.31528843176581,72.32091156823445
1985-07-02,72.85919999999996,72.85671376220738,72.86168623779254
1985-07-03,73.41450000000007,73.41101940748791,73.41798059251224
1985-07-04,73.76419999999989,73.76252453195139,73.76587546804839
1985-07-05,73.81870000000006,73.81686311365615,73.82053688634397
1985-07-06,73.95570000000006,73.95287150808937,73.95852849191076
1985-07-07,74.2133000000001,74.2113354304372,74.215264569563
1985-07-08,74.33710000000009,74.33506410475376,74.33913589524643
1985-07-09,74.35240000000007,74.34964374757458,74.35515625242557
1985-07-10,74.3945000000001,74.39206359121299,74.3969364087872
1985-07-11,74.62729999999995,74.6242723390895,74.6303276609104
1985-07-12,74.9405999999999,74.93853640942886,74.94266359057094
1985-07-13,75.01570000000008,75.01413530119267,75.0172646988075
1985-07-14,74.9746,74.96657515137304,74.98262484862695
1985-07-15,75.26989999999996,75.26554566834048,75.27425433165945
1985-07-16,75.47050000000007,75.46821071637284,75.4727892836273
1985-07-17,75.42169999999993,75.41874301165689,75.42465698834297
1985-07-18,75.52320000000006,75.52124144720153,75.52515855279859
1985-07-19,75.62790000000012,75.62474042427883,75.63105957572142
1985-07-20,75.83140000000014,75.83027005216718,75.83252994783311
1985-07-21,76.08380000000005,76.07946505376434,76.08813494623577
1985-07-22,76.0399,76.03806400682284,76.04173599317717
1985-07-23,76.38659999999992,76.38414362346437,76.38905637653546
1985-07-24,76.90529999999991,76.90115307619038,76.90944692380944
1985-07-25,77.19119999999994,77.187083362941,77.19531663705888
1985-07-26,77.1050000000001,77.10204148996047,77.10795851003974
1985-07-27,77.07919999999994,77.07775578670172,77.08064421329817
1985-07-28,76.79090000000011,76.78878449853015,76.79301550147007
1985-07-29,76.55850000000014,76.55338317309646,76.56361682690381
1985-07-30,76.31580000000014,76.31095858620432,76.32064141379595
1985-07-31,75.89310000000002,75.8900310927901,75.89616890720994
1985-08-01,75.46160000000005,75.45841137588621,75.46478862411388
1985-08-02,74.77880000000005,74.77332766811786,74.78427233188224
1985-08-03,74.75710000000008,74.75237753240005,74.76182246760011
1985-08-04,74.81999999999995,74.81724896122749,74.82275103877241
1985-08-05,74.54050000000011,74.53905597063503,74.54194402936518
1985-08-06,74.4988000000001,74.49362682400822,74.50397317599199
1985-08-07,74.1911000000001,74.18980832202706,74.19239167797315
1985-08-08,73.82220000000001,73.81940107180984,73.82499892819018
1985-08-09,73.64829999999999,73.64378157490762,73.65281842509236
1985-08-10,73.18519999999998,73.18023335443495,73.19016664556501
1985-08-11,72.78549999999997,72.78216403549644,72.7888359645035
1985-08-12,72.42799999999995,72.42678835776661,72.4292116422333
1985-08-13,72.40290000000003,72.39602673886083,72.40977326113924
1985-08-14,71.93380000000006,71.93110332450594,71.93649667549418
1985-08-15,71.88109999999992,71.87976883302534,71.8824311669745
1985-08-16,72.0697999999999,72.06649376967752,72.07310623032228
1985-08-17,72.53309999999996,72.52598387339756,72.54021612660236
1985-08-18,72.73590000000007,72.7347238905442,72.73707610945594
1985-08-19,73.3392,73.3377185830803,73.34068141691971
1985-08-20,74.02059999999992,74.01873688879925,74.02246311120058
1985-08-21,74.95909999999994,74.95286945960179,74.96533054039809
1985-08-22,75.55849999999985,75.55612242189092,75.56087757810879
1985-08-23,76.4748999999999,76.47203123667478,76.47776876332503
1985-08-24,77.5434000000001,77.53848887130422,77.54831112869599
1985-08-25,77.72259999999997,77.71836069476569,77.72683930523425
1985-08-26,77.60810000000001,77.60016346773489,77.61603653226513
1985-08-27,77.4572,77.4507117389397,77.4636882610603
1985-08-28,77.6645,77.65840595098027,77.67059404901974
1985-08-29,78.1408,78.13473200394536,78.14686799605464
1985-08-30,78.28920000000002,78.2784215776206,78.29997842237944
1985-08-31,78.714,78.70399252017603,78.72400747982397
1985-09-01,79.36679999999993,79.360513496687,79.37308650331285
1985-09-02,79.97069999999992,79.96828466832784,79.973115331672
1985-09-03,80.45190000000002,80.44820212373594,80.45559787626411
1985-09-04,81.2234000000001,81.21966923198838,81.22713076801182
1985-09-05,81.52830000000009,81.5231187886505,81.53348121134967
1985-09-06,81.68500000000006,81.6804510303933,81.68954896960682
1985-09-07,82.03240000000001,82.02731526433604,82.03748473566398
1985-09-08,82.28510000000006,82.27854887548496,82.29165112451516
1985-09-09,82.66539999999999,82.65890961514539,82.67189038485459
1985-09-10,82.37729999999992,82.37042371421366,82.38417628578618
1985-09-11,82.70610000000009,82.70186355296462,82.71033644703556
1985-09-12,82.76509999999995,82.762857099468,82.7673429005319
1985-09-13,82.98089999999985,82.97774329548578,82.98405670451392
1985-09-14,82.97070000000005,82.96698746505817,82.97441253494193
1985-09-15,82.97859999999996,82.97625028924308,82.98094971075683
1985-09-16,83.20300000000003,83.20037953876007,83.20562046123999
1985-09-17,83.38679999999991,83.38495636345458,83.38864363654524
1985-09-18,83.80199999999999,83.79893133151008,83.80506866848991
1985-09-19,84.16809999999998,84.16594972944904,84.17025027055092
1985-09-20,84.48010000000004,84.47641311689601,84.48378688310406
1985-09-21,85.1817000000001,85.17832805518412,85.18507194481609
1985-09-22,85.50279999999995,85.49944169416133,85.50615830583857
1985-09-23,85.89539999999997,85.89173889019791,85.89906110980202
1985-09-24,86.58900000000013,86.58694126512582,86.59105873487444
1985-09-25,86.79360000000011,86.79215920736476,86.79504079263546
1985-09-26,86.88849999999996,86.88451085409922,86.89248914590071
1985-09-27,86.27030000000002,86.2626410204411,86.27795897955895
1985-09-28,85.02390000000008,85.01479208877545,85.03300791122471
1985-09-29,82.45719999999987,82.446745107704,82.46765489229574
1985-09-30,79.23909999999988,79.22887966807636,79.2493203319234
1985-10-01,77.1622,77.15400708753059,77.17039291246941
1985-10-02,74.53910000000006,74.53296651208224,74.54523348791788
1985-10-03,72.84930000000004,72.84200632095909,72.856593679041
1985-10-04,70.70020000000002,70.69440129829358,70.70599870170646
1985-10-05,68.08449999999998,68.07820098260437,68.09079901739558
1985-10-06,67.05100000000002,67.04790793809426,67.05409206190578
1985-10-07,66.43080000000003,66.42599279480505,66.43560720519501
1985-10-08,66.31130000000002,66.30668396446488,66.31591603553515
1985-10-09,66.33089999999997,66.32375248939273,66.33804751060721
1985-10-10,66.15779999999991,66.15446662656139,66.16113337343843
1985-10-11,66.30740000000003,66.30340398247897,66.31139601752109
1985-10-12,66.41760000000008,66.41507747967762,66.42012252032254
1985-10-13,66.74039999999987,66.73694749704467,66.74385250295506
1985-10-14,66.97929999999987,66.97728420871502,66.98131579128471
1985-10-15,67.20949999999993,67.2043767822863,67.21462321771357
1985-10-16,67.52730000000007,67.52449596745322,67.53010403254692
1985-10-17,67.71400000000006,67.71116855404665,67.71683144595346
1985-10-18,67.67220000000003,67.67062376710666,67.6737762328934
1985-10-19,67.79589999999996,67.79346165228868,67.79833834771124
1985-10-20,67.89379999999998,67.89076955165258,67.89683044834739
1985-10-21,68.16069999999995,68.15509842892081,68.16630157107909
1985-10-22,68.2132999999999,68.20840411523616,68.21819588476365
1985-10-23,68.19430000000006,68.19285792297308,68.19574207702703
1985-10-24,68.4964,68.49110524899466,68.50169475100533
1985-10-25,68.65140000000007,68.64780913574046,68.65499086425967
1985-10-26,68.87159999999999,68.86693433848399,68.87626566151599
1985-10-27,69.04849999999999,69.04306411774768,69.0539358822523
1985-10-28,69.68599999999998,69.67581279440017,69.69618720559978
1985-10-29,69.56609999999999,69.55728685541683,69.57491314458315
1985-10-30,69.37949999999996,69.37359374815676,69.38540625184316
1985-10-31,69.64470000000001,69.63834423015413,69.6510557698459
1985-11-01,70.1785000000001,70.17243556254478,70.18456443745542
1985-11-02,70.46009999999994,70.45753574930916,70.46266425069072
1985-11-03,71.04829999999991,71.04462034983311,71.05197965016671
1985-11-04,71.43270000000005,71.42747564790137,71.43792435209873
1985-11-05,71.72699999999995,71.72156768827057,71.73243231172933
1985-11-06,72.01340000000013,72.00955675966507,72.01724324033519
1985-11-07,72.06910000000006,72.06798139773166,72.07021860226847
1985-11-08,71.92579999999994,71.92495324363998,71.9266467563599
1985-11-09,71.76870000000005,71.76710055621314,71.77029944378697
1985-11-10,71.52820000000006,71.52449291576765,71.53190708423246
1985-11-11,71.25050000000009,71.24713932131831,71.25386067868186
1985-11-12,71.02030000000008,71.01669622471668,71.02390377528347
1985-11-13,70.89760000000005,70.89647826055563,70.89872173944448
1985-11-14,70.86540000000007,70.8638496164209,70.86695038357924
1985-11-15,71.24729999999995,71.23899639727411,71.2556036027258
1985-11-16,71.08640000000008,71.08064558567207,71.09215441432809
1985-11-17,70.9434000000001,70.94119444997052,70.94560555002967
1985-11-18,70.73119999999997,70.7287455499359,70.73365445006405
1985-11-19,70.2398,70.23629371631704,70.24330628368297
1985-11-20,69.45060000000004,69.44667785045293,69.45452214954715
1985-11-21,68.4468000000001,68.44145735595512,68.45214264404507
1985-11-22,68.22199999999998,68.21724486687337,68.22675513312659
1985-11-23,67.12049999999995,67.11690468322325,67.12409531677665
1985-11-24,66.48010000000002,66.47586241930007,66.48433758069997
1985-11-25,66.13360000000003,66.12923674603478,66.13796325396528
1985-11-26,65.65739999999998,65.65324756200658,65.66155243799338
1985-11-27,65.84087142857148,65.83645202039773,65.84529083674522
1985-11-28,66.19408000000006,66.19169768894217,66.19646231105794
1985-11-29,66.47440000000002,66.47173252136093,66.4770674786391
1985-11-30,66.3834000000001,66.38128377082413,66.38551622917606
1985-12-01,66.25830000000002,66.25586178362035,66.26073821637969
1985-12-02,66.17850000000013,66.17614089948556,66.1808591005147
1985-12-03,65.04269999999988,65.03579723755334,65.04960276244643
1985-12-04,64.23460000000009,64.23138212890251,64.23781787109766
1985-12-05,63.78959999999991,63.78687177051249,63.792328229487325
1985-12-06,63.35880000000011,63.354632628645795,63.36296737135442
1985-12-07,63.33230000000004,63.326285299468736,63.33831470053134
1985-12-08,63.00739999999998,62.99758524197935,63.017214758020614
1985-12-09,63.3269,63.31963810462331,63.334161895376695
1985-12-10,65.85849999999999,65.85423286596462,65.86276713403537
1985-12-11,63.5192,63.51317240546073,63.52522759453927
1985-12-12,63.74679999999999,63.741247511440044,63.75235248855994
1985-12-13,64.40499999999996,64.39851170072406,64.41148829927586
1985-12-14,66.4449,66.4388509255666,66.45094907443341
1985-12-15,64.11290000000001,64.1064522435275,64.11934775647252
1985-12-16,64.55229999999997,64.54721053249372,64.55738946750623
1985-12-17,64.17119999999994,64.16630143598844,64.17609856401144
1985-12-18,64.44099999999996,64.43712278511877,64.44487721488115
1985-12-19,64.9202,64.91656560070751,64.92383439929247
1985-12-20,64.75609999999998,64.75061436618051,64.76158563381944
1985-12-21,64.84899999999999,64.84367890575899,64.85432109424099
1985-12-22,66.4095,66.40397561862842,66.41502438137157
1985-12-23,64.73509999999999,64.7270156007427,64.74318439925727
1985-12-24,65.52290000000002,65.5154823459269,65.53031765407314
1985-12-25,67.14819999999999,67.14289546271016,67.15350453728982
1985-12-26,65.30319999999999,65.29534140673108,65.3110585932689
1985-12-27,66.1484,66.13855085275073,66.15824914724926
1985-12-28,66.57899999999998,66.57025031496444,66.58774968503552
1985-12-29,66.76109999999998,66.75358600332694,66.76861399667303
1985-12-30,66.5747,66.56792404867502,66.58147595132499
1985-12-31,66.7869,66.77946970592397,66.79433029407603
1986-01-01,68.40139999999997,68.3968269845422,68.40597301545773
1986-01-02,68.49879999999996,68.49474304314731,68.50285695685261
1986-01-03,68.02539999999999,68.01977067996344,68.03102932003654
1986-01-04,68.3132,68.30841281965172,68.31798718034827
1986-01-05,68.17440000000002,68.168978202421,68.17982179757904
1986-01-06,68.19659999999999,68.18884838930036,68.20435161069962
1986-01-07,68.64409999999994,68.63641417591505,68.65178582408483
1986-01-08,68.20469999999997,68.19640964427848,68.21299035572147
1986-01-09,68.11899999999999,68.11303562462288,68.12496437537709
1986-01-10,68.35969999999996,68.354587942821,68.36481205717892
1986-01-11,69.23319999999995,69.22335828615226,69.24304171384765
1986-01-12,69.45479999999998,69.44897475442725,69.4606252455727
1986-01-13,69.0252,69.02147170902131,69.02892829097868
1986-01-14,68.7333,68.72874626871157,68.73785373128842
1986-01-15,69.0451,69.04135524197464,69.04884475802537
1986-01-16,69.96639999999998,69.9620993904723,69.97070060952765
1986-01-17,70.21090000000001,70.20694029607668,70.21485970392334
1986-01-18,69.72260000000001,69.71652479333046,69.72867520666956
1986-01-19,69.483,69.48009332337655,69.48590667662346
1986-01-20,69.72090000000004,69.71707244361588,69.72472755638421
1986-01-21,69.83349999999999,69.82929510971937,69.8377048902806
1986-01-22,69.41250000000002,69.40714410512045,69.4178558948796
1986-01-23,69.48530000000001,69.47811403798964,69.49248596201038
1986-01-24,69.67150000000001,69.66744146336445,69.67555853663556
1986-01-25,68.87100000000001,68.86429367997074,68.87770632002928
1986-01-26,69.026,69.02033761577604,69.03166238422395
1986-01-27,69.77400000000004,69.76407362889574,69.78392637110434
1986-01-28,68.108,68.10154553519635,68.11445446480366
1986-01-29,68.39209999999997,68.3830096601504,68.40119033984953
1986-01-30,67.97829999999999,67.96893935846845,67.98766064153153
1986-01-31,67.98249999999999,67.97656211012338,67.9884378898766
1986-02-01,67.9562,67.94965332841689,67.9627466715831
1986-02-02,68.06239999999995,68.05548630431456,68.06931369568535
1986-02-03,67.66019999999995,67.65464550873965,67.66575449126024
1986-02-04,67.98589999999999,67.98152035729794,67.99027964270203
1986-02-05,67.98020000000001,67.97529477016654,67.98510522983348
