date,mu_ft,sd_ft,obs
1979-02-16,60.79309844970703,1.9458225639469875e+17,
1979-02-17,60.27523422241211,1.3916991978156851e+17,
1979-02-18,61.639739990234375,3.4080754472321024e+17,
1979-02-19,61.657012939453125,3.3932866722411315e+17,
1979-02-20,61.94308853149414,4.236437886871798e+17,
1979-02-21,62.308258056640625,5.425436017253417e+17,
1979-02-22,62.74897384643555,7.603200559079752e+17,
1979-02-23,63.1888313293457,1.0781703819587748e+18,
1979-02-24,66.35950469970703,1.7371265296215572e+18,
1979-02-25,68.01895141601562,9.760170930843156e+17,
1979-02-26,66.06178283691406,4.048283701870592e+16,
1979-02-27,63.570213317871094,1.3444266617470976e+16,
1979-02-28,60.91127014160156,1101654548021248.0,
1979-03-01,58.97588348388672,66964269563904.0,
1979-03-02,55.05293273925781,800455917568.0,
1979-03-03,55.46337890625,1238704324608.0,
1979-03-04,58.00727081298828,1.5364614141247488e+16,
1979-03-05,59.125675201416016,4.956240647238451e+16,
1979-03-06,58.712440490722656,1165062626607104.0,
1979-03-07,62.97864532470703,357952439451648.0,
1979-03-08,63.591522216796875,954421458501632.0,
1979-03-09,61.35279846191406,317656150310912.0,
1979-03-10,61.08747482299805,3311821364658176.0,
1979-03-11,64.17366790771484,5299305669722112.0,
1979-03-12,61.885589599609375,284237244661760.0,
1979-03-13,63.231380462646484,268948268384256.0,
1979-03-14,63.4901123046875,9867076403462144.0,
1979-03-15,61.55967712402344,438836874182656.0,
1979-03-16,63.31010055541992,7594612428374016.0,
1979-03-17,61.790035247802734,6.833606930045338e+16,
1979-03-18,59.00676727294922,6.799802101451981e+16,
1979-03-19,58.72840881347656,5.51383649442857e+16,
1979-03-20,58.72380065917969,5.380030224295526e+16,
1979-03-21,58.684326171875,5.0713363218432e+16,40.25
1979-03-22,58.580047607421875,4.782689179244954e+16,44.09
1979-03-23,58.52033233642578,4.657946578596659e+16,47.59
1979-03-24,59.083255767822266,6.886205247035802e+16,
1979-03-25,59.0345458984375,6.542050376600781e+16,
1979-03-26,59.21381378173828,7.244097140870349e+16,
1979-03-27,59.475868225097656,8.807590649659392e+16,
1979-03-28,59.53376770019531,9.285367965627187e+16,
1979-03-29,59.728939056396484,1.0296645503261082e+17,
1979-03-30,59.929054260253906,1.1759945155975578e+17,
1979-03-31,59.8256950378418,1.0816508344768922e+17,
1979-04-01,59.86595153808594,1.1173151262113792e+17,
1979-04-02,60.013328552246094,1.2352651501817037e+17,
1979-04-03,60.213497161865234,1.4247785205334016e+17,
1979-04-04,60.514122009277344,1.7558400113678746e+17,
1979-04-05,60.17442321777344,1.3929951612475802e+17,
1979-04-06,60.7525634765625,2.087419561157591e+17,
1979-04-07,60.47383117675781,1.7254163528286208e+17,
1979-04-08,59.943199157714844,1.1374240771919053e+17,
1979-04-09,61.189910888671875,2.604463873327104e+17,
1979-04-10,61.5142822265625,3.258937690040566e+17,
1979-04-11,61.1341552734375,2.4500482885235507e+17,
1979-04-12,61.28087615966797,2.7109218533035213e+17,
1979-04-13,61.29908752441406,2.699384883951698e+17,
1979-04-14,62.069610595703125,4.71438390915498e+17,
1979-04-15,61.69474792480469,3.637300257001308e+17,
1979-04-16,61.39271545410156,2.8338563586195456e+17,
1979-04-17,61.446868896484375,2.986419953525064e+17,
1979-04-18,61.327186584472656,2.772606517206057e+17,
1979-04-19,61.13965606689453,2.4464619908313907e+17,
1979-04-20,60.79864501953125,1.927412616129413e+17,
1979-04-21,60.31553268432617,1.3780588970796646e+17,
1979-04-22,59.955284118652344,1.0837241869893632e+17,
1979-04-23,59.89403533935547,1.051784834491351e+17,
1979-04-24,59.731075286865234,9.466265975180493e+16,61.6
1979-04-25,59.93077087402344,1.0937332646753075e+17,62.05
1979-04-26,59.69194030761719,8.925223790942618e+16,62.31
1979-04-27,60.35679626464844,1.3984258896953344e+17,62.52
1979-04-28,60.09635925292969,1.179049010439127e+17,62.52
1979-04-29,60.535118103027344,1.584612034782167e+17,62.4
1979-04-30,60.466773986816406,1.5004408119033856e+17,62.28
1979-05-01,60.12580108642578,1.1811828360911258e+17,61.95
1979-05-02,60.230037689208984,1.2540000552248934e+17,61.52
1979-05-03,60.157806396484375,1.1783026310224282e+17,61.04
1979-05-04,60.32777404785156,1.3623053865346662e+17,60.54
1979-05-05,60.650238037109375,1.6788248911989965e+17,60.43
1979-05-06,60.61968231201172,1.6767000849783194e+17,60.76
1979-05-07,61.14989471435547,2.3848173560240538e+17,61.08
1979-05-08,61.129554748535156,2.4863345774218445e+17,61.58
1979-05-09,62.036277770996094,4.668426728295629e+17,62.16
1979-05-10,62.80225372314453,7.635928897070039e+17,62.59
1979-05-11,63.211036682128906,9.925222744457216e+17,63.06
1979-05-12,64.25618743896484,2.035389674498818e+18,63.45
1979-05-13,64.641357421875,2.5805227291867873e+18,63.53
1979-05-14,64.5894775390625,2.360048657585144e+18,63.58
1979-05-15,64.48457336425781,2.1222104111628943e+18,63.72
1979-05-16,64.54920196533203,2.304252840522023e+18,63.86
1979-05-17,64.66553497314453,2.4663002386131845e+18,64.12
1979-05-18,64.32998657226562,1.7120487309762888e+18,64.53
1979-05-19,64.36735534667969,1.6292917892884726e+18,64.92
1979-05-20,64.018798828125,1.3739076737491272e+18,65.26
1979-05-21,64.2319564819336,1.498239486545363e+18,65.71
1979-05-22,63.26890182495117,7.730892341971517e+17,66.07
1979-05-23,64.52256774902344,1.836115698909184e+18,66.44
1979-05-24,65.21765899658203,2.954658773450359e+18,66.69
1979-05-25,65.71085357666016,4.4905605189767004e+18,66.43
1979-05-26,64.72488403320312,2.1481275494970163e+18,65.68
1979-05-27,64.23515319824219,1.523157581126697e+18,64.65
1979-05-28,64.15315246582031,1.512515408081453e+18,
1979-05-29,63.005882263183594,6.860277732060692e+17,
1979-05-30,62.85090637207031,6.662513385935995e+17,
1979-05-31,62.281761169433594,4.58291873979564e+17,
1979-06-01,61.64434051513672,2.980615219325174e+17,
1979-06-02,59.81982421875,8.060746517499085e+16,
1979-06-03,61.48871612548828,2.6742534841145754e+17,
1979-06-04,61.6216926574707,3.030534421615739e+17,
1979-06-05,61.47211456298828,2.778938501591204e+17,
1979-06-06,60.987815856933594,1.9618170221572915e+17,
1979-06-07,60.603416442871094,1.5001661057951334e+17,52.74
1979-06-08,59.138633728027344,5.42313666356183e+16,
1979-06-09,59.93327331542969,9.117799816573747e+16,
1979-06-10,59.88410949707031,8.916784180205978e+16,
1979-06-11,60.29063415527344,1.1900837263153562e+17,
1979-06-12,60.27860641479492,1.194969509312594e+17,
1979-06-13,59.611602783203125,7.52152883536855e+16,60.2
1979-06-14,58.85662078857422,4.41294961812439e+16,60.62
1979-06-15,58.556907653808594,3.637728637039411e+16,
1979-06-16,58.60811233520508,3.728287592978842e+16,
1979-06-17,58.562652587890625,3.642922111493734e+16,
1979-06-18,58.36421585083008,3.253880323099853e+16,
1979-06-19,58.459964752197266,3.675445751342694e+16,
1979-06-20,59.117767333984375,6.09721030583255e+16,
1979-06-21,59.24378204345703,6.984675103237734e+16,
1979-06-22,59.95954895019531,1.0769572083164774e+17,64.87
1979-06-23,59.91533279418945,9.632813640004403e+16,65.02
1979-06-24,59.91570281982422,1.0366403503089254e+17,65.05
1979-06-25,60.2530403137207,1.4021009214118298e+17,65.15
1979-06-26,61.42418670654297,2.8326675116720128e+17,65.36
1979-06-27,62.04069519042969,4.6465732474988134e+17,65.56
1979-06-28,63.08125305175781,9.34838664637186e+17,65.7
1979-06-29,63.54813766479492,1.2092360162803712e+18,65.85
1979-06-30,63.602012634277344,1.3131340926691574e+18,66.14
1979-07-01,64.04731750488281,1.574063595103191e+18,66.45
1979-07-02,64.67549896240234,2.6610361173981266e+18,66.61
1979-07-03,65.28810119628906,4.0867995082922394e+18,66.67
1979-07-04,65.64079284667969,5.053497278258479e+18,66.9
1979-07-05,65.13634490966797,3.2776032055921213e+18,67.26
1979-07-06,65.17182159423828,3.411940436762165e+18,67.64
1979-07-07,66.1896743774414,7.357789976077009e+18,67.99
1979-07-08,66.58858489990234,9.550862674699485e+18,68.41
1979-07-09,67.02626037597656,1.2427815113124217e+19,68.9
1979-07-10,67.47140502929688,1.6554869391376777e+19,69.36
1979-07-11,67.66839599609375,1.8472518825287877e+19,69.71
1979-07-12,68.0253677368164,2.298696623437801e+19,69.97
1979-07-13,68.309326171875,2.7060274185241625e+19,70.13
1979-07-14,68.22700500488281,2.387842167487647e+19,70.85
1979-07-15,67.29414367675781,1.0871951184239788e+19,71.41
1979-07-16,68.2069320678711,2.2451732770069676e+19,71.92
1979-07-17,68.00676727294922,1.9129261518604993e+19,72.29
1979-07-18,67.67766571044922,1.4275872058066862e+19,72.47
1979-07-19,68.1124038696289,2.071035044325386e+19,72.49
1979-07-20,68.21755981445312,2.3523470734128054e+19,72.4
1979-07-21,68.13716888427734,2.208561518922957e+19,71.76
1979-07-22,68.2542953491211,2.4085171642340213e+19,71.22
1979-07-23,68.04574584960938,1.930593544500255e+19,70.61
1979-07-24,68.04512786865234,1.9789713964154225e+19,70.14
1979-07-25,68.27720642089844,2.4318006423661314e+19,69.78
1979-07-26,67.90753173828125,1.7597845230764163e+19,69.54
1979-07-27,68.13933563232422,2.030574555739508e+19,69.41
1979-07-28,68.57768249511719,3.0890365765994676e+19,69.31
1979-07-29,68.31558990478516,2.618532901134585e+19,69.21
1979-07-30,67.9637222290039,1.7527766757656232e+19,69.23
1979-07-31,68.42789459228516,2.5566649211559084e+19,69.26
1979-08-01,68.71104431152344,3.2617021234068062e+19,69.31
1979-08-02,68.63703918457031,3.036346440080163e+19,
1979-08-03,68.30976104736328,2.1531248023574675e+19,
1979-08-04,67.2347640991211,8.913528560635871e+18,
1979-08-05,67.25545501708984,9.394686943578554e+18,
1979-08-06,68.54326629638672,2.623011651799168e+19,
1979-08-07,67.97209930419922,1.7568601520000205e+19,
1979-08-08,68.13253784179688,1.9942341571252322e+19,
1979-08-09,68.1337890625,2.0257624331493835e+19,
1979-08-10,68.26736450195312,2.241955226374793e+19,70.42
1979-08-11,68.55028533935547,2.763422805103372e+19,70.79
1979-08-12,67.24690246582031,9.12156605621574e+18,71.17
1979-08-13,67.1405258178711,7.936025889903477e+18,71.39
1979-08-14,68.23529815673828,1.9375879777691894e+19,71.37
1979-08-15,68.21693420410156,2.0163103714900443e+19,71.02
1979-08-16,67.8416519165039,1.4014499452446835e+19,70.96
1979-08-17,68.17523956298828,1.8724379555816014e+19,70.67
1979-08-18,68.30365753173828,2.1477270798743896e+19,70.53
1979-08-19,68.10386657714844,1.8729094261675917e+19,70.34
1979-08-20,69.03861999511719,4.0427190975742345e+19,70.32
1979-08-21,68.78301239013672,3.325094686208557e+19,70.59
1979-08-22,69.061767578125,3.917739809868192e+19,71.03
1979-08-23,69.26178741455078,4.3200313232621306e+19,71.22
1979-08-24,69.11807250976562,3.911766383096811e+19,71.41
1979-08-25,69.37272644042969,4.51132083782539e+19,71.52
1979-08-26,69.49238586425781,4.925807694389969e+19,71.61
1979-08-27,69.50843048095703,4.771015808603757e+19,71.7
1979-08-28,69.60557556152344,4.926221110762013e+19,71.68
1979-08-29,69.63470458984375,4.889227822143164e+19,71.7
1979-08-30,69.5748291015625,4.649415100227545e+19,71.62
1979-08-31,69.32884216308594,4.243494318852643e+19,71.49
1979-09-01,69.2791519165039,3.882242736672421e+19,71.47
1979-09-02,69.84988403320312,5.991092404802604e+19,71.57
1979-09-03,69.61028289794922,4.957401501307136e+19,71.58
1979-09-04,69.55584716796875,4.7058363195045446e+19,71.64
1979-09-05,68.79798889160156,2.603890264982841e+19,71.76
1979-09-06,70.25670623779297,6.529768659919831e+19,71.97
1979-09-07,68.10090637207031,1.4007764943726707e+19,71.72
1979-09-08,67.46194458007812,9.985420456322138e+18,71.3
1979-09-09,66.19127655029297,4.332621446082724e+18,70.79
1979-09-10,65.2111587524414,2.328819228821422e+18,70.29
1979-09-11,64.89273071289062,1.9814406246535004e+18,69.73
1979-09-12,64.67340087890625,1.7760163933349478e+18,69.05
1979-09-13,65.24596405029297,3.314594350163296e+18,68.36
