date,mu_ft,sd_ft,obs
2022-01-04,69.33287048339844,6.744863041029092e+19,70.1
2022-01-05,68.45936584472656,4.014120800135781e+19,70.06
2022-01-06,68.98905944824219,5.139448960931961e+19,69.92
2022-01-07,68.4540786743164,3.991461184901271e+19,69.75
2022-01-08,69.52642059326172,7.758552508601362e+19,69.56
2022-01-09,69.06709289550781,5.883894419140955e+19,69.41
2022-01-10,69.29881286621094,6.744965955317452e+19,69.19
2022-01-11,69.29380798339844,6.6956172346349584e+19,69.05
2022-01-12,69.26668548583984,6.722823110547997e+19,69.07
2022-01-13,69.22653198242188,6.6040433092040065e+19,69.16
2022-01-14,69.61489868164062,8.480341430208404e+19,69.41
2022-01-15,69.70901489257812,8.877021476058825e+19,69.72
2022-01-16,69.65997314453125,8.28291488154355e+19,69.99
2022-01-17,69.92095947265625,8.489016137146905e+19,70.56
2022-01-18,70.2525634765625,1.0584840110925152e+20,70.91
2022-01-19,70.61740112304688,1.3809237124215472e+20,71.05
2022-01-20,70.76078796386719,1.4842981244073725e+20,71.18
2022-01-21,70.83946990966797,1.539568198990556e+20,71.29
2022-01-22,70.89149475097656,1.617126165917131e+20,71.41
2022-01-23,70.9178466796875,1.6456087947323428e+20,71.55
2022-01-24,71.07157897949219,1.893231831525171e+20,71.47
2022-01-25,71.24168395996094,2.136777703280345e+20,71.53
2022-01-26,71.16775512695312,2.0136287066103638e+20,71.62
2022-01-27,72.2026138305664,3.948107353457133e+20,71.75
2022-01-28,71.28329467773438,2.2566202485832784e+20,71.82
2022-01-29,71.5562973022461,2.6330180872212316e+20,71.89
2022-01-30,71.86952209472656,3.209249965184217e+20,71.95
2022-01-31,72.74845886230469,5.5117655883294704e+20,72.01
2022-02-01,71.70525360107422,2.9558229143716155e+20,72.08
2022-02-02,72.01246643066406,3.547197266472332e+20,72.2
2022-02-03,72.20962524414062,3.90255731350721e+20,72.35
2022-02-04,72.16325378417969,3.551448594151826e+20,72.6
2022-02-05,72.44306182861328,3.368311122679688e+20,72.74
2022-02-06,73.08389282226562,3.970157751288925e+20,72.78
2022-02-07,70.23825073242188,8.979810859897743e+19,72.7
2022-02-08,72.14581298828125,2.704852084574535e+20,72.56
2022-02-09,71.99006652832031,2.1912584164757157e+20,72.25
2022-02-10,69.18595886230469,4.821421379862869e+19,71.93
2022-02-11,70.49336242675781,1.2379464748999744e+20,71.54
2022-02-12,70.8445816040039,1.5390163321143427e+20,71.21
2022-02-13,70.84125518798828,1.5882879990219617e+20,70.96
2022-02-14,70.80314636230469,1.61775543841194e+20,70.92
2022-02-15,70.80624389648438,1.6638321884120325e+20,70.84
2022-02-16,70.76934051513672,1.62815646656698e+20,70.89
2022-02-17,70.67698669433594,1.5575676441419003e+20,70.86
2022-02-18,70.99261474609375,1.8825804665627188e+20,
2022-02-19,70.44219970703125,1.294291959816053e+20,
2022-02-20,70.29548645019531,1.1721356902045581e+20,69.92
2022-02-21,70.52133178710938,1.409584198237668e+20,69.39
2022-02-22,69.81585693359375,9.142751446259728e+19,68.88
2022-02-23,68.69783782958984,4.62565641316991e+19,68.32
2022-02-24,68.329833984375,3.684885237337791e+19,67.56
2022-02-25,67.91570281982422,2.7469954416774218e+19,67.24
2022-02-26,67.130859375,1.4706523274876027e+19,66.89
2022-02-27,66.7536392211914,1.1901711993372934e+19,66.86
2022-02-28,66.54359436035156,1.0819779357501817e+19,66.37
2022-03-01,66.14122009277344,8.297584895534825e+18,66.18
2022-03-02,66.08050537109375,8.369621049096012e+18,66.05
2022-03-03,65.73621368408203,6.719204617780986e+18,66.05
2022-03-04,65.88249206542969,7.451652534961177e+18,65.6
2022-03-05,66.07492065429688,8.882403035720974e+18,65.32
2022-03-06,65.82199096679688,7.582002936968905e+18,64.88
2022-03-07,65.4647216796875,6.02448094454979e+18,64.64
2022-03-08,64.9997329711914,4.442173486139441e+18,63.82
2022-03-09,64.58975982666016,3.3737214125806715e+18,63.6
2022-03-10,66.89601135253906,1.4767744082310595e+19,63.68
2022-03-11,65.05931854248047,4.5948071405514916e+18,63.93
2022-03-12,64.37744903564453,2.896703790428193e+18,64.04
2022-03-13,64.13523864746094,2.366007185973969e+18,63.97
2022-03-14,66.62071228027344,1.2096379427559047e+19,64.66
2022-03-15,65.42134094238281,5.611900201343123e+18,65.87
2022-03-16,65.66423034667969,6.649719880952054e+18,66.48
2022-03-17,66.08655548095703,8.689560241081156e+18,66.91
2022-03-18,66.49482727050781,1.1338858796974866e+19,67.23
2022-03-19,66.84153747558594,1.4249212199628177e+19,67.66
2022-03-20,67.40901184082031,2.051479570318413e+19,68.22
2022-03-21,67.8131103515625,2.6536374486792405e+19,68.1
2022-03-22,67.87702941894531,2.764540568624169e+19,67.74
2022-03-23,67.74026489257812,2.5470569487477506e+19,67.33
2022-03-24,67.67784118652344,2.408269114410795e+19,67.05
2022-03-25,66.95240783691406,1.3081051463860355e+19,66.82
2022-03-26,66.73601531982422,1.2066469412748657e+19,66.52
2022-03-27,67.22442626953125,1.7069955404617744e+19,66.11
2022-03-28,66.26516723632812,9.577021155835904e+18,
2022-03-29,65.88877868652344,7.281367870632624e+18,
2022-03-30,66.71820831298828,1.1511577780047315e+19,66.58
2022-03-31,66.61477661132812,1.1793876290967175e+19,66.78
2022-04-01,66.63538360595703,1.2477694458118275e+19,66.84
2022-04-02,66.66077423095703,1.2707980571486192e+19,66.75
2022-04-03,66.49503326416016,1.071385570581676e+19,66.92
2022-04-04,66.73458862304688,1.3148239320898863e+19,66.68
2022-04-05,66.4329833984375,1.0632912958314775e+19,66.28
2022-04-06,65.69849395751953,5.386997846660612e+18,65.76
2022-04-07,64.67418670654297,2.4603518807069164e+18,65.34
2022-04-08,64.5764389038086,7.076723467936072e+17,64.49
2022-04-09,63.97906494140625,2.0713330188484608e+17,
2022-04-10,61.69923400878906,7028666198392832.0,60.93
2022-04-11,60.54265594482422,3629991736639488.0,60.62
2022-04-12,60.768951416015625,3362653644783616.0,60.63
2022-04-13,60.35406494140625,2357363667369984.0,60.59
2022-04-14,59.91264343261719,2386353086005248.0,60.27
2022-04-15,60.7919921875,2742864094167040.0,60.33
2022-04-16,60.26374435424805,2580262806355968.0,61.55
2022-04-17,60.300418853759766,6234706597117952.0,62.21
2022-04-18,62.09782791137695,3.0837807203221504e+16,61.69
2022-04-19,61.6820182800293,1.2404588179095552e+16,61.05
2022-04-20,61.231910705566406,8309197275922432.0,
2022-04-21,59.3514289855957,1207473281171456.0,
2022-04-22,56.807647705078125,131663749185536.0,
2022-04-23,55.6910514831543,90757272698880.0,
2022-04-24,51.52037811279297,2453745958912.0,
2022-04-25,48.20970153808594,222468587520.0,
2022-04-26,46.213645935058594,54341160960.0,
2022-04-27,44.58149719238281,17580386304.0,
2022-04-28,43.59567642211914,9258277888.0,
2022-04-29,56.8485107421875,521696591216640.0,46.08
2022-04-30,52.683837890625,16724040613888.0,49.02
2022-05-01,51.10004806518555,3497474916352.0,52.14
2022-05-02,54.070716857910156,48726043262976.0,55.23
2022-05-03,56.70789337158203,639096032591872.0,58.04
2022-05-04,58.64228820800781,9175855104262144.0,61.38
2022-05-05,65.88236999511719,6.913190354757878e+18,62.79
2022-05-06,63.63153076171875,1.7091449207673324e+18,63.1
2022-05-07,62.684383392333984,7.763370541066486e+17,63.52
2022-05-08,62.441978454589844,2.839494104490967e+17,64.12
2022-05-09,62.96540069580078,4.4780194893502874e+17,64.59
2022-05-10,62.98606872558594,6.366904187250278e+17,65.02
2022-05-11,63.07154083251953,6.821681437951918e+17,65.6
2022-05-12,63.40440368652344,9.211285792725402e+17,66.29
2022-05-13,64.13565826416016,1.6620289233717821e+18,66.85
2022-05-14,65.16900634765625,3.776155312730407e+18,67.09
2022-05-15,65.89998626708984,6.614957171572474e+18,67.13
2022-05-16,66.40324401855469,1.0206826913784136e+19,67.19
2022-05-17,66.61548614501953,1.1708614661791285e+19,67.2
2022-05-18,67.40031433105469,2.0371151106084962e+19,67.09
2022-05-19,66.8471450805664,1.3894833004926206e+19,67.02
2022-05-20,66.55197143554688,1.1619447567313535e+19,66.94
2022-05-21,66.29110717773438,9.454402519594697e+18,66.86
2022-05-22,66.32431030273438,1.0025917668596384e+19,66.75
2022-05-23,66.07319641113281,8.423367376484958e+18,66.5
2022-05-24,65.93280792236328,7.722996611533505e+18,66.32
2022-05-25,65.72844696044922,6.730517492919173e+18,66.19
2022-05-26,65.93242645263672,7.990858534780666e+18,65.98
2022-05-27,65.76789855957031,7.184002267702362e+18,65.87
2022-05-28,66.03983306884766,8.573397387362435e+18,65.84
2022-05-29,66.13296508789062,9.269345916546974e+18,65.87
2022-05-30,66.13624572753906,9.29122399891646e+18,66.04
2022-05-31,67.24369812011719,1.8667253329683284e+19,66.05
2022-06-01,67.74166107177734,2.578132885688235e+19,66.19
2022-06-02,66.90583801269531,1.520650309786298e+19,66.43
2022-06-03,66.67426300048828,1.3095280243835404e+19,66.59
2022-06-04,66.71308898925781,1.3386151646917034e+19,66.85
2022-06-05,66.90803527832031,1.5186561255470006e+19,67.18
2022-06-06,67.1936264038086,1.8259885371103904e+19,67.5
2022-06-07,67.48875427246094,2.2064645303464624e+19,67.91
2022-06-08,67.83112335205078,2.740851150799084e+19,68.05
2022-06-09,68.01094818115234,3.0550636464221192e+19,68.09
2022-06-10,68.1201400756836,3.2879989231059993e+19,68.14
2022-06-11,68.15007781982422,3.319733687413847e+19,68.1
2022-06-12,68.04960632324219,3.09447366159882e+19,67.98
2022-06-13,67.59907531738281,2.0636298335123145e+19,67.79
2022-06-14,67.85836029052734,2.6971541397856846e+19,67.58
2022-06-15,67.5853042602539,2.29665439054037e+19,67.56
2022-06-16,67.59993743896484,2.3439182172742746e+19,67.56
2022-06-17,67.44036102294922,2.0589747211826364e+19,67.56
2022-06-18,67.46782684326172,2.142882411740083e+19,67.49
2022-06-19,67.51041412353516,2.223057700125881e+19,67.49
2022-06-20,67.60235595703125,2.3710229381175575e+19,67.65
2022-06-21,67.81100463867188,2.7098183147144086e+19,67.82
2022-06-22,68.04603576660156,3.14519545240208e+19,68.01
2022-06-23,68.15574645996094,3.3574821206186525e+19,68.16
2022-06-24,68.30747985839844,3.706709663539842e+19,68.34
2022-06-25,68.23355102539062,3.5307387648770834e+19,68.56
2022-06-26,68.6783218383789,4.665031243974522e+19,68.7
