,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2010-01-12,387.7894737036,909.6584387421688,86.38895221747576,2.857842,0.5426505,-0.89986426,0.54863095,0.22326284977437755,0.417448828625593,0.6589928799864924,0.8838356191634433,,
2010-01-13,387.7894737036,849.3257919442278,86.29444778519003,2.9141097,0.5279416,-1.2785957,0.61665,0.035661006873472144,0.4545491123940781,0.4624243102797424,0.9209380448280274,,
2010-01-14,387.7894737036,791.3721469090469,86.18635432469115,2.974695,0.5250876,-1.6188205,0.69163334,-0.10815658732531115,0.49525761901727433,0.3117327266941091,0.9616482207002126,,
2010-01-15,387.7894737036,752.0276389248857,86.06913396764054,3.1705077,0.48350453,-2.0586212,0.9202416,-0.279562846070042,0.6290456585165978,0.13213383470436396,1.095438280550195,,
2010-01-16,387.7894737036,731.498924883969,85.94361784256486,3.14935,0.4970035,-2.0476487,0.94949883,-0.24709274990517002,0.6439825755663797,0.16615589047244572,1.1103748122988415,,
2010-01-17,399.4380637036,789.6569153065448,85.81151307590086,3.2425058,0.6101799,-1.4765792,0.69356847,0.10864503532414774,0.5041356558373004,0.5388967258069398,0.9705237502125021,,
2010-01-18,518.0413637035999,1693.6322868185073,85.80119447433616,3.4039998,0.46555024,-0.018632196,0.4517765,0.7830525142441116,0.36273553231011507,1.24553857687264,0.8291161707768934,,
2010-01-19,482.5387187036,1368.1078825378293,85.8626847546941,3.2294738,0.46974167,-0.19584456,0.5481229,0.6972750363737487,0.4233114892122613,1.155661228775713,0.8896930471258748,,
2010-01-20,475.6955787036,1272.5456495692254,85.86338281979604,3.1181061,0.48621124,-0.24984376,0.6002712,0.6665737474030755,0.45652742487036446,1.123492523139348,0.922909313914837,,
2010-01-21,450.0902937036,1174.4499146205176,85.82819141781334,3.1200387,0.50744396,-0.16701493,0.67795694,0.743686418961798,0.5098897254539679,1.2042909168020965,0.976270784840502,,
2010-01-22,459.2849237036,1078.2570273664137,85.74893049649941,3.1154058,0.5142639,-0.037634313,0.81198823,0.9042221258914618,0.5897931522141816,1.3724996817591368,1.056172506202597,,
2010-01-23,471.1507437036,1033.86073990146,85.64535766295977,3.1310084,0.5155865,0.12714526,0.9478169,1.0675183814653266,0.6708065078220361,1.5436009401491078,1.1371841573189556,,
2010-01-24,453.2249037036,1024.117483706361,85.55338946891855,3.4408288,0.5576455,0.2520969,1.0740466,1.2303485983994205,0.763947990737704,1.7142138848453998,1.2303239709677034,,
2010-01-25,952.8299737036,8151.239758055945,89.46382812963178,3.6891825,0.659547,1.1443264,0.83696616,1.410670535766828,0.7525419982469712,1.903154594419263,1.218916165269332,,
2010-01-26,1111.0034183107916,7531.681615029758,94.02648032785055,3.5105324,0.5541791,1.7609953,0.69025666,1.985895482417196,0.6057289958215188,2.5058733272114058,1.072097627213361,,
2010-01-27,2350.1562910376733,6660.382521029758,93.82802749673044,3.3354766,0.54069084,1.3407397,0.5843607,1.861013108608615,0.4543844977142855,2.3750220028238136,0.9207542987467907,,
2010-01-28,2295.7981814567497,5074.016815029759,92.89926209094745,3.1396415,0.5331577,0.3466547,0.4037112,1.2167083091754067,0.32379088007875284,1.6999216364234744,0.7901669989798128,,
2010-01-29,2046.6583507465728,3513.2023150297578,91.83950418126378,3.0473163,0.5416688,-0.98594344,0.3218068,0.498752897168073,0.2847945127362258,0.9476504099299903,0.75117823087084,,
2010-01-30,1767.7263596841262,2936.270915029758,90.69466900633934,3.0173194,0.5460486,-1.5384718,0.2755588,0.17355984937592864,0.2677563032672023,0.6069142460702049,0.7341436573580675,,
2010-01-31,1468.8555992401432,2629.4750150297577,89.56278662101602,3.0205133,0.54156786,-1.5097916,0.31602305,0.11388503959918218,0.2806885405387423,0.5443871843742624,0.7470765749785124,,
2010-02-01,1171.939981552801,2351.705573119308,88.6265449174249,3.074059,0.51487255,-0.7775538,0.37954953,0.5034658095319835,0.3057648770197179,0.9525885833946108,0.7721485433485284,,
2010-02-02,387.7894737036,1184.5619627006836,88.57225988470977,3.0077715,0.5190684,-0.52533704,0.31024086,0.34603450324368007,0.26648918157683515,0.7876325988177251,0.7328745921847226,,
2010-02-03,387.7894737036,938.181430495358,88.53385718901892,3.0471275,0.5080481,-0.2877113,0.34966174,0.6875856543784408,0.28858930931494103,1.1455087274425249,0.7549709716176547,,
2010-02-04,387.7894737036,912.284580495358,88.38318041927063,2.963722,0.5367782,-0.27836168,0.35823536,0.6886954795291922,0.2980396287736945,1.1466715984417348,0.7644212791142011,,
2010-02-05,387.7894737036,866.057530495358,88.23175909269281,2.9622872,0.5403749,-0.43194777,0.34524918,0.6178203319924833,0.29120381638560133,1.0724088611273428,0.7575862334779748,,
2010-02-06,387.7894737036,792.721630495358,88.05086002089297,2.9163914,0.56252563,-0.898377,0.31267542,0.3547471877031666,0.2796972035003383,0.7967617198115531,0.746082516834229,,
2010-02-07,387.7894737036,744.276280495358,87.84126039746243,2.8969016,0.5655454,-1.0492055,0.3158417,0.3025346809522961,0.28398762635338265,0.7420536337175165,0.7503735239196209,,
2010-02-08,387.7894737036,730.295690495358,87.61144992910526,2.9567697,0.53933626,-0.9386873,0.36322084,0.4123879599120715,0.3021191313757752,0.8571575238969209,0.7685038033576423,,
2010-02-09,387.7894737036,688.444550495358,87.39306247476125,3.0848663,0.5446647,-0.7326551,0.4418365,0.6428771449302594,0.3440892407846233,1.0986633040711145,0.8104713861473773,,
2010-02-10,387.7894737036,522.217580495358,87.3050949477012,3.0889266,0.51568156,-0.95939153,0.4790216,0.7657545878995631,0.3519324700315735,1.227413868778825,0.8183132932372154,,
2010-02-11,61.2853723988,514.332480495358,87.0508868148108,3.0375357,0.5364715,0.34389812,0.387797,0.6306866171025257,0.3511846899691693,1.0858901106844498,0.8175669674429251,,
2010-02-12,57.1323736988,498.79458049535793,86.91736654108078,2.9494274,0.581883,0.40204647,0.40104198,0.6638397094445004,0.3647623110883706,1.1206278075121943,0.8311442296732583,,
2010-02-13,64.5248240988,481.84868049535794,86.91486353475916,2.9445417,0.5883854,0.28138337,0.37308156,0.5958931671565514,0.3362793008489076,1.0494336527665167,0.8026619563202851,,
2010-02-14,61.9504100988,475.178760495358,86.89982182047922,3.0306087,0.54903316,0.35645884,0.4443432,0.6648849840685997,0.3981620779959041,1.121723042690233,0.8645439852859209,,
2010-02-15,54.9368420988,472.36230049535794,86.70085904900951,3.097367,0.5443519,0.6878123,0.5870019,0.9388526136038253,0.52889442255164,1.4087853884057513,0.9952734125185081,,
2010-02-16,58.2382340988,465.11910049535794,86.54519689780548,3.1010904,0.528183,0.7523422,0.52712953,1.0137065709680717,0.4721441458831719,1.487217109056556,0.9385223537011874,,
2010-02-17,57.8479643988,452.065030495358,86.38329863011558,3.1315138,0.5156313,0.6551576,0.539291,0.936092152177382,0.48167545921370475,1.405892986359289,0.9480544781471193,,
2010-02-18,63.3868660988,447.6333804953581,86.22331275560423,3.1389737,0.5048676,0.8758821,0.6915237,1.1565955964444867,0.6089756905065764,1.636935741509045,1.0753524230653018,,
2010-02-19,57.2742477988,434.3183804953581,86.04314269268014,3.1476698,0.5034813,1.503116,0.7836467,1.694718926970122,0.6948264659385583,2.200779527751223,1.1611978521566666,,
2010-02-20,54.9368420988,431.399530495358,85.98114264910323,3.1531758,0.5259496,2.2132332,0.7726817,2.319409700097458,0.6879692561542714,2.8553283844354644,1.1543348512829905,,
2010-02-21,54.9368420988,412.797810495358,85.915882762851,3.0738602,0.57996166,2.5206351,0.7361786,2.5856130733647382,0.6532732968314255,3.134255368974212,1.1196365597646345,,
2010-02-22,54.9368420988,410.315210495358,85.71232637521393,3.1118324,0.5727464,2.2446878,0.7742879,2.347080004031116,0.6862009701506856,2.8843212343109492,1.1525663190873345,,
2010-02-23,54.9368420988,409.010280495358,85.6241502010829,3.3753335,0.604591,2.5725532,0.7537418,2.667611877574021,0.6683352098246707,3.2201734357258087,1.1346977706953505,,
2010-02-24,54.9368420988,428.2705604953581,85.77312039952321,3.3666031,0.48378336,2.3099167,0.77199674,2.4300535820785756,0.686434001098072,2.97126066575809,1.152798617039764,,
2010-02-25,56.5582490988,455.00243049535794,85.75899763136327,3.4090843,0.6193489,2.4782,0.8076244,2.5811187164127616,0.7215896081889268,3.1295461971231213,1.1879529098244694,,
2010-02-26,138.7901670988,450.286330495358,85.6654803292935,3.3273938,0.49982584,1.3030913,0.8002571,1.7800298193090525,0.6229436414392404,2.290167989123258,1.0893142104882512,,
2010-02-27,98.0725420988,436.827030495358,85.62695288103576,3.25416,0.4932435,2.471719,0.7362777,2.6151776721046254,0.6080457931520538,3.1652330544723406,1.07440880207086,,
2010-02-28,54.9368420988,434.680530495358,85.58095046281574,3.2244503,0.49689564,3.3124056,0.67829305,3.3025366902306996,0.6047615765164989,3.885445484045581,1.0711189615172803,,
2010-03-01,54.9368420988,425.739030495358,85.51330098451324,3.2338607,0.527414,3.7284272,0.68997097,3.671902765131469,0.6140792827622876,4.272465994711845,1.0804338688182638,,
2010-03-02,63.6031040988,420.246180495358,85.4374841271601,3.2358804,0.54589236,4.241771,0.6725069,4.109544550081097,0.5884957117883519,4.731025560978463,1.0548471834762922,,
2010-03-03,76.3604520988,442.196310495358,85.37059217471452,3.1689575,0.5202206,4.000579,0.6625401,3.8781178667701797,0.5701470882216884,4.488537473297825,1.036500179510818,,
2010-03-04,78.8860840988,438.50655049535794,85.37380212337993,3.2188592,0.544849,3.7782536,0.6929786,3.692963530770315,0.5931670935126544,4.294533392955602,1.0595215246782206,,
2010-03-05,72.2609720988,422.434630495358,85.35612519744981,3.1390073,0.5931789,3.5487552,0.69416684,3.488902651519498,0.5990680042097069,4.080719101223815,1.0654239574842572,,
2010-03-06,76.5843640988,420.213490495358,85.33545170858629,3.266311,0.63168824,3.275063,0.77310026,3.273713848075253,0.6611330153654112,3.8552450085610612,1.1274906253394614,,
2010-03-07,94.8719690988,459.327690495358,85.33054817460017,3.389519,0.6703502,3.8562427,0.77349097,3.7763454683440236,0.6512689507528203,4.381900702118439,1.1176227736694775,,
2010-03-08,119.3859080988,586.473030495358,85.37875564263518,3.5117626,0.7187362,4.6484737,0.710358,4.456215369063791,0.6026001915536138,5.094266060073618,1.0689493517205388,,
2010-03-09,162.4423820988,731.665330495358,85.50089572144671,3.709232,0.75472915,4.8990703,0.6965655,4.682899275803377,0.5862733657201364,5.3317846826751865,1.0526210887308576,,
2010-03-10,168.2930970988,927.092730495358,85.71881500123042,3.9119833,0.7792959,5.006288,0.6990963,4.838161041625354,0.6036806956040058,5.494467430167658,1.0700274681788986,,
2010-03-11,279.3019220988,2035.492030495358,86.5099596515988,3.9951053,0.7246556,5.243047,0.67722344,5.092471160968953,0.6018947717021375,5.7609327039002265,1.0682400470771185,,
2010-03-12,221.8687620988,5001.627530495359,88.4220287528604,3.6317356,0.65338707,4.438941,0.64433444,4.4046548338941145,0.6175901079229696,5.040241107573704,1.0839396031828208,,
2010-03-13,295.7073520988,5785.005430495358,91.05095992308753,3.5886326,0.56884706,3.8858802,0.6297814,3.871424966805151,0.5997931978363344,4.481524675593001,1.0661463368759114,,
2010-03-14,375.1372220988,4328.664930495358,94.42452265026347,3.6417637,0.5190872,4.3477015,0.60597646,4.291401654236253,0.5591832048070859,4.921574813064824,1.0255334467749821,,
2010-03-15,54.9368420988,4042.960330495358,97.5443485358268,3.3818076,0.5538881,4.206808,0.6523151,4.1957480460853445,0.643612913194216,4.821349289419803,1.1099637972580145,,
2010-03-16,629.2083633691698,2951.432730495358,100.0,3.6738203,0.5960133,5.3099513,0.55860895,5.022442082289387,0.472208730033958,5.687556474642207,0.9385544103115808,,
