,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1993-09-11,309.8818934131877,418.16729554192113,41.806241271185904,13.035886,2.4423292,16.569443,1.8250932,15.06544366339109,1.4763170161438188,16.210579201037095,1.9426619064210064,,
1993-09-12,313.91485231415703,450.31258887306825,41.302296707124114,13.390334,2.559022,14.84145,1.4638902,14.245387992977049,1.3597629439705903,15.351327672797336,1.8261035734767828,,
1993-09-13,334.8419570486621,472.0556339800476,40.76512747199141,13.904831,2.7414675,15.316814,1.3787439,14.730877222688445,1.3945705400996506,15.860021628127026,1.8609135991828574,,
1993-09-14,330.1196293270007,476.34202968731,40.21558068777649,14.009809,2.7878487,17.88654,1.5318158,16.299625860004465,1.4563412683810273,17.503751087807803,1.9226940208848387,,
1993-09-15,341.496032685391,470.0730030138356,39.72442357094914,14.134923,2.8150923,19.566788,2.9604383,17.281140810254392,2.0840958107872103,18.532179097538666,2.5504560594674217,,
1993-09-16,302.0213303082519,425.93300167971336,39.35203797453888,13.898473,2.7293386,19.296244,2.7763083,17.056759855583838,1.9801758453861174,18.297073500242785,2.446534283249812,,
1993-09-17,295.07374238921204,405.7027963834822,38.92858650124211,13.811115,2.7155337,17.12416,2.069771,15.729147262571985,1.6562719924742024,16.90600556350158,2.1226208942958,,
1993-09-18,284.0697472445516,432.4299968505394,38.50020185140401,13.911477,2.7311306,15.7748,1.465995,15.036050903775283,1.3983195825590367,16.179781567985774,1.8646643068304751,,
1993-09-19,305.6153618605376,491.6504141399672,38.01303148254352,13.283282,2.5174499,15.121213,1.4058299,14.416680209303552,1.2972369049570782,15.530807071531095,1.7635783608995077,,
1993-09-20,334.1061879135599,503.2609034768774,37.49344516876887,12.988555,2.4415414,12.349568,1.4498396,12.604521511307187,1.3070062367517061,13.63203338232512,1.7733406499791513,,
1993-09-21,347.6820287779834,484.960596528482,36.98191311149459,13.429467,2.5884428,10.930259,1.8952097,11.973839559699618,1.5448870803308228,12.971206989309112,2.0112199235532167,,
1993-09-22,359.497140297887,455.46850329549176,36.49062338304475,14.022677,2.7942848,11.978265,1.7440021,12.880094835122247,1.571417787761816,13.920778169018257,2.037753029815701,,
1993-09-23,349.4476031528738,467.3295614398629,35.97916803170795,13.979537,2.753705,14.588238,1.8120229,14.32781297569789,1.569364225489901,15.437692287936525,2.0357052484844496,,
1993-09-24,340.19717102003904,470.1273156363852,35.551844346830656,13.637015,2.6323156,14.413305,1.3069583,14.087396778299242,1.3402425959332256,15.185785018123878,1.8065824929267755,,
1993-09-25,327.7709460691992,466.4863754125897,35.09972742386332,13.63898,2.6512158,13.040518,1.3166678,13.28748876335891,1.3397944143878178,14.347644134418157,1.8061310408536098,,
1993-09-26,278.29839970651386,312.10414806543577,34.87317930203282,14.112136,2.828659,12.953207,2.2146156,13.499492006517086,1.7743668141148068,14.569780407902462,2.240704236107615,,
1993-09-27,265.089849506,268.709130495358,34.72091435303209,14.050881,2.7930107,14.954412,2.3392744,14.505709998271241,1.8194879500145391,15.624092180078332,2.285829848753841,,
1993-09-28,316.787709506,298.071500495358,34.61515520905351,13.603749,2.6193967,14.612025,1.8303201,14.09254139393608,1.6151262268791202,15.19117552880217,2.081466147275566,,
1993-09-29,217.8762191805372,193.86166050753812,34.38784286812786,12.983567,2.4260502,12.001917,1.3762918,12.5213693766483,1.4380521563235924,13.544906859870892,1.904386336517384,,
1993-09-30,308.98658835881224,349.50080133477945,34.010288979635924,12.780336,2.3873549,10.452405,1.4733166,11.544756315869177,1.366170726504845,12.521615033171267,1.832502761627632,,
1993-10-01,250.7058506403464,343.061491390631,33.67680320339174,12.892888,2.4093103,8.980969,1.2411357,10.63269531706628,1.244621057603901,11.565960636350148,1.710952074561026,,
1993-10-02,258.2238932352958,401.40738702737497,33.31017418781269,13.447754,2.5819685,9.438817,1.463194,11.008183608843648,1.3470122890519223,11.959395984931959,1.8133436099577303,,
1993-10-03,250.74667644960388,312.7138792824592,33.039330996942226,13.1560545,2.4761457,10.227956,1.3765088,11.530994699076688,1.3408313891366361,12.507195658137832,1.8071634018271538,,
1993-10-04,246.111343700934,379.3994223824813,32.73445646823227,13.392463,2.5456085,10.66503,1.2041485,11.738156140433931,1.2396021075402792,12.724258708245989,1.7059344808290575,,
1993-10-05,267.4659273151313,428.1133250010784,32.38100058700317,13.01341,2.4317005,10.845453,1.0234579,11.679081427916428,1.1274306816674584,12.662360426406952,1.5937629471241195,,
1993-10-06,267.07776145233504,431.29382233347786,32.1228457336402,13.1543255,2.4756343,9.497479,1.0764647,10.895964541464018,1.1568470365994423,11.841813229733274,1.62317824977086,,
1993-10-07,265.2858250242061,434.9643957836063,31.85406872537765,13.751492,2.6720524,10.546545,1.2625577,11.760720841713033,1.280536978742772,12.747901925112659,1.7468693942735696,,
1993-10-08,250.67530320359143,421.1753097185295,31.47405932306311,13.960027,2.747926,13.243695,1.2715117,13.510966893553245,1.2986791421394768,14.581803755314011,1.7650166086574646,,
1993-10-09,262.2973553789131,440.354690567716,31.066158787336885,13.545897,2.5846183,14.564178,1.1722001,14.184057665109888,1.212667881061791,15.287065964905363,1.6790082228251122,,
1993-10-10,288.85567461446846,440.4008659392837,30.65218688547388,12.195243,2.2529845,10.818877,1.0300043,11.364050296560995,1.0877905244551824,12.33227188385278,1.554122282268772,,
1993-10-11,288.5537548533951,461.58834295937504,30.208502368591923,12.176521,2.2702756,7.0772076,1.1236856,9.038737427419903,1.1138850032888254,9.895817008251141,1.5802165252581206,,
1993-10-12,231.563239506,540.513980495358,30.012903566786854,12.377152,2.324064,6.622348,1.2812656,8.348342543100408,1.1359779568910118,9.172423608458024,1.6023105995248337,,
1993-10-13,261.849439506,665.725852495358,29.85605067070136,12.356671,2.293584,7.148926,0.83888966,8.619043911450865,0.8841423648355574,9.456063576869296,1.350474503088034,,
1993-10-14,164.481559506,461.2587801953581,29.681731515099298,12.168485,2.2523212,6.6746173,0.97281474,8.11873047913945,0.9299191928731567,8.931836872729306,1.396252329025912,,
1993-10-15,208.1786418093599,426.6866314911288,29.44525904413777,13.037124,2.4665225,6.915918,1.0898657,8.923122180615056,1.091188117173244,9.774675747859973,1.5575197888081265,,
1993-10-16,212.18237193198976,424.67244689645247,29.16596893951858,13.302289,2.5441108,8.97188,1.0087157,10.414652215038268,1.0820886848739741,11.337495819388254,1.5484195993417205,,
1993-10-17,234.10874250085865,439.50881722652673,28.847062919431547,13.275115,2.544167,10.478047,0.99509966,11.45013899612463,1.0969730877186195,12.42247532897606,1.5633049729845658,,
1993-10-18,244.0713303835753,439.77548246437215,28.5199012685951,12.917494,2.4253073,10.916167,0.9010438,11.630459447308365,1.0416595748499067,12.61141448133175,1.5079917545489911,,
1993-10-19,256.08974019290184,439.3859662189269,28.176458244127257,12.694457,2.3996105,9.611398,0.8731785,10.74664927056387,1.0416596020143818,11.685361199292819,1.507990694170553,,
1993-10-20,288.827509506,302.530000495358,28.003813871503613,12.862487,2.4546783,8.235185,1.2457255,10.495225573400488,1.3577580261216575,11.42192030885394,1.8240889721277798,,
1993-10-21,471.998959506,373.269650495358,27.870646757135336,13.275021,2.5948663,8.139614,1.7462355,11.007230970673849,1.6413965018523686,11.958397813914074,2.107727821782991,,
1993-10-22,374.151449506,491.378230495358,27.792188459886884,12.577352,2.3660743,9.565867,0.8133429,10.867672762948517,1.122207065205229,11.81216920091534,1.5885382534889372,,
1993-10-23,253.245919506,481.562470495358,27.68663694672467,12.187238,2.279009,8.168482,0.81879133,9.553514374383456,0.9512417958005142,10.43519853360259,1.4175728369677416,,
1993-10-24,226.765539506,429.236750495358,27.55875474593729,12.469682,2.346298,7.204329,0.97212875,9.024445452128933,1.0307417148498104,9.880841925395936,1.4970732544921166,,
1993-10-25,219.24152711293897,420.3173885784969,27.399175770810807,12.570869,2.3794389,7.9167485,0.8721971,9.51218649399492,0.996940746853473,10.391895321803773,1.4632718154310358,,
1993-10-26,220.13464923754552,430.6270690910968,27.19369094149971,12.425897,2.347586,8.507334,0.8429219,9.832874952542294,0.9704409145059759,10.727911592451056,1.4367718216241077,,
1993-10-27,234.7123407528113,429.5871501201645,26.953823381302968,12.293468,2.3272657,8.6942,0.8811356,9.965904332645492,1.000411140368048,10.867299322185,1.4667420150268564,,
1993-10-28,239.9716231932292,424.9065029245884,26.70874979344277,11.715306,2.1942441,8.502297,0.77014494,9.661954977949051,0.932437825312191,10.54882222733296,1.3987688038452275,,
1993-10-29,248.3441224767137,444.3100621396069,26.463736503900208,11.610275,2.1814225,7.537685,0.86057425,8.99787082178038,0.9573155356637792,9.852997118557552,1.4236471087885225,,
1993-10-30,250.05624886701,361.9400997590701,26.252056778926487,11.223251,2.1293604,6.4634814,0.912911,8.408280955632673,1.0239441316762092,9.235226872220117,1.490276655405952,,
1993-10-31,439.829739506,334.7825604953579,26.15205836697532,10.555004,1.9555975,4.0828342,1.5903658,7.757773036558948,1.3059226782618205,8.553626898264747,1.772256712150067,,
1993-11-01,517.030912096,465.6718304953581,26.156579973418847,9.936786,1.7538756,2.630637,2.2820976,6.474632268459354,1.4216045359632612,7.209156387647282,1.8879429675761843,,
1993-11-02,394.006309506,493.79440049535793,26.17915035166381,9.434507,1.6406809,1.4657001,1.7886046,5.002259975099922,1.2328217586209338,5.6664097317181685,1.6991675566310311,,
1993-11-03,354.016089506,446.1993704953579,26.17618369508973,9.525529,1.5484465,0.21546042,2.2515059,4.334243677344035,1.430173157029995,4.966464538429028,1.896523114804222,,
1993-11-04,346.561989506,414.70846049535794,26.18857133875908,9.41895,1.4687191,0.78686315,1.7259731,4.716548348742367,1.1537346267313011,5.367042066277058,1.6200821414190085,,
