weight_0,center_0_0,basis_0_0,center_1_0,basis_1_0,center_2_0,basis_2_0,weight_1,center_0_1,basis_0_1,center_1_1,basis_1_1,center_2_1,basis_2_1,-Jrel,Jadd,Jtubr
0.1432404382361997,0.8117414890073469,0.05275072480526777,0.11891498663079747,0.9943655690016767,0.8508059804991136,0.9215247744554896,0.15769361498711948,0.004147766310560123,0.14975106087738357,0.40184154689223006,0.5242124684467311,0.38947343255953787,0.448600233634714,-0.7082,0.6197,0.839
0.384652564327065,0.8258538877764562,0.03762497117941861,0.592190283243226,0.9244189443219034,0.8682020925915218,0.51858095957659,0.5232311260574836,0.12669078393990474,0.15733949693843172,0.2128247070583815,1.4644391286320153,0.39750077429600966,0.4770251437122121,-0.7099,0.7797,0.4663
0.1341264992193663,0.7849074342950356,0.006459974718002765,0.0727094649506522,1.3321878176901973,0.46878287541292996,0.7403445774281681,0.43442121198015243,0.9708815024656822,0.2843107128545013,0.08177462027238758,1.7511750307179492,0.4411366774020779,0.004101388935491829,-0.407,0.9698,0.064
0.1412704010698328,0.8142833071040428,0.029363008547578395,0.014962397016212305,0.8821926511241401,0.9483927344954837,0.3469258524240928,0.4269958633419761,0.09557615501459915,0.005174927237554894,0.4628569738383411,1.9912225333548819,0.4284225669992501,0.09323263637401247,-0.5418,0.8744,0.2542
0.4026028499067537,0.8494537007373929,0.05403912799945849,0.22593780053452073,1.6368487280190658,0.9926888376339087,1.773468202968836,0.3575348173789594,0.5139356736931768,0.023659992414613275,0.2937389775260195,1.5996114084554878,0.38382391467703764,0.10890188724545405,-0.9988,0.7299,0.5882
0.3948389074034158,0.8471617615379959,0.06833080676933408,0.22725678391859314,0.5927020988295422,0.720004457521311,0.8806766522951177,0.33429926284901784,0.32781819657604633,0.14301688072758978,0.21604101264260048,1.2951958512075563,0.40683430579626895,0.011643686947343721,-0.9985,0.6495,0.774
0.25206525530088436,0.7843018723007386,0.0047129710860060944,0.16474326424862615,1.870744410307414,0.1905593915532734,0.6439953120078312,0.3915179384074897,0.17107587901177804,0.03273817865419988,0.9616411098267843,0.12838294167954045,0.390146812987775,0.507547113090146,-0.3321,0.9866,0.0283
0.38152731704443643,0.8574453248787751,0.06960852256689895,0.7134927135690797,1.3260732699028068,0.9253905366466825,0.9084638496053545,0.32475264483517025,0.048104203706991144,0.14243674704092354,0.21565569689220124,1.7713870378553884,0.1179506681202796,0.5337908280601964,-0.9983,0.7183,0.6128
0.3856087418970411,0.7845381786280753,0.004868343714255485,0.5832994045415456,0.45498723051006273,0.45775260183307104,0.9783624962295238,0.5202630463057626,0.0911103431188798,0.15361352048003432,0.3798217328296122,1.9201103525240502,0.3081823089663559,0.01965798565881477,-0.4091,0.9598,0.0881
0.4704623089305133,0.8364989553279331,0.03857041289090455,0.5532289993840337,1.9321164242645563,0.8652442427969641,0.5231761099323715,0.5153051615659663,0.4815177136290627,0.06584700556653891,0.9725321974410647,1.9694112506724886,0.39690377176667185,0.00010294914929760007,-0.784,0.789,0.4529
