weight_0,center_0_0,basis_0_0,center_1_0,basis_1_0,center_2_0,basis_2_0,weight_1,center_0_1,basis_0_1,center_1_1,basis_1_1,center_2_1,basis_2_1,-Jrel,Jadd,Jtubr
0.7359147946666728,0.5311947220203744,0.1515265556724807,0.9974355791138229,0.010192022503451859,0.07860668523648433,0.11490771092196897,0.6357705779457179,0.85688744967084,0.05813925763677397,0.14212101220065226,1.9692976773911341,0.9142761590181109,0.6723818866172858,-0.7789,0.7899,0.4499
0.55407206491908,0.5205591799370606,0.03624145851612577,0.7325906972562136,0.06437665169604512,0.02798087516247587,0.4887347425175136,0.45691656379667,0.8342850087323639,0.057136347450088706,0.12401443256843131,1.7174916904745834,0.9154424163663998,1.2488002589118228,-0.7667,0.6796,0.6987
0.7258540897995334,0.4627205328128606,1.4034597641557998,0.24213684329961602,0.11423026703880002,0.03973330928686489,0.10368894655320397,0.6396454267284172,0.8153347921723484,0.024650067653593587,0.8397792335485944,0.854424913171544,0.9123747388604662,0.28588552103043746,-0.5475,0.8499,0.308
0.19264815815052705,0.7799396051047229,1.1006186978212147,0.8852205424341382,0.12479388972308135,0.02848033947504195,0.8701268359518445,0.8360906687187705,0.8831973557521142,0.07144366197716483,0.7207524029663606,1.408604838551472,0.9383621787683247,0.8209523732791927,-0.8975,0.7562,0.5338
0.7017223140502847,0.460496688745329,0.01895047754140256,0.8604502002974852,1.4957348077366452,0.01660390163580612,0.0158363289056804,0.6604514452795334,0.8425221130492524,0.05323259429525602,0.09400294049286406,1.724480294368019,0.9384806448543995,0.6716756309373917,-0.7789,0.7499,0.5396
0.20691920665844377,0.7867117017760605,0.006760515451033756,0.9862394307972159,1.0043932628558134,0.873089035943404,0.47228934117716637,0.8516808070362734,0.8547245820180337,0.024860115273269746,0.8618149801288622,1.7352694035328753,0.8287013154078046,0.9442174382063533,-0.5627,0.8678,0.298
0.7017223140502847,0.460496688745329,0.019018008944431116,0.22656331434785104,1.4829990697070508,0.009840459304342294,0.0158363289056804,0.6621204399429593,0.8162067337140029,0.05322914883401739,0.11650122722469201,1.695849880309213,0.9384806448543995,0.6716756309373917,-0.7217,0.6699,0.7194
0.640391876138838,0.5311947220203744,0.1515265556724807,0.9974355791138229,0.010192022503451859,0.07860668523648433,0.11490771092196897,0.7098984324163521,0.85688744967084,0.05813925763677397,0.14212101220065226,1.9692976773911341,0.9142761590181109,0.6723818866172858,-0.8793,0.7697,0.4978
0.7293382943756841,0.7966379195606319,0.017278478421872058,0.62459106968703,0.3191769700597021,0.826564160106539,0.5033830405033566,0.584142935806454,0.8566295226753033,0.07243022571053702,0.20381804633792683,1.7686056221013113,0.8244087401748816,1.02527785053459,-0.7531,0.6499,0.7691
0.7983285081103277,0.8003584377298636,0.017876545844120982,0.03012870190272325,0.31733739310348164,0.16687251840878103,1.9611621846828557,0.9401806641135838,0.9927406832558896,0.01785951415147189,0.886054364784292,1.3875829925672971,0.6016720513817091,0.8534083734197657,-0.4187,0.9263,0.1496
0.6039450934100768,0.8136652205896037,0.000491912720693777,0.009160425748946245,1.4411433608218183,0.04189531119513226,0.8527811999731592,0.09672378378378316,0.8155618975343294,0.04788381510179529,0.2234667605309437,0.15489179604566372,0.05210741537410002,1.6652231214554702,-0.314,0.9398,0.1184
0.7965550424143648,0.8003584377298636,0.017876545844120982,0.03012870190272325,0.31733739310348164,0.16687251840878103,1.9611621846828557,0.9401806641135838,0.8299528708744446,0.01785951415147189,0.8860003224791028,1.383865772018954,0.6016720513817091,0.8534083734197657,-0.6663,0.8194,0.3795
0.7332021947822526,0.8136652205896037,0.000491912720693777,0.6336857667283351,1.4198009344089517,0.04189531119513226,0.8527811999731592,0.09672378378378316,0.8155618975343294,0.07249817128741813,0.7881572404653124,0.15489179604566372,0.05210741537410002,1.6652231214554702,-0.2056,0.9899,0.0171
