weight_0,center_0_0,basis_0_0,center_1_0,basis_1_0,center_2_0,basis_2_0,center_3_0,basis_3_0,weight_1,center_0_1,basis_0_1,center_1_1,basis_1_1,center_2_1,basis_2_1,center_3_1,basis_3_1,-Jrel,Jadd,Jtubr
0.8911267803139583,0.8063568590418103,0.02477195902640188,0.09531510740820287,1.985572326445778,0.3308454822704586,0.07182311003231831,0.6189901003995912,1.5058726964024913,0.25299192138656973,0.5745680001254216,1.3872772529275328,0.5456753159409723,0.3042304359687613,0.30190337472506756,0.02100408411067134,0.8662242154721354,0.20479744202223224,-0.5482,0.7004,0.5594
0.4740979285087542,0.8164970389352222,0.03766547972434409,0.7646229464322823,1.5393761261853869,0.366990539501348,0.07813290145415348,0.9112495303082432,1.6648557699855628,0.04180577802290514,0.5725067700805101,0.7391561041159712,0.5612689314040515,0.11546623879904411,0.3609725936860414,0.10525595300250301,0.8783171704045626,0.25467704438917627,-0.6611,0.7695,0.6738
0.35843737274748316,0.8328346865652767,0.627146642942786,0.7083618537872785,0.5747021131013321,0.2687083832843435,1.6534241783230343,0.15610395290608992,0.151513927541149,0.5161504294461354,0.9205826575546331,1.7974217414928453,0.4295718856209479,1.2125534840585082,0.1730870128511602,0.14884106886731918,0.99230524455754,0.006443876454067604,-0.2375,0.937,0.0254
0.914815904328909,0.7894381893297814,0.011441193991545832,0.8538663530323582,1.9040225582852002,0.09451626806707,1.6489354104193754,0.9898688987961651,0.005590943659176076,0.03024473786244915,0.2944192294975023,0.2796768488099406,0.9471781866200962,0.2753445316578459,0.23479534294250487,0.21663209205335143,0.3566278518314715,0.30636043609665753,-0.3197,0.8987,0.0488
0.885118560775247,0.8060539921638893,0.024420787769032844,0.7845242807649144,0.0588597144531004,0.3342909324645211,0.05186464107714611,0.667153647498827,0.11535078215738026,0.3215779831072061,0.2810815921856095,1.368943546355904,0.5507431217949178,0.783101330696236,0.6594667201540476,1.777091908924577,0.8722936835524558,0.13426486786409042,-0.359,0.719,0.4665
0.9215441058679981,0.8051137287706079,0.030684856420629306,0.8066378838570013,1.8143007059338674,0.48033072857140396,1.937679462228444,0.6562834931801237,1.5137035088192865,0.311427782018556,0.35315031352099024,1.9121573279289379,0.5269596101141655,0.8650624374963768,0.30502265540922985,0.08737828122559367,0.6564064060604821,0.26302732377855614,-0.5621,0.6081,0.8567
0.7524005921345938,0.7777834927685001,0.7238558031326457,0.45308731049313755,1.8182428623924676,0.4503922119915277,1.641225331813969,0.9878746225414233,0.007339492878731618,0.38722014823576445,0.04416889358092573,0.12816969709301784,0.8909359999717936,1.499817795787498,0.3958013172537552,0.2485896078777643,0.9989784419849848,0.1562606554461534,-0.2426,0.8757,0.046
0.4519415976738869,0.8164970389352222,0.05433870755972596,0.7645421970862893,1.9643781921049608,0.3672142380026889,0.07839961272956761,0.6115023648894855,1.5228534828296592,0.048030862332614346,0.6335716547056967,0.723808549424912,0.5598756806921155,0.11595014590591571,0.4079262481888954,1.7414048367264539,0.8685360354586268,0.21136819633930023,-0.6409,0.6787,0.9007
0.6400201567452769,0.8044373017609174,0.01949016839056395,0.7170246045598683,1.9642792238509441,0.3333656167440493,0.06526363651570542,0.6546503858282426,1.4957439277375562,0.07917427078318773,0.5648475506947188,1.9794508086550333,0.5515598948707805,0.08058999995755556,0.30873002902013863,0.10708089855484959,0.9153849619709385,0.8928870485028846,-0.5444,0.8067,0.4786
0.6771820481269171,0.7942604986719146,0.009590925476634924,0.48424529902537783,1.8445261559093833,0.6660935726255224,1.7238452250049463,0.993731975410018,1.1464046636607557,0.33113722224842645,0.42156001639971913,1.260293624775585,0.49659279637234044,1.687028179264306,0.3558790956445167,0.20204479322984148,0.871638234619983,0.06717201175952794,-0.4635,0.7283,0.4741
0.8780221682467624,0.8053031103870293,0.030630934141459853,0.8160579806738169,0.6155784837062547,0.4799921978987678,1.8920902988391226,0.6642635049078859,1.5137035088192865,0.24715603107174833,0.35315031352099024,1.8589484733182935,0.5278491583343647,0.8620149313163857,0.3352015210837553,0.08685559537470977,0.6564064060604821,0.2511404573390593,-0.5679,0.6499,0.8144
0.45753189016500123,0.8174694897968041,0.0392838121016415,0.7651467532526968,0.7258375522145598,0.36656638272382935,0.07339217190303438,0.9854678452187808,1.4418264564556866,0.04906125765499919,0.6772857626722122,0.7995691524600781,0.5363159500298855,0.11623669695335676,0.37008406357930673,0.859343410978148,0.9157064537700802,0.04348638629879488,-0.6629,0.806,0.6491
0.6602147134663677,0.8050446331470154,0.029560658946844922,0.9327434126738889,1.7686555031348652,0.33998354032776573,0.07064699405526427,0.9562862094831128,1.506090702579562,0.07961093409193358,0.577985906376431,0.7431952843706527,0.5602758089084817,0.30516373091983057,0.16143433992347794,0.2846154223468189,0.8662015456094574,0.2103628359829638,-0.6135,0.7082,0.6331
0.4050836937106859,0.7917885847734389,0.007951246580052666,0.4710646797778617,1.4713674947550568,0.34704874243179534,0.1069419137266826,0.974981032419245,1.4220890255678398,0.33713347575784114,0.7528019302787866,1.8034888831563474,0.5371201420919484,1.028353886946671,0.3070890673515779,0.24638596684507263,0.8837465283560629,0.05622215500175253,-0.4489,0.7534,0.3879
0.8837031523400043,0.805821609381897,0.02477195902640188,0.8744359775154004,1.993702670845938,0.33129481960100055,0.07181307026192967,0.6136156873396414,1.4137261425047263,0.3481628070080728,0.7425244728477034,1.9109698737524703,0.557160593673346,0.17316941816117437,0.30165436203749996,0.00825774081837094,0.8788233831608678,1.1630173140602529,-0.5511,0.7367,0.4959
0.5964958059317763,0.7945027160022837,0.009113268724824444,0.47513948415123947,1.852426992706151,0.19387170817947852,1.6050902178974886,0.9902630405020427,1.1156099448681203,0.30436790556531773,0.3970070529571532,1.0516160190319002,0.49216276363214706,0.4673906581312902,0.35581722324224174,0.9725437667232549,0.8700339579674192,0.06508469934907515,-0.4622,0.7349,0.4551
0.8904266389323204,0.8063119474265174,0.02318348568269252,0.09025249302390809,1.941586762025687,0.34188863909366396,0.07182132764702989,0.8175843814762752,1.527897104173995,0.2598109777202251,0.39197401810033405,1.9896242600277625,0.5566577538141796,0.7441520200724536,0.3045207848019117,0.02100408411067134,0.8747335674249062,0.21272029758176503,-0.5464,0.6926,0.5795
0.6485251902347767,0.8055650288750013,0.02289944868508295,0.46358299360589855,1.3592756868416083,0.34310479178830094,0.07923041073432059,0.9224497128078442,1.8895857737828528,0.07990538601408002,0.5787198497623993,1.052126685564464,0.52455440173954,0.41194716413141386,0.28103477217714806,0.10170785367566065,0.8661143531971076,0.6712522521920573,-0.632,0.6971,0.6887
0.6189680933367353,0.7898616352255369,0.009015889039143502,0.5771161637871867,1.2316929493008653,0.4408423568174777,0.3958750112921866,0.676921445541851,1.836410203009425,0.5574545571101255,0.40652980779457276,1.883611384361525,0.520800072009732,0.6997712154739545,0.3119694843183785,1.6254495108457985,0.9010842375753679,0.04488768928124546,-0.4606,0.7704,0.3992
0.6650090505722344,0.8120367206309185,0.02862562573504084,0.6166813233853937,1.1895552395954283,0.33291358368731233,0.5944709919734256,0.67687908312396,1.515941172864287,0.3099049441965488,0.5621875292834937,1.7055131053817614,0.5471063796169027,0.40080311245024214,0.368661382344866,1.585666511398938,0.9393781004725893,0.218478167868245,-0.5475,0.6609,0.6983
0.4951373290727029,0.8048456433224935,0.022282858912170973,0.7310770151239856,0.6218732829468996,0.3380472942378932,0.06845428288323135,0.6775681567373384,0.06070196513553037,0.26513991759311495,0.8254973082396894,1.391075291154286,0.5578182671426684,1.006594261931584,0.3336550365845917,1.7101262136623743,0.8815336417549333,0.09627059424446427,-0.337,0.7283,0.4159
0.6526486067555887,0.8085135154486003,0.024874679233382324,0.7472007221578546,1.8586008766736735,0.3419322033920275,0.08031447045908827,0.9613903197369982,1.5129466722516307,0.07952187963805973,0.19064516679736582,1.9619694923582052,0.46193749033179426,1.0474957847650865,0.3340950932085918,0.14838384703046836,0.8641589843673353,0.202066800411622,-0.6181,0.7171,0.6095
0.9228945632747473,0.806478913506154,0.024718886685255296,0.46975262489012887,1.9408199830217945,0.3390248295508724,0.26440586884272865,0.6602607580880029,0.17380563918167963,0.3284845461019522,0.38338919296412066,1.3603071025643794,0.549125406225813,1.446926044598568,0.650799165818408,1.7479525518325134,0.8812726488874827,0.12251564067027823,-0.4516,0.6993,0.5485
0.6146337994180203,0.795402827158596,0.008331475174424386,0.8500250011660809,0.2582389543196671,0.5206615818413817,1.5502730467198451,0.9944319275979443,0.1909836936620436,0.2737454097811727,0.5392406935143682,1.1153115579030708,0.5576470823897351,1.9203271896151057,0.35007593558923616,1.8187555077436932,0.8907438844529088,0.05529841727132351,-0.3607,0.7785,0.2658
0.618544376980605,0.8047505906236339,0.02289944868508295,0.4630470328574979,1.6980183485260232,0.3456835578414598,0.07923041073432059,0.9224497128078442,1.8895857737828528,0.07990538601408002,0.5659142919597615,1.060010805292616,0.5523250508192696,1.4896428255629366,0.2837573534161048,0.10170785367566065,0.8660142692009944,0.6339338923747521,-0.632,0.6734,0.7447
0.5985615528429178,0.791881364360128,0.007951246580052666,0.464650236402534,1.872200507745067,0.33234180515528083,1.881384172247082,0.9750047768763724,1.4220890255678398,0.32819941183170986,0.7528019302787866,1.399966453659078,0.5371201420919484,1.5142406830288708,0.3533825235696915,1.8314901483924544,0.8837465283560629,0.05622794336773897,-0.4624,0.7441,0.4383
0.44651198472511144,0.7901919645819795,0.025879695295750543,0.9251524648500948,1.8723066341048784,0.08232325197517112,1.6127494754104799,0.6733333210908045,0.0316112946345107,0.32952637707055826,0.25797617754403346,1.094913089307627,0.5616962226031179,0.7683494512743854,0.32906819107102786,1.8543787571042258,0.8788527928007513,0.09748880508331609,-0.3477,0.7395,0.3896
0.9271594990834162,0.7900813877972881,0.022422581896696457,0.7629007745073799,1.9285699876246862,0.3587598545360092,0.10555372130887865,0.7041604643246261,0.17478468199154965,0.32840051850865415,0.38918408033962065,1.7719322259655792,0.548749349776071,0.6974755576542506,0.39588307729657574,1.8846610756952233,0.8832212540251395,0.09607422397743089,-0.4634,0.7114,0.5369
0.8911267803139583,0.8052891898267225,0.02477195902640188,0.09531510740820287,1.985572326445778,0.3308454822704586,0.06972248379045909,0.6623608820781384,1.513943711203468,0.25282059530126877,0.5745680001254216,1.7583776960172348,0.54565555307363,0.3042304359687613,0.30190337472506756,0.08698307144563286,0.8674651925445647,0.2522598296726538,-0.5391,0.6699,0.6476
