dist_0_0,dist_0_1,dist_0_2,dist_0_3,z_0_0,z_0_1,z_0_2,z_0_3,z_0_4,dist_1_0,dist_1_1,dist_1_2,dist_1_3,z_1_0,z_1_1,z_1_2,z_1_3,z_1_4,dist_2_0,dist_2_1,dist_2_2,dist_2_3,z_2_0,z_2_1,z_2_2,z_2_3,z_2_4,dist_3_0,dist_3_1,dist_3_2,dist_3_3,z_3_0,z_3_1,z_3_2,z_3_3,z_3_4,dist_4_0,dist_4_1,dist_4_2,dist_4_3,z_4_0,z_4_1,z_4_2,z_4_3,z_4_4,-Jrel,Jadd,Jtubr
0.2778379075367605,0.5457775083966953,0.01,0.8277239553119778,1.0,0.5644972411382823,0.9471527754235709,0.0008562074941357614,0.0,0.2834997125029685,0.6301272649678846,0.78069188603118,0.6222823095961421,0.002609615482129237,0.0776690551038935,0.3760560398463786,0.0,0.31706101936785647,1.0,0.01,0.7447571049796523,0.11206789023970383,0.0,0.05860602540268468,1.0,0.7910704355367492,0.938561139147966,0.8092592469160254,0.6319507065386244,0.01,0.2659953135788392,0.9092802744031135,0.04777017757204384,0.9737672143855931,0.0,0.005788593810798443,0.5614959489199515,0.04717276415070604,0.9553829600204643,0.665461894611709,0.6877630838573792,0.9402606738211081,0.1276473656239467,0.0,1.0,-0.4576,213.8539,0.7799
0.2902364282816774,0.595573941870841,0.07283450884507739,0.9640148509122931,1.0,0.03685472415524839,0.8952090792243605,0.013764841216631232,0.0019972673166513627,0.49076531704957604,0.9800567075441428,0.8122648892222559,0.17867340333465628,0.004569483587450861,0.16843206840983174,0.7963549352268011,0.0,0.9017302545029829,0.6472660874129047,0.03718885381986557,0.6007049646654488,0.18676022224093006,0.030739601117588874,0.0,0.9565604483714779,0.7957375895105387,0.854879112856033,0.7331341900006282,0.8874254244215073,0.0316947007531549,0.23369322205829574,0.7707947659876029,0.3567876789564051,0.9726142001805508,0.04235319542483615,0.005118822910051363,0.3230645353296042,0.0710795461490185,0.9449848678659039,0.7886106778397773,0.6509084702541124,1.0,0.20671657780014377,0.0,1.0,-0.4716,213.9829,0.823
0.26197599639453445,0.9544490953468638,0.48426761005396673,0.01,0.9773120624805613,0.0,0.0,0.0012689699731922332,0.07002992556737032,0.9060635206564289,0.03846163244170264,0.18276732787156846,0.10438435826781983,0.0,0.20859629961584777,0.5449693401529625,0.0,0.24516142716251013,0.5572908654368669,0.17781940729541396,0.01,0.5296711309496656,0.0021329349650208856,0.0,1.0,0.9857720584945868,0.9223113804568035,1.0,0.07781503656219763,0.01,0.4401772139250843,0.8955122669572522,0.03523761009086149,1.0,0.0,0.00014771323605214512,0.03268674147244756,0.01,0.9157131175530362,0.5228506286138193,0.7523270020229457,0.5902303952473338,0.042139060242069634,0.0,0.1409176722873887,-0.3247,242.2231,0.1777
0.24404929005056894,0.01,0.5920546291994833,0.900105062826511,1.0,0.9622829812017776,0.0,0.0,0.004783910669144176,0.900634226964217,1.0,0.30891951600412526,0.15744409739678508,0.005168868110048583,0.1256006674496924,0.983110218480035,0.02585435950320316,0.9980484539584311,1.0,0.010020803681967129,0.6105992828324533,0.7594386998688692,0.0,0.023074236564121824,0.7158533826156052,0.38745583420559293,0.8454027078638948,0.854487894921388,0.23414763992779403,0.05361716626704593,0.30465587042497866,0.9767919886585754,0.0,0.8991068089799831,0.0,0.0027810482627626787,0.3255384801594489,0.044897682214618255,0.9900063141430185,0.6737722239555591,0.6043718183853335,0.976879225922011,0.06487093080700672,0.0057578312107674345,0.9527768268438523,-0.3418,224.6921,0.3984
0.2852393648672654,1.0,0.20284974955372437,1.0,1.0,0.7461993516611954,0.7656343742366675,0.0415282058353193,0.01076683282355572,0.9566220277168926,0.5826514400462306,0.9572237453681591,0.01,0.0,0.12741570634811397,0.8362676693996277,0.0,0.9660318149070894,0.8563977619679723,0.26477896003194884,1.0,0.2123633821630302,0.0,0.07492867195443477,0.4388379724254888,0.5854600637555019,0.8854633966467638,1.0,0.06484845823719962,0.01,0.22178181474589617,0.8055397698809,0.0023528476108613883,0.9946463990332334,0.0,0.0017023758266700851,0.12916296591336138,0.10954422859250607,0.9777848584637547,0.6127484412705427,0.3978865321485962,0.9652420798523197,0.22996332134853756,0.0031002862945098686,0.8620413474118765,-0.3476,216.0879,0.7199
0.21197088372762518,0.9956382005781009,0.01,0.9796678498012706,0.9803591025931201,0.6552539067340958,1.0,0.04211937962308609,0.004127434392859815,0.4827605279684712,0.936838456974063,0.8606689313129388,0.09514729855783811,0.00020734394365619943,0.11564791533489185,0.1471797791399951,0.053585009818994014,0.8353502372137599,0.7975017443344944,0.1505837277203734,0.01,0.0849199034798013,0.013330012268602703,0.1117439842371813,0.7505061848937425,0.9614914741657145,0.6110626510167178,0.936617756211515,0.28490153177714467,0.01771019574926164,0.18010938079310868,0.844408104049717,0.01990393261114115,0.9955138805795173,0.051574984549108784,0.0012141819856671065,0.2185870156325766,0.07470964195609334,0.9963057493928805,0.6368773926122819,0.5582760612326333,0.9234297940966828,0.18392391225545351,7.604193829838104e-05,0.9995654946502062,-0.4485,208.8472,0.8947
0.25535342133537325,0.9013237810093053,0.01,0.9558964777904525,0.9899469683846492,0.6695975381393959,0.8082058714117042,0.03838751698851394,0.0015010689636829882,0.6738210206548374,0.61884008561814,0.9626942692337039,0.01,0.0001271547140901567,0.14696988092747929,0.9016169518277822,0.0,0.7692933570767632,0.798062904008788,0.22969548217441615,0.8577655431814285,0.15455215066272648,0.0019943218553122814,0.06273346623522717,0.501230517635576,0.8717620706043125,0.9180175145459947,0.9379894443010408,0.178793290149302,0.025645427413742365,0.2088097379233306,0.8526730793151646,0.022289057697995607,0.9964435398584539,0.004985216073147165,0.0019323974672772774,0.1817922940771032,0.10805729949161987,0.9952956638793452,0.6361527819476757,0.3966715992074839,0.9883664561659132,0.16979888242603322,0.002634495696543764,0.9189392567853593,-0.4468,214.0423,0.7689
0.22200693220284518,0.04179438322398729,0.46992648529393216,1.0,1.0,1.0,0.08238210539465651,0.0021952121415290903,0.019549417883739897,0.6910597518025369,1.0,0.16246464719664783,0.17059597141955074,0.004046020576276271,0.09819053228741464,0.9308286552735924,0.10548541747986584,0.8748953778874499,0.967076457662308,0.02089511640272549,0.6605459404188506,0.8402995905192295,0.0025077218888849284,0.07289508607002017,0.9050279219083783,0.41351876588514186,0.8703701680574953,0.7400085868455906,0.293268558658361,0.04928388770423559,0.20203903680963342,0.9310257744667759,0.0466015058809774,0.9052364154283735,0.0,0.001986740221034502,0.4298522094277618,0.05311825868850257,0.9994452249508557,0.6757629760913898,0.6926399934819643,0.9951433801559335,0.051743576576974114,0.004766194317012923,1.0,-0.3646,221.2765,0.4792
0.21943588372679743,0.01,0.5315199020310679,0.8600118015559721,0.9984328859170293,0.9934857322203423,0.05494942487482854,0.0011900178063989205,0.0,0.8468395761070633,0.047067365397894356,0.29321730848418165,0.4712452545863398,0.0015921293138853613,0.08894500303972847,1.0,0.006264996546864307,0.5724105620844286,0.8709633152163229,0.37154998644385334,0.02293917531895175,0.6998204339501964,0.0,0.015466072144629563,0.9780481105688235,0.697632247977504,0.6457344577131674,0.9842220226201331,0.09261527607163428,0.014640765798715621,0.42704955977614995,0.8610996654868174,0.0,0.9960301721591627,0.0,0.0009319671506572904,0.13872102537746037,0.052315309134004506,0.7577791282042637,0.5959419677103472,0.4061829848660419,0.6121247197951583,0.1892701746050608,0.0,0.017408097776627912,-0.3314,234.1442,0.2455
0.24769380158844698,0.9003183406618893,0.7265788566130558,0.9889986798956709,1.0,0.00018216751848447801,0.0,0.008421916232558013,0.014677577958503236,0.9131951466942105,0.7945564889577194,0.15881966566453282,0.049540112494485575,0.001240093875001361,0.15583466856597925,0.9584093207273929,0.0,0.3778345406742804,0.8879616781630114,0.24001948975250795,0.7431808740459205,0.06712336477753322,0.010276338403396961,0.0,0.653705346540361,0.7921098345799122,1.0,0.9613915479321833,0.5559326115229416,0.01,0.46294677266479667,0.9533100961566082,0.0,0.9986245802918948,0.0,0.0,0.7088350319531207,0.010955705035554857,0.974954425242034,0.6319846690663863,0.36140146699457393,0.5122970820895086,0.022966805584513264,0.0031845399927692246,0.9676688911202145,-0.3451,243.1757,0.2613
0.2580996376543887,1.0,0.026466722846058232,0.04428613934537583,1.0,0.0,0.0,0.09146136439281159,0.0,0.853800738105765,0.9332587010641434,0.18159727611559018,0.01,0.0,0.11599567795387179,0.9271550790110071,0.22939593947280354,0.9203835087729937,0.8082848952008488,0.0544471501739511,0.01,0.4976912964635927,0.007325230519285077,0.017476197057617812,0.904638537400776,0.9792687104798352,0.5748811347170915,0.7622113102726008,0.80432475728699,0.11173876574553084,0.2977269849093678,0.949310939418512,0.45735930794231716,1.0,0.0,0.006292972065545885,0.16492091284110386,0.09438679059912519,0.7874673759489008,0.5988637068036688,0.9072845974479374,0.9904563919243689,0.07901518325020811,0.005796550029400799,0.998368730756842,-0.4624,230.8684,0.5875
0.10010266272664092,0.8968296150117996,0.500422003945215,0.022794558862980516,0.9912149230023686,0.003478199180383714,0.0002098970814657544,1.309816582052665e-05,0.06573823973610228,0.9429941392886257,0.09063490754077706,0.20692776077362543,0.10177170364645179,0.0,0.01533756605851673,0.5161916931559005,0.0,0.2651313905952609,0.5506701064533396,0.011410824893716656,0.01065468671566202,0.557656284163316,0.0,0.015427624144820757,0.9539489349286159,0.9922035155562137,0.9785723788071456,0.9966198033004356,0.06502393475125011,0.01750148329540598,0.42764247132373867,0.8961688973108939,0.034770905825884275,1.0,0.00018014233046267643,0.0009697007051437361,0.07295544059484711,0.010537432635341406,0.9123762918809505,0.543509207337509,0.7508473572693383,0.6429828676916963,0.061725404263216786,0.0,0.2134582372472734,-0.2467,244.0111,0.135
0.32545366254322716,0.01,0.01,0.7705630152915779,1.0,1.0,0.05506074023481347,0.0,0.0,0.6458427118343704,1.0,0.9117517772785371,0.01,0.0036866610550580245,0.0445847840269219,0.6346016997088677,0.0,0.0,1.0,0.18344466526276823,0.8347561464731217,0.881004552602541,0.0,0.0006859301727645661,0.9123280642158463,0.7080582591916,0.9128401903018128,0.7999198660019916,0.5386279701375296,0.01,0.23375931438277228,0.7925587367860868,0.06338925193089501,0.9632118731851307,0.0,0.004006250309367572,0.037493747389150914,0.039966650300323904,1.0,0.486023657230369,0.21912190031091366,0.984231737285222,0.09211105683485951,5.984625900101796e-06,0.9707392690028276,-0.4311,216.5059,0.6921
0.29210943653616844,0.01,0.5519124329856189,1.0,0.9980189828232223,1.0,0.038281751850586895,0.0,0.013329198697314793,0.8351791783646785,0.2489699672505836,0.1950536671969164,0.11497813153480738,0.010203612568465031,0.19116157323007826,0.10665309251051681,0.002205712411183878,0.3927991735890489,0.9635275720256186,0.33334043821193515,0.35239177757941087,0.5984732113914962,0.004910237693852698,0.006564698875252949,0.8877194367745436,0.6267630392797375,0.7965060963781946,0.9918642897115276,0.24730900359798125,0.01,0.392106456818912,0.9004036751723155,0.0,0.8763920471358281,0.0029389780593920786,0.0,0.025565388279444386,0.14665810633871665,1.0,0.5825281386951219,0.8344277951161428,0.9750557188415355,0.1260484179843861,0.000580525527472963,1.0,-0.3319,222.209,0.4139
0.24561053240197825,0.9091481548770027,0.7608278454709855,0.9920958962818829,1.0,0.0,0.0,0.007228349797510537,0.01616692517888216,0.9145654523640493,0.8021517693522865,0.1908576560710683,0.04792637236476292,0.0009346430893879913,0.15795075264853403,0.877496774962717,0.0,0.37114073683212767,0.9550846215269884,0.24478394909219664,0.6828739444336038,0.0845588931158675,0.004661641642222582,0.0,0.6002777594648602,0.8118884414659183,0.988199178239008,0.9587302948167029,0.5784119112356745,0.01,0.46524405968236726,0.9414067980787997,0.0,1.0,0.0028944712617544593,0.000289019676928877,0.733172635925409,0.01,0.975293258061751,0.632327763705108,0.33704783641029973,0.5144532062391716,0.03585955281686133,0.003295193939483141,0.9604181379522935,-0.3417,243.4799,0.259
0.18710484519969997,0.01,0.7215578335646342,0.01,0.0,0.0,0.0,0.0,0.00027670196947279064,1.0,0.08578337322922458,1.0,0.15635726711696188,0.0,0.19318708474475674,1.0,0.11054828024185244,0.507681960797108,0.5099362411037354,0.020114355911618247,0.13725873462532745,0.027418929161567105,0.0,0.03213670446292731,0.824050563493428,0.7879716633488778,0.828826294839832,0.9975314110424504,0.2322642943194327,0.011455275575528931,0.490288803662644,1.0,8.00243349153069e-05,0.9954282998084691,0.0,0.0005993190263325873,0.07354027453535474,0.01,0.6632738225544094,0.8202016500778455,0.10450639032499826,0.8602094480974898,0.18089958698289244,0.00039944237463024275,0.0,-0.25,244.8456,0.0948
0.26936685890241696,0.013803191085374956,0.9021015150693786,0.9937520093985257,1.0,0.9793717217855821,0.016087543980697776,0.0005831808523851957,0.0,1.0,0.17164828075699673,0.3851403359594619,0.8385855146659865,8.977126974096362e-05,0.06288089838375846,0.5958361108836855,0.22332185622218811,0.9947921872718243,0.9323752807927173,0.2606336343654377,0.1059719692301961,0.5440743629898842,0.0,0.001208995435596507,0.8042066595838598,0.6480586658351662,0.9097496178540094,0.7655873834948803,0.2293911752179259,0.04070384591236,0.28238855479916114,0.9887231573083788,0.0,0.946410975307852,0.018980624157707352,0.0,0.07259952914899202,0.012422883747865291,0.9959583662616086,0.5006936143959538,0.683760805347453,0.8689790794907264,0.14236383342379122,0.0003201514533563371,1.0,-0.3433,226.1174,0.3695
0.22917650453999727,0.01,0.6923258796276789,0.9379807673819613,1.0,1.0,0.0,0.0,0.0,0.9540347874998506,0.056896253881336296,0.08672703918349789,0.10795579440584538,0.0,0.02022095713910638,0.6165254159920777,0.030688886258832815,0.8910856988559117,1.0,0.01,0.23719279797301684,0.6168516790536991,0.0,0.0,0.9039733973990888,1.0,0.7346679062164767,0.734457108404263,0.01,0.13960386058612229,0.2170698310289679,1.0,0.0,0.9819231991396395,0.0,0.0,0.01,0.01,1.0,0.4823855113547618,0.3899016212042309,1.0,0.0,0.0,0.9687426238008106,-0.3328,225.6086,0.3296
0.20328766132700776,0.10697859604500344,0.6372640868832566,0.9854018834223756,0.9434429267745664,0.9829461321400865,0.1327373519307708,0.004291069418413367,0.023677842775532868,0.7690109833448666,0.01,0.9510178343846271,0.5171182871798075,0.0027918752806580273,0.053134755452000866,0.6243011782962484,0.1890742559784861,0.6113306984660047,0.9235246796451313,0.2609843433303391,0.06416557796928155,0.46653344637121624,0.00047288141828181015,0.01615816657214763,0.7483625397625345,0.8326885710676198,0.644860597352034,0.7532432098687201,0.608981923546857,0.012203780704072931,0.2530157627855184,0.9747924453971557,0.01668331227654342,0.9784164864390477,0.09634223923864821,0.007134186014548129,0.01,0.035818525818433575,0.9740850051610401,0.5135384163726916,0.621572901355824,0.9381244208616123,0.00779581316490045,4.670369623806887e-05,0.9390920070557739,-0.4506,219.1613,0.5774
0.2507964860560194,0.01,0.5911663902093723,0.9377790857859978,0.9504891536949502,1.0,0.07065735948416557,0.00879867299030971,0.010178749716403711,0.844529396097842,0.252192427738247,0.9226355755662717,0.511298683019918,0.003752939822182092,0.07724611969051706,0.6575904055942823,0.1296742193885006,0.8454016029276232,0.8444054570489178,0.1950070572608779,0.09107545665814581,0.4400630053066232,0.003768743049407123,0.0021497850594246713,0.839997355902342,0.6490350203586481,0.6143915705701304,0.7239437698179932,0.6062998389586985,0.027679140306882406,0.21518846374598266,0.9728934674905451,0.05277343241993807,0.9566542055983261,0.11724711410456436,0.0056944446209696254,0.16319989244128746,0.042293549433625593,0.9845126011717784,0.5284179694355615,0.767251176890125,1.0,0.026084368577041755,0.0015748073992931453,1.0,-0.4506,218.3957,0.5938
0.21445362540890145,0.9303810551385937,0.01,0.9198261991529553,1.0,0.5178768465356411,0.9132584076972476,0.002950187800179597,0.0012328999224340271,0.9264168898062138,0.01,1.0,0.05154059533428891,0.0,0.027663644111142652,0.8137847583902843,0.02399694816918617,0.27316429956355504,1.0,0.07879485198213865,0.6345102386722893,0.4987172880952565,0.01370798266571336,0.007671013494082384,0.7535460588264159,1.0,0.9482040779171645,0.7564145567477939,0.8272318207612265,0.026534521058603114,0.2903688050771613,1.0,0.0,0.9712740819383479,0.0,0.0,0.5948633195270348,0.08373878202830845,0.8866658208114853,0.8362493424894034,0.4302998567455372,0.565419539326928,0.0054906839074707415,0.0,0.899020954197672,-0.4603,211.8238,0.8084
0.2687631110622952,0.04002480168188496,0.7747621086523656,0.9999262848980274,0.9551847501677181,0.9496312576590006,0.057357018190011336,0.002769737677710868,1.0969836519469435e-05,0.9997314987048518,0.37827253230291286,0.368832540449619,0.7483310076883636,0.0011240821287267376,0.0745338507984137,0.43825551525634276,0.2541079566266178,0.9997065354145425,0.8372976231744533,0.6705208382407485,0.048527873699805296,0.19667203662606703,0.004597050865168954,0.013674558566615161,0.8927115923463126,0.7117348182575028,0.9237787329952466,0.7011127595037494,0.2610234448988012,0.010012344780796316,0.21998591414405372,0.9936173229309047,6.44830795781912e-05,0.9999655190382765,8.612941940140542e-06,0.00521596424133849,0.01874170824324403,0.03360827495191104,0.9895750131110873,0.5351593569861115,0.7770920321442256,0.9921213905748771,0.23012651765191242,0.0006652679393572556,0.9999594729785364,-0.3738,222.3382,0.4692
