dist_0_0,dist_0_1,dist_0_2,dist_0_3,z_0_0,z_0_1,z_0_2,z_0_3,z_0_4,dist_1_0,dist_1_1,dist_1_2,dist_1_3,z_1_0,z_1_1,z_1_2,z_1_3,z_1_4,dist_2_0,dist_2_1,dist_2_2,dist_2_3,z_2_0,z_2_1,z_2_2,z_2_3,z_2_4,dist_3_0,dist_3_1,dist_3_2,dist_3_3,z_3_0,z_3_1,z_3_2,z_3_3,z_3_4,dist_4_0,dist_4_1,dist_4_2,dist_4_3,z_4_0,z_4_1,z_4_2,z_4_3,z_4_4,-Jrel,Jadd,Jtubr
0.08596211738004104,0.013095218768798563,0.5522199040104007,0.12513686813039354,0.997698330549355,1.0,0.0,0.004065527068044519,0.0020585394684008024,0.9965404579960571,0.7080957169525264,0.6396266700897064,0.6216568473279915,0.0016850630232717939,0.001109854424530857,0.030174073079569624,1.0,0.8207213923925555,0.4481553478641925,1.0,0.01,0.7643045592422018,0.0,0.0014988739229415244,0.3596564562754457,0.10857085844211087,0.0,0.7607525387707539,0.14854932235836787,0.02420327810521483,0.36470805035351694,0.637408741514351,0.0,0.6562066716718686,0.004437231034904824,8.989506080230069e-06,0.9245623180121423,0.01,0.5206950120827671,0.7189285228344536,0.9706353507580068,0.0,0.0023151441688053125,0.006934756913129637,0.9202585064235276,-0.3353,229.1335,0.2888
0.6575883948097886,0.26901146769152146,0.26219810043293695,0.8538529891707014,1.0,0.048580112629050376,0.801252762719759,0.001677168128987046,0.0,0.9967731780819776,0.31487332553941266,0.47625017638521994,0.20654316460674613,0.0023005375159322306,0.29321555229448143,0.7256325488945089,0.6905410284212167,0.2660990287252658,0.5613956606750335,0.5801544365798976,0.4011047708026055,0.9096387641950304,0.0,0.0,0.4216972437469259,0.0,0.1022493277495718,0.2280835767709082,0.7348707589411113,0.49324131515577185,0.32259012171702595,0.5626406461054884,0.557543363673629,0.1925027719391183,0.6782590447695696,0.010822045550526738,0.751388444649737,0.6210731308860022,0.6886366723942112,0.774541686198791,0.3815431932752149,0.041948951449645555,0.0,0.012155734502991691,0.9692039913429282,-0.4411,215.8857,0.7381
0.08116750235197266,0.019808339655016237,0.49989446864127074,0.03887239113733747,1.0,1.0,0.007621818145006155,0.004344285245350783,0.0010759557912294374,0.9961613935084878,0.2392527698444953,0.6853394652263562,0.7482977318032847,0.0008656275804614248,0.0,0.0195083913656394,0.9821393890686659,0.8837112423218806,0.42310533342910595,0.9963787226306852,0.01,0.7373061084802162,0.00016892796286758103,0.0,0.3188473108583965,0.01088772123810018,0.01493712246245061,0.8172945894754725,0.08850754441621658,0.02147061931483196,0.3664582899635333,0.6360410107335939,0.0006145125750367858,0.6679997485277341,0.013629756208796587,0.0005701739253517789,0.9499664641395087,0.01,0.6002583051118642,0.7466860918123718,1.0,0.0,0.0007534594295172773,0.00584132295504476,0.9378473048775274,-0.3348,228.1614,0.302
0.17104929783111378,0.01959020392686147,1.0,0.9959537549338763,1.0,1.0,0.01911083644696833,0.0021447485302713053,0.00012763587889586838,0.3972386232186575,0.013600549072560057,0.014238281823666186,0.9294543415725066,0.0032439445011203426,0.04942592708343898,0.10596154956347302,0.8365341243259421,0.9940246059848075,0.9722379894596882,0.9644508399772282,0.10667520493724342,0.9261716110340791,0.0,0.0006988232656789104,0.1299699497979027,0.0,0.09067224946492806,0.01,0.09148765966527289,0.3069860361839369,0.33288387047065054,0.6892107843682582,0.5322253664776412,0.6081631387118209,0.0,0.0002905075170309453,0.7402217638191456,0.30017136889281426,0.9989821349690479,0.7144991103465697,0.9927593400241905,0.06824368462270083,0.0004040474854431337,0.0009575545835206377,0.19524112902676888,-0.2372,242.0188,0.1272
0.01,0.5951815234516925,0.625134470584691,0.9842515637728503,1.0,0.0,0.0,0.0032031491656770647,0.0,0.9674888890636452,0.12574943592327947,0.01,0.01,0.005384444413506855,0.0,0.44920723628823833,1.0,0.7977971555740121,0.40716934663943566,0.4427746639910509,0.01,0.7107400206869704,0.0008864495013394833,0.0,0.5258463862028909,0.7490122545357385,0.0,0.01,0.19800894852655135,0.01,0.17532371330563215,0.97038453687499,1.0,0.39592049773869425,0.0,0.00012135401154486683,1.0,0.5086752995091486,0.9738862359468309,0.6731703714114144,0.22872389959584594,0.00015856885013424554,0.0033185113547258395,0.0018413733667098217,1.0,-0.2375,246.9309,0.0591
0.06424300586673229,0.01,0.3290605530287086,0.11870005477473099,0.9947708583846422,1.0,0.0,0.018076533418106607,0.0006941198531054415,0.9876309595356536,0.10947978689523641,0.072472410075692,0.06572446514421515,0.012283315134881442,0.2056444069725251,0.02767483435700141,1.0,0.9617226393172766,0.7708512978134232,0.9531237091937632,0.2144751006191658,0.9473251790478825,0.0077759934452746185,0.011209322467923732,0.41096296152885853,0.012246664736358711,0.3462077078272714,0.08567737643290116,0.5251906083035787,0.1757786695522519,0.8574919805057301,0.5097087614256725,0.3337991992009414,0.683485087117667,0.011727517002731206,0.00029079563234700863,0.7530907506291965,0.07386660795784282,0.4711187375509881,0.631323295281119,0.41059268545600214,0.341968145644664,0.0,0.025462806131100954,0.3612189894154542,-0.2357,231.8264,0.2641
0.7407699574593325,0.3733287161508316,0.25296085770746995,0.9576010429426689,0.9973285692213065,0.15707087098109937,0.8540009437221286,0.0016528383182627781,0.006263989568180988,0.987814351108748,0.11465298968125433,0.28346710591957097,0.7749196571014721,0.001547484119916042,0.32072141250441205,0.04071440223535785,0.33529488769111854,0.46967496486754723,0.7743937491694611,0.9934582485668214,0.06716777364958504,0.709702624371409,0.0007295115619305246,0.009069370472139147,0.4728726696542824,0.09632364305437169,0.15622889204214696,0.7676339469221805,0.48419605981357233,0.011438442205262762,0.23278709794495503,0.577686680756255,0.3842917139233694,0.4790965130335579,0.10527950412158411,0.0012695515321950893,0.6310945210019201,0.12280861509205743,0.8191373469189912,0.8897895540515672,0.5643012927832998,0.18405890630250002,0.005140083628295325,0.013549648627093866,0.9593335090473022,-0.3711,215.7043,0.7299
0.09093992006980509,0.1318215135050825,0.5178556517946443,1.0,1.0,0.9975012594105592,0.025104200523105302,0.008331845233676196,0.0,0.9912294600849542,0.7148538067522076,0.026670791969935184,0.9707788222888514,0.0007216555107823079,0.07686254832187867,0.051460762514105855,0.9626461629433698,0.9557301069808919,0.9647966148343872,0.9989709176671101,0.3086732425283077,0.5785349637189272,0.0,0.011036726566830045,0.35584783854855484,0.020228506391834766,0.39242965282495723,0.8082952800933365,0.1306956445912341,0.014820500896358238,0.3498109792873955,0.6840055095622842,0.1559616431297927,0.7509559544990563,0.0010593957312802684,0.0009281078881138642,0.8967884849187114,0.0731598241833509,0.9961052184373301,0.7454475240884488,0.853693985458509,0.036817255341987765,0.0,0.005680616165461313,0.9058120514752691,-0.3314,238.1129,0.2372
0.20978328682706343,0.01,0.14261360029362957,0.9713183954392584,0.9979086525678276,0.826829277711547,0.0,0.0005053355849297222,0.0,1.0,0.26534490129889365,0.44445573959363965,0.775482755996045,7.175099702218089e-05,0.606548122905183,0.17670809479653743,1.0,0.7667764029285686,0.5957635767279994,0.9565988478138102,0.8191099317915277,0.621273480053688,1.9234452741477737e-05,0.11107560666415171,0.45146763169284826,0.01807838208330162,0.0,0.8150091348545432,0.33113255900188765,0.04907050698405504,0.24442327100871758,0.5542080821342339,0.18627854875695532,1.0,0.0,3.613048962866896e-05,0.8809700701715384,0.010694669600310392,1.0,0.9455344387637601,0.6738232130973525,0.13840568471549894,0.0002874149636797348,0.003728076382359218,0.9848906131467953,-0.4518,221.3517,0.5353
0.07695742706887942,0.08043768899620342,0.5198658720982785,0.1060954318857705,0.9986261137460486,0.9786817729087012,0.006215570784333736,0.0027852874819101828,0.009514099112188193,1.0,0.7346232562431233,0.6402735721121494,0.788659933589279,0.0001231853540408105,0.014546385478168729,0.04375676759513812,0.9960483915198702,0.8121144218806745,0.3294253387832577,0.9863085027787833,0.013295844833273954,0.7399777204884537,0.0,0.0330730504013179,0.3710336977190482,0.05955468106648862,0.0,0.7296097438110455,0.10015650366412032,0.01,0.3193238191438812,0.6455618147879916,0.0,0.7121753423029469,0.0,9.028655132148778e-05,0.8779667807384679,0.11824313557997186,0.5311612201017756,0.5069333686502283,0.9689269687456549,0.010608585378102121,0.0005417260934532296,0.005100532325823016,0.8917694154503164,-0.3314,235.248,0.2528
0.4922989191173101,0.33101724516156633,0.1844762061371118,0.9291426763911711,1.0,1.0,0.8372398813228619,4.958176135843575e-05,0.0022467375952970026,0.9675371457849264,0.32071634010476774,0.12196910620603937,0.05373393730816624,0.0005805039561997571,0.37970776154522995,0.07553986442326914,0.09603684884207594,0.6860622188944736,0.4547241906976023,1.0,0.5598159973823793,0.6646516215841702,0.0,0.026893374773899116,0.38910108567479246,0.02067606035671545,0.3690392347909232,0.835194237358703,0.9622658884298482,0.01,0.24889873210762317,0.7735134474961314,0.8150114816489921,0.9977471190380021,0.012306713647979013,0.0013949168190377983,0.4504214483643451,0.37271335703681147,1.0,0.98390585337273,0.0009244062935410236,0.6082295450723455,2.701403387135116e-05,0.03952947380300847,0.9697701428537762,-0.4681,210.4607,0.9199
0.6195403886699583,0.05091652836924286,1.0,1.0,0.9906512066603333,0.0,1.0,0.00023239688645263312,0.0034024782456609976,0.9106444035097561,0.14677268543737104,0.01,0.01,0.005250304424841115,0.14142427915628736,0.23495260985995126,0.9800851863082164,0.8813240901736064,0.42402949352972197,0.6731486064200748,0.015319477380468427,0.5408819129400979,0.0016158698635695104,0.009076209405923486,0.30864479939179806,0.9196676366106469,0.0,0.7517632183580822,1.0,0.07217153903902064,0.24736683500274534,0.9752112148880882,0.9010088647434091,0.9892061304084883,0.0012256649371863227,0.007572021770825218,0.7133446594636251,0.36435161751227235,1.0,1.0,0.27659143975139827,0.5647106889276844,0.0006990522688927889,0.009559321114065234,1.0,-0.4701,214.0177,0.7998
0.061959561031718804,0.05245604265664819,0.5731890399359447,0.8836419751739847,1.0,1.0,0.0,0.0,0.0,1.0,0.870494898455344,0.5339319465294254,0.8611706459504012,0.000282558529413843,0.07739656578409294,0.04911436818288914,0.11380624374533592,0.8117769655530322,0.5173393289451016,0.9178620371134053,0.5319224071854799,0.6548754743082468,0.0,0.0,0.4744882308081575,0.1394722806077049,0.09566910265948855,0.6781431387170683,0.1518005925453176,0.01,0.3302030565504366,0.9718529994890581,0.09693128708732868,0.7813885252687468,0.0,0.0013096333290300145,0.8220746664930669,0.07348648613138936,0.5387905952275802,0.4526822570885707,0.8403686250012314,0.8924092422446486,0.0,0.0008467450876957286,0.697457658737358,-0.3295,241.5336,0.169
0.09185300411756744,0.1369910834183401,0.5303900316872335,0.9846300005811164,0.9992367592224023,0.9052489644186246,0.02245432409856174,0.007514739634188368,0.002292083762718689,0.98734497107699,0.6873387148897074,0.04041268503045595,0.9768767334462333,0.0006319941767520726,0.01118371848404554,0.0532814164024248,0.9387390738966187,0.8805371062539987,0.9339621499322296,0.9758956754523375,0.32328229791849794,0.6155126747131849,0.00041459848864589964,0.002661815642269084,0.3586581795896153,0.03944049228955844,0.3461870427310903,0.7380758853577356,0.14135521579218696,0.02963890932046655,0.3432466468598504,0.11856568040273688,0.19608829708190104,0.7138679903066637,0.0,0.00030247753986258963,0.8517580558522035,0.10068269144220073,0.930166757220843,0.7447798654544133,0.8805737061242142,0.08242511055390038,0.0,0.007379868416966095,0.875875642070941,-0.3314,238.8122,0.2274
0.09232260829190593,0.01,0.5544335899308354,0.01562450712984604,1.0,1.0,0.006137582498467418,0.003674711727956135,0.0,0.9937371877567369,0.7570777514277189,0.6517572983574821,0.7220864017096973,0.001320583479904519,0.0,0.018790363183248764,1.0,0.8987577656906267,0.4310363078453273,1.0,0.01,0.7551171629168404,0.0002553552373297278,0.0,0.34899979460930547,0.07117625711427153,0.007294376153179894,0.7931492845784711,0.12151228543504888,0.02344311033499913,0.3636251957414537,0.6303336121340573,0.0,0.662850148573998,0.01353676653726258,0.0002797355211181034,0.9416902469905587,0.01,0.5638382849291593,0.7777517189717167,0.9887622856448305,0.0,0.0,0.006186248289581345,0.9298026526522826,-0.3348,225.2804,0.3287
0.01,0.6202427106082169,0.6254323621284147,1.0,1.0,0.0,0.0,0.002485340246118805,0.0,0.9795136128919057,0.03251001590568253,0.01,0.01,0.0053965572795525,0.0,0.48248719612099483,1.0,0.7593386609419936,0.4303930060988642,0.41652719278027495,0.01,0.7120690643104255,0.0,0.0,0.5175050199532717,0.7768854670338821,0.0,0.01,0.17852585270306293,0.01,0.16586962365320942,0.9849287035545745,1.0,0.34925576116441154,0.0,0.0,1.0,0.521268099281885,0.9746956125424071,0.64433319093202,0.13432728431598487,0.022623168308572833,0.0,0.00024080497549426916,1.0,-0.2375,247.1739,0.0491
0.24854163192416903,0.6772587910105533,0.1947169137780312,0.9904145873566931,1.0,0.010357490841925717,0.004133107225037791,0.00018427416731184922,0.00022143007639054225,0.9967022610874261,0.6736498377137411,0.48774297397422595,0.9661034784094822,4.116231971163953e-05,0.11975684973817934,0.03396368492253437,0.8498915295733335,0.8535194022616756,0.9514521708911515,0.9445280001345369,0.7612429498821865,0.8172894798482705,0.0,2.5818910996606536e-05,0.5450882281469486,0.010574454681218601,0.05380302660185883,0.6335559374519608,0.2264926451927155,0.10724053172361699,0.1508237068633778,0.541082124448456,0.26599014398301907,0.9849390438787013,0.0,0.00432994642577333,0.8703328347847212,0.18343596516713603,0.9602367831199724,0.9961509882984677,0.007363769215748451,0.9884403764316732,0.0,0.0014442188228542749,0.9984874495173433,-0.3735,237.9567,0.4334
0.046019009339972855,0.14252270737997705,0.5406080146961851,0.01,1.0,0.9668953420802185,0.0,0.0031110250902778402,0.011189133434985541,1.0,0.7349450847813048,0.7226222947678289,0.8028872974305351,0.0,0.01311879261328483,0.022381435700574506,1.0,0.8168031133741978,0.5057341334783043,1.0,0.010526149812171249,0.7097611947706992,0.0,0.03771555138717481,0.33043354313557993,0.00011356753802021797,0.0,0.8071637355186354,0.022277258818782113,0.01587722074213505,0.33873726625761946,0.5889945457304007,0.0,0.6900532682641534,0.0,0.0010598227423719395,0.9291102453555873,0.059464232709929815,0.5193173934851152,0.4421393085238074,0.9897486420914245,0.0,0.0,0.0017755977292244437,0.9125557971437911,-0.3247,237.3915,0.2267
0.5552841648860034,0.39206225926301647,0.5135410893582801,0.9198810960379437,0.9352940555732148,0.10103347431712963,0.7787853472509334,0.0,0.0030323945142558253,0.9674647685869471,0.34466244889705194,0.08775481137347593,1.0,0.0038435943514998996,0.22552201553038698,0.17602392101763673,1.0,0.9115403389280956,0.5600077991357733,1.0,0.044658277305227506,0.9487348209246665,0.0,0.005732900166446836,0.4437754005705191,0.7795631740869572,0.4057758086579183,0.8313579063543997,0.7926674618297845,0.01,0.24674596646890157,0.5051253227861291,0.963888340585526,1.0,0.030145025951549508,0.004949439809154362,0.6776362345064753,0.3063442544942674,0.8651987415070594,0.9682971338886072,0.8639516404916968,0.4917404465886965,0.0,0.0,0.978409908036982,-0.4625,213.7264,0.7986
0.8504859623483436,0.3855764814545593,0.1836023838752094,0.9647776603627323,0.9963342065946977,0.07545692584579686,0.9609117903235451,0.0,0.0,0.9984192621660624,0.09722594033975956,0.3692968910740529,0.851131730439844,0.0007640728860960828,0.38063251303407614,0.0008643401305560186,0.2899910493649069,0.5771170508982147,0.8252819882834004,0.9953255859456294,0.13835260557390267,0.6729936434963706,0.0012948875867748542,0.003750538125045756,0.5899791494741988,0.04401561816531254,0.19230581448147244,0.7803367446189594,0.35980220708003446,0.01,0.22339542964654377,0.25727066302114665,0.33458124457748045,0.4508014461939641,0.11776590910667202,0.011972592894978894,0.711552423718328,0.04871304521772124,0.9584101429663462,0.9930132150029652,0.6115460252890145,0.08698917568357206,0.0021351347004803746,0.01062818417506554,0.9843316060429126,-0.3634,215.6821,0.723
0.8602079349814987,0.389017087544029,0.20962764579080065,0.9973150155657786,0.9981070954278669,0.08917938083896898,0.977422328950835,0.0,0.0,0.9970360045000687,0.10856929182268424,0.4331956586266523,0.9141245994240302,0.0010278370971245096,0.3664812418640489,0.029035852259827383,0.2645395044682718,0.5062999832670437,0.8433086741560023,0.9844801008123498,0.06644782486006351,0.6876820400265654,0.0002520169996691766,0.011058150381738269,0.5421903378755372,0.09244471719454289,0.1576132601088788,0.8036109083091413,0.34849325216735155,0.01775561607153976,0.24566850184533556,0.4876860779713209,0.28899295123845775,0.37321425372413514,0.14076996376811793,0.013593604443393111,0.732458010731448,0.03494897393002904,0.9020726926512835,0.9547856749251419,0.6757717231265858,0.0,0.001190998560687718,0.008211290872263764,0.9902849316832151,-0.3634,216.3191,0.6997
0.19987819404670326,0.01,0.11052742237495632,1.0,1.0,0.8841561044403242,0.0,0.0,0.0,1.0,0.2020597346772034,0.4540882862013606,0.787828594726182,0.0,0.6185923783406414,0.17961818587205436,0.9979504575628841,0.7561995744274638,0.5933031378948659,0.9841783835767244,1.0,0.6401586352549281,0.0,0.0,0.5355263417147748,0.0,0.0,0.8379492406623452,0.18970678682457595,0.01,0.2542483275045004,0.4373109920499387,0.26353507576070995,1.0,0.0,0.00303313385865112,0.9007375541884046,0.01,1.0,1.0,0.6780728910778602,0.11721961306991033,0.0,0.003727558065335065,1.0,-0.4474,222.8735,0.4938
0.16982460187244422,0.01,0.14980356025183436,0.7942949368407757,0.9988354503456178,1.0,0.0,0.00931134291083629,0.0006006395899416032,0.9831250414743037,0.8760220876186233,0.6209259077102154,1.0,0.0033797797402755196,0.0,0.004225272765961019,0.999641190748981,0.7961933578266335,0.4619547288693831,1.0,0.04462279887585573,0.8074573850430802,0.0,0.0,0.3750980682801433,0.06885183109472333,0.05576707397680781,0.8842828098992034,0.798302027864068,0.01832223731548135,0.29218319900524276,0.4414834392820996,0.06837969492556704,0.9471254835916848,0.010217318138890995,0.003973532327927531,0.8120415277586714,0.04279418218271697,0.5872440951350009,0.7350712290105258,0.9983330043414238,0.04249584991319162,0.0,0.003586583884641824,0.8618154869938622,-0.3658,218.5144,0.5698
0.1750569180230021,0.01,0.08766729440232061,0.8501230586132077,0.9999765965540255,1.0,0.0,0.010319261595189177,0.0005519344599007258,1.0,0.8561378402909818,0.5918022233224619,0.9618579443471845,0.0037887552376358797,0.001526598615609452,0.00774177321238423,1.0,0.793474411926678,0.41227541163830683,1.0,0.014778547225657473,0.7743712252786287,0.0,7.438836070801748e-05,0.38709977838577236,0.07440538934759172,0.025976067788962352,0.899231082424842,0.8413995200365645,0.025590552379843843,0.2621891945653018,0.46013688424762017,0.12670574848577865,0.972751496962293,0.015107815241872583,0.0030411515033997834,0.8136200545647896,0.07374672383141706,0.5775147736179316,0.74620474119243,0.9707336314075216,0.0011670345409851494,0.0,0.005756216227658072,0.9039376306762011,-0.4418,217.3163,0.6319
0.13506505716594436,0.01,0.5265714600069957,0.16186102133233882,0.9844985706832984,0.9822827605551663,0.005208673877351353,0.0024509748760317535,0.0,0.8958801796337229,0.7380704439906272,0.6435291788493651,0.9994590155455165,0.00199463972381208,0.025512089136885872,0.025120870149855513,0.950802551904934,0.7931611039757309,0.5062146193645962,0.9138468036276598,0.12733462551100386,0.6930761437964021,0.0,0.004762699711300432,0.413708228549062,0.03456626090050644,0.0633691451903995,0.7527046507862535,0.3274104435422803,0.01,0.22755467874966429,0.7029057558248147,0.16280859007849918,0.7104201466038977,0.011864372041007806,0.00627176199089718,0.7747538803895764,0.019360376810120372,0.6298060150048795,0.7978935643373355,0.959379219039441,0.08628640131103459,8.301745140963874e-05,0.0028582689169535705,0.9301023568110472,-0.3533,220.2933,0.4998
0.06692448708417675,0.01,0.7729815375071315,0.9674959278282527,0.9503782869151892,1.0,0.0,0.0007148474493957794,0.009319400364616313,0.9820444296056048,0.8185389221928776,0.581986892391637,1.0,0.001245947198747835,0.0,0.005165425474971546,1.0,0.7062039013276555,0.5217315515240366,0.961530323744741,0.24166105547293704,0.7608783722614276,0.0008150760212511671,0.020205102272889044,0.5349666688659469,0.13436226769281284,0.0662664683764941,0.7454239664362151,0.3199359328196645,0.014975531296084216,0.24041759974902116,0.6514802591935311,0.17214362177843254,0.7497015472554589,0.0024261618027721617,0.0011019955717853796,0.773813175443226,0.06553884401753857,0.4182884531133016,0.636620930424659,0.8568103130844549,0.24360067920708245,0.0,0.0,0.8891390590310653,-0.355,241.7187,0.3117
0.7040788825258163,0.43585703309210283,0.29564283061485286,0.988658201071206,0.9998956029832947,0.06810043173231295,0.9359098533282698,0.009771232837215997,0.0006855157935919606,0.980406186660968,0.022558471217811574,0.26491581358971317,0.9633357028751343,0.0001530980037416942,0.22570627970030388,0.07063384114117023,0.8451225920785312,0.8220278799726268,0.43941172133955664,0.9979812330729939,0.11784051302516788,0.959376534520155,0.00021872442304274512,0.0008953202834076412,0.17881864395471123,0.1529589586935155,0.5407665856570697,0.7365143609528235,0.9607538938527178,0.010521981067426103,0.15647706298848799,0.6210956626239865,0.1483445649034387,0.9816263807198279,0.0,0.008819721117592527,0.8254250428039691,0.311062517688716,0.9479360654308532,0.9765571587352715,0.810325249013578,0.704002702272671,0.00031827523625221107,0.005561599044480408,0.9380567606290532,-0.4578,211.329,0.8599
0.522238547803151,0.4205281309588508,0.22521374252471246,0.9444415679411919,1.0,0.22367138921542756,0.8681751154374936,0.001610306485160519,0.0,0.9400466347745351,0.3995735593096852,0.043408231967437726,0.15304232921387176,0.0006625098776298555,0.16298396005252314,0.06169272321423158,0.14904408341413408,0.7854156584212423,0.33929910350731074,0.9743167642310783,0.18065913734625874,0.6633375689459896,0.0,0.0,0.39637133961650217,0.0,0.3371892983677345,0.437335905097802,0.6256828950197064,0.013191526304684627,0.20096145491470208,0.8037442740527527,0.8872993425665622,0.9416622319664699,0.0,0.0025045977553600773,0.5602711926209686,0.3747319694152036,0.9588101715517428,0.8847903857869419,0.49536167243135765,0.6197316520953354,0.00871461721173767,0.0459486451166333,0.9709257078221459,-0.4531,215.6105,0.7588
0.8338274586436984,0.3863519824433554,0.2520922064406979,0.9598902534912059,0.9986595540988117,0.029587040523983428,0.9376801814560674,5.9505711772839765e-05,0.005975171377102606,1.0,0.039279075421284226,0.30124808015462545,0.866746692334015,0.002042566173412915,0.3846698862137137,0.07340273536805823,0.30953174489279284,0.3157215701336577,0.8818446277460752,0.965177107956464,0.031278621912518255,0.7361406995457891,0.00042134834375398236,0.002668973991197372,0.5005925506840215,0.06821771951508696,0.10205851176474867,0.8221523970956309,0.5012495411796823,0.018586708277836535,0.23031996182915784,0.5183815259778383,0.3240587838498073,0.3643913689051947,0.12853618786409893,7.261241646321766e-05,0.6572924862796212,0.08296260871142964,0.8206703803133875,0.9271683606190905,0.5204130989583436,0.12342087702178146,0.0015835259443023842,0.007540196620244086,1.0,-0.3634,215.9038,0.7171
0.07362639392244219,0.05040863352460069,0.5263290848720572,0.19797769280439595,0.9997371343462774,0.926673494607796,0.0,0.003074298431370903,0.0,1.0,0.6876661057381576,0.6030183851962018,0.9925500858914065,0.0011763584883351472,0.021437735108899965,0.04550955876599266,0.9863174789613666,0.8753039191115495,0.46964779232312,1.0,0.01,0.7342414028361496,0.0,0.011425731484202452,0.3585685583256931,0.10152042173191111,0.0042964785985234125,0.7664263560669033,0.1351626346425985,0.020683933152415082,0.34658587199497076,0.6417343264273783,0.0,0.7037311326817127,0.0023835284577798516,0.0,0.8812808598584445,0.8788191430313468,0.5886882234875966,0.5971443926900949,0.9018076818892018,0.0,0.0,0.0005083948934443208,0.8884850680638812,-0.3247,238.7662,0.1971
0.05305296643985721,0.024753053579035338,0.5209665682333602,0.20274552315556163,1.0,0.9748808649073901,0.0,0.0017741685232859263,0.0,1.0,0.6799574845027554,0.6425257517740318,1.0,0.0010402809820948273,0.058391214761027516,0.06213504172384699,1.0,0.8641033100542705,0.45223016211226724,1.0,0.01,0.7367277390575904,0.0,0.017210637699929844,0.3317445362815684,0.11923017831334418,0.0,0.8149764217078378,0.15064056083164995,0.01,0.3652680993147001,0.616005734197332,0.0,0.7309423384937377,0.006383611951228664,0.0,0.9001068877449034,1.0,0.5876534550387952,0.6053252535056868,0.9111925696532904,0.0,0.0,0.0,0.9239383038138925,-0.2415,240.7236,0.1677
0.56884780351699,0.5680089729289597,0.13924983464473117,1.0,1.0,0.0,1.0,0.0011053483282000773,0.00030987318853005784,0.9887377115915604,0.027021998302090067,0.01,0.01,0.0001290919202160658,0.22889002617449591,0.029065057909847074,0.0,0.6094041522437852,0.33259263600639727,0.99902127836499,0.11688241984257076,0.6157358305297495,0.015520544946798283,0.0,0.40550971585833206,0.05744705232902278,0.0,0.30530706969064736,0.7771693582924663,0.01,0.18867753674300164,0.9271548289050741,1.0,0.9982608627919994,0.02122587123012967,0.0,0.4359172735224505,0.553917522137425,1.0,0.8881301957704343,0.36807539323343613,0.791270002619296,0.062438540623985024,0.06121818621625189,1.0,-0.4507,213.529,0.7867
0.07009263244618956,0.041813259517044,0.42776739661119123,0.9402675919297651,0.9820674998354232,1.0,0.014840540810065276,0.0007471616120474963,0.0,0.9961747335979615,0.8600534993572785,0.5580239248802304,0.9369381688167433,0.0002659145391391806,0.17866783690125868,0.010596753890120894,0.05185635708887378,0.7190001628587122,0.5086995369813258,0.9686840959594735,0.7388146568071317,0.6611659445553102,8.871003987824175e-05,0.0354074237698839,0.44688583908690127,0.16993432533532252,0.11960807756674761,0.7639828960927266,0.2469474464461619,0.01,0.2752936789590345,0.9329409791356109,0.09507945331535216,0.8680392135175234,6.481456278900292e-05,0.0031378096166467502,0.785935947189827,0.06253504319698489,0.5441532479138169,0.48049022642605144,0.8891597749612682,0.9303887202525145,0.0,0.0039596704360284115,0.6988142306647146,-0.3434,242.1916,0.2579
0.10262408446066454,0.07753093372855561,0.5976652884489637,0.0213870117563163,0.9945063649393314,0.9956624935567497,0.006772137199183825,0.0015054350917981213,0.002747300515625945,0.9993770006344685,0.021018544174647526,0.4998011816978495,0.23761749056578413,3.532351373429661e-05,0.27662593310181866,0.0017607440218700887,0.9957668915070723,0.9919826494012772,0.7751743000294509,0.9953891770380902,0.012947791638843329,0.513688754088469,0.0006236941229790429,0.0003603708193342839,0.6291725704427918,0.21186966945787697,0.33733882949126803,0.02743599606878974,0.08721997444576365,0.016767575641533607,0.9690038727990026,0.5658300746251764,0.44148497447396484,0.9947425652881418,0.00029759550201488653,0.0007304766100466799,0.7249290826088997,0.13732861429634213,0.9920596374835547,0.5176804454455711,0.679708011431773,0.9822523134228861,5.7494055722245484e-05,0.007479007956313239,0.14291324395481483,-0.2357,235.7614,0.2287
0.06431311240325095,0.010639797313028151,0.6561723400917847,0.13834352373558367,0.9938076946624584,0.9837271304070287,0.0,0.0019009678393084118,0.0038952193159582454,0.9966275353406469,1.0,0.7286674977742832,1.0,0.002135368562745652,0.004990449840120354,0.0898471818655435,1.0,1.0,0.44829859139478384,0.946738480141009,0.03501620308327272,0.5164683310542333,0.003181879358115533,0.005766194273863018,0.49030781982214494,0.09631672990925616,0.062212238830959644,0.8420319923669541,0.2514677924626364,0.018498858517302468,0.31863424424933434,0.6028847608198927,0.0,0.951887879793981,0.006101164469058415,0.008682257267424965,1.0,0.03284772535307019,0.49617008585461,0.7615240917515546,0.8508837891571639,0.11244646969066263,0.0020570322043744456,0.0,0.9470930879001178,-0.346,234.5966,0.3131
