date,mu_ft,sd_ft,obs
1979-02-09,64.3348388671875,1.337228363869729e+21,
1979-02-10,64.126220703125,1.1362771855465041e+21,
1979-02-11,64.91056060791016,2.047338220189976e+21,
1979-02-12,64.73169708251953,1.9908764509241438e+21,
1979-02-13,65.88872528076172,4.3279533309285357e+21,
1979-02-14,66.38923645019531,6.179131217636391e+21,
1979-02-15,66.6688003540039,7.491995248259534e+21,
1979-02-16,66.09095001220703,4.961549844329525e+21,
1979-02-17,65.76184844970703,3.8715244862186277e+21,
1979-02-18,66.12190246582031,5.08684955611218e+21,
1979-02-19,66.25080108642578,5.564563257085972e+21,
1979-02-20,66.24504089355469,5.569596029669558e+21,
1979-02-21,67.29907989501953,1.1315154452179923e+22,
1979-02-22,69.0919418334961,4.271744410634283e+22,
1979-02-23,71.76366424560547,2.8712866958206735e+23,
1979-02-24,66.91905212402344,1.3101395780285653e+22,
1979-02-25,67.8863754272461,3.372750264537392e+22,
1979-02-26,64.5621109008789,2.793750607944038e+21,
1979-02-27,66.70157623291016,1.1974868747194917e+22,
1979-02-28,68.3581314086914,4.270881070585716e+22,
1979-03-01,68.74901580810547,5.303166903774003e+22,
1979-03-02,68.55076599121094,4.329507579454937e+22,
1979-03-03,68.26221466064453,3.1647094070907696e+22,
1979-03-04,66.97948455810547,1.1676651638869511e+22,
1979-03-05,64.03893280029297,1.2821400517527564e+21,
1979-03-06,67.41434478759766,2.2975780031775436e+22,
1979-03-07,67.4640884399414,2.270611124148793e+22,
1979-03-08,66.67200469970703,1.1495445930162539e+22,
1979-03-09,65.83894348144531,5.608484612451902e+21,
1979-03-10,65.85485076904297,5.089119933274329e+21,
1979-03-11,69.02134704589844,6.521141103558366e+22,
1979-03-12,69.54544830322266,7.187909837029673e+22,
1979-03-13,66.26435089111328,7.982979368485325e+21,
1979-03-14,67.1279525756836,9.660584866379624e+21,
1979-03-15,67.2083740234375,1.0176323584907211e+22,
1979-03-16,64.8129653930664,2.1475409193616676e+21,
1979-03-17,63.84015655517578,1.0079537991952787e+21,
1979-03-18,63.518924713134766,7.850731165427591e+20,
1979-03-19,63.30714797973633,6.642070578557616e+20,
1979-03-20,63.12161636352539,5.783998334179832e+20,
1979-03-21,63.27742385864258,6.609162635342932e+20,40.25
1979-03-22,63.51666259765625,7.845342326998465e+20,44.09
1979-03-23,63.883663177490234,1.0385859468545134e+21,47.59
1979-03-24,64.24019622802734,1.4172953283699587e+21,
1979-03-25,64.34502410888672,1.5925234937340153e+21,
1979-03-26,64.49700164794922,1.7895731474050539e+21,
1979-03-27,64.19014739990234,1.3407527120531232e+21,
1979-03-28,64.41593933105469,1.542149465264481e+21,
1979-03-29,64.60520935058594,1.7539890808492927e+21,
1979-03-30,64.15465545654297,1.260063687854363e+21,
1979-03-31,63.92792510986328,1.0741980905392015e+21,
1979-04-01,63.67689895629883,8.852711713773348e+20,
1979-04-02,63.625911712646484,8.522732969075912e+20,
1979-04-03,63.32366943359375,6.817607521971124e+20,
1979-04-04,63.82868576049805,9.999229662660028e+20,
1979-04-05,63.830814361572266,1.0067856076731853e+21,
1979-04-06,63.55242156982422,8.557787862675457e+20,
1979-04-07,63.644187927246094,8.795622255309451e+20,
1979-04-08,64.1268081665039,1.2760409112199016e+21,
1979-04-09,64.37250518798828,1.591066157042096e+21,
1979-04-10,64.92346954345703,2.50136115753645e+21,
1979-04-11,63.77687454223633,9.991298401503763e+20,
1979-04-12,63.735328674316406,9.714942047244591e+20,
1979-04-13,63.41220474243164,7.514460047625788e+20,
1979-04-14,66.191162109375,7.214139476799423e+21,
1979-04-15,65.59945678710938,4.257199247507755e+21,
1979-04-16,63.92142105102539,1.1386115278971098e+21,
1979-04-17,63.69191360473633,9.617118937526011e+20,
1979-04-18,63.71786117553711,9.692916630316982e+20,
1979-04-19,63.37034606933594,7.239001598542322e+20,
1979-04-20,63.52816390991211,8.179615676153064e+20,
1979-04-21,63.282596588134766,6.756351530164468e+20,
1979-04-22,63.39909362792969,7.340220000167474e+20,
1979-04-23,63.546546936035156,8.168795074360865e+20,
1979-04-24,63.87271499633789,1.0627205965201036e+21,61.6
1979-04-25,63.4926643371582,7.803346964160677e+20,62.05
1979-04-26,63.78504943847656,9.944111232720547e+20,62.31
1979-04-27,63.97990036010742,1.188162875378463e+21,62.52
1979-04-28,64.82331848144531,2.215559066008821e+21,62.52
1979-04-29,64.69650268554688,1.9964206635404136e+21,62.4
1979-04-30,64.57195281982422,1.82603217892592e+21,62.28
1979-05-01,64.3037338256836,1.4971562531872362e+21,61.95
1979-05-02,64.17534637451172,1.3617106351315569e+21,61.52
1979-05-03,64.09833526611328,1.2790526934707056e+21,61.04
