rmse,rmse_top10,rmse_bot10,rmse_bot90,mean_bias,mean_bias_top10,mean_bias_bot10,mean_bias_bot90,pbias,pbias_top10,pbias_bot10,pbias_bot90,nse,nse_top10,nse_bot10,nse_bot90,kge,kge_top10,kge_bot10,kge_bot90,n_obs
1.6098970451625783,1.9079969909736947,,1.5865682021553527,0.27116893372719814,-0.9830430028544654,,0.42314066467515316,2.5063999491700684,,,,0.9658957976846511,-2.1819433233949193,,0.9583551799593167,0.9223438655655198,0.02167323594193915,,0.9135789195203865,362.0
1.3987458214033623,1.7390710043451005,0.7040303875158939,1.355668378442481,-0.364619767374946,-1.2291297456261323,0.27924334137075085,-0.2685631031248142,-3.2090533017548544,,,,0.9705603170669767,-1.4107590851466751,-1.200254020387022,0.9657854272031011,0.9649889725892892,0.46618349902863154,0.09295645020657772,0.9630357112739814,360.0
1.4533059099583028,2.224047022167764,0.8118952475766811,1.3258238502551103,-0.2774881919996379,-1.176185027610449,0.2547422527619723,-0.1627257125367462,-2.2413834077726835,,,,0.9636444730406148,-8.18277351696056,0.1379070111128261,0.9635710717178366,0.9695566270472072,-0.8448067923525182,0.6102418831314316,0.9748965646251497,364.0
1.3664818376222618,1.5216240507138818,1.4414823567536046,1.3520092785964504,-0.017663947802099886,-0.6626492515061906,1.0522133855829756,0.05673840477875313,-0.1487440458135541,,,,0.9707298307956744,-1.3828629952294929,-271.52595786071834,0.966114628922273,0.9851951799829197,0.2517677386779543,-24.171181199451784,0.9746011998920163,353.0
1.203065448591161,1.3978816816497082,1.026593957401237,1.182009830698863,-0.05217387451206732,-0.6027736086791613,0.7128567614480781,0.0046730825219613885,-0.4485651509612295,,,,0.9770947513656781,-1.6781161312935158,-0.9579612215927582,0.9715714460579649,0.9770276102885617,0.03283017991911308,0.07814620641395342,0.9800259323793328,365.0
