date,flow_01425000,flow_01417000,inflow_delLordville,consumption_delLordville,flow_lordville,flow_delTrenton,flow_outletSchuylkill,cannonsville_storage,pepacton_storage,cannonsville_storage_pct,pepacton_storage_pct
2005-10-01,343.00348720849,437.9008943110249,59.32590999999999,0.17206950464194462,840.058222014873,1476.7790680666965,346.4541842164828,30928.63343955253,45288.7507874368,32.31832125345092,32.30296061871384
2005-10-02,344.3675368543606,448.626229166338,51.87095599999999,0.17206950464194462,844.6926525160567,1512.4414052494828,340.54729104838856,30421.767356858098,44546.1946244926,31.788680623676175,31.773319988939086
2005-10-03,356.6690846024677,461.4468172529024,28.677890000000005,0.17206950464194462,846.6217223507282,1506.14537318781,316.19502586207625,29906.5644606054,43791.42507324257,31.250328589974295,31.234967955237213
2005-10-04,363.8000661410752,465.5013520733129,17.593025,0.17206950464194462,846.7223737097461,1711.5712866775073,298.41088859924633,29387.61520593544,43031.167126484695,30.70806186618123,30.692701231444147
2005-10-05,355.1244874257426,470.92927120508205,22.668514000000002,0.17206950464194462,848.5502031261827,1834.6087576336658,339.75453367657667,28865.610447340536,42266.43288244074,30.162602348318217,30.14724171358113
2005-10-06,351.83371793521127,468.2478755292842,29.489693000000003,0.17206950464194462,849.3992169598536,1817.7692856927238,354.67580677197196,28452.250730142674,41661.641920576956,29.73066951948033,29.715864422665444
2005-10-07,358.13728069529594,425.5951179299092,54.44251299999999,0.17206950464194462,838.0028421205632,1713.729721745953,318.7786646452364,28172.497189453537,41272.51604370495,29.438346070484368,29.438313868548466
2005-10-08,671.605889506,25.852,0.0,0.17206950464194462,697.457889506,1244.8185759909172,12049.25506912213,28303.569241953697,42361.075480762855,29.575307462856525,30.214747133211738
2005-10-09,361.353049506,25.852,0.0,0.0,387.20504950599997,1531.9661516651495,12439.315367472364,28549.70892445386,43439.85591782076,29.83250671311793,30.984205362211668
2005-10-10,198.49026950599998,25.852,140.79736,0.0,365.13962950599995,14515.144209707647,2176.2129807894116,28689.50321695402,43880.36488487866,29.97858225387045,31.298405766675224
2005-10-11,176.36284950599998,25.852,137.63783,0.17206950464194481,339.680610001358,31484.655288738206,1423.1560524811725,28771.426879454182,44180.57922193657,30.064186916880026,31.512538674705116
2005-10-12,819.286249506,25.852,0.0,0.1720695046419451,845.138249506,16557.099642515583,2498.554792481173,28883.745301954343,44716.071558994474,30.18155203965971,31.894487559910466
2005-10-13,1050.594389506,25.852,0.0,0.0,1076.446389506,7651.474487978692,2252.9577724811734,29225.791244454504,46602.06399605238,30.53896681761181,33.239703278211394
2005-10-14,689.1391420988,29.083499999999997,0.0,0.0,718.2226420988,55344.69302129659,1931.880920481173,29592.644604361863,48040.50203311028,30.922303661820127,34.2656933189089
2005-10-15,632.4334420987999,29.083499999999997,0.0,0.0,661.5169420987999,56737.76394278106,2590.2148974811726,30118.627534269224,49688.39047016818,31.471920098504935,35.44107736816561
2005-10-16,408.2826420988,29.083499999999997,0.0,0.0,437.3661420988,40912.87361233732,1258.0919784811729,30541.082964176585,50895.40890722609,31.913357329338126,36.30200350016126
2005-10-17,339.8741020988,29.083499999999997,0.0,0.0,368.9576020988,28957.404868821457,984.9589671323986,30846.044014083946,51851.848874284,32.232020913358355,36.98420033829101
2005-10-18,274.5821420988,29.083499999999997,0.0,0.0,303.6656420988,18850.210619892943,867.3397906047568,31098.463043991305,52663.34915134191,32.49578165516333,37.56301651308267
2005-10-19,238.14842209879998,29.083499999999997,54.92796,0.0,322.15988209880004,12468.563385587333,781.0273387880931,31304.070553898666,53336.32525839981,32.71062753803413,38.043028001711704
2005-10-20,212.53128209879998,29.083499999999997,78.10751,0.17206950464194448,319.5502225941581,7968.004231509839,747.1676348249047,31468.841633806027,53904.42639545772,32.88280212518916,38.44823566009823
2005-10-21,182.5752770988,29.083499999999997,102.57027,0.17206950464194481,314.05697759415807,6103.784196883603,773.9005073584188,31606.467723713387,54398.92693251562,33.02661204149779,38.800946456858505
2005-10-22,485.32237209880003,29.083499999999997,0.0,0.17206950464194481,514.4058720988,7182.517790414654,1561.4292003533158,31770.403183620747,55077.53376957353,33.197913462508616,39.28497415804104
2005-10-23,874.0392474072,32.315,2053.211,0.0,2959.5652474072,6165.738571790471,4069.805063941955,33075.68140821971,57234.814906631436,34.56184055195372,40.82369108889546
2005-10-24,66.40921540720001,32.315,891.84753,0.17206950464195478,990.3996759025581,7006.548551180214,1484.1634811495662,34074.62943281867,58832.35744368934,35.605673388525254,41.96316508109083
2005-10-25,1198.5283474071998,32.315,1977.2334,0.1720695046419434,3207.9046779025584,18636.060738947737,5648.673989229993,35457.10895741763,61412.671780747245,37.05027059291288,43.80361753262999
2005-10-26,412.2403074072,32.315,3228.3816,0.1720695046419434,3672.7648379025586,27620.03398319107,6287.736941953314,37209.54058201659,63695.52931780515,38.881442614437404,45.43190393566701
2005-10-27,108.04814740719999,32.315,2087.6323,0.17206950464195478,2227.8233779025586,25028.755712611186,2218.8884312807895,38518.048106615555,65362.91725486306,40.248744103046555,46.62119633014484
2005-10-28,38.7789474072,32.315,1514.9377,0.17206950464195478,1585.859577902558,21716.41991842645,1360.198595086057,39561.63163121451,66691.88779192096,41.339218005448814,47.569106841598405
2005-10-29,38.7789474072,32.315,1235.8964,0.1720695046419434,1306.818277902558,17621.54095136263,1105.5046064874184,40443.119715813475,67847.71482897887,42.260313182668206,48.39351984948564
2005-10-30,38.7789474072,32.315,915.38806,0.1720695046419434,986.309937902558,12031.108450941145,912.3082994181666,41224.37574041243,68896.02806603679,43.07667266500777,49.14124683740141
2005-10-31,38.7789474072,32.315,675.2327,0.1720695046419434,746.154577902558,8289.516920844515,823.0805436866609,41926.3032650114,69885.9819030947,43.81013925288547,49.84734800506041
2005-11-01,38.7789474072,32.315,523.8063,0.1720695046419434,594.728177902558,6561.54578302673,741.7440063133258,42561.32945384873,70833.75136439098,44.47369848887015,50.523360459622666
2005-11-02,38.7789474072,32.315,760.06256,0.1720695046419434,830.984437902558,5307.760368122832,741.2468406764218,43339.365057099516,71957.3505201007,45.286692849633766,51.32478639094201
2005-11-03,38.7789474072,32.315,457.8511,0.1720695046419434,528.7729779025581,4704.898545787705,732.582852208188,43996.84838093358,72953.76265639371,45.973718266388275,52.03549404878296
2005-11-04,38.7789474072,32.315,391.06546,0.1720695046419434,461.987337902558,3949.1867498866286,760.5101712770057,44567.49380476765,73852.89339268672,46.570003975723765,52.67681411746557
2005-11-05,38.7789474072,32.315,346.4736,0.1720695046419434,417.395477902558,4181.175027588439,747.4401816575745,45079.21604801843,74669.98444839644,47.10471896344664,53.25961800884197
2005-11-06,38.7789474072,32.315,393.92133,0.1720695046419434,464.84320790255805,4464.669941525493,1036.5672407907914,45554.98720577848,75358.83285836948,47.60186750865045,53.750950683573095
2005-11-07,38.7789474072,32.315,599.5824,0.1720695046419434,670.504277902558,3829.827221031135,757.5440780062432,46153.89434826914,75953.4806676152,48.227684794429614,54.175093200866755
2005-11-08,38.7789474072,32.315,483.24603,0.1720695046419434,554.167907902558,3568.498271632905,732.111586736584,46636.34804433678,76341.62733755034,48.731816138282944,54.45194531922278
2005-11-09,38.7789474072,32.315,506.53824,0.1720695046419434,577.4601179025581,2989.0528494562664,665.8263881422915,47076.03400953107,76660.1201226217,49.191258108182936,54.67911563667739
2005-11-10,38.7789474072,32.315,1367.1073,0.1720695046419434,1438.0291779025579,2985.9089055862423,753.5837101258305,47975.23835852068,77414.11271412087,50.130865578391514,55.216913490813745
2005-11-11,38.7789474072,32.315,838.3181,0.1720695046419434,909.2399779025579,3115.614551968968,808.0434080822108,48685.5535208298,77887.37741132184,50.87309667798308,55.55447746884582
2005-11-12,38.7789474072,32.315,688.80505,0.1720695046419434,759.7269279025581,3340.804729955951,603.9787371706792,49303.840484346256,78259.63507135687,51.519164560445404,55.81999648456267
2005-11-13,38.77957304177493,49.02524976465129,579.81757,0.1720695046419434,667.4503233017844,2982.852958673314,877.8011527928155,49864.556815653545,78569.85986773206,52.105075042480195,56.04126952049362
2005-11-14,38.77945450232735,47.73175527624306,539.08673,0.1720695046419434,625.4258702739284,3833.5754183143604,871.2206078984774,50370.22759821742,78814.33381746674,52.63346666480398,56.21564466295773
2005-11-15,38.7789474072,32.315,1037.1549,0.1720695046419434,1108.076777902558,2826.7056342959663,855.260098868975,50996.057519466056,79117.02423108656,53.287416425774346,56.431543674098826
2005-11-16,521.0110974071999,472.6408,1601.0624,0.1720695046419434,2594.5422279025584,2159.3355643777977,1039.6355447565102,52029.30690912505,79865.61343609748,54.36709185906484,56.96548747225213
2005-11-17,38.7789474072,674.296,2598.1785,0.1720695046419434,3311.0813779025584,2261.583694633441,3390.5397959313364,54252.215255690135,81432.16263070612,56.689880099989686,58.08285494344231
2005-11-18,38.7789474072,325.30047,1641.1656,0.17206950464195478,2005.072947902558,2081.392783894637,1149.360655678438,55744.6634899809,82669.59367945384,58.24938713686615,58.96547338049489
2005-11-19,38.7789474072,37.478179,1383.4823,0.1720695046419434,1459.5673569025578,5422.820213027889,732.371436256487,56960.73629598327,83655.40475560543,59.52010062276204,59.668619654497455
2005-11-20,38.7789474072,32.315,1184.3004,0.1720695046419434,1255.222277902558,4449.721975234602,787.1568225075462,57672.24204436228,84430.18831931608,60.26357580393133,60.22124701805711
2005-11-21,38.7789474072,32.315,929.1592,0.1720695046419434,1000.081077902558,4799.713370780222,750.655938159513,58208.241733521856,85126.12970858134,60.82365907369055,60.71763887915931
2005-11-22,38.7789474072,32.315,1435.1146,0.1720695046419434,1506.036477902558,19231.917621240795,3633.260620308348,58759.4372363989,85933.36739678116,61.39962093667597,61.293414690999406
2005-11-23,38.7789474072,32.315,1358.1648,0.1720695046419434,1429.086677902558,33613.96669653342,2559.5470321103985,59254.26895644868,86618.8295014685,61.916686474868,61.78233202672504
2005-11-24,38.7789474072,32.315,1088.1793,0.1720695046419434,1159.101177902558,28255.03625593642,1150.474267199594,59606.98585597358,87166.33929791956,62.285251678133314,62.17285256627644
2005-11-25,38.7789474072,32.315,906.4723,0.1720695046419434,977.3941779025581,19288.60744014016,963.756018046076,59901.29166590549,87586.93709718187,62.59278126008934,62.47285099656339
2005-11-26,38.7789474072,32.315,788.22626,0.1720695046419434,859.1481379025581,13706.517336887384,817.2044828919676,60245.5019941645,88057.87285602625,62.95245767415308,62.8087538202755
2005-11-27,38.7789474072,32.315,751.8366,0.1720695046419434,822.7584779025581,10917.652672628818,755.0808029870531,60557.18828857135,88489.12538580912,63.27814868189273,63.116351915698374
2005-11-28,38.7789474072,32.315,1117.2039,0.1720695046419434,1188.125777902558,8419.894518642928,717.1899428033174,61034.59163603714,89086.40846935756,63.777002754479774,63.542374086560315
2005-11-29,38.7789474072,32.315,1717.2377,0.1720695046419434,1788.1595779025579,5835.403838393551,936.5595678840734,61932.44779779008,90024.07426950839,64.7152014605957,64.21117993545535
2005-11-30,491.25297740720004,32.315,7293.888,0.1720695046419434,7817.283907902558,20351.996077533087,7686.649227857026,65339.513022389045,94315.8898065663,68.27535321043787,67.27238930568208
2005-12-01,38.7789474072,32.315,4981.6,0.17206950464193202,5052.521877902558,27520.921036956097,3340.066094873585,67793.204446988,96822.7940436242,70.83929409298642,69.06048077291312
2005-12-02,38.7789474072,91.85181,3897.3513,0.17206950464193202,4027.809987902558,18612.972699562582,1592.108757842066,69619.51557158696,98667.88468068211,72.74766517407207,70.37652259677753
2005-12-03,38.7789474072,32.315,2792.83,0.17206950464195478,2863.751877902558,15041.46622760774,1157.6529739128252,71006.78379618592,100075.95511774001,74.19726624470839,71.38085243776035
2005-12-04,38.7789474072,32.315,2069.9487,0.17206950464195478,2140.870577902558,18448.450494100132,1228.6419637507222,72127.09032078488,101264.83195479792,75.36791047103958,72.2288387694707
2005-12-05,38.7789474072,32.315,1775.3887,0.17206950464195478,1846.310577902558,15624.408322402165,1158.7938681967519,73074.01534538384,102282.27619185582,76.35738280604373,72.95454792571742
2005-12-06,38.7789474072,32.315,1521.6526,0.1720695046419434,1592.5744779025579,13591.880008625261,1029.997357977493,73887.91370998281,103179.45912891373,77.20785131659646,73.59447869394702
2005-12-07,38.7789474072,32.315,1299.2578,0.1720695046419434,1370.179677902558,11115.011408103084,934.8904734077091,74588.09433458176,103970.39166597163,77.93949251262462,74.15862458343197
2005-12-08,54.9368420988,32.315,915.6619,0.1720695046419434,1002.741672594158,7906.147473536077,897.0505507371605,74878.0534960208,104669.79896227628,78.2424801421325,74.65748856082473
2005-12-09,54.9368420988,32.315,872.06836,0.1720695046419434,959.1481325941579,8242.190447726669,1205.3781339538718,75145.96143388456,105353.07698770627,78.52242574073621,75.14484806541103
2005-12-10,54.9368420988,45.24099999999999,799.62067,0.1720695046419434,899.626442594158,11118.91541164575,1214.4631724380324,75380.51260596873,105966.16538305674,78.76751578471132,75.58214363984077
2005-12-11,54.9368420988,45.24099999999999,728.52905,0.1720695046419434,828.534822594158,9749.44413991378,1003.5592812147361,75570.90660383248,106536.68355848672,78.9664645808072,75.98907529136
2005-12-12,54.9368420988,45.24099999999999,682.12213,0.1720695046419434,782.127902594158,8299.572249050543,791.2557485735844,75724.77334169623,107059.16043391671,79.12724487115594,76.36174068039708
2005-12-13,68.8904840988,45.24099999999999,650.3369,0.1720695046419434,764.2963145941579,6906.217404522769,726.2312895224366,75709.20285012436,107497.04604481437,79.11097476502023,76.67406993210726
2005-12-14,88.1978020988,45.24099999999999,576.7349,0.1720695046419434,710.001632594158,5747.328493937637,653.9762430030394,75695.86558000426,107895.81194095999,79.09703822361992,76.9584963915549
2005-12-15,54.9368420988,45.24099999999999,599.1154,0.1720695046419434,699.121172594158,4824.719577206088,629.5056029192292,75701.21545149814,108295.38507960454,79.10262847596462,77.24349863024575
2005-12-16,152.0250420988,45.24099999999999,1048.8163,0.1720695046419434,1245.910272594158,19028.185725015443,11363.478662844886,75715.55546765913,108624.70418951307,79.11761281887057,77.47839100535883
2005-12-17,235.13634209880001,45.24099999999999,787.30597,0.1720695046419434,1067.5112425941581,23691.437546866622,6792.0409979670285,75798.58237349133,108960.84050249687,79.20437029622919,77.71814586483372
2005-12-18,214.64129209880002,45.24099999999999,743.8298,0.1720695046419434,1003.5400225941579,17717.736990945785,3206.5490220684387,75865.59496669896,109192.11873878693,79.27439390459662,77.88310894349995
2005-12-19,184.48776209879998,45.24099999999999,668.94775,0.1720695046419434,898.504442594158,14925.215065766366,2258.946704019963,75904.9950354279,109371.30509523507,79.31556430034263,78.01091661571688
2005-12-20,183.86218209880002,45.24099999999999,613.4257,0.1720695046419434,842.356812594158,12594.460365857372,1709.309311492087,75912.88054740027,109510.01940945137,79.32380412476518,78.10985692542893
2005-12-21,166.34873209879999,45.24099999999999,585.7127,0.1720695046419434,797.130362594158,9952.64721098628,1434.399019576031,75922.9149623444,109634.42534171612,79.33428940683845,78.19859154188026
2005-12-22,143.89202709879999,45.24099999999999,573.01044,0.1720695046419434,761.971397594158,8119.566581599413,1245.1038349652508,75935.72594265899,109738.4933524783,79.3476760111379,78.27281979492032
2005-12-23,135.0434720988,45.24099999999999,567.3206,0.1720695046419434,747.433002594158,6762.15513471915,1143.3909649803984,75948.00991503136,109832.52598740628,79.36051192793245,78.339890147936
2005-12-24,142.7240220988,45.24099999999999,571.95166,0.1720695046419434,759.744612594158,5991.811983938042,1038.7454787472468,75958.72034495257,109926.72925459735,79.37170359974145,78.40708220727343
2005-12-25,407.59459209880004,45.24099999999999,887.70374,0.1720695046419434,1340.367262594158,5419.512014822949,1232.1424305200467,76134.24662117165,110197.99060514127,79.555116636543,78.60056391236895
2005-12-26,436.1241920988,45.24099999999999,2587.1775,0.1720695046419434,3068.370622594158,8686.748398843334,4492.535266529522,77157.78155107901,111113.89244219917,80.62464111920482,79.25384624978543
2005-12-27,161.2291420988,45.24099999999999,2256.9136,0.17206950464195478,2463.211672594158,8760.62123175312,2290.681182137694,77758.91557878334,111820.0446620281,81.25278534878092,79.75752115693872
2005-12-28,170.2815080988,45.24099999999999,1910.2278,0.17206950464195478,2125.578238594158,9637.202482596022,1613.5007945414254,78166.51241566033,112391.77183587302,81.67869635910169,80.16531514684239
2005-12-29,422.28416209880004,58.58821199999999,2243.8618,0.1720695046419434,2724.562104594158,8172.914189958805,2020.036104517706,78754.99005779,113307.94381789345,82.2936155253814,80.81879016968149
2005-12-30,54.9368420988,216.66155999999998,4309.737,0.17206950464195478,4581.163332594158,8964.674888479121,2461.3808547761532,80630.4906521947,115556.70959360877,84.25338626143648,82.42276005250268
2005-12-31,54.9368420988,148.67878,3131.329,0.17206950464193202,3334.7725525941582,8651.83940740535,1778.8577864034116,82199.52082427888,117109.69674895925,85.892916221817,83.53045417186823
2006-01-01,387.7894737036,45.24099999999999,2436.2913,0.17206950464195478,2869.149704198958,10515.61357116559,1685.0256446720246,83165.14796975348,118398.79189016353,86.90193100287719,84.44992288884703
2006-01-02,387.7894737036,45.24099999999999,2089.5618,0.17206950464195478,2522.420204198958,9246.342788033113,3294.031018161719,83888.80834844125,119451.25805272286,87.65810694716953,85.20061202048706
2006-01-03,1324.976449400499,1231.2319518923628,2306.7253,0.17206950464195478,4862.76163178822,39264.89916315206,11908.182730719891,83524.22624234471,119266.84247117728,87.27714340892864,85.06907451581831
2006-01-04,1134.9338437008676,1077.6628971894952,1853.8325,0.17206950464195478,4066.2571713857205,41398.248813237,6207.767628481173,83228.34459970161,119103.15559712118,86.96796718882091,84.95232210921625
2006-01-05,387.7894737036,45.24099999999999,1548.2006,0.1720695046419434,1981.0590041989578,33341.54641394874,3800.3970972736583,83612.31650911208,119841.90362881603,87.36919175455807,85.47924652554639
2006-01-06,1017.8061372048796,1029.409062819801,1405.4927,0.1720695046419434,3452.535830520039,27504.572950832124,3437.5561990341384,83242.35349037283,119561.91882171645,86.98260552808028,85.27954266884198
2006-01-07,644.1737612215665,628.1611499748763,1160.8899,0.1720695046419434,2433.0527416918003,24568.810194005975,2668.3336366572753,83157.38675224809,119592.50996188702,86.8938210577305,85.30136231233026
2006-01-08,395.75038288818683,415.0461678306845,988.0469,0.1720695046419434,1798.6713812142293,19315.677488803496,2227.8997560606913,83233.78480410691,119778.00782228287,86.97365183292258,85.43367177052986
2006-01-09,387.7894737036,283.8891077717477,895.91156,0.1720695046419434,1567.4180719707056,14944.311176482508,1901.274296446061,83289.60243360863,120039.98844561579,87.03197746458582,85.62053384138073
2006-01-10,405.4661587036,208.38840550124638,823.78973,0.1720695046419434,1437.4722247002044,14183.89209516085,1561.0888489894191,83347.73132177647,120368.52294958939,87.09271820457312,85.85486658315934
2006-01-11,533.9026737035999,328.6004897144995,892.3326,0.1720695046419434,1754.6636939134573,11300.075059221248,1935.12474644466,83512.18905854448,120818.40297888537,87.26456536942997,86.17575105483978
2006-01-12,820.3403737036,480.5214800927939,2058.2458,0.1720695046419434,3358.935584291752,7156.687553263822,3557.9260831570227,84354.35035684703,122128.09483585048,88.14456672606795,87.10991072457239
2006-01-13,535.9120292260017,749.1837204121342,2280.5996,0.17206950464195478,3565.523280133494,7106.705233985504,2036.8213285137101,85233.85899962719,122815.94085249625,89.06359352103155,87.60052842546095
2006-01-14,2403.1171726973676,985.7089833251501,3720.0427,0.17206950464195478,7108.696786517876,12595.233820015657,4952.861660640625,86401.45549893599,125402.514406229,90.28365255897177,89.445445368209
2006-01-15,1185.7891779462716,1550.2376845343997,4704.1924,0.17206950464195478,7440.04719297603,11065.220442544492,4423.882074995773,88215.61709299588,127328.7036587525,92.17932820584731,90.8193321389105
2006-01-16,1693.2070545549789,1550.2376845343997,3622.616,0.17206950464193202,6865.888669584737,13320.674553740775,2422.5268600169898,88676.26701044706,128084.77971127602,92.66067608197184,91.35861605654495
2006-01-17,1816.8473696122144,1550.2376845343997,2795.157,0.17206950464195478,6162.069984641972,16469.3390235572,1957.5925642447453,88493.85101284101,128261.95536379953,92.47006375427483,91.48498956048469
2006-01-18,3548.6351862722213,1550.2376845343997,5323.658,0.17206950464195478,10422.35880130198,15784.228085474477,7720.531067529772,90989.89989857495,133149.86421632304,95.07826530676589,94.97137247954568
2006-01-19,2446.087248372203,1550.2376845343997,5576.3096,0.17206950464193202,9572.46246340196,18599.33138339972,6669.737382316989,93134.7883222089,135955.28546884656,97.31952802738653,96.9723862117308
2006-01-20,2712.9159479352,1550.2376845343997,4950.7246,0.17206950464193202,9213.706162964958,18862.475361676057,4660.6055279141265,92931.32834627986,137058.44912137007,97.10692617166129,97.75923617786738
2006-01-21,2795.9386879352,1550.2376845343997,4148.888,0.17206950464193202,8494.89230296496,26344.60459428662,3972.6290987261573,92140.25697035082,137492.8611738936,96.2803103138462,98.06908785584422
2006-01-22,2389.6394688236655,1550.2376845343997,2941.616,0.17206950464193202,6881.321083853423,25410.026229202685,3208.063337137771,91277.71399353331,137487.9353264171,95.37901148749562,98.0655744125657
2006-01-23,1856.4015562958223,1550.2376845343997,2278.4778,0.17206950464195478,5684.94497132558,34338.38286066215,8908.110415939604,90721.61050924365,137286.6487789406,94.79792111728699,97.92200340865949
2006-01-24,1631.7077154343212,1550.2376845343997,1821.1176,0.17206950464195478,5002.890930464079,39112.79181059143,6052.698775481832,90238.43696581549,136901.0751314641,94.29303758183437,97.64698654170051
2006-01-25,1519.7175598271406,1550.2376845343997,1586.5072,0.1720695046419434,4656.290374856899,34631.24441962176,4343.853761911421,89732.8169479945,136374.6575839876,93.76469900521892,97.2715104022736
2006-01-26,1018.6762853448686,1550.2376845343997,1255.6228,0.1720695046419434,3824.3647003746264,28646.963030463365,3348.862652787515,89586.6843746558,135692.61003651112,93.61200039148987,96.78502855671263
2006-01-27,670.5114895861014,1550.2376845343997,979.2886,0.1720695046419434,3199.865704615859,22855.53890099168,2722.5876161052397,89653.74535707587,134905.62668903463,93.68207456329768,96.22369949289204
2006-01-28,718.7374811245535,1550.2376845343997,849.8723,0.1720695046419434,3118.6753961543113,19300.91904407924,2379.129903455328,89624.60444795748,134079.26300155814,93.65162429253655,95.63428174148227
2006-01-29,823.4217036520188,1550.2376845343997,950.3259,0.1720695046419434,3323.8132186817766,16929.552493086525,2324.381737585878,89496.16611631162,133238.53371408166,93.51741495957327,95.03461748507964
2006-01-30,909.9454627271318,1402.7331573923134,1422.5956,0.1720695046419434,3735.102150614803,14774.554712077344,2355.122837380255,89480.12162559065,132711.83995374726,93.50064955652105,94.65894433220203
2006-01-31,984.8046774196628,1461.1453569362693,3025.2407,0.1720695046419434,5471.01866485129,12064.876977523072,2260.9746033345737,89878.74022017715,132645.08964386888,93.91717891345574,94.61133355482801
2006-02-01,1167.7204963626853,1337.384887467662,2614.137,0.17206950464195478,5119.070314325705,14192.488281676435,1921.0974883799663,90082.95029582063,132431.21190145912,94.13056457243535,94.45878167008496
2006-02-02,1264.1190919495334,1281.0380312758011,2136.8506,0.17206950464195478,4681.835653720693,13798.917638285186,1708.21287059263,89968.78397587726,132124.29930724122,94.01126852233779,94.23987111786107
2006-02-03,2317.766953871243,1506.5825239959017,3832.6802,0.17206950464195478,7656.857608362502,13421.205801781836,3423.359790777277,90401.72539401217,132439.35319030323,94.4636628986543,94.46458858081542
2006-02-04,1985.3850901354963,1410.697784081688,3800.4756,0.17206950464195478,7196.386404712543,11962.671841268486,4302.037180835291,90779.55587588284,132642.25701427946,94.85847008974173,94.60931313429349
2006-02-05,2370.3767319726,1519.035861000108,4375.6196,0.17206950464195478,8264.860123468066,16295.644818746725,5693.220945473503,91320.0616759164,133103.46029033724,95.42326193930658,94.93827410152443
2006-02-06,1877.6675222173103,1550.2376845343997,3207.5017,0.17206950464193202,6635.234837247068,18741.518855709288,3160.695616045274,91362.33098570525,133221.71724286076,95.46743049707968,95.02262285510753
2006-02-07,1581.982106545693,1550.2376845343997,2457.1643,0.17206950464195478,5589.21202157545,19489.075651467083,3090.0590517715837,91198.84115116572,133086.41039538427,95.29659472431109,94.92611297816282
2006-02-08,1357.027440307755,1550.2376845343997,1835.4928,0.17206950464195478,4742.585855337513,15675.421953455518,2785.0083972546554,90984.75418286413,132734.72954790777,95.0728883833481,94.67527071890711
2006-02-09,1232.508295701089,1550.2376845343997,1411.9231,0.1720695046419434,4194.497010730847,13970.719498692497,2590.127183693223,90599.86221808325,132083.31973494153,94.67070242223954,94.21064175102819
2006-02-10,1104.670065755606,1388.2628803774023,1185.0178,0.1720695046419434,3677.778676628366,11972.129346394147,2079.5858474523675,90356.35152786048,131599.24577734852,94.41625029034533,93.86536788683918
2006-02-11,939.0682373869688,1154.8769091991173,934.9559,0.1720695046419434,3028.728977081444,10623.30151685034,1909.1013703888666,90072.56871160424,131172.48952742683,94.1197165220525,93.56097683839289
2006-02-12,769.8330781893771,953.8888629391774,778.94556,0.1720695046419434,2502.4954316239127,10741.95052865391,2360.685305136383,89834.45643884086,130825.5976268633,93.87090536973966,93.31355037579408
2006-02-13,590.4073145379037,738.8192804841925,700.0589,0.1720695046419434,2029.1134255174543,11392.590510361097,2143.2784702204076,89838.05480951756,130713.48165330359,93.87466542269338,93.23358177839059
2006-02-14,551.2183761899814,639.8208662494911,553.577,0.1720695046419434,1744.4441729348305,11682.635538709408,1888.4361908483895,89869.52613533374,130668.735724112,93.90755082062043,93.20166599437376
2006-02-15,549.3873027859657,596.2944361199656,540.19324,0.1720695046419434,1685.7029094012892,11648.916532237545,2071.9775545561934,89856.81083455394,130613.22269504995,93.8942641949362,93.16207039589868
2006-02-16,542.1596408919636,580.602263170305,618.94006,0.1720695046419434,1741.5298945576264,13336.412149969798,2745.755269768052,89700.16762695144,130524.43332682678,93.7305826822899,93.09873989074663
2006-02-17,518.2104336885196,598.220988387434,714.8086,0.1720695046419434,1831.0679525713117,16460.813263734974,5966.716853546348,89494.32501216688,130395.26008383241,93.51549113079089,93.00660491000885
2006-02-18,460.00692806761157,580.3963414737589,610.2983,0.1720695046419434,1650.5295000367285,14786.448000620572,4244.836502156639,89289.09535200389,130187.12015568888,93.30104007523917,92.8581456174671
2006-02-19,415.89338820050426,531.8215405644204,566.7505,0.1720695046419434,1514.2933592602826,12186.623899657501,2464.104567051291,88991.97839216037,129921.0046029342,92.99057303256046,92.66833423889743
2006-02-20,387.7894737036,455.27308271501835,558.9842,0.1720695046419434,1401.8746869139763,10989.34544321016,1963.194355728887,88744.11090924224,129695.81242510352,92.7315683482155,92.50771214344046
2006-02-21,387.7894737036,356.8775995576357,544.7332,0.1720695046419434,1289.2282037565938,10242.400315445713,1765.524875159566,88673.40107442855,129630.0136762085,92.65768137348856,92.46078008288767
2006-02-22,387.7894737036,294.39880404357103,518.34607,0.1720695046419434,1200.362278242529,9124.965535673167,1572.285152195142,88661.14063273111,129683.02030922283,92.6448700446511,92.49858795237007
2006-02-23,387.7894737036,267.4025604851032,467.92505,0.1720695046419434,1122.9450146840613,8220.266613510692,1610.8781922260378,88647.25413103367,129759.77625579563,92.6303595935566,92.55333541782855
2006-02-24,387.7894737036,251.945597823498,460.5406,0.1720695046419434,1100.103602022456,7651.763812526432,1496.128015710014,88607.45870933624,129832.19179503004,92.5887760808111,92.60498701500003
2006-02-25,387.7894737036,241.01764374680926,441.00824,0.1720695046419434,1069.6432879457673,6781.197617542144,1396.6251786854461,88500.22755763879,129881.74748834113,92.47672681048985,92.64033344389524
2006-02-26,387.7894737036,234.8392601419117,425.25122,0.1720695046419434,1047.7078843408697,6410.774088651853,1272.1294439966107,88374.76639594135,129912.13146525713,92.34562841791154,92.66200532471977
2006-02-27,394.82674070359997,231.46547536857852,454.35834,0.1720695046419434,1080.4784865675365,5890.684955779351,1078.042537706467,88233.12277606654,129424.37164400076,92.19762045565992,92.31410245649127
2006-02-28,396.3748467036,193.89,442.35107,0.1720695046419434,1032.4438471989579,5549.23527467097,1124.5079436811416,87975.11664851232,128784.18872844166,91.92802157629292,91.85748126137065
