date,T_C,T_i,Tavg,T_L
1996-03-21,3.8639514446258545,4.4000630378723145,4.205594686594194,4.83166656568592
1996-03-22,3.5415685176849365,2.798912525177002,2.99938339895724,3.567802501726935
1996-03-23,3.3890087604522705,2.561121702194214,2.730708711648195,3.2862860827829907
1996-03-24,3.2268216609954834,2.9397826194763184,2.9956696485097076,3.5639112467028315
1996-03-25,3.587057113647461,4.3816819190979,4.202085687944317,4.82798984889549
1996-03-26,3.5040814876556396,4.981377124786377,4.6675481603723945,5.315699836401765
1996-03-27,3.2835941314697266,3.735708236694336,3.641804533259961,4.240929170242538
1996-03-28,3.331916093826294,3.686779022216797,3.5914613797488455,4.188179786083052
1996-03-29,3.218352794647217,3.5055010318756104,3.4282576790587536,4.017175506383915
1996-03-30,3.539848804473877,3.8616044521331787,3.7830991812209476,4.388977219384468
1996-03-31,3.4345149993896484,5.56497859954834,4.782643799551769,5.436296653699154
1996-04-01,3.435976028442383,7.321393966674805,5.148326413486735,5.819457646556729
1996-04-02,3.5138585567474365,6.875913143157959,6.044272329574794,6.758226714795898
1996-04-03,3.2490391731262207,5.382707118988037,4.4647656627200485,5.103225028538928
1996-04-04,3.1391594409942627,4.097470760345459,3.909350461931862,4.52126287974495
1996-04-05,3.147812843322754,4.710238933563232,4.019156479988838,4.636317250111954
1996-04-06,3.0198445320129395,4.1801886558532715,4.020796753215759,4.638035922792128
1996-04-07,2.96705961227417,4.146702289581299,3.468090367691846,4.058912061372435
1996-04-08,2.983156204223633,3.5845742225646973,3.483280891868353,4.07482864067837
1996-04-09,2.97810959815979,3.1132419109344482,3.0814201786911766,3.653760359103451
1996-04-10,3.060906410217285,2.9267783164978027,2.98333325172291,3.5509852123194876
1996-04-11,3.4829578399658203,4.161285877227783,4.067823248768069,4.687310124079806
1996-04-12,3.5365264415740967,6.469024658203125,5.545649046163284,6.235770942895743
1996-04-13,3.278654098510742,7.878321647644043,5.552453258628806,6.24290037345808
1996-04-14,3.1318089962005615,6.851202487945557,6.061746025152536,6.776535593291415
1996-04-15,3.248326301574707,6.527131080627441,5.806656749209358,6.509253921937221
1996-04-16,3.185877799987793,6.8551225662231445,5.705778831108511,6.403554384185066
1996-04-17,2.9802839756011963,4.716701984405518,4.301824784620555,4.9324961334518065
1996-04-18,3.2873024940490723,4.939368724822998,4.589741625058558,5.234174414668263
1996-04-19,3.4910027980804443,6.570223808288574,5.953885209639436,6.663519399500542
1996-04-20,3.7571074962615967,8.093167304992676,7.115422471059056,7.880574171499523
1996-04-21,3.815758228302002,8.508596420288086,7.3120983161396325,8.086650449672208
1996-04-22,4.163677215576172,9.286529541015625,7.946553952913257,8.751430897105514
1996-04-23,4.224555015563965,10.200058937072754,8.585860961790349,9.421294595645247
1996-04-24,4.644862651824951,8.97937297821045,7.847097389791684,8.647220650241982
1996-04-25,4.829837799072266,8.522216796875,7.537304263127211,8.322620471097775
1996-04-26,5.003964424133301,9.18242359161377,8.090912885417087,8.902689693116702
1996-04-27,5.126314640045166,9.281362533569336,8.258668127207919,9.078463062022529
1996-04-28,5.506743907928467,9.429359436035156,8.375746299360026,9.201137170591796
1996-04-29,5.980955123901367,9.342440605163574,8.197849318806306,9.014737322478014
1996-04-30,6.423588752746582,11.044046401977539,9.662934631412789,10.549848704883487
1996-05-01,5.5744404792785645,9.255843162536621,8.291080620599692,9.112424761801863
1996-05-02,6.284894943237305,8.991490364074707,8.35545325021598,9.179874183066984
1996-05-03,6.896482944488525,9.458788871765137,8.827016538065022,9.673976584116751
1996-05-04,7.308064937591553,10.015636444091797,9.295718939572954,10.165081358237753
1996-05-05,8.481473922729492,10.243485450744629,9.714072498209765,10.603430786907305
1996-05-06,7.41929817199707,9.121407508850098,8.669229620099333,9.508647990839899
1996-05-07,8.298819541931152,8.81519889831543,8.666298433785336,9.505576703839852
1996-05-08,9.096427917480469,9.549084663391113,9.413359793675054,10.288345043030793
1996-05-09,9.048468589782715,9.490293502807617,9.355026815333094,10.227223947725397
1996-05-10,9.974510192871094,10.633800506591797,10.468518930502022,11.39393717971702
1996-05-11,10.01856803894043,11.100996971130371,10.842002244880439,11.785271719833883
1996-05-12,9.69919490814209,10.033675193786621,9.90951348899574,10.808213188971246
1996-05-13,10.203474044799805,8.886143684387207,9.281111370050759,10.149775596825876
1996-05-14,10.851204872131348,9.13465690612793,9.578046587938639,10.460903303106532
1996-05-15,10.516477584838867,9.655350685119629,9.88508073009854,10.782612627717967
1996-05-16,9.719828605651855,8.824585914611816,9.054263010801042,9.912084661446347
1996-05-17,11.270315170288086,10.540534019470215,10.716665481355417,11.653944287454658
1996-05-18,11.12276554107666,12.41948127746582,12.100328895025005,13.103742082480888
1996-05-19,11.593935012817383,14.993802070617676,14.1357349627289,15.236433602533458
1996-05-20,11.180686950683594,16.849163055419922,15.264418168981784,16.419064007834702
1996-05-21,10.882684707641602,15.912249565124512,14.499713177697314,15.617808731980077
1996-05-22,10.723579406738281,15.074694633483887,13.877841037202806,14.9662132289335
1996-05-23,10.5504732131958,16.195838928222656,14.62163867009612,15.7455618461341
1996-05-24,10.032721519470215,15.712298393249512,14.106856156547776,15.206174488134137
1996-05-25,8.988360404968262,15.27663516998291,13.504880034610029,14.575425965320195
1996-05-26,8.808609962463379,14.578014373779297,12.98994081976741,14.035874416239746
1996-05-27,9.014351844787598,14.1607084274292,13.291626696223947,14.351979846329328
1996-05-28,8.582751274108887,13.040594100952148,12.29121368453523,13.303750512422692
1996-05-29,8.361578941345215,13.859359741210938,12.901594474042987,13.943305417186572
1996-05-30,7.6249518394470215,15.429217338562012,13.992574220966597,15.086430266685431
1996-05-31,8.023152351379395,14.450151443481445,13.166642582360112,14.221021919059622
1996-06-01,7.799624443054199,15.914920806884766,13.508565089333027,14.579287153062223
1996-06-02,8.111516952514648,20.214611053466797,16.231395897920677,17.43225996676887
1996-06-03,8.091388702392578,22.476926803588867,17.34128053589252,18.59519329648493
1996-06-04,8.210267066955566,22.070850372314453,16.782718792374574,18.009934210974627
1996-06-05,7.630517959594727,22.706966400146484,17.72652187302122,18.99884785264675
1996-06-06,7.985995769500732,25.228700637817383,18.530746011081785,19.84151115540392
1996-06-07,7.8863301277160645,26.48298454284668,21.40902957178974,22.857366831393573
1996-06-08,8.162884712219238,29.971820831298828,21.54828714837392,23.003280444110263
1996-06-09,8.343936920166016,29.661884307861328,19.86249105249119,21.23690905745001
1996-06-10,9.216534614562988,30.53160285949707,21.799543994069257,23.26654650815128
1996-06-11,9.479703903198242,25.917205810546875,18.07964969103457,19.36885397325408
1996-06-12,9.694680213928223,27.05964469909668,19.701314452535634,21.068028766971224
1996-06-13,10.315607070922852,25.91912078857422,20.545716803193006,21.95279066354498
1996-06-14,9.9784574508667,23.090179443359375,18.164012299053553,19.457248825557222
1996-06-15,9.83211612701416,24.060039520263672,18.781100591955166,20.10383182944873
1996-06-16,9.766616821289062,27.782207489013672,17.931517147962406,19.21364120098883
1996-06-17,9.251283645629883,23.352563858032227,20.821697726837755,22.241962531946356
1996-06-18,8.946910858154297,21.981475830078125,19.37462246153507,20.725722015541535
1996-06-19,9.43213176727295,21.02242660522461,16.85832592365967,18.0891551046851
1996-06-20,9.286409378051758,23.051189422607422,18.649488692438354,19.965929331027784
1996-06-21,9.237228393554688,25.25122833251953,19.626592755440672,20.989735628178465
1996-06-22,8.632205963134766,24.007078170776367,18.586843110000814,19.900289503892942
1996-06-23,8.912190437316895,22.58501434326172,17.375530016981926,18.631079785694414
1996-06-24,9.090531349182129,21.67671012878418,16.270165261132266,17.472882373015533
1996-06-25,9.07791519165039,23.132753372192383,17.0524570183903,18.292565002139906
1996-06-26,8.851478576660156,22.61865997314453,17.126267064814495,18.369902916476157
1996-06-27,9.297276496887207,21.239931106567383,15.381498474392352,16.541740351624895
1996-06-28,9.015087127685547,24.06613540649414,18.640986799501565,19.957021076670884
1996-06-29,8.749151229858398,24.257129669189453,19.516384499996487,20.874259794852126
1996-06-30,8.619087219238281,24.639604568481445,19.871452558709123,21.246298893031785
1996-07-01,9.040719985961914,25.75885772705078,21.693730150184262,23.15567512423511
1996-07-02,8.443532943725586,25.915157318115234,20.998074822415408,22.42676984977768
1996-07-03,8.454187393188477,23.807018280029297,19.31611932296242,20.66442262692809
1996-07-04,8.481762886047363,23.68233299255371,18.201633997765924,19.4966687128647
1996-07-05,9.325296401977539,23.60808563232422,18.31977754113092,19.620459113749046
1996-07-06,8.863771438598633,26.21126365661621,20.053217522611646,21.436751600876402
1996-07-07,8.695743560791016,27.470767974853516,20.67649319895854,22.089817723991363
1996-07-08,8.645171165466309,28.643850326538086,21.236303346617216,22.676384883092865
1996-07-09,8.550569534301758,29.280471801757812,21.69055670113719,23.152349995171484
1996-07-10,8.242105484008789,29.000118255615234,19.838987319110302,21.212281925957008
1996-07-11,8.318163871765137,28.454132080078125,19.066072067466585,20.402423967363337
1996-07-12,8.347395896911621,28.73624038696289,18.9330493423389,20.263043210689986
1996-07-13,9.433165550231934,24.89592933654785,20.912936093410043,22.337561780558048
1996-07-14,9.751666069030762,19.444522857666016,18.49619940506334,19.80531333970946
1996-07-15,9.691644668579102,19.526395797729492,17.328107884043202,18.58139103690567
1996-07-16,12.093536376953125,19.628751754760742,17.34125210913062,18.595163511020985
1996-07-17,12.308477401733398,20.239633560180664,17.81655848231234,19.093187904087234
1996-07-18,11.727531433105469,19.115936279296875,16.754859718624658,17.980743568730947
1996-07-19,11.783332824707031,19.018980026245117,16.57016879487894,17.78722505016452
1996-07-20,11.100920677185059,19.18287467956543,16.229482569375126,17.430255187659228
1996-07-21,10.221996307373047,19.452709197998047,16.299858780706984,17.503995141323703
1996-07-22,9.718729972839355,20.828786849975586,17.27626980445259,18.52707527431024
1996-07-23,9.306861877441406,22.596328735351562,17.99884321924815,19.284185228339375
1996-07-24,9.503789901733398,25.06439208984375,19.579983372306557,20.940898475856745
1996-07-25,9.432003021240234,26.364017486572266,20.12645918666831,21.51349396611087
1996-07-26,9.533815383911133,24.46019744873047,19.748417312667335,21.11738298280415
1996-07-27,9.433195114135742,23.496387481689453,19.737317058865628,21.105752174815038
1996-07-28,9.433554649353027,23.22911834716797,19.357547549703604,20.707830981292194
1996-07-29,9.258687019348145,22.327600479125977,18.33037465766493,19.631562736228947
1996-07-30,9.665953636169434,22.11947250366211,18.081855497032414,19.371165209238452
1996-07-31,9.757081031799316,22.54464340209961,18.48954099889165,19.798336684483385
1996-08-01,9.786917686462402,22.544597625732422,18.901218892647215,20.229691374309986
1996-08-02,9.438508033752441,23.448623657226562,19.307318803866345,20.65520147310229
1996-08-03,9.660268783569336,22.740276336669922,18.52521395207741,19.835714682889538
1996-08-04,9.939506530761719,23.639568328857422,18.781557256264314,20.104310320750823
1996-08-05,9.960158348083496,23.782320022583008,18.71568487321215,20.035289462962247
1996-08-06,9.86618423461914,23.07732391357422,18.150440741746017,19.44302859420243
1996-08-07,9.610780715942383,24.181751251220703,18.537287988606746,19.848365817091945
1996-08-08,9.631720542907715,26.317415237426758,19.69095735083169,21.057176631209813
1996-08-09,9.747946739196777,25.61212730407715,19.668646131437523,21.033799011795693
1996-08-10,10.000848770141602,24.322086334228516,19.051785539804953,20.38745459251553
1996-08-11,10.07052993774414,22.697763442993164,18.043030274206625,19.330484273478973
1996-08-12,10.257157325744629,22.345964431762695,17.83870922393808,19.11639737544416
1996-08-13,10.3136568069458,22.288427352905273,17.979458012363654,19.263873474830813
1996-08-14,10.061003684997559,23.674190521240234,18.59422436555346,19.90802355822944
1996-08-15,9.879916191101074,24.888086318969727,19.103092573114,20.441213926632432
1996-08-16,9.963715553283691,25.073505401611328,19.175267006838478,20.51683805157298
1996-08-17,9.792779922485352,24.030254364013672,18.209269967573892,19.50466965592723
1996-08-18,9.579657554626465,24.867311477661133,18.37646601858532,19.679857106645898
1996-08-19,9.542401313781738,23.71299934387207,17.44270906347943,18.70146976097442
1996-08-20,9.480107307434082,25.218040466308594,18.133532419286734,19.425312111727806
1996-08-21,9.645236015319824,27.109037399291992,17.683444791454995,18.953711833833296
1996-08-22,9.684462547302246,28.27936363220215,18.16587506695705,19.45920062739895
1996-08-23,9.95877742767334,26.849782943725586,20.059539222876012,21.443375456803754
1996-08-24,10.132476806640625,25.101669311523438,19.709477313827055,21.07658178512903
1996-08-25,9.840924263000488,25.318553924560547,19.808738107320497,21.18058690524541
1996-08-26,9.60175609588623,26.110498428344727,19.40659385481169,20.759221532128038
1996-08-27,9.759676933288574,26.589189529418945,19.288144226703583,20.63511041669616
1996-08-28,10.03512954711914,27.381195068359375,18.203290352316213,19.498404235500526
1996-08-29,9.863899230957031,27.37413215637207,19.537403812140596,20.896283758265795
1996-08-30,9.731229782104492,26.005802154541016,18.63983514594795,19.955814378014136
1996-08-31,9.685576438903809,24.23609733581543,17.639110434008096,18.907258445649855
1996-09-01,9.657389640808105,24.594926834106445,17.81063500789778,19.08698130784404
1996-09-02,9.633574485778809,25.230871200561523,18.247223996207918,19.544437757390607
1996-09-03,9.974538803100586,24.182544708251953,17.789651093646487,19.06499443422146
1996-09-04,10.285723686218262,21.039213180541992,16.148949360392383,17.34587276657611
1996-09-05,10.886250495910645,18.983097076416016,15.282451861426962,16.437959649133667
1996-09-06,11.252138137817383,19.561874389648438,15.697299438526173,16.87263552233272
1996-09-07,11.128968238830566,22.002994537353516,16.048146829644825,17.240252219435035
1996-09-08,10.761086463928223,22.343704223632812,15.931584594699247,17.118118708107126
1996-09-09,10.208124160766602,22.792205810546875,16.195989905738838,17.39516168919007
1996-09-10,10.229473114013672,21.03644561767578,15.624346799842813,16.796195996896415
1996-09-11,10.1788969039917,20.44165802001953,15.380759937419151,16.540966515108938
1996-09-12,10.18293285369873,20.15374183654785,15.304421321619541,16.460979174424608
1996-09-13,11.004313468933105,19.916812896728516,15.502265603286997,16.668279736458924
1996-09-14,10.986592292785645,18.84718132019043,15.06169691258046,16.206653368345343
1996-09-15,12.23015308380127,17.042682647705078,14.778759415461185,15.910192426037215
1996-09-16,12.528260231018066,17.503372192382812,15.120417439099809,16.26818053530624
1996-09-17,12.811386108398438,19.19817352294922,14.71597066727562,15.844402590320978
1996-09-18,13.0040283203125,19.742897033691406,15.845259020664638,17.027667066722874
1996-09-19,12.620543479919434,15.074623107910156,14.432120806177307,15.546985676154376
1996-09-20,12.29750919342041,16.21377182006836,14.735019367620614,15.864361753427739
1996-09-21,12.07164478302002,17.184377670288086,14.93794592645909,16.076987508108957
1996-09-22,12.83387565612793,16.376522064208984,15.071208142921707,16.216619202984386
1996-09-23,12.524453163146973,15.423199653625488,15.138760066638067,16.28739987773969
1996-09-24,12.545884132385254,13.144509315490723,13.079820735025901,14.130050284208473
1996-09-25,12.137152671813965,12.513010025024414,12.461254054740147,13.481918231069477
1996-09-26,12.0558443069458,12.94156551361084,12.710269092377992,13.742835336291089
1996-09-27,12.08010196685791,12.931368827819824,12.654518831722157,13.684420403748637
1996-09-28,11.858530044555664,13.87112045288086,13.282092144946208,14.341989576092747
1996-09-29,11.286521911621094,14.392827033996582,14.178812465978183,15.281570063184978
1996-09-30,11.23625373840332,14.466723442077637,14.175826182738025,15.278441045814038
1996-10-01,11.031763076782227,14.733603477478027,14.442898087471514,15.558278074654153
1996-10-02,11.382821083068848,14.584996223449707,14.265131396058193,15.37201474305631
1996-10-03,10.72158432006836,13.826910972595215,13.486807560945483,14.556489689192144
1996-10-04,10.715679168701172,10.759631156921387,10.751204718202208,11.690134381756252
1996-10-05,10.88057804107666,8.568879127502441,9.20898853511611,10.074205536920928
1996-10-06,10.792096138000488,8.436142921447754,9.131592544647223,9.993110282672587
1996-10-07,10.61526107788086,9.539944648742676,9.876143389161408,10.773248112434812
1996-10-08,11.1733980178833,10.495270729064941,10.703972030491457,11.640644133029792
1996-10-09,10.990586280822754,11.956972122192383,11.818224592939483,12.808154159080994
1996-10-10,11.011540412902832,10.947280883789062,10.953399399034986,11.901993277164895
1996-10-11,10.781923294067383,9.172717094421387,9.327561063522888,10.19844542686564
1996-10-12,10.21685791015625,7.721344470977783,8.050053231837078,8.859877087767307
1996-10-13,10.562955856323242,8.559121131896973,8.857484113858042,9.70590040588448
1996-10-14,10.417190551757812,10.49018669128418,10.47971008827464,11.40566323657611
1996-10-15,10.326837539672852,10.156211853027344,10.185947334986976,11.097859627859032
1996-10-16,10.397541046142578,9.80778980255127,9.936726084371617,10.836726453384486
1996-10-17,10.072946548461914,10.646994590759277,10.500080757016628,11.427007553650316
1996-10-18,10.273223876953125,13.08407211303711,12.375470353757802,13.392034362417087
1996-10-19,10.655144691467285,16.076438903808594,10.910171032610046,11.856698742593622
1996-10-20,10.501442909240723,14.667065620422363,12.247629159411819,13.258082795984627
1996-10-21,10.757735252380371,10.664996147155762,10.66663225603034,11.601519644989066
1996-10-22,11.228595733642578,9.967881202697754,10.148090876452443,11.058193760012378
1996-10-23,11.23093318939209,10.64455795288086,10.748667565790786,11.687475962132384
1996-10-24,11.81090259552002,10.535205841064453,10.80307621147981,11.744485155098694
1996-10-25,12.303450584411621,10.05196762084961,10.61554540160111,11.547991013549796
1996-10-26,12.719039916992188,9.920127868652344,10.694087295817331,11.630286941827517
1996-10-27,13.321764945983887,10.347267150878906,11.21605867144162,12.177206764936761
1996-10-28,12.734618186950684,10.500267028808594,11.189411002291827,12.149285428292108
1996-10-29,11.942828178405762,9.297134399414062,9.996014686015545,10.898848847519048
1996-10-30,12.495901107788086,8.17977237701416,9.476892093839227,10.354913969968509
1996-10-31,12.269508361816406,7.8765740394592285,9.258988908814493,10.126595757564367
1996-11-01,11.784034729003906,7.053934574127197,8.621857224044158,9.459011356187721
1996-11-02,11.325770378112793,5.813326835632324,7.671842283932342,8.463588949402174
1996-11-03,11.080954551696777,4.444013595581055,6.386623462007654,7.1169410610902455
1996-11-04,11.338236808776855,4.281586647033691,6.175261365250443,6.8954765786132235
1996-11-05,11.77259635925293,5.091898441314697,6.948866987971116,7.7060579056614165
1996-11-06,11.70473861694336,6.064608097076416,7.700669354810419,8.49379385572781
1996-11-07,12.030882835388184,7.321749687194824,8.757029097611118,9.600643983249247
1996-11-08,12.213202476501465,11.894096374511719,12.035588367359379,13.035907178897268
1996-11-09,11.596492767333984,9.98617172241211,10.08445435426948,10.991515629599638
1996-11-10,11.07811450958252,8.109274864196777,9.082658004480729,9.941836838760493
1996-11-11,8.678229331970215,6.35783052444458,6.987235207422072,7.74625999484693
1996-11-12,9.193343162536621,5.501572608947754,6.736714746784121,7.483765512551839
1996-11-13,9.053232192993164,3.491645574569702,5.792333468223805,6.494246037082244
1996-11-14,8.776650428771973,2.5107955932617188,5.320013442939945,5.9993507291350525
1996-11-15,8.480496406555176,1.315789818763733,4.675115071281524,5.32362841978616
1996-11-16,8.453969955444336,0.9217231273651123,4.217989743356627,4.844654063791215
1996-11-17,8.278687477111816,2.78143572807312,3.501169623683233,4.093572392724431
1996-11-18,8.701546669006348,4.690763473510742,5.222198707626592,5.896860783836667
1996-11-19,8.433253288269043,5.330557346343994,5.681650673685979,6.378272983315717
1996-11-20,8.377888679504395,5.269509315490723,5.744558780654122,6.444187882756331
1996-11-21,8.19135570526123,4.090542793273926,5.170210024289727,5.842387219150723
1996-11-22,8.235864639282227,3.235748052597046,4.917234485598168,5.577320314463326
1996-11-23,7.762182235717773,2.1326379776000977,4.320726983197113,4.952301792506391
1996-11-24,7.983363628387451,1.7278081178665161,4.269716612433703,4.898853300390718
1996-11-25,8.500720977783203,3.2785608768463135,5.19553937655263,5.868927227867734
1996-11-26,8.044410705566406,3.863030433654785,4.751840801558067,5.404021377696133
1996-11-27,7.438133239746094,2.80000638961792,3.796993073022307,4.403535191720039
1996-11-28,7.401020526885986,2.429567813873291,3.7065760716131115,4.3087965667185415
1996-11-29,7.228997230529785,1.6371896266937256,3.2501937597024924,3.8306007403634825
1996-11-30,7.053071022033691,2.8421194553375244,4.189692597764458,4.815004411368694
1996-12-01,7.390451908111572,3.472693681716919,4.156007347154684,4.779709120927041
1996-12-02,6.979618549346924,3.3192241191864014,3.9382981776718937,4.5515941973445395
1996-12-03,6.99355936050415,3.227536678314209,4.452234248499608,5.090094655555247
1996-12-04,7.3672661781311035,3.5535454750061035,4.612926248335118,5.258467183684772
1996-12-05,6.683655738830566,3.4724950790405273,4.53951209601202,5.181544085834355
1996-12-06,6.668627738952637,3.375143527984619,4.528031933074206,5.169515210351088
1996-12-07,7.199802875518799,3.615551233291626,4.8489625656329,5.505785230099602
1996-12-08,6.657619476318359,2.427492380142212,3.8860893935484744,4.496890011806821
1996-12-09,6.802933692932129,2.258909225463867,3.753586175347832,4.35805359271578
1996-12-10,6.458380222320557,3.3237357139587402,3.841317132688708,4.449977789924275
1996-12-11,6.3473429679870605,3.8118300437927246,4.289204578451249,4.919272724567625
1996-12-12,6.457986831665039,4.041920185089111,4.548565773769331,5.191030498440018
1996-12-13,6.13811731338501,3.1866819858551025,4.044536910746342,4.662910778701005
1996-12-14,5.803359031677246,3.251952648162842,3.950790289608605,4.5646833895296774
1996-12-15,6.657351970672607,3.110084295272827,4.10996484853701,4.731465948263851
1996-12-16,6.694446563720703,2.767688035964966,3.9248477201820604,4.537500853964781
1996-12-17,6.318280220031738,3.370426654815674,4.23958645336502,4.86728302271335
1996-12-18,6.914607048034668,4.025817394256592,4.830019959018051,5.485937231640624
1996-12-19,6.1052374839782715,4.653879642486572,5.051627675007927,5.718137038926736
1996-12-20,6.548205852508545,2.7003965377807617,3.775044695636561,4.3805377569220285
1996-12-21,6.353776454925537,3.3042795658111572,4.234610808733382,4.8620695592767085
1996-12-22,6.241261005401611,2.7985177040100098,3.785904179706918,4.39191628720966
1996-12-23,5.982694625854492,3.066592216491699,3.919881476767405,4.532297241091158
1996-12-24,6.341405868530273,3.6921558380126953,4.3416787268263235,4.974254957861125
1996-12-25,6.137083053588867,2.988450527191162,3.679415740679159,4.280338064808892
1996-12-26,6.314843654632568,2.0239944458007812,3.227379164705612,3.8066956857135428
1996-12-27,6.251833438873291,2.1418886184692383,3.3529651391262423,3.938284240417302
1996-12-28,6.205661296844482,2.9130241870880127,3.9070706623915603,4.518874113579727
1996-12-29,6.130493640899658,4.017077922821045,4.693662510232829,5.343062362918089
1996-12-30,6.4008073806762695,3.690220355987549,4.524783329821774,5.166111334967984
1996-12-31,6.204965591430664,2.3207619190216064,3.6342849120565033,4.2330501368500935
1997-01-01,5.836747646331787,1.0256547927856445,2.770798589938201,3.328292120214866
1997-01-02,5.565606594085693,1.5185202360153198,2.7907851846246423,3.349234005806563
1997-01-03,5.480962753295898,2.7660012245178223,3.4322910905524497,4.0214017011594825
1997-01-04,5.2979207038879395,3.499387741088867,3.941779819443665,4.555242249691604
1997-01-05,5.259905815124512,4.10663366317749,4.410478040916718,5.046342643986351
1997-01-06,5.199175834655762,4.426061630249023,4.621946668130238,5.267918748711336
1997-01-07,5.398699760437012,2.234631061553955,3.0193683040456207,3.5887426169635597
1997-01-08,5.224910259246826,-0.3887559473514557,1.1268666453802154,1.605785848207237
1997-01-09,4.957611083984375,0.16700910031795502,1.4796521058121446,1.9754332477110448
1997-01-10,4.8445210456848145,1.4490621089935303,2.3662086316618614,2.904364144954502
1997-01-11,5.135940074920654,1.1282308101654053,2.1577956031983225,2.6859896861547035
1997-01-12,5.076570987701416,-0.35919100046157837,0.9981147241675429,1.4708800252770238
1997-01-13,4.681471824645996,-0.5418015122413635,0.7707421913301833,1.2326398626041595
1997-01-14,4.349768161773682,-0.17286692559719086,1.0047089109708762,1.4777893916684566
1997-01-15,4.40284538269043,0.33506521582603455,1.4531549934134822,1.9476696639155737
1997-01-16,4.446319103240967,0.030335236340761185,1.4188197743380364,1.9116933387373967
1997-01-17,4.677892684936523,-0.27858930826187134,1.4847819300886738,1.980808260052565
1997-01-18,4.291400909423828,-0.7008494734764099,1.1461702138516319,1.6260120612656392
1997-01-19,3.870922565460205,-0.9838216304779053,0.8121567645862656,1.2760339108932461
1997-01-20,4.070286750793457,-1.1361920833587646,0.8326719426821433,1.2975296443744786
1997-01-21,4.305709362030029,-0.7641279101371765,1.1682771429912993,1.649175626049426
1997-01-22,4.182041645050049,-0.5149745941162109,1.2835947920813215,1.770005064572288
1997-01-23,3.9347290992736816,-0.5446749329566956,1.0440131410253035,1.5189722295646964
1997-01-24,3.6874172687530518,-0.920291006565094,0.6710376252638182,1.128169759102831
1997-01-25,4.15433931350708,-0.9220726490020752,0.8275097196719926,1.2921206847506193
1997-01-26,3.9200801849365234,-0.7347930669784546,0.9142607234908982,1.383018090008597
1997-01-27,3.686603546142578,-1.3225977420806885,0.7619602124173228,1.2234381351189574
1997-01-28,3.621554136276245,-1.2490293979644775,0.7538329634403693,1.2149224314225164
1997-01-29,3.415706157684326,-1.4130289554595947,0.539413021923106,0.9902539496586307
1997-01-30,3.4083964824676514,-1.2626315355300903,0.6237163503197234,1.0785866889760947
1997-01-31,3.5809245109558105,-1.1639704704284668,0.7410004531877113,1.2014765710455233
1997-02-01,3.9416110515594482,-1.2842906713485718,0.7709305047636994,1.2328371767760804
1997-02-02,3.741936445236206,-1.1708382368087769,1.0710333929495073,1.5472839571667665
1997-02-03,3.6575071811676025,-0.45286059379577637,0.09057468356292078,0.5199626730019336
1997-02-04,3.4694690704345703,-0.36831802129745483,0.14497725799259936,0.5769655045234533
1997-02-05,3.8356947898864746,-0.329140305519104,-0.02874336876697313,0.39494162563902835
1997-02-06,3.453239679336548,0.15488311648368835,0.3866971364899731,0.8302387669349327
1997-02-07,3.1999642848968506,-0.12483838945627213,0.19761587282349433,0.6321200652071618
1997-02-08,3.275019645690918,-0.20377695560455322,0.39981618592955187,0.8439848620924963
1997-02-09,3.053802251815796,-0.17238137125968933,0.36078569000258687,0.8030888418792982
1997-02-10,2.8736491203308105,-0.1706094741821289,0.2693596558698757,0.7072929558393066
1997-02-11,3.3044731616973877,0.023932866752147675,0.4764611796936288,0.9242932245606917
1997-02-12,3.2234060764312744,0.433290958404541,0.786291435420054,1.2489323074090941
1997-02-13,2.869126081466675,0.027720998972654343,0.4808091796309908,0.9288490440321655
1997-02-14,3.055041551589966,-0.0369979590177536,0.4128255640586204,0.8576160440257998
1997-02-15,3.2385504245758057,0.04817814379930496,0.626630019231313,1.0816396213017794
1997-02-16,2.9869987964630127,-0.10582433640956879,0.5295673039544413,0.9799376400269668
1997-02-17,2.856670618057251,-0.16678614914417267,0.46950383691882097,0.9170033445837347
1997-02-18,3.141641855239868,-0.26349061727523804,0.3648870710558954,0.8073862549270852
1997-02-19,3.622103214263916,0.764650285243988,0.9925705204487828,1.4650708275724194
1997-02-20,3.4994513988494873,1.4315829277038574,1.519790236159485,2.0174898434836535
1997-02-21,3.9416186809539795,1.981949806213379,2.073704106648939,2.59787890352266
1997-02-22,3.808377265930176,2.878115653991699,2.885891342581372,3.4488859130094873
1997-02-23,3.4486231803894043,2.418738842010498,2.4311968315530064,2.9724585586493957
1997-02-24,3.1638023853302,1.3097882270812988,1.5610650612775565,2.0607374641514373
1997-02-25,3.136615037918091,0.37100139260292053,1.197344996681526,1.6796328237825584
1997-02-26,3.3612987995147705,0.8773659467697144,1.39052985197549,1.8820512547901822
1997-02-27,3.955953598022461,2.178809642791748,2.3085579426730836,2.843957950101082
1997-02-28,4.088898181915283,2.8397042751312256,3.0892365170945317,3.6619502917636706
1997-03-01,3.9309377670288086,3.0740232467651367,3.2891874361085254,3.8714581812085096
1997-03-02,4.066775798797607,3.510279893875122,3.607351827334515,4.204829742744539
1997-03-03,3.9313764572143555,3.0749335289001465,3.2576416951799803,3.8384046616973007
1997-03-04,4.332150936126709,3.38468861579895,3.634449212563409,4.233222290359596
1997-03-05,4.0696001052856445,3.8662211894989014,3.925899436549587,4.538602838779562
1997-03-06,4.060793876647949,3.022444725036621,3.212082637951333,3.7906680372689703
