,sf_mu,sf_sd,adj_ratio_Trenton,adj_ratio_Montague,drought_idx
1983-08-19,72.46259,4.4187828e+18,,,3.0
1983-08-20,72.67244,4.8530464e+18,,,3.0
1983-08-21,72.911514,5.4178694e+18,,,3.0
1983-08-22,73.15027,6.085459e+18,,,3.0
1983-08-23,73.4197,6.9891067e+18,,,3.0
1983-08-24,73.69481,8.0745726e+18,,,3.0
1983-08-25,73.984665,9.434012e+18,,,3.0
1983-08-26,74.29037,1.1125527e+19,,,3.0
1983-08-27,74.612144,1.326441e+19,,,3.0
1983-08-28,74.87115,1.5342558e+19,,,3.0
1983-08-29,75.08755,1.7408092e+19,,,3.0
1983-08-30,75.32295,2.0005735e+19,,,3.0
1983-08-31,75.52044,2.2787904e+19,,,3.0
1983-09-01,75.71943,2.5761667e+19,,,3.0
1983-09-02,75.94004,2.8987613e+19,,,3.0
1983-09-03,76.16305,3.2488992e+19,,,3.0
1983-09-04,76.39747,3.6714015e+19,,,3.0
1983-09-05,76.64097,4.179793e+19,,,3.0
1983-09-06,76.89195,4.7882825e+19,,,3.0
1983-09-07,77.15074,5.5163695e+19,,,3.0
1983-09-08,77.41427,6.3788475e+19,,,3.0
1983-09-09,77.67974,7.387408e+19,,,3.0
1983-09-10,77.94634,8.5684325e+19,,,3.0
1983-09-11,78.21397,9.946079e+19,,,3.0
1983-09-12,78.296074,1.0439159e+20,,,3.0
1983-09-13,78.43192,1.1963351e+20,,,3.0
1983-09-14,78.632576,1.3455171e+20,,,3.0
1983-09-15,78.79366,1.4416855e+20,,,3.0
1983-09-16,78.97019,1.5674143e+20,,,3.0
1983-09-17,79.15424,1.723827e+20,,,3.0
1983-09-18,79.34059,1.906618e+20,,,3.0
1983-09-19,79.531494,2.1164079e+20,,,3.0
1983-09-20,79.72251,2.3497024e+20,,,3.0
1983-09-21,79.749405,2.4581498e+20,,,3.0
1983-09-22,80.034744,3.68049e+20,,,3.0
1983-09-23,80.09168,3.6868275e+20,,,3.0
1983-09-24,80.06803,3.3305425e+20,,,3.0
1983-09-25,80.09908,3.2046257e+20,,,3.0
1983-09-26,80.17298,3.222167e+20,,,3.0
1983-09-27,80.274826,3.3478405e+20,,,3.0
1983-09-28,80.39385,3.53678e+20,,,3.0
1983-09-29,80.522675,3.767411e+20,,,3.0
1983-09-30,80.65301,4.0445875e+20,,,3.0
1983-10-01,80.77417,4.32914e+20,,,3.0
1983-10-02,80.87443,4.631079e+20,,,3.0
1983-10-03,80.9965,4.9818404e+20,,,3.0
1983-10-04,81.1073,5.286458e+20,,,3.0
1983-10-05,81.20241,5.574482e+20,,,3.0
1983-10-06,81.29335,5.8795893e+20,,,3.0
1983-10-07,81.399574,6.2574055e+20,,,3.0
1983-10-08,81.49765,6.594028e+20,,,3.0
1983-10-09,81.59588,6.931392e+20,,,3.0
1983-10-10,81.698845,7.2989234e+20,,,3.0
1983-10-11,81.80091,7.6850634e+20,,,3.0
1983-10-12,81.836296,8.218681e+20,,,4.0
1983-10-13,81.97555,9.603957e+20,,,4.0
1983-10-14,82.04969,1.0970197e+21,,,4.0
1983-10-15,82.03967,1.0310659e+21,,,4.0
1983-10-16,82.02036,9.6532125e+20,,,4.0
1983-10-17,82.03144,9.380587e+20,,,4.0
1983-10-18,82.06934,9.370144e+20,,,4.0
1983-10-19,82.099785,9.5870096e+20,,,4.0
1983-10-20,82.15586,9.9478675e+20,,,4.0
1983-10-21,82.20899,1.0100785e+21,,,4.0
1983-10-22,82.266266,1.02530026e+21,,,4.0
1983-10-23,82.2917,1.054366e+21,,,4.0
1983-10-24,81.099945,9.4581644e+20,0.925925926,0.733333333,5.0
1983-10-25,81.27009,1.2378809e+21,0.925925926,0.733333333,5.0
1983-10-26,80.97041,1.0083076e+21,0.925925926,0.733333333,5.0
1983-10-27,80.54956,7.052399e+20,0.925925926,0.733333333,5.0
1983-10-28,80.207054,5.1043214e+20,0.925925926,0.733333333,5.0
1983-10-29,79.96713,3.953156e+20,0.925925926,0.733333333,5.0
1983-10-30,79.82133,3.3226745e+20,0.925925926,0.733333333,5.0
1983-10-31,79.751205,3.0029545e+20,0.925925926,0.733333333,5.0
1983-11-01,79.73739,2.8642371e+20,0.925925926,0.733333333,5.0
1983-11-02,79.758896,2.8256351e+20,0.925925926,0.733333333,5.0
1983-11-03,79.802574,2.8464175e+20,0.925925926,0.733333333,5.0
1983-11-04,79.8429,2.9304497e+20,0.925925926,0.733333333,5.0
1983-11-05,79.91237,3.0251798e+20,0.925925926,0.733333333,5.0
1983-11-06,79.97585,3.1012938e+20,0.925925926,0.733333333,5.0
1983-11-07,80.04747,3.2012167e+20,0.925925926,0.733333333,5.0
1983-11-08,80.12823,3.3271644e+20,0.925925926,0.733333333,5.0
1983-11-09,80.21206,3.470609e+20,0.925925926,0.733333333,5.0
1983-11-10,80.25225,3.6438607e+20,0.925925926,0.733333333,5.0
1983-11-11,80.91819,8.438138e+20,0.925925926,0.733333333,5.0
1983-11-12,80.89284,8.656716e+20,0.925925926,0.733333333,5.0
1983-11-13,80.59644,6.4746084e+20,0.925925926,0.733333333,5.0
1983-11-14,80.3872,5.1886995e+20,0.925925926,0.733333333,5.0
1983-11-15,80.456474,6.815267e+20,0.925925926,0.733333333,5.0
1983-11-16,78.01374,3.731838e+20,0.925925926,0.733333333,5.0
1983-11-17,76.06851,1.12622615e+20,0.925925926,0.733333333,5.0
1983-11-18,75.09247,5.962957e+19,0.925925926,0.733333333,5.0
1983-11-19,74.430885,3.839971e+19,0.925925926,0.733333333,5.0
1983-11-20,73.95678,2.7831637e+19,0.925925926,0.733333333,5.0
1983-11-21,74.66459,5.3252554e+19,0.925925926,0.733333333,5.0
1983-11-22,73.10711,1.9664495e+19,0.925925926,0.733333333,5.0
1983-11-23,72.20189,1.0685162e+19,0.925925926,0.733333333,5.0
1983-11-24,71.77192,8.1714984e+18,0.925925926,0.733333333,5.0
1983-11-25,73.8034,3.5306312e+19,0.925925926,0.733333333,5.0
1983-11-26,71.89035,1.0918334e+19,0.925925926,0.733333333,5.0
1983-11-27,70.73873,5.2018736e+18,0.925925926,0.733333333,5.0
1983-11-28,70.56086,4.635068e+18,0.925925926,0.733333333,5.0
1983-11-29,70.933846,6.1587896e+18,0.925925926,0.733333333,5.0
1983-11-30,69.32601,2.142301e+18,0.925925926,0.733333333,5.0
1983-12-01,68.068596,9.447116e+17,0.925925926,0.814814815,5.0
1983-12-02,67.237236,5.53599e+17,0.925925926,0.814814815,5.0
1983-12-03,66.71468,4.043008e+17,0.925925926,0.814814815,5.0
1983-12-04,68.36518,1.2006956e+18,0.925925926,0.814814815,5.0
1983-12-05,67.1893,5.720814e+17,0.925925926,0.814814815,5.0
1983-12-06,66.34278,3.3734494e+17,0.925925926,0.814814815,5.0
1983-12-07,65.71371,2.2807883e+17,0.925925926,0.814814815,5.0
1983-12-08,64.43866,1.0340376e+17,0.925925926,0.814814815,5.0
1983-12-09,64.227005,9.097023e+16,0.925925926,0.814814815,5.0
1983-12-10,64.097984,8.343059e+16,0.925925926,0.814814815,5.0
1983-12-11,64.13447,8.5274634e+16,0.925925926,0.814814815,5.0
1983-12-12,65.510216,2.0042685e+17,0.925925926,0.814814815,5.0
1983-12-13,69.542404,2.436758e+18,0.925925926,0.814814815,5.0
1983-12-14,67.783,8.1895316e+17,,,4.0
1983-12-15,67.57718,7.2071936e+17,,,3.0
1983-12-16,67.39365,6.432379e+17,,,3.0
1983-12-17,66.35422,3.405892e+17,,,3.0
1983-12-18,65.08365,1.8213465e+17,,,3.0
1983-12-19,62.622005,6.909018e+16,,,3.0
1983-12-20,61.849396,5.491083e+16,,,3.0
1983-12-21,61.199455,3.842163e+16,,,3.0
1983-12-22,62.447807,8.338604e+16,,,3.0
1983-12-23,61.4181,4.385796e+16,,,3.0
1983-12-24,61.42991,4.4361914e+16,,,3.0
1983-12-25,61.44526,4.501361e+16,,,3.0
1983-12-26,61.28977,4.107943e+16,,,3.0
1983-12-27,61.17945,3.8480304e+16,,,3.0
1983-12-28,62.17728,7.0882835e+16,,,3.0
1983-12-29,61.330154,4.150773e+16,,,3.0
1983-12-30,61.31231,4.1296725e+16,,,3.0
1983-12-31,61.251915,4.0048916e+16,,,3.0
1984-01-01,59.557377,1.4200408e+16,,,3.0
1984-01-02,59.440945,1.3305795e+16,,,3.0
1984-01-03,59.35812,1.267944e+16,,,3.0
1984-01-04,59.33957,1.2556029e+16,,,3.0
1984-01-05,59.353714,1.2680456e+16,,,3.0
1984-01-06,59.381855,1.2912959e+16,,,3.0
1984-01-07,59.429367,1.3284696e+16,,,3.0
1984-01-08,59.564613,1.4199325e+16,,,3.0
1984-01-09,60.15332,1.8036661e+16,,,3.0
1984-01-10,61.97248,3.6457306e+16,,,3.0
1984-01-11,63.13737,5.899843e+16,,,3.0
1984-01-12,63.97861,8.263083e+16,,,3.0
1984-01-13,64.23627,9.363372e+16,,,3.0
1984-01-14,64.365555,1.0088943e+17,,,3.0
1984-01-15,64.48612,1.0874305e+17,,,3.0
1984-01-16,64.61966,1.18284215e+17,,,3.0
1984-01-17,64.76808,1.2990287e+17,,,3.0
1984-01-18,64.89464,1.4027268e+17,,,3.0
1984-01-19,65.06339,1.5621172e+17,,,3.0
1984-01-20,65.25193,1.7577968e+17,,,3.0
1984-01-21,65.46103,2.006686e+17,,,3.0
1984-01-22,65.68598,2.3154686e+17,,,3.0
1984-01-23,65.95455,2.763167e+17,,,3.0
1984-01-24,66.18684,3.2485367e+17,,,3.0
1984-01-25,66.334694,3.6492248e+17,,,3.0
1984-01-26,66.33528,3.668192e+17,,,3.0
1984-01-27,66.33307,3.682844e+17,,,3.0
1984-01-28,66.30842,3.6390767e+17,,,3.0
1984-01-29,66.33056,3.7225337e+17,,,3.0
1984-01-30,66.39865,3.9331593e+17,,,3.0
1984-01-31,66.49249,4.2416125e+17,,,3.0
1984-02-01,66.60856,4.6382853e+17,,,3.0
1984-02-02,66.784744,5.3086995e+17,,,3.0
1984-02-03,66.94231,6.0024786e+17,,,3.0
1984-02-04,66.98469,6.17337e+17,,,3.0
1984-02-05,66.885155,5.7842984e+17,,,3.0
1984-02-06,66.809326,5.5107062e+17,,,3.0
1984-02-07,66.78573,5.433638e+17,,,3.0
1984-02-08,66.80145,5.5015064e+17,,,3.0
1984-02-09,66.84684,5.682924e+17,,,3.0
1984-02-10,66.90655,5.921988e+17,,,3.0
1984-02-11,66.96862,6.183575e+17,,,3.0
1984-02-12,66.95818,6.115196e+17,,,3.0
1984-02-13,66.927574,5.9503625e+17,,,3.0
1984-02-14,66.89895,5.791496e+17,,,3.0
1984-02-15,67.12811,6.7261765e+17,,,3.0
1984-02-16,66.78156,5.382907e+17,,,3.0
1984-02-17,66.58988,4.7393576e+17,,,3.0
1984-02-18,66.39925,4.180379e+17,,,3.0
1984-02-19,66.00709,3.254714e+17,,,3.0
1984-02-20,65.719536,2.7113252e+17,,,3.0
1984-02-21,65.35536,2.2258048e+17,,,3.0
1984-02-22,64.60265,1.6142516e+17,,,3.0
1984-02-23,62.87874,8.4844055e+16,,,3.0
1984-02-24,64.8304,3.8995602e+17,,,3.0
1984-02-25,61.989937,7.2000724e+16,,,3.0
1984-02-26,61.293274,4.6918657e+16,,,3.0
1984-02-27,60.802067,3.4359698e+16,,,3.0
1984-02-28,63.081654,1.3935267e+17,,,3.0
1984-02-29,62.177353,7.925157e+16,,,3.0
1984-03-01,61.17418,4.2631523e+16,,,3.0
1984-03-02,60.594185,2.9770798e+16,,,3.0
1984-03-03,60.34845,2.5522079e+16,,,3.0
1984-03-04,60.143906,2.2421059e+16,,,3.0
1984-03-05,60.58015,2.924804e+16,,,3.0
1984-03-06,61.882965,6.5071555e+16,,,3.0
1984-03-07,60.632736,2.9985413e+16,,,3.0
1984-03-08,60.22912,2.3359167e+16,,,3.0
1984-03-09,60.183907,2.2702838e+16,,,3.0
1984-03-10,60.030537,2.064477e+16,,,3.0
1984-03-11,59.995117,2.0200412e+16,,,3.0
1984-03-12,59.900665,1.90572e+16,,,3.0
1984-03-13,60.54873,2.834255e+16,,,3.0
1984-03-14,62.95359,1.2275145e+17,,,3.0
1984-03-15,62.14279,7.398876e+16,,,3.0
1984-03-16,62.076805,7.114859e+16,,,3.0
1984-03-17,61.918453,6.4683e+16,,,3.0
1984-03-18,61.542633,5.140049e+16,,,3.0
1984-03-19,61.17451,4.099114e+16,,,3.0
1984-03-20,60.7881,3.228189e+16,,,3.0
1984-03-21,60.742737,3.134459e+16,,,3.0
1984-03-22,60.539288,2.7575112e+16,,,3.0
1984-03-23,60.21864,2.2537508e+16,,,3.0
1984-03-24,60.367203,2.4611756e+16,,,3.0
1984-03-25,60.274345,2.3158472e+16,,,3.0
1984-03-26,60.42048,2.5260367e+16,,,3.0
1984-03-27,59.973694,1.912595e+16,,,3.0
1984-03-28,62.26156,7.803896e+16,,,3.0
1984-03-29,61.437428,4.5783385e+16,,,3.0
1984-03-30,61.314034,4.239847e+16,,,3.0
1984-03-31,61.57771,5.008507e+16,,,3.0
1984-04-01,61.712246,5.4581076e+16,,,3.0
1984-04-02,61.741577,5.5710906e+16,,,3.0
1984-04-03,61.498863,4.8091067e+16,,,3.0
1984-04-04,61.82167,5.871486e+16,,,3.0
1984-04-05,61.87491,5.984254e+16,,,3.0
1984-04-06,62.066868,6.76005e+16,,,3.0
1984-04-07,61.651924,5.1985953e+16,,,2.0
1984-04-08,61.431313,4.524136e+16,,,2.0
1984-04-09,61.54849,4.8681715e+16,,,2.0
1984-04-10,61.651413,5.1919558e+16,,,2.0
1984-04-11,61.739826,5.4944567e+16,,,2.0
1984-04-12,61.697166,5.360078e+16,,,2.0
1984-04-13,61.611027,5.0842367e+16,,,2.0
1984-04-14,61.375217,4.3978923e+16,,,2.0
1984-04-15,61.563786,4.936899e+16,,,3.0
1984-04-16,62.398956,8.247181e+16,,,3.0
1984-04-17,61.89804,6.0361144e+16,,,3.0
1984-04-18,61.68722,5.299167e+16,,,3.0
1984-04-19,61.569168,4.923527e+16,,,3.0
1984-04-20,61.47808,4.651909e+16,,,3.0
1984-04-21,61.336567,4.2634616e+16,,,3.0
1984-04-22,60.949028,3.362899e+16,,,3.0
1984-04-23,61.619366,5.0775305e+16,,,3.0
1984-04-24,61.284878,4.1285386e+16,,,3.0
1984-04-25,60.741158,2.9591902e+16,,,3.0
1984-04-26,60.241386,2.1809215e+16,,,3.0
1984-04-27,59.999886,1.8834602e+16,,,3.0
1984-04-28,59.835003,1.7039807e+16,,,3.0
1984-04-29,60.493526,2.5561345e+16,,,3.0
1984-04-30,59.848793,1.7172798e+16,,,3.0
1984-05-01,59.6232,1.4965587e+16,,,3.0
1984-05-02,59.55285,1.4343812e+16,,,3.0
1984-05-03,59.58832,1.4661297e+16,,,3.0
1984-05-04,61.934265,6.2295748e+16,,,3.0
1984-05-05,60.158737,2.075738e+16,,,3.0
1984-05-06,61.414127,4.4907444e+16,,,3.0
1984-05-07,60.66673,2.8265025e+16,,,3.0
1984-05-08,62.058754,6.6597913e+16,,,3.0
1984-05-09,62.175636,7.1226526e+16,,,3.0
1984-05-10,60.83851,3.1282235e+16,,,3.0
1984-05-11,60.847107,3.1515802e+16,,,3.0
1984-05-12,60.423492,2.4316206e+16,,,3.0
1984-05-13,60.161125,2.0716719e+16,,,3.0
1984-05-14,59.790337,1.6508682e+16,,,3.0
1984-05-15,59.631813,1.4995016e+16,,,3.0
1984-05-16,59.513615,1.3961385e+16,,,3.0
1984-05-17,59.461647,1.3541133e+16,,,3.0
1984-05-18,59.481285,1.3720941e+16,,,3.0
1984-05-19,59.50275,1.3911306e+16,,,3.0
1984-05-20,59.518906,1.4070349e+16,,,3.0
1984-05-21,59.578102,1.460152e+16,,,3.0
1984-05-22,59.629124,1.5077671e+16,,,3.0
1984-05-23,59.713886,1.5875396e+16,,,3.0
1984-05-24,59.769318,1.6417932e+16,,,3.0
1984-05-25,59.68367,1.5608358e+16,,,3.0
1984-05-26,59.75251,1.6297377e+16,,,3.0
1984-05-27,59.975334,1.8652418e+16,,,3.0
1984-05-28,59.913567,1.7940045e+16,,,3.0
1984-05-29,61.68898,5.3641277e+16,,,3.0
1984-05-30,62.962566,1.1546265e+17,,,3.0
1984-05-31,62.09861,6.734132e+16,,,3.0
1984-06-01,61.299866,4.0708314e+16,,,3.0
1984-06-02,60.87382,3.1160278e+16,,,3.0
1984-06-03,60.87668,3.1225724e+16,,,3.0
1984-06-04,61.147934,3.7066474e+16,,,3.0
1984-06-05,61.30865,4.1121606e+16,,,3.0
1984-06-06,61.28543,4.0727573e+16,,,3.0
1984-06-07,61.058357,3.5560641e+16,,,3.0
1984-06-08,60.65367,2.7820661e+16,,,3.0
1984-06-09,60.14631,2.0427927e+16,,,3.0
1984-06-10,59.761726,1.6176411e+16,,,3.0
1984-06-11,59.538746,1.4143751e+16,,,3.0
1984-06-12,59.444134,1.3376637e+16,,,3.0
1984-06-13,59.43879,1.3355018e+16,,,3.0
1984-06-14,59.536633,1.4182111e+16,,,3.0
1984-06-15,59.495575,1.3856013e+16,,,3.0
1984-06-16,59.510715,1.4012019e+16,,,3.0
1984-06-17,59.609955,1.4918391e+16,,,3.0
1984-06-18,59.730606,1.6036755e+16,,,3.0
1984-06-19,60.078697,1.9838587e+16,,,3.0
1984-06-20,59.64042,1.514916e+16,,,3.0
1984-06-21,59.70614,1.5775726e+16,,,3.0
1984-06-22,59.936447,1.7665414e+16,,,3.0
1984-06-23,60.953148,2.6790206e+16,,,3.0
1984-06-24,63.163338,6.405636e+16,,,3.0
1984-06-25,61.678112,4.0815916e+16,,,3.0
1984-06-26,63.12801,6.2393492e+16,,,3.0
1984-06-27,64.12456,9.151216e+16,,,3.0
1984-06-28,64.4011,1.0320043e+17,,,3.0
1984-06-29,64.57059,1.13445144e+17,,,3.0
1984-06-30,64.758705,1.27506026e+17,,,3.0
1984-07-01,64.71235,1.2384641e+17,,,3.0
1984-07-02,64.61423,1.1684241e+17,,,3.0
1984-07-03,64.6278,1.1677557e+17,,,3.0
1984-07-04,64.71938,1.2359203e+17,,,2.0
1984-07-05,64.79597,1.2980676e+17,,,2.0
1984-07-06,64.813095,1.3302148e+17,,,2.0
1984-07-07,67.15769,6.090914e+17,,,2.0
1984-07-08,62.763935,5.8897913e+16,,,2.0
1984-07-09,61.02394,3.0424984e+16,,,2.0
1984-07-10,61.000103,2.7194449e+16,,,2.0
1984-07-11,61.447712,3.1638548e+16,,,2.0
1984-07-12,60.65536,2.5254103e+16,,,2.0
1984-07-13,61.61553,3.1312919e+16,,,2.0
1984-07-14,63.275917,5.929852e+16,,,2.0
1984-07-15,63.819542,7.437247e+16,,,2.0
1984-07-16,64.041565,8.303023e+16,,,2.0
1984-07-17,64.188774,8.973017e+16,,,2.0
1984-07-18,64.31225,9.624733e+16,,,2.0
1984-07-19,64.39436,1.00768265e+17,,,2.0
1984-07-20,64.51801,1.0865473e+17,,,2.0
1984-07-21,64.5205,1.0807847e+17,,,2.0
1984-07-22,64.54728,1.1032538e+17,,,2.0
1984-07-23,64.638855,1.1679651e+17,,,2.0
1984-07-24,64.78444,1.2745205e+17,,,2.0
1984-07-25,64.98199,1.4344968e+17,,,2.0
1984-07-26,65.22164,1.655119e+17,,,2.0
1984-07-27,65.18967,1.6209591e+17,,,2.0
1984-07-28,65.13909,1.5793136e+17,,,2.0
1984-07-29,65.117805,1.5482117e+17,,,2.0
1984-07-30,65.22137,1.6481633e+17,,,2.0
1984-07-31,65.398895,1.839978e+17,,,2.0
1984-08-01,65.56776,2.0317659e+17,,,2.0
1984-08-02,65.80772,2.3352141e+17,,,2.0
1984-08-03,66.08147,2.7296836e+17,,,2.0
1984-08-04,66.34386,3.159599e+17,,,2.0
1984-08-05,66.43321,3.4025284e+17,,,2.0
1984-08-06,66.50607,3.6258437e+17,,,2.0
1984-08-07,66.52656,3.632752e+17,,,2.0
1984-08-08,66.579956,3.7122952e+17,,,2.0
1984-08-09,66.65461,3.840348e+17,,,2.0
1984-08-10,66.76841,4.0853165e+17,,,2.0
1984-08-11,66.82259,4.1935078e+17,,,2.0
1984-08-12,66.85149,4.351419e+17,,,2.0
1984-08-13,66.81858,4.3178852e+17,,,2.0
1984-08-14,66.79624,4.2750754e+17,,,2.0
1984-08-15,66.810394,4.2677107e+17,,,2.0
1984-08-16,66.88398,4.406543e+17,,,2.0
1984-08-17,67.004524,4.6497828e+17,,,2.0
1984-08-18,67.1762,5.049352e+17,,,2.0
1984-08-19,67.369125,5.5590992e+17,,,2.0
1984-08-20,67.565674,6.09719e+17,,,2.0
1984-08-21,67.78434,6.748485e+17,,,2.0
1984-08-22,67.99347,7.383259e+17,,,2.0
1984-08-23,68.18589,7.945261e+17,,,3.0
1984-08-24,68.37075,8.6556125e+17,,,3.0
1984-08-25,68.5469,9.244199e+17,,,3.0
1984-08-26,68.683495,9.4845976e+17,,,3.0
1984-08-27,68.80874,9.716002e+17,,,3.0
1984-08-28,68.96225,1.05821246e+18,,,3.0
1984-08-29,69.116684,1.1553498e+18,,,3.0
1984-08-30,69.241005,1.22286e+18,,,3.0
1984-08-31,69.319756,1.2331471e+18,,,3.0
1984-09-01,69.40632,1.2648728e+18,,,3.0
1984-09-02,69.47094,1.2581357e+18,,,3.0
1984-09-03,69.57087,1.340495e+18,,,3.0
1984-09-04,69.83104,1.8161648e+18,,,3.0
1984-09-05,69.92459,1.9850796e+18,,,3.0
1984-09-06,69.852936,1.798817e+18,,,3.0
1984-09-07,69.6934,1.483289e+18,,,3.0
1984-09-08,69.55293,1.2295726e+18,,,3.0
1984-09-09,69.50032,1.1264054e+18,,,3.0
1984-09-10,69.52961,1.1075766e+18,,,3.0
1984-09-11,69.61101,1.14794285e+18,,,3.0
1984-09-12,69.67691,1.13264026e+18,,,3.0
1984-09-13,69.75815,1.1331761e+18,,,3.0
1984-09-14,69.874016,1.179738e+18,,,3.0
1984-09-15,70.03188,1.3459571e+18,,,3.0
1984-09-16,70.151985,1.4352365e+18,,,3.0
1984-09-17,70.25207,1.4640187e+18,,,3.0
1984-09-18,70.368614,1.5124115e+18,,,3.0
1984-09-19,70.50006,1.5899231e+18,,,3.0
1984-09-20,70.63743,1.6807675e+18,,,3.0
1984-09-21,70.77781,1.7726524e+18,,,3.0
1984-09-22,70.92868,1.8836201e+18,,,3.0
1984-09-23,71.10217,2.0326119e+18,,,3.0
1984-09-24,71.29157,2.2245495e+18,,,3.0
1984-09-25,71.489944,2.4596856e+18,,,3.0
1984-09-26,71.70741,2.755905e+18,,,3.0
1984-09-27,71.86694,3.000936e+18,,,3.0
1984-09-28,72.029366,3.3625047e+18,,,3.0
1984-09-29,72.20918,3.7762416e+18,,,3.0
1984-09-30,72.384636,4.1444802e+18,,,3.0
1984-10-01,72.50738,4.581208e+18,,,3.0
1984-10-02,72.64928,5.529049e+18,,,3.0
1984-10-03,72.73006,5.7644767e+18,,,3.0
1984-10-04,72.803856,5.770549e+18,,,3.0
1984-10-05,72.862976,5.8561694e+18,,,3.0
1984-10-06,72.94515,6.068351e+18,,,3.0
1984-10-07,73.03053,6.3033017e+18,,,3.0
1984-10-08,73.11771,6.5419573e+18,,,3.0
1984-10-09,73.22053,6.8805404e+18,,,3.0
1984-10-10,73.325905,7.23328e+18,,,3.0
1984-10-11,73.44488,7.683268e+18,,,3.0
1984-10-12,73.55162,8.123666e+18,,,3.0
1984-10-13,73.67032,8.656707e+18,,,3.0
1984-10-14,73.78555,9.2177585e+18,,,3.0
1984-10-15,73.89855,9.824763e+18,,,3.0
1984-10-16,74.01191,1.0454815e+19,,,3.0
1984-10-17,74.12993,1.1137588e+19,,,3.0
1984-10-18,74.28902,1.2049588e+19,,,3.0
1984-10-19,74.44296,1.3000115e+19,,,3.0
1984-10-20,74.59666,1.4103849e+19,,,3.0
1984-10-21,74.754265,1.5382995e+19,,,3.0
1984-10-22,74.89217,1.6664229e+19,,,3.0
1984-10-23,75.00073,1.861527e+19,,,3.0
1984-10-24,75.13782,2.2652438e+19,,,3.0
1984-10-25,75.195244,2.3121874e+19,,,3.0
1984-10-26,75.21787,2.2372564e+19,,,3.0
1984-10-27,75.26624,2.230167e+19,,,3.0
1984-10-28,75.332886,2.2816608e+19,,,3.0
1984-10-29,75.519775,3.1881389e+19,,,3.0
1984-10-30,75.52825,3.1433364e+19,,,3.0
1984-10-31,75.46388,2.831871e+19,,,3.0
1984-11-01,75.43493,2.6296441e+19,,,3.0
1984-11-02,75.44467,2.5377078e+19,,,3.0
1984-11-03,75.486755,2.5172195e+19,,,3.0
1984-11-04,75.55511,2.5582357e+19,,,3.0
1984-11-05,75.68214,3.2459881e+19,,,3.0
1984-11-06,75.70057,3.256232e+19,,,3.0
1984-11-07,75.67425,3.0446047e+19,,,3.0
1984-11-08,75.673935,2.8988497e+19,,,3.0
1984-11-09,75.70104,2.8524705e+19,,,3.0
1984-11-10,75.76924,2.8861606e+19,,,3.0
1984-11-11,75.849625,3.0117293e+19,,,3.0
1984-11-12,75.937454,3.166057e+19,,,3.0
1984-11-13,76.028206,3.3038785e+19,,,3.0
1984-11-14,76.13003,3.4592138e+19,,,3.0
1984-11-15,76.24302,3.6507043e+19,,,3.0
1984-11-16,76.36852,3.8894916e+19,,,3.0
1984-11-17,76.504974,4.179171e+19,,,3.0
1984-11-18,76.64118,4.498398e+19,,,3.0
1984-11-19,76.74444,4.7842473e+19,,,3.0
1984-11-20,76.87979,5.162793e+19,,,3.0
1984-11-21,77.014626,5.5586804e+19,,,3.0
1984-11-22,77.15606,6.00757e+19,,,3.0
1984-11-23,77.30001,6.5041377e+19,,,3.0
1984-11-24,77.45167,7.07638e+19,,,3.0
1984-11-25,77.6016,7.691776e+19,,,3.0
1984-11-26,77.75398,8.376333e+19,,,3.0
1984-11-27,77.90934,9.1407635e+19,,,3.0
1984-11-28,78.06676,9.988435e+19,,,3.0
1984-11-29,78.26032,1.1154217e+20,,,3.0
1984-11-30,78.29284,1.1269008e+20,,,3.0
1984-12-01,78.393,1.1994562e+20,,,3.0
1984-12-02,78.48202,1.2663998e+20,,,3.0
1984-12-03,78.510635,1.3028121e+20,,,3.0
1984-12-04,78.55079,1.3611284e+20,,,3.0
1984-12-05,78.60627,1.42024955e+20,,,3.0
1984-12-06,78.732445,2.4109729e+20,,,3.0
1984-12-07,78.617386,2.3761852e+20,,,3.0
1984-12-08,78.344734,1.7978379e+20,,,3.0
1984-12-09,78.086006,1.3684065e+20,,,3.0
1984-12-10,77.92904,1.1691125e+20,,,3.0
1984-12-11,77.825615,1.028614e+20,,,3.0
1984-12-12,77.78551,9.655675e+19,,,3.0
1984-12-13,77.75678,9.333573e+19,,,3.0
1984-12-14,77.77544,9.277983e+19,,,3.0
1984-12-15,77.80602,9.359137e+19,,,3.0
1984-12-16,77.85793,9.543547e+19,,,3.0
1984-12-17,77.921486,9.820308e+19,,,3.0
1984-12-18,77.99241,1.01755755e+20,,,3.0
1984-12-19,78.05398,1.0524647e+20,,,3.0
1984-12-20,78.12735,1.09617e+20,,,3.0
1984-12-21,78.171875,1.1286733e+20,,,3.0
1984-12-22,78.18929,1.1507763e+20,,,3.0
1984-12-23,78.24062,1.1894729e+20,,,3.0
1984-12-24,78.28701,1.2217843e+20,,,3.0
1984-12-25,78.32983,1.247851e+20,,,3.0
1984-12-26,78.36797,1.2729869e+20,,,3.0
1984-12-27,78.40887,1.3026283e+20,,,3.0
1984-12-28,78.4477,1.3352601e+20,,,3.0
1984-12-29,78.502846,1.3740401e+20,,,3.0
1984-12-30,78.56452,1.4190203e+20,,,3.0
1984-12-31,78.62887,1.4686684e+20,,,3.0
1985-01-01,76.89715,5.7117703e+19,,,3.0
1985-01-02,77.0401,7.689781e+19,,,3.0
1985-01-03,77.23674,1.0157348e+20,,,3.0
