,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1979-02-14,121.5359220988,532.586360495358,85.35217871944741,1.9479021,0.5037714,-0.41350305,0.21348323,0.0252460303245167,0.19741785584008364,0.45151153345356315,0.6638069083633618,,
1979-02-15,118.3213220988,512.870080495358,85.10568349648882,2.3765903,0.44684526,-0.40110815,0.22519764,0.11959119437429126,0.20124399647663785,0.5503660738421073,0.6676319656848307,,
1979-02-16,113.3919280988,496.420070495358,84.95340917702798,2.1614203,0.47132704,-0.3950652,0.22819261,0.08030234206517449,0.20539766785513455,0.5091993486948377,0.6717860869596207,,
1979-02-17,97.5942440988,503.641960495358,84.80297926531763,1.7034733,0.52492833,-0.4152156,0.23843102,-0.07130444293938801,0.21714452047516888,0.35034627760892584,0.6835346921725062,,
1979-02-18,86.6372200988,516.8812304953581,84.6423345288811,2.013369,0.4800252,-0.33680582,0.2511865,0.0005701457821320978,0.2258947883601685,0.42565622598034414,0.6922841259024229,,
1979-02-19,116.4270020988,509.905530495358,84.47185510093057,2.66039,0.42465824,-0.4458257,0.24832253,0.1315790385831216,0.21702764424560672,0.5629268960257243,0.6834154765325133,,
1979-02-20,106.0117660988,515.178130495358,84.29158377120365,2.9707937,0.40366778,-0.44211817,0.25394925,0.1403266194375679,0.22159095585120872,0.572092581342904,0.6879786883297649,,
1979-02-21,108.4658920988,483.002650495358,84.10167755119461,3.264234,0.39525315,-0.44334888,0.25561228,0.23656266321082353,0.22096372887593968,0.6729283790420626,0.6873503690940757,,
1979-02-22,105.7941020988,464.8743504953581,83.92022177634713,3.5053153,0.3857645,-0.61171925,0.324727,0.1515224740407127,0.2740237705244994,0.5838235595249647,0.7404113753879817,,
1979-02-23,134.4339520988,580.825460495358,83.74074529071478,3.4091487,0.39129838,-0.6293739,0.3473171,0.12967175336380893,0.29146960276263917,0.5609284490926569,0.7578574568229504,,
1979-02-24,205.9567520988,801.1955304953581,83.98586105933694,3.6599483,0.41702533,-0.45048857,0.28060266,0.39007174475679157,0.23895646180246738,0.8337746699413838,0.7053413816396679,,
1979-02-25,574.0428420988,1792.959400495358,84.20299765160689,3.7827134,0.37865165,-0.8388679,0.4414335,0.2819530351731056,0.34675799442291566,0.7204882556249173,0.8131441231441934,,
1979-02-26,666.3286420988,1605.421700495358,84.06576481153029,3.7016482,0.40257683,-1.3298782,0.5691969,0.14592224196634565,0.4192186047756394,0.5779556555008786,0.8856062734550147,,
1979-02-27,543.5251420988,1511.749435495358,83.90366041681557,3.6517448,0.3562672,-0.9625584,0.41150466,0.2577115678142685,0.3170051983555848,0.6950881289916385,0.7833915999569978,,
1979-02-28,447.3998820988,1371.942990495358,83.72942338933413,3.730411,0.35145655,-0.80279315,0.37023637,0.31198024592437706,0.2922619748435315,0.7519506644072145,0.7586477664875916,,
1979-03-01,421.5996420988,1312.397400495358,83.83493640404907,4.0243073,0.32350186,-0.6505039,0.42791334,0.48611784390708745,0.3332858667463987,0.9344114443138984,0.7996697238947732,,
1979-03-02,403.0854920988,1251.800886495358,83.95830844451241,4.002263,0.32212913,-0.41431773,0.54785365,0.6614417127582759,0.4217736823371865,1.1181151947815098,0.8881556268387055,,
1979-03-03,373.0741720988,1012.735490495358,84.12434529410511,4.161717,0.32790005,0.18297887,0.5641903,1.2540959571839945,0.4216483378099689,1.7390962862035915,0.8880240771251731,,
1979-03-04,54.9368420988,1529.676430495358,85.08266753200037,4.4162884,0.34873736,2.367915,0.7638611,2.4389298253597294,0.7374779897258332,2.980561163126163,1.20384252772026,,
1979-03-05,54.9368420988,45.06893049535805,93.76468007162686,4.413777,0.36216915,3.6414685,5.4505157,4.065725852819887,2.4643913316237738,4.68511247977489,2.9307431052688746,,
1979-03-06,3546.4624715071823,2310.1197,100.0,3.7955785,0.43843922,3.5366735,4.9445543,3.6934538325267843,1.9683594540905802,4.295047129460018,2.434713881656287,,
1979-03-07,4455.09444339921,7374.775615029758,100.0,3.4894395,0.45313177,1.9364042,1.0725068,2.5212727618207356,0.69003761569352,3.0668398104747583,1.1564014348831704,,
1979-03-08,2924.5394379352,5989.754615029759,99.6972028147422,3.2350101,0.3879854,2.1955924,0.8446974,2.5365973294137265,0.581672999324525,3.0828968400142807,1.0480366855956023,,
1979-03-09,2982.9764479352,4789.542915029758,98.64783972456752,2.8266497,0.36044505,2.5982237,0.8648327,2.6858901538674242,0.5505841582606634,3.239325351144875,1.0169465636832424,,
1979-03-10,2678.1251416319787,4654.895615029758,97.70341256109018,2.6672196,0.37179112,3.2185574,0.90354985,3.017200856056501,0.5894138355749877,3.586471572369611,1.0557734895812843,,
