weight_0,center_0_0,basis_0_0,center_1_0,basis_1_0,center_2_0,basis_2_0,center_3_0,basis_3_0,weight_1,center_0_1,basis_0_1,center_1_1,basis_1_1,center_2_1,basis_2_1,center_3_1,basis_3_1,-Jrel,Jadd,Jtubr
0.09233942475821044,0.8724099483447811,0.31871421016891466,0.3084820221896943,1.737065790237828,0.4916466320579952,1.32809129412389,0.2908451755349512,0.5753950429208379,0.9332691985481771,0.8041403952949381,0.06432222397806735,0.4914977513428557,1.9635139625701832,0.43217958317112914,0.5948465914853339,0.7882273412117726,1.9726206289755857,-0.5738,0.5886,0.6644
5.43528585008791e-05,0.551354413878381,0.6626901493610887,0.34853282582327877,0.05486008353363314,0.8051908169630455,1.581942957336903,0.1786009052849981,0.11388115102293182,0.9837690981582804,0.7927512282335955,0.006283449998231188,0.5171586583964622,1.560237292652934,0.3378419455932605,1.6820277076898338,0.021261967403743726,0.5043745761501869,-0.3343,0.8722,0.0266
0.00012055527006718525,0.567329773036795,0.5204235917655201,0.466773086103325,0.49599749118615827,0.02774124948173423,1.204311746654241,0.14275136371666083,0.14441440924152663,0.9825552452001511,0.8123173935849013,0.03465755037507514,0.5212524284334231,1.9616593787493901,0.35517681407137647,1.7023208258195968,0.38094218574089583,1.9976260539560784,-0.6108,0.7554,0.2343
0.105645933029303,0.5025558768971187,0.6351618980330749,0.8035126904842989,0.2527410891988678,0.10809842564348898,0.8695841083350686,0.13212688295971106,0.13240883479114146,0.8234816077253896,0.8088373354722963,0.04797127427175877,0.5702226166695237,1.8494235694714203,0.39117022922792716,1.834371991495754,0.4250009110589509,1.9644629654736805,-0.6183,0.6195,0.4572
0.08675629545511351,0.557498901471813,0.6280761147466811,0.6544070371087657,1.57577154380267,0.10187747128030857,0.14497581554711325,0.13057741057992703,0.098115236259351,0.5181554078381553,0.8066285049312897,0.04321522402677939,0.48362114237667,1.8431272388778768,0.4280427137503163,1.7130946788387442,0.4623187968475986,1.9503582372000694,-0.5468,0.6397,0.4081
0.08772744324178092,0.5136504208657332,0.867948135809735,0.8672845295322552,1.02727985911978,0.10260097600434229,1.6130357312553865,0.1776216740820163,0.09497374387657223,0.9032196784552134,0.8090925421597872,0.043550004028100976,0.47140297756996424,1.944558387134383,0.243059924860266,1.8679484593088984,0.39039726601145763,1.9517879267877971,-0.6262,0.6478,0.4041
0.010414619287329556,0.5980113543467839,0.805589212620491,0.6533731013087706,1.7334787947636958,0.9237087615725568,0.16703188289842985,0.862078085369759,0.10675137667206289,0.9995965865951544,0.7930703755580628,0.007166106833200254,0.5324296239858204,1.9437458110653731,0.431864719674471,1.8567863849906379,0.44394135842194316,1.963497805817606,-0.4608,0.868,0.0647
0.008489493198261693,0.9798874494709758,0.6698126782678329,0.6647657457443881,0.9710236158263797,0.3616428554914384,0.033267870605812044,0.17740708805156594,0.3764021068411113,0.830070636307284,0.7925436933585107,0.005652970588590531,0.9618077217512316,1.880370444791851,0.38224911432456277,1.6966045947849435,0.03962300709257473,0.38494060324829904,-0.2447,0.8654,0.0191
0.07927428279228828,0.8853618586352818,0.777685845363159,0.33513192017479865,1.6771137326916605,0.47806719818566273,1.4126967922800069,0.13017605617386482,0.4970418304467362,0.9439880379611587,0.809147872787548,0.0641742125376083,0.42339035938873054,1.9439004849357344,0.3432448272582507,1.6381933503973611,0.7630918939717186,1.9976911975164064,-0.5404,0.5385,0.6885
0.1019488747297341,0.5774928486517499,0.5970338642304536,0.34067647508071297,1.5765703695093358,0.2014729041251998,1.6060540060037347,0.1480478079759387,0.10873400817922213,0.9878058820606549,0.8101357990785795,0.04249186761944231,0.5689114315576876,1.856655716428745,0.39045354357867906,1.8798296209428533,0.3623737943405346,1.986768408090444,-0.6262,0.6576,0.3845
0.10782365091480382,0.48962821860776073,0.8258618991427368,0.6700112749065688,1.7446042484014728,0.10311902826546679,0.13231826023723625,0.14674119280289946,0.11276977904062728,0.5033505359465535,0.795917082309132,0.02293542671683322,0.5304842442532287,1.9581653007481916,0.38780556507848407,1.7501674920652812,0.45303434876851945,1.9540914895441035,-0.5306,0.6698,0.3066
0.0973371232709637,0.5096401766378448,0.4311321885720668,0.5291702063954363,0.8654561015496355,0.08583119580669467,0.08603309668481751,0.13830599220973963,0.09383190163167643,0.5231816069913341,0.7969711506933532,0.014362601476215604,0.49677243584107844,1.9768874310879168,0.3831006160765969,1.682533659660281,0.4557307891444692,1.9977740109308164,-0.5537,0.7771,0.1672
0.0006933454245362444,0.5672153668478234,0.38191284518304935,0.8778877457689088,1.661020853007277,0.44280695936128556,1.6009002370287349,0.13214828860267794,0.14519086588580998,0.7934406609135869,0.8100908930889086,0.0370303430671261,0.5385024507624138,1.9911661528717821,0.38327447601575926,1.837496172244057,0.46066851593223807,1.9964991672950163,-0.6243,0.7287,0.2749
0.07878268866654087,0.5687364708335838,0.7884979734721066,0.6429339997778846,1.742621085198168,0.07497433940666548,0.2466009439235018,0.14134653176731127,0.07612499357478894,0.9097028988939067,0.8113303891368339,0.04085989793437609,0.5352044916098038,1.9472221493534454,0.36058159718767013,1.682493899831058,0.45119848448160277,1.9653495329251545,-0.6152,0.6851,0.3347
0.0006168137562452217,0.7231276216272097,1.4490193327978445,0.264386501527581,0.7008217507062396,0.9207046576094338,1.215711690741914,0.21120521832749434,0.0431405103805752,0.995036313796232,0.796291422663876,0.01305425182075839,0.5295434940627296,1.9482983718635274,0.38299639462678103,1.8636320900735728,0.44429275105085775,1.994012869114576,-0.5405,0.8194,0.1274
0.0868645133318513,0.5455422675372391,1.3810340386662738,0.32491564691735303,1.7103929663761304,0.06821882990383793,1.2929575792692554,0.14275519202182946,0.09521609759090637,0.5459591318535673,0.7917257524536648,0.015385985238194188,0.47157203885902016,1.9419095456067559,0.4208426838692834,1.850721046025898,0.4396875458295757,1.9537919132977726,-0.5409,0.708,0.2554
0.001031236993482218,0.866059430774355,0.6323434035598949,0.9875270358723418,1.6493268055696395,0.5148632420494368,1.7187038110098736,0.16964426943263683,0.11263270050875271,0.9767788939149235,0.8078673569808678,0.04080518509360502,0.4798888335279926,1.9658701478633687,0.33000596202031324,1.8531797721112961,0.4846582594782019,1.9992112687888963,-0.6342,0.6974,0.3333
0.010858393681297873,0.5702379510304829,0.7243964547986137,0.9062893694566934,1.6562424052952103,0.8590006616405088,0.14986101828737552,0.2598892469564195,0.1112361217698353,0.9866269246904678,0.6135250168043271,0.03309943540175237,0.5331659271994174,1.992665681731884,0.3546047248771891,0.6384970987384453,0.21302804103472295,0.023811610879602495,-0.2362,0.8343,0.0391
0.09227668448116169,0.4944313993890624,0.23968205332898107,0.35081365325479386,1.661090075845538,0.08829293886107978,1.2476109228517747,0.14301939228191035,0.07565903310341383,0.99371182754068,0.7932375957493497,0.007985817567129695,0.6850600679603079,1.7873646175532136,0.3882068843960139,1.9208373236163354,0.4509351788919133,1.9987931210915795,-0.4619,0.8238,0.1068
0.010204074450057325,0.4977956351142721,0.8221883055144037,0.8915288692374768,1.7576290448755785,0.5356028016101756,1.6779968533799674,0.14254828399973654,0.10716260142621772,0.9726750407118301,0.792575175216166,0.003255265720824638,0.5334782665480646,1.9543567386415355,0.15464750460014054,1.8690427633512354,0.48018218432567245,1.991770099574409,-0.3533,0.8879,0.0391
0.09692373920832244,0.48813539836301123,0.6492518246731502,0.675166746149113,1.7192049579411026,0.11104834629319132,1.5573529774308617,0.1284464767098138,0.025264576979384147,0.5065820478588487,0.7972024467144672,0.015250995961289756,0.4103310027620364,1.8738754595103626,0.38286035015647724,1.9545134598376979,0.3734352116920698,1.9549754229017076,-0.5505,0.7993,0.1587
0.10710213205149575,0.5511571756024585,0.8435621296215337,0.8581349646320375,0.11793133441235609,0.43222471734387385,1.2607057625045492,0.14838226841277788,0.10689902846608634,0.5335820018176479,0.7930867956409833,0.009449376677237296,0.4771792869231157,1.8408617052484768,0.32935918253415847,1.8916330042075613,0.7066468606121481,1.9975874460952014,-0.4403,0.7459,0.1397
0.08427838735061063,0.4930139397699155,0.6177420908566846,0.32325961589629965,1.691906186571744,0.08521577825465079,0.14092172277317183,0.1353953715212794,0.09821960683851104,0.5232346193545098,0.7967696966052799,0.03535698709092457,0.3923243171804737,1.9614144075480078,0.39387708265954136,1.6601597805297919,0.4508441138600163,1.997589759959404,-0.5327,0.6346,0.3981
0.006678384442032628,0.9535169089108686,0.8295717544518247,0.3349722321278498,1.7339852569128609,0.46510610358324145,0.05023329161580847,0.14918746064259847,0.08807092868746637,0.5210507107063329,0.7934861501935961,0.006824711568341881,0.4663960437686285,1.893474763117643,0.44414794591844564,1.7877318518489926,0.5721207131861564,1.9836911765609775,-0.4608,0.8728,0.0595
0.0811672626920859,0.5793538360860854,0.3391648180777649,0.30258737485114423,1.6864919623579933,0.500847239454559,1.5128814755110547,0.12325128515814329,0.09846745564120978,0.8991429036358792,0.8082081838737122,0.06027566305388434,0.45823720186830474,1.8440834300013071,0.41904723779712505,1.6866512742445197,0.6690359433807982,1.8556144734858964,-0.5635,0.5778,0.568
0.08065084187589128,0.5196341884038745,0.2691895862363496,0.3040539982083062,1.7130277016919997,0.5032197363844803,1.231616083111018,0.17683018311363732,0.11271865069826423,0.9927550373815435,0.8038675505887409,0.0627932235982557,0.5350735215589819,1.8141299819255656,0.38093020144219086,0.642409638977895,0.4680201440201752,1.946776283607405,-0.5719,0.5996,0.5878
0.11341985719977976,0.5434812842596314,0.6351618980330749,0.7043736036041133,1.7160795567817515,0.08656354340033678,0.10750391391113578,0.1352927081775123,0.11903903448968159,0.9071091606767152,0.8085887532741952,0.03356023650831359,0.49915723368177667,1.8494235694714203,0.39117022922792716,1.834371991495754,0.42711648592121293,1.9965294948152679,-0.5542,0.6976,0.2967
0.08592237478839854,0.5578908947003705,0.5157322918618298,0.6558391551695175,1.5933159168054791,0.10187747128030857,0.1481515189475272,0.14272420605165045,0.09479956829255197,0.5181554078381553,0.8065868166458771,0.035004946750241676,0.48264585525876597,1.8397207196731749,0.3552580322086702,1.7131051261368195,0.43393147374581365,1.9503582372000694,-0.5542,0.6749,0.3269
0.09614698389519098,0.5818828030022345,0.5765914539462357,0.6427490881454136,1.8054961015743238,0.030250169882337613,0.007080639792364951,0.13268702890587236,0.11720161726896036,0.5486038950152239,0.7942680382459606,0.04379424556745874,0.5385029242044309,1.952987607092395,0.38655847721143893,1.8788641863732298,0.19603605892667253,1.9085962373789305,-0.5246,0.6088,0.4446
0.09751716678072014,0.4930139397699155,0.8293153315584736,0.9006230428724694,1.691906186571744,0.0853560895064409,0.14092172277317183,0.14822385009926412,0.08220196485158904,0.5293494058461464,0.7963081452971451,0.04665389147066676,0.41434191003908716,1.9521890649845381,0.3827141120339772,1.6773257094370941,0.4525357671530211,1.9973589537327514,-0.5413,0.5686,0.5322
0.0974949878577814,0.4947560519024178,0.633385420206632,0.6547104366908583,1.6067049686446389,0.08482280494651744,0.14109141224251198,0.14842135364971662,0.09821694142768096,0.5182025946131124,0.796657290109698,0.04325299647597553,0.48249403748052133,1.948192498955058,0.42713194115429665,1.839712031657338,0.45229952712769744,1.9975982915947417,-0.5339,0.5798,0.5063
0.014868609774007079,0.5927204819379189,0.5859880815872515,0.47984851087178815,1.8100591010436298,0.029672241155962176,0.007080639792364951,0.14400170826673495,0.1461033997255894,0.5486038950152239,0.825876150036034,0.043769937792444175,0.5267129145027225,1.9539901334370007,0.38615009254131816,1.8880134554936208,0.20295273815810932,1.909017049107062,-0.6169,0.778,0.2168
0.003220022271776167,0.8768239881514934,1.1709814917937764,0.34698909398844835,1.6560054610464394,0.10752263672926732,0.17695330772522044,0.13621365309811667,0.1096668970082817,0.9898693341578667,0.8026417755674228,0.043301662089324816,0.4608245124972744,1.9429861117829212,0.34827056430513503,1.7098276663946754,0.45789789365198497,1.9854138409962865,-0.6333,0.659,0.4087
0.10201671631896454,0.7471969728295436,1.4017068311615786,0.5284494427718828,1.2547195932672737,0.16072914008068134,0.31855133686475523,0.13272774113095415,0.12673461080459658,0.49531561620591946,0.7967902173314267,0.014096630063462828,0.49918893209510357,1.9568548186123558,0.3831006160765969,1.682533659660281,0.4972678113732834,1.9756411510404457,-0.5342,0.6992,0.2633
0.0967936812148413,0.5174458744258619,0.8160512815208554,0.5279950085669664,1.73535258354019,0.1030442065472213,0.17200911000211228,0.1284671360569796,0.11503167932995279,0.5226033848403476,0.7963309186578633,0.014361591544344575,0.41761956672033645,1.9919596973134965,0.3922221422547242,1.795491212415729,0.20612386057774876,1.985328786232766,-0.5516,0.7177,0.2357
0.0003088785889525963,0.23063700204402365,0.8587883674659107,0.8576650914649269,0.2200214502274819,0.36821099359738324,1.5384861860217636,0.1311250559185767,0.10737819924215405,0.9661800747306488,0.8111527388750428,0.03637987549110998,0.512294833259356,1.9608004841973605,0.3903375238397723,1.9144674892523856,0.48911321127132246,1.976039392449212,-0.6243,0.7388,0.2589
0.09731818026253483,0.5796150661350895,0.8646062759462003,0.9039073277573755,1.7025772845469935,0.05256944852331846,1.667951528282664,0.14797569563255797,0.09899248454036277,0.8992239894808628,0.8011463374117181,0.04420622558504344,0.4081030385654113,1.9465345953360371,0.420106918387227,1.6863680314793408,0.4004989706164009,1.9713918696636064,-0.5457,0.5979,0.485
0.004603152317794845,0.5232639496802628,0.7539241916226885,0.6195897982829052,0.17588679238329152,0.7361417493727619,1.5503758868032236,0.14924218058216196,0.7591619317978516,0.5199222016402949,0.8084963478740119,0.0012034055334721391,0.47064110440694024,1.87521771178135,0.4085422430615436,1.8664301289505885,0.8000560066028098,1.8661315417099047,-0.3273,0.9381,0.0094
0.009637626647606357,0.7712039399825046,0.8380287112213821,0.334721574415632,0.9640878624211942,0.3071593784976656,0.30273676952621464,0.13309431318026552,1.7507713434671759,0.9834108030386005,0.8016282080140772,0.045551750653406366,0.5453151750846528,1.9566841124589192,0.33238633592839184,1.890060298557589,0.4914217729243284,1.9914134521610536,-0.6443,0.6297,0.4677
0.001247966442386103,0.8831601588165426,0.6407518348354896,0.7839332029186034,1.7242296755103341,0.6738381746886448,1.6588742505757417,0.12957365092155423,0.10229057912089318,0.7205301908932958,0.8131249877603697,0.381041523318187,0.5114638343855432,1.9062255770057421,0.38012890084477935,0.1506675911671892,0.4473916962551322,0.11538686989071045,-0.4422,0.6787,0.2634
0.01030012681644294,0.5004903111975515,0.822375495839052,0.8599375788958293,1.5387784758102923,0.13064955947498255,1.6787507767454493,0.13169363436024278,0.11669456379265866,0.9761410250318119,0.8063192432872773,0.0434464364009166,0.4720524823189836,1.996325276344459,0.29238027760115926,1.8680348430215172,0.48230999681229136,1.995042719959173,-0.6342,0.6673,0.3859
0.11068232839535916,0.7610052117987083,0.8381898050144564,0.9046949550230604,0.09479774951352316,0.9000774343275555,1.1527218983519596,0.12661536335915474,0.0825282051507511,0.9921577101733613,0.7930710699263607,0.007966225628381146,0.4747082313877045,1.9373991849616032,0.38537216746822067,1.869022555171052,0.5546512386190359,1.9845504301972694,-0.4602,0.8352,0.0883
0.10582366704715263,0.5751609673200084,0.7640670586636232,0.5279950085669664,1.4305366328992961,0.10312005342517286,0.1265049586533682,0.13465903345078922,0.08530408569971175,0.5086817994221553,0.7963120977855666,0.014362601476215604,0.4855976703940023,1.9908432675628431,0.3830281187525511,1.6150481399944943,0.5648970695447767,1.9861248502351128,-0.5516,0.7467,0.1963
0.001994964874064823,0.9509962870795261,0.02394062052891409,0.9596113699465012,1.7435038167825605,0.6663876021818425,0.03137579292790411,0.3133167109472127,0.6450502245614886,0.9414116494005159,0.8097883664027494,0.0400596690432391,0.4153579318167602,1.8835188970652441,0.44479998605030696,1.662612899173461,0.44269056509687693,1.9679241014303004,-0.6342,0.7195,0.2994
0.09679581190888997,0.8726291724316726,0.8141399809073027,0.3331477525366319,1.8219670869171491,0.1028627373419638,1.7265118574387643,0.12852627726760274,0.13721128700183277,0.5189199271408357,0.797306334242143,0.015368450623933359,0.4172644985771016,1.9670366496793776,0.3920683794208974,1.7273358978405724,0.20844450843189824,1.9867206560077435,-0.5414,0.6958,0.2839
0.10608659369967338,0.5412857778914311,0.8092566184110983,0.7997465722048235,1.7266238155172742,0.09767071544914369,0.12980468565046763,0.13114238787969015,0.11376696539932743,0.8386482008029273,0.8054331216934574,0.038438022834096766,0.5699982076641585,1.9507608553271214,0.3910772935210519,1.9440427253585377,0.7107802960378562,1.8551396860368494,-0.5622,0.6598,0.3669
0.09760858959022779,0.5402822665522162,0.8946272271919661,0.7958349797885769,0.20996824285543603,0.2216139381073327,1.5769536560665043,0.13860655303225197,0.11361484668149924,0.5594026303599182,0.7911965212475413,0.039378939185039805,0.5684832630751586,1.9613797735356786,0.4315216739912816,1.6891603497418706,0.4059853154947025,1.9965064705007862,-0.5183,0.5794,0.4979
0.00016316614133197218,0.5413752201829469,0.27068746880230643,0.671909755623493,1.7307635392905816,0.6936246367170361,1.5986604659994024,0.16700505906530294,0.10229057912089318,0.8859942522048101,0.79348963011265,0.7919885898082563,0.5219596086935642,1.872935889014771,0.38017470994434627,0.13649598634085647,0.439348056857761,0.11538686989071045,-0.4422,0.6829,0.2444
0.0985799922776429,0.5210425098682435,0.6310914067729771,0.8860058247635912,0.06879453194189022,0.09972129537087446,1.0492409525839395,0.12530565100922889,0.11183184963999031,0.5188357889717075,0.7925549267293721,0.00458509160790601,0.6695585640932671,1.9270542204952597,0.3742786010126104,1.6769004647813708,0.4628132261040723,1.9849530331386809,-0.3636,0.8049,0.0575
0.09614698389519098,0.5818828030022345,0.5765914539462357,0.6427490881454136,1.805366376910852,0.030250169882337613,0.007080639792364951,0.13268702890587236,0.11701146707366433,0.5486038950152239,0.7942680382459606,0.04554116125888143,0.5326131812319379,1.952987607092395,0.38655847721143893,1.8788641863732298,0.18779494352873477,1.9085962373789305,-0.5339,0.5998,0.4633
0.09141852813347254,0.5820766648251279,1.751830313028155,0.30904522003593987,1.5981622597430039,0.4523282323382711,1.611192442975105,0.13320248055142553,0.14245763430052605,0.9831096329440762,0.8041947914920786,0.03786919736430231,0.5703109816336167,1.920011562754663,0.338428542792074,1.8173173546965076,0.3884302089986174,1.9846347193555631,-0.5553,0.6488,0.3929
0.08788467149634535,0.5677448763379884,0.8750642954823529,0.33832283725133233,1.9724738557024832,0.09989850776017448,0.12728343701803446,0.13423019199052666,0.09238798743836016,0.9700988657088936,0.8105289112450749,0.04237538249801574,0.4697897524818431,1.8742655472567509,0.3463412015465971,1.6996814337433515,0.48451616323876107,1.9933828490359486,-0.6342,0.6856,0.3432
8.877455083658448e-05,0.5672020922939552,0.8621045523229118,0.6576041074349535,1.6859296334302343,0.0826070585945706,1.6694236677897925,0.1320466066231204,0.1025845089581607,0.9023034054394545,0.7938821132961104,0.381041523318187,0.48456048461145135,1.9460135886473262,0.38017470994434627,0.1601298552303012,0.4480575527375157,0.11538686989071045,-0.4543,0.6778,0.2825
0.0034742247843912825,0.8060242502940583,0.6681691123190701,0.8979370136707838,1.6621621445733286,0.5437899065538752,0.22159445469792982,0.1311270551253856,0.1269339464602551,0.9417477660972285,0.7930540994696504,0.006841040569195113,0.7878201859422096,1.956946841720645,0.37184501203326986,1.682495889560484,0.007973744045268183,0.44935574338550954,-0.3282,0.8672,0.0256
0.10566693772021295,0.7776596860135684,1.44092301428052,0.7997465722048235,1.7358684212730893,0.09767071544914369,0.13194358812067475,0.12771527704672755,0.11375043686730728,0.5552795913932369,0.805824973734503,0.03853102197948966,0.5140775947291,1.9055939821840104,0.3525283018087476,1.83417197624359,0.7047112555670562,1.9947167857060124,-0.5354,0.6465,0.3858
8.877455083658448e-05,0.5361241766565661,0.6391882508554942,0.6621430323790155,1.7223713820096398,0.0338431236870147,0.33847251637916953,0.13211474095136758,0.10229057912089318,0.996518330048624,0.7938821132961104,0.39116389077100305,0.5214177956983981,1.872935889014771,0.38012891785316066,0.1365029320646936,0.43930307032959687,0.11538686989071045,-0.4444,0.6956,0.2358
0.10773312566805222,0.4751958931971332,0.8922686631223288,0.327039924986027,0.8620265798344058,0.36463787959208466,1.2562440840264446,0.1478869794798233,0.09238077320155257,0.9391158639982602,0.7931164268215043,0.008119954427769817,0.5270615201837869,1.9443389001045226,0.38322986293904876,1.6770993351764698,0.3658386247506029,1.9882438252530876,-0.4611,0.8164,0.1163
0.003421704644439698,0.1210859601859815,0.6875291676383459,0.9949708935392778,1.6918577372252537,0.6462440598168946,0.09270888027846436,0.13989655938371146,0.1691921155339844,0.9308964754971683,0.79253129449801,0.01303700840469583,0.7876571141835024,1.8938179904953123,0.004267370173430846,1.031728386491308,0.01864398588403353,0.16385308721577183,-0.2372,0.8553,0.0135
0.09449184966035785,0.6015570760950778,1.422890216725108,0.8986580298153076,0.0638632501387828,0.10125083109144328,1.6013552226143417,0.12496442366310212,0.09565420203228668,0.9951156676389294,0.7972941861444708,0.04760260718041551,0.4194703210207623,1.025161722320008,0.38711250585533846,1.893642207515114,0.2620566838552826,1.9962686786976902,-0.5436,0.6037,0.4592
0.09297359239392396,0.5542488235074932,0.8220928554181884,0.8439049993941866,0.11667212338613031,0.1397869696599009,1.3160062465309494,0.13343210040975473,0.11099846434371952,0.9697884375290409,0.8086084309976308,0.05927514651753094,0.5262788049430881,1.8596083704077897,0.3906678381906043,1.8243972843549092,0.7198322715560033,1.9933286162394803,-0.5635,0.5887,0.5293
0.07818206789062293,0.56076672358845,0.7884979734721066,0.6485485356190295,1.7181312950592602,0.33018486508670297,1.9914250839255871,0.1326030518345604,0.060669569257767675,0.8985073103347977,0.8119632941947076,0.04112450932195867,0.5349729520600204,1.9472221493534454,0.3879035460055944,2.0,0.45283411788498057,1.9482304791253169,-0.6152,0.6939,0.3246
0.09170674128282369,0.5181381411595893,0.3228872499272192,0.8798008511185832,0.07629399070821499,0.10151513083805969,1.5603490253458225,0.1437630950467387,0.09824301257161733,0.6064485149652861,0.7925638479284958,0.006432757294320569,0.6689233299043441,1.8405929675473447,0.37167862752171293,1.8253784780112903,0.4918717728255865,1.848227125087608,-0.3727,0.8177,0.068
0.015473718272205329,0.46479664247909136,0.7944472928512605,0.8713813429334982,1.7399098544294145,0.13837187281856872,0.15714572433086196,0.18414444303787458,0.11041391627858868,0.5818063351220413,0.8265430091271374,0.028789291193596345,0.6792898140805311,1.8661819267651238,0.3768538600449458,1.862370718065045,0.24707749412651875,1.994664957752952,-0.5607,0.849,0.1302
0.10710213205149575,0.550893178358923,0.8338573018413445,0.8581349646320375,0.11793133441235609,0.43459396641353215,1.2607057625045492,0.14838226841277788,0.11900768339370546,0.5215647904059882,0.7930867956409833,0.009449376677237296,0.4771792869231157,1.8493664359484754,0.32935918253415847,1.8920619679227215,0.7066468606121481,1.9965276018148106,-0.4338,0.7381,0.1512
0.09170674128282369,0.5182661101220853,0.32781155875734924,0.8798008511185832,0.07645479336055305,0.10147821402169942,0.09122921594423283,0.14432595017754407,0.09824301257161733,0.9926360153446988,0.7925638479284958,0.006432757294320569,0.6734634628877126,1.8445487152805515,0.37161863396035744,1.8253784780112903,0.4918717728255865,1.848227125087608,-0.3727,0.8671,0.0595
0.07900173364336571,0.5093315991602166,0.36912557742761043,0.6420163791726012,1.5979359416328682,0.07489091089066728,0.32113687526954166,0.13498158854466452,0.09788265939829009,0.9933052838768376,0.7943551476471123,0.048030764327084835,0.3852516405540651,1.8431752586951422,0.38141935596858645,1.6790419886270427,0.451398807910543,1.9908661469569444,-0.5541,0.5581,0.5596
0.08592237478839854,0.5578908947003705,0.516179282762145,0.6726344496222891,1.6760415514582219,0.10187747128030857,0.12038266462407854,0.13075463001701823,0.14739987836191193,0.5181554078381553,0.8067957405481704,0.03510526237698201,0.48277894776519403,1.8397207196731749,0.3552580322086702,1.7131051261368195,0.43393147374581365,1.9503582372000694,-0.5542,0.6668,0.3448
