c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,-Jrel,Jadd,Jtubr
0.08930769147508882,-2.0,-1.8124870524749883,-1.541951441795245,-2.0,2.0,1.0973937536675689,0.8356934565605277,-1.8579462741965609,-0.6365329490824412,-1.4109607006586178,1.853988119305932,-0.7342567427781748,0.24226218463242138,-0.040268702530207375,0.8649759399636494,1.5951993347011602,1.0993157527065518,-0.9333663331912989,2.0,1.99858270907164,-0.464,184.5143,0.5094
0.16910658128215053,-1.9319820288747267,-1.850708192169492,-1.701847152451631,-2.0,1.990140367222843,1.0890185432393433,1.380121293806639,-1.7720109102348922,-0.34192240206886965,-1.8256382802303743,1.712041764561611,-0.34569983767813184,0.012836165048681715,0.03497058433698735,1.0643116761684674,1.7600334804854738,1.1020644354798488,-1.0555083295813765,2.0,1.9904856621924456,-0.464,187.8043,0.4851
0.14004082794798942,-1.844280862214488,-1.6148208512879225,1.150630208989769,-1.991042410445212,1.98351552534953,-1.6235675379944041,-0.4715338855687983,-1.619726158843419,1.0938422995493404,0.06742885486917657,-1.5472410655369235,1.5048715651459559,-0.20370595841507624,0.7008254523485066,1.4221873273980326,-1.0311662831355726,-1.4077425216569042,-1.8790402219883073,1.9527185048653846,1.970122523446327,-0.4569,212.7084,0.2793
0.11276045307458692,-2.0,-1.7974990459115443,-1.6070023730477274,-1.9859974040055626,1.9794016623623831,1.0523343421899145,0.945399806610434,-1.647915237328002,-0.5940486443602532,-1.3955276044894716,1.961192351884423,-0.9962608171390285,0.2000725559410845,0.023321847147269995,1.0179759019260155,1.6140284322552496,1.355601334989012,-0.8803379022843749,2.0,1.962432236691062,-0.4359,180.701,0.5673
0.1262760949550307,-1.9701962141834106,-1.7128857179859351,-1.7056277957563424,-1.941092787372142,1.8396714352827288,1.0831448477982668,1.0000484649711645,-1.5882735494512614,-0.6476482780362853,-1.3712013676833013,2.0,-0.9946200069040472,0.2102584339302815,0.006435372031528292,0.9966926139167555,1.6536046060973149,1.5493684726241461,-0.8563506816139069,2.0,1.9431508098774657,-0.5411,182.372,0.5455
0.017731847762075738,-1.9844640259725983,-2.0,-2.0,-2.0,2.0,1.3359849225060516,0.638907589521983,-2.0,-0.6154040711189818,-2.0,2.0,-1.4013694818839446,-0.4716842391679165,2.0,1.352854346054008,-1.5087547819928206,0.031173939135549843,-0.7281782709364476,2.0,2.0,-0.4463,190.9118,0.4493
0.10473165306443392,-1.840558826659048,-1.9510384870741635,1.86757031997018,-2.0,1.7380293271182852,-2.0,-0.9374193066227786,-1.8583308488637946,1.6604036866687741,1.1364289890579986,-2.0,1.9155300551286227,0.5073574973825523,0.11238362299196626,2.0,-1.1858092784022505,-1.8014228029715378,-1.8966177717809511,1.8828992581140305,1.9471081960680183,-0.5625,216.1423,0.3703
0.04063744088941852,-0.9189594321556711,0.42561799779194576,-0.8415165153701071,-1.7727266294766844,1.6401022151355173,-0.44417039557911436,-0.34984646458272495,-0.8706856220624968,-1.9428661986191305,1.82263548131301,1.5733266947458575,0.12689980096673914,0.07141439706162704,0.7203978000279962,0.24448610483207414,0.4553441030525912,1.1169197129578101,-2.0,1.2142115986183324,1.9029703509171976,-0.3537,229.7833,0.1195
0.08218488706857775,-1.9772425049284155,-1.7909095784773956,-1.5317597547728485,-1.983457473078116,2.0,1.1069839202044218,0.8410250573471552,-1.8320050632854434,-0.7466308916428617,-1.3538370599416185,1.904542130288154,-0.7199539474454294,0.26640209888063876,-0.023672030271254,0.851394652863269,1.707162023302117,1.2700919968587039,-0.9609862510083971,2.0,1.9986816827903269,-0.464,185.5865,0.4975
0.15551008451947582,-1.8787265845231895,-1.7195571420470306,1.7495437158050862,-1.9906382390627306,2.0,-2.0,-0.6800262443039984,-1.4669618965605704,1.3449106993370101,0.8064393179326536,-1.8403935048282272,2.0,0.2725178010285127,-0.11631545077660975,1.7366014620200632,-1.1613107692313487,-1.488716309771389,-2.0,2.0,1.9399452944430648,-0.5553,202.2634,0.3898
0.132472812473976,-1.6264136089432928,-1.0304776651555723,-0.15737232585240024,-1.6714682013929352,1.7487875423927168,-0.4856131584051821,0.05670203576999612,-0.9252650807502036,-1.6526393018890733,2.0,0.5400053445083607,0.39747875748957906,0.2649608125527053,0.9078506152077914,1.761818275414981,-1.1197395300465978,1.5878792661467391,-1.9020702804917016,1.7118970031141216,1.8972115246866794,-0.4716,217.6443,0.2648
0.27565866773096587,1.0985438910768122,1.503998024748547,-0.6398771101359455,-0.4773206366650276,1.0121268531574559,-2.0,0.15119633236686492,-0.8617230227306604,-2.0,2.0,2.0,2.0,1.209810341172394,-0.14273288316114915,0.018374026276961417,-1.7274273252504477,1.4744038264416863,-1.5170498957696348,-0.09977528676915176,1.9925985456157906,-0.5641,197.6138,0.5677
0.21645082168116825,-1.6599725536549683,-0.15626640930637098,1.1815941341130003,-1.9687561455335858,1.7857550524829853,-1.5968865476726142,-1.8966820122017782,-1.4195227091376472,1.0818827584763524,1.1705936999668844,-0.30267347648155113,1.534056120899482,-0.6344005048303822,0.8103975159176271,0.7161229921970305,-1.8666210718205758,-1.86155965526283,-0.9286377587822753,-0.29512989147032964,1.967964942554112,-0.3611,239.5378,0.0898
0.0,-1.9709435127580819,-1.8833903462146162,-1.8036874107064058,-2.0,2.0,1.777128544579965,-0.1539555325503013,-1.8793433550709775,-0.4694467344656246,-1.8756784813900955,1.822685788298233,-1.0278843213896858,0.05247128736725706,-1.113244747140898,0.6605870349413941,2.0,-1.3049249214030942,-0.6156932615772671,2.0,2.0,-0.4651,178.0803,0.6575
0.0,-1.7411461101720083,-1.6230245960278666,-1.7610451143149572,-2.0,2.0,1.0911001247553163,1.5157082313679584,-0.14115452819655047,-0.4944993980742677,-1.755127421125578,1.4022243816182154,-1.1359434104191677,0.49726780717806973,0.11872590270268354,1.112297451954505,2.0,0.9754049763584826,-0.6808946603274746,1.9048766432611157,1.915015526005068,-0.4651,180.6535,0.5905
0.0,-0.6024592682891586,1.315537654444704,-1.577684629119911,-2.0,2.0,-1.3318882715408924,-1.2381260486717787,-0.8620794543782427,-1.1286292684874573,2.0,0.6386372818444184,-0.12381647281839717,-1.4458969530914279,0.7386478987275801,0.16684250012635224,-0.285556589184355,2.0,-1.9724228406890914,0.7277531083535401,1.6133629632931579,-0.3516,234.3839,0.0894
0.0,-1.1592727622917947,0.27341962466242753,-1.3377221763228921,-1.9607201251828834,1.9595602030526311,1.7252434674363928,1.504822269960705,-1.9752591623227607,-1.6886480036473268,-1.659210872085581,0.8244275275487171,0.7055523297152279,0.445316072026822,0.16385690286047405,-0.7491050696933725,-1.5730889845920608,-1.464119159117871,-0.5974097075001732,1.8836507052464517,2.0,-0.5506,182.7124,0.5708
0.1550375016584323,-1.9444978656338694,2.0,-1.221033993545674,-1.9851629337990697,1.9494245640325378,-2.0,2.0,2.0,-1.9129103431157486,-2.0,-1.6198380058198873,0.3453886301310186,0.6511490838761823,-0.2507427931541449,-1.9112929003268644,0.09831894075594161,1.9968253786190364,-1.189216660957533,1.8699682680018446,1.9465906640793083,-0.3403,223.8801,0.1599
0.15108390082226125,-2.0,2.0,0.5891963225111333,-2.0,1.8950371828682742,-2.0,2.0,2.0,-2.0,-2.0,-2.0,0.30828346435374376,0.36788215941294233,0.5349856182825676,-2.0,-1.3841176257653032,2.0,-0.7768352239847844,2.0,1.82749741975017,-0.3403,209.1205,0.2998
0.06427814082578755,-1.304158174379345,0.6508019367187965,-0.6365559286360404,-1.8528686487039594,1.6980481823192,-0.8266368338684065,-1.4739433815304352,-1.0004551411773168,-1.2877167036470774,1.5687657555148113,-0.30304737863356734,0.05120433696497498,-0.7097391997338771,0.47395181819660437,0.32371154626328835,0.08054651061567719,0.9323148610884828,-1.867377248624072,1.5342795096321489,1.8658331628104716,-0.4467,235.3119,0.119
0.0,-1.163318808925302,1.1006571530555267,-0.5614380141289039,-1.592781454973505,1.5510587654233068,-0.9114681461611143,0.09425491251248126,-0.9597651904451211,-1.881471439255514,1.583619619995203,1.6173003819420917,0.8200959615689539,0.634723312396004,0.49048181892263787,0.31756081482215054,0.3862373597167075,1.387058385118278,-1.9462670863588347,2.0,2.0,-0.4653,219.8575,0.2294
0.15109231326562753,-2.0,-2.0,2.0,-1.9131891262878586,2.0,-2.0,-1.64213913581563,-2.0,2.0,0.09818569328544637,-2.0,2.0,-1.2311741370312208,-1.6976631093800012,1.4775754890015276,-1.7446947491676583,-1.9628171673297419,-2.0,2.0,1.9730913503125929,-0.4818,203.9209,0.3698
0.0,-1.8781952760112164,-2.0,-1.216463736931671,-2.0,2.0,1.0132385491389049,-2.0,-2.0,-0.0968992193353812,-1.4446478908646396,-0.41120944544377863,0.37510931209156906,0.5516882649708916,-0.24711722602750136,2.0,2.0,-1.535010239019514,-1.093323306212372,2.0,2.0,-0.4528,199.0607,0.4095
0.11013908207993933,-1.923665027252058,-1.8806251849100948,-1.4077932732452427,-1.9328038783032018,1.924549911961532,1.3825612254174335,1.119704205722552,-1.7545930998122268,-0.2993070703812776,-1.6336019567883406,1.631788243420676,-0.5261288393853026,0.15533349349727632,0.18599024868309047,0.9915698511639155,1.4677861326931128,0.9450546546599814,-1.0480900626659821,1.8705730905038986,1.957958698316243,-0.4615,195.8864,0.4462
0.0,-1.8560235094240527,-1.3581454348197297,-1.7756991042581778,-2.0,2.0,1.2053844673105822,0.7602871122639843,-1.9937241598093522,-1.0983874610584734,-2.0,1.9977863337523656,-1.0360025875829852,-0.5769426760316212,2.0,1.2190733304523966,-0.9687681900487874,0.42814094244021544,-0.7596799747107778,2.0,2.0,-0.4414,200.3234,0.3798
0.4000581117447717,-1.9581203565533056,-1.9206584781627676,-2.0,-1.973872664535416,1.9894446687698075,1.0393042718570016,2.0,-1.5206268447514306,-0.7248454164658605,-1.8152461283479704,2.0,-1.1845072971895745,0.798599513803326,0.31650782602326233,1.323323548094543,2.0,2.0,-1.2439399365807715,1.9735674865631987,1.9995593633089606,-0.4542,183.7277,0.513
0.2477157960566988,-0.9173081634559829,0.38248829794399036,-0.6641256106765808,-2.0,2.0,-1.3291909113025266,-0.8802448359048382,-1.127279995371796,-1.1546973553790605,2.0,1.2887438594544105,-0.1795384628218626,-1.0543987647890516,1.1599377641969497,0.2735636200732683,0.012402767821527716,2.0,-1.9569584481149154,0.8521423232203618,1.8112700296594864,-0.3705,225.937,0.1597
0.1631638555898863,-2.0,2.0,-1.2169289959803122,-2.0,2.0,-2.0,2.0,2.0,-2.0,-2.0,-1.6486444249487804,0.27630308301934275,0.786399711895022,-0.18509700865457954,-2.0,-0.026492277259765346,1.936204264067734,-1.105497375137008,1.754365408099451,1.9905002947572124,-0.3403,222.5915,0.1699
0.0,-2.0,-1.5223942366327354,-1.5715108180245558,-1.8113036370021982,1.9138107055521918,1.3689561544182849,1.055840732148853,-1.8504794370608484,-0.8195282993590368,-1.477599634557857,1.8910175374823794,-1.1565450221673446,-0.26212329404621293,0.15864692998418528,1.0189388207072672,2.0,1.3316232429475816,-0.8175671430774312,2.0,2.0,-0.4545,178.5446,0.6183
0.0,-1.9359391396218724,-0.9494841844552594,-2.0,-2.0,2.0,1.3442693796636738,-0.4418100576384144,-2.0,-0.9025746910605663,-2.0,2.0,-1.4176769150723159,-0.16015271681964338,2.0,-1.7529596613071552,2.0,-1.2370196190065745,-0.7941860418088958,2.0,2.0,-0.4464,196.0978,0.4094
0.027995140559863536,-2.0,-1.3833134803798446,-1.9810703962830123,-1.9520659630717552,2.0,1.4239299945212749,-0.6368537913298299,-2.0,-0.8700418077963151,-2.0,2.0,-1.3258038809614099,0.08301713733137527,2.0,0.5625118917933727,2.0,-1.575274488579601,-0.8140960350767914,2.0,2.0,-0.4528,191.3336,0.4492
0.1666578751993153,-0.9904863342651521,-1.0763644580616776,0.5546924385269096,-1.986947232776375,1.8631170926880398,-2.0,-1.676657582352275,-0.29103332607980326,-0.9052094042494675,1.9686577829240675,2.0,0.9860363059325783,-0.0724754863111565,1.1485589152062219,-0.23162244413390587,1.564347903677661,-0.004609536634032865,-2.0,1.289269392992723,2.0,-0.463,232.5961,0.1597
0.0040744547300389615,-2.0,-1.530068980130116,-2.0,-2.0,1.999520431133436,1.5722448273890774,0.5466659706906161,-1.9489538613031763,-1.0541130767803804,-2.0,2.0,-1.8940468678200055,-0.3866144416890461,1.7884208103761627,0.2440757176345734,2.0,-0.788586952047443,-0.8253725186639167,2.0,2.0,-0.4414,201.4051,0.3695
0.27415081234297634,1.1438080889912698,1.4649555175057234,-0.559369040405601,-0.4607313688616216,0.9995833614833758,-2.0,0.49428774828431066,-0.741456934733535,-2.0,2.0,1.9931732571242704,1.9632553251394482,1.3935332227158745,-0.005185948073792527,-0.01878269753808874,-1.7878485785064677,1.6585368344642688,-1.548760701094409,-0.10121170382168325,2.0,-0.5632,197.1465,0.5745
0.14882183405663146,-2.0,2.0,0.7016619749343538,-1.996900121037484,1.8855493657970426,-2.0,2.0,2.0,-2.0,-2.0,-2.0,0.2948919712172419,0.3706265284440805,0.43412976316112073,-2.0,-1.355928057693443,2.0,-0.7565102548798566,2.0,1.8266856176858302,-0.3302,208.3636,0.3085
0.0,-1.789444075476223,0.3574072224515116,-2.0,-2.0,2.0,0.9332829015649049,-0.7120207162428654,-1.462236031029969,-0.15979456001893355,-1.8426344428610972,0.5509132045176006,0.21192420999157946,0.5068526502975123,-1.0532459159418328,0.30214308895016706,-2.0,-2.0,-1.0180573190251376,2.0,2.0,-0.4271,206.9718,0.3283
0.0175970208435564,-1.8212813516696658,-1.6423923805629137,-1.762028053389657,-1.9917301748080984,1.9985422677000162,2.0,-0.5277387361339998,-2.0,-0.775905555378261,-2.0,1.729220325614599,-1.3050728492069508,-0.7002561363223866,2.0,0.4966768481733176,1.986487695264566,-2.0,-0.7672032037315497,1.956763750027727,1.9988788046745336,-0.4735,185.5918,0.5166
0.029675319891293364,-1.9983301453649402,-1.7755350398217575,-1.4404188604181292,-1.9062321510189117,1.9827312362741814,1.4279099944049238,1.1630217134523841,-1.87311114084835,-0.5213440225165541,-1.6827726130733258,1.9726435060077596,-0.7572367358813765,-0.3509527206208455,0.18153762238785287,0.8453801495409446,2.0,0.9918719963476942,-0.8246232033642044,1.9599084046875188,1.9404759784316472,-0.5268,180.8485,0.5745
0.08609087956220846,-1.9784162203427653,-1.7364097768922244,-1.5851237481157114,-1.9939566908663091,2.0,1.086592640024526,0.8293276475416103,-1.809145070962955,-0.7728484930307787,-1.3799092640869974,1.9190372697451408,-0.6314687160699455,0.24116530772812864,0.020366282542754674,0.7777529118395232,1.6034590918778826,1.2861230598684292,-0.9466066131555912,2.0,1.996572173087359,-0.4569,186.0802,0.4888
0.0018759459557795833,-1.8356469065132088,-2.0,-1.5103089036092823,-2.0,2.0,1.0468716378427634,-1.9147469861797999,-2.0,-0.16814614766199926,-1.4372495814567892,-0.048000845474756554,0.20301501671310243,0.5847845206129653,-0.223928157529511,1.8912717928270952,1.975787700664927,-1.2224915149650735,-1.0989683820877467,1.9649844642149483,2.0,-0.4528,201.0812,0.3894
0.17815347015182614,-0.8027278340190777,-1.426641369848922,0.9291400712226384,-2.0,2.0,-2.0,-2.0,0.0564116787412473,-1.0255410783845365,2.0,2.0,0.9499916373505459,-0.028522024483255533,1.304603969344797,-0.4949534421032505,2.0,-0.10717103274621181,-2.0,1.0271345641567995,2.0,-0.4639,229.9725,0.1685
0.0,-2.0,-1.7709218007921244,-1.7180687704152269,-1.9413503707892465,2.0,1.7326638890853814,0.9937484876380281,-1.8943105068688375,-0.5338161646567109,-2.0,2.0,-1.0003714377534607,-0.42654750704970856,0.08113652936916849,0.7342509203093068,2.0,1.0225720938731517,-0.6911073383574468,2.0,1.9954632244602897,-0.4545,177.5083,0.6497
0.010982156988688839,-1.8936773467512593,-1.6577816683676438,0.6464622798083017,-1.9581146661065936,1.9717920560785926,0.13135524497996162,-1.7719048917278486,-1.3794120133194687,0.1647607551407469,-0.873464028154426,-1.7217258890903,1.6207740801004904,-0.23571403315196918,-0.5971493786538579,0.6924422327526382,-0.8521558489315513,-1.5461330732783305,-1.5634621469803411,1.9379266698561861,1.9821800279505566,-0.4565,222.0175,0.1898
0.010403967650844953,-1.9718463476746424,-2.0,-1.4388634214022626,-2.0,1.9934444866797851,1.9223322230390114,1.1596701237290625,-1.9542242760378945,-0.45709524870215484,-1.9722971461192844,1.9510721715111154,-0.23289596299781742,-0.0911728593974842,0.5129749464532241,-0.4767731810164352,0.8039346193682737,-1.2029001110992223,-0.8710861760646906,1.9759823342861311,1.9978378123707101,-0.4615,193.6652,0.454
0.0,-1.7577444587439897,-1.4891231703160503,0.9094680729049989,-2.0,2.0,-0.30114384200459243,-1.8885035534713737,-1.8286947986368174,0.8230627816749286,-1.1972042612070537,-2.0,2.0,-0.27801606821678826,-0.7684612799196394,0.31336409890618877,-1.8567211505356416,-2.0,-1.550829862630998,2.0,1.9269395746953866,-0.4524,219.7353,0.2098
0.2514977602471441,-1.9942679687510019,-2.0,-1.4620629259427977,-1.8943582360368565,1.894897540989256,-1.2246916710755629,-0.9008914275592259,-1.753362567570924,1.2628411088343086,-0.23874318410958112,-2.0,2.0,-0.7387340187399094,-1.2962053023076041,1.514873493852456,-1.168923465957405,-1.2270833381734543,-1.866360907699192,2.0,2.0,-0.449,208.2991,0.3198
0.3553931042126576,-1.9986682224658638,0.7629401207039858,1.0045365522725265,-1.5468423504371769,1.3150481629989674,-1.57608599947025,1.5246233372053037,2.0,-1.8839767279783848,-1.9503532883465393,-1.5756379008906471,0.7358191389410442,0.193244594513443,-0.00015865887180355198,-2.0,-1.0561907719623085,1.262781234972605,-1.677597387311674,1.9006368255158221,1.7793660582642286,-0.2415,232.4647,0.0893
0.0,-0.8314660870243497,0.11284604710031913,-1.007122683893194,-1.9517818772324826,1.8701974680206068,-0.9671266102580115,-1.0923663634399894,-1.2406569013017241,-1.1302551461670787,2.0,1.1562130528209824,0.15122042548364556,-1.503070239350387,1.5307903823894604,0.47981019504752925,-0.013146325305573331,1.1683208420659927,-1.8457864687581118,0.7766724603210512,1.7521226757758275,-0.3517,230.5895,0.1096
0.0,-0.801414295978511,0.9798621815038538,-1.0881565139276497,-2.0,1.8839159028350911,-1.0531743916308856,-1.0012964783486862,-1.051030761299964,-0.9497778677077994,1.976443108768362,1.4894661289278424,0.012384957301226848,-1.4582607889412749,0.8024232660733986,0.18797780571732944,0.20213100386531785,1.9656738867208536,-1.8242193946220824,0.9079595000837726,1.6669254786378989,-0.349,228.4801,0.1295
0.73583725489335,-2.0,-1.6036591688147177,0.264949103481139,-1.9955350463022044,1.947501083976928,-1.8506112828051864,0.1585399956710215,-1.658523206316658,1.3308186189334688,0.6565985181244265,-2.0,-0.2648580986604671,-1.575858848734105,1.2270372571649997,0.9867968339422768,-1.954581282876275,0.41181894155622956,-1.9782524316958319,0.5414978859595501,1.9833552552074556,-0.463,234.9706,0.1495
0.0,-0.8472174856646761,0.1989467183891046,-0.35114405955077943,-1.9690729537652971,1.8087625050520328,-1.0607177515169364,-1.3087639462913347,-1.045524622294805,-0.6378063622753014,1.9838261198267506,1.027880651955374,-0.1979685051241039,-1.1872011160318363,0.7804193808768627,0.5530487372547267,0.11448839243877308,1.6002241791660876,-1.9520676549377955,0.7289874749939595,1.6352484660216957,-0.3517,232.2549,0.0998
0.16498236026225163,-2.0,2.0,-2.0,-2.0,2.0,-2.0,2.0,2.0,-2.0,-2.0,-1.9036396079770646,-0.018909287822873933,1.058593460552247,-0.4637745958447447,-2.0,0.30434954642277373,2.0,-1.0099420544184718,1.84939219218587,2.0,-0.3403,217.4323,0.2191
0.18662911299213192,-1.9708953499853528,-1.9871515798823074,-2.0,-2.0,2.0,1.3485460171810217,1.5397435670332524,-2.0,-0.3384140873186156,-2.0,2.0,-0.5175178804284056,0.027082017081689173,-0.14110069896795413,1.0656267692008177,2.0,1.2843774449311665,-0.9309463823551183,2.0,1.9705574316862364,-0.4359,180.2873,0.5771
0.0,-0.7337080691160153,1.3872137163318716,-1.1853234328742204,-1.8696340204309267,2.0,-0.9801376029208074,-1.8849465982642855,-0.5413075465058157,-1.818955399918328,2.0,1.0484595887017023,-0.18546828824403822,-0.32850470415493666,0.7624547356375836,1.1432176808343346,-1.022253831909747,0.8161071727417528,-1.9227416876847145,1.1875070054100327,1.7129597511540868,-0.3705,227.635,0.1392
0.1061534508237722,-1.9917382881279526,-1.9806119008226628,0.9079806049695466,-1.9465024937313418,1.9540608821363963,-1.0995924939132389,-1.0705562425883155,-1.0415965646867913,1.9107926858146886,0.32829290815475254,-1.5763008631413569,1.9486166019633817,0.33752917899493184,-0.9134256177977702,2.0,-0.7095562502824551,-1.0985804236837073,-1.9130242382569969,1.9938963499714182,2.0,-0.5705,200.6873,0.5561
0.0,-2.0,-2.0,-1.6918948857235843,-1.871690794812906,1.2261678715997741,2.0,1.3165031575980501,-1.9114917789583246,-0.22556743208224445,-2.0,1.947351831555607,-0.353183806677745,0.21678236032781525,0.21972938398341318,-0.8598818768380947,0.9712497549562501,-1.6797475732346032,-0.856727871201434,2.0,1.995939361191313,-0.3574,224.4173,0.1673
0.05239335105903558,-2.0,-1.9329588711306473,-1.4752288909200233,-2.0,2.0,1.1543209904909217,0.9821839169910997,-1.8050162228035098,-0.5134647509940187,-1.5026691566271044,2.0,-1.060984222650122,0.21617402492477727,-0.10764065112999023,0.9393383742909863,1.988803072176488,1.126649845076726,-0.7751820242669774,2.0,1.9306693430751665,-0.4545,179.4908,0.5953
0.005008976541942889,-2.0,-1.156057634318004,-2.0,-2.0,2.0,1.5564896976058988,-0.7631140110589195,-2.0,-0.6867055598121339,-2.0,1.9101926116526848,-1.4421771091021112,-0.5075021955943585,2.0,0.6916893347903265,2.0,-1.2637087364294082,-0.8163376362030217,2.0,2.0,-0.4528,193.517,0.429
0.5321832811935211,-1.7343192897749324,-1.7648343236111537,1.6049251114117795,-1.7637510028926253,1.833190536324359,-2.0,-0.6289034648558497,-0.8244593727483243,1.693560638658852,2.0,-1.3329448597744138,0.8054883874780119,-1.2987205509569844,1.0460562420994628,1.2462786678195246,-1.983132007743614,1.740470724170182,-2.0,-1.0814195682988093,1.9711905942620838,-0.3516,237.9972,0.0798
0.16637760440491062,-1.9957286886521397,2.0,0.3564921353246711,-2.0,1.8823986178232661,-1.8925863237881124,2.0,1.9685209554964573,-2.0,-2.0,-2.0,-0.02169971126818336,-0.5447011293044458,0.4773536803060486,-2.0,-0.4351396740236531,2.0,-0.8938938885960763,2.0,1.9030653464465634,-0.3403,212.0062,0.2684
0.0,-2.0,-2.0,-2.0,-2.0,1.9640342723209863,2.0,0.352019247232419,-2.0,-0.4912875532883259,-2.0,2.0,-1.3458468930565353,-1.3091805333638573,1.9373225782411438,1.4675780103812306,-1.1715953235890244,-0.304449316203115,-0.4517381738935708,2.0,2.0,-0.4175,176.633,0.7037
0.0,-1.9389125085756742,-1.0911407464423264,-2.0,-1.9812871570776418,2.0,1.7714423791259786,-0.5966531339092883,-2.0,-0.8477849823300078,-2.0,2.0,-1.5934354534719826,-0.501846867853477,2.0,0.6316853651939588,2.0,-1.301141529498517,-0.7823101054631519,2.0,2.0,-0.4463,188.5357,0.4699
0.19120412013327137,-1.9476535822534775,2.0,-1.2271655688434742,-1.958531430544012,1.7421742391764587,-2.0,1.9735710734866077,2.0,-2.0,-1.9356109262652033,-2.0,0.43470387584213954,0.6119178151036995,-0.6494610829511646,-2.0,0.03617234301008954,1.9243649911716076,-1.1836027302491456,2.0,1.9596289767929507,-0.3329,223.799,0.1591
0.0,-1.9793207502900272,-1.779091865513376,1.0471991744437907,-2.0,2.0,0.5168005608835982,-2.0,-1.2646780112260647,0.4042103374134604,-1.0535596330482777,-2.0,1.9629329176759187,-0.36515870553710356,-0.9450399263384868,0.4536413376847069,-1.107005424731553,-1.7482776656593262,-1.5623673228577393,2.0,2.0,-0.4538,218.8268,0.2183
0.0,-2.0,2.0,0.497559138140989,-1.9920631934793576,1.9850479718505278,-1.9227889209160445,2.0,2.0,-1.8857551981559437,-2.0,-1.518765809731013,-0.9379635777144114,0.7740657794169208,-0.4716466384082667,-2.0,-0.7711443974471252,1.6675167288740473,-0.8976019388419297,2.0,2.0,-0.3403,213.857,0.2482
0.022372533843769624,-1.9881773498851816,0.6781703904686035,-1.8870622634628125,-1.478797612879343,0.7669089599877706,1.2188028043269898,-0.20241287844020425,-1.2413050271475352,-0.42426451100048623,-0.49420795067172857,1.787023967764863,-0.8449996670407447,1.1723639433572137,-0.6598847135049207,0.41585710138468784,-1.348827464337469,-0.7722012248214043,-1.0606958527723194,1.9793913062074326,1.9160366818484311,-0.3615,224.615,0.1676
0.0,-1.987389298734316,-1.5407809944470383,-2.0,-2.0,2.0,1.6702892097236306,-0.28048398966704957,-1.9139946838679052,-0.9610811437550526,-2.0,1.9287460006379096,-1.2552563850841392,-0.31553857783590444,2.0,0.04941561425637265,2.0,-1.5668251153667798,-0.9072405951960589,2.0,2.0,-0.4414,207.0184,0.3276
0.4639852503987887,-2.0,-1.1521039762032224,-1.7854566864625316,-1.8421735355847164,-0.8743215179074203,0.6173849499940814,1.7818264875857774,0.9509542317434185,-1.334949996229854,-2.0,0.11487847695745051,-0.27631599923299954,-0.22126795861267023,0.5081420422901307,-0.8377939091312694,-0.4356550850600647,-0.7174330995046945,-0.02925045764381509,2.0,2.0,-0.2372,243.9215,0.0298
0.08274760294624722,-2.0,-1.8548630927877827,-1.60967001643312,-2.0,2.0,1.199854683080946,0.9070699758783686,-1.8957265983838774,-0.666722700636942,-1.5306742652400231,1.9384734470527585,-0.7809949077052993,0.29455397342981077,-0.08382269258190427,0.8595805302508506,1.6993810937382463,1.1033984818575326,-0.8978379160016138,2.0,2.0,-0.464,184.3989,0.5146
0.18182194641097973,-2.0,2.0,0.5925443112824639,-2.0,1.933612083959695,-2.0,2.0,2.0,-2.0,-2.0,-2.0,-0.051774219937690144,-0.5404062207615205,0.4254897776329894,-2.0,-0.6731408543452584,2.0,-0.8834248118321952,2.0,1.9433260049514791,-0.3275,208.2365,0.3093
0.02054087367075973,-0.8095585296439447,-1.6272626846745348,1.2091333537706563,-1.608928003811593,1.9594915212653632,-1.6649440587265156,-0.3800585907342461,-0.5130391321996501,0.5761873670431975,1.9490801469982761,-0.07303610651959086,0.22503106722445013,-1.429357869555703,0.774132243322542,2.0,-1.4644290750973565,-0.9941974176119059,-1.9084381942375335,-0.8803690929314555,1.9488206251791473,-0.3303,233.9439,0.0899
0.31947728026964134,-0.7383177212204047,-0.37875370999101193,-0.37272449360497306,-1.9492404742734581,1.9321706790992785,-1.7180631133519582,-1.6318950145575462,-0.1595531985242942,-1.3001227835612057,1.8988412592392208,1.462307845812042,0.17400832303742667,0.30976485400582704,0.8224057443671986,0.45461690464122356,0.7880685749220602,0.4456869349609486,-1.9709829025974313,0.950733969068168,1.9848558821960312,-0.461,224.8824,0.1884
0.1196487901054609,-1.8511593509017161,1.9905730662714523,-1.4453395777167344,-1.9625080514137137,2.0,-2.0,2.0,1.4992491452262007,-1.822256432081017,-2.0,-1.42145523968292,0.7288282265251819,1.117731484528342,-0.1230939822856513,-1.316615997364754,0.30905337984095177,1.864976094706815,-1.427275541699248,2.0,2.0,-0.3403,225.6579,0.1472
0.0,-1.9131668584261503,-1.7986650738424217,0.8892348227657709,-2.0,2.0,0.23966603288315733,-2.0,-1.3927666817680553,0.43873882746922227,-0.9476836878484398,-2.0,1.942740429282044,0.0034648380152262903,-0.8235998357817758,0.7720117495585991,-0.9753800055378646,-1.8688804005652462,-1.5363729624400493,2.0,1.9351628120260842,-0.4492,218.7499,0.2193
