weight_0,center_0_0,basis_0_0,center_1_0,basis_1_0,center_2_0,basis_2_0,center_3_0,basis_3_0,weight_1,center_0_1,basis_0_1,center_1_1,basis_1_1,center_2_1,basis_2_1,center_3_1,basis_3_1,-Jrel,Jadd,Jtubr
0.3307880345593531,0.4134565038397777,0.8452018218565819,0.6950695783538359,1.1053461032560048,0.2968127155908323,0.012702194172769701,0.9329605969521825,0.18133853784984552,0.6075871516863581,0.8000580906655349,0.10525147133587179,0.8262057517254577,0.03758431531765707,0.4134931361166723,1.8836027093195953,0.7944017079565944,1.7434631193697663,-0.4529,0.7398,0.4439
0.17253385095464194,0.9161023886747496,1.422005050841074,0.3218572905120361,0.8392963554916002,0.29397284264235574,0.014509307431737999,0.8441337331714891,0.28666041635455025,0.4848091186554343,0.8222212354799584,0.0467784231549276,0.8306941179868748,1.6682786611561566,0.6089551309857913,1.8811002367363128,0.7727773344650284,0.484083624997022,-0.5579,0.6898,0.649
0.305967429109669,0.4259473693879348,0.8481030539910298,0.6652385166143594,1.0106569900244653,0.2954001106442382,0.012708538955964917,0.9329605969521825,0.18150430178561225,0.6059097711591056,0.8000006015181951,0.11128137773970495,0.8262057517254577,0.03754997611491337,0.39162294739119596,1.8453817203870893,0.9939556926640796,1.7942013083477835,-0.4529,0.746,0.4349
0.09590041211387164,0.9118707167258555,1.527484235853822,0.6595247432912344,1.2349022811463208,0.255955084190094,0.8317959366354375,0.7305353007364744,0.24121842642259428,0.6398863357831829,0.8272160259036911,0.04339841946067726,0.8328530148033135,1.6237316644922608,0.3826359714417624,1.8278898875061056,0.7697503999009169,0.9248622200276204,-0.6038,0.6977,0.7933
0.3302279785658738,0.05911253207447564,1.1847748494128676,0.6623801443817713,0.8726484565982836,0.29935370166605524,1.349491060751077,0.6823811891457595,0.24245207890181006,0.584882629090906,0.8140346681680409,0.040518295110993335,0.8525713542458389,1.531741661972525,0.6576535298885098,1.8602040847900085,0.8250173286013621,0.969163796209915,-0.5349,0.6164,0.8622
0.09652225349698863,0.8299437560947408,1.6235763502523266,0.2784298315681787,1.2506118777053319,0.42809462743534116,1.1792622275733786,0.7129211388395806,0.23339732468760988,0.5651306260918778,0.8280033345281143,0.04268165240289726,0.8258857738778643,1.3279313813687492,0.39254111726363894,1.8963365246901178,0.7851649925308322,0.9250039391617417,-0.5962,0.719,0.75
0.06014160105115274,0.1265029933132471,1.939100768741597,0.3602361298920348,0.11066112072540102,0.5634782761799246,0.832789343029245,0.9988371039358808,0.07309203632658742,0.4399818729404845,0.5992781126691712,1.1168731631103852,0.4339097493629531,0.7273012218207912,0.6342973496110393,1.46846646229146,0.8910935125483407,0.06254811134826815,-0.2543,0.7641,0.258
0.4608620848648395,0.7481590450620649,1.8485720429498864,0.7215334943823482,0.09906416590805478,0.29280395042478635,1.2467503444197676,0.808251068204629,0.3944840415370545,0.007810112640651901,0.8597867974416181,0.0791479243415494,0.7841479272119378,1.6507250096795199,0.41227454979752054,1.897732024726068,0.7579987292889835,0.9644946902302282,-0.3224,0.5969,0.9258
0.11256763579832299,0.6158815799351985,0.5961586389537481,0.6634439399147974,0.8784109436035789,0.29238280639503045,0.013555784845640234,0.965033402370031,0.17307284544436338,0.17006682887907765,0.8527078528016248,0.1147828306022515,0.7722514018329409,0.7442296582779896,0.15117536768111758,1.8535121312795724,0.7847465137646791,0.04676749542807934,-0.3214,0.7464,0.3151
0.08423579798533792,0.9191560366573562,1.1010621560373317,0.7646623671391443,0.9889458455195559,0.31077571605022297,0.06695181455826257,0.6791470194765066,0.2888593586040967,0.571938920149115,0.825401030850743,0.041502010607841235,0.8465651063307013,1.7254120031172944,0.35486890012462124,0.11038934634512221,0.7537733157386447,0.658417960089946,-0.6354,0.7285,0.7494
0.06185930367703177,0.3391045943792222,1.8960375341767843,0.3905105095195306,0.6722219819083701,0.2924959609560806,0.01585243557410171,0.9332058522709221,0.1556041611895707,0.06487611696822299,0.7816844072783591,0.08383276534217687,0.7801458811264904,0.3499859761749142,0.9022286406024892,1.9584485658651145,0.7534901265186905,0.04973542346566612,-0.3304,0.7458,0.3524
0.02328657758353085,0.6348994848410033,0.428928572623802,0.7653218440576708,1.8662510476132954,0.2948320174641911,0.013799522844717938,0.887346427162957,1.870272364108448,0.36761701138867464,0.8279233612703858,0.0804063697977565,0.8291065427877503,1.6669558879801984,0.35512590684996326,0.10971903002994365,0.7944026469602042,1.745837244740934,-0.6577,0.6078,1.0
0.3414264314095081,0.5680850612856646,1.8079898679813282,0.41890968067111745,1.9391474014212151,0.2936311716560314,0.01040888580386388,0.8736925978395897,0.17227398006577718,0.3933771441695464,0.8270284527329338,0.04430284754342968,0.7725102758429229,1.3609040431262545,0.6370447604686301,1.85860444284243,0.7832185358398551,0.5378472186749982,-0.4476,0.6985,0.5347
0.09534080381713549,0.7572205020404552,1.3575060482601646,0.6425801930930174,1.1159109472265067,0.3510006824787399,1.3570533374741445,0.6764303278949667,0.28836150110529263,0.6549551110499116,0.8136153909329219,0.04261403946082516,0.8248536907825051,1.3877828819944267,0.3790167429142311,1.881106476547086,0.78490784559308,0.8904955013204434,-0.5877,0.6398,0.9162
0.03074429776784454,0.9244371786595658,0.673413294928454,0.3771970170496956,1.9481814581034025,0.31045136717977867,0.06675031610128312,0.6822991851557245,0.2874721480769891,0.39115601804984684,0.825359880100501,0.04188501816411927,0.845847601480851,1.6313097029518293,0.5556575215488805,1.8900272990894988,0.7851670073446589,1.0463395428721127,-0.6222,0.7596,0.734
0.318973175751404,0.1253346006164675,0.9066360359457826,0.48000792284685556,1.8440284389297512,0.35956567883481405,0.3098599697466353,0.6689206750071852,0.25421360808981924,0.5700317581290797,0.8064725294300514,0.041390520496614604,0.8402924622900498,1.6107096162056667,0.649983938111263,1.880497436735532,0.7912115429502234,1.566337962861942,-0.5323,0.5967,0.9435
0.4992880060425244,0.9605527264927853,1.3280435321722857,0.9168897326006218,1.729367909698665,0.2967345234256541,0.016007917479865137,0.9986745712984246,0.17176384558031504,0.6355123567528154,0.7820510653200529,0.00629813172318908,0.5849952145302648,0.7324869771899845,0.5607552723784786,1.9787251631451472,0.7467692551855539,1.0020904471523913,-0.4295,0.7583,0.3857
0.3253336295737857,0.08221312638142375,1.528016653673172,0.5854026681243913,0.7146157135420721,0.2534275468742271,1.3788909873295503,0.6758100272959245,0.24112943853357982,0.5690913491319802,0.814571726290153,0.04053341436662267,0.8329247765455221,0.6172085409380356,0.5869820893996577,1.8584350040923936,0.8250173286013621,0.969163796209915,-0.5263,0.6082,0.8768
0.35074103580896154,0.5746979417867669,1.3453974046472685,0.10902181340125898,1.986100685062322,0.2984013556536771,0.010435248451939699,0.9801710137481766,0.17801952146257002,0.6531384335116478,0.7882069492177268,0.011231364385186685,0.8116653944157436,0.04877557412238069,0.1675675914287393,1.8759334567990538,0.5570556781154721,0.981873090722044,-0.4393,0.7686,0.3494
0.08423579798533792,0.9191560366573562,1.1010621560373317,0.6032975582879264,0.9889458455195559,0.31077571605022297,0.06695181455826257,0.6791470194765066,0.2888593586040967,0.571938920149115,0.825401030850743,0.041502010607841235,0.8465651063307013,1.7254120031172944,0.35486890012462124,0.11038934634512221,0.7537733157386447,1.1511359531916512,-0.6323,0.7172,0.7834
0.0948318502813123,0.7768293330474466,1.1945484240747757,0.621509178824018,0.7297312716933698,0.29236434992636867,0.014506182423583612,0.8503544424134339,0.6981221737849024,0.33588881007414534,0.8045269594166129,0.043743355817479936,0.8154908005667556,0.6644232586464591,0.6576616964718144,1.875838344604242,0.9965310470590071,1.0965529939220375,-0.55,0.6379,0.7899
0.05872617924261703,0.4458526689890772,1.8174755553800908,0.6406971357196063,1.0963092206798648,0.29526633627441207,0.04290481584092953,0.9236650563828125,0.4090092214082508,0.3726142892550245,0.7978156975268745,0.014522372743379355,0.8325672277415437,1.1181326142779715,0.5631079674347484,1.8249088380386511,0.7851521185811389,0.38622338535201006,-0.5524,0.7041,0.5847
0.08563270616724081,0.9819220825062598,1.8360690977326182,0.7172498952515205,0.6850179167587404,0.2967975004195484,0.010610572416757558,0.845038361233663,1.2467341937295962,0.3991227861729895,0.7973677975469766,0.014871420614808055,0.8202680192073123,0.7609357719877138,0.650468020798166,1.575938526131556,0.8257934155175388,0.42146874942194784,-0.5287,0.7436,0.5179
0.09652240027385,0.5870469834869515,1.9619603384406197,0.7184282108139683,1.7225973711909037,0.2895352831094002,0.07047185237017595,0.6878510721952886,0.325148484602234,0.5765194366911881,0.8259259183784631,0.042687326669651963,0.8284819741422761,1.3441161066106935,0.3789761941966434,1.9642728049934057,0.7746105749148152,0.9248622200276204,-0.6213,0.6799,0.8191
0.32464702004958457,0.15950059854302887,1.6084542075657533,0.3738092058918787,0.7020568468907268,0.2928874373809249,0.013528760586178233,0.9756985230283187,0.08739305834940068,0.07345274215534461,0.24232063083497796,0.08064027609771446,0.573670607673182,1.722704738507316,0.6406003802542358,1.179895363632205,0.7927348672318701,1.7306702099902374,-0.25,0.7888,0.1853
0.3459240261249363,0.3558795160065143,0.5893654369953228,0.3711413977262579,0.8363811807311553,0.29285422066592226,0.0076077363402304275,0.9659553580298922,0.04470494227226152,0.03821077397325472,0.744623310959968,0.11803414951542777,0.834540581561126,0.04706576235510673,0.8854587898918687,1.9239222631057604,0.7606616824778464,0.02742827757548281,-0.2362,0.8189,0.1195
0.056988494362177886,0.41291932287937905,1.5308188880896152,0.7584712867002539,1.9572720851985768,0.2948290131197417,0.013681806885707718,0.8984107227261414,0.23217265799416725,0.16402654675972786,0.7879951458303097,0.11431434720401247,0.8248471278844022,0.041553840599668504,0.6569445356833588,1.8610649471437928,0.7817416817447576,0.49217306266582345,-0.4704,0.7398,0.4777
0.49480157000649416,0.10984975900735267,1.9046471671807608,0.3676268438936528,1.3294597545120126,0.29124096568550445,0.00477078647181195,0.9912745703457096,0.03097322295740572,0.027705271737887838,0.8068683047755625,0.03967055233499828,0.8335267923573638,0.7467221770117409,0.4621263165944647,1.6078413673182044,0.8145236172915128,0.010989689927136136,-0.2375,0.8474,0.0699
0.17772394883768142,0.622920664483147,0.5594809161118312,0.39869210656147636,0.6864914946648634,0.29272635214244697,0.007463301729924843,0.9795578524555512,0.03115672735612336,0.04856810844704052,0.23454088570925732,0.03935786790275058,0.8262846854506404,0.08245243107536572,0.6552846625585697,1.965265882060511,0.6988906931538637,0.04930732133021137,-0.2375,0.8376,0.0837
0.35074103580896154,0.5754402269959191,0.7805156628762746,0.7050387396112059,1.9549062784083906,0.2984555134301716,0.013543249152166014,0.9678255854274376,0.14822426869475544,0.5992418958126793,0.7883788821408237,0.0112595182618348,0.8117686604281269,0.04258476474135309,0.1677534057572482,1.9429908443534074,0.7804777926948018,1.0277955889293604,-0.4506,0.7665,0.3527
0.32787411485236423,0.05911253207447564,1.1847748494128676,0.6623801443817713,0.8726484565982836,0.2918654517584399,1.349491060751077,0.6823811891457595,0.23885008466240112,0.5671233526514075,0.8144685837616337,0.040518295110993335,0.802637851138749,1.3771174659505119,0.6576535298885098,1.8584323702875838,0.8250173286013621,0.969163796209915,-0.5263,0.6198,0.8563
0.39830944970771964,0.9365064366399977,1.7784811741187905,0.3844400052465868,0.6850179167587404,0.29686519471762235,0.006412682778275001,0.9407937686155258,0.052447532441370515,0.4249219440012333,0.7976844433706493,0.00796272089062728,0.9616784457959417,1.7373367365879404,0.625812785558657,1.8423856047268936,0.9909847077351064,0.06691179217560674,-0.3197,0.8093,0.151
0.06535098428815837,0.8739511242885565,1.3474425999101631,0.3004813747008577,0.7669286699525575,0.3014803113760878,0.015511913805223574,0.9730020553755123,0.02256568537523571,0.634395641246655,0.7977936719466859,0.014479633636655023,0.8284508002911122,1.345515101670863,0.6428749973259424,1.8409872375669807,0.8257918830373436,0.355356613335799,-0.5407,0.8579,0.499
0.05357746018082876,0.4458526689890772,1.8002048600308997,0.6358411466529049,1.0963092206798648,0.29526633627441207,0.04290481584092953,0.9241308510017374,0.04669580044614136,0.3613202222372207,0.7978156975268745,0.014851010042671487,0.8325672277415437,0.7242917517677815,0.5633112653949495,1.7229873590152116,0.7858515653926694,0.38622338535201006,-0.5537,0.8187,0.5429
0.08804112414919374,0.6431673659561153,1.933291631000283,0.4661970328271827,1.0746538560008618,0.2972094243626625,0.28459760845003035,0.7324742091608067,0.24054139859979015,0.5853732609546696,0.8313138959234172,0.046806786217382136,0.8188279544923674,1.8242667336513545,0.587534629213556,1.969090759708368,0.7868264210511804,1.0047063847707771,-0.6224,0.7055,0.7888
0.09528941762325203,0.920165013744964,1.4150504262750154,0.6185843071874413,1.0655753091959355,0.34618207478763297,1.2675281886978946,0.6901165546936443,0.23042543626361284,0.6607892546954727,0.8280998737589405,0.04235926316605324,0.8265864331037793,1.6345467125802038,0.4468226180765618,1.9675052486585818,0.7851772612481689,0.9628819144456712,-0.5975,0.7373,0.7328
0.08703966885262278,0.8454238677079263,1.4551742905966898,0.35330192193213816,1.8696295726645042,0.2940854206161514,0.10104087850614007,0.9142034691636431,0.037535624364850265,0.15463557021128244,0.7981248234538114,0.007792019050255902,0.829673370916689,1.614499756481882,0.8848936347954193,1.8893944478663167,0.9910423071832763,0.046316604699231365,-0.3288,0.7994,0.1702
0.3207682437614173,0.9620595756886527,1.9296000510583053,0.38495525213567044,0.8494181218597558,0.29388147023559735,0.014416142966690982,0.8550584059728904,0.19067008459448412,0.45816235009515327,0.8222078024648909,0.046692403971630166,0.8230169218810712,1.7073231756458014,0.605202707333489,1.880569571306094,0.8145694870410606,0.5363498645979776,-0.4545,0.6755,0.6
0.02328657758353085,0.6348994848410033,1.870382876587684,0.7653218440576708,1.722963358351609,0.2948320174641911,0.013799522844717938,0.887346427162957,0.3281391920722443,0.36761701138867464,0.8244005906768075,0.0804063697977565,0.8283983320184901,1.6669558879801984,0.35503123147442334,0.10971903002994365,0.7741383685744618,1.745837244740934,-0.6486,0.5866,1.0
0.09789290055249432,0.9326754424803683,1.3592250372062598,0.623531016248508,0.7297312716933698,0.2951838944557468,0.012499769095776828,0.6325601550360583,0.6763212662050073,0.3443529994608388,0.8091338223219179,0.04153102873786574,0.8166269813267288,0.7092234594917601,0.3658113274047455,1.9378162285830351,0.8280647014859456,0.48138484405152515,-0.5592,0.6794,0.6534
0.08791979193428426,0.8218444152664284,1.7793828468417086,0.4763712696105471,1.8466747759372266,0.2965844437591709,1.477292709907686,0.7043834615261633,0.28681641225427584,0.5694307158991853,0.8283038706214406,0.04264242531333638,0.8289818257134762,1.7934591466219445,0.3841140401873707,1.8257682654401308,0.7851636858992322,0.8970741377633176,-0.6106,0.6865,0.8051
0.08434830006662308,0.415338139488674,1.1076046497358438,0.6240864388050693,1.2726822677202732,0.29461051503044694,0.014332344143451841,0.8595464057155657,0.24499925438912562,0.17440052252508725,0.8292305217205453,0.045709800401084265,0.8247080612624285,0.14004430474823715,0.37666151928266917,1.8880901537767467,0.7857892822130925,1.1931487064161965,-0.4732,0.6931,0.5824
0.09968360034587363,0.4282668235300314,1.4588927981235524,0.3963165472475618,0.9850976498138687,0.2911247161698979,0.10249203380114627,0.9621388844226957,0.014043552880351001,0.5887027198625152,0.7800146574593027,0.014041046635077506,0.8349983280894745,0.06380773379298194,0.7090103962581292,1.8601519103069342,0.991740645011469,0.046246351621273406,-0.3288,0.8691,0.086
0.3415007901166981,0.9317608256930269,1.3410375679548374,0.3823349375249641,1.129494641556619,0.2969083003006835,1.3381144537130722,0.9141963748511013,0.03543303422952141,0.4684274809756199,0.797273554078022,0.007793267796142548,0.7330883100473062,0.18230282507352852,0.4220106058546123,0.3720450976455766,0.9897677010399696,0.05798052039034385,-0.3302,0.8007,0.1686
0.10564830229977387,0.34144765562443036,1.8421996757887182,0.26728885861365176,1.0020460856785587,0.2967362765518782,0.016130888038220177,0.9223010263664799,0.4410314309461356,0.35209932367101227,0.7977942797989823,0.014313561367813721,0.8191713959155326,0.7555923845711342,0.5624273074208289,1.564502947096276,0.7856735326310632,0.3861217656341981,-0.5353,0.7211,0.5298
0.39932039024727034,0.4499233862035729,1.7785938188311352,0.3844400052465868,1.7075183325930103,0.2969182449159407,0.01422428190945376,0.9407937686155258,0.052447532441370515,0.35678176135057793,0.828345280415293,0.00796272089062728,0.8052661479900156,1.7373367365879404,0.625812785558657,1.8423856047268936,0.9951034705065587,0.06691179217560674,-0.2413,0.7994,0.1635
0.33415495065011974,0.4080334757445326,1.3996855285570742,0.32961598571889034,1.409448625802966,0.30214641662300495,0.07906258721100973,0.33808919799144144,0.017627173902266313,0.5423841654338887,0.7869454501438159,0.012636388412227133,0.8477144418073927,0.0570665160409219,0.6423261578080002,1.864143494245949,0.988310973979754,0.011557128965612451,-0.3239,0.9369,0.0363
0.09854251798369412,0.5856607888685084,1.9619603384406197,0.4147104945721013,1.3005512381962758,0.2895352831094002,0.07047185237017595,0.6878510721952886,0.325148484602234,0.5765194366911881,0.8007244189009635,0.042687326669651963,0.8284819741422761,1.3441161066106935,0.5635133935291694,1.9265188106563442,0.7844665814998248,0.9261994028467295,-0.5288,0.5889,0.9875
0.08563270616724081,0.9803219919463988,1.8360690977326182,0.6403507216820487,0.6705654703834906,0.29661068104452337,0.010610572416757558,0.845038361233663,0.19347945334242014,0.3991227861729895,0.7968002981106717,0.014871420614808055,0.8202680192073123,0.7609357719877138,0.49126918482058507,1.9344330572674315,0.8262563367937721,0.41223677072957493,-0.5433,0.7546,0.5216
0.05300935702272111,0.5437073105815117,1.3537861191397398,0.7604475071999048,1.9572720851985768,0.2948290131197417,0.01042567225070734,0.8979268344377742,0.16831424033259182,0.415975341053736,0.7879951458303097,0.011809536065772397,0.8121680080437698,0.04146993736809722,0.650257101911208,1.9713178150849682,0.7817416817447576,1.2035204576400966,-0.456,0.8904,0.3341
0.3357678305551349,0.5894656419646893,0.8050599506965357,0.3140192491341963,0.6434657207561457,0.3101549665628636,0.8494978694544455,0.8730340144231739,0.0878617913143269,0.16622170643730547,0.8541343533659942,0.09840324610819143,0.8171811572504857,0.031562403968674047,0.5654465808760074,1.9363707920302244,0.7610151922203175,0.29556380846564234,-0.3435,0.747,0.3754
0.16107316623033713,0.15880535449058175,1.2408125817690658,0.3384630376920129,1.9971935877792302,0.29499528447494416,0.014467785612910799,0.9415900712251452,0.17973819687333176,0.12662952731857086,0.825800313115965,0.04119938215253437,0.8303953679523352,0.2346111735893881,0.5801108817093631,1.8301102361950015,0.7867083560791895,0.5066446213924232,-0.4379,0.7197,0.4812
0.06667539177131537,0.9155163083528631,1.9138774272205756,0.7626976958603013,1.2467275028884948,0.2976228497318389,0.048173161137309295,0.910808444661262,1.8760117083559251,0.3378157351100083,0.8311179176131274,0.044202010693412376,0.832638445539637,1.614598509311814,0.6550285672548247,1.6260983291003812,0.8013920632335698,1.6090856182784703,-0.6391,0.6377,0.9841
0.9677111361845611,0.7573165090842345,1.4051702019223975,0.7296447418028799,0.140746817725258,0.33666214557725666,0.8029888856187116,0.6790440692067443,1.7895488187590562,0.03769890297438589,0.3897189888856807,0.0045916797000070154,0.20934387394332216,1.3564626193482783,0.4066047782249403,1.8683252929482868,0.7875337901621378,0.11959824763621629,-0.4222,0.4962,1.0
0.10564830229977387,0.34144765562443036,1.8297537410283005,0.26728885861365176,1.0639858083996425,0.2905607706936245,0.016130888038220177,0.8248241552632608,0.4410314309461356,0.35209932367101227,0.80823087033826,0.035859158524926764,0.8191713959155326,0.7555923845711342,0.5624273074208289,1.9173811042953417,0.7831642340812505,0.3861217656341981,-0.5393,0.6979,0.606
0.06667539177131537,0.9089404403558099,1.917211325026919,0.6195220928411109,0.726454973909412,0.2976228497318389,0.047448069116703406,0.8581367998457988,0.7354336929455837,0.3428900498560642,0.8296647959387302,0.04425046164648181,0.8288782341704607,1.649658507695497,0.6440188429370631,1.9106928757077726,0.7860761167038377,1.6090856182784703,-0.6357,0.6443,0.936
0.3944560199002236,0.08905499391027724,0.8610799609867779,0.6517945630774907,0.7778853174103633,0.29482089751878715,0.008635998772843838,0.9752398041755338,0.08326421350814048,0.9429248829673014,0.7847846005236929,0.006592672929999274,0.8203571161403213,0.038322716138488866,0.15283365838709695,0.5320225072960467,0.8176167390289157,0.9290681242150033,-0.3471,0.8564,0.1926
0.02467329067018613,0.6309280232207832,1.895288334861344,0.7667402317947866,1.950626700028696,0.29241143156511484,0.06677880508384454,0.887346427162957,0.2891705152236918,0.5700178621883986,0.8278853664503633,0.041367872266708856,0.8289804305578852,1.6645774195597776,0.3549491071766018,0.10971903002994365,0.7944026469602042,1.1190741663051615,-0.6453,0.7754,0.6969
0.09104729842500946,0.9819220825062598,1.9290606399433403,0.404563464992459,0.6850179167587404,0.29388435113320716,0.010572079838369094,0.845038361233663,0.16693751087162653,0.3991227861729895,0.7973677975469766,0.014364701363507943,0.8202680192073123,0.7609357719877138,0.6487528111031254,1.935602941520339,0.8252773876978783,0.4221976240175183,-0.5374,0.796,0.5041
0.33838930290238617,0.44458156725693754,1.772598895627345,0.45894034442832093,1.8388263431416532,0.29479896679946166,0.016140068239332013,0.9804022684751397,0.18156026500591832,0.60727310811491,0.7979696308130374,0.007576447123652218,0.8151688976902441,0.05011418223484365,0.38486675342743115,0.42262420197203254,0.7597626496245902,1.705167027581861,-0.3508,0.7642,0.3175
0.3313914783084788,0.40967473561112966,0.47987758529361746,0.7121154467812626,1.126171263440368,0.2929463312257943,0.018540493164681763,0.9582738056068014,0.0402126463680387,0.42182825485730413,0.7883911538371847,0.004532987522442612,0.8369377287401446,0.7203842667006068,0.5821635583602978,1.6215611897953428,0.9988121200743276,0.10337012789566344,-0.3103,0.831,0.1375
0.3183305494447043,0.6411295232243556,1.192392270908248,0.7653218440576708,1.2159582775282125,0.28708894355816256,0.013700959028718082,0.9380337371639579,0.2893322403328092,0.6030250968421655,0.7977209521585059,0.009710803487159973,0.8157730702821919,1.6671341256772254,0.35512590684996326,0.10971903002994365,0.7755427447171641,1.7950716036861691,-0.4345,0.7498,0.4091
0.34393228107533813,0.4568151278164031,0.8563482921642525,0.3911094383070778,0.7124737567906211,0.29692455047707644,0.008523312119623138,0.9232999844898819,0.16738323401910338,0.4123789420250956,0.8000574639819471,0.012163672826257486,0.8154818366569488,0.751395998076752,0.14407668040293864,0.5320446123484208,0.9795230577189988,0.11172377890805518,-0.3348,0.7681,0.2879
0.306353120480307,0.4265713862816748,0.829959388607846,0.30702142088251216,1.194551836919278,0.29482385540615086,0.013812545186989846,0.9327810163773611,0.18156068928021776,0.332689331952957,0.8283626337454278,0.040456126897379395,0.8058721658359147,0.6756691525970935,0.3638835486085513,1.896992493243766,0.7879561131665941,0.3824103869280506,-0.3532,0.7083,0.4923
0.029489907196349807,0.885694136698085,1.9150910336815101,0.3864799075200915,1.9512588282969823,0.2932288892776246,0.06693178057122406,0.8565938631362906,0.16602258411371892,0.43030688330674344,0.8571518060421338,0.11909560263014894,0.8262128251556503,1.7389985873263119,0.3778266774298641,0.26396905208698707,0.5240206916480332,1.1848688069686117,-0.6253,0.5586,1.0
0.3388899666248107,0.4265713862816748,1.5659054340276293,0.4581669188226861,0.9623202483481144,0.2948293950427338,0.01446957599527337,0.9188945696199007,0.18609415224978626,0.6060097939648915,0.82841341795999,0.10960079750823713,0.8262057517254577,0.04710552205870354,0.5849403875137382,1.8827080997960712,0.7853669286165704,0.5115097325784929,-0.457,0.727,0.4739
0.019631095364090273,0.6387329786475823,1.8947064957759556,0.9432734675390746,0.0773229337066001,0.6585120497407653,0.07601257980831966,0.7271287213506554,0.3926776742639509,0.6283578781695889,0.7770397926242055,0.01827982141263771,0.7620958599173687,1.344600742065568,0.4198549542913539,1.8989000188921115,0.9540634995484801,0.056671279245976265,-0.3228,0.8475,0.1593
0.06467174033787032,0.4913411881621777,0.7749899426875821,0.6652437536926145,1.2021336801315463,0.2948447183853696,0.01584996480192851,0.8735787517066311,0.24077216237023336,0.17426181399764107,0.7973776812475448,0.11844502993922172,0.8169748383627511,0.03758783036255217,0.5657047219502784,1.94673300162018,0.7535321093715415,1.1861054388725152,-0.4705,0.7112,0.5335
0.09922044884840453,0.9304679368113135,1.4564915542110763,0.4052552731227119,1.2849638568186557,0.31077571605022297,0.07045797459404447,0.6859591790133862,0.2918828635085923,0.5718240142552821,0.8266930167519979,0.041502010607841235,0.8466590735471431,1.6636854722681627,0.35486890012462124,0.11038934634512221,0.7858067138987629,1.1511359531916512,-0.6323,0.7024,0.7903
0.04724235398470459,0.0874637601623248,1.4217602802995537,0.6219128078181188,1.9994753315379497,0.29506060897651243,1.0289201686113527,0.8551119055956552,0.026705885887017063,0.47912050566429265,0.8022301628773454,0.0080664223213537,0.8597268482918081,1.6983362412392506,0.6003654826887787,1.8310329285280225,0.7803455635776844,0.8476929116212277,-0.4523,0.9175,0.3034
0.02516356629487771,0.6377785787505632,0.428928572623802,0.7653218440576708,1.2159582775282125,0.28708894355816256,0.013799522844717938,0.9380337371639579,0.2893322403328092,0.6030250968421655,0.8279233612703858,0.04177252151618774,0.8291065427877503,1.6671341256772254,0.35512590684996326,0.10971903002994365,0.7944026469602042,1.0531863305533944,-0.6434,0.8097,0.6331
0.09987465318147702,0.8853041710996311,1.357211093749401,0.7326463527000175,1.365832391674015,0.3439112641142847,1.3698883164877647,0.7129211388395806,0.23339732468760988,0.5759775817996866,0.8280998737589405,0.04261403946082516,0.8262388196650556,1.3279313813687492,0.39254111726363894,1.8813670780227711,0.7851532522796039,0.9250039391617417,-0.6038,0.7064,0.7667
0.02467329067018613,0.6617688861829858,1.696796699832334,0.7674498217698104,0.9447712197057304,0.29486789463215957,0.06804497608468123,0.9679093910257432,0.28936158291864367,0.5726950088802432,0.8062644804809788,0.046098142004657956,0.829405968649017,1.74820259414043,0.35512590684996326,0.1097278326915369,0.7931332327587906,1.0175343995616917,-0.6405,0.6689,0.9622
0.13261580535460377,0.9304679368113135,1.4564915542110763,0.7646623671391443,0.9889458455195559,0.31077571605022297,0.06695181455826257,0.6859591790133862,0.2879043715483046,0.571938920149115,0.825401030850743,0.041502010607841235,0.8287970061560407,0.8927022951968275,0.35486890012462124,0.11038934634512221,0.7537733157386447,1.1511359531916512,-0.629,0.6646,0.8462
0.9677111361845611,0.7062009653208475,1.87797531653907,0.7305204976596019,0.18319094975492412,0.3238682531071073,0.7909684547220965,0.6790308221864254,1.72088343152816,0.022674101719072692,0.3955929027537328,0.2658108199479334,0.8529817293580917,1.3564626193482783,0.4352970075661672,1.853496185795847,0.7532581963757256,0.11366279012328993,-0.435,0.5326,1.0
0.09823963741556035,0.8150859465809182,1.9165983918300886,0.48004691679474243,1.233306779003976,0.2953269605460797,0.014506182423583612,0.8564836668392419,0.18708384556273705,0.3399745910627555,0.8057178103863556,0.04929640073623903,0.8054912936925314,0.682165273943214,0.3925057028364812,1.8967995785230984,0.7804257432060063,0.47163925279835034,-0.5513,0.6498,0.7494
0.0948318502813123,0.43552794926234134,1.3285515135588766,0.47812979153671054,0.7239975093953199,0.29510775166796066,0.014506182423583612,0.8420360759497686,0.2353074132729246,0.34369229921051364,0.8089779324867123,0.04336193876174367,0.8166269813267288,0.6469667818113154,0.7477400433409327,1.8798624145846359,0.785932982729884,0.48138484405152515,-0.5616,0.6695,0.6861
0.346122697988401,0.9805822382365939,1.3666510891538817,0.7132912327475062,0.7379220400491383,0.05289000432497716,0.5127555255208305,0.9976697617242375,0.001265268866409373,0.604739004025535,0.8377172750949411,0.26439722306488656,0.8250959020847183,1.639939625881824,0.8803421260069489,1.948911413972446,0.7769969885706243,4.978310519337947e-05,-0.2375,0.9467,0.0186
