weight_0,center_0_0,basis_0_0,center_1_0,basis_1_0,center_2_0,basis_2_0,weight_1,center_0_1,basis_0_1,center_1_1,basis_1_1,center_2_1,basis_2_1,-Jrel,Jadd,Jtubr
0.2693310414398401,0.7930518231477257,0.006391173335083885,0.35343536601422143,1.9922236138927623,0.7107773868964044,1.8671563423660698,0.014467039050875763,0.9717940969428273,0.01797929878753135,0.394525633362302,1.4418321750062388,0.36414447097290076,0.4030316716382076,-0.2235,0.9299,0.4138
0.37107462693408577,0.7953925738281638,0.006048419161560084,0.5589548956365914,1.8313105238080896,0.9408672607528101,0.056953486907293176,0.0007134461352885477,0.6173256079530576,0.0599090665488593,0.43834478286321604,1.280879699010148,0.3650877908918979,0.01885955301777554,-0.2205,0.9768,0.1519
0.6849883317020443,0.794746459841994,0.002474240200116641,0.1773862985218681,1.8265549978932942,0.9448825926739033,1.5318023878011844,0.020445226660688376,0.9881244755362305,0.04467477122307739,0.38617152154755297,1.9519614351713204,0.17127694291055792,0.01589075385634731,-0.217,0.9599,0.1956
0.34730529130658366,0.7982370515214094,0.0006825480655282268,0.896249118509263,1.6069724335961533,0.7457771711667358,0.41825743509220253,0.016201313018112617,0.3965997226528357,0.05122390720190357,0.36618844585879395,1.7167643644463495,0.18034203150044895,0.8692284629546772,-0.2105,0.9974,0.0481
0.338401030564448,0.7931361151437207,0.006114875379316422,0.3573211324058064,1.5534411371777352,0.898473081108468,1.477290657812712,0.0004372212555568272,0.26193223728003523,0.11836323548787057,0.06871319726778036,0.49324167838751387,0.18515580930531864,0.19266923457787055,-0.2235,0.94,0.3565
0.23525102334369372,0.7683054573023818,1.952222790074188,0.23387740816221078,1.8322176439276658,0.6576128303055241,0.16896078342681362,0.04550390902472004,0.5704032982630662,1.4075170212560508,0.40278406216714785,1.2622454826928942,0.5185635752622512,0.27592758693187086,-0.312,0.899,0.8057
0.38687032459592907,0.7982332697986658,0.0005959807005335299,0.8994838014906608,1.8065946231448264,0.19302555123314946,0.41883170752218024,0.002691688833546782,0.10263611091094421,0.08610339060132194,0.20674389984559785,1.7177708675934278,0.17761607339258292,0.2093617419375377,-0.2018,0.9997,0.0014
0.6375134476293558,0.36054799950236016,1.2894845462091764,0.6879756957653187,1.4102190392623588,0.7023901919914508,0.14277923797885375,0.7586922325658305,0.7393927682697343,1.512029023457197,0.416847259834606,0.8022061605157979,0.19648163799291696,0.46781030222088793,-0.3171,0.8673,1.0
0.3067903506882865,0.8023982100401124,0.0019088625003964633,0.7394863475841493,1.618849088829858,0.9953527139535165,0.01438164798513826,0.032804390475346695,0.9358397397686005,0.17418523246667306,0.38617501897066814,1.4559390810584303,0.12426091346605009,0.24703358649188306,-0.2018,0.9899,0.0469
0.8236294637308139,0.7946798516452341,0.0025674604510641037,0.317347313120843,1.6214371529853557,0.9972891812524844,0.18038962861884433,0.03048274349781644,0.32007368680173026,0.4382465659292528,0.7201498477421603,1.3150355221811534,0.18139942913319904,0.11214282139275178,-0.217,0.9699,0.1487
0.2227701328873085,0.7662219340621351,0.5124702171794957,0.2523536766697392,1.3223828986507735,0.6908709133274027,0.1534535251610709,0.0402455411905104,0.7663225532585078,0.007430678168347804,0.09662670990545717,1.475222082072545,0.7544442632101577,0.4187968023707052,-0.3272,0.9092,0.622
0.7207549308426636,0.8057851109636022,0.842217907748998,0.37256461125923745,1.6939343943066878,0.7004460996429454,0.14740584735651302,0.029070688351010274,0.7543695513829413,0.04171933060291789,0.3369641067800774,1.7729295205700466,0.5351345110361311,0.10940767026140352,-0.2,0.9098,0.6057
0.9530184388210776,0.782689098651209,1.7754515534698014,0.23095133585361943,1.690686608141504,0.7001438690468997,0.1487211060647856,0.6168017497868015,0.8045583662511137,0.8477412307310132,0.3244570915500247,0.5695337740037368,0.5437801880182812,0.24586894537562337,-0.3412,0.8996,0.8428
0.9638176307798186,0.7213673690041665,1.9751965967821747,0.23095133585361943,1.832196289858863,0.7001438690468997,0.1492506196759512,0.5763573576548373,0.3719326371434425,0.8469917502132589,0.4045594272348275,0.7639209777839795,0.5445215777750536,0.24586894537562337,-0.332,0.8979,0.8286
0.705857616315097,0.03825473460328177,1.9215054616176335,0.24592006218231122,1.8700989686567655,0.45534000067397484,0.31341169547197095,0.040050705031603955,0.7369850266312643,1.3729449296799194,0.33641163803771884,1.2772708934050867,0.508653275159307,0.2764143648398815,-0.3333,0.8758,1.0
0.6390520959183371,0.7828231926556146,1.9294661942609403,0.23555286164857298,0.5685381842931758,0.7002247774994136,0.14284170570766413,0.6175278244736985,0.6774864992972263,1.3563018985809496,0.3148373894710498,1.2731513376408816,0.5437801880182812,0.24586898796578874,-0.3111,0.8875,0.8583
