c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,-Jrel,Jadd,Jtubr
0.0,-1.9772178356582564,-0.9233956783708924,-2.0,-1.3789075494409093,2.0,-1.1998553824930316,-0.6983803731931156,-2.0,-2.0,-1.9988908426147352,-1.5329214825733644,-0.8627186659765815,2.0,1.091397916766931,-2.0,1.6701094858352554,1.2816768495284325,-1.9315845443780173,2.0,1.9679052835083228,-0.3314,227.3984,0.1299
0.044870063849044475,-1.611583029313499,-0.4912112666419625,-2.0,-1.2464910456654374,2.0,-1.6114643670813187,-1.0501282210228355,-2.0,-2.0,2.0,-1.4415672990395616,-0.8296657251900122,2.0,-1.9710373058460646,-2.0,1.2874206846404501,0.6952410342436894,-2.0,1.9515840649802547,2.0,-0.5389,198.3943,0.4282
0.00543192756014034,-1.9685092892940976,2.0,-1.9343993268163542,-2.0,1.3024246319362165,1.8466301737755697,-1.856317657712386,-2.0,-0.10775741718773688,-2.0,1.4133817324727245,0.21531000654297527,-2.0,-0.8859699698905447,1.9210763720987285,-0.16761934158309316,1.9276706167162858,-0.8432213641067452,1.9317213123010912,2.0,-0.3569,225.46,0.1583
0.2445166987770516,-2.0,0.484207026421886,-1.331791786345066,-1.6690971113340767,1.6372651305109625,-1.5139437117758663,-0.8962414218133666,-1.644165814186806,0.7574383069144933,2.0,0.9131556261217023,-0.09162012824235845,-2.0,1.975782202382736,2.0,0.25476730859822405,0.3179652514803314,-1.958738398634068,0.7301116208800027,2.0,-0.461,231.2584,0.1699
0.0,-1.816633141658551,1.950024406990524,-0.6508384607502536,-2.0,2.0,-1.6774760762422658,2.0,-2.0,0.1929928768677761,2.0,1.446753228465045,-0.010830945790803691,0.8589875163635641,2.0,-1.5646027833301612,1.6245837919084232,1.8542815447317262,-1.9871440425215896,1.293548997351025,1.9490730935477787,-0.4716,227.9501,0.1981
0.22350956462174,-0.30770675983725726,0.9449077790210347,-1.9963142122256077,-1.8088578919332552,1.4497908509178588,-1.1373510141656813,-0.9857577933139399,0.9282853662218004,-1.250655113994,1.1900531478639782,0.2780581264652733,-1.7508122663303245,0.16318622382345238,1.4150599745019528,-2.0,0.6465012509407161,1.9046800413627447,-2.0,1.143735573024783,1.9787399686332858,-0.3705,226.4129,0.1585
0.22692086936268727,-1.433475860675172,0.6768645666927504,-1.3656457163106654,-1.9556934003095383,1.6693245927894342,-0.8577641458657758,0.850022187917276,-0.8424841405921298,0.05200964342905077,0.5182043741687565,0.2171900622045418,0.3008574532410905,1.086169395401241,1.7625912574726421,-1.1083235650019885,-0.009552860338856953,1.122246524836782,-1.94277686011789,0.908178637521321,1.9861944794799324,-0.3524,241.7696,0.0699
0.4790106666388592,0.4571004814687925,0.29867024589275615,0.021360115081131892,-1.6789178769850694,1.7555530028854542,-1.563472403536659,-2.0,-0.48359240330992287,-0.7978675736242996,0.7420124439468808,1.7397092862061347,0.36980327024416537,0.87025415928456,0.8545033978821345,1.0035639376673982,-1.519467692531286,-1.8749543027661169,-1.701561581622355,0.903073235333964,1.991506565681938,-0.5701,198.6398,0.5573
0.0,-2.0,-2.0,-1.6598126768092178,-1.4385496139159182,0.7832668346686907,0.07000945897640927,2.0,-1.5886485400824215,-0.49292470759421725,-0.5067198756535923,0.9592651620643216,-1.6628715097119267,-2.0,0.0001572801507812513,2.0,0.4260220808965376,2.0,-0.33695786693461666,1.991325049594542,2.0,-0.5373,179.9561,0.6779
0.01140954650503325,-2.0,-1.7000781335534976,-1.5591483693122195,-1.518060872759724,1.5676122869178577,0.47514077679166666,-0.06924029306968979,-1.6158218784305538,-0.5715812784049026,-1.2164935232587293,0.6012219989940345,-0.10557775900363398,-1.5852037428703465,0.13356708803477615,-1.72014364713771,1.2438163286147592,1.998482683889055,-0.7631560217334632,2.0,1.914518127474898,-0.415,177.4607,0.6596
0.047859863240262805,-1.8326515619691959,0.7244362529572425,-1.7445146852448585,-1.460284463358811,1.9535990665110374,-0.8992960512297857,1.5398720250208309,-1.9456140379918514,-0.9079093858988785,1.0164094914817634,1.9956914680068594,-0.9190952252175447,0.644701731369748,-0.8310631294451091,1.7394946247695526,1.551555789217933,1.370335386038555,-1.9961756359301306,1.9866454168503438,1.9173986192915098,-0.4545,204.9504,0.3669
0.5323699829817702,0.08845742120434386,0.48270255712014065,-0.13645163655965575,-1.7496524613468343,1.8160544266225795,-1.370306670842101,0.04639289016984227,-1.8960294862967053,-0.8149409701706852,0.8687719120669323,1.136836497974197,0.354768670535004,0.597819270097311,1.246706772728886,0.39970804256794196,-1.848073980417962,-1.3926282862372779,-1.917822193471561,1.1407301071848255,1.9768092425454158,-0.561,197.9777,0.5286
0.07758953173121828,-1.4138777438176195,2.0,-1.9846695013567368,-1.6855619093361198,-0.034391878251469304,2.0,-2.0,0.5352513175803669,-1.9780484506642813,-2.0,0.5283552921815449,-1.2509400136098472,1.8497465129241288,-0.7708723068168367,2.0,-1.4931527084202396,0.2657141355625579,0.6680816978517574,0.7950805330318704,1.5253748134779141,-0.2372,243.9984,0.0292
0.004256497090759315,-1.7019862385517908,0.2643243126884584,-1.5532399836921833,-1.9005037007569128,1.1072131055226206,0.02743528512489797,1.4588201944778447,-1.671447719728299,-0.20059638986660436,1.004265153331763,-0.9499246380705311,-2.0,1.9689540995401058,-0.2582003796430965,-0.99225634461961,-0.07932530945202676,1.8406928597037062,-1.68008494997865,1.646757800516939,1.993188218506121,-0.3638,235.0151,0.0987
0.016684489304343502,-1.659806531167197,-1.8243752370589508,-1.0220322904472636,-1.6092507334765789,1.1331258994120095,0.22854180430621554,1.8402635647046521,-1.9610583120151068,-0.7736401577689482,-0.42510437034461657,1.3146584470205238,-1.8851742030451963,-1.6393243643807356,-0.05839373020061604,1.9018827252026769,0.11174773394393245,2.0,-0.38580767482690254,2.0,2.0,-0.4125,176.8473,0.7894
0.18694564514974585,-1.902540136257628,-1.3031371201403301,0.10417400931311561,-0.08942746130513879,0.3245501588532638,-1.16535195150448,1.8036418235059466,-0.5138591662377565,-1.923554052062716,-2.0,-0.0887364422678848,-1.9910057149106144,1.4292652184547692,-0.25510089088392984,1.2583556045597637,0.9826933837208475,-1.5118599970136446,-1.9606917926832663,2.0,1.1835273911898823,-0.2357,236.5389,0.0696
0.24774888628770272,-1.6079000585583356,0.659296733479497,-1.1585031169850495,-1.9444854762441899,1.5885698680358238,-1.1677628914619058,1.3773975202836473,-1.8024672889661995,0.2103744525466201,1.0540724175074268,-0.06898686541640156,-0.11535100881087731,0.6913587754691306,1.3093666979942216,-0.5985223511797905,0.3471705681660011,0.9898128962542663,-1.8452790070076996,0.9607645992182698,1.9720194928695058,-0.3706,238.7983,0.0899
0.012322777358364925,-1.9851665456261167,1.1046866999822706,-1.6726716431266473,-1.9676332630097606,1.1385782517109888,-1.2647207849563937,1.318023857584567,-1.6019213692150518,0.1518376899340151,1.3462408293047075,-0.7262589522397555,-1.5022766335618016,2.0,0.04808984007411418,-1.4902411694047515,1.0360984171630379,1.7536589686855655,-1.7338216588508837,1.6559284145454072,1.979600582222573,-0.3508,244.4866,0.0591
0.27833781914979205,-1.5479415074894103,0.63824880355232,-1.6269964580678864,-1.963206247486541,1.8494691981309987,-2.0,1.690655424056196,-0.018891608616545257,0.39075596252206507,0.6729077304402593,0.28807744315377815,-0.48597886399955215,1.7793999546837904,1.7003836174040907,-1.3801875526040819,0.5852155132650432,1.5583951979859096,-2.0,2.0,1.9728787056436035,-0.4711,205.4192,0.3692
0.2978600086916725,0.33694056611843703,0.2672614083930613,0.03990279242771723,-1.429398703620006,0.8306851256970458,-1.6793596929777996,0.4823255343394251,-1.0395053374767331,-1.1274044424315568,1.729049957903737,1.5298123435096884,-1.6404633229176449,-1.174979343781608,0.5759772103728705,-0.7581479300730164,-0.38328079858158226,0.7431605685904767,-1.8230744884550631,1.9089032673833937,1.933512390524197,-0.5747,198.6153,0.5808
0.0,-2.0,2.0,-2.0,-2.0,1.2735792594820559,2.0,-2.0,-2.0,0.014706185946543316,-2.0,-0.5226405452742111,-0.06305941472409621,-2.0,-1.2580798257600891,2.0,-0.4204352376261714,2.0,-0.8432238910339117,1.9213348827170695,1.983961009296703,-0.3569,226.2404,0.1496
0.5636832319741847,0.21076589367375073,0.4995042896414406,-0.0791597075572189,-1.7498690780615438,1.8174858041605135,-1.4940079034928715,-1.5458643471628728,-1.9231943372841938,-0.812631773437129,0.917887861241094,1.2100225383216658,0.42741931403824757,0.6490503996356194,1.3230949900916804,0.3598835950904599,-2.0,-1.6300110217734043,-1.9214205185245123,1.0998324071542236,1.9781135848805087,-0.5636,197.655,0.539
0.007312532111624841,-2.0,1.973938488587811,-0.9071741803759225,-1.5751585403360628,1.085834814820028,0.09722098064170269,1.8687696608559907,-1.6793170196278242,-0.8689039636260596,-0.2575915290135753,1.439758420996283,-2.0,-1.8379391253631707,-0.3877810657432044,-1.7126627578768099,0.12843613860901484,1.918903778641553,-0.48675286713729743,1.969114703451647,1.9982071627940103,-0.4651,179.3478,0.6537
0.005788174907843935,-1.9503305831695523,-0.684870946484001,-1.5033345733381147,-1.6319261052686338,1.891187937582485,0.012682184900000452,1.5933881308169549,-1.7814739106444595,-0.5424543934391902,-0.7167323413170994,0.8334257893731354,-1.6701468564785944,-1.5473602192797515,0.28408093603792206,-1.806757534886724,1.05544270251712,1.8835582472163672,-0.9973801660606402,1.8536850406202396,2.0,-0.4474,180.8115,0.5897
0.0,0.42852948780445965,-0.030750627046469085,-0.20303373493763052,-1.9808921966642894,1.9494638015429784,-1.0923109245743128,-1.2765072209419723,-0.21817729461913563,-1.9347076891056407,0.6111485960278736,2.0,0.5988743355072679,1.3839022044897809,-2.0,-2.0,2.0,-1.574826961558358,-1.7550588902535293,0.9733941477090112,1.9882602924469137,-0.3711,228.5736,0.1394
0.029487860433788995,-1.7471431694287973,1.8006797575284468,-1.8867520336758024,-1.4413069298421368,1.7805614183920486,-1.110030517077968,-1.727442958922377,-1.8401075501237376,-1.9215891587076357,1.9473171478857092,-1.8554627462349385,0.8297038821887713,-0.41207404927064284,-1.9283349188109722,1.8650117701806472,-1.178381813746735,0.5789481012809111,-1.9699733736982366,1.9961224104609272,1.8971780674779057,-0.447,220.2047,0.2098
0.020205497251322077,-1.9241114200902243,-0.7869780712375923,-1.984762012320866,-1.4354824236393422,1.856868093625047,-1.9277075218589343,-0.24350146919641694,-1.8822679156606712,-1.9388234863119926,-1.8520814912663797,-0.5631635416350725,-1.5804535400161417,1.8752121601025205,-0.29961546195634836,-1.9428456674802634,1.6178963351509257,1.283932506504578,-1.8284637872111476,1.9248732855771487,1.9835551031355152,-0.3247,228.9791,0.1097
0.2556894338637001,-1.46501551527023,0.6369776897749299,-1.8975774872240114,-1.9219610887278151,1.5893775864861561,-1.909101907645584,1.783100641435312,-0.4575281563998016,0.40434579360387835,0.7194965329419224,0.5902735286526782,-0.22610591494405116,1.55490782413224,1.5537368697186829,-1.4554217453231906,0.7373703573220053,1.796828417707205,-1.9304868377630664,1.9309435447775765,1.9586317068890071,-0.4726,213.3164,0.2887
0.06616108355174073,-1.2637370631774663,1.8274998410595338,-0.5784122969724155,-1.994249076783057,2.0,-1.163079807775979,1.836854176149758,-2.0,-0.6041125295204369,1.6527245580706147,1.4213632692820906,-0.2724489934933489,0.23985030423720535,1.5719831739088725,-1.7657847228174581,1.4684122542825517,0.6791473694286285,-1.9553067708486511,1.2562159948628495,1.962298947469423,-0.4716,222.1192,0.2192
0.04669637772877169,0.3290543928056552,-0.11825203343041185,-1.9720631961762354,-1.9560726833826827,2.0,-2.0,-0.875600396221472,-2.0,-1.453131728146058,1.6132398090432567,-2.0,-0.7946332291940882,-1.4814819249242768,0.1029543727919139,2.0,2.0,0.8099183894200556,-2.0,2.0,1.9965350465632297,-0.5649,198.6901,0.5011
0.022444574775585438,-1.5328863019551182,-1.904994573085512,-1.5098646866069296,-1.636196262079586,1.6763130562154347,0.18099102489916793,0.9673450253465068,-1.8392180912616467,-1.4491448705941365,-0.4684832364172064,1.3493065357539487,-2.0,-2.0,0.4822986177924069,-1.0090112085578364,1.356402031172074,1.1172206130317743,-0.7602966969216132,2.0,1.8800200660704467,-0.415,178.6862,0.6292
0.6236036816440049,-1.7017700811415055,-1.1180625673283986,-1.5301761384336463,-1.0149777164158298,1.5454422362546352,-1.9026324874668064,0.09091319126098468,-2.0,0.591105525126586,1.2529674061384233,-1.8497992375869956,0.6101788012974573,0.9317546358834605,2.0,-1.1690742281040662,-1.1070431555009899,0.5076657241073103,-1.9906841214628181,0.6977405479317105,1.5804375741450736,-0.4745,208.9175,0.3574
0.05129595363248787,-1.5121037890204923,-0.5598667527826117,-1.236016526189686,-1.514018779353921,2.0,-0.5668180340209477,0.04642741640545631,-1.81185003252173,-1.4994916386838049,0.5137660299155632,-1.7110948826211911,-1.0811247235130372,-0.07994616979846232,1.294148755791451,-0.4024537346216777,1.40194194731092,0.3101759067065478,-1.7029328962828583,2.0,2.0,-0.5389,195.7988,0.4474
0.28620562407333383,-1.4011677168217602,0.7369390640367165,-2.0,-1.9694835369711012,1.5392214919466722,-2.0,2.0,-0.2817618042711854,0.603009165397583,0.7926551147813147,0.8550714873184379,-0.1561714516539863,1.6055275920110068,1.8048609276660386,-1.5517360514834055,0.7614225881359002,1.8477591614713904,-1.944597668189231,1.9243425388783155,2.0,-0.463,209.8255,0.3274
0.0015350162581454167,-2.0,-1.970192785581143,-0.8636436179422395,-1.4794263905909508,2.0,2.0,-0.8129892890651296,-1.8292496636727584,-0.6265352073991388,-2.0,-0.3837104214495044,-1.1801875856564272,2.0,-0.33949008805462055,1.461359784743973,0.6597859063373209,1.4426592011762804,-1.3261668447899242,1.9664824705594706,2.0,-0.5448,182.1041,0.548
0.02744195938356818,-2.0,-1.786691700564528,-1.3821127994467441,-1.559381530251849,1.6077691961694889,0.22698635823766372,2.0,-1.7077435211816332,-0.6109216624001456,-1.142064924608188,0.07346734118524659,-1.9621978474516786,-2.0,0.7884807155503714,-1.3794749133590283,0.8559582407279436,1.9301926674146304,-0.7445191224977225,1.9835204959134565,1.8648162488663529,-0.425,178.555,0.6326
0.0,-1.9923596965190418,-1.9489329134822357,-1.360795257350874,-1.549989748752548,1.9951070198610734,1.4914628998729706,-0.7126081944338976,-1.7720127374134276,-1.8878415829491568,-1.4489087494363748,-1.6446041010063723,-0.9892305873030067,1.5619789535397521,-0.4027309706049134,1.508127453812152,1.8278174106930758,1.4285234772666098,-1.333221657004229,2.0,1.999930551464572,-0.4383,205.2603,0.3393
0.048001208253404426,-0.5950944454218489,-0.21593618728246836,-1.6822323921417601,-1.8146959061123153,1.9356750572014587,-1.8270233924287815,-0.5341890897793893,-1.6543031440888114,-1.2679541304447088,1.944676248861347,-1.9575030694590456,-0.6818583521182109,-1.1041517408140658,0.7631059951005157,1.5464876287849252,1.4546786710027484,0.6876345625585631,-1.9617107438390902,1.914232676403717,1.9754936499269085,-0.5586,200.8858,0.4199
0.05025038854944426,-0.35137327147510555,2.0,-1.4715285156059232,-1.907982110827472,1.073486767378894,-1.4126137526645146,0.8865158089833379,-1.063519606162149,-1.5851434519470171,2.0,1.179797908377798,-1.7805104594344763,-2.0,1.6957192324179562,-1.337112793598847,-1.5403527206933914,-0.6471695496741761,-1.819240925683812,1.749723540532621,1.8731762425043927,-0.3604,233.0513,0.1074
0.0,-1.9610187008388682,-1.3223193108641675,-1.439400467731264,-1.858372958447234,2.0,1.615715157973421,1.9906382816112247,-2.0,-2.0,-2.0,-1.0714172833106312,-1.008543285924123,1.241190817275438,-0.052721064369654874,1.0385801869057905,-0.6696538321279975,0.7757209727201795,-0.9190253686853899,2.0,2.0,-0.4272,210.045,0.2993
0.05411184338999116,-0.22301537915145675,0.3514047880648279,-1.750655746458365,-1.9156360831929364,1.9762414483618413,-1.9737056896632081,-0.38766618306023415,-1.9102542017854844,-1.3645059826218422,1.8048018197025704,-2.0,-0.5935690306012067,-1.2022046060251144,0.41469096049357007,1.7959737034901275,1.6442787685324758,1.308311957977981,-2.0,2.0,1.9528391212084975,-0.5586,199.9846,0.4374
0.25903976884058993,0.039408946993444896,0.4530652575190365,-0.17398460633492485,-1.8674073486583287,1.4537204609956567,-1.3221578061206147,-1.5999931649925776,-0.5454487777735799,-1.80194207462459,1.482389180421992,1.0399595692729433,0.23994484751366751,1.5183675476405427,1.3159239300204926,-1.2439674531066496,0.9163876224724896,-0.8893822244351847,-1.8537047216194924,0.9357397338813125,1.8924902350625497,-0.363,228.2142,0.1391
0.31304179371526475,-1.4489890897602784,0.7051539412366805,-1.5797251687340388,-1.9521881135898465,1.7178327006122973,-1.9526389856084647,1.7189062607881365,0.1257249760284904,0.45974549317041097,0.6501076087603772,0.5070523953862291,-0.22359448133260607,1.4720166895106095,1.9568657450240272,-1.5364006030080342,0.8050634250505607,1.3580544321655335,-2.0,1.7864350537709135,1.995207785158071,-0.4726,212.6475,0.3005
0.06833313264852711,-0.20572434028492512,-0.028373206783785257,-0.21820582581984088,-1.5362860340291522,2.0,-1.4726798581779006,-1.3600976397518676,-0.6744889381104211,-2.0,1.682661551453925,1.6665440814082177,-0.4115674086206218,1.5442151079096658,1.1524248461869573,-1.714064420275001,1.9536779125482822,-1.1558713531864717,-1.9888674109463391,0.3823896473337749,1.9990762800068453,-0.3711,229.9398,0.1293
0.07396066606724945,-0.6044372207812664,-0.424583777025016,-1.7158976541206197,-1.7392729035582049,1.9273405781968378,-2.0,-0.617837480300823,-1.8246816243465938,-1.2889046677547902,2.0,-1.9357066380879298,-0.9410018984077011,-0.9813735136494145,0.7510759168535925,1.2108689434418671,1.1278686629842403,0.8797972850260011,-1.979890604246437,1.8339775058502747,1.9715391976582028,-0.5617,201.5454,0.4077
0.0,-1.82355942295833,-1.6771565541557873,-1.536719317354527,-1.4799978810242196,1.6742644414027592,-0.31786927633076034,1.5332160411069966,-1.9848856619608053,-0.9271267212971089,-0.713671330593648,0.43365151793384565,-0.5379372243670122,-1.787155005449601,-0.06797501658863661,-1.0565794714785819,0.5703595854669444,1.314431690038202,-0.9165077433431886,1.995300476299403,2.0,-0.4073,179.0417,0.6166
0.007931908157824236,-1.506312190716924,1.1578884518427228,-1.340762940062434,-1.8077842234201398,1.90560208836118,-1.243343205053272,1.4498973852672892,-1.9432658245960033,-0.6218588707296361,1.3500478383209824,0.09526434848909533,-0.1900670698258151,0.23289031822620035,0.8770252994192286,-1.2109923396541746,1.628565934975941,1.4990712223740927,-1.8855743864882457,1.6731509133855618,1.9764250690989411,-0.4705,220.0357,0.2478
0.024412080903891752,-1.9652724659186716,-0.7760349535418553,-2.0,-1.322706863807916,2.0,-1.476951649053202,-1.4161476741879608,-1.9610500827509083,-1.9975489262513204,1.4274045433812725,1.506068209760289,-0.6972313272065358,2.0,-1.7703905579012382,-0.8626345108312424,1.956569135296283,1.4962614310439104,-1.6216606299473326,2.0,1.998404457414265,-0.4488,183.5664,0.4979
