c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,-Jrel,Jadd,Jtubr
0.28061994946876057,-1.729060045628279,1.6649624822503997,1.2013740893995812,-1.7439711971208078,1.5454627337556304,-1.698078775441532,1.6570163273651572,-0.45952737498993984,1.6995784653044403,0.1257123485602221,0.1745572382892841,-1.5644724045754084,1.8724231792856907,1.702848882851806,-1.8698742969735889,-0.07994544303239609,0.3342411606861302,-1.9215948075065405,0.8382081812035059,1.9929496731021878,-0.4521,237.8446,0.1297
0.0,-2.0,1.084656027956557,2.0,-2.0,2.0,-2.0,-2.0,-1.5953857760810892,-2.0,-2.0,1.4492918366148553,-1.5906673901532598,-1.9851220971389696,1.8913248990684892,-1.7616354529376417,-0.8627327774940763,1.5884861650839772,-0.9722052045718614,2.0,2.0,-0.34,217.3464,0.2097
0.8934185151678458,-0.9419504277749484,-1.639227355499045,-1.4393181559962887,-1.8793998059865125,2.0,-2.0,-1.1474261811494157,0.49197538155081605,1.0454586526714733,-0.01794767671860953,-1.1750123144593638,-1.8519259143967979,1.618367578221158,2.0,-1.2983670133065763,-0.9788311515107146,-0.29757434850347103,-2.0,0.7352553713332861,1.9702004621174098,-0.563,200.0067,0.4645
0.0,-2.0,-1.3747052364908308,1.8207504499053846,-1.921844142684557,1.9873394521886636,1.4258445315937782,-1.5778031278544176,-0.7174225592204163,-2.0,-0.009380475296696658,0.4891634895292476,-2.0,-0.19255923818236947,0.07244828027585501,0.8286798987184676,-0.051811425824613386,0.629068283176351,-0.8439425062253694,2.0,2.0,-0.539,178.8975,0.5839
0.050324036867823094,-2.0,2.0,1.715641097628755,-1.9706570954510036,1.9580939222607538,0.4335819109096854,-1.6574546575377602,-1.0885263208268257,-2.0,0.31626450927329525,0.5420198176742553,-1.5386045088253861,-1.97305125257432,1.904433188466909,-1.7792728447104562,-0.9204890030833344,-1.7878230469945395,-0.9080425147129416,2.0,2.0,-0.4569,186.4526,0.4764
0.0,-1.990763347643279,-0.805440671907667,-1.8067585040810479,-1.9521979328508845,2.0,1.9514922115390494,-1.9177821273585918,0.30806758754420804,-2.0,-1.9956230356697888,0.18852331595923136,1.0825369681288086,1.398950762272707,1.9832315123724205,1.2778618052550572,-0.44689028016527343,0.1721873314017155,-0.8465521498136964,1.9913373931859069,1.9909567680255797,-0.416,210.1646,0.2989
0.03928775263824297,-2.0,1.6101903529537167,-1.974419741176486,-1.978363584224285,1.996513217540189,0.6362397332240763,-1.8870219676285365,-0.7861280278373544,-1.6554778811595394,-0.595751993556918,0.8852777754488854,-1.7231976472524322,1.7737450866812767,2.0,0.32885547176228663,-1.009221244264307,0.28143033531125994,-0.961953089084292,1.9893742918881507,1.9988521461660795,-0.4436,199.7103,0.3795
0.0035641296728403903,-1.8266767084803934,1.963494105165815,0.9617803427075585,-1.9549199878173982,1.2178636901795095,1.6917339062595995,-2.0,-0.5786046395918781,-1.4472982262520497,0.11786182072103965,-0.034580483346657295,-1.8986803161248376,-1.7218806195866636,1.258598056424486,-1.2049208104667024,-1.0929253991892387,1.4373405614283445,-0.12500736706311963,1.934737398483209,1.933096840151026,-0.521,177.3768,0.8076
0.0,-2.0,1.2553377838287574,1.5372908852940188,-2.0,2.0,-1.4144717522052546,-2.0,-1.039511618083178,-2.0,-1.6626463319967257,1.117769470252035,-1.2570505418383566,-1.9086520712956605,1.9608051936199082,-1.8826387779272467,-0.8128275350347224,1.2539803043826463,-1.0097706233117325,2.0,2.0,-0.3403,218.7133,0.2086
0.029878078660852285,-2.0,1.4136607287230958,1.9836138346086623,-1.9614177838733708,1.0314459690315585,1.5163521061384106,-1.8981860014234266,-0.3556982526254314,-1.368567711708939,0.3669366582176697,-0.1880984142571761,-1.9702981100695343,-2.0,0.1515125362972495,-1.603614078402166,1.8018936815251303,1.4251142376238863,-0.20499302176343417,2.0,2.0,-0.4357,176.8308,0.81
