weight_0,center_0_0,basis_0_0,center_1_0,basis_1_0,center_2_0,basis_2_0,weight_1,center_0_1,basis_0_1,center_1_1,basis_1_1,center_2_1,basis_2_1,-Jrel,Jadd,Jtubr
0.1798226008666932,0.7697487797101242,1.8181303419127228,0.4251359170597343,1.7644977540823912,0.8572157288955053,0.06253946766152682,8.131284817809725e-05,0.14211297185964972,0.4300509773291474,0.8533350340891379,1.8082713460922664,0.140135842892953,0.05372691740949547,-0.1909,0.9491,0.285
0.4879426048567231,0.8319454772375405,0.20347196706971538,0.29735701864058084,1.2308522772425403,0.7914674996266493,0.09984596756998743,0.03123598347326629,0.3398915772200004,0.11759584997901029,0.8015843520712365,1.6724553657750616,0.23425930876112344,0.17174464518255222,-0.202,0.9298,0.4092
0.5194321865948855,0.8304756082525272,0.25515259456619077,0.1759155461943626,1.2261331647386164,0.5593540002192764,0.22859791716915384,0.06707338906122674,0.16272320246574368,0.45658941785856133,0.5814964130012077,1.723745028535166,0.8861772602803539,0.19494960805773845,-0.3236,0.8795,0.8528
0.4311592284196893,0.8187307878602373,0.7062423627430111,0.2654524651758704,1.785249202689403,0.7616794743104442,0.11213298792024068,2.8523038834270026e-05,0.6950457116344585,0.39305621440374044,0.1674844667239777,0.40341762189956176,0.16231513595718142,1.9884308890516218,-0.1977,0.9195,0.4748
0.46777488342131074,0.6191306949601978,1.7262501836753912,0.4588104189206876,1.7701063083863384,0.8627094648679602,0.061322599393600116,5.240496775229531e-07,0.15957012952497193,0.42821533448004545,0.5127181305489318,1.805950094247873,0.11316819189481173,0.041326439863916986,-0.3341,0.9657,0.2797
0.33116362135185945,0.4500756821745618,1.3515425105687697,0.26799450772320443,1.349596710894425,0.9263057280283192,0.030563444137755576,0.0020594799696956392,0.05954519971244858,0.17048234713956306,0.44145600973662363,0.263194762739729,0.05372561600447449,0.8905276075999413,-0.3175,0.9792,0.1504
0.4387248909191054,0.6518431096271539,0.6719598581330681,0.5657080451358086,0.8877734462571896,0.5609803235724125,0.2427174594388025,0.2490935438863678,0.6243792316203656,0.3771857373705654,0.1428921760858251,1.6340966362985734,0.08393595120568172,0.5312927237104045,-0.3282,0.848,1.0
0.5331784207976421,0.8376536971497528,1.7913389457128395,0.17319035487556605,1.7269473775034168,0.8146540984048123,0.08450197588721553,0.022158749630253254,0.2672637163139661,0.23189547023498575,0.47043193931150973,0.12539628050481955,0.9994112264829248,0.12736305119157748,-0.3318,0.9357,0.3751
0.4899497918062726,0.8166239131316247,1.280232876764874,0.07880882020860186,1.2997265122807384,0.7866099929419111,0.10012228832168607,0.031869856202323486,0.04431649439854818,0.38878816662924265,0.7535989453908054,1.4262763958571025,0.8647271211425176,0.2256790864241538,-0.3457,0.9361,0.4333
0.871152116887074,0.4744208923051938,1.3014958774038652,0.4423105563744167,1.5134483567382366,0.6926448393071309,0.15181565333949254,0.03329003772049106,0.05971160695415726,0.4583545207624531,0.2833732011838235,1.4342495860472833,0.11867987841693617,1.7968955706826923,-0.3429,0.9081,0.637
0.3614027633707511,0.7810478436220162,0.4576772659300953,0.04914657504866198,1.2796139056556264,0.602906786257106,0.1989609251119867,0.06126748739850434,0.04884940097350948,0.5137644032912335,0.34072420872654846,0.494416631133622,0.7738570142510515,0.36339339411100785,-0.3429,0.8881,0.7863
0.4868747125235091,0.8186036663220531,0.7637805611654506,0.33729890481385494,1.2167326703833778,0.8157869307807127,0.08415579549601619,0.022310995540649886,0.088270868068412,0.34933097890164594,0.2511493508357437,1.0257641493962013,0.8897255318913901,0.3960125617313356,-0.3424,0.9453,0.3771
0.44630735062620286,0.7502247271477768,0.7925490462891962,0.17820458452148213,0.8476509464670992,0.8279791021391011,0.0776848554816098,0.02377761683650774,0.088270868068412,0.350932874754255,0.2511493508357437,1.0639863025222422,0.877338715272098,0.36965595255850736,-0.3372,0.9466,0.3532
0.4611177146749272,0.8090525976722183,0.13225631744535782,0.26393533969990135,0.9147819157618753,0.8200090242784409,0.08896133150094634,0.1481167778949084,0.17949838634491921,1.970264688312776,0.7036221823250238,1.8125535233470362,0.7805964299178809,0.03751566423717147,-0.2094,0.9384,0.3532
0.28452176028496706,0.8305180788760366,0.3362064607542644,0.2296430263790611,1.3700312507387307,0.5869910870606088,0.2168322699036942,0.047817169135975376,0.02407624095553579,0.6890100007826524,0.5895645521307716,1.498571492936619,0.8301920736378732,0.09944051967610874,-0.1953,0.8799,0.807
0.5359020571443271,0.803233465174228,0.0008666540106827547,0.5071191062468847,1.2189562359554822,0.5530205980122511,0.22090167568117924,0.06878771985959434,0.2702126159030508,0.1100644764634581,0.2201295742275067,1.4398021148463878,0.9020817415891692,0.03560283751284754,-0.2018,0.9998,0.0009
0.7463711865121432,0.5841293860611585,1.8858030813559166,0.22860725974834537,1.1772924398363076,0.7242460052731612,0.1353632550078933,0.030854528715741836,0.261787925209335,0.21609641820442016,0.9734787378353581,1.035382645665747,0.8457677956383229,0.5408978506150267,-0.3429,0.9185,0.5626
0.5267135800157472,0.19479882383324704,1.766222545328058,0.003584925784632779,1.3250972434572073,0.7876020140917045,0.10006221855454332,0.03200041370989026,0.04431649439854818,0.379302654681119,0.36781166455890324,0.5567974675940781,0.864239994974494,0.7978245043675265,-0.3205,0.9293,0.4384
0.9329539756134511,0.8309460652132858,0.3362064607542644,0.2296430263790611,0.8569891833363227,0.5869910870606088,0.2168322699036942,0.047817169135975376,0.02407624095553579,0.6890100007826524,0.45145584932795163,1.498571492936619,0.8301920736378732,0.09944051967610874,-0.2118,0.8799,0.8112
0.5331784207976421,0.571223684021091,1.1759303903330178,0.17319035487556605,1.5654080968454667,0.7582484935247212,0.1146503887946942,0.022619550800854323,0.262217123936946,0.2340082452574354,0.49839583586398417,1.8224283592691832,0.9994112264829248,0.643832852924974,-0.3333,0.919,0.4954
0.4578028293091393,0.8167720862509323,0.5154819167573316,0.18008642994031002,1.1921011430488753,0.5635453295011208,0.2278200960522357,0.06698778995687124,0.15291350288403285,0.3823984212151662,0.21182850031457573,1.6816160146952261,0.9210043196397568,0.22291730546737268,-0.3385,0.8782,0.8698
0.38809594123491153,0.8225729361293892,0.6160815707492563,0.06931268556346384,1.7306851912046963,0.8534026513277566,0.06381034014640956,0.0032676981174652783,0.3751474881745594,0.3773971654535534,0.3933302178014942,1.557661638690407,1.0,0.7331765525968041,-0.3333,0.958,0.2999
