date,mu_ft,sd_ft,obs
1979-01-01,4.54036808013916,1.158704161643982,3.0
1979-01-02,4.272715091705322,1.1501981019973755,2.5
1979-01-03,2.798367500305176,0.841243326663971,1.0
1979-01-04,2.81709623336792,0.7945985198020935,1.0
1979-01-05,2.8846325874328613,0.8135029673576355,1.0
1979-01-06,3.0228431224823,0.8170716166496277,1.0
1979-01-07,3.0038506984710693,1.0577336549758911,1.0
1979-01-08,3.4058587551116943,0.8818773627281189,1.0
1979-01-09,3.24092435836792,0.8111070990562439,1.0
1979-01-10,3.1876657009124756,0.7808382511138916,0.5
1979-01-11,3.009261131286621,0.784745454788208,0.5
1979-01-12,2.9609193801879883,0.781258225440979,0.5
1979-01-13,2.856593370437622,0.7537312507629395,0.5
1979-01-14,2.8620529174804688,0.6843709945678711,1.5
1979-01-15,2.2965590953826904,0.725614070892334,0.5
1979-01-16,2.262939929962158,0.7302355766296387,0.5
1979-01-17,2.2199249267578125,0.7363830804824829,0.5
1979-01-18,2.185854434967041,0.7449454665184021,0.5
1979-01-19,1.8518264293670654,0.8013004064559937,0.5
1979-01-20,1.8778412342071533,0.8070511221885681,0.5
1979-01-21,2.5570147037506104,0.8513062000274658,1.0
1979-01-22,2.5863840579986572,0.7233313918113708,1.0
1979-01-23,2.457576274871826,0.7153838872909546,1.5
1979-01-24,2.1682801246643066,0.7672068476676941,1.5
1979-01-25,2.432727336883545,0.711748480796814,1.5
1979-01-26,2.8346519470214844,0.6759214401245117,1.5
1979-01-27,2.638216018676758,0.6803558468818665,2.5
1979-01-28,2.4030025005340576,0.6997365355491638,2.0
1979-01-29,2.121155023574829,0.7193411588668823,1.5
1979-01-30,1.9182491302490234,0.7463380098342896,1.0
1979-01-31,1.7904281616210938,0.7707498669624329,1.0
1979-02-01,1.622049331665039,0.8017300963401794,0.5
1979-02-02,1.508617877960205,0.8434404134750366,0.5
1979-02-03,1.6635159254074097,0.817206084728241,0.5
1979-02-04,1.7421897649765015,0.8064167499542236,0.5
1979-02-05,1.6649609804153442,0.8166936635971069,0.5
1979-02-06,1.7767781019210815,0.7999883890151978,0.5
1979-02-07,1.812490463256836,0.800154447555542,0.5
1979-02-08,1.9785068035125732,0.77315753698349,0.5
1979-02-09,1.6659138202667236,0.8188527226448059,0.5
1979-02-10,1.544843316078186,0.8454059958457947,0.0
1979-02-11,1.4933102130889893,0.8602603077888489,0.0
1979-02-12,1.5742348432540894,0.8559542894363403,0.0
1979-02-13,1.4816358089447021,0.8760504126548767,0.0
1979-02-14,1.4461658000946045,0.8869519233703613,0.0
1979-02-15,1.659164309501648,0.8526807427406311,0.5
1979-02-16,1.5179017782211304,0.8754846453666687,0.5
1979-02-17,1.362777829170227,0.9060593247413635,0.0
1979-02-18,1.4662474393844604,0.8973107933998108,0.0
1979-02-19,1.7165409326553345,0.8554404377937317,0.5
1979-02-20,2.048346519470215,0.7853369116783142,0.5
1979-02-21,2.255791425704956,0.7336530089378357,1.0
1979-02-22,2.5278706550598145,0.6719636917114258,1.5
1979-02-23,2.3141651153564453,0.6966014504432678,1.0
1979-02-24,2.7088375091552734,0.7092416286468506,2.0
1979-02-25,2.9744808673858643,0.6185007691383362,2.5
1979-02-26,2.5753300189971924,0.6493983268737793,1.0
1979-02-27,2.6651971340179443,0.6329734921455383,
1979-02-28,2.7782344818115234,0.6083805561065674,
1979-03-01,3.0281450748443604,0.6089776158332825,
1979-03-02,2.9696366786956787,0.6202493906021118,2.0
1979-03-03,3.454698085784912,0.6695696711540222,3.0
1979-03-04,3.304669141769409,0.6937053203582764,0.5
1979-03-05,3.525209665298462,0.6677301526069641,1.0
1979-03-06,2.4497101306915283,0.7859823703765869,1.0
1979-03-07,2.4958786964416504,0.7711014151573181,1.0
1979-03-08,2.7641749382019043,0.679955244064331,1.0
1979-03-09,2.663759708404541,0.688270092010498,1.0
1979-03-10,2.7190628051757812,0.6494102478027344,1.5
1979-03-11,2.367492198944092,0.6822376251220703,1.0
1979-03-12,2.1164472103118896,0.7150987982749939,1.0
1979-03-13,2.352926254272461,0.6879228353500366,1.5
1979-03-14,2.5413851737976074,0.6499062180519104,1.5
1979-03-15,2.2659497261047363,0.6735528707504272,1.0
1979-03-16,2.3047235012054443,0.6951134204864502,1.5
1979-03-17,2.6071436405181885,0.6615343689918518,1.5
1979-03-18,2.813390016555786,0.6002375483512878,1.5
1979-03-19,2.9393510818481445,0.5818051695823669,2.0
1979-03-20,3.13655424118042,0.5649794936180115,2.0
1979-03-21,3.1453933715820312,0.5646113157272339,2.5
1979-03-22,3.2242424488067627,0.5779669284820557,2.5
1979-03-23,3.3561718463897705,0.6241121888160706,3.0
1979-03-24,3.704331874847412,0.8817426562309265,3.0
1979-03-25,3.6972038745880127,0.6902115941047668,2.5
1979-03-26,2.7778990268707275,0.6423978805541992,2.0
1979-03-27,2.72489857673645,0.631476879119873,2.0
1979-03-28,3.1340808868408203,0.5919409394264221,2.5
1979-03-29,3.3148250579833984,0.6237025260925293,2.5
1979-03-30,3.3782858848571777,0.601279616355896,2.5
1979-03-31,3.428773880004883,0.6713606119155884,3.0
1979-04-01,3.3886518478393555,0.6594016551971436,3.0
1979-04-02,3.2062573432922363,0.6267097592353821,3.0
1979-04-03,3.2053298950195312,0.5910966396331787,3.0
1979-04-04,3.1221542358398438,0.6108327507972717,2.5
1979-04-05,3.23651385307312,0.575545072555542,3.0
1979-04-06,2.9770755767822266,0.6019884943962097,2.5
1979-04-07,2.979998826980591,0.5981794595718384,2.5
1979-04-08,3.397449016571045,0.5988496541976929,3.0
1979-04-09,3.0874695777893066,0.7001602053642273,2.5
1979-04-10,3.552043914794922,0.5954846143722534,3.0
1979-04-11,3.671319007873535,0.6220431923866272,3.0
1979-04-12,3.6026930809020996,0.6269564628601074,3.0
1979-04-13,3.7276933193206787,0.6509436964988708,3.0
1979-04-14,3.1951076984405518,0.664648175239563,3.0
1979-04-15,3.3546276092529297,0.5814703702926636,3.0
1979-04-16,3.3390655517578125,0.5887147784233093,3.5
1979-04-17,3.3890366554260254,0.5865777730941772,3.5
1979-04-18,4.185629367828369,0.639798641204834,3.5
1979-04-19,4.597263813018799,0.6832233667373657,3.5
1979-04-20,5.237501621246338,0.7011770009994507,4.0
1979-04-21,5.981925964355469,0.8158980011940002,4.5
1979-04-22,6.543687343597412,0.9326868653297424,4.5
1979-04-23,6.784175395965576,0.9917891621589661,5.5
1979-04-24,6.9738922119140625,1.0152660608291626,6.0
1979-04-25,7.001112461090088,1.134434461593628,8.5
1979-04-26,7.177788734436035,1.2728136777877808,9.0
1979-04-27,8.305619239807129,1.400241494178772,9.5
1979-04-28,8.195472717285156,1.7499099969863892,8.0
1979-04-29,8.322688102722168,1.842313528060913,9.0
1979-04-30,8.935696601867676,2.2246313095092773,9.0
