weight_0,center_0_0,basis_0_0,center_1_0,basis_1_0,center_2_0,basis_2_0,weight_1,center_0_1,basis_0_1,center_1_1,basis_1_1,center_2_1,basis_2_1,weight_2,center_0_2,basis_0_2,center_1_2,basis_1_2,center_2_2,basis_2_2,weight_3,center_0_3,basis_0_3,center_1_3,basis_1_3,center_2_3,basis_2_3,-Jrel,Jadd,Jtubr
0.9032061126609234,0.8094712062197994,0.0074528275327409065,0.9788338761990423,0.9339934076693723,0.9094167749652212,1.4953809880581432,0.5458885875953718,0.09986237513059376,0.011439630813410873,0.07780191503087261,1.7522576782486523,0.4927295045909162,0.04819446687670739,0.7198979845494455,0.9968015692045822,0.17433103618248547,0.8586901594307025,1.4215236593537077,6.830918109749541e-05,0.32328271750547655,0.6984737504825274,0.5651290078621435,0.2733592906805538,0.926073002307317,1.4832381641542038,0.2877538403667692,0.12424041188491754,-0.35,0.7398,0.1191
0.9173968031885837,0.8284211780105667,0.0735113445950412,0.5034115901305679,0.8480583593773496,0.9526082839711254,0.5121956325327901,0.39831937230735004,0.006438252646400411,1.7414714366139572,0.16397608549994896,1.7605128264944065,0.5196294982394238,0.02687661609153906,0.3521269922116019,0.9525692286657238,0.38636816871883084,0.9965784295781741,0.11183937739136193,0.5075130506825267,0.42142144608809656,0.8015450034899207,0.8151959980008343,0.05128658579182621,0.9463945509442161,0.053341828900933086,0.4073501685588412,0.46701213743606107,-0.7,0.4998,0.5893
0.9844551240582476,0.8076911011032933,0.028428041890146458,0.9231969551258561,0.6926518517082884,0.9891040227443162,0.29179427061282925,0.1346739246628652,0.696803847279994,0.23620823666022872,0.1595878156243415,1.8805497692809376,0.4743948135826491,0.006845222550802561,0.8453510729144724,0.4501832272140072,1.4620195585081952,0.954011849431868,0.18184334087547135,0.2149388835699371,0.22257535594870287,0.8477646681627131,0.821816624477794,1.8594594205417052,0.9965573774547177,0.08992633451718357,0.029217719929500067,0.0495600255191787,-0.5487,0.6694,0.2493
0.7928316718522185,0.8176374874928592,0.0038246149918932312,0.48807365303127803,0.7954708507096446,0.983059104191949,0.7613931774444921,0.3984151000598446,0.8851999998590275,0.27232087276639616,0.16023349107805335,1.8465962084540797,0.5958806278196178,0.03507640517451707,0.035976868412159635,0.018024106180687727,0.14563168752911615,0.9961772867659116,0.6641389598313552,0.3526300591202053,0.10685244269665438,0.7504291050367442,0.947436377994081,0.6529764719248806,0.9868481512913834,0.21381497645090675,0.00025314595568858705,0.047873635340979354,-0.2308,0.7599,0.0699
0.9523592085568909,0.8657827472623346,0.08244262250355451,0.9572827446555903,0.9273980362719966,0.9965333534875891,0.6006524361841455,0.0009962206529216429,0.8877007743306463,1.9556792748019998,0.1595480199894627,1.7014040054760533,0.2972831395892482,0.019864450854668442,0.006449688176337176,0.9154331671352526,0.21365942445384892,0.9963693613091809,0.783577748236524,0.21739096370375577,0.03128120968377468,0.814042239696482,0.9655044043671148,0.2713217778542193,0.8804443761230434,0.06844233701483227,0.05892765581562421,0.0037551870684395527,-0.7155,0.5796,0.4289
0.7795057259095857,0.8175335114230206,0.00455717177998112,0.5096780428732759,0.8297440076562184,0.9577500712627451,0.4449526332293551,0.032917630225727246,0.816093135299184,0.2584246868871757,0.4502838675778141,1.2861756452326312,0.009576228070076687,0.0247013214327286,0.02870863426535522,0.06097716756566264,1.529333004822261,0.9940990726488587,1.0537373868745505,0.31265743142364866,0.13177045169742357,0.20556553171607456,0.1502507079986108,0.39088969876130225,0.9928785091380117,0.04572546689097193,0.8355478241363052,0.07083275999764217,-0.3323,0.7099,0.1698
0.8909536875216875,0.8066235339898304,0.0001732261448545297,0.9817438046014467,0.8637318354812862,0.8641227489236281,0.20731970249118525,0.16323064808236384,0.8181049474357736,1.1436977987884707,0.03942662891211147,1.836124558911366,0.28697105902786113,0.04797447604070892,0.28730023047762604,0.09418408070308482,1.3249547441011602,0.8970223210653233,0.054004889449639604,0.5275211684735928,0.008908120164027478,0.9003006839725375,0.5491209359224009,0.39130784867845136,0.7854524331884044,0.11082649366490666,0.0016960734760623694,0.46708503833505227,-0.2339,0.7985,0.0093
0.8548428631872254,0.8895440698087396,0.07363098355373433,0.49355534353186187,0.726648389060734,0.9680911521976818,0.675824750326359,0.0398876077526316,0.11608619102692996,0.078635554357108,0.1965718938495404,0.7241032845351321,0.004701553243921186,0.02697856441626286,0.0031784849153120845,0.9917437843403909,1.5460916090853625,0.9227666648965623,0.1571308371355748,0.13649113124820342,0.07610622636555026,0.1654346904329002,0.5549838135811581,0.28062029012307765,0.7937355729761033,0.3346463740611816,0.3745964184890347,0.042169764244107885,-0.9988,0.5699,0.4566
0.9125519679981645,0.8743235112078128,0.05499694693691033,0.5102726425600246,0.873832794480572,0.9566359846433858,0.6771934875345885,0.37015671756405477,0.9287772908523134,0.41443982041340144,0.05202627828396039,1.8223809842479535,0.4922773130568021,0.04570012232452893,0.0043845771505136725,0.12418515580135608,1.5447634059241309,0.9819956104042931,0.16487554649378866,0.11722164351032238,0.043891263741095546,0.01212304705470535,0.5091015572686591,0.38472526888199127,0.9937556676197147,0.05893770840283039,0.6725229512642651,0.050550550790266734,-0.7609,0.6267,0.3428
0.9120717344514051,0.8535087770916233,0.08210462659664723,0.35404834818672465,1.258692960201461,0.9310787331798285,0.7210234580392655,0.4672786779990252,0.7787467124309101,0.2051586470660512,0.17703412752808304,1.2350487921374702,0.5122377027341084,1e-06,0.003337447877409659,0.07565486070340194,0.36426691182960347,0.9960127662744388,1.041898073832966,0.6234437703675226,0.06792850656704427,0.036126639337665245,0.8252898739618061,0.057067315065964914,0.987140792101589,0.07886389677022507,0.0378763277152499,0.07436212069023274,-0.9987,0.4098,0.7979
