,epoch,loss,val_loss,time,val_time
0,0,1.8974440097808838,6.847166061401367,0.09216856956481934,0.026647090911865234
1,1,5.7867631912231445,2.3510546684265137,0.08393573760986328,0.0252683162689209
2,2,2.4455416202545166,2.5462162494659424,0.0811307430267334,0.024264097213745117
3,3,2.5697696208953857,2.3470458984375,0.08804917335510254,0.012284040451049805
4,4,2.3911705017089844,2.0316247940063477,0.09724569320678711,0.022520065307617188
5,5,2.137338638305664,1.7079944610595703,0.08911347389221191,0.029091835021972656
6,6,1.978082299232483,2.4317588806152344,0.08754134178161621,0.020545005798339844
7,7,2.9910354614257812,1.6888777017593384,0.08869695663452148,0.011516094207763672
8,8,2.3202788829803467,2.373060464859009,0.11400246620178223,0.022292137145996094
9,9,2.8371522426605225,2.3700764179229736,0.09980392456054688,0.016633033752441406
10,10,2.677393674850464,1.878279685974121,0.09637618064880371,0.022585391998291016
11,11,2.0347225666046143,1.9784634113311768,0.08723711967468262,0.023546218872070312
12,12,2.0546889305114746,2.1632747650146484,0.08606481552124023,0.012506723403930664
13,13,2.2130260467529297,2.168738603591919,0.0977330207824707,0.018985271453857422
14,14,2.221630573272705,2.093759536743164,0.09255838394165039,0.024484872817993164
15,15,2.1590182781219482,1.9771581888198853,0.08685708045959473,0.025751829147338867
16,16,2.0672082901000977,1.8769280910491943,0.09015917778015137,0.021496057510375977
17,17,2.00949764251709,1.8579752445220947,0.09018635749816895,0.019896745681762695
18,18,2.035090923309326,1.7835006713867188,0.09177279472351074,0.020468473434448242
19,19,1.9737749099731445,1.6046940088272095,0.08733463287353516,0.017688274383544922
20,20,1.848526954650879,1.7125526666641235,0.08933115005493164,0.08945846557617188
21,21,2.0032248497009277,1.6509647369384766,0.09614753723144531,0.024344205856323242
22,22,1.957942247390747,1.5514687299728394,0.0852506160736084,0.02597808837890625
23,23,1.8022809028625488,1.6822152137756348,0.08808040618896484,0.011878013610839844
24,24,1.8930411338806152,1.5993874073028564,0.09824895858764648,0.02274179458618164
25,25,1.778189778327942,1.5936483144760132,0.08699727058410645,0.023751020431518555
26,26,1.7888761758804321,1.6422849893569946,0.08123183250427246,0.01552581787109375
27,27,1.8390969038009644,1.6237846612930298,0.0960383415222168,0.02494025230407715
28,28,1.8014819622039795,1.5910671949386597,0.08137679100036621,0.016018390655517578
29,29,1.7798985242843628,1.6245821714401245,0.09331154823303223,0.022800683975219727
30,30,1.7678669691085815,1.6151856184005737,0.08868622779846191,0.02761530876159668
31,31,1.7303537130355835,1.5156160593032837,0.08800244331359863,0.02660965919494629
32,32,1.6968618631362915,1.4646868705749512,0.08826041221618652,0.011031627655029297
33,33,1.6907548904418945,1.404786229133606,0.10367560386657715,0.02150583267211914
34,34,1.6371173858642578,1.5233371257781982,0.08968329429626465,0.02699112892150879
35,35,1.7398539781570435,1.4633835554122925,0.08721518516540527,0.02281022071838379
36,36,1.6082738637924194,1.4715919494628906,0.08051586151123047,0.024446964263916016
37,37,1.6488841772079468,1.4953852891921997,0.08766698837280273,0.02148914337158203
38,38,1.5884020328521729,1.497973084449768,0.08289027214050293,0.024419069290161133
39,39,1.5775748491287231,1.5141810178756714,0.08133602142333984,0.024243831634521484
40,40,1.5941309928894043,1.4695762395858765,0.09165835380554199,0.019292116165161133
41,41,1.515872597694397,1.5005651712417603,0.08929228782653809,0.01662278175354004
42,42,1.5816391706466675,1.4288151264190674,0.09142541885375977,0.023923635482788086
43,43,1.505265235900879,1.5403028726577759,0.08023571968078613,0.023055315017700195
44,44,1.5418790578842163,1.4811489582061768,0.08215117454528809,0.014157533645629883
45,45,1.498462200164795,1.3788713216781616,0.09354829788208008,0.02706170082092285
46,46,1.4766947031021118,1.5948162078857422,0.07992386817932129,0.013621330261230469
47,47,1.474734902381897,1.674056887626648,0.09097099304199219,0.009776592254638672
48,48,1.4681164026260376,1.390011191368103,0.10120105743408203,0.025574684143066406
49,49,1.4791518449783325,1.5405470132827759,0.08433055877685547,0.026173114776611328
50,50,1.3977017402648926,1.6304473876953125,0.08550477027893066,0.02498006820678711
51,51,1.4330508708953857,1.382771611213684,0.08748793601989746,0.02183055877685547
52,52,1.3864425420761108,1.4877699613571167,0.09174585342407227,0.022072315216064453
53,53,1.379428505897522,1.732331395149231,0.0893089771270752,0.027634859085083008
54,54,1.4331181049346924,1.4512892961502075,0.08332943916320801,0.02747631072998047
55,55,1.353879451751709,1.385797381401062,0.09083271026611328,0.025223255157470703
56,56,1.3266688585281372,1.6765735149383545,0.0888679027557373,0.023767471313476562
57,57,1.3997302055358887,1.5386584997177124,0.08423662185668945,0.022730350494384766
58,58,1.3252674341201782,1.36610746383667,0.08960080146789551,0.025961875915527344
59,59,1.3428035974502563,1.531333565711975,0.08301639556884766,0.027122020721435547
60,60,1.315152883529663,1.7236851453781128,0.08526825904846191,0.026166439056396484
61,61,1.310807228088379,1.4211208820343018,0.08513951301574707,0.02548050880432129
62,62,1.325255036354065,1.4803398847579956,0.09181070327758789,0.02623724937438965
63,63,1.3172484636306763,1.632461667060852,0.11771535873413086,0.02443528175354004
64,64,1.2893873453140259,1.4746363162994385,0.08996891975402832,0.02087545394897461
65,65,1.3057862520217896,1.6269835233688354,0.08547639846801758,0.02078866958618164
66,66,1.2873859405517578,1.5081216096878052,0.08518743515014648,0.012126684188842773
67,67,1.2516958713531494,1.5024495124816895,0.09296011924743652,0.024605989456176758
68,68,1.3068923950195312,1.593727946281433,0.09282660484313965,0.02525162696838379
69,69,1.2223551273345947,1.4914400577545166,0.0890343189239502,0.02677154541015625
70,70,1.262037754058838,1.3808859586715698,0.08881568908691406,0.013360023498535156
71,71,1.3334883451461792,1.5920040607452393,0.09782552719116211,0.014294624328613281
72,72,1.2199113368988037,2.140888214111328,0.10623812675476074,0.022775650024414062
73,73,1.455439567565918,1.9353744983673096,0.08299112319946289,0.019521474838256836
74,74,1.4212727546691895,1.3939331769943237,0.0924842357635498,0.027117013931274414
75,75,1.2687654495239258,1.4242225885391235,0.08756232261657715,0.026273250579833984
76,76,1.378930926322937,1.4684101343154907,0.08865213394165039,0.026976823806762695
77,77,1.2427830696105957,1.845629334449768,0.08620429039001465,0.012748479843139648
78,78,1.404174566268921,2.00948429107666,0.09460210800170898,0.025727272033691406
79,79,1.3146487474441528,1.7780842781066895,0.08881974220275879,0.025324344635009766
80,80,1.2764956951141357,1.363440990447998,0.08841657638549805,0.025342702865600586
81,81,1.3164584636688232,1.4820733070373535,0.08522844314575195,0.01955556869506836
82,82,1.2449179887771606,1.7620965242385864,0.09088897705078125,0.023740768432617188
83,83,1.253922462463379,1.4921292066574097,0.08722472190856934,0.025657176971435547
84,84,1.2301620244979858,1.3483208417892456,0.08235001564025879,0.024789810180664062
85,85,1.1933013200759888,1.9211645126342773,0.08489513397216797,0.028254032135009766
86,86,1.3009920120239258,1.8057594299316406,0.08565044403076172,0.025130748748779297
87,87,1.2084099054336548,1.3306958675384521,0.08212685585021973,0.027402162551879883
88,88,1.4499640464782715,1.2583551406860352,0.08782815933227539,0.021111249923706055
89,89,1.4567570686340332,1.3067198991775513,0.09150290489196777,0.020786285400390625
90,90,1.218381404876709,1.9837015867233276,0.09090256690979004,0.025609493255615234
91,91,1.3286895751953125,2.1136634349823,0.08243584632873535,0.02822732925415039
92,92,1.3371355533599854,1.5647584199905396,0.0861663818359375,0.02731776237487793
93,93,1.1870547533035278,1.1353111267089844,0.08635282516479492,0.0242764949798584
94,94,1.270527720451355,1.1687870025634766,0.08589339256286621,0.019604921340942383
95,95,1.1577417850494385,2.2568600177764893,0.08861589431762695,0.020397663116455078
96,96,1.3032090663909912,2.225446939468384,0.09389376640319824,0.026636600494384766
97,97,1.3156707286834717,1.450807809829712,0.08555340766906738,0.022460460662841797
98,98,1.487610936164856,1.266188144683838,0.08408546447753906,0.01934361457824707
99,99,1.285240650177002,1.4135687351226807,0.09453415870666504,0.021300077438354492
100,100,1.177395224571228,1.455585241317749,0.08682513236999512,0.010000467300415039
101,101,1.2465571165084839,1.23093843460083,0.09882521629333496,0.016971588134765625
102,102,1.1748175621032715,1.37864351272583,0.09142160415649414,0.027179956436157227
103,103,1.1851186752319336,1.9343299865722656,0.08557391166687012,0.023175954818725586
104,104,1.1759027242660522,1.8005263805389404,0.08747506141662598,0.02372288703918457
105,105,1.0952069759368896,1.229871392250061,0.08423781394958496,0.009374856948852539
106,106,1.2350701093673706,1.3353294134140015,0.10564613342285156,0.011329889297485352
107,107,1.1479557752609253,1.937978982925415,0.09857630729675293,0.022167444229125977
108,108,1.1503983736038208,1.5794597864151,0.09021520614624023,0.0241701602935791
109,109,1.1647226810455322,1.4069041013717651,0.08666706085205078,0.02417445182800293
110,110,1.1014405488967896,1.536974310874939,0.08406829833984375,0.02248668670654297
111,111,1.134301781654358,1.2216309309005737,0.08614182472229004,0.023632287979125977
112,112,1.1099166870117188,1.4088078737258911,0.08583712577819824,0.0176544189453125
113,113,1.0834503173828125,2.788013458251953,0.0970301628112793,0.02047896385192871
114,114,1.346859335899353,2.584746837615967,0.08685111999511719,0.02267932891845703
115,115,1.2624740600585938,1.557774543762207,0.08548760414123535,0.026271581649780273
116,116,1.2431145906448364,1.3246190547943115,0.08475995063781738,0.02637624740600586
117,117,1.1789919137954712,1.5116609334945679,0.08902311325073242,0.024084806442260742
118,118,1.2104895114898682,1.6519147157669067,0.08306217193603516,0.02600717544555664
119,119,1.2311828136444092,1.5548632144927979,0.08407211303710938,0.026054859161376953
120,120,1.111823320388794,1.5489375591278076,0.08549880981445312,0.00899195671081543
121,121,1.2051291465759277,1.5293859243392944,0.0990149974822998,0.027221202850341797
122,122,1.049264669418335,2.4399712085723877,0.08938455581665039,0.020641803741455078
123,123,1.3778796195983887,2.2456767559051514,0.09336400032043457,0.023538827896118164
124,124,1.3341808319091797,1.1618776321411133,0.08728766441345215,0.025658607482910156
125,125,1.1252648830413818,1.4009368419647217,0.08823823928833008,0.02332448959350586
126,126,1.1206609010696411,2.1245603561401367,0.08911538124084473,0.017758846282958984
127,127,1.1566860675811768,1.9526790380477905,0.09728646278381348,0.01433563232421875
128,128,1.1368294954299927,1.3381643295288086,0.0836648941040039,0.03556466102600098
129,129,1.1046276092529297,1.2799674272537231,0.08710360527038574,0.02597951889038086
130,130,1.1112163066864014,2.0370266437530518,0.08923482894897461,0.02400040626525879
131,131,1.0426760911941528,2.3344810009002686,0.08716845512390137,0.025967121124267578
132,132,1.029091715812683,1.3910669088363647,0.09197664260864258,0.026057958602905273
133,133,1.3173737525939941,1.1567591428756714,0.08430981636047363,0.024990081787109375
134,134,1.0980013608932495,2.1545307636260986,0.08559894561767578,0.02544856071472168
135,135,1.2597349882125854,1.968792200088501,0.0923457145690918,0.024731874465942383
136,136,1.2616006135940552,1.3687447309494019,0.08526158332824707,0.013518571853637695
137,137,1.1156784296035767,1.4225248098373413,0.11531615257263184,0.02831268310546875
138,138,1.2037363052368164,1.573512315750122,0.08672046661376953,0.026584625244140625
139,139,1.163928508758545,1.7953721284866333,0.09283161163330078,0.02011585235595703
140,140,1.0353171825408936,2.2276835441589355,0.09353852272033691,0.025909900665283203
141,141,1.0704402923583984,2.2063186168670654,0.09032630920410156,0.023450851440429688
142,142,1.119694709777832,2.08725643157959,0.09350705146789551,0.025516271591186523
143,143,1.0506638288497925,2.4235999584198,0.092864990234375,0.022011280059814453
144,144,1.157855749130249,,0.0908811092376709,
