date,mu_ft,sd_ft,obs
1979-01-01,3.246037721633911,0.9275513887405396,3.0
1979-01-02,2.9606382846832275,0.9422873854637146,2.5
1979-01-03,1.9105873107910156,0.785943329334259,1.0
1979-01-04,2.1389708518981934,0.785634458065033,1.0
1979-01-05,2.287914991378784,0.775556743144989,1.0
1979-01-06,2.5648155212402344,0.7866738438606262,1.0
1979-01-07,2.74639630317688,0.9400345087051392,1.0
1979-01-08,2.8514766693115234,0.8092718124389648,1.0
1979-01-09,2.630854368209839,0.7571666240692139,1.0
1979-01-10,2.794081926345825,0.7598718404769897,0.5
1979-01-11,2.423612356185913,0.7617497444152832,0.5
1979-01-12,2.440195083618164,0.7949601411819458,0.5
1979-01-13,2.985905647277832,0.7954909801483154,0.5
1979-01-14,3.147460699081421,0.7186384201049805,1.5
1979-01-15,2.392987012863159,0.7412108182907104,0.5
1979-01-16,2.7393906116485596,0.7612655758857727,0.5
1979-01-17,2.8459653854370117,0.7671706676483154,0.5
1979-01-18,2.8086321353912354,0.7735981941223145,0.5
1979-01-19,2.2595603466033936,0.7897050976753235,0.5
1979-01-20,2.840162754058838,0.8738176822662354,0.5
1979-01-21,3.2480063438415527,0.9008212685585022,1.0
1979-01-22,3.320730209350586,0.7016308307647705,1.0
1979-01-23,3.576474666595459,0.6972488164901733,1.5
1979-01-24,3.8818814754486084,0.8518856763839722,1.5
1979-01-25,4.15260124206543,0.8190733194351196,1.5
1979-01-26,4.445170879364014,0.7468481063842773,1.5
1979-01-27,4.416535377502441,0.7339437007904053,2.5
1979-01-28,4.28458833694458,0.6998507380485535,2.0
1979-01-29,4.09485387802124,0.6735597848892212,1.5
1979-01-30,4.005863666534424,0.6851091384887695,1.0
1979-01-31,3.860260248184204,0.6869495511054993,1.0
1979-02-01,3.5506234169006348,0.7287087440490723,0.5
1979-02-02,3.2143521308898926,0.7564860582351685,0.5
1979-02-03,3.066460609436035,0.7505333423614502,0.5
1979-02-04,3.370861291885376,0.7294684648513794,0.5
1979-02-05,2.965822219848633,0.7470282316207886,0.5
1979-02-06,2.7384390830993652,0.7811866998672485,0.5
1979-02-07,2.9185495376586914,0.8151249885559082,0.5
