date,mu_ft,sd_ft,obs
1979-02-11,66.61682891845703,2.0789425120500253e+19,
1979-02-12,66.57597351074219,1.980678278266382e+19,
1979-02-13,66.59063720703125,1.9712787732628505e+19,
1979-02-14,66.62493133544922,1.991930460362716e+19,
1979-02-15,66.67874145507812,2.043466109672856e+19,
1979-02-16,66.58887481689453,1.915935075381071e+19,
1979-02-17,66.59069061279297,1.8960350144299532e+19,
1979-02-18,66.78176879882812,2.1518438713111085e+19,
1979-02-19,66.98674774169922,2.451051111847559e+19,
1979-02-20,67.49837493896484,3.482609622492119e+19,
1979-02-21,68.09555053710938,5.447195668476697e+19,
1979-02-22,69.2056884765625,1.2718172384568698e+20,
1979-02-23,69.87467956542969,2.136370092329696e+20,
1979-02-24,70.87298583984375,5.450607409077221e+20,
1979-02-25,68.06785583496094,1.0181788175289444e+20,
1979-02-26,67.63831329345703,7.91516870408038e+19,
1979-02-27,67.24253845214844,5.9218363663922495e+19,
1979-02-28,66.53843688964844,3.635708700176207e+19,
1979-03-01,66.33883666992188,3.1980661287306658e+19,
1979-03-02,65.770263671875,2.166967873653493e+19,
1979-03-03,65.2430191040039,1.4882831063901536e+19,
1979-03-04,64.03400421142578,6.270062913927512e+18,
1979-03-05,60.82769012451172,6.224114735319613e+17,
1979-03-06,59.91584014892578,3.326309234240389e+17,
1979-03-07,61.844749450683594,1.2438480925669458e+18,
1979-03-08,63.5053596496582,3.8455688561814405e+18,
1979-03-09,64.25819396972656,6.395875631447409e+18,
1979-03-10,64.99365997314453,1.0562770713532432e+19,
1979-03-11,66.70211791992188,3.693469784322815e+19,
1979-03-12,65.14493560791016,1.266631018030511e+19,
1979-03-13,66.61041259765625,3.498468098601858e+19,
1979-03-14,65.36247253417969,1.449200305873879e+19,
1979-03-15,66.0476303100586,2.3009600780747407e+19,
1979-03-16,64.90232849121094,1.010840742895865e+19,
1979-03-17,63.86563491821289,4.726000043344003e+18,
1979-03-18,64.60191345214844,7.22988708695271e+18,
1979-03-19,64.47411346435547,6.183295503577383e+18,
1979-03-20,64.50733947753906,5.900456582692471e+18,
1979-03-21,64.4104232788086,5.209221110100394e+18,
1979-03-22,64.77017974853516,6.331738919175979e+18,
1979-03-23,64.8997573852539,6.662211982311031e+18,
1979-03-24,65.3136978149414,9.095263539056083e+18,
1979-03-25,63.56843185424805,2.7679685710016676e+18,
1979-03-26,63.74903106689453,3.0674288091636695e+18,
1979-03-27,65.14571380615234,7.945568001565131e+18,
1979-03-28,65.10456848144531,7.682681368433656e+18,
1979-03-29,65.74323272705078,1.202492986345128e+19,
1979-03-30,65.06019592285156,7.534775064265228e+18,
1979-03-31,64.58071899414062,5.308358026263003e+18,
1979-04-01,64.74041748046875,5.770835156893958e+18,
1979-04-02,65.1537857055664,7.595985976095146e+18,
1979-04-03,65.3138427734375,8.435779763250921e+18,
1979-04-04,65.4779052734375,9.524012600749195e+18,
1979-04-05,65.24894714355469,8.157358680086413e+18,
1979-04-06,64.80355834960938,5.996988755808879e+18,
1979-04-07,64.41051483154297,4.576212749658358e+18,
1979-04-08,64.41250610351562,4.5675796592349676e+18,
1979-04-09,64.5302963256836,5.116110067413811e+18,
1979-04-10,64.66950225830078,5.849427148535759e+18,
1979-04-11,63.64260482788086,2.8446344931495117e+18,
