weight_0,center_0_0,basis_0_0,center_1_0,basis_1_0,center_2_0,basis_2_0,weight_1,center_0_1,basis_0_1,center_1_1,basis_1_1,center_2_1,basis_2_1,-Jrel,Jadd,Jtubr
0.5492694233646215,0.779952166159362,0.006609714861693572,0.355000961030282,1.481886811495776,0.8929978895419541,1.0761707362194004,3.3215647470517156e-05,0.9023721176260534,0.811545152855894,0.12811986695915809,0.23750505781991432,0.000708731226588516,0.10018262649767415,-0.3222,0.9099,0.5369
0.9398711366818266,0.7935638628640775,0.003865944342543287,0.15538832890989948,1.0344349653075098,0.9418234851774645,0.1439775140575585,0.0008066686393171785,0.8675920854272081,0.1453064097551932,0.7833588903491253,0.10988013296791178,0.007195512373820136,0.6018313508895045,-0.2278,0.9599,0.2074
0.9052964554450328,0.7807494761692253,0.005997764276013017,0.36169376174442647,1.6411604537332853,0.8997468048563682,0.31599551777081747,2.817238896077645e-05,0.8227539668477364,1.1872872966512753,0.16679451457834876,0.34572457263174683,0.0018341490899608428,0.5790145313655021,-0.3183,0.9299,0.4045
0.5523500416852876,0.792699999022549,0.005632043810820957,0.34455765885117007,0.17971560255762487,0.9387378921093456,1.1466709125907508,0.00011279277963094185,0.9430830217517031,0.8115686398738905,0.07549602197539318,0.10174844088569746,0.8208559864280544,0.10599960802579944,-0.2192,0.9198,0.4249
0.4382804297342685,0.7806162447701278,0.003315267147045236,0.21588501815922856,1.2436455719575799,0.9388555423170173,0.17288242568838474,0.011082330566630594,0.8074487334993123,0.8111431562325004,0.04062164167162957,0.05416459136695584,0.7302472892996988,0.13796496162822675,-0.3138,0.9796,0.1864
0.31945878197269106,0.4650289858073185,1.3183351437001631,0.17384862376803734,1.419748781882112,0.5955151435537982,0.1395864716497155,0.9620230729295687,0.7754968243594041,1.2332767590660203,0.557031636783653,1.7883322613580186,0.7345791840470401,0.13358287141089964,-0.1953,0.8997,0.627
0.9318304822611497,0.7940232449726665,0.003620294862119696,0.36060492326966725,1.5512816887870287,0.8733405019809263,0.31590456264052363,0.0007349604158283624,0.7990894842795403,0.07955289686321865,0.44541584596417305,1.0860736176133823,0.010691932913449387,0.14581478905241466,-0.2278,0.9399,0.2996
0.8769819633410769,0.7949353187038147,0.001528817260207811,0.8195688058236319,1.5182719454548126,0.911718560742063,0.8130232999534934,0.04231597922980471,0.9288059640978547,0.17369541737625277,0.3629592335659528,0.0630313257707325,0.7549140560039401,0.0007343438819015024,-0.2152,0.9797,0.1024
0.9117547400098243,0.7807472740407618,0.00406960160264465,0.22192737880508367,1.2626094044301526,0.9466144588973052,0.12350735927734269,0.010563166058149522,0.7659459738382224,0.8161233569895584,0.0907798353028626,1.4836530544567845,0.0029780592725767163,0.0925201680789919,-0.3063,0.9689,0.2137
0.9074096524136042,0.7807460483998918,0.0032381038330533316,0.24346830304706793,1.093785669950311,0.9394130384181341,0.4864833357181436,1.8166252483144013e-05,0.9414963139118242,1.2472383853306153,0.8377113589303051,1.4420789105780063,0.005763921206025292,0.0890266548697139,-0.3141,0.9499,0.2883
0.26917657687650137,0.18313638347986952,1.8072286370499473,0.5679159424193008,0.5347309823656469,0.5973824784285799,0.24389388538672543,0.6822435893489365,0.7649858671825224,1.0929878545777356,0.4264627937283917,1.0563624740526507,0.5608195428348507,0.2219705153671035,-0.3236,0.8782,0.8699
0.6786030603558151,0.7936384579501926,0.0038275971380407688,0.3518914471490722,1.6822137779674298,0.8989887578653628,0.7135298971430145,5.5571074168702024e-05,0.3971222728171663,0.7344517319915865,0.163321407024938,1.5809275465024335,0.005636612000348179,0.16884365221888462,-0.2302,0.9499,0.273
0.5021922251091586,0.6753493537370463,1.2281104036936876,0.3304413343207167,0.4474751398531272,0.42928402164341617,0.3128086664122155,0.01135244862530129,0.4409036193861829,1.2191022030622167,0.5540739466003117,0.5793449336943508,0.016614148949927764,1.565533403518036,-0.3369,0.8661,1.0
0.9877463250235053,0.7941506474903538,0.0039673209629818304,0.3794755005779902,1.466724174290442,0.8710838362740565,0.3165734950949784,0.006747070190551789,0.8805151437922928,0.5685466691861261,0.2870724988062724,1.5041231507008006,0.001746329561499449,0.1437957361866477,-0.2327,0.9597,0.2213
0.8490453120216054,0.7949157744977006,0.002161966913351547,0.8876543884521834,1.4713130336587916,0.983350038335106,0.028322928661217037,0.011469668939367586,0.37674741392136507,1.2232764116159855,0.8805094670525462,0.39029423264025187,0.6779417023122489,0.03212193915286272,-0.2182,0.9884,0.0664
0.9067483106201726,0.7807472740407618,0.0032761913472020153,0.24139774124084673,1.0944178348903766,0.9466169344016107,0.1278573708765848,0.010563166058149522,0.7659459738382224,0.8161233569895584,0.024450258728309082,1.3869362947579407,0.0029619030667284293,0.08909540754824441,-0.3157,0.9812,0.1716
0.31945878197269106,0.4625355972588378,1.8615773755875529,0.17330746240292383,1.2264682900403352,0.5955200861479324,0.20844950774303675,0.30435444287171626,0.7754968243594041,1.240880486191715,0.18138605586701484,1.5494142085704212,0.7298542956316817,0.13358287141089964,-0.3247,0.8896,0.764
0.5466333301874275,0.8041577561786809,0.04101984115973494,0.14540816301554077,1.8741615633304163,0.893236436090417,1.6271548213122917,0.04628032673925677,0.8983540278439384,1.2359516502507546,0.6794368808347007,1.8632875003612372,0.10272461071493155,0.16685182282960567,-0.3678,0.8895,1.0
