date,T_C,T_C_lb,T_C_ub,T_i,T_i_lb,T_i_ub,Tavg_L,T_L,T_L_lb,T_L_ub
1979-02-04,1.0754036336756925,,,-0.794914654735529,,,-0.03919240098800455,0.04141704822954823,,
1979-02-05,0.8633333333333333,,,-1.4271312514161336,,,-0.48223867740385473,-0.05235199214365884,,
1979-02-06,0.9300000000000002,,,-0.840673719162243,,,-0.5021686570061178,-0.05163205467372136,,
1979-02-07,1.009826388888889,,,-0.8085439052362512,,,-0.45624520180201755,-0.09122993827160489,,
1979-02-08,1.0266370851370852,,,-0.809688946568778,,,-0.4583535128187749,-0.09466049382716044,,
1979-02-09,0.7333333333333333,,,-0.557433507861317,,,-0.31011442729461686,-0.09854938271604931,,
1979-02-10,0.35666666666666663,,,-0.5312572252706594,,,-0.3695631179520413,-0.06116843033509702,,
1979-02-11,0.29666666666666663,,,-0.39716401736856005,,,-0.2779220637385309,-0.09271604938271599,,
1979-02-12,0.4433333333333333,,,-0.4725431203077892,,,-0.3069731085344858,-0.054243827160493835,,
1979-02-13,0.42499999999999993,,,-0.4460626210032891,,,-0.29060677038326893,-0.045462962962962976,,
1979-02-14,0.33666666666666667,,,-0.5593056392539916,,,-0.39283398208432363,-0.03612698412698414,,
1979-02-15,0.7529166666666666,,,-0.5002062478915729,,,-0.26529943611712997,-0.0966666666666666,,
1979-02-16,0.6649999999999999,,,-0.41872904782086734,,,-0.2172142751493182,-0.09499999999999993,,
1979-02-17,0.38,,,-0.3395511371899345,,,-0.2227517016471503,-0.09065476190476186,,
1979-02-18,0.22666666666666666,,,-0.28905398401335897,,,-0.21502045036003967,-0.07833333333333334,,
1979-02-19,1.2208333333333334,,,-0.6187054105784657,,,-0.2767592876281207,-0.050583333333333334,,
1979-02-20,1.1163238095238097,,,-0.5019330289766705,,,-0.22576262377290066,0.051333333333333335,,
1979-02-21,1.821606938499785,,,-0.40181847174019136,,,0.0059222672331367965,0.0018518518518518517,,
1979-02-22,1.8887359857780759,,,0.20204503665283421,,,0.5147343988730727,0.985095238095239,,
1979-02-23,1.7258643968643967,,,-0.5204589192357599,,,-0.09825948255896884,-0.0842651515151515,,
1979-02-24,2.3823529411764706,,,2.0468347858702027,,,2.115446286565083,2.9329999999999994,,
1979-02-25,2.563350423445678,,,2.8322903887467183,,,2.767067357159658,3.253111111111111,,
1979-02-26,1.828817248572683,,,2.0870719717719712,,,2.0113231028058163,2.8708333333333327,,
1979-02-27,2.5231699458391,,,1.6414449601891972,,,1.874620470333642,2.6364285714285702,,
1979-02-28,3.0721486376949345,,,1.4099834630235886,,,1.8187313215931693,2.4783333333333344,,
1979-03-01,2.7492317360114424,,,2.165535285621059,,,2.307453759836428,2.6866666666666648,,
1979-03-02,2.3986320225841893,,,2.075981655214673,,,2.1545705443307246,2.8246666666666655,,
1979-03-03,3.357281153074256,,,3.374607633330208,,,3.3699431671691227,4.151666666666667,,
1979-03-04,1.499214912280702,,,3.0563186789323367,,,3.0023355618908223,4.261666666666666,,
1979-03-05,2.5116666666666663,,,13.528763095113622,,,7.476667589256794,7.478333333333333,,
1979-03-06,1.6159999999999999,,,5.233281189309137,,,3.042830921372008,4.101805555555555,,
1979-03-07,1.538333333333333,,,3.916803261241554,,,3.0210784470821626,4.0216666666666665,,
1979-03-08,1.462393509127789,,,3.4060710310692808,,,2.768402861972324,3.625000000000001,,
1979-03-09,1.4200000000000002,,,3.6144359638287087,,,2.7722443280260856,4.011666666666666,,
1979-03-10,2.1278493265993266,,,4.018288905191067,,,3.3278730544567927,4.5346388888888916,,
1979-03-11,1.5508333333333335,,,2.519945133733586,,,2.2526648657804724,2.8843055555555552,,
1979-03-12,1.2984902597402594,,,1.5330845204708878,,,1.4519888166160344,2.415,,
1979-03-13,2.0133216783216787,,,2.6178824052627845,,,2.4966817129143015,3.2710555555555576,,
1979-03-14,2.189487924356345,,,3.8647968248819717,,,3.6491630814899736,4.153888888888888,,
1979-03-15,1.379857804232804,,,1.2473005036980154,,,1.2881213152065567,2.1449999999999987,,
1979-03-16,1.6041828449328448,,,1.5307828423469325,,,1.5600365445454112,2.2849999999999997,,
1979-03-17,2.052251874895257,,,2.9612070306426044,,,2.7698526555356073,3.5766666666666658,,
1979-03-18,2.0683333333333334,,,4.308173556508861,,,3.7819080842173243,4.533888888888886,,
1979-03-19,2.4912916666666667,,,3.8947419110858794,,,3.5311424046877016,4.528333333333334,,
1979-03-20,2.4247777777777775,,,4.207294750082126,,,3.7126130604347556,4.698333333333336,,
1979-03-21,2.953063852813853,,,4.903514356892564,,,4.3758284607682585,5.8737499999999985,,
1979-03-22,2.8297619047619045,,,7.518121456697342,,,6.172103346269989,7.131666666666664,,
1979-03-23,3.2641666666666667,,,8.336149740837046,,,6.775318661679237,7.264999999999995,,
1979-03-24,3.409839285714286,,,7.051715923935147,,,5.262112453239744,6.105944444444446,,
1979-03-25,2.8088888888888883,,,4.890850874346321,,,4.4952977592196035,5.626666666666667,,
1979-03-26,2.337722222222222,,,3.70033787094912,,,3.311632370897022,4.219166666666664,,
1979-03-27,2.3365648148148153,,,3.035301768191068,,,2.8233439953008928,3.5033333333333325,,
1979-03-28,2.7870370370370368,,,4.290185573507755,,,3.8393479943050477,4.626666666666667,,
1979-03-29,2.742,,,5.288779349723049,,,4.535297342067323,5.596666666666668,,
1979-03-30,3.408333333333333,,,8.31968590914067,,,6.904465108913649,8.213333333333336,,
1979-03-31,3.583888888888889,,,10.275193921215086,,,8.22880314206987,9.136666666666665,,
1979-04-01,3.4281410256410254,,,7.07039907991596,,,6.460670242378864,7.620000000000002,,
1979-04-02,3.1972828282828285,,,6.824810213822178,,,5.480993120063054,6.446111111111112,,
1979-04-03,3.4278198653198655,,,5.4683055553659,,,5.18296236185869,6.092777777777778,,
1979-04-04,2.901888888888889,,,5.860156392257095,,,4.604533147028574,6.002499999999999,,
1979-04-05,3.3972011619462608,,,6.089180601534433,,,5.8060069162880374,6.465694444444447,,
1979-04-06,2.9414402427637723,,,4.28281126429391,,,3.7391613035814975,4.538333333333331,,
1979-04-07,2.8703437499999995,,,3.684751744005267,,,3.645028971131626,4.399999999999998,,
1979-04-08,3.2371666666666665,,,4.265060424052123,,,4.217521272021146,4.773750000000001,,
1979-04-09,3.065,,,4.439293037552111,,,4.0094339613595595,4.7299999999999995,,
1979-04-10,3.4850000000000003,,,5.156629876433645,,,4.929367538520578,5.545277777777775,,
1979-04-11,3.180416666666667,,,6.364842768756875,,,5.501520655266034,6.018333333333331,,
1979-04-12,3.393277777777777,,,7.127916870752676,,,5.92809183044991,7.199999999999995,,
1979-04-13,3.4335000000000004,,,7.766050251551184,,,6.292839853042864,7.156666666666663,,
1979-04-14,3.3758823529411766,,,5.27790302903522,,,4.769568092250041,5.711666666666669,,
1979-04-15,3.3335606060606064,,,8.230201157277575,,,7.268773477410351,8.905444444444445,,
1979-04-16,4.3975,,,7.88890159009698,,,7.134513947669222,8.086666666666664,,
1979-04-17,3.8817391304347826,,,8.361825647030226,,,7.20968291073593,8.248611111111106,,
1979-04-18,3.8216666666666668,,,7.432999634997133,,,6.539157921711663,7.697222222222222,,
1979-04-19,3.9843253968253967,,,7.677382896672962,,,6.769596939071419,7.998611111111108,,
1979-04-20,4.351388888888889,,,8.620407467034571,,,7.55474967934748,8.306666666666663,,
1979-04-21,4.769771241830065,,,9.693642420063911,,,8.514877146092017,9.536666666666669,,
1979-04-22,6.081904761904763,,,11.83125971873386,,,10.505268145332925,11.611666666666672,,
1979-04-23,5.841711833785003,,,12.672755591098415,,,11.173876168141689,12.436111111111114,,
1979-04-24,6.243378500451671,,,13.543627191727982,,,11.931125293050048,13.560277777777772,,
1979-04-25,8.381736111111111,,,13.770760077052294,,,12.590524429666546,13.823333333333332,,
1979-04-26,8.270291666666667,,,15.125333498999378,,,13.59994342728871,14.662333333333331,,
1979-04-27,8.784851851851851,,,10.999871230962794,,,10.35338893172952,11.571666666666669,,
1979-04-28,7.677542224297127,,,9.530837261368085,,,9.140166174688593,9.898333333333335,,
1979-04-29,8.67940428297756,,,9.655975957692498,,,9.442288914849696,10.692249999999996,,
1979-04-30,8.478931818181819,,,10.234579257944027,,,9.864962672707552,10.700833333333332,,
1979-05-01,7.524166881998275,,,9.761845230468904,,,9.270312376889006,10.292916666666661,,
1979-05-02,7.065185185185186,,,9.255580283379427,,,8.762907542601374,9.447444444444447,,
1979-05-03,8.48557828282828,,,12.134459150798827,,,11.21678736085368,12.346666666666664,,
1979-05-04,8.615955259635694,,,10.989348255129878,,,10.410466347274948,10.963333333333336,,
1979-05-05,8.53750947459087,,,10.105154919720132,,,9.712313604972639,10.823333333333329,,
1979-05-06,9.582625413012913,,,12.597357521176528,,,11.868118026531208,13.24777777777778,,
1979-05-07,10.43989077502673,,,14.985840611978121,,,13.923465095191915,15.426666666666666,,
1979-05-08,11.327604395546187,,,17.44054960852742,,,16.087449332846084,17.129583333333333,,
1979-05-09,10.831185807656395,,,20.41472676042482,,,18.354569227126014,19.92011111111111,,
1979-05-10,12.103999299719892,,,22.09057449473408,,,19.945617763284723,21.255868172223032,,
1979-05-11,12.944682252388136,,,20.43942152221266,,,18.889662573860615,20.071666666666665,,
1979-05-12,11.936143257714228,,,19.232614089306956,,,17.93770830791332,19.67,,
1979-05-13,11.208724014003428,,,19.760636238865803,,,17.025984652004514,18.418333333333337,,
1979-05-14,10.969429513651553,,,15.773870849273049,,,14.018080233017686,15.883333333333344,,
1979-05-15,9.73430696095303,,,19.426329428822374,,,15.971482103475022,16.840833333333347,,
1979-05-16,10.92556530810646,,,16.741201419944474,,,14.563794249059884,15.654999999999989,,
1979-05-17,9.14600760198171,,,17.132171607742,,,14.484373225023774,15.710833333333321,,
1979-05-18,9.242759585139517,,,17.0442253440627,,,14.688702323008503,15.831666666666656,,
1979-05-19,10.737367368742373,,,18.57865223021706,,,15.574449286113914,17.176888888888893,,
1979-05-20,11.35948425316689,,,22.52156444367628,,,17.41647392316653,19.328333333333337,,
1979-05-21,11.361394075160206,,,21.64240183785053,,,17.533889684349152,19.750000000000007,,
1979-05-22,10.358674054592253,,,18.564787482676127,,,15.552873972336364,17.288992063492067,,
1979-05-23,11.231666666666671,,,18.54269985786275,,,15.749544815116126,17.186666666666664,,
1979-05-24,12.917523148148149,,,15.473481429274743,,,14.85445768902768,16.660555555555554,,
1979-05-25,13.039802559912854,,,15.20075750840343,,,14.670003128490144,15.899166666666657,,
1979-05-26,14.458573232323232,,,14.474533359049529,,,14.471184447189431,15.775833333333326,,
1979-05-27,12.597217712842712,,,13.796683435777105,,,13.53542021321606,14.754999999999999,,
1979-05-28,13.510134078884079,,,14.988473481658797,,,14.663015565870246,15.853888888888884,,
1979-05-29,13.300282888407887,,,13.696791041177251,,,13.602699592010557,14.616666666666672,,
1979-05-30,14.102122530247529,,,14.575239500748015,,,14.459409617612371,16.008888888888894,,
1979-05-31,13.591474563644105,,,14.732021015386985,,,14.432325369142022,15.385000000000014,,
1979-06-01,15.703037341797053,,,16.9943288961802,,,16.67312219387335,18.098888888888894,,
1979-06-02,16.022555217595073,,,19.23049301475948,,,18.44499071841155,19.48833333333333,,
1979-06-03,15.71288907381567,,,18.879798299179054,,,18.139944521381615,18.773333333333337,,
1979-06-04,15.727099382198846,,,18.159321449864247,,,17.537620737465545,18.61499999999999,,
1979-06-05,16.093082853973986,,,19.14031128401099,,,18.31458611349093,19.43,,
1979-06-06,15.3874985782591,,,18.913006304763652,,,17.96167309564201,19.210833333333344,,
1979-06-07,17.223511400021884,,,25.042957128113603,,,22.7812621855467,24.347037137084236,,
1979-06-08,17.774708754208753,,,24.783864026634774,,,22.798472605662578,24.347037137084232,,
1979-06-09,17.957208754208754,,,24.8030719711835,,,22.97149516072549,24.445233416785996,,
1979-06-10,16.582777777777775,,,23.98823325333186,,,22.290092045406894,24.329879796511406,,
1979-06-11,16.388703703703705,,,17.49168729941006,,,17.011576684977694,18.565833333333327,,
1979-06-12,13.44108547008547,,,15.800455728160948,,,14.877156558683687,16.55166666666666,,
1979-06-13,10.973983147660846,,,22.823473685735816,,,18.32454346794152,19.986111111111118,,
1979-06-14,10.549570338462912,,,22.589518773841075,,,18.13638641985202,19.46916666666667,,
1979-06-15,8.473929172679172,,,26.248186500526735,,,20.20650857987552,21.552602226864156,,
1979-06-16,8.098175505050506,,,29.09797197047148,,,19.341485078366038,20.728703703703694,,
1979-06-17,8.278074830993102,,,24.966314555601457,,,19.138655636780147,20.537431967572083,,
1979-06-18,7.285016223118313,,,28.027935895019038,,,20.50828799218333,21.894672421268282,,
1979-06-19,7.254785246285874,,,25.12725364102659,,,18.622269431526544,19.932166666666664,,
1979-06-20,7.1610033008144365,,,24.55193659400925,,,17.961445173846993,19.680248015873016,,
1979-06-21,6.828860849846751,,,25.678528773531593,,,18.346453938633033,19.29333333333334,,
1979-06-22,6.489352152479522,,,25.131748543834814,,,17.995465500382963,19.451081349206348,,
1979-06-23,6.400458864581015,,,24.777508759370257,,,17.97332694395689,19.275248015873014,,
1979-06-24,6.383062121212121,,,19.485526573602986,,,14.458811510455064,15.833333333333325,,
1979-06-25,6.83550836156508,,,22.274356406443367,,,16.6683775246079,18.286666666666676,,
1979-06-26,6.928785308361967,,,23.228474866284582,,,17.45758216218891,18.944231481481477,,
1979-06-27,6.689510921737696,,,24.456057028107875,,,18.625204971048735,20.020833333333318,,
1979-06-28,6.510666155824978,,,26.467179192182755,,,18.701498201450505,19.863749999999996,,
1979-06-29,6.993230637776433,,,27.26440709180014,,,18.61295765403167,20.14249999999998,,
1979-06-30,7.106664132574211,,,36.53306097348788,,,18.02159341068176,19.589414682539687,,
1979-07-01,7.330359706422653,,,29.91025363726759,,,18.833065891368346,20.013333333333325,,
1979-07-02,6.600224058534809,,,24.898521875965802,,,17.930038526888257,19.570714285714278,,
1979-07-03,7.453618519719352,,,25.640930930549548,,,18.403347828291793,19.43069444444443,,
1979-07-04,6.668292470841305,,,20.943060667098475,,,15.28319104348826,16.599055555555545,,
1979-07-05,6.241816633185262,,,20.239537579318945,,,14.507800208462701,15.891666666666659,,
1979-07-06,6.527022246807837,,,24.635768503008098,,,17.42115155108268,18.776759259259265,,
1979-07-07,7.383704896562304,,,25.034792910262507,,,18.010675205840936,19.146458333333328,,
1979-07-08,7.407098966550153,,,28.66566443529784,,,20.31190753868792,21.653220014674115,,
1979-07-09,7.337812346403678,,,29.890814500002172,,,20.673098684369783,22.098850971848847,,
1979-07-10,7.192060708361735,,,27.525139731127904,,,19.0073958883092,20.11287632275132,,
1979-07-11,7.1799859529233085,,,27.761662092939513,,,18.92872216186337,20.211666666666662,,
1979-07-12,7.266309988139972,,,29.244829643883516,,,19.76554364301903,21.182132644786375,,
1979-07-13,7.475694965208874,,,30.70712046968598,,,20.934184716311446,22.660317460317465,,
1979-07-14,7.399621351176563,,,31.460650956850493,,,21.431638997123915,22.67487733141774,,
1979-07-15,7.3009087556356835,,,30.965082799380795,,,21.28046993054544,22.43005370401254,,
1979-07-16,7.099013075758017,,,27.283923290242928,,,19.671671500050927,20.968834210384664,,
1979-07-17,7.431396894213867,,,30.462558667881137,,,21.200997503965436,22.51532258430544,,
1979-07-18,7.174921413836056,,,30.821781923327578,,,19.856615747584915,21.497403729283764,,
1979-07-19,7.652809284323294,,,30.19096904252632,,,20.62543141335306,22.26484073729933,,
1979-07-20,7.479089927963435,,,29.660998792211174,,,20.299616392086513,21.607462121212116,,
1979-07-21,7.216823345888114,,,28.140198607226615,,,19.37452462422286,20.287999999999997,,
1979-07-22,7.149458374690101,,,30.14516509189957,,,18.27521079435225,19.706666666666656,,
1979-07-23,7.056700516378043,,,30.22446381194664,,,20.061860426752745,21.404149778963436,,
1979-07-24,7.334404967511558,,,28.129413467560322,,,19.864996347962702,21.028160909259586,,
1979-07-25,7.544942449501404,,,29.056502316058754,,,20.391275894664293,21.504656287962103,,
1979-07-26,7.598663859054531,,,28.89151114762922,,,20.16013727580139,21.437389979142026,,
1979-07-27,7.170068003808108,,,28.57075838055271,,,19.59482266858153,20.905761313569265,,
1979-07-28,7.908718561136054,,,28.1749510200786,,,19.92018585815827,21.01526190476189,,
1979-07-29,8.237456345978687,,,27.483532058581332,,,18.053353659741727,19.119999999999997,,
1979-07-30,7.992375157063182,,,29.29340925066066,,,20.768999292858112,22.257496407182362,,
1979-07-31,7.945513234512475,,,31.30047818925275,,,20.980276835573378,22.092376534493503,,
1979-08-01,8.074975020381414,,,33.38425905878014,,,21.708382290583124,23.09958144493332,,
1979-08-02,8.434583371046559,,,33.50247428922173,,,22.680249751791678,24.286618829629965,,
1979-08-03,8.339095240539642,,,30.46234609779121,,,22.44495527980696,23.987193924465167,,
1979-08-04,8.276884525248603,,,30.05884620001674,,,21.74754796149368,23.0559046542358,,
1979-08-05,8.312567643994234,,,30.93265468181397,,,21.74836811831201,23.2344771745476,,
1979-08-06,7.697487820347233,,,26.400225421525583,,,18.64202690055871,19.629875000000002,,
1979-08-07,8.20991314223399,,,26.86925981059867,,,19.017131751966513,20.873333333333335,,
1979-08-08,8.224302731016062,,,27.172583571923145,,,19.24133903976675,20.57916666666667,,
1979-08-09,7.969098716648172,,,28.052417462093818,,,19.620029422901325,20.925277777777783,,
1979-08-10,7.825190882235557,,,28.36063883707789,,,19.687019124883257,21.035555555555554,,
1979-08-11,7.9455383825590635,,,21.086913762503627,,,15.172629233765594,16.723611111111097,,
1979-08-12,8.073201694717074,,,21.632309931484638,,,13.849558706227429,15.065000000000001,,
1979-08-13,9.06475855150929,,,23.874340714005168,,,18.64339784429609,20.070208333333333,,
1979-08-14,8.57219406888289,,,26.179567981463006,,,19.35247933927887,20.74833333333334,,
1979-08-15,7.923833923247946,,,19.634500207350037,,,14.979249963214393,16.413611111111102,,
1979-08-16,8.198848201513153,,,24.557269975277304,,,18.016142648987287,19.080659430438846,,
1979-08-17,8.225949112123223,,,23.45099715543695,,,17.14780720107203,18.129990341237022,,
1979-08-18,8.35208395816239,,,20.158671105095934,,,15.255622346020335,16.59766666666666,,
1979-08-19,8.988607691288694,,,24.838004332144756,,,18.906930497762808,19.52687698412699,,
1979-08-20,8.885356613247541,,,25.509863853487847,,,18.85494323750261,19.768472222222208,,
1979-08-21,9.163344577249008,,,27.53838993573788,,,19.934831727856597,21.326666666666657,,
1979-08-22,9.078995730880301,,,26.264048583331768,,,19.104622649580634,20.28366666666667,,
1979-08-23,8.6724035136134,,,24.503221312819427,,,17.994396406575984,19.045079365079363,,
1979-08-24,9.004043138058206,,,23.349596898995294,,,17.15252715383443,18.331101452348154,,
1979-08-25,8.653380303907277,,,27.02936074880317,,,19.76837036324101,20.96518493148658,,
1979-08-26,8.769677251900125,,,23.032728100470912,,,17.523559944677018,18.46083333333333,,
1979-08-27,8.904269049395877,,,26.612315053017678,,,19.851913930117387,21.241920376765393,,
1979-08-28,9.165680254420462,,,26.104103894293193,,,19.688307643106047,20.72880952380951,,
1979-08-29,8.81538364448395,,,25.47022832410449,,,18.981583609508107,20.249,,
1979-08-30,8.94187050498027,,,25.721138967803046,,,18.97184794751873,20.090944444444446,,
1979-08-31,9.367821457410976,,,25.028524996277163,,,18.54021300401663,19.771666666666672,,
1979-09-01,9.287272242746358,,,24.4773912392413,,,18.092694956965563,19.071166666666663,,
1979-09-02,9.429428708927821,,,24.48674040300039,,,18.752442839692428,20.196666666666665,,
1979-09-03,9.16370511103747,,,25.26757351225281,,,18.274631126969197,20.028333333333332,,
1979-09-04,9.545381412776695,,,25.388678346667525,,,19.854072258974238,21.254559265654276,,
1979-09-05,9.368104418700332,,,23.012831657186485,,,18.20146837272917,19.30038888888888,,
1979-09-06,10.144589371980677,,,23.419064377244514,,,16.443657066514085,17.268888888888885,,
1979-09-07,10.499117011278193,,,22.054180870107004,,,16.94940225123186,17.931222222222235,,
1979-09-08,9.871994205590912,,,18.655638235328457,,,14.745602612418,15.605,,
1979-09-09,9.2110511527273,,,20.15936314930133,,,14.821225941598552,15.635000000000009,,
1979-09-10,10.006704943106225,,,21.56813804853521,,,16.091219952812306,16.874999999999986,,
1979-09-11,9.51005251243127,,,22.603059225679754,,,16.588050048640905,17.898333333333344,,
1979-09-12,9.5336861368362,,,23.162333652051192,,,16.66656171455336,17.655555555555566,,
1979-09-13,9.542539477896586,,,21.273929158646457,,,15.81666000399616,16.905361111111116,,
1979-09-14,9.68729855957167,,,37.909429079883694,,,17.5362548720579,18.64416666666667,,
1979-09-15,8.962925152728003,,,23.953456928536927,,,16.3879576648936,17.971666666666682,,
1979-09-16,9.660223538650078,,,22.207099757033426,,,16.36308972374197,17.62333333333333,,
1979-09-17,10.162357146652818,,,29.94759286288626,,,19.10059197673129,20.446805555555553,,
1979-09-18,9.54066328078633,,,22.892183136525563,,,15.499491802191262,16.86409090909091,,
1979-09-19,8.75391595793498,,,20.927853855220235,,,14.972242852273524,16.21000000000001,,
1979-09-20,8.293333333333333,,,13.933494574792658,,,12.46039746838561,13.609444444444437,,
1979-09-21,9.124743055555557,,,18.625483913627427,,,13.039628199955132,14.075000000000001,,
1979-09-22,10.018033587930121,,,16.038326149137323,,,14.191253714459563,15.156111111111109,,
1979-09-23,9.861047210013714,,,16.844958322003517,,,13.825154554228595,15.038333333333334,,
1979-09-24,9.94910700385881,,,16.561217560129034,,,13.369807116668905,14.222222222222227,,
1979-09-25,10.03854722523222,,,19.360396663462005,,,14.533194450047695,15.010000000000007,,
1979-09-26,10.226654589830993,,,16.26764104462882,,,13.349711096788074,13.913333333333327,,
1979-09-27,9.65550456362277,,,15.926749015538228,,,12.953877744180954,13.718888888888888,,
1979-09-28,8.301580048314587,,,16.910212902629393,,,13.010896386102205,13.772777777777776,,
1979-09-29,8.876786703805456,,,19.281652113342584,,,16.43378606483509,17.010277777777766,,
1979-09-30,9.601002164250806,,,17.73327414024882,,,15.343241146347468,16.622249999999998,,
1979-10-01,9.176926587301587,,,14.622728284280061,,,12.412309456245891,13.100555555555559,,
1979-10-02,10.570021380882116,,,15.022835697890324,,,13.54476453009407,14.421805555555553,,
1979-10-03,10.360392101284958,,,16.510791555335512,,,13.881120605368572,14.748666666666676,,
1979-10-04,10.54193087419403,,,14.779835416620038,,,13.245718625928259,13.897333333333325,,
1979-10-05,10.286450727513227,,,15.584680159757125,,,13.596506636129423,14.904166666666677,,
1979-10-06,10.036886496475185,,,11.882405418287073,,,11.744136947872658,12.507222222222214,,
1979-10-07,9.488207137769638,,,10.76832530171125,,,10.571880938750008,11.783333333333333,,
1979-10-08,8.629495851370852,,,9.476369843127438,,,9.377509048831676,10.389999999999999,,
1979-10-09,8.287601485984464,,,8.965413795398383,,,8.938397388215778,9.95361111111111,,
1979-10-10,7.568373015873016,,,8.01006899998536,,,7.983760386337971,9.460000000000003,,
1979-10-11,7.633156565656566,,,9.118866309663966,,,8.946972535756371,9.89861111111111,,
1979-10-12,8.044488304093566,,,10.751180037221737,,,10.379489272941035,11.261666666666667,,
1979-10-13,8.23546085858586,,,9.004367468857618,,,8.91293978333568,9.81361111111111,,
1979-10-14,7.936513047138049,,,7.993444751390039,,,7.984863038110765,9.20166666666667,,
1979-10-15,7.720873015873016,,,9.389495886984681,,,9.124675941400968,9.6505,,
1979-10-16,8.81761127262353,,,11.768555959891472,,,11.281857161705393,11.971555555555552,,
1979-10-17,8.75029631309299,,,12.246594102340007,,,11.61673125622818,12.5175,,
1979-10-18,9.540177392823228,,,11.097501301443664,,,10.825648812728362,11.634999999999993,,
1979-10-19,10.985138126127831,,,11.63468852723337,,,11.443946373747481,12.346666666666664,,
1979-10-20,11.105572091113382,,,12.690169113812365,,,12.161043304533456,12.983611111111118,,
1979-10-21,11.175748579815025,,,15.65674571520513,,,13.94155348919705,14.729999999999995,,
1979-10-22,10.957504677376,,,16.082614426555065,,,13.933831044126393,14.650000000000007,,
1979-10-23,10.961981209150329,,,15.035093002761354,,,12.994052532601058,14.213541666666659,,
1979-10-24,9.290802910052912,,,9.02272070813043,,,9.1437569419485,9.867944444444445,,
1979-10-25,8.12671568627451,,,7.965164658043672,,,8.029139419036266,8.643333333333334,,
1979-10-26,7.0610256410256405,,,5.469762130763802,,,6.144730438186802,6.971666666666667,,
1979-10-27,7.303333333333333,,,5.819328790103067,,,6.452770783245382,7.027111111111108,,
1979-10-28,7.790000000000001,,,6.244884585427949,,,6.921104674100362,7.962500000000004,,
