weight_0,center_0_0,basis_0_0,center_1_0,basis_1_0,center_2_0,basis_2_0,weight_1,center_0_1,basis_0_1,center_1_1,basis_1_1,center_2_1,basis_2_1,-Jrel,Jadd,Jtubr
0.4839390775849901,0.5075077688106121,0.8054491193232161,0.6268005558817649,0.6650217826269443,0.06669997960950713,0.22362222684727734,0.1458892019339579,0.41341644535153554,1.9191166631911991,0.1397221025870466,1.7930725790016697,0.3638837005393309,0.19176598809349327,-0.2018,1.0,0.0
