weight_0,center_0_0,basis_0_0,center_1_0,basis_1_0,center_2_0,basis_2_0,center_3_0,basis_3_0,center_4_0,basis_4_0,weight_1,center_0_1,basis_0_1,center_1_1,basis_1_1,center_2_1,basis_2_1,center_3_1,basis_3_1,center_4_1,basis_4_1,-Jrel,Jadd,Jtubr
0.4623827690638348,0.5520064762976703,0.9960444101212111,0.02488125428092763,0.9812750634575854,0.05867589725237666,0.984919928855597,0.923728914988242,0.9341559705920239,0.6091780938242011,0.22920425110014062,5.9427425650590585e-06,0.8769447252308449,0.5366734980771775,0.011072066515149484,0.7176736288360929,0.35867566211835245,0.22967692907811607,0.16216624472902832,0.30223188966098985,0.5656588996098739,0.36442140239404697,-0.4743,211.5727,0.6898
0.21782437049264372,0.6074539371588762,0.9997208002820046,0.03757970283537046,0.9969772572390547,0.0575172623342784,0.9336056482697381,0.9706721609875852,0.9109211982144736,0.6183538482801952,0.2745612899456244,1.4971080162033052e-05,0.8798970393288177,0.4429544881508339,0.028854863886298904,0.6566547149893383,0.28358182853171177,0.8593871804144614,0.6691891617382575,0.7340215575863838,0.5563054952260973,0.3059494879980563,-0.4415,219.328,0.5594
0.41029163113225126,0.4773893781670613,0.9998605027224979,0.024572688985642945,0.9687686637311594,0.04654889622977754,0.9436123582472684,0.8219634860829129,0.9921596414035793,0.6313256889100792,0.5425772040008856,1.3614529795644125e-05,0.7873170166204754,0.9660933194076241,0.2634653560310914,0.5006420909050375,0.013563030678637896,0.7709201244953165,0.11910555589295624,0.5644722598577155,0.6406180846947016,0.4157891176726315,-0.2426,245.5793,0.2497
0.3568954067001403,0.402186790404934,0.9991027368613739,0.023785087950711343,0.9676611800301992,0.05436589179623881,0.9328956021618151,0.9874253778481126,0.9991725767342242,0.6108917771761619,0.1758321472078324,5.176722434862872e-06,0.7342150823490529,0.9238484295700103,0.026809704062670484,0.8760358652277002,0.3244095440891188,0.9429014058821571,0.5239654823491561,0.8497158959997415,0.9979312676375699,0.8280275058299367,-0.641,201.173,0.879
0.3226965450721923,0.6663179336183142,0.9992462172631319,0.026835942384785375,0.931812449170844,0.05084301555781696,0.98771538726018,0.8707600908196187,0.9890266088825879,0.6071963990281175,0.47028842626457457,3.1661799175824714e-05,0.7889758804823278,0.4344221938947236,0.018369634452049102,0.5545266931330818,0.341948640736746,0.27400319927186007,0.5195998383384699,0.8122395341597495,0.43271077713759404,0.42537514805014864,-0.3246,225.7139,0.4099
0.21461233815984157,0.6562248097835455,0.9999943926922866,0.02183235511066382,0.9976692120572432,0.05068142937035343,0.9841058157186362,0.978636598562827,0.9792609881619985,0.6174391813114658,0.3462736307013103,1.4565830680001693e-05,0.5058627935048493,0.35640152451507817,0.44356536345801073,0.4681694655892305,0.03172271642506942,0.858328231475056,0.6687751046851399,0.7367159267372425,0.24801509132838,0.4696986993962651,-0.3432,222.4947,0.499
0.4927627332886309,0.448192770003757,0.99939962796646,0.020445517124704982,0.9717670305738962,0.04821503520651828,0.9260105445631809,0.9918687699108766,0.602731821151155,0.5380948226517563,0.17547310805541066,1.632336912053887e-06,0.6697399920126306,0.6639751774787439,0.011525671887621047,0.7033749786632097,0.2595616361734257,0.6930384354917574,0.6607001533914784,0.8846133573902759,0.14384862124052608,0.1029796349381035,-0.4111,176.2836,0.9994
0.07003470962989963,0.5909762331520588,0.9997015142238516,0.025661870388459948,0.9275986120115547,0.02549596608665787,0.9376398322927265,0.9245328112918987,0.8456216474766484,0.6117584010804691,0.2527466172552574,1.4878820359068507e-05,0.6544042007346526,0.6694653864521283,0.3495072018328464,0.6517676128276181,0.25716430437113613,0.9377050056443148,0.6423819364150762,0.8484722332340597,0.6437738357338758,0.41992544112799224,-0.4506,214.8697,0.6198
0.45815343423110677,0.5914073108634835,0.9999881407508652,0.025510791945715754,0.9776253126934714,0.049846636529748224,0.9272669116441674,0.7943044523957449,0.9999089688957904,0.626477339540691,0.9841508896936522,2.1754716519693372e-05,0.8247829940716203,0.6899450459746967,0.03301154912411848,0.4453142536343716,0.21178661501309523,0.8709048871937066,0.6869603189176131,0.7923299329741621,0.5581612902256374,0.6005910302353031,-0.2357,241.6319,0.2599
0.4846789223339127,0.5092521481091734,0.9991785695510454,0.012762328122058023,0.968977445717772,0.04955666021922608,0.8891936994593673,0.9155309085835218,0.9149955049746845,0.5925023886981696,0.15109573918029112,4.889715523500352e-06,0.7127878568554504,0.6909700267590255,0.06022465734778734,0.12373269053799948,0.35473677432399703,0.6695668429438749,0.6597930632051366,0.8287645908675467,0.5905625715969882,0.4552175126614303,-0.4932,194.2564,0.9692
0.46775195518966806,0.24240576772030376,0.9992150561671591,0.02504648530113994,0.5607102968638554,0.04420121192851502,0.8626292471430901,0.9873986084428011,0.47663050902380244,0.6156942333693096,0.17043966391850968,9.347802280719158e-06,0.7413041161980602,0.3013395977422552,0.03390395223385474,0.4177099499893108,0.05693384094967119,0.48170619649599467,0.7542663321445671,0.6455984640567815,0.6529430190237221,0.26808152819122033,-0.5583,200.5189,0.9766
0.34134214914974137,0.6513190911097831,0.9990503991265658,0.03245146858717779,0.8674271882857705,0.05133359637253595,0.9265204123650671,0.8658804245584066,0.9895718411541357,0.6048644693586777,0.5320544837477873,6.967140137120738e-07,0.9837984149306543,0.8986709307065575,0.2529571017690349,0.5257598112100107,0.00996057143945455,0.6780029205313438,0.11466562471228317,0.817870237444259,0.6419109361532872,0.8630224106980074,-0.3161,226.9576,0.3699
0.32587186663019385,0.5233049098085372,0.9992487370955931,0.020243433775354144,0.8543096268676011,0.04999262711336693,0.9872895891429678,0.870745400479836,0.9897232040847693,0.6081762321868756,0.27140550978253125,3.085349917558038e-05,0.7891783721338219,0.4406209202650166,0.08672616350338788,0.5107231176169342,0.0911474465591621,0.2670308099535458,0.6542175545391804,0.8133524367311469,0.6667401680853856,0.4244247933642362,-0.463,239.5105,0.5198
0.4757774106961102,0.6582621179587372,0.9949312045715976,0.02583444797852715,0.9269244872443289,0.0504780473232059,0.8887316480377371,0.8692545286929527,0.9755153602085785,0.6080139060368326,0.44293394722087553,2.9448675357957218e-05,0.9824859972062646,0.23374550080416656,0.04402554047872567,0.5056934728661178,0.09060804986103115,0.1334673243885551,0.7798082612655919,0.2831759521996523,0.18882573027834895,0.46562368921102826,-0.3157,225.2331,0.4199
0.4113735940084352,0.6113326055523871,0.9996854159343418,0.025835561017291547,0.22613135022719655,0.0725330964109115,0.9349697041092778,0.9684559941138521,0.8679796593175749,0.6185795911202291,0.27546863613757616,9.63258559177434e-06,0.20195469283416606,0.8996412359642892,0.2697095146126018,0.5398336754788635,0.04032380436666114,0.13135440898511208,0.5932386623679751,0.7915364978501387,0.5079094943376047,0.22279009563447677,-0.4415,218.8842,0.5775
0.49591833597419743,0.5257705194119581,0.9999999107207486,0.014390800566223978,0.9359643446596878,0.04583032429520613,0.9258969037107196,0.9124429758477155,0.958406078395285,0.5831239639782961,0.1751153039786067,1.2273721759566948e-05,0.15695047111179694,0.6988276006462653,0.01739849641721579,0.7407673938496688,0.0663572297510526,0.24958997946029862,0.5247894352449634,0.889736536707995,0.4961256898232097,0.4130783034893404,-0.4821,199.7589,0.9499
0.05951962696385338,0.6723055659422386,0.9992846815776131,0.027417309976119922,0.9544018934383385,0.06884998836976827,0.9963447548123104,0.8490683359375537,0.9585801580400287,0.6343294297309431,0.3395091638588892,9.730509945825347e-06,0.8075376801912446,0.6896593890014265,0.17669046557812151,0.36188592710599704,0.03967487719684538,0.8246891092376537,0.7553996864536934,0.900967924282791,0.549334828424199,0.5393167007238361,-0.3196,223.9536,0.4596
0.29035455798505677,0.4612479775875141,0.9991813361932322,0.0010135946781843642,0.9003151831812932,0.00919481198322957,0.4296274246648767,0.845280626735528,0.9999117565686044,0.5716825001979561,0.16776204837384034,1.597306076812643e-06,0.15807593469156586,0.14961301420107787,0.10869157358801576,0.8053485123025107,0.06140226857733849,0.7250170043426283,0.6708463673308712,0.9646296158789687,0.6543544672033482,0.4306815970931581,-0.5337,188.7865,0.9839
0.08559017595075943,0.6292344307595013,0.998055700353514,0.02356540638276766,0.9690535292302912,0.0496081252263355,0.9369164250178534,0.7832000238140877,0.9990510969770726,0.6350029009077859,0.957466892109805,1.9136727949897025e-05,0.950121110045709,0.6737674973943001,0.015302880303959033,0.12659046209069413,0.354400127975829,0.6725152809172776,0.6396567128104651,0.8979427460547722,0.5479377542709238,0.4219423041400908,-0.2357,234.0859,0.2999
0.4757774106961102,0.6582621179587372,0.9949312045715976,0.02583444797852715,0.9269244872443289,0.0504780473232059,0.4613242849617555,0.8692545286929527,0.9755153602085785,0.6080139060368326,0.44293394722087553,2.9448675357957218e-05,0.9824859972062646,0.23374550080416656,0.04402554047872567,0.5056934728661178,0.09060804986103115,0.1334673243885551,0.7798082612655919,0.2831759521996523,0.6527458002875849,0.46562368921102826,-0.3211,225.2157,0.4293
0.09661733254963384,0.6573604971731902,0.999994848497475,0.02130953288321568,0.9733572995457912,0.048528944403635886,0.9297109421926374,0.978907474455435,0.9897800399319191,0.610409118299765,0.3591234552122409,9.780095928894824e-06,0.8556228133047984,0.9690789177941808,0.28595994489406235,0.6701021365737647,0.002489802173486544,0.16559086310159904,0.8811365266459256,0.6186214027138737,0.6574808870587059,0.6282190580219541,-0.3372,222.4388,0.4997
0.4562262307980719,0.6009843455407029,0.9994850306211434,0.02536930456498799,0.9962605742227941,0.0508607773551096,0.9244120664037815,0.7997221913799689,0.9994486868401041,0.618334603952811,0.45511690272424643,4.280012429458675e-06,0.8232747208582873,0.32663634910853956,0.32797716633068347,0.44674986714066506,0.803712218255669,0.8560328014422625,0.6491035710128377,0.7952678430795501,0.5585846174301925,0.59755746999568,-0.3147,236.9844,0.3199
0.15847486276605383,0.6521475383237593,0.998745817102373,0.02009334845514664,0.9032348567962882,0.06278674677472104,0.9524401879985727,0.8745495761880521,0.9893495226386926,0.6102940104770652,0.49265324324164655,5.872331457866273e-06,0.4049371328326691,0.6732450775508751,0.47204448328705895,0.8638961457330492,0.39178858684323004,0.3121139243303675,0.08389815457256002,0.8897698467030648,0.647234099485641,0.4038049497488789,-0.3213,226.5533,0.3799
0.07375958553179734,0.6460807331925232,0.9992097710672853,0.024952422463220762,0.9589143554245584,0.066395510396341,0.7727960788814341,0.8302509110093926,0.9877380414319947,0.6327726780127921,0.5581103093529525,3.88099324303774e-06,0.18805442025754687,0.6671645741969818,0.2204934336077109,0.7173126258003885,0.38440954879361233,0.6960426127178576,0.2118283238289478,0.8347755225445292,0.6287498336701649,0.6690078768772698,-0.2447,228.1611,0.3399
0.36285764150388017,0.6767220807566695,0.9972758839428275,0.02242586098856431,0.9899215864191121,0.09777026093645394,0.940077404247322,0.8231999717936395,0.9877383025848119,0.6334126702505166,0.348784169172152,9.930295689388937e-06,0.8060801719079195,0.6939941369344677,0.9885033310829903,0.7200218404316383,0.4827107329579794,0.2496741349691698,0.3842551290020941,0.578847419582039,0.07667696809707047,0.4275118744609768,-0.3204,224.0492,0.4596
0.07658829332249897,0.4312504202068121,0.9998525897009393,0.014697879618352819,0.9711866710609576,0.015034760993020875,0.995172130565849,0.9102035568038065,0.9999475598524764,0.5737565301813242,0.16852087431262747,5.710279528249666e-06,0.3823516691062487,0.4373696813422211,0.23686392686385266,0.493329228195207,0.028769263558039188,0.876139450567295,0.44074453423748366,0.3342513224189755,0.17183414594545823,0.47781289771148305,-0.5179,190.5844,0.9799
0.4423696596688157,0.6562248097835455,0.9999831738467573,0.02207315839948613,0.9740566793814882,0.13425176565515715,0.9274781114383492,0.980395018960593,0.9749195153393476,0.617214181636938,0.3450422463300404,9.352342662312107e-06,0.19644562570284915,0.7195477915816896,0.0010009849370255439,0.468955211090626,0.03230878185214851,0.9401800948271963,0.2026069633382974,0.8085490084848561,0.6518536177072246,0.5468456913875849,-0.4326,222.2422,0.5095
0.21133936837543052,0.5495008650585991,0.9993085792992741,0.02286014168146271,0.9718143207491386,0.053263789926123205,0.8677236745764019,0.9323731523475726,0.9468859776461904,0.6092326692801694,0.24394085470472707,2.7073509880110416e-05,0.7362835408986945,0.9598359005198931,0.48154807622346146,0.7054880505270834,0.20067483214677193,0.8520805194040333,0.7406278468774827,0.8478222559555736,0.5637882820893915,0.40678188771983775,-0.4623,219.1927,0.6298
0.4020697425457648,0.6690833028303126,0.9998662800401034,0.022068493427944973,0.9574178024579744,0.00396599020359097,0.9150353260184131,0.8735382635313335,0.9837172100843383,0.6371190068780038,0.3138610264197444,2.9722514799425378e-06,0.3483119987935007,0.6990029964910308,0.8913692459211148,0.46064946510851357,0.004131055848675791,0.8829409366854168,0.16374653156339075,0.8239320453334981,0.3512571822738408,0.42011153671402346,-0.3302,223.8421,0.4797
0.4180153954187854,0.5825379731669417,0.9993210098536234,0.024063086337757326,0.9267039117111197,0.06255773303154172,0.8881987696966233,0.9836258900657088,0.9853371327465715,0.6085437831741297,0.27140550978253125,1.4778076498373242e-05,0.8461076090685342,0.6878552253547533,0.8805621291698335,0.9211639939851545,0.04018515055994083,0.19125595135742657,0.016821688277838212,0.2882272378552688,0.8389236491182754,0.11080751195801597,-0.4605,219.7597,0.5851
0.453151250485878,0.6492473945165634,0.9986923746792685,0.02506680915264325,0.9978437649297105,0.06698906712245055,0.9131325119262466,0.9081225926245338,0.988348717787701,0.6031891231460619,0.7957155177542763,2.001995038854697e-05,0.2294704368083379,0.6933236520652847,0.23972118474039195,0.46047697890561,0.06584811906490369,0.30810160286270327,0.6661756365371755,0.9752158047862661,0.39819523653214217,0.4097937291619883,-0.3268,228.4576,0.3499
0.046355355114119146,0.643414572052871,0.9986974382745527,0.04347004579460948,0.9352650849938874,0.04233532799048947,0.9266255175003961,0.8497412950072607,0.9805875433413968,0.6224883938876519,0.3361882195808864,6.4422212823383226e-06,0.6571085222008112,0.6840412055198821,0.3350918956161275,0.6907109578943945,0.0039513856067671105,0.3006673722830475,0.6637140604102986,0.8280295621279734,0.6745380117706146,0.4318341796844152,-0.3302,228.1501,0.4397
0.30253289615543555,0.5751977918751671,0.998986053782682,0.026144632933209493,0.9455314549934694,0.06307789167848808,0.9278926358638859,0.8481438056176089,0.9917026851581603,0.6156967098445065,0.2620390562998209,7.056800383557906e-07,0.7595152275725128,0.6849130257979003,0.5668670324762667,0.47408800283663793,0.1793614893785812,0.6536114813788159,0.19192565609512982,0.80614515117407,0.06466061555428393,0.41717539585207464,-0.456,233.2719,0.5296
0.0,0.5931072003775143,0.9947325804951437,0.038470840620236806,0.8237680494161669,0.0415947448185047,0.9473852145802929,0.8699386492980882,0.9917848700270265,0.6111655133386671,0.10544799854576628,0.0004985472652422316,0.00034097982401570456,0.17268159947297496,0.19616718131354288,0.9365917917488203,0.04240905278371081,0.925784807386821,0.7375088105298366,0.4828245086555427,0.5933178514860482,0.40271908539963236,-0.5605,176.9888,1.0
0.4425392707748009,0.41053624704456937,0.9997313934969729,0.039255645059393704,0.928610820385837,0.05534936111167818,0.9282045999671205,0.9884212323395958,0.9085240004550716,0.5353184914583418,0.18739786455429489,1.1333966156548821e-05,0.1675605024632726,0.8417318893485846,0.020818453173406665,0.44145461420242627,0.035502673478162924,0.10112340672243464,0.768996374604356,0.33718182974294814,0.6776958658157315,0.44153616027279596,-0.4222,178.1905,0.9979
0.4736837070564759,0.6676804466701812,0.9995051200760852,0.04406311657724925,0.9801537353557885,0.058634771135398354,0.9179494191633113,0.8561741402001174,0.975711408974979,0.6375345039810058,0.3500868411470702,3.1464735098985434e-06,0.29888954462923334,0.8312555443801115,0.03280271573266874,0.47848345054638586,0.045440914913878305,0.24847086076888428,0.6299767387114966,0.24661516104560677,0.03762543231097715,0.43459166339673344,-0.3157,224.6313,0.4398
0.45276884317112437,0.6592891285547411,0.9991794572199301,0.026669982349472574,0.58804762093072,0.06812731928039797,0.9252349213486678,0.8302509110093926,0.9877380414319947,0.6329348554518609,0.3183979316324662,9.81173737285493e-06,0.18805442025754687,0.8905095986226046,0.2204934336077109,0.6869163742963431,0.088185601603951,0.3096588336609608,0.2118283238289478,0.8347755225445292,0.702839944442464,0.15786875883533358,-0.3404,226.1654,0.4595
0.3306061704803594,0.6001551181323711,0.999152981250255,0.02628429459121679,0.9795958475197262,0.06010303455769227,0.9349806028424157,0.9840412011796027,0.9573380903635869,0.6059744893019944,0.28248584920056113,1.305354946890259e-05,0.14412337262140523,0.6616166566133247,0.2979794315290589,0.6605103633507248,0.32126151483436893,0.320051900666128,0.3822035997598906,0.40701088868244806,0.6551608979308688,0.2819494226641651,-0.3763,217.296,0.58
0.3132407973481849,0.5524257961766401,0.9993624106476445,0.02899099933746383,0.959591812564724,0.05522041953242726,0.9900313304430461,0.9190016134374082,0.9418713742512179,0.6090884666157715,0.22368000538956587,1.2289517978878413e-06,0.8109779244427308,0.9591017517629256,0.4073619063559708,0.20321889044759348,0.048717034381184854,0.7512382843140774,0.5195842573863838,0.717922577136878,0.5865281016616994,0.42068104488578184,-0.4743,209.464,0.7092
0.22761741388154583,0.36403437199954003,0.9993142102065965,0.022127541624620616,0.9723947889316122,0.0497878413060069,0.8712123230204409,0.983476659338261,0.9236735964772393,0.6095753969069064,0.17640591326362595,1.1657086847956666e-06,0.389154518169588,0.6974467716681959,0.46416053020779946,0.8951952113628473,0.047375105478997336,0.6677303719399739,0.6479296759365653,0.8783177923928354,0.6523445084819494,0.42807799780202394,-0.6353,200.9851,0.8984
0.4031024923901536,0.6246485420972477,0.99872741336377,0.013197922371170498,0.9955036705184568,0.055295684121269666,0.9295670820813247,0.8368999535703908,0.9877380414319947,0.6226485615788042,0.33209836921994507,5.0286623648624024e-06,0.6791535545398374,0.3655296922581107,0.06639232590125208,0.7053728635491393,0.0002665925577022832,0.6697083832309708,0.5295005495291586,0.8510056125932008,0.5896273211820033,0.9996317044132463,-0.34,230.8583,0.4199
0.45935851814220136,0.6571841923202899,0.9991778444119427,0.0460417983007322,0.8001255474286446,0.048595655842452595,0.8845900037895421,0.9781236519359574,0.9891694220579613,0.6104465538482811,0.349264877017332,4.78621891966198e-06,0.8827904409419635,0.6989456641290728,0.05176994510226854,0.6632994921549566,0.1788551183569028,0.3239294017814905,0.6495793256396248,0.8888994060292166,0.6735493992018463,0.32818795382341165,-0.3372,221.993,0.5099
0.4783723073527801,0.3918394028141232,0.9991823350410548,0.02596207314631966,0.9540000832058784,0.0479330478772121,0.9529982261304027,0.9980074532363055,0.9847199564933468,0.6102504149778625,0.1764957233918026,7.926270464682382e-06,0.7759381713288782,0.8907899427265462,0.3447149632125003,0.652448003245724,0.5175229737745823,0.7340717322775688,0.5273324306045194,0.8341180238046486,0.6557304137910946,0.2933084093620492,-0.641,201.1269,0.8835
0.4960282304416935,0.2701540870317738,0.9992150561671591,0.02383903296737922,0.9360992852356002,0.045859359916816236,0.8910562526347027,0.9873986084428011,0.4393014896879934,0.6154627643741967,0.17043966391850968,5.078070018657516e-06,0.7342804992530119,0.7131239916627439,0.078282799467662,0.7490057860843464,0.05693384094967119,0.661872331694642,0.7542524953688196,0.33521887841221354,0.6574882027231467,0.27087274433908726,-0.5269,200.4979,0.9683
0.14890728995555622,0.5909762331520588,0.9999906580138026,0.04750443344413315,0.9327306415055995,0.06226954492378571,0.9377380555956505,0.9238732300356727,0.8595757349009423,0.6116999273081667,0.24877341232997902,2.252733237431713e-06,0.9081994305010335,0.9836672533375891,0.42865677593363705,0.6806758423873571,0.15754869957959522,0.2025242194335639,0.658512644374917,0.6499980694744524,0.4252225850873891,0.7348352773894637,-0.4506,214.2145,0.6299
0.46615501023521644,0.35258801099379045,0.9992848244826057,0.02732631358773236,0.971360476775189,0.053524323310898604,0.9271161593196027,0.9877591503182612,0.4676618578706673,0.616173067709453,0.1836004936034468,2.3426171066326377e-06,0.6112821638283419,0.7639431208542996,0.4054390559868908,0.6989477314861866,0.1810159491937446,0.8685712797633582,0.4987558851569107,0.3865045204931863,0.6607135062336774,0.5017289238008693,-0.6583,201.0638,0.898
0.4598629263094132,0.4927608574304728,0.9995278825910336,0.027896419487672484,0.9805001246638291,0.04186817008227553,0.9927643587418099,0.9251458049485592,0.9834967023064131,0.6037931883756285,0.20683436606939531,6.953002000027865e-07,0.8592478055721832,0.7057703026822386,0.019507547127513153,0.41711045748987174,0.34759774658618947,0.29672739644810714,0.7020392109877521,0.7408565283018604,0.6253721809840943,0.5697137019044085,-0.5506,203.0987,0.7798
0.1951268774326341,0.5745959201837231,0.9993194277361152,0.025984523191698184,0.9709592166884711,0.06352702772821865,0.9271203280296308,0.9368416642084836,0.9850528175168974,0.6094828282038504,0.2431738761171912,1.3992513511335536e-05,1.0,0.6663301897043923,0.14905220027762583,0.7318263057584034,0.03056210444769032,0.657237416191981,0.6767814938241277,0.6811062107048194,0.9747326623465115,0.5911562217513173,-0.4623,216.6877,0.6398
0.264720097281373,0.2826401869400645,0.999425430126236,0.035891212879811465,0.9747484810048175,0.04702708337026405,0.9410380725174617,0.9316287050522253,0.5030731570448431,0.6101912943870456,0.17688445074978443,4.308819423590783e-06,0.5991562421280319,0.992460799738676,0.009656116896111743,0.6610719601581923,0.05935393564688811,0.9042688914044652,0.7394533133980636,0.6912525539781214,0.8413239038654062,0.3678198681611512,-0.6455,200.8486,0.9508
0.3322485668157573,0.6698012985373023,0.9988232605596856,0.023385796761490878,0.9885248609861632,0.049816117046006546,0.9313168548966474,0.8532908882361465,0.9849333732689218,0.638694080161343,0.33925953340761306,1.199579574178538e-05,0.7437273089243951,0.6743077501818139,0.4543014505648229,0.6874336810148891,0.09619064218630091,0.6316299015750315,0.5313137470777389,0.7190388728235921,0.6565560826981679,0.6921683338533164,-0.3204,224.3328,0.4495
0.46775195518966806,0.24240576772030376,0.9992150561671591,0.02504648530113994,0.5607102968638554,0.044167688654788664,0.8626292471430901,0.9873986084428011,0.973962691126295,0.6156942333693096,0.1724310402963653,9.34197565142574e-06,0.734725520234113,0.3013395977422552,0.03390395223385474,0.4405802464502894,0.05693384094967119,0.7737730686632641,0.7497719951954122,0.6447039661315326,0.6529430190237221,0.26808152819122033,-0.6329,200.7372,0.9675
0.03942470927332695,0.19944328553608154,0.9994898757967101,0.035891212879811465,0.9684819092528639,0.02720089101462325,0.9263376363860174,0.9852733868175398,0.5030731570448431,0.6136698686736781,0.17694377472942027,4.308819423590783e-06,0.1458746079268856,0.9639765799113861,0.04140850462273378,0.672587264440681,0.05946557685954298,0.8715430078535525,0.6573005281902373,0.6385597972372965,0.8413239038654062,0.3628160753566636,-0.5647,200.4869,0.9877
0.4235702585430183,0.5572895982684715,0.9996413497667027,0.03004958589925087,0.9757952383773976,0.054477906361209465,0.9878847605788934,0.8500494802444858,0.9846422844055918,0.6351030671361371,0.3063862175749362,6.645699501001998e-06,0.9361828475494693,0.6792692532380346,0.07486822000082988,0.6757821843987789,0.07612724062644946,0.24842758958386008,0.6736598870476336,0.12990047736159066,0.6345759346779232,0.522516676065427,-0.3344,237.3127,0.3791
0.04051090578159242,0.5893891919458804,0.9998287018222783,0.028764302168379052,0.9454151952342311,0.05328059252409005,0.9114889941998211,0.8471857630716502,0.9998954056492995,0.6230961830436581,0.32959782732870113,7.265098728145318e-07,0.3237673856107975,0.683340568741742,0.26840871229613633,0.7057501776244357,0.4115551476222645,0.6652800725252883,0.6224541082844917,0.9006507645995936,0.06299159720427966,0.5858955013600528,-0.3375,234.9258,0.3895
0.18569033842263571,0.28249444079843083,0.9993182257196218,0.035891212879811465,0.9747484810048175,0.049434112726313394,0.9494251059152528,0.9316287050522253,0.5030731570448431,0.6101912943870456,0.17753528724755585,4.176970727712863e-06,0.5991562421280319,0.992460799738676,0.015082510914938778,0.6610719601581923,0.059321341057521904,0.6593552788898744,0.7395304547315134,0.6912525539781214,0.15447914575589866,0.3678198681611512,-0.6439,200.8904,0.9499
0.26848813909303587,0.061556286285042894,0.9995804048136705,0.024234172663169434,0.9586408373252825,0.04301994888696303,0.9362031166918728,0.9659715357584077,0.9874051251157925,0.5229084467282346,0.15096885356024906,0.0004469504103794094,0.1433014424132864,0.6300095941409007,0.04708153752104588,0.929320776733935,0.04158482729623635,0.20278849838391777,0.7465074833667817,0.8203593861975224,0.5925263606776765,0.41986120267204546,-0.4465,169.4372,1.0
0.334735353596895,0.6549572261124749,0.9984349228208349,0.024869526022574584,0.974694636493956,0.04702659356041837,0.8372304923336864,0.8712869705533142,0.9979539306364428,0.6359098944257745,0.31406048915958495,1.421244735833067e-05,0.9286022075444702,0.9680599370649741,0.39146938316575,0.6902112368817177,0.008757683322863492,0.9469297908624079,0.5583034188058279,0.7808769712955025,0.7935111619065703,0.29506272675355916,-0.3302,225.9098,0.4598
0.3324759934775404,0.547110396598405,0.9993018276205493,0.0289426176323861,0.9825809239382925,0.04681472138824025,0.990832926080887,0.9175077961135206,0.9418713742512179,0.6090885413588161,0.2211301368056896,1.3443624183751696e-06,0.809504525745114,0.9656710741816696,0.40412704391975396,0.6507633420190904,0.5165090165245743,0.311353321041852,0.5047391800524075,0.25707790281094783,0.5871876446023896,0.2707507485136199,-0.4768,209.3096,0.7176
0.44637550120388725,0.5984824946146651,0.9981313318377274,0.039301666621957956,0.9822320302562363,0.05881954569003623,0.9291880764765515,0.9796129594114853,0.9729456748117942,0.6028482999629291,0.27412317100972994,1.271273767628075e-05,0.141913710489928,0.7153291190800432,0.00438072779659146,0.3121241602376392,0.454379723280291,0.9908209539032504,0.6398431301963978,0.6868473809138527,0.6576634977405769,0.41368454071960836,-0.4584,215.6781,0.609
0.48531699864381656,0.6388195377694508,0.9995651918210191,0.024069239686036435,0.9680874247447886,0.048040615246800464,0.9366491429427093,0.9324952938809423,0.9918789321286794,0.6175016914721609,0.8668695922219839,1.391523223093335e-05,0.7568749306008004,0.9681073451898676,0.013467273620085596,0.7201263536745791,0.21391636996110341,0.7826869301923287,0.6493335740412036,0.7032345003688788,0.3947795576869462,0.4188419423573899,-0.3268,232.8082,0.3398
0.4729002126729723,0.6138133689787901,0.999260082276137,0.029328940927999824,0.9817922085689736,0.05540911767965747,0.9921659049038287,0.9672240702199982,0.9927282601043673,0.616139727606657,0.946668627892607,1.2682592943895148e-05,0.7758361570469312,0.9896651911471197,0.02111380086424639,0.8203196238453456,0.3434544671297195,0.2896309597918978,0.4391334372269494,0.46184777994501985,0.7008816296513295,0.4173161175376171,-0.3268,238.9891,0.3279
0.23543949384136115,0.6089302523916625,0.9993442908546272,0.03897490760939486,0.9966496878543791,0.04918638822254913,0.9278717787210995,0.9710486685646,0.9246288293503304,0.6088617416711452,0.2843530544271214,4.214154587467173e-06,0.884143810845535,0.5906775677322126,0.32453322163927784,0.4152597839473702,0.5468669446527182,0.784890120015882,0.8597321128146099,0.8158514929513299,0.09814268771981417,0.5586474325804629,-0.3769,217.9111,0.57
0.3949464257273696,0.43264854814546977,0.9989604734365105,0.02822253405477123,0.9824622293947898,0.053242117726387365,0.9545566073397767,0.9950617157112027,0.8854355324486134,0.5451237104044458,0.18649105178686914,1.5465885762493627e-07,0.7320543764606667,0.7535013268197315,0.03545973308881284,0.424295275413858,0.3723212000473458,0.21928412742430442,0.647342961044607,0.41088509082852653,0.6141866056482996,0.5588184533463354,-0.4315,184.0463,0.9936
0.46951680435755266,0.2998978365910933,0.9999900773029019,0.021656968013434287,0.958989665213739,0.055121577309260414,0.9308865361974852,0.9205016765403229,0.945323652649038,0.6093923909471576,0.17637621343722604,4.252059342566386e-06,0.3252048486203898,0.7559909476300715,0.42707885487486436,0.6410895109706628,0.04626347002544098,0.32418161829460823,0.65846010335714,0.9986169568291556,0.7418478355526743,0.4176552400419008,-0.6353,200.8288,0.9355
