date,saltfront,saltfront_lb,saltfront_ub
2002-04-13,67.91010999999986,67.89554008676565,67.92467991323407
2002-04-14,67.91924000000077,67.904957097943,67.93352290205854
2002-04-15,68.29555999999945,68.27569822418238,68.31542177581653
2002-04-16,68.09333999999961,68.07315499173704,68.11352500826219
2002-04-17,67.90892000000086,67.88603058815127,67.93180941185045
2002-04-18,67.43309000000072,67.41855681256236,67.44762318743908
2002-04-19,67.7973425000003,67.77745944249524,67.81722555750535
2002-04-20,67.07324666666706,67.0605954087183,67.08589792461582
2002-04-21,67.00688122835531,66.99367896781803,67.0200834888926
2002-04-22,67.22772950980398,67.21048898587267,67.24497003373529
2002-04-23,67.78941294047608,67.77002996615467,67.8087959147975
2002-04-24,68.19443250000003,68.17466963876116,68.21419536123891
2002-04-25,68.02228916666675,68.00296975538004,68.04160857795347
2002-04-26,68.5531758333334,68.5370957631209,68.5692559035459
2002-04-27,67.27836600000035,67.2647013694986,67.2920306305021
2002-04-28,67.40867642857107,67.39428480181166,67.42306805533048
2002-04-29,67.75417999999947,67.73409190445334,67.7742680955456
2002-04-30,67.74339200000036,67.72874515837857,67.75803884162214
2002-05-01,67.48410000000041,67.4666304723999,67.50156952760092
2002-05-02,67.06488583333429,67.04974137333973,67.08003029332885
2002-05-03,67.30593999999958,67.28892478129798,67.32295521870118
2002-05-04,66.09370333333291,66.07662595506746,66.11078071159837
2002-05-05,65.90059000000021,65.88415344562074,65.91702655437967
2002-05-06,65.37720333333382,65.35742189884242,65.39698476782523
2002-05-07,64.44941750000075,64.42389380339746,64.47494119660404
2002-05-08,64.46100083333349,64.44319556300663,64.47880610366035
2002-05-09,64.41803019841345,64.39951549229667,64.43654490453022
2002-05-10,64.37204833333408,64.35593055149371,64.38816611517444
2002-05-11,64.19562446428662,64.18202881689113,64.20922011168211
2002-05-12,64.47643733333393,64.45907785905078,64.49379680761709
2002-05-13,64.62489500000075,64.60101829200201,64.64877170799949
2002-05-14,64.99529000000065,64.96819387060077,65.02238612940053
2002-05-15,64.54615999999928,64.51636950505934,64.5759504949392
2002-05-16,64.10035000000077,64.06250136949475,64.13819863050679
2002-05-17,62.759510000001164,62.72526091813169,62.79375908187064
2002-05-18,61.706710000000214,61.66974873636391,61.74367126363652
2002-05-19,61.25374999999914,61.22099877714264,61.286501222855634
2002-05-20,60.52730000000064,60.49072795906564,60.56387204093565
2002-05-21,60.57471800000051,60.53822419070177,60.61121180929925
2002-05-22,60.66094176587241,60.62305148857669,60.698832043168125
2002-05-23,61.68071468749983,61.61805110205305,61.74337827294661
2002-05-24,62.28657868749914,62.250581562279706,62.32257581271857
2002-05-25,61.960976666667484,61.928163183791696,61.99379014954327
2002-05-26,62.26579666666603,62.232986662715966,62.29860667061609
2002-05-27,62.52498266666641,62.49789954809489,62.55206578523793
2002-05-28,62.92477666666591,62.9005226111029,62.949030722228926
2002-05-29,62.924300000000365,62.90199516821918,62.94660483178155
2002-05-30,63.9044811953594,63.87465248552694,63.93430990519187
2002-05-31,63.896352380952166,63.86611769714978,63.92658706475455
2002-06-01,63.62239938311629,63.5938726571654,63.65092610906718
2002-06-02,63.45802591991408,63.427827010114996,63.48822482971316
2002-06-03,63.87024842380661,63.83719760885963,63.90329923875358
2002-06-04,64.08266178571475,64.05070737561556,64.11461619581394
2002-06-05,64.58863000000109,64.55764714731662,64.61961285268556
2002-06-06,64.61701599999923,64.59006799770079,64.64396400229766
2002-06-07,64.83262000000069,64.80425166244484,64.86098833755653
2002-06-08,64.78253750000016,64.76668548680817,64.79838951319215
2002-06-09,65.69364000000019,65.66781473970684,65.71946526029353
2002-06-10,65.40780000000028,65.38514782917836,65.43045217082219
2002-06-11,64.76117444444529,64.74024487672956,64.78210401216101
2002-06-12,63.9483028787873,63.92752102578652,63.96908473178809
2002-06-13,64.90390000000062,64.87729778380523,64.930502216196
2002-06-14,63.846165999999684,63.82439272341412,63.86793927658525
2002-06-15,63.615531000000495,63.59243388810845,63.63862811189254
2002-06-16,63.7372900000005,63.7163165159304,63.758263484070596
2002-06-17,64.05836392857185,64.03714301298919,64.07958484415451
2002-06-18,64.05466666666592,64.03130506059958,64.07802827273227
2002-06-19,63.960189377621894,63.934538939237406,63.98583981600638
2002-06-20,63.512974727272294,63.4895760155084,63.53637343903619
2002-06-21,64.32268111111114,64.28839384233883,64.35696837988344
2002-06-22,63.975134285714056,63.93777249087315,64.01249608055497
2002-06-23,63.60620999999927,63.565407529043085,63.64701247095546
2002-06-24,63.7097372727282,63.66631577754628,63.753158767910115
2002-06-25,63.292769999999436,63.24899509391327,63.3365449060856
2002-06-26,63.82813142857102,63.78256403562441,63.87369882151763
2002-06-27,64.0151126666669,63.97087700711025,64.05934832622353
2002-06-28,63.9165366666662,63.87311949442849,63.95995383890391
2002-06-29,64.16055040998165,64.11835439558111,64.2027464243822
2002-06-30,63.38698999999931,63.35250322560674,63.42147677439188
2002-07-01,64.18574214285785,64.15101915519818,64.22046513051751
2002-07-02,64.10773999999981,64.07432704579716,64.14115295420245
2002-07-03,64.6153700000008,64.57829093019328,64.65244906980831
2002-07-04,69.17266000000022,69.13301383674631,69.21230616325413
2002-07-05,70.23914055555575,70.22426756829394,70.25401354281756
2002-07-06,70.837750784314,70.82097856621827,70.85452300240972
2002-07-07,70.5083700000001,70.48519747068343,70.53154252931677
2002-07-08,68.11664000000019,68.083025415115,68.15025458488537
2002-07-09,68.23877000000111,68.21320469863726,68.26433530136497
2002-07-10,69.06679000000038,69.0397498760006,69.09383012400016
2002-07-11,69.08066000000031,69.05794058146664,69.10337941853398
2002-07-12,69.00613000000114,68.98624315592697,69.0260168440753
2002-07-13,69.40143000000022,69.3795256448614,69.42333435513903
2002-07-14,69.21938000000029,69.20251268012824,69.23624731987233
2002-07-15,69.53746999999944,69.5181472022334,69.5567927977655
2002-07-16,70.56145000000055,70.5351448091173,70.5877551908838
2002-07-17,70.22664000000016,70.204542468252,70.24873753174832
2002-07-18,70.54606000000109,70.52131480026385,70.57080519973833
2002-07-19,70.7713000000004,70.74640712974987,70.79619287025092
2002-07-20,71.10452999999971,71.07900212088794,71.13005787911149
2002-07-21,71.18774999999923,71.1655640776692,71.20993592232925
2002-07-22,71.84951999999997,71.82262249866108,71.87641750133886
2002-07-23,71.98229000000006,71.95866630551188,72.00591369448824
2002-07-24,71.78416999999953,71.7612818907815,71.80705810921756
2002-07-25,72.09302999999912,72.07564568308527,72.11041431691297
2002-07-26,72.92049000000036,72.89162981424558,72.94935018575514
2002-07-27,73.07310000000042,73.04953181871554,73.09666818128531
2002-07-28,73.33425999999946,73.30659118143534,73.36192881856358
2002-07-29,72.81205999999955,72.79584234039868,72.82827765960042
2002-07-30,73.43377999999896,73.41597307699487,73.45158692300305
2002-07-31,74.95974999999962,74.93136642708177,74.98813357291746
2002-08-01,75.00439000000021,74.97845939234733,75.0303206076531
2002-08-02,77.23713999999875,77.19307670262518,77.28120329737231
2002-08-03,74.96095000000037,74.93599743631368,74.98590256368705
2002-08-04,76.30357999999931,76.27553120016789,76.33162879983074
2002-08-05,76.25316000000015,76.2255294217667,76.2807905782336
2002-08-06,76.1752800000008,76.15612762970795,76.19443237029364
2002-08-07,76.41465000000055,76.40115824610464,76.42814175389645
2002-08-08,76.78824000000033,76.76962236027205,76.8068576397286
2002-08-09,77.20518000000015,77.18747216649408,77.22288783350623
2002-08-10,78.28250000000116,78.25623049981208,78.30876950019025
2002-08-11,79.86209000000055,79.83229403638356,79.89188596361754
2002-08-12,81.26090000000005,81.2294055147082,81.2923944852919
2002-08-13,81.31689999999958,81.294336100441,81.33946389955815
2002-08-14,81.68445999999962,81.66938010794414,81.6995398920551
2002-08-15,82.28345000000036,82.27026380411395,82.29663619588676
2002-08-16,82.30608000000093,82.29342415917154,82.31873584083033
2002-08-17,82.28664000000055,82.2693429184528,82.3039370815483
2002-08-18,82.57386000000028,82.54980366795215,82.59791633204841
2002-08-19,83.65923999999954,83.6309688135148,83.68751118648429
2002-08-20,83.43853999999914,83.41580377877938,83.4612762212189
2002-08-21,84.15014999999977,84.13527817379807,84.16502182620147
2002-08-22,84.20138000000046,84.18928568669634,84.21347431330457
2002-08-23,83.9760900000001,83.95955452758217,83.99262547241803
2002-08-24,83.59964000000106,83.56674528524087,83.63253471476125
2002-08-25,83.55662999999971,83.52341718592045,83.58984281407898
2002-08-26,83.3199600000008,83.2829828532695,83.35693714673211
2002-08-27,83.73320999999956,83.69490736743366,83.77151263256546
2002-08-28,83.71835000000056,83.68015737371103,83.75654262629008
2002-08-29,82.75912999999976,82.70941944003418,82.80884055996533
2002-08-30,81.5255500000003,81.46480672573296,81.58629327426763
2002-08-31,82.76004999999994,82.71659462002714,82.80350537997273
2002-09-01,81.06362999999966,80.99985131170868,81.12740868829064
2002-09-02,80.67214999999999,80.6066093076675,80.73769069233248
2002-09-03,81.78377,81.72912941576368,81.83841058423633
2002-09-04,82.74957000000019,82.70649716235938,82.792642837641
2002-09-05,83.1270500000004,83.0851922572125,83.16890774278829
2002-09-06,83.52322000000022,83.48623510339112,83.56020489660932
2002-09-07,83.79876999999976,83.7648764058044,83.83266359419513
2002-09-08,83.43200000000022,83.39722798417056,83.46677201582987
2002-09-09,83.40191000000064,83.3716743539085,83.43214564609278
2002-09-10,84.04375000000051,84.01602898899566,84.07147101100537
2002-09-11,84.59005999999958,84.56235546412331,84.61776453587585
2002-09-12,85.45676000000063,85.43570887489751,85.47781112510374
2002-09-13,85.77515999999923,85.7556661005442,85.79465389945426
2002-09-14,85.05583999999904,85.02631583211964,85.08536416787844
2002-09-15,85.18044000000056,85.14978793191199,85.21109206808913
2002-09-16,86.25390000000137,86.23126303622318,86.27653696377955
2002-09-17,86.00910000000103,85.98676974389328,86.03143025610878
2002-09-18,85.89763999999914,85.87085258216013,85.92442741783816
2002-09-19,86.14129000000032,86.11478997240283,86.16779002759782
2002-09-20,87.18614000000065,87.1681711553709,87.2041088446304
2002-09-21,86.72093999999967,86.69474796264997,86.74713203734937
2002-09-22,87.43484000000109,87.41755530576643,87.45212469423575
2002-09-23,87.65010000000039,87.63096503647014,87.66923496353064
2002-09-24,87.86513000000137,87.84807115124083,87.88218884876191
2002-09-25,87.29918999999926,87.27659607692243,87.32178392307608
2002-09-26,87.25759999999954,87.22990729315751,87.28529270684157
2002-09-27,86.88600999999886,86.8486778696376,86.92334213036013
2002-09-28,87.12826999999966,87.09026085610488,87.16627914389444
2002-09-29,86.15322999999906,86.10475325404431,86.2017067459538
2002-09-30,87.30028000000061,87.26676542174103,87.3337945782602
2002-10-01,86.86260000000081,86.8263618264515,86.89883817355012
2002-10-02,86.71163999999948,86.6812775929465,86.74200240705245
2002-10-03,86.41240000000093,86.3816519889817,86.44314801102016
2002-10-04,85.52628000000051,85.4964170437055,85.55614295629552
2002-10-05,83.73742727272635,83.6868008662614,83.78805367919131
2002-10-06,85.70105999999986,85.67964802555419,85.72247197444553
2002-10-07,85.76714000000045,85.74556510208711,85.78871489791379
2002-10-08,86.29314000000102,86.2736970090546,86.31258299094743
2002-10-09,86.33855000000085,86.31769429658418,86.35940570341752
2002-10-10,85.8427000000004,85.8104636485547,85.87493635144611
2002-10-11,85.4963200000007,85.45379387915003,85.53884612085136
2002-10-12,85.80571000000009,85.76965608062413,85.84176391937605
2002-10-13,84.16859000000085,84.11812970715091,84.21905029285078
2002-10-14,81.47355999999989,81.40751994033138,81.5396000596684
2002-10-15,78.98912000000003,78.91364085157284,79.06459914842722
2002-10-16,77.67832000000125,77.6038592018833,77.7527807981192
2002-10-17,75.98340999999965,75.91567953522814,76.05114046477117
2002-10-18,75.0688700000012,75.0152530031413,75.1224869968611
2002-10-19,73.70488999999999,73.66218871236141,73.74759128763857
2002-10-20,72.63008000000106,72.59965099649709,72.66050900350503
2002-10-21,71.65402000000027,71.62426567847457,71.68377432152597
2002-10-22,70.29261999999892,70.26093261532205,70.32430738467579
2002-10-23,69.85210166666629,69.82835808531529,69.87584524801728
2002-10-24,70.22007999999921,70.19378306541098,70.24637693458745
2002-10-25,70.49920000000066,70.46381611301494,70.53458388698637
2002-10-26,68.85556999999893,68.82432301297906,68.8868169870188
2002-10-27,69.11680499999969,69.08917097801013,69.14443902198924
2002-10-28,69.30496333333392,69.27790087006667,69.33202579660116
2002-10-29,69.24130750000059,69.21137837169857,69.2712366283026
2002-10-30,69.49791999999967,69.46309831017776,69.53274168982158
2002-10-31,69.71504999999983,69.68470402553558,69.74539597446409
2002-11-01,69.22774142857224,69.20202368041811,69.25345917672638
2002-11-02,68.8799075952383,68.85735951985212,68.90245567062446
2002-11-03,68.911484166667,68.8903550289851,68.93261330434889
2002-11-04,69.01847916666694,68.99792866246135,69.03902967087252
2002-11-05,69.53758499999995,69.51132150739234,69.56384849260756
2002-11-06,68.68476976190442,68.66525945417885,68.70428006962999
2002-11-07,68.9691278333327,68.94500856581006,68.99324710085536
2002-11-08,69.02909357142758,69.00570151784729,69.05248562500788
2002-11-09,68.82724277777865,68.80613343473449,68.84835212082281
2002-11-10,69.08789044444539,69.05895350837517,69.11682738051562
2002-11-11,68.68150289682595,68.66364147267421,68.69936432097768
2002-11-12,68.81541892857064,68.78810312494075,68.84273473220053
2002-11-13,69.5872099999998,69.5519101268688,69.6225098731308
2002-11-14,69.27779999999936,69.25061386021102,69.3049861397877
2002-11-15,68.96762642857219,68.94515368563299,68.99009917151139
2002-11-16,69.56231999999954,69.53118836201644,69.59345163798265
2002-11-17,68.72177999999928,68.7022831022761,68.74127689772247
2002-11-18,67.97465999999916,67.95281317196564,67.99650682803268
2002-11-19,67.4096217647055,67.38499468166194,67.43424884774907
2002-11-20,67.34136676470577,67.31619411657178,67.36653941283976
2002-11-21,66.41915200000005,66.38612345340097,66.45218054659914
2002-11-22,63.5156449999996,63.45713466127041,63.574155338728794
2002-11-23,63.50537499999972,63.45167076214907,63.55907923785036
2002-11-24,64.65508750000092,64.6282093993118,64.68196560069003
2002-11-25,64.46627249999925,64.43852090029291,64.49402409970558
2002-11-26,63.38825750000013,63.35917145944262,63.41734354055764
2002-11-27,63.35263909090829,63.32396565104338,63.3813125307732
2002-11-28,64.4567660000004,64.43099438871809,64.48253761128271
2002-11-29,64.41847000000016,64.39297560310415,64.44396439689616
2002-11-30,65.20468000000082,65.1677712467304,65.24158875327124
2002-12-01,65.53829999999934,65.50341060631219,65.57318939368649
2002-12-02,68.9982333333333,68.96250352550126,69.03396314116534
2002-12-03,68.87325333333324,68.84630356521713,68.90020310144935
2002-12-04,71.39664333333327,71.34954760556333,71.44373906110322
2002-12-05,74.29826333333335,74.23907772595086,74.35744894071584
2002-12-06,73.3238485714288,73.26645917829259,73.381237964565
2002-12-07,72.46928857142872,72.41660570760675,72.52197143525069
2002-12-08,71.85268857142862,71.80572112577387,71.89965601708336
2002-12-09,71.70293857142858,71.65766736142153,71.74820978143562
2002-12-10,71.91275571428574,71.86644476342478,71.9590666651467
2002-12-11,72.89154,72.83397696128691,72.9491030387131
2002-12-12,71.35462999999979,71.32283144848013,71.38642855151944
2002-12-13,69.2273499999999,69.19769896249262,69.25700103750718
2002-12-14,67.48551000000002,67.45510463253673,67.51591536746331
2002-12-15,66.43326000000023,66.40277455379184,66.46374544620862
2002-12-16,66.43233000000018,66.39471502064221,66.46994497935815
2002-12-17,62.971570000000035,62.90907448950356,63.03406551049651
2002-12-18,63.92360000000011,63.86386112669364,63.98333887330657
2002-12-19,65.85259000000013,65.79490144562699,65.91027855437328
2002-12-20,67.81153000000006,67.77356305522714,67.84949694477298
2002-12-21,68.44914000000018,68.42356170567476,68.47471829432561
2002-12-22,68.1447400000001,68.11471485963553,68.17476514036467
2002-12-23,68.31317999999979,68.27454568084977,68.35181431914981
2002-12-24,67.05473000000016,67.00917683444509,67.10028316555524
2002-12-25,66.7194300000003,66.678486368343,66.7603736316576
2002-12-26,66.17613999999996,66.13852841988009,66.21375158011983
2002-12-27,65.58978999999994,65.54431611529907,65.6352638847008
2002-12-28,65.17776000000015,65.12853343876473,65.22698656123556
2002-12-29,64.40170999999991,64.34653291674954,64.45688708325028
2002-12-30,64.16890999999994,64.11195776600213,64.22586223399774
2002-12-31,64.69985999999999,64.64308742053306,64.75663257946691
2003-01-01,64.40373000000028,64.31647229017862,64.49098770982194
2003-01-02,65.20030000000018,65.10586270911735,65.29473729088302
2003-01-03,61.18706999999985,61.089719314538314,61.284420685461384
2003-01-04,59.349829999999834,59.24891199743232,59.450748002567344
2003-01-05,57.59847999999959,57.49515656015643,57.70180343984275
2003-01-06,54.953369999999566,54.85143700886662,55.055302991132514
2003-01-07,51.060699999999706,50.957488359080266,51.163911640919146
2003-01-08,48.45029999999992,48.35788352649563,48.542716473504214
2003-01-09,48.083859999999795,48.00802068351157,48.15969931648802
2003-01-10,55.058349999999955,54.958590889839,55.15810911016091
2003-01-11,60.95748000000027,60.87518210502664,61.039777894973895
2003-01-12,63.63604000000062,63.57898079005872,63.69309920994252
2003-01-13,65.11519777777805,65.08093424459643,65.14946131095967
2003-01-14,67.00528702380956,66.97513949978537,67.03543454783375
2003-01-15,66.26081678571421,66.23565745060047,66.28597612082795
2003-01-16,66.6774136607146,66.64158640895882,66.7132409124704
2003-01-17,66.52982428571485,66.49625125752692,66.56339731390278
2003-01-18,68.74354000000005,68.70698682264458,68.78009317735552
2003-01-19,67.96026999999997,67.93909899161596,67.98144100838397
2003-01-20,67.77325000000009,67.75227043942739,67.79422956057279
2003-01-21,68.60150000000024,68.57477106098936,68.62822893901112
2003-01-22,70.85085000000014,70.81855301420278,70.8831469857975
2003-01-23,70.74674000000029,70.71205200913893,70.78142799086164
2003-01-24,71.14442000000044,71.1160076823624,71.17283231763848
2003-01-25,71.00529000000054,70.97611367726975,71.03446632273133
2003-01-26,70.93815000000045,70.91198249231903,70.96431750768187
2003-01-27,71.0140000000004,70.98710157049895,71.04089842950184
2003-01-28,71.26260000000033,71.2353244764995,71.28987552350117
2003-01-29,70.78183000000045,70.75374425654661,70.8099157434543
2003-01-30,71.00465000000045,70.97686686696069,71.03243313304021
2003-01-31,70.82909000000045,70.800968372264,70.8572116277369
2003-02-01,70.8747100000003,70.84700446954166,70.90241553045895
2003-02-02,71.35344000000025,71.32892098606334,71.37795901393716
2003-02-03,71.20476000000028,71.182169726243,71.22735027375755
2003-02-04,71.33580000000026,71.31411678674642,71.3574832132541
2003-02-05,71.07084000000016,71.04937274972876,71.09230725027156
2003-02-06,70.9250500000004,70.90121937540565,70.94888062459515
2003-02-07,70.61625000000025,70.59346740442062,70.63903259557988
2003-02-08,71.10619000000007,71.08139740447501,71.13098259552513
2003-02-09,71.20079000000005,71.17475214185555,71.22682785814456
2003-02-10,70.6937300000002,70.6671829050484,70.720277094952
2003-02-11,69.99031000000015,69.96061134412263,70.02000865587767
2003-02-12,71.16242000000021,71.13819036543704,71.18664963456338
2003-02-13,70.88935000000022,70.86692772720299,70.91177227279745
2003-02-14,70.87855000000013,70.85535532931843,70.90174467068184
2003-02-15,70.99932000000024,70.9792708069404,71.01936919306007
2003-02-16,71.81759999999998,71.78688880429807,71.8483111957019
2003-02-17,73.18568999999994,73.1428008668368,73.22857913316308
2003-02-18,73.32957000000023,73.2897305345004,73.36940946550006
2003-02-19,73.64172000000019,73.60046104655225,73.68297895344813
2003-02-20,72.92450999999998,72.88784777174664,72.96117222825333
2003-02-21,73.24812000000007,73.20786920401383,73.28837079598631
2003-02-22,68.20981999999987,68.17959061633823,68.2400493836615
2003-02-23,68.85843999999992,68.79634366997628,68.92053633002355
2003-02-24,64.58233000000004,64.48178116179159,64.6828788382085
2003-02-25,64.09871,64.00435897159214,64.19306102840785
2003-02-26,62.17018000000016,62.0791158408028,62.26124415919752
2003-02-27,64.3445400000005,64.24987233151657,64.43920766848444
2003-02-28,63.633490000000506,63.536720478009855,63.73025952199116
2003-03-01,65.36137000000043,65.28174476930084,65.44099523070003
2003-03-02,64.43199000000024,64.35534841112727,64.50863158887321
2003-03-03,66.79084999999989,66.67878632414147,66.90291367585831
2003-03-04,67.72081999999996,67.64376963840711,67.79787036159281
2003-03-05,64.46161000000008,64.38909630101581,64.53412369898435
2003-03-06,68.10139999999997,67.98774466369981,68.21505533630013
2003-03-07,65.67128999999996,65.5625819346631,65.77999806533681
2003-03-08,64.1514800000003,64.07115065394413,64.23180934605648
2003-03-09,65.9222400000002,65.83577819300132,66.00870180699908
2003-03-10,66.61543000000025,66.52625213191588,66.70460786808461
2003-03-11,64.9348700000003,64.85307539342833,65.01666460657228
2003-03-12,63.91555000000053,63.82123819046663,64.00986180953443
2003-03-13,63.12221000000016,63.039322563737166,63.20509743626315
2003-03-14,62.89124766666704,62.80676043693351,62.975734896400574
2003-03-15,62.427907666667174,62.35259907595983,62.50321625737452
2003-03-16,64.00849266666715,63.95085213753723,64.06613319579708
2003-03-17,63.359398000000226,63.300492003966426,63.41830399603403
2003-03-18,64.04294000000016,63.98674817338065,64.09913182661967
2003-03-19,65.65591000000025,65.61455870947808,65.69726129052242
2003-03-20,65.70883999999997,65.65222013310793,65.765459866892
2003-03-21,62.22855000000013,62.15375696511152,62.30334303488875
2003-03-22,60.02857999999989,59.95468981524038,60.102470184759405
2003-03-23,62.47491999999999,62.423776765389555,62.526063234610426
2003-03-24,62.9693524999999,62.924141849233976,63.014563150765824
2003-03-25,63.286763333333205,63.234992772882265,63.338533893784145
2003-03-26,64.29263033333321,64.25259828775872,64.3326623789077
2003-03-27,64.50245166666635,64.46332012147637,64.54158321185632
2003-03-28,64.667139666667,64.60797394650501,64.72630538682898
2003-03-29,65.98171966666682,65.92263608558228,66.04080324775136
2003-03-30,64.91028044444457,64.84431873746125,64.97624215142788
2003-03-31,64.51823949206359,64.45485102037537,64.5816279637518
2003-04-01,65.23512200000008,65.17769228935686,65.2925517106433
2003-04-02,64.14337791269847,64.08025202779247,64.20650379760447
2003-04-03,63.203018399475475,63.11993383346994,63.28610296548101
2003-04-04,62.3302370892857,62.24798341905809,62.41249075951332
2003-04-05,62.420225521856814,62.36115311986347,62.47929792385016
2003-04-06,58.47799378842501,58.41806293973897,58.537924637111054
2003-04-07,58.174945565693,58.112039113374635,58.23785201801137
2003-04-08,50.69244573931655,50.61552102569271,50.769370452940386
2003-04-09,52.69132902380879,52.62359251065156,52.75906553696602
2003-04-10,55.23911499999988,55.180152552743756,55.298077447256
2003-04-11,56.84037388888844,56.79460937994947,56.886138397827416
2003-04-12,59.25669468750081,59.215039141595874,59.29835023340575
2003-04-13,60.72737718750064,60.693321455236486,60.7614329197648
2003-04-14,62.9230519565212,62.89705562792792,62.94904828511448
2003-04-15,62.64614689128318,62.604219477464056,62.688074305102305
2003-04-16,63.21162186571133,63.173215314280185,63.250028417142474
2003-04-17,63.848789986986006,63.816606703641476,63.880973270330536
2003-04-18,64.07879656983013,64.0503486302196,64.10724450944066
2003-04-19,62.49351752418618,62.44105815956489,62.54597688880747
2003-04-20,62.56317402650614,62.52458624194509,62.60176181106719
2003-04-21,62.22863115730336,62.1753524273274,62.281909887279326
2003-04-22,63.70897975824229,63.67248405018018,63.745475466304406
2003-04-23,63.689408309829915,63.65484661801296,63.72397000164687
2003-04-24,63.743123928571855,63.70919743814549,63.77705041899822
2003-04-25,64.33678166666621,64.30310420044604,64.37045913288638
2003-04-26,64.48036333333262,64.4589108897996,64.50181577686564
2003-04-27,64.3305733333338,64.3065472272959,64.35459943937171
2003-04-28,64.95916866666616,64.93772378572505,64.98061354760726
2003-04-29,65.70350416666608,65.68742898294308,65.71957935038908
2003-04-30,65.84081403846125,65.82640966148472,65.85521841543778
2003-05-01,66.19701833333424,66.17935409890678,66.2146825677617
2003-05-02,65.97655634798609,65.96031368678393,65.99279900918825
2003-05-03,65.93574200000047,65.92065164348647,65.95083235651448
2003-05-04,66.1267349999998,66.1115835439189,66.1418864560807
2003-05-05,66.02649999999922,66.00905887840128,66.04394112159716
2003-05-06,66.3312949999996,66.31700023908215,66.34558976091705
2003-05-07,66.23497833333353,66.21992702610302,66.25002964056404
2003-05-08,65.86169599999945,65.84303423607722,65.8803577639217
2003-05-09,65.59534666666613,65.57352776435022,65.61716556898205
2003-05-10,65.83034833333362,65.8100022235277,65.85069444313953
2003-05-11,65.67110923333304,65.649237736593,65.69298073007309
2003-05-12,65.49170627252194,65.47342549373225,65.50998705131163
2003-05-13,65.81466418919014,65.79695734230972,65.83237103607055
2003-05-14,66.31413658424854,66.29700971608273,66.33126345241436
2003-05-15,67.42444404853447,67.40239284322766,67.44649525384128
2003-05-16,67.43157557624559,67.41139878122038,67.4517523712708
2003-05-17,66.97897897727363,66.96771690252335,66.9902410520239
2003-05-18,67.3812700000001,67.36745978369828,67.39508021630192
2003-05-19,67.16591791591296,67.15498337310518,67.17685245872073
2003-05-20,67.21448572821745,67.20359874855284,67.22537270788207
2003-05-21,67.42728081196643,67.41455040352069,67.44001122041216
2003-05-22,67.51977145419669,67.50851985521886,67.53102305317451
2003-05-23,67.217978931108,67.20815818905474,67.22779967316124
2003-05-24,67.24927611752167,67.23539611374107,67.26315612130227
2003-05-25,66.94910196077608,66.9371876156292,66.96101630592295
2003-05-26,66.87725999999951,66.85816166223026,66.89635833776876
2003-05-27,66.55620727272766,66.53087193512455,66.58154261033077
2003-05-28,65.70825250000091,65.67689684403511,65.7396081559667
2003-05-29,65.28056130952325,65.23973005069907,65.32139256834743
2003-05-30,64.96503852272774,64.91742453428762,65.01265251116786
2003-05-31,65.83255135416711,65.79664827791412,65.8684544304201
2003-06-01,66.19458000000036,66.17229147411763,66.21686852588309
2003-06-02,66.293569999999,66.26993016385862,66.31720983613937
2003-06-03,64.29299986714874,64.24875180008236,64.33724793421511
2003-06-04,65.39034799999938,65.36751211341698,65.41318388658178
2003-06-05,64.55821999999995,64.53242301645423,64.58401698354567
2003-06-06,63.33897916666588,63.31597359032562,63.36198474300614
2003-06-07,62.02160365530259,61.998763902203976,62.04444340840121
2003-06-08,62.675382499999955,62.62138602855749,62.72937897144242
2003-06-09,61.93382000000009,61.86333019395992,62.00430980604026
2003-06-10,54.400440000000124,54.30258163411066,54.49829836588959
2003-06-11,56.77998319444457,56.70120803032963,56.858758358559506
2003-06-12,56.92129819444469,56.86012553473119,56.98247085415819
2003-06-13,58.41183044444447,58.3472465331007,58.476414355788236
2003-06-14,58.24988413706739,58.18079753763303,58.31897073650175
2003-06-15,61.60642260928939,61.56451310530746,61.648332113271316
2003-06-16,60.04430775775914,60.010216763046806,60.07839875247148
2003-06-17,60.894689186761966,60.86938337899387,60.919994994530065
2003-06-18,62.451361246211874,62.41525965214195,62.4874628402818
2003-06-19,63.28792545454542,63.2503846018526,63.325466307238244
2003-06-20,61.17414999999978,61.116459820072755,61.2318401799268
2003-06-21,61.16043999999985,61.10821288819086,61.21266711180884
2003-06-22,60.644730000000045,60.58330457707864,60.70615542292145
2003-06-23,58.70297000000011,58.62379634023105,58.78214365976916
2003-06-24,55.01812000000037,54.91209936936829,55.12414063063245
2003-06-25,48.19012000000077,48.08916058612709,48.29107941387444
2003-06-26,48.22852000000014,48.150717672136906,48.30632232786337
2003-06-27,51.15754944444519,51.091978080488424,51.22312080840195
2003-06-28,54.42484597222307,54.374082577684284,54.47560936676185
2003-06-29,56.95391629330565,56.91897518282885,56.988857403782454
2003-06-30,59.57721495002631,59.550546609740664,59.603883290311956
2003-07-01,60.72909983063967,60.69916156258192,60.75903809869742
2003-07-02,61.297824059415504,61.26373970845677,61.33190841037424
2003-07-03,62.12281193939428,62.09522610383425,62.150397774954314
2003-07-04,62.492719924242934,62.464662750223674,62.520777098262194
2003-07-05,62.31550326355664,62.287052090206124,62.34395443690716
2003-07-06,62.011511255980516,61.9899123003817,62.033110211579334
2003-07-07,62.50728999999955,62.485687067176,62.5288929328231
