date,T_C,T_C_lb,T_C_ub,T_i,T_i_lb,T_i_ub,Tavg_L,T_L,T_L_lb,T_L_ub
1986-06-06,16.324,16.28549971639904,16.362500283600962,18.96831874951051,18.933111679405393,19.003525819615625,18.140640043653438,19.428525000000015,19.422859683273558,19.434190316726472
1986-06-07,18.019,17.989889734485136,18.04811026551486,17.718323902805004,17.68860626516353,17.74804154044648,17.78285414890164,19.297500000000003,19.28633993402192,19.308660065978085
1986-06-08,17.488,17.45529458084631,17.52070541915369,17.883494597469657,17.856100078297413,17.9108891166419,17.780314259880228,19.285000000000007,19.27468365928743,19.295316340712585
1986-06-09,17.517000000000003,17.48434052016242,17.549659479837587,15.40259841323822,15.37923592405241,15.42596090242403,15.946486318286077,17.674999999999983,17.67160093216568,17.678399067834285
1986-06-10,17.303,17.265963913269385,17.340036086730617,16.884368192675947,16.855987658797776,16.912748726554117,16.99500454709586,18.413999999999994,18.405639541093212,18.422360458906777
1986-06-11,17.209,17.175890945123644,17.242109054876355,18.797420308304634,18.771763522532712,18.823077094076556,18.30869613091414,19.951500000000006,19.937270711751783,19.96572928824823
1986-06-12,17.454,17.411357902694245,17.496642097305756,15.853829268494787,15.829397371482367,15.878261165507206,16.353287187746464,17.461000000000016,17.454770680673153,17.46722931932688
1986-06-13,17.506000000000007,17.47605590554696,17.535944094453054,15.164215578885878,15.145566087709064,15.182865070062693,15.893513985362906,17.383392857142866,17.378112453023494,17.388673261262237
1986-06-14,16.405999999999995,16.360471881782555,16.451528118217436,16.78406660541681,16.761323941218457,16.806809269615165,16.668671812290793,18.204000000000008,18.196566905759088,18.211433094240927
1986-06-15,17.644000000000002,17.60521379525933,17.682786204740673,20.587791299488355,20.56396614070667,20.611616458270042,19.663984308580947,21.803799999999992,21.792645385990244,21.81495461400974
1986-06-16,15.991000000000001,15.945611592595414,16.03638840740459,20.92610322500195,20.89271348837664,20.95949296162726,18.764656539440217,20.06125000000003,20.055504351064986,20.066995648935073
1986-06-17,14.815999999999999,14.778010652072,14.853989347927998,16.549581221595336,16.519611129944135,16.579551313246537,16.370797424241665,17.470440580939247,17.46612085263316,17.474760309245333
1986-06-18,14.487999999999998,14.444782023227075,14.53121797677292,15.169505247430134,15.147767981648888,15.19124251321138,14.848650251867905,16.07699999999998,16.069464101740774,16.084535898259187
1986-06-19,13.135,13.093634237939883,13.176365762060117,18.878357077796196,18.85742050789664,18.89929364769575,17.88377130285017,19.002499999999987,18.99557685191378,19.009423148086196
1986-06-20,14.255999999999998,14.223971493499702,14.288028506500295,22.792223381622815,22.762586702823132,22.821860060422498,19.865829100493634,21.46615027006871,21.45548171661242,21.476818823524997
1986-06-21,13.210000000000004,13.17164565387464,13.24835434612537,19.615279283561136,19.589027698386523,19.64153086873575,17.790091235591103,19.188833333333324,19.181301104663277,19.196365562003372
1986-06-22,12.149000000000001,12.120463100877235,12.177536899122767,25.88416489923707,25.854842961279928,25.913486837194213,20.7114704424513,22.450956724111464,22.44630376516466,22.455609683058267
1986-06-23,11.07425806451613,11.040722335383869,11.10779379364839,26.995077234553346,26.96230008670951,27.02785438239718,20.696496966718275,22.40496003602877,22.398876757278646,22.41104331477889
1986-06-24,9.870999999999999,9.84763186970298,9.894368130297018,24.452537973442915,24.420031555488347,24.485044391397484,18.35059645851415,19.22782380952383,19.21855692833957,19.23709069070809
1986-06-25,8.325999999999999,8.313589288348597,8.3384107116514,19.601132376299795,19.57659073482642,19.625674017773168,15.181937797342615,16.72299999999999,16.71518704956236,16.730812950437617
1986-06-26,7.594000000000001,7.580198980633693,7.60780101936631,20.228805051830918,20.206994536782357,20.25061556687948,14.897790663977293,16.290999999999993,16.28165384712045,16.300346152879538
1986-06-27,7.686926007326007,7.676441776109719,7.697410238542295,27.49735059326104,27.46846577232857,27.526235414193508,19.016691653069994,20.391,20.384359738254773,20.397640261745224
1986-06-28,7.731695238095238,7.71237534516454,7.751015131025936,28.207108657163584,28.18228623781546,28.231931076511707,18.39821287352915,19.657800000000005,19.652612381166026,19.662987618833984
1986-06-29,7.586719892473119,7.5740257712344885,7.599414013711749,29.407172386995935,29.374672168166434,29.439672605825436,18.827180178043164,20.006649999999972,20.00300501386718,20.010294986132763
1986-06-30,7.10495809730626,7.0928456197811105,7.117070574831409,22.717886690685745,22.697803308147435,22.737970073224055,17.28499200367165,18.33199999999998,18.32726919662554,18.33673080337442
1986-07-01,7.865000000000002,7.842328576412235,7.887671423587769,17.880117653755224,17.851485971620566,17.908749335889883,14.249759741398153,15.217500000000015,15.209015922376851,15.22598407762318
1986-07-02,6.746026666666666,6.735949418794465,6.756103914538868,24.43630025239548,24.405955366883425,24.466645137907534,17.404548152364203,18.885666666666676,18.878837940507903,18.89249539282545
1986-07-03,6.9750672091621455,6.961935749459695,6.988198668864596,23.152452063529246,23.13674887617984,23.16815525087865,18.100356413240956,19.377000000000013,19.371806363483017,19.38219363651701
1986-07-04,7.240706395348837,7.232928735134422,7.248484055563251,23.95060378275897,23.931378907088693,23.96982865842925,18.196804744865503,19.54999999999997,19.54497062246108,19.555029377538858
1986-07-05,7.716298469074785,7.70694672264654,7.72565021550303,29.40203229905639,29.375480442102575,29.428584156010206,21.178416852856955,22.774706139215205,22.76621749195305,22.78319478647736
1986-07-06,7.787277631578949,7.777667416548138,7.796887846609759,31.17273743048951,31.141529023022592,31.203945837956425,22.024287033190372,24.013323126671004,24.005082222296245,24.021564031045763
1986-07-07,7.609222222222221,7.60101969044441,7.617424754000032,30.35128649989279,30.326664056490134,30.375908943295446,21.33356550769178,22.658929755503742,22.6540923396977,22.663767171309782
1986-07-08,7.710552631578947,7.700662467500363,7.720442795657531,28.944943531864073,28.918587092018225,28.97129997170992,20.51554233382855,21.767970328476725,21.763020406410565,21.772920250542885
1986-07-09,7.168430622009569,7.163390404053769,7.173470839965369,27.285881525153595,27.264074697891672,27.307688352415518,18.897533707254368,20.187166666666645,20.180585820444758,20.19374751288853
1986-07-10,7.305789691971866,7.29520669518201,7.316372688761723,24.8600669559793,24.836029134956497,24.8841047770021,17.65170514322878,19.220333333333325,19.213055458529855,19.227611208136796
1986-07-11,7.231042539682539,7.220541743569934,7.241543335795144,21.712542402337196,21.68670196552914,21.738382839145252,15.738368455231626,17.051583333333337,17.04273758337838,17.060429083288295
1986-07-12,7.1389999999999985,7.131509745523946,7.146490254476051,23.06153147939751,23.03585558594567,23.08720737284935,18.308900944212745,19.476000000000006,19.466999832342058,19.485000167657955
1986-07-13,7.245233333333333,7.238098005361906,7.25236866130476,24.65492174859862,24.630767258094565,24.679076239102677,21.137331283882414,22.790087653807994,22.78399734271715,22.79617796489884
1986-07-14,7.198795454545454,7.1915612576975265,7.206029651393382,22.345571299217042,22.324928630213634,22.36621396822045,19.449766184050247,20.38118095238094,20.374853833462094,20.387508071299788
1986-07-15,7.747733789731776,7.736680495122096,7.758787084341456,23.341143292149223,23.322727762965297,23.35955882133315,19.53071305499082,21.038166666666694,21.031081278718702,21.045252054614686
1986-07-16,7.333833954451347,7.326243825966853,7.34142408293584,23.89951085828198,23.8768584074366,23.922163309127363,18.941044558317436,20.934999999999977,20.92605664482126,20.943943355178696
1986-07-17,7.413564553052582,7.404075369670822,7.423053736434343,27.313307673645067,27.291229857243767,27.335385490046367,20.919401597467807,21.94440135567752,21.93741810940501,21.951384601950032
1986-07-18,7.548952616827616,7.542921904855453,7.554983328799779,31.930671220601912,31.91497136992806,31.946371071275763,21.98768774635437,22.946285799816156,22.935785412699296,22.956786186933016
1986-07-19,7.307909090909091,7.296956952061711,7.318861229756472,48.162310731681465,48.068552849990596,48.256068613372335,18.06610324419355,19.00649999999998,18.996723456574415,19.016276543425548
1986-07-20,7.222110580334478,7.215639101929123,7.228582058739833,33.22623722587611,33.20735862062367,33.24511583112855,21.058757480291924,22.547978010348437,22.54220155287618,22.553754467820696
1986-07-21,7.255437677831664,7.247132581977873,7.263742773685456,28.800792670234515,28.78554233332253,28.816043007146497,20.46823364485176,22.02008195763429,22.01190855011147,22.028255365157108
1986-07-22,7.641149354621669,7.634517568987474,7.647781140255865,28.645023718609995,28.624312266243905,28.665735170976085,20.22004750347593,21.601999999999975,21.59922999072514,21.604770009274812
1986-07-23,7.775755952380953,7.767303010218896,7.78420889454301,30.615012862035496,30.592515361634717,30.637510362436274,21.68670504210436,22.772066666666646,22.76720856674756,22.776924766585733
1986-07-24,7.544700899954883,7.537688798150584,7.551713001759182,30.01611367017109,29.991866580278224,30.040360760063958,21.45181124881328,22.71310237554266,22.707964946509474,22.71823980457585
1986-07-25,7.691066433566433,7.68396060687331,7.698172260259556,30.891312247160503,30.871838800600074,30.910785693720932,22.003801978086347,23.718880654987828,23.712127400763872,23.725633909211783
1986-07-26,7.245500000000001,7.239481891218725,7.251518108781276,29.651598347889276,29.635389557367816,29.667807138410737,21.24349527558568,22.31813397635161,22.308314624930134,22.327953327773088
1986-07-27,7.233135746606334,7.227985706021752,7.238285787190916,27.761349550440272,27.735071807299406,27.78762729358114,20.6029799954166,21.872922374746107,21.867238909717074,21.87860583977514
1986-07-28,7.602712008773601,7.596748511230376,7.608675506316826,23.383147856754675,23.359959899691315,23.406335813818036,20.43003895739064,21.660320093810515,21.654516003545343,21.666124184075688
1986-07-29,7.667885746606333,7.659391456837485,7.676380036375182,28.1970138398646,28.17003169669057,28.223995983038627,21.67771458859635,22.781463599750655,22.776904329127706,22.786022870373603
1986-07-30,7.74775,7.739936941943952,7.7555630580560475,21.900775488063495,21.88212846273313,21.919422513393858,18.949160684493553,20.024999999999977,20.016726653086025,20.03327334691393
1986-07-31,7.264854700854699,7.257244093823082,7.272465307886317,21.366000110663403,21.34890086512413,21.383099356202678,19.014632567860012,20.485999999999986,20.479638207873826,20.492361792126147
1986-08-01,7.231283272283273,7.224509839562442,7.238056705004103,35.06292868919281,34.99244820542656,35.133409172959055,23.718587122521143,25.13502651726873,25.12975672417142,25.140296310366043
1986-08-02,7.530666666666667,7.51338755808751,7.547945775245823,32.02072888727982,31.98091563680952,32.060542137750126,17.958150246993533,19.04425,19.03827659547553,19.050223404524473
1986-08-03,7.693732142857143,7.6829417493657335,7.704522536348552,27.97729147982675,27.947163392777476,28.007419566876024,17.72037444355461,18.928999999999988,18.920139224880423,18.937860775119553
1986-08-04,7.729100453522765,7.722235457057357,7.735965449988173,25.797778582456484,25.779636339712653,25.815920825200315,19.904291664811634,21.107858333333347,21.1007759190089,21.114940747657794
1986-08-05,7.783421583850929,7.7737348700803315,7.793108297621527,26.529663317178297,26.510941719764723,26.54838491459187,20.400953078305815,21.83190195392362,21.8264490488079,21.83735485903934
1986-08-06,7.743196896795795,7.736273468335544,7.750120325256046,29.294094873382388,29.27593100305481,29.312258743709965,21.124884059923506,22.60142926784033,22.593627084556807,22.609231451123854
1986-08-07,7.998309450908347,7.992764770057766,8.003854131758928,23.61117668921953,23.59169176824179,23.63066161019727,20.42488320149722,21.544310355460702,21.538058672267272,21.55056203865413
1986-08-08,7.58556680080483,7.581003195750752,7.590130405858907,25.930571367799892,25.902119190339597,25.959023545260187,21.534000112464987,23.026,23.023378302332716,23.028621697667283
1986-08-09,7.806404738562091,7.794339365328813,7.818470111795369,23.521542355571714,23.500761278796098,23.54232343234733,19.973625696792084,21.619313935555883,21.611031212685727,21.62759665842604
1986-08-10,7.75985,7.752592743935917,7.767107256064083,22.6069537729276,22.585013732524192,22.628893813331008,19.607929863201274,20.885916666666677,20.88033960541332,20.891493727920036
1986-08-11,7.726942833800186,7.719866829836343,7.7340188377640295,22.10992677512418,22.092607489693503,22.127246060554857,19.20692687683992,20.29499999999998,20.290808852050905,20.299191147949056
1986-08-12,7.7128,7.705534976388557,7.7200650236114425,20.712339672472126,20.686972484319675,20.737706860624577,18.16964052398358,19.223999999999997,19.219622072574566,19.228377927425427
1986-08-13,7.666800000000002,7.657167148415014,7.67643285158499,21.09086319978114,21.0680299325164,21.11369646704588,17.67902906550654,18.70424999999998,18.69588648417123,18.712613515828732
1986-08-14,7.866666666666667,7.8574999062747,7.875833427058634,23.005259491732428,22.98708166896395,23.023437314500907,18.77633496948997,19.72947619047617,19.724992677192713,19.733959703759627
1986-08-15,7.7750416666666675,7.764793607803646,7.785289725529689,25.001564583368996,24.97860961954082,25.024519547197173,19.67163395364138,21.20524999999999,21.20136863527963,21.20913136472035
1986-08-16,7.896,7.884911491295382,7.907088508704618,25.952151948313556,25.933853133706062,25.97045076292105,20.522178864757052,21.97882997359373,21.975793490549133,21.981866456638326
1986-08-17,8.033,8.018628335045543,8.047371664954456,25.11679490137513,25.09376617597528,25.13982362677498,20.6436996979574,21.886549364049287,21.881470301166488,21.891628426932087
1986-08-18,8.658000000000001,8.644419628672463,8.67158037132754,23.32146122311508,23.29958588100675,23.34333656522341,19.009446657548434,20.259500000000003,20.253953627157347,20.265046372842658
1986-08-19,10.329256410256413,10.315703125367746,10.34280969514508,24.39495281459553,24.372823925015826,24.417081704175235,20.56250702495493,21.81350366181006,21.808284288510336,21.818723035109784
1986-08-20,10.609000000000002,10.591900254061796,10.626099745938207,23.57331110680478,23.555531770122528,23.591090443487033,19.663615258678984,20.829000000000022,20.82136922373229,20.836630776267754
1986-08-21,9.705,9.686947005239375,9.723052994760625,22.30580385007527,22.281668359131405,22.329939341019138,17.401352035627674,18.64299999999999,18.63871725413297,18.64728274586701
1986-08-22,10.337923076923078,10.322962937208885,10.35288321663727,25.60568408249103,25.583502775177756,25.627865389804306,18.829836560462873,19.71249999999999,19.70600204561134,19.718997954388644
1986-08-23,9.731,9.714822768956012,9.747177231043988,23.531431313680113,23.502566035030622,23.560296592329603,18.504914847995014,19.60877857142857,19.602800753909804,19.614756388947335
1986-08-24,8.7482,8.729775803030584,8.766624196969417,22.45702985561256,22.432126560603983,22.48193315062114,16.753587954203166,17.781166666666685,17.777213556082796,17.785119777250575
1986-08-25,9.049999999999999,9.03941616932769,9.060583830672307,22.793045500199003,22.77686174566924,22.809229254728766,18.313162840127053,19.795066666666656,19.792616905090266,19.797516428243046
1986-08-26,10.220923076923077,10.202695351314276,10.239150802531878,24.474230254200993,24.45793566173669,24.490524846665295,19.49766428203829,20.488499999999995,20.479716322798676,20.497283677201313
1986-08-27,10.306999999999999,10.288017219175059,10.325982780824939,22.79502568231321,22.769726875605766,22.820324489020653,18.12080459860633,19.521095238095242,19.514511175206927,19.527679300983557
1986-08-28,9.804,9.786956248547261,9.82104375145274,17.718837043947925,17.696392106043817,17.741281981852033,14.708280595546146,15.470333333333341,15.4592583153437,15.481408351322983
1986-08-29,8.228,8.209007795689935,8.246992204310065,18.22959957086576,18.205285659526712,18.253913482204805,14.289350960970594,15.168333333333326,15.16360169486485,15.173064971801802
1986-08-30,7.725,7.707001568324213,7.742998431675787,21.889129892914816,21.869184528169722,21.90907525765991,16.151645673654723,17.11749999999998,17.114090388221385,17.120909611778572
1986-08-31,8.137000000000002,8.118754184519192,8.155245815480813,22.493476347372674,22.474862216229322,22.512090478516026,16.650730134714248,17.480799999999984,17.47688388321822,17.484716116781748
1986-09-01,9.633000000000001,9.620821359960834,9.645178640039168,22.366975475461317,22.332667121272817,22.401283829649817,17.30421486365683,18.474366666666683,18.468966109422407,18.479767223910958
1986-09-02,10.082,10.07054836773474,10.093451632265262,22.1150290720528,22.0983526996376,22.131705444467997,17.40040475031696,18.658499999999975,18.65466423291665,18.6623357670833
1986-09-03,10.208333333333334,10.198806572642418,10.21786009402425,22.07468650413122,22.056739215991797,22.09263379227064,17.3640173232574,18.57566666666665,18.570360191772878,18.58097314156042
1986-09-04,8.472000000000001,8.457919747024892,8.48608025297511,20.40494154199996,20.382548770356383,20.427334313643538,15.609969528035599,16.46400000000001,16.46108771528834,16.46691228471168
1986-09-05,8.403,8.37887038519969,8.427129614800311,20.691296032843496,20.66012566265592,20.722466403031074,15.5543094632764,16.368000000000023,16.364235839030783,16.371764160969263
1986-09-06,8.444333333333333,8.43174634527219,8.456920321394476,21.417360118254443,21.398677281911002,21.436042954597884,16.70423977626652,17.63346666666668,17.630063268263886,17.636870065069477
1986-09-07,9.181999999999999,9.171264453828194,9.192735546171804,19.419534014160476,19.40355858470373,19.43550944361722,15.731937097970809,16.602333333333355,16.598042378050167,16.606624288616544
1986-09-08,9.867333333333333,9.858218629043025,9.876448037623641,18.29783086927499,18.276584518771863,18.319077219778116,15.008003673429412,16.051000000000002,16.046999065903222,16.055000934096782
1986-09-09,10.064333333333334,10.052607385132026,10.076059281534642,20.518344569605464,20.495715894578126,20.540973244632802,16.321693037620854,17.25886666666665,17.25429994957157,17.263433383761726
1986-09-10,9.461083333333333,9.45394591899748,9.468220747669186,20.643638900836976,20.627831099395753,20.6594467022782,16.10437811555148,16.856999999999978,16.852210794029492,16.861789205970464
1986-09-11,9.106625000000001,9.09325236458575,9.119997635414252,22.928072539296615,22.910504092635495,22.945640985957734,17.372069781894506,18.44958333333332,18.444304766814344,18.454861899852293
1986-09-12,8.15475,8.132295411298287,8.177204588701713,20.583647191675414,20.561407900212206,20.605886483138622,15.643865896337418,16.7333,16.728401731928372,16.738198268071628
1986-09-13,8.2415,8.227529321688476,8.255470678311525,19.802727578428538,19.783927280319766,19.82152787653731,15.208295040046274,16.139,16.134166905306863,16.143833094693136
1986-09-14,8.041999999999998,8.025939656254872,8.058060343745124,16.315262414409915,16.295679507011233,16.334845321808597,12.879547839760855,13.909000000000008,13.902896715468376,13.91510328453164
1986-09-15,7.977,7.952708886435361,8.001291113564639,15.974364218271585,15.955712331101779,15.993016105441392,12.665755769042795,13.878000000000002,13.87381933209013,13.882180667909873
1986-09-16,7.655,7.636343555173597,7.6736564448264035,15.526865514855901,15.505848375901097,15.547882653810705,12.395699798720942,13.613999999999992,13.60826873935057,13.619731260649413
1986-09-17,8.399999999999999,8.37301235521952,8.426987644780477,15.844982287892158,15.829114735890714,15.860849839893602,13.012745558658072,13.821,13.81643527960887,13.82556472039113
1986-09-18,8.398000000000001,8.377880517236171,8.418119482763831,15.814000358242865,15.783964938114213,15.844035778371516,13.046591162498826,13.915000000000003,13.912763051332435,13.91723694866757
1986-09-19,8.534045454545454,8.513041783494876,8.555049125596033,18.270487900703003,18.256015717737192,18.284960083668814,14.457133190538665,15.567249999999996,15.562742532694221,15.57175746730577
1986-09-20,8.15475,8.138986480765059,8.170513519234941,17.93591730002465,17.91675313600448,17.955081464044817,14.083159811983705,15.292500000000016,15.288527579152255,15.296472420847778
1986-09-21,8.789750000000003,8.76678340856682,8.812716591433187,17.568855675144327,17.55363641851689,17.584074931771763,14.250188241332847,15.320266666666667,15.31546232205557,15.325071011277764
1986-09-22,8.281,8.26192700937918,8.300072990620821,15.897719863364209,15.877220732330574,15.918218994397844,12.941516119165742,14.268000000000015,14.26384689813643,14.2721531018636
1986-09-23,8.542000000000002,8.521124448072527,8.562875551927476,18.292103712889492,18.276738975154164,18.30746845062482,14.510137433884266,15.185300000000007,15.17935970438809,15.191240295611923
1986-09-24,8.646,8.628874324377618,8.663125675622384,17.626094524227007,17.609725414797776,17.642463633656238,14.698969808670432,15.653500000000015,15.644155890235167,15.662844109764864
1986-09-25,8.749,8.72924901297964,8.768750987020361,18.873963631852718,18.847092847177287,18.90083441652815,15.610327858043759,16.635833333333327,16.62894616789909,16.642720498767563
1986-09-26,8.59875,8.58271785768606,8.614782142313942,17.759254291187265,17.740418261365075,17.778090321009454,14.34564737342924,15.156250000000002,15.1524479016252,15.160052098374804
1986-09-27,8.695,8.6769227148384,8.713077285161601,15.54388538078787,15.517345597024583,15.570425164551157,12.933057966791772,13.719000000000001,13.712335491441053,13.72566450855895
1986-09-28,8.66,8.640749095756808,8.679250904243192,16.070013675973886,16.05310042818082,16.086926923766953,13.662146628031735,14.38149999999999,14.377692584300538,14.385307415699442
1986-09-29,9.016,8.997083123039232,9.034916876960768,18.483135005987652,18.463721140624237,18.502548871351067,15.040196318687986,16.03241666666666,16.02806976101056,16.03676357232276
1986-09-30,9.436000000000002,9.413009035070177,9.458990964929827,21.5538799400476,21.511694321833648,21.596065558261554,16.92361210139411,17.66773333333333,17.66042648933038,17.67504017733628
1986-10-01,8.942,8.928616035387453,8.955383964612547,18.081739771838865,18.061912291346392,18.10156725233134,14.895280608385088,15.672666666666656,15.66427858048045,15.68105475285286
1986-10-02,8.74075,8.719817229297151,8.76168277070285,17.501871319314514,17.47818602595962,17.52555661266941,14.521192174326107,15.060999999999996,15.057568587303978,15.064431412696015
1986-10-03,8.702,8.683134978790953,8.720865021209047,14.996053625385365,14.978576652633892,15.013530598136837,12.715427949620706,13.481000000000003,13.477836901777753,13.484163098222254
1986-10-04,10.507,10.492516952847623,10.521483047152376,15.887711893254203,15.872404037792855,15.90301974871555,15.558479064513422,16.326000000000004,16.318029836072377,16.33397016392763
1986-10-05,10.341999999999999,10.32581576938074,10.358184230619257,13.206366024863236,13.189031724273534,13.223700325452938,12.999316791383098,13.569600000000001,13.566768221007798,13.572431778992204
1986-10-06,8.877,8.8608675781251,8.8931324218749,10.6107475916292,10.587610529889078,10.633884653369323,10.186846782786345,11.260000000000005,11.255357217320533,11.264642782679477
1986-10-07,9.138,9.118856465165468,9.157143534834532,11.295946037135304,11.280089414907193,11.311802659363414,10.690564577439066,11.72499999999999,11.718155735275314,11.731844264724668
1986-10-08,9.821999999999997,9.803036898061208,9.840963101938787,12.858165429984648,12.844606822404035,12.871724037565262,11.935584601439892,12.708000000000009,12.702984344411881,12.713015655588137
1986-10-09,9.857142857142858,9.839027388316604,9.875258325969112,13.604463066587318,13.59229497627801,13.616631156896625,12.429964583481027,13.031916666666659,13.02788876941009,13.035944563923227
1986-10-10,8.214,8.195870354467372,8.232129645532629,9.584349696839956,9.56668925181646,9.602010141863452,9.147511737417947,9.866333333333328,9.857993442490283,9.874673224176373
1986-10-11,8.399999999999999,8.383714346487531,8.416285653512466,10.825268286603121,10.807955682468057,10.842580890738185,10.028030471653233,11.742555555555557,11.734813878921592,11.75029723218952
1986-10-12,9.651,9.625271581177763,9.676728418822236,11.772313481581365,11.757276222734315,11.787350740428415,11.061413919294505,12.037049999999992,12.030141794043828,12.043958205956155
1986-10-13,9.725000000000001,9.703178793734159,9.746821206265844,13.926174936625692,13.9068755466822,13.945474326569185,12.512456239432955,13.220549999999996,13.215923882618371,13.22517611738162
1986-10-14,10.0994,10.07824193518831,10.12055806481169,13.390020367143926,13.369615378648442,13.41042535563941,12.309676788073252,12.981999999999998,12.975843748435663,12.988156251564332
1986-10-15,8.861,8.844768422911844,8.877231577088157,10.679922610278256,10.662151269340983,10.697693951215529,10.199815549398133,10.920333333333327,10.916830771360994,10.92383589530566
1986-10-16,8.922,8.902540689861686,8.941459310138315,10.436704364614222,10.41593230759238,10.457476421636065,9.99253340531642,11.540049999999999,11.538923000304068,11.54117699969593
1986-10-17,8.847999999999999,8.823570603014618,8.87242939698538,10.09943950176547,10.079449890620202,10.119429112910739,9.707186949371732,10.527749999999996,10.521109882024568,10.534390117975423
1986-10-18,8.924000000000001,8.90560348754693,8.942396512453072,9.726558985699766,9.711056825123846,9.742061146275686,9.471941732880639,9.924083333333344,9.917760717383995,9.930405949282694
1986-10-19,8.648,8.63783776898008,8.658162231019919,9.069378517603958,9.05710737631442,9.081649658893497,8.93333301486116,9.676000000000009,9.672312982735502,9.679687017264516
1986-10-20,8.903,8.882305518312133,8.923694481687868,9.83693436686625,9.826800897917785,9.847067835814716,9.532044072307103,10.251666666666674,10.246836202146769,10.25649713118658
1986-10-21,9.278000000000002,9.256137778076056,9.299862221923949,9.298491261772115,9.280528985566923,9.316453537977308,9.291724241098647,9.889500000000016,9.884548617691374,9.894451382308658
1986-10-22,10.18,10.16220139917077,10.197798600829229,12.096030489159553,12.079486422480034,12.112574555839071,11.457803916759707,12.309611904761894,12.306695641776725,12.312528167747063
1986-10-23,9.734,9.71564622559044,9.75235377440956,12.177721965876879,12.162435225772207,12.193008705981551,11.361410062938841,12.287499999999982,12.286343919440517,12.288656080559447
1986-10-24,9.348000000000003,9.324587113802094,9.371412886197911,9.061195590699906,9.048611439687575,9.073779741712238,9.157466545504855,9.912333333333345,9.907426268284022,9.917240398382669
1986-10-25,8.979000000000001,8.960881813245907,8.997118186754095,8.736623521472307,8.722714308970124,8.75053273397449,8.81851684032043,9.551704761904764,9.544328004933519,9.55908151887601
1986-10-26,9.079999999999998,9.060223361235149,9.099776638764848,9.32499741756251,9.301695239348813,9.348299595776208,9.242458385569527,9.751500000000007,9.746937886683785,9.75606211331623
1986-10-27,9.169,9.15171490119328,9.18628509880672,10.609132696851509,10.5937345704377,10.624530823265317,10.283216401770034,10.975000000000001,10.972122709479084,10.977877290520919
1986-10-28,9.469,9.456157780023563,9.481842219976436,10.001343922394936,9.983867122866876,10.018820721922996,9.865232581828254,10.555666666666678,10.552768050680859,10.558565282652497
1986-10-29,9.81,9.796696183275458,9.823303816724543,9.979983489826568,9.962089972026925,9.99787700762621,9.928044252555736,10.553000000000004,10.549220190080748,10.556779809919261
1986-10-30,9.07,9.057659126573956,9.082340873426045,8.277313304086412,8.262210214614134,8.29241639355869,8.528124041881945,9.085,9.08190667641592,9.088093323584081
1986-10-31,8.62,8.601495332522985,8.638504667477013,7.168117383672531,7.153632064774467,7.182602702570595,7.634054741922795,8.043333333333337,8.03854627960671,8.048120387059964
1986-11-01,9.443999999999999,9.420805385906979,9.46719461409302,8.061590589920142,8.044939389376543,8.078241790463741,8.514500657630078,9.367750000000003,9.36428792197666,9.371212078023346
1986-11-02,9.307999999999998,9.287470526830566,9.32852947316943,7.540174348043453,7.523821367646194,7.556527328440712,8.118391252157977,8.876750000000001,8.871644087176092,8.88185591282391
1986-11-03,9.286000000000001,9.267678571662977,9.304321428337026,6.541065850473351,6.525349547311642,6.55678215363506,7.443530730728621,7.952933333333329,7.95055421519823,7.955312451468427
1986-11-04,8.842000000000002,8.823130006515514,8.86086999348449,5.759447952562808,5.742568358654607,5.776327546471009,6.789180415726877,7.287833333333325,7.282945885404087,7.292720781262564
1986-11-05,7.9479999999999995,7.9269172309980425,7.969082769001957,4.080372718842063,4.066337296384341,4.094408141299785,5.345118426468348,5.960842857142853,5.955041156663306,5.9666445576224
1986-11-06,8.110000000000003,8.09163445653483,8.128365543465176,5.638566224855207,5.620011749360352,5.657120700350062,5.955673733158011,6.701933333333332,6.697901966716859,6.705964699949805
1986-11-07,8.658999999999999,8.64157765820949,8.676422341790508,6.5918437384197315,6.573544174311796,6.610143302527667,6.737418048662622,7.221999999999997,7.219378675236161,7.224621324763833
1986-11-08,9.336999999999998,9.32525447674151,9.348745523258486,7.272168597756423,7.253214010487526,7.291123185025319,7.471310227132329,8.168000000000005,8.164937515384107,8.171062484615902
1986-11-09,9.81,9.795315414967419,9.824684585032582,7.257588238931146,7.240454227379687,7.274722250482605,7.404734927693696,8.10100000000001,8.09894385109711,8.10305614890291
1986-11-10,7.084999999999999,7.072379220973046,7.097620779026952,4.360484707149861,4.3487913892347985,4.372178025064923,4.5161501788550265,5.298333333333339,5.291091186031564,5.305575480635114
1986-11-11,5.995000000000001,5.980222071776009,6.009777928223993,3.9484502082937887,3.9359497128593164,3.960950703728261,4.067399225246655,4.8554999999999975,4.846826189319339,4.864173810680656
1986-11-12,7.1160000000000005,7.1053488743546875,7.1266511256453136,4.648376485753882,4.637298885971119,4.6594540855366455,4.768674585382272,5.566000000000003,5.561577086410288,5.570422913589719
1986-11-13,5.818,5.803281573591796,5.832718426408203,2.5774458665237385,2.567423808609937,2.58746792443754,2.7527847707379305,3.6576500000000043,3.650606898021158,3.6646931019788505
1986-11-14,5.162999999999999,5.146735120972859,5.17926487902714,1.477066726787748,1.4686693691178527,1.4854640844576432,1.7151753886491037,2.396999999999999,2.38831427556291,2.4056857244370877
